gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
32,333,810,7741,0.25,0.8934585528031888,0.9836452690866953,0.11340448946874859,0.015384615384615385,0.07802171334176286,1.0,0.10050397601708899
33,327,829,7896,0.24009252183003665,0.8923134999448307,0.9836452690866953,0.11662976419411486,0.015151515151515152,0.0795558742015772,1.0,0.10201352988196806
34,320,779,8038,0.25,0.8947974039633472,0.9837092731829573,0.11635135964230893,0.015151515151515152,0.078674669882177,1.0,0.10230282937499735
35,334,800,8159,0.25,0.8989430094052335,0.988031233998976,0.1154469738332614,0.014925373134328358,0.07660392780541221,1.0,0.10200891720019631
36,338,796,8292,0.25,0.8956979346062458,0.988031233998976,0.11453427446413374,0.014925373134328358,0.07944167939766654,1.0,0.10190944284793763
37,328,803,8431,0.25,0.8959723226457297,0.988031233998976,0.11479281405480704,0.015151515151515152,0.07973077206010297,1.0,0.10191982174068817
38,340,797,8558,0.25,0.8966373198669223,0.988031233998976,0.11485081396217312,0.015151515151515152,0.08000684460109572,1.0,0.10187027033093368
39,350,834,8680,0.25,0.8984073487634688,0.988031233998976,0.1148178526006598,0.015384615384615385,0.07963005606622767,1.0,0.10202802546336794
40,333,808,8813,0.25,0.9043243630988609,0.988031233998976,0.11092906002635498,0.015384615384615385,0.07582505686028056,1.0,0.09935746069535918
41,336,795,8943,0.25,0.9056329464867281,0.988031233998976,0.11067043807071063,0.015384615384615385,0.07560583234865499,1.0,0.09946128361802016
42,316,786,9071,0.25,0.9062711050806159,0.9880952380952381,0.11083662455586397,0.015384615384615385,0.07557331080441086,1.0,0.09946523249810378
43,350,833,9198,0.25,0.9073890311343382,0.9880952380952381,0.11103480543301236,0.015384615384615385,0.07539247187357097,1.0,0.09956189590999949
44,332,764,9303,0.25,0.9094725387469486,0.9880952380952381,0.11155891944308423,0.016666666666666666,0.07458913969071918,1.0,0.09984776164259415
45,325,811,9417,0.25,0.915338468915238,0.9880952380952381,0.10729730233598782,0.016666666666666666,0.07063357439028352,1.0,0.09700233114991885
46,353,825,9540,0.25,0.9154970803454162,0.9880952380952381,0.10732471752962464,0.01639344262295082,0.07081067468297614,1.0,0.09694559392896068
47,342,805,9640,0.25,0.9165016282591241,0.9880952380952381,0.10752809360907706,0.01639344262295082,0.07065199939844757,1.0,0.09702844115614871
48,333,782,9736,0.25,0.9166840152725088,0.9880952380952381,0.10721251262322767,0.01639344262295082,0.07094245966905159,1.0,0.09690664267523864
49,335,785,9820,0.25,0.9188186894249215,0.9920634920634921,0.10742996020160914,0.01639344262295082,0.070126489765634,1.0,0.0971942660000722
50,310,764,9912,0.25,0.9213327731227033,0.9920634920634921,0.10669567667325255,0.01639344262295082,0.06883424551248858,1.0,0.09714551168255603
51,338,769,10004,0.25,0.9260061952405867,0.9920634920634921,0.1027003908135966,0.016666666666666666,0.06575968794533753,1.0,0.09419602728815395
52,330,788,10112,0.25,0.9265109596368686,0.9920634920634921,0.10288832348516432,0.016666666666666666,0.06571988323115702,1.0,0.09423642458274716
53,324,741,10192,0.25,0.927240895782772,0.9920634920634921,0.10285153878173896,0.016666666666666666,0.06558724883672142,1.0,0.0942606081182101
54,324,747,10280,0.25,0.9283913106208409,0.9920634920634921,0.10316500286056349,0.016666666666666666,0.06508216325930205,1.0,0.09443303103700604
55,333,760,10361,0.25,0.9338989320023532,0.9920634920634921,0.0984012120983218,0.017241379310344827,0.06108228100299933,1.0,0.0909721953869042
56,324,765,10455,0.25,0.9337552535477464,0.9920634920634921,0.09847988274928544,0.017857142857142856,0.061388845497647476,1.0,0.09095333599976027
57,327,752,10538,0.25,0.9341700731845844,0.9920634920634921,0.09858359467800362,0.017857142857142856,0.06131250116905582,1.0,0.0909913321105977
58,337,775,10625,0.25,0.9347910325367079,0.9920634920634921,0.09871240961957173,0.016666666666666666,0.061134237629865515,1.0,0.09104349499929475
59,348,782,10709,0.25,0.9349527817565825,0.9920634920634921,0.09872609902327616,0.01639344262295082,0.0612166779470437,1.0,0.09102693513627053
60,329,759,10779,0.25,0.9351938455898317,0.9920634920634921,0.09879601567475262,0.01639344262295082,0.061270355876160865,1.0,0.0910096022575556
61,342,799,10856,0.25,0.9355292879439419,0.9920634920634921,0.09886103321691164,0.01639344262295082,0.06128909403715867,1.0,0.09099630344208595
62,315,743,10925,0.25,0.9368179611638143,0.9920634920634921,0.09910041286936401,0.01639344262295082,0.06068800240113805,1.0,0.09114584579802557
63,336,767,10995,0.25,0.9423081389820666,0.9920634920634921,0.09387759722834925,0.01639344262295082,0.05655804388847662,1.0,0.08740190912854465
64,331,738,11059,0.25,0.942724842258822,0.996031746031746,0.09398203198591741,0.01639344262295082,0.05639812284971471,1.0,0.08744978063929702
65,316,752,11129,0.25,0.9434006586510911,0.996031746031746,0.09417396098761101,0.01639344262295082,0.055911821526539084,1.0,0.08760046161609723
66,313,701,11188,0.25,0.9461260949340281,0.996031746031746,0.09378861799127489,0.01639344262295082,0.05422032430805273,1.0,0.08757732729067157
67,329,720,11249,0.25,0.9496150072889671,0.996031746031746,0.08832193499861292,0.016666666666666666,0.051585688515259236,1.0,0.08351560633606851
68,302,710,11311,0.25,0.9499270143557311,0.996031746031746,0.08838911653207285,0.016666666666666666,0.051507533685310976,1.0,0.08354630719917164
69,341,760,11372,0.25,0.9500312839564931,0.996031746031746,0.08846322481698149,0.016666666666666666,0.05158662144964124,1.0,0.08355022391954277
70,315,761,11425,0.25,0.9503384256949943,0.996031746031746,0.08862848086145758,0.016666666666666666,0.05133264504795339,1.0,0.08365448293688747
71,346,737,11481,0.25,0.9515886950588075,0.996031746031746,0.08847337668956433,0.01694915254237288,0.05065874562417613,1.0,0.08376750323342193
72,323,729,11553,0.25,0.9518722700695744,0.996031746031746,0.08857451701129747,0.01694915254237288,0.050616642528460404,1.0,0.08379167470979904
73,332,716,11612,0.25,0.9519443921987968,0.996031746031746,0.08859407420633779,0.017543859649122806,0.05067118095318597,1.0,0.0837740765255392
74,337,740,11662,0.25,0.952580155119997,0.996031746031746,0.08860321588153915,0.017543859649122806,0.05024750134994136,1.0,0.08389348949317779
75,341,758,11707,0.25,0.9526676893339047,0.996031746031746,0.08861183147084238,0.017543859649122806,0.050327532448838815,1.0,0.08387023702580627
76,329,727,11745,0.25,0.9496988386720504,0.996031746031746,0.09239252199985805,0.017543859649122806,0.052729833779206176,1.0,0.08580251880154752
77,319,754,11793,0.25,0.9535853072272892,0.996031746031746,0.0884680291418402,0.01694915254237288,0.050103711777089485,1.0,0.0839274611267866
78,322,732,11842,0.25,0.9536194804570769,0.996031746031746,0.08846797736700307,0.01694915254237288,0.05022755017563427,1.0,0.08390425878146508
79,339,743,11893,0.25,0.9493995930178459,0.996031746031746,0.09229897367714203,0.01694915254237288,0.053646376418080316,1.0,0.08566020984717955
80,342,754,11930,0.25,0.9494224379675096,0.996031746031746,0.09170500710895392,0.01694915254237288,0.05408517176995596,1.0,0.08561477952933651
81,342,784,11974,0.25,0.9427710113943817,0.996031746031746,0.10415689043328302,0.01694915254237288,0.05890611014241885,1.0,0.09146188519268693
82,321,749,12022,0.25,0.9426291757746974,0.996031746031746,0.10412916941120857,0.01694915254237288,0.05918849278205462,1.0,0.09165781107861913
83,346,761,12071,0.25,0.9424428494903317,0.996031746031746,0.10283944361735871,0.017241379310344827,0.0596886986938092,1.0,0.09149849727321988
84,338,714,12102,0.25,0.937657413085361,0.996031746031746,0.10540494054123636,0.017241379310344827,0.06331578842307484,1.0,0.09275248462192891
85,330,753,12149,0.25,0.9370560101308252,0.996031746031746,0.10493349335066902,0.017543859649122806,0.06400749569257476,1.0,0.09253368519860009
86,325,735,12177,0.25,0.9369019391143715,0.996031746031746,0.10483066523738978,0.017857142857142856,0.06440062493959592,1.0,0.09238596483058109
87,338,729,12219,0.25,0.9352714777916591,0.996031746031746,0.10853094431999605,0.017857142857142856,0.06563532664716218,1.0,0.094296188944297
88,323,707,12257,0.25,0.9352642056042928,0.996031746031746,0.10783838696765445,0.017857142857142856,0.06592173637748693,1.0,0.0942049793253825
89,340,757,12298,0.25,0.9285360718696721,0.996031746031746,0.11294323385599561,0.01818181818181818,0.07090962227690388,1.0,0.09692727692348534
90,333,755,12337,0.25,0.9278233180587907,0.996031746031746,0.11229792723929821,0.01818181818181818,0.07172445288315044,1.0,0.09662312369113779
91,324,753,12370,0.25,0.9287535721531461,0.996031746031746,0.11232989965444334,0.01818181818181818,0.0713360945939942,1.0,0.09668094281404505
92,312,734,12411,0.25,0.9286392679558503,0.996031746031746,0.11211807123450505,0.018518518518518517,0.07163802078600451,1.0,0.09660349394309614
93,320,690,12445,0.25,0.9287164590569545,0.996031746031746,0.11126324309211887,0.018518518518518517,0.07197994395770523,1.0,0.09648355762166869
94,349,749,12482,0.25,0.9289778103455025,0.996031746031746,0.1113466590268492,0.018518518518518517,0.0722049386194577,1.0,0.0964296520323187
95,340,719,12505,0.25,0.9299734621347445,0.996031746031746,0.11168217274853302,0.018518518518518517,0.07161725354918433,1.0,0.09662866901648572
96,331,726,12532,0.25,0.9334229647460098,0.996031746031746,0.11064796565020216,0.018518518518518517,0.06918691350276819,1.0,0.0962128449910958
97,316,699,12562,0.25,0.9360355050488872,0.996031746031746,0.1058229908435346,0.018867924528301886,0.06754218473032432,1.0,0.0935360637434457
98,339,725,12591,0.25,0.9361054697252361,0.996031746031746,0.1054956320224068,0.019230769230769232,0.0676882077542215,1.0,0.09347551035695142
99,340,703,12622,0.25,0.9381480419195687,0.996031746031746,0.10418090248820402,0.019230769230769232,0.0666976648050655,1.0,0.0937484250985049
100,334,688,12647,0.25,0.9427255161132696,0.996031746031746,0.0980945938053197,0.0196078431372549,0.06343898219262434,1.0,0.09015795638900816
101,344,752,12667,0.25,0.9431056784535898,0.996031746031746,0.09815227983761783,0.0196078431372549,0.06327822572679824,1.0,0.09022018043774388
102,348,736,12686,0.25,0.9438502957535857,0.996031746031746,0.09839775841893274,0.0196078431372549,0.06297862936923244,1.0,0.09032612803779023
103,327,682,12707,0.25,0.9436962943979954,0.996031746031746,0.09831395715082912,0.02,0.06319323567967133,1.0,0.09024526768808883
104,335,697,12720,0.25,0.9442055369200034,0.996031746031746,0.0983175121814268,0.02,0.0631082902450928,1.0,0.09027288526379147
105,325,700,12752,0.25,0.9439225879671791,0.996031746031746,0.09816553852221348,0.02,0.06351968362178807,1.0,0.09011896538742632
106,348,725,12773,0.25,0.9448514829119868,0.996031746031746,0.09841919242974798,0.02,0.06295704327488406,1.0,0.09028923312703684
107,331,718,12801,0.25,0.9499295700704388,0.996031746031746,0.09199948937555565,0.02040816326530612,0.05922997077651571,1.0,0.08648035556236897
108,325,669,12815,0.25,0.9468734705754038,0.996031746031746,0.09803754884046194,0.02040816326530612,0.061540105252248116,1.0,0.08973504282445628
109,320,697,12837,0.25,0.9514141827738345,0.996031746031746,0.09219814988432831,0.02040816326530612,0.058372534458819916,1.0,0.0867460214483544
110,318,711,12861,0.25,0.9517038597203091,0.996031746031746,0.09210117972465155,0.02040816326530612,0.058235337641076135,1.0,0.08681379101667719
111,329,717,12884,0.25,0.9520605253751135,0.996031746031746,0.09225648862855054,0.02040816326530612,0.05797263531601861,1.0,0.08692120125434112
112,338,748,12903,0.25,0.9520834590533953,0.996031746031746,0.0922255612449165,0.02040816326530612,0.05800977062011121,1.0,0.08690265890644693
113,335,703,12919,0.25,0.9527996113737377,0.996031746031746,0.09238446599798351,0.02040816326530612,0.05762650888549686,1.0,0.08701911303093272
114,335,740,12937,0.25,0.9581432414216714,0.996031746031746,0.08662324759232673,0.020833333333333332,0.05341820090618456,1.0,0.0829182896216232
115,322,696,12960,0.25,0.9518956027724007,0.996031746031746,0.0950837400311451,0.020833333333333332,0.057876586934716284,1.0,0.08690774098233577
116,328,699,12982,0.25,0.9529673041398383,0.996031746031746,0.09485019229915098,0.020833333333333332,0.057290062644348196,1.0,0.08698595313737968
117,309,691,12997,0.25,0.9580828715123171,0.996031746031746,0.08652149604184402,0.02127659574468085,0.05375107144648709,1.0,0.08280196159200778
118,308,674,13009,0.25,0.9580141328925886,0.996031746031746,0.08649742537322364,0.02127659574468085,0.053858907410601176,1.0,0.08276703254495588
119,356,714,13024,0.25,0.9579736103547568,0.996031746031746,0.08560765624011288,0.02127659574468085,0.05400973332153248,1.0,0.08271498877189738
120,332,695,13041,0.25,0.9578569725185352,0.996031746031746,0.08553945306995543,0.02127659574468085,0.054121318142689064,1.0,0.08267967915143572
121,302,642,13058,0.25,0.9581786975299885,0.996031746031746,0.0856215050106292,0.02127659574468085,0.05402922975995256,1.0,0.08269993982412376
122,336,705,13071,0.25,0.9532187981619701,0.996031746031746,0.09449903939634918,0.02127659574468085,0.05767918422942128,1.0,0.08654981341693775
123,329,693,13083,0.25,0.959037314833035,0.996031746031746,0.08571952352210817,0.021739130434782608,0.05375189603216491,1.0,0.08272884793186071
124,314,633,13100,0.25,0.9597733986772571,0.996031746031746,0.0859278642492701,0.021739130434782608,0.05323641132502277,1.0,0.08288359556122885
125,307,668,13113,0.25,0.9599896031161287,0.996031746031746,0.08599126863306109,0.021739130434782608,0.05314499034648354,1.0,0.08290915348575738
126,320,662,13127,0.25,0.9559944647579591,0.996031746031746,0.08890044199672083,0.02127659574468085,0.056386811064705764,1.0,0.08468952906910698
127,323,689,13137,0.25,0.9549306850256094,0.996031746031746,0.09158885830001372,0.02127659574468085,0.05748652154133387,1.0,0.08698473801536043
128,328,671,13152,0.25,0.9551666154379661,0.996031746031746,0.09151429876066462,0.02127659574468085,0.057524227734960326,1.0,0.0869466541101377
129,321,720,13165,0.25,0.9547476069967982,0.996031746031746,0.0914417974992104,0.021739130434782608,0.05791513300211848,1.0,0.08686074964154751
130,325,722,13183,0.25,0.955049712051482,0.996031746031746,0.09135423931684981,0.021739130434782608,0.05782545166446637,1.0,0.08688710511500645
131,340,699,13201,0.25,0.955039542963719,0.996031746031746,0.09133507409435153,0.021739130434782608,0.0579141114893398,1.0,0.08685851770724251
132,314,636,13213,0.25,0.9506035330769611,0.996031746031746,0.09454117154405639,0.021739130434782608,0.06127433007528094,1.0,0.08839935185598324
133,336,674,13221,0.25,0.9550873609515776,0.996031746031746,0.09125143641491314,0.022222222222222223,0.05809058812823643,1.0,0.0868166484164179
134,331,652,13233,0.25,0.9550484177323,0.996031746031746,0.09104453257432736,0.022222222222222223,0.058381619642556885,1.0,0.08678164843645604
135,324,682,13245,0.25,0.9556377023660796,0.996031746031746,0.09093625042641505,0.022222222222222223,0.05789655423315823,1.0,0.08689515458770868
136,336,693,13253,0.25,0.9556411720618244,0.996031746031746,0.09085112534905605,0.022222222222222223,0.05798007437835733,1.0,0.08686269550856465
137,348,705,13264,0.25,0.9559890168462343,0.996031746031746,0.09096770907061892,0.022222222222222223,0.057797496387017915,1.0,0.08692472822548375
138,314,609,13276,0.25,0.9558213611986958,0.996031746031746,0.09090970037092516,0.022222222222222223,0.058052760262004455,1.0,0.08685287504974308
139,325,653,13281,0.25,0.955795786509284,0.996031746031746,0.09089754503053414,0.022222222222222223,0.05814601495226076,1.0,0.08681731214288245
140,333,687,13290,0.25,0.956527379388825,0.996031746031746,0.09106524040162324,0.022222222222222223,0.0576172563336484,1.0,0.08695724715176249
141,329,688,13299,0.25,0.960291653891271,0.996031746031746,0.0897060859366859,0.022222222222222223,0.054556568909438295,1.0,0.08619809214164999
142,313,642,13308,0.25,0.9621294610283062,0.996031746031746,0.08550490476375641,0.022727272727272728,0.05311785323215034,1.0,0.08290924240278348
143,330,601,13323,0.25,0.9623005758207653,0.996031746031746,0.08515987747061957,0.022727272727272728,0.05328756770660218,1.0,0.08286441159529136
144,319,620,13334,0.25,0.9626876006459647,0.996031746031746,0.08528489613873157,0.022727272727272728,0.05318605081267318,1.0,0.08289965523654401
145,334,616,13343,0.25,0.959092695855077,0.996031746031746,0.08723220961975395,0.022727272727272728,0.05585208709529515,1.0,0.08371127387554682
146,308,588,13352,0.25,0.9621686245437086,0.996031746031746,0.0851393721067699,0.023255813953488372,0.05367024773278863,1.0,0.08279341533939412
147,321,573,13362,0.25,0.958210324960301,0.996031746031746,0.08876924188510868,0.023255813953488372,0.05661847447271895,1.0,0.08438607320705878
148,350,625,13373,0.24598407664525485,0.9557952268071274,0.996031746031746,0.09413215377581666,0.023255813953488372,0.05841670463171313,1.0,0.08667158211264216
149,350,648,13385,0.25,0.9616321293698845,0.996031746031746,0.08494284644400685,0.023809523809523808,0.054288672094969445,1.0,0.08263432373786539
150,323,622,13393,0.25,0.9618765150602211,0.996031746031746,0.08497141356961642,0.023809523809523808,0.05422555660217704,1.0,0.08264306196769715
151,341,635,13402,0.25,0.9619925025588928,0.996031746031746,0.08500518300956607,0.023809523809523808,0.05428652773002879,1.0,0.08262359728002702
152,332,631,13408,0.25,0.9622475541155588,0.996031746031746,0.08488270844998529,0.023809523809523808,0.05427964257776017,1.0,0.08261575692058797
153,339,657,13412,0.25,0.9623171164622859,0.996031746031746,0.08487618548255771,0.023809523809523808,0.054396245645448704,1.0,0.08259184707518051
154,339,642,13426,0.25,0.9623756413757054,0.996031746031746,0.08489726335262036,0.023809523809523808,0.054507737021915845,1.0,0.08256068216596427
155,324,604,13434,0.25,0.9624463603724263,0.996031746031746,0.08490076359767727,0.023809523809523808,0.054656801414369204,1.0,0.08252757653656789
156,330,612,13440,0.25,0.962416088405229,0.996031746031746,0.08481139141670058,0.023809523809523808,0.054738945620446774,1.0,0.08250285088711219
157,325,631,13445,0.25,0.9623579812027534,0.996031746031746,0.08478396402500293,0.023809523809523808,0.05484029348751993,1.0,0.08246954150183224
158,323,601,13457,0.25,0.9625583900408357,0.996031746031746,0.08472279839181251,0.023809523809523808,0.05476012748413971,1.0,0.08242615757161337
159,333,643,13460,0.25,0.9625139042066518,0.996031746031746,0.084704148006158,0.023809523809523808,0.05485553100281247,1.0,0.08239651552858725
160,340,622,13464,0.25,0.9622884310593892,0.996031746031746,0.08462740253753397,0.024390243902439025,0.05505599240780207,1.0,0.08233387559403202
161,339,620,13467,0.25,0.9623242612770514,0.996031746031746,0.08464231194945827,0.024390243902439025,0.05519432080374113,1.0,0.08230069624645477
162,346,622,13476,0.25,0.9623937629883189,0.996031746031746,0.0846724645737389,0.024390243902439025,0.05528768389943,1.0,0.08227771089428232
163,346,629,13482,0.25,0.9624910698078124,0.996031746031746,0.08463696467631796,0.024390243902439025,0.055427614053581035,1.0,0.0822651027767343
164,318,589,13489,0.25,0.9623867782155735,0.996031746031746,0.08464280193968685,0.024390243902439025,0.055623224362021585,1.0,0.08222831880832371
165,340,629,13495,0.25,0.9625686338741968,0.996031746031746,0.08470129334440611,0.024390243902439025,0.05559818413729089,1.0,0.08223851353655924
166,332,622,13500,0.25,0.9625948787316233,0.996031746031746,0.08472031871999193,0.024390243902439025,0.05573205512102854,1.0,0.08220554805843269
167,339,627,13505,0.25,0.9627863439029714,0.996031746031746,0.08478499843453993,0.024390243902439025,0.055667797535516456,1.0,0.08223178490870403
168,328,608,13512,0.25,0.9629991591120224,0.996031746031746,0.0847853160535328,0.024390243902439025,0.055617358114940174,1.0,0.08222495998499338
169,324,612,13516,0.25,0.962866907835627,0.996031746031746,0.08472949782595236,0.024390243902439025,0.055856696108324985,1.0,0.08215165997173493
170,324,584,13520,0.25,0.9631413496461789,0.996031746031746,0.08480301653887487,0.024390243902439025,0.055609254285296804,1.0,0.08220813562526506
171,338,624,13524,0.25,0.9632232582368889,0.996031746031746,0.08480908945798935,0.024390243902439025,0.05567072913999307,1.0,0.08219625835965355
172,304,582,13527,0.25,0.9632731392286764,0.996031746031746,0.08485437591467508,0.024390243902439025,0.055667525513971014,1.0,0.08222164388209337
173,298,575,13527,0.25,0.9639312142193587,0.996031746031746,0.08488882752419313,0.024390243902439025,0.05514124717753668,1.0,0.08227143887702736
174,304,616,13529,0.25,0.9661904727582805,0.996031746031746,0.08396089419113809,0.024390243902439025,0.05334001493025179,1.0,0.0817154677176544
175,333,597,13533,0.25,0.9688376390865581,0.996031746031746,0.07888089265787063,0.025,0.05097105183891142,1.0,0.07781688062699738
176,345,633,13540,0.25,0.9688871616045593,0.996031746031746,0.07888448364835074,0.025,0.05096476193149337,1.0,0.07781035526545152
177,310,583,13550,0.25,0.9688126927432195,0.996031746031746,0.07886380623178785,0.025,0.051085533465028046,1.0,0.07777928788362062
178,342,636,13559,0.25,0.9687447083167444,0.996031746031746,0.07884059627836475,0.025,0.051193396651459104,1.0,0.0777513881768801
179,330,580,13562,0.25,0.9687544042699568,0.996031746031746,0.0788106670833728,0.025,0.051218165955175775,1.0,0.07774321185341934
180,332,599,13565,0.25,0.9686847571352811,0.996031746031746,0.07876433333256387,0.025,0.051362361246916836,1.0,0.07770893763213776
181,334,604,13571,0.25,0.9688996073822211,0.996031746031746,0.07856320944297555,0.025,0.05131241424296392,1.0,0.07773563098132291
182,330,602,13579,0.25,0.9688252292833932,0.996031746031746,0.07854333566656874,0.025,0.0514458610375091,1.0,0.07770447680852108
183,319,588,13581,0.25,0.9688165540906436,0.996031746031746,0.07845620254170861,0.025,0.05157968721958139,1.0,0.07767382934718665
184,344,625,13585,0.25,0.9629628520733768,0.996031746031746,0.08803233841343644,0.025,0.05584537624873391,1.0,0.0820871273256937
185,349,601,13589,0.25,0.9625767281360229,0.996031746031746,0.0877360254571172,0.025,0.05639814080249225,1.0,0.08198247430946916
186,341,611,13592,0.25,0.963885846565084,0.996031746031746,0.08677110767629011,0.025,0.055601867047485966,1.0,0.08205172218135834
187,322,605,13595,0.25,0.9686321797087567,0.996031746031746,0.0781408593947599,0.025,0.052124485483567906,1.0,0.07754010802352103
188,332,612,13597,0.25,0.9690032524504609,0.996031746031746,0.07815223776678501,0.02564102564102564,0.05180271857185542,1.0,0.07759714106711561
189,329,614,13600,0.25,0.968998805468734,0.996031746031746,0.07814596245514417,0.02564102564102564,0.051839742569977816,1.0,0.07758875533611273
190,321,603,13601,0.25,0.9690946425457031,0.996031746031746,0.07798789614893066,0.02564102564102564,0.051825276198974944,1.0,0.07758837710535847
191,319,563,13603,0.25,0.9690121545494902,0.996031746031746,0.07796655531593853,0.02564102564102564,0.051963255763270294,1.0,0.07756178958864182
192,330,603,13605,0.25,0.9694514897255313,0.996031746031746,0.07804008476192535,0.02564102564102564,0.05148788036086401,1.0,0.07766322336151962
193,324,611,13608,0.25,0.9694819943193347,0.996031746031746,0.07804327903444462,0.02564102564102564,0.051493413424291805,1.0,0.07765968859029183
194,342,617,13610,0.25,0.9694155073471874,0.996031746031746,0.07802642396687785,0.02564102564102564,0.05160833927605976,1.0,0.07763416316612134
195,336,604,13615,0.25,0.9694155073471874,0.996031746031746,0.07802642396687785,0.02564102564102564,0.05161643644205167,1.0,0.07763148952143635
196,302,555,13616,0.25,0.9693648026284012,0.996031746031746,0.07799235601818309,0.02564102564102564,0.05173182553638813,1.0,0.0776072601548232
