gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
57,331,689,10298,0.24596774193548387,0.941939608226287,0.9915817770232032,0.09611861523268868,0.024390243902439025,0.06607708232664082,1.0,0.09013443295385729
58,332,678,10378,0.24596774193548387,0.9418299831288507,0.9915817770232032,0.09588452451574524,0.024390243902439025,0.06641937274745853,1.0,0.09001719968013971
59,305,655,10456,0.24596774193548387,0.9418182587479045,0.9915817770232032,0.095799369777637,0.024390243902439025,0.06676149018653427,1.0,0.08996047508125042
60,295,676,10530,0.24596774193548387,0.94365145593747,0.9915817770232032,0.09619730067624603,0.024390243902439025,0.06548326961565158,1.0,0.09025906776887876
61,336,700,10604,0.24596774193548387,0.9425592599118001,0.9915817770232032,0.09581509235339712,0.024390243902439025,0.06668659599223292,1.0,0.08999853647657634
62,317,681,10663,0.24596774193548387,0.9482280541585246,0.9915817770232032,0.09035004917223285,0.024390243902439025,0.06245229469851796,1.0,0.08644120622268704
63,304,633,10735,0.24596774193548387,0.9483728417208572,0.9915817770232032,0.09041106823456298,0.024390243902439025,0.06252117772230562,1.0,0.08642643321887367
64,346,692,10813,0.24596774193548387,0.9480656666773447,0.9915817770232032,0.09041174718199536,0.023809523809523808,0.06292927031896699,1.0,0.08635379641669119
65,321,649,10867,0.24596774193548387,0.9480944490715529,0.9915817770232032,0.09027713095195374,0.023809523809523808,0.06308599389580667,1.0,0.0863051614412443
66,334,683,10931,0.24596774193548387,0.9484322831576812,0.9915817770232032,0.09047872235315227,0.023809523809523808,0.06304181818438892,1.0,0.08650608941395208
67,303,635,10995,0.24596774193548387,0.9485215480881143,0.9915817770232032,0.09059688331244375,0.023809523809523808,0.06310446086038912,1.0,0.08655335729408625
68,322,663,11059,0.24596774193548387,0.9487132919029161,0.9915817770232032,0.09086884801490164,0.023809523809523808,0.06307629091093393,1.0,0.08675378980579325
69,308,635,11112,0.24596774193548387,0.9551342003822704,0.9915817770232032,0.08456671047866343,0.023809523809523808,0.05809981111773782,1.0,0.08268131411360793
70,317,663,11169,0.24596774193548387,0.9557385051948191,0.9915817770232032,0.08436145430863531,0.024390243902439025,0.0577243059347097,1.0,0.08257585595596531
71,325,693,11235,0.24596774193548387,0.9557486465707786,0.9915817770232032,0.084362229061393,0.024390243902439025,0.05784922015146417,1.0,0.08254641292504515
72,341,690,11296,0.24596774193548387,0.9560449327823516,0.9915817770232032,0.0844422238671583,0.024390243902439025,0.05770925946382575,1.0,0.08258658753960528
73,318,677,11351,0.24596774193548387,0.9560384646186374,0.9915817770232032,0.08438833217231864,0.024390243902439025,0.057881280618091106,1.0,0.08251916778966636
74,328,692,11400,0.24596774193548387,0.9561899178866216,0.9915817770232032,0.0844280864796846,0.024390243902439025,0.05780349478184976,1.0,0.08254226172675729
75,313,675,11455,0.24596774193548387,0.9564798213580208,0.9915817770232032,0.0844212099745247,0.024390243902439025,0.0576359265106335,1.0,0.08259894667261072
76,338,703,11516,0.24596774193548387,0.9566566988072739,0.9915817770232032,0.08440452831249827,0.024390243902439025,0.05763358355995884,1.0,0.08262856225107681
77,327,664,11566,0.24596774193548387,0.9567964650671108,0.9915817770232032,0.08439733780997777,0.024390243902439025,0.05755954201321655,1.0,0.08265032278478664
78,357,726,11608,0.24596774193548387,0.9568512722768577,0.9915817770232032,0.08428630582004826,0.025,0.057580348203702156,1.0,0.08263550181123543
79,341,700,11644,0.24596774193548387,0.9571213334614687,0.9915817770232032,0.08426869281512263,0.025,0.057469933828082555,1.0,0.08262716582988568
80,327,633,11694,0.24596774193548387,0.957194864443519,0.9915817770232032,0.08426311417547573,0.025,0.057495326188459435,1.0,0.08262033127405825
81,326,662,11740,0.24596774193548387,0.9571401907080545,0.9915817770232032,0.08424618661016717,0.025,0.057741303076841846,1.0,0.082558785710621
82,325,674,11785,0.24596774193548387,0.9572383103223672,0.9915817770232032,0.0842414886975034,0.025,0.057828981700651975,1.0,0.08256200540043783
83,346,672,11821,0.24596774193548387,0.9573762613319666,0.9915817770232032,0.08423470640004463,0.025,0.05785699866867976,1.0,0.08255841029522426
84,325,689,11872,0.24596774193548387,0.9576240830316813,0.9915817770232032,0.08419566395567955,0.025,0.057783340045088866,1.0,0.08259658661969956
85,310,610,11911,0.24596774193548387,0.9574600991980865,0.9915817770232032,0.08424914049784026,0.025,0.057997575367149265,1.0,0.08262419411074103
86,308,615,11949,0.24596774193548387,0.9576736633885382,0.9915817770232032,0.08429199717183418,0.025,0.05786085244354512,1.0,0.08265392212449874
87,335,686,11992,0.24596774193548387,0.9576777210067164,0.9915817770232032,0.08425368101055217,0.025,0.058036345391062456,1.0,0.0826209885583199
88,320,667,12028,0.24596774193548387,0.9577641055621402,0.9915817770232032,0.08412453118152137,0.025,0.05818338235310249,1.0,0.08259924631423672
89,327,655,12063,0.24596774193548387,0.9578986049268027,0.9915817770232032,0.08415619700717605,0.025,0.05823270588805228,1.0,0.08258824737194875
90,330,651,12092,0.24596774193548387,0.9584481906226309,0.9915817770232032,0.08431363717922012,0.025,0.05781414922823897,1.0,0.08270809366498538
91,338,680,12138,0.24596774193548387,0.9587113191530255,0.9915817770232032,0.08437613316535193,0.025,0.057594760001443826,1.0,0.08278009551675297
92,341,650,12182,0.24596774193548387,0.9563907352831257,0.9915817770232032,0.08812117146631947,0.025,0.059238270773669104,1.0,0.08443330648116198
93,325,640,12210,0.24596774193548387,0.9588340968062273,0.9915817770232032,0.08440075222744552,0.02564102564102564,0.057638001594382884,1.0,0.08279872940762352
94,315,638,12239,0.24596774193548387,0.9588275992781711,0.9915817770232032,0.08435314002869977,0.02564102564102564,0.05770101552192467,1.0,0.08281238733171631
95,335,659,12270,0.24596774193548387,0.9589836707563187,0.9915817770232032,0.08435186233406881,0.02564102564102564,0.05764902187422203,1.0,0.08279740107747056
96,343,655,12296,0.24596774193548387,0.9593286537250003,0.9915817770232032,0.08333778004644839,0.02564102564102564,0.05759504990491467,1.0,0.08281191176868528
97,323,644,12325,0.24596774193548387,0.9591940689367973,0.9915817770232032,0.08327958981947747,0.02564102564102564,0.05783596500027181,1.0,0.08274606893783407
98,317,645,12354,0.24596774193548387,0.9601594804113144,0.9915817770232032,0.08340255945927222,0.02564102564102564,0.05691997974109489,1.0,0.08288873915607937
99,317,617,12373,0.24596774193548387,0.9642869590287344,0.9915817770232032,0.07726163630692819,0.02631578947368421,0.05343861569002428,1.0,0.07842714583989645
100,320,629,12396,0.24596774193548387,0.9644117921858817,0.9915817770232032,0.07731193585119897,0.02631578947368421,0.05345610127670493,1.0,0.0784391060211017
101,337,673,12424,0.24596774193548387,0.9645361501745845,0.9915817770232032,0.07726936286321033,0.02631578947368421,0.05355666899669148,1.0,0.0784415917198583
102,315,628,12454,0.24596774193548387,0.9647708406744189,0.9915817770232032,0.07733106935304891,0.02631578947368421,0.05345081919687041,1.0,0.07847902645183946
103,335,680,12472,0.24596774193548387,0.9649287968094308,0.9915817770232032,0.0773469083273145,0.02631578947368421,0.05341019457363609,1.0,0.0784797913509428
104,328,638,12494,0.24596774193548387,0.964794150623058,0.9915817770232032,0.07731269543352338,0.02631578947368421,0.0536453724204548,1.0,0.0784285880547411
105,304,661,12525,0.24596774193548387,0.9649732277284814,0.9915817770232032,0.07734368774701818,0.02631578947368421,0.05349219438062815,1.0,0.07844856526025244
106,326,673,12543,0.24596774193548387,0.9652245277679897,0.9919354838709677,0.07708813478853623,0.02631578947368421,0.053566586065538414,1.0,0.07844766790121925
107,322,623,12562,0.24596774193548387,0.965145914085274,0.9919354838709677,0.07699577022256901,0.02631578947368421,0.05378082216087291,1.0,0.07839345394276731
108,349,688,12586,0.24596774193548387,0.9651189976615305,0.9919354838709677,0.07691961417299516,0.02631578947368421,0.05397512356549939,1.0,0.07833103162378888
109,335,649,12610,0.24596774193548387,0.9652002594740045,0.9919354838709677,0.07692263009024117,0.02631578947368421,0.053984623968560165,1.0,0.07830871512648221
110,318,633,12630,0.24596774193548387,0.9651741866077245,0.9919354838709677,0.07690371397773071,0.02631578947368421,0.05409356354095108,1.0,0.07827420275520534
111,321,624,12646,0.24596774193548387,0.9653041692026779,0.9919354838709677,0.07694428041257317,0.02631578947368421,0.0540054782479425,1.0,0.07830316727550868
112,322,625,12670,0.24596774193548387,0.9656397876157222,0.9919354838709677,0.07702876412248309,0.02631578947368421,0.05356249335980749,1.0,0.07840589100082702
113,346,667,12689,0.24596774193548387,0.9703962931522353,0.9956140350877193,0.07032799519843859,0.02631578947368421,0.04938955991902508,1.0,0.07352267810418725
114,327,649,12715,0.24596774193548387,0.9703619582278886,0.9956140350877193,0.07026721078683422,0.02631578947368421,0.049496324214218686,1.0,0.07349847759069342
115,314,625,12729,0.24596774193548387,0.9703233788213687,0.9956140350877193,0.07023206746346439,0.02631578947368421,0.04962821268497126,1.0,0.07346822836700957
116,351,642,12745,0.24596774193548387,0.9702365484618424,0.9959677419354839,0.07020027287300719,0.02631578947368421,0.049806910271083034,1.0,0.07343392331024577
117,318,617,12757,0.24596774193548387,0.9702291005968969,0.9959677419354839,0.07018066881698135,0.02631578947368421,0.04988958235203097,1.0,0.07341264412219246
118,341,647,12768,0.24596774193548387,0.9701887780162517,0.9959677419354839,0.0701241077493853,0.02631578947368421,0.05000022299745423,1.0,0.07338944775506771
119,337,637,12782,0.24596774193548387,0.9657250029364343,0.9959677419354839,0.07903038608318423,0.02631578947368421,0.05362563211610825,1.0,0.07779759978871865
120,315,611,12800,0.24596774193548387,0.9652390043886344,0.9959677419354839,0.07912460315902911,0.02564102564102564,0.05420186763594991,1.0,0.0778174729979396
121,323,650,12827,0.24596774193548387,0.9647755549860654,0.9959677419354839,0.07956793507279797,0.025,0.0546917330596905,1.0,0.07807099924981797
122,334,633,12843,0.24596774193548387,0.964720563581809,0.9959677419354839,0.07953256323561524,0.02564102564102564,0.05487020494831584,1.0,0.0780213647222799
123,335,636,12858,0.24596774193548387,0.9606199746932761,0.9959677419354839,0.08862178444326435,0.02564102564102564,0.05802356992646343,1.0,0.08225660465178754
124,329,626,12866,0.24596774193548387,0.9652377096880973,0.9959677419354839,0.0794261859257934,0.02702702702702703,0.05451165788054008,1.0,0.07809061717076445
125,318,588,12883,0.24596774193548387,0.9656347102540283,0.9959677419354839,0.07945190149813534,0.02702702702702703,0.05410639099440314,1.0,0.0782008116958058
126,310,578,12896,0.24596774193548387,0.96595969877524,0.9959677419354839,0.0792953820459787,0.02702702702702703,0.053784174455158734,1.0,0.0782670091488269
127,316,611,12911,0.24596774193548387,0.9659640794011809,0.9959677419354839,0.07927728209902281,0.02702702702702703,0.05385387811635808,1.0,0.07825402151397261
128,314,618,12929,0.24596774193548387,0.9660941073773905,0.9959677419354839,0.07929491300968519,0.02702702702702703,0.0537736659351824,1.0,0.07826465276202604
129,329,622,12938,0.24596774193548387,0.9660243110057554,0.9959677419354839,0.0792749152544726,0.02702702702702703,0.05390362922954198,1.0,0.07823377337713386
130,336,629,12957,0.24596774193548387,0.9658539551099294,0.9959677419354839,0.07892967002753189,0.02631578947368421,0.05429599822630726,1.0,0.07817173520113714
131,307,608,12972,0.24596774193548387,0.9659355959893647,0.9959677419354839,0.07891361671523364,0.02631578947368421,0.05429855676528595,1.0,0.07816228977451657
132,339,649,12986,0.24596774193548387,0.9659747173014702,0.9959677419354839,0.0785144525336403,0.02631578947368421,0.05445494410916556,1.0,0.07812404426403953
133,345,683,12998,0.24596774193548387,0.9661241230739661,0.9959677419354839,0.0785477143143135,0.02631578947368421,0.05430063257103049,1.0,0.07816293419092164
134,325,664,13010,0.24596774193548387,0.9664273659651258,0.9959677419354839,0.07782837976901094,0.02631578947368421,0.054193666732579936,1.0,0.0781787393578966
135,328,602,13025,0.24596774193548387,0.966522749356654,0.9959677419354839,0.07684555260904846,0.025,0.054333365491086735,1.0,0.07815388053987433
136,332,621,13032,0.24596774193548387,0.9664596480550127,0.9959677419354839,0.07682836301233313,0.025,0.054455961196035386,1.0,0.07813089262055142
137,353,635,13042,0.24596774193548387,0.966300327812837,0.9959677419354839,0.0768200897256876,0.025,0.05468814906320778,1.0,0.07811204402981402
138,337,634,13058,0.24596774193548387,0.9663273510160063,0.9959677419354839,0.07681080303422722,0.02564102564102564,0.054687326682973623,1.0,0.07811245422124735
139,311,614,13066,0.24596774193548387,0.9663348896434636,0.9959677419354839,0.07676504161982267,0.02564102564102564,0.05481401339332907,1.0,0.07809454093050555
140,313,618,13077,0.24596774193548387,0.962175732239912,0.9959677419354839,0.08457091195439717,0.02564102564102564,0.05819343253920893,1.0,0.0818621848115296
141,310,622,13085,0.24596774193548387,0.9610051254124355,0.9959677419354839,0.085248037339304,0.02564102564102564,0.05926826176036168,1.0,0.08230309688913554
142,329,608,13093,0.24596774193548387,0.9610683548493876,0.9959677419354839,0.08511543729974325,0.02564102564102564,0.05950884226334531,1.0,0.08222388588533594
143,340,659,13103,0.24596774193548387,0.9613410241214723,0.9959677419354839,0.08466504353340669,0.02564102564102564,0.05950409786200647,1.0,0.08219496024183474
144,321,583,13114,0.24596774193548387,0.9626112908564778,0.9959677419354839,0.08287156940039134,0.02564102564102564,0.05860532206110592,1.0,0.08227407741490803
145,342,643,13124,0.24596774193548387,0.9664646880439077,0.9959677419354839,0.07574035138368014,0.02631578947368421,0.05550414193999386,1.0,0.07787790196428497
146,320,597,13131,0.24596774193548387,0.9669122139646134,0.9959677419354839,0.07515122954839026,0.02631578947368421,0.05523253867120793,1.0,0.07786941193825685
147,302,605,13138,0.24596774193548387,0.9670714941645043,0.9959677419354839,0.07511538502308343,0.02631578947368421,0.055104910220592114,1.0,0.07785772756056233
148,297,602,13145,0.24596774193548387,0.9675100105711633,0.9959677419354839,0.07518995758055567,0.02631578947368421,0.05458669347557783,1.0,0.07793464521410147
149,324,620,13153,0.24596774193548387,0.9677359238022017,0.9959677419354839,0.07515041687094029,0.02631578947368421,0.05443449132463542,1.0,0.07799957126223185
150,321,626,13167,0.24596774193548387,0.967849958889921,0.9959677419354839,0.07518429431265973,0.02631578947368421,0.05433113170008384,1.0,0.0780404562349241
151,301,605,13176,0.24596774193548387,0.9680848255758081,0.9959677419354839,0.07521241082093516,0.02631578947368421,0.05419622071072614,1.0,0.07807411268710336
152,311,580,13182,0.24596774193548387,0.9706524222912728,0.9959677419354839,0.0737836933432426,0.02631578947368421,0.05178391986773269,1.0,0.07694857437110889
153,322,617,13188,0.24596774193548387,0.9726849232789826,0.9959677419354839,0.06884678209091757,0.02702702702702703,0.04982251310493275,1.0,0.07328211807692987
154,314,587,13192,0.24596774193548387,0.9730776793627404,0.9959677419354839,0.06891360154330473,0.02702702702702703,0.04930003183288092,1.0,0.07334428501702642
155,329,615,13201,0.24596774193548387,0.9729939215811897,0.9959677419354839,0.06890816296251974,0.02702702702702703,0.04951144391723417,1.0,0.0733192941500464
156,339,610,13215,0.24596774193548387,0.969049377475948,0.9959677419354839,0.07781147946233535,0.02631578947368421,0.05240140781545845,1.0,0.07830917623533594
157,323,609,13220,0.24596774193548387,0.9735876845949322,0.9959677419354839,0.06904294578731002,0.02702702702702703,0.04890976502642656,1.0,0.07346586241108204
158,332,636,13224,0.24596774193548387,0.9695640489690446,0.9959677419354839,0.07669561848209874,0.02702702702702703,0.05200921206544203,1.0,0.07575142918314542
159,334,599,13231,0.24596774193548387,0.9700887897619886,0.9959677419354839,0.07398225390862245,0.02702702702702703,0.052107659979275085,1.0,0.07575536058332927
160,323,609,13240,0.24596774193548387,0.970112764412553,0.9959677419354839,0.07346797013798392,0.02702702702702703,0.05237410059888507,1.0,0.07574599930031757
161,305,578,13245,0.24596774193548387,0.9702347118557196,0.9959677419354839,0.07348266827009485,0.02702702702702703,0.0524061097939398,1.0,0.07573480042695986
162,357,645,13252,0.24596774193548387,0.9690062439269203,0.9959677419354839,0.07764883717613993,0.02702702702702703,0.05360945243795956,1.0,0.0783076267882031
163,325,606,13258,0.24596774193548387,0.9691257407822661,0.9959677419354839,0.0776059727510434,0.02702702702702703,0.05371525394933384,1.0,0.07828877336922019
164,320,613,13263,0.24596774193548387,0.9692798608664083,0.9959677419354839,0.0776537972878043,0.02702702702702703,0.05370512449214556,1.0,0.07829259168958011
165,338,627,13267,0.24596774193548387,0.9695511393364727,0.9959677419354839,0.07751572173468757,0.02702702702702703,0.05351153108740664,1.0,0.07832898003422416
166,306,569,13274,0.24596774193548387,0.9696204605396633,0.9959677419354839,0.0765686419145741,0.02702702702702703,0.05364611104551601,1.0,0.07829016101948792
167,321,585,13277,0.24596774193548387,0.9693518755806131,0.9959677419354839,0.07649099797396937,0.02702702702702703,0.05393153249768669,1.0,0.07822748754064807
168,337,614,13279,0.24596774193548387,0.969463323936744,0.9959677419354839,0.07652005510506867,0.02702702702702703,0.05378344624891693,1.0,0.07826339076032066
169,333,611,13283,0.24596774193548387,0.9739619972023791,0.9959677419354839,0.06911359898641907,0.027777777777777776,0.04978481555843051,1.0,0.07339838000599519
170,320,609,13291,0.24596774193548387,0.9741058851480496,0.9959677419354839,0.06915753081096745,0.027777777777777776,0.049786437259742626,1.0,0.07340599812257598
171,301,570,13294,0.24596774193548387,0.9743533945179442,0.9959677419354839,0.06915554808210658,0.027777777777777776,0.04962741850072387,1.0,0.07339883198050592
172,328,612,13299,0.24596774193548387,0.9744394160233206,0.9959677419354839,0.0691799606709204,0.027777777777777776,0.04962150620760356,1.0,0.07340142673728756
173,306,587,13310,0.24596774193548387,0.9745086464639993,0.9959677419354839,0.06920238192623274,0.027777777777777776,0.04967974271703551,1.0,0.07339598574192749
174,336,623,13317,0.24596774193548387,0.9743885169405558,0.9959677419354839,0.06922584262313668,0.027777777777777776,0.04998427790354414,1.0,0.0733913973783844
175,317,579,13322,0.24596774193548387,0.9744838763067132,0.9959677419354839,0.06925276852338941,0.027777777777777776,0.04998297071400165,1.0,0.07339220241172156
176,330,577,13325,0.24596774193548387,0.9752439162422185,0.9959677419354839,0.06935742366388709,0.027777777777777776,0.0490702178871931,1.0,0.07348399561524963
177,323,606,13328,0.24596774193548387,0.9753694114318052,0.9959677419354839,0.06938098836145662,0.027777777777777776,0.04913362035864112,1.0,0.07348361324766017
178,315,601,13331,0.24596774193548387,0.9754707584542609,0.9959677419354839,0.06940872754645153,0.027777777777777776,0.04916357798271639,1.0,0.07347699105379739
179,330,641,13339,0.24596774193548387,0.9756503507704135,0.9959677419354839,0.0694496144495181,0.027777777777777776,0.04895512634580175,1.0,0.07351803012596647
180,337,612,13343,0.24596774193548387,0.9756220035023653,0.9959677419354839,0.06943691992233504,0.027777777777777776,0.04899945049134293,1.0,0.07350617918420915
181,347,615,13347,0.24596774193548387,0.9756634579449232,0.9959677419354839,0.06944668288075291,0.027777777777777776,0.048979958851232096,1.0,0.07351896354342266
182,317,564,13349,0.24596774193548387,0.9756041766772379,0.9959677419354839,0.06943114121550152,0.027777777777777776,0.04904322875689551,1.0,0.0735020591260833
