inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.9454790739222119,0.05263157894736842,0.9441702788191191,0.05263157894736842,0.8275151877761413,0.05263157894736842
0.9435259489222119,0.05555555555555555,0.9435259489222119,0.05555555555555555,0.8197026877761413,0.05555555555555555
0.9396449595829428,0.0625,0.927292130388941,0.0625,0.8844348306332843,0.0625
0.9389804943767572,0.07142857142857142,0.9279364602858482,0.07142857142857142,0.8561878681885124,0.07142857142857142
0.9350742443767572,0.07692307692307693,0.9279364602858482,0.07692307692307693,0.8561878681885124,0.07692307692307693
0.93117311972821,0.08333333333333333,0.9207986761949392,0.08333333333333333,0.8487205449189985,0.08333333333333333
0.9285807901827554,0.09090909090909091,0.9207986761949392,0.09090909090909091,0.8487205449189985,0.09090909090909091
0.9247346363366016,0.1,0.9124070678033307,0.1,0.8487205449189985,0.1
0.918885512039507,0.1111111111111111,0.9046048185062361,0.1111111111111111,0.8844348306332843,0.1111111111111111
0.918885512039507,0.1111111111111111,0.9059484491024439,0.1111111111111111,0.8844348306332843,0.1111111111111111
0.918885512039507,0.1111111111111111,0.9007036938576887,0.1111111111111111,0.8665776877761413,0.1111111111111111
0.912976291588566,0.125,0.914929416588566,0.125,0.768789120029455,0.125
0.9103839620431116,0.14285714285714285,0.9090953022492971,0.14285714285714285,0.7713664396170838,0.14285714285714285
0.9032461779522023,0.16666666666666666,0.8948197340674788,0.16666666666666666,0.7508514359351989,0.16666666666666666
0.885908437567587,0.2,0.8833161080221326,0.2,0.7304169734904271,0.2
0.8735258982319227,0.25,0.8598895345955591,0.25,0.740806793078056,0.25
0.8066877106463125,0.3333333333333333,0.8105888352948598,0.3333333333333333,0.725526969808542,0.3333333333333333
0.6868880274042968,0.5,0.6862088620142743,0.5,0.6200869845360825,0.5
0.25,1.0,0.25,1.0,0.25,1.0
