inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
,0.31622776601683794,0.8225403105621385,0.31622776601683794
,0.3333333333333333,0.7904200551132745,0.3333333333333333
,0.3535533905932738,0.8206413759053275,0.3535533905932738
,0.3779644730092272,0.8124700364174231,0.3779644730092272
,0.408248290463863,0.7972795306193144,0.408248290463863
,0.4472135954999579,0.785706072040995,0.4472135954999579
,0.5,0.7289223613238012,0.5
,0.5773502691896257,0.6617644879220596,0.5773502691896257
,0.7071067811865476,0.44437521703196314,0.7071067811865476
,1.0,0.2,1.0
