train_bal_acc,train_leanness,test_bal_acc,test_leanness
1.0,0.0013831258644536654,0.8229703608247423,0.0013831258644536654
1.0,0.0014285714285714286,0.8073453608247423,0.0014285714285714286
1.0,0.0015748031496062992,0.7995328608247423,0.0015748031496062992
1.0,0.0015923566878980893,0.8073453608247423,0.0015923566878980893
1.0,0.001610305958132045,0.8151578608247423,0.001610305958132045
1.0,0.0016806722689075631,0.8073453608247423,0.0016806722689075631
1.0,0.0017667844522968198,0.8151578608247423,0.0017667844522968198
1.0,0.0018083182640144665,0.8151578608247423,0.0018083182640144665
1.0,0.0018484288354898336,0.7995328608247423,0.0018484288354898336
1.0,0.001893939393939394,0.8151578608247423,0.001893939393939394
1.0,0.0019120458891013384,0.7995328608247423,0.0019120458891013384
1.0,0.0019455252918287938,0.7995328608247423,0.0019455252918287938
1.0,0.00199203187250996,0.8307828608247423,0.00199203187250996
1.0,0.001996007984031936,0.8151578608247423,0.001996007984031936
1.0,0.0020964360587002098,0.8151578608247423,0.0020964360587002098
1.0,0.002145922746781116,0.7995328608247423,0.002145922746781116
1.0,0.0022624434389140274,0.7995328608247423,0.0022624434389140274
1.0,0.002277904328018223,0.7995328608247423,0.002277904328018223
1.0,0.0022935779816513763,0.7995328608247423,0.0022935779816513763
1.0,0.002320185614849188,0.7995328608247423,0.002320185614849188
1.0,0.002638522427440633,0.7969555412371134,0.002638522427440633
1.0,0.002777777777777778,0.7969555412371134,0.002777777777777778
0.9954545454545455,0.002857142857142857,0.7995328608247423,0.002857142857142857
1.0,0.0028653295128939827,0.7995328608247423,0.0028653295128939827
0.9954545454545455,0.002881844380403458,0.7969555412371134,0.002881844380403458
0.9902647610121837,0.0029069767441860465,0.8073453608247423,0.0029069767441860465
0.9857193064667291,0.0029940119760479044,0.8047680412371134,0.0029940119760479044
0.9857193064667291,0.0030959752321981426,0.8229703608247423,0.0030959752321981426
0.972137913632759,0.0036101083032490976,0.8073453608247423,0.0036101083032490976
0.96109387954185,0.0037313432835820895,0.8277798232695139,0.0037313432835820895
0.96109387954185,0.00390625,0.8252025036818851,0.00390625
0.9559040950994881,0.00392156862745098,0.8255476804123711,0.00392156862745098
0.9559040950994881,0.004098360655737705,0.8277798232695139,0.004098360655737705
0.9559040950994881,0.0045045045045045045,0.8073453608247423,0.0045045045045045045
0.9513586405540336,0.004672897196261682,0.8099226804123711,0.004672897196261682
