gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5058,5058,0.2,0.7613194520107863,0.8799537163633417,0.11811673573108251,0.14002800840280097,0.2467683544734406,1.0,0.14666711468297963
1,380,3978,5123,0.2,0.7331161189812843,0.8799537163633417,0.14429965317171156,0.12309149097933274,0.3047633516175446,1.0,0.1637159619507543
2,388,2837,5183,0.2,0.7410261406569398,0.8799537163633417,0.15218911008247066,0.13018891098082386,0.3193731300761945,1.0,0.176959508604786
3,385,2348,5240,0.2,0.7449956895051248,0.8799537163633417,0.15498276309912412,0.13018891098082386,0.3313461759178493,1.0,0.183121467628711
4,373,1834,5289,0.2,0.7675851900841707,0.8799537163633417,0.12496699044462703,0.13018891098082386,0.3204613711673133,1.0,0.15644482821800856
5,395,1743,5345,0.2,0.7792145505993366,0.8824577927667893,0.12138833686630718,0.12126781251816648,0.31434534248438145,1.0,0.15692247630556785
6,367,1638,5403,0.2,0.7739558030249822,0.8824577927667893,0.1259360229742711,0.12126781251816648,0.33017630339272963,1.0,0.16004568584900836
7,380,1443,5445,0.2,0.775213096896045,0.8829664393584495,0.1331219669080071,0.12126781251816648,0.33677176639116874,1.0,0.1710118134849367
8,380,1268,5480,0.2,0.7621246044716902,0.8899657118119958,0.14366033213480706,0.12126781251816648,0.36318890593201386,1.0,0.17677298964890362
9,385,1115,5512,0.2,0.7633888217398135,0.8899657118119958,0.1473439163411489,0.12126781251816648,0.36836105349326703,1.0,0.17718545484425477
10,372,1042,5555,0.2,0.7691631318130934,0.8899657118119958,0.1536069416674826,0.12126781251816648,0.36289359623685374,1.0,0.182491103801058
11,366,1029,5592,0.2,0.7864383760381197,0.8942973335622668,0.134948310462509,0.12126781251816648,0.3545739246811103,1.0,0.16778784661079385
12,377,973,5616,0.2,0.7796605529682789,0.8942973335622668,0.13945405800520758,0.12126781251816648,0.370653977051901,1.0,0.1717479731733039
13,368,985,5639,0.2,0.7821760325377428,0.8942973335622668,0.14814426397483993,0.12126781251816648,0.3704026839050786,1.0,0.1776130568740519
14,399,952,5664,0.2,0.7774548842767766,0.9141658758809047,0.15372031600033587,0.15075567228888181,0.38183019517964256,1.0,0.18270539689190227
15,373,880,5687,0.2,0.7836646039817917,0.9141658758809047,0.14539960217251982,0.15075567228888181,0.3858213750440456,1.0,0.17531561198684398
16,377,821,5697,0.2,0.7818758391455792,0.9141658758809047,0.1501593319083918,0.18257418583505536,0.3934829265173431,1.0,0.17509132558140283
17,399,803,5712,0.2,0.7875793251035086,0.9141658758809047,0.1548637751030149,0.18257418583505536,0.38700284120781575,1.0,0.17960734234611037
18,374,721,5728,0.2,0.7883701890608008,0.9141658758809047,0.15573164711625945,0.18569533817705186,0.3960820835597413,1.0,0.17668349953416548
19,358,668,5739,0.2,0.7952283606746186,0.9147337931313867,0.15237519748570671,0.18569533817705186,0.39561141970073815,1.0,0.16849067701582346
20,374,664,5750,0.2,0.7870063584827935,0.9147337931313867,0.15846563617826817,0.18569533817705186,0.4116419394872469,1.0,0.17692655898792126
21,358,644,5755,0.2,0.7877679338316639,0.9147337931313867,0.1599547268445797,0.1889822365046136,0.4073692758461715,1.0,0.18007451820184298
22,376,664,5767,0.2,0.7848588676701579,0.9147337931313867,0.16260697457212037,0.1889822365046136,0.4183472242179251,1.0,0.1832598261552464
23,366,662,5777,0.2,0.7832028839244265,0.9147337931313867,0.1654921563729377,0.1889822365046136,0.4260053542212605,1.0,0.1850300088128277
24,371,610,5787,0.2,0.7925797408342454,0.9147337931313867,0.15858481943773944,0.2041241452319315,0.4211224833778081,1.0,0.1822241916403553
25,372,637,5796,0.2,0.8196399334209027,0.9147337931313867,0.14183245524593158,0.2041241452319315,0.3929726310856468,1.0,0.1716263198497152
26,363,591,5802,0.2,0.8246042246448647,0.9147337931313867,0.1406309979091991,0.20851441405707477,0.38789525152466475,1.0,0.1705321881153869
27,360,612,5811,0.2,0.8177595649983501,0.9147337931313867,0.15341026339064417,0.20851441405707477,0.3959287932917591,1.0,0.1814746710453208
28,355,573,5820,0.2,0.8171601514869952,0.9148424069375288,0.1578179593892984,0.2041241452319315,0.40011190153879217,1.0,0.18593731719279155
29,368,570,5823,0.2,0.8177587537922977,0.9148424069375288,0.16157625767541214,0.2041241452319315,0.4024260882778551,1.0,0.18562149297801958
30,374,594,5830,0.2,0.8139285805165933,0.9148424069375288,0.15524552742363693,0.2041241452319315,0.4196948960617685,1.0,0.1784395757546336
31,367,539,5835,0.2,0.8186734530334495,0.9148424069375288,0.16319757387018333,0.2041241452319315,0.4080741174130975,1.0,0.18538317539747315
32,377,566,5842,0.2,0.8230360431082462,0.9186428302758246,0.161069314229694,0.2041241452319315,0.4047040335974604,1.0,0.18063484273867633
33,376,559,5845,0.2,0.8100062619869108,0.9186428302758246,0.1713718550356245,0.2041241452319315,0.4258079757141278,1.0,0.1896158369048944
