gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5086,5086,0.2,0.7540746703999007,0.8687304624819131,0.11602474677304513,0.14002800840280097,0.24664427051420063,1.0,0.14797617516054423
1,370,4055,5148,0.2,0.7306106149522198,0.8687304624819131,0.12907405612035375,0.14002800840280097,0.300834472476952,1.0,0.14852908591126704
2,357,2759,5221,0.2,0.7301795990304434,0.8687304624819131,0.13497606406594664,0.14002800840280097,0.32070990103846553,1.0,0.15534058047456833
3,392,2288,5282,0.2,0.7405027651212625,0.8687304624819131,0.1342479859248242,0.1386750490563073,0.32788079011537447,1.0,0.15741521010874632
4,371,1833,5329,0.2,0.7470430661418314,0.8687304624819131,0.13556359963720363,0.1386750490563073,0.3343482513925066,1.0,0.1631817069801533
5,376,1652,5366,0.2,0.7592933900553176,0.8712035757865365,0.13521250911301316,0.1386750490563073,0.32724104300681395,1.0,0.16324941156570585
6,371,1567,5417,0.2,0.7515413484669368,0.8841092088546239,0.1422950333438669,0.13736056394868904,0.35101221620099116,1.0,0.16911888154205706
7,387,1303,5448,0.2,0.7696618215363638,0.8841092088546239,0.13272066619324593,0.13608276348795434,0.3370112874772774,1.0,0.16770118754124397
8,381,1117,5480,0.2,0.7736499398922863,0.8841092088546239,0.13460633697714589,0.13483997249264842,0.34022987702333135,1.0,0.16990165923393888
9,380,1139,5534,0.2,0.7650428371308502,0.8841092088546239,0.14087415269101797,0.13608276348795434,0.3638097672630713,1.0,0.17212577336316043
10,362,975,5566,0.2,0.7663336399370839,0.8841092088546239,0.14686476785394598,0.13608276348795434,0.36618348902245773,1.0,0.177623103199413
11,363,923,5603,0.2,0.7630372327115924,0.8905285232863742,0.1479945898718232,0.13608276348795434,0.3793601773362264,1.0,0.17616409256068202
12,380,855,5628,0.2,0.7701752209778611,0.8911823323861194,0.1469487932769927,0.13608276348795434,0.3757058554792172,1.0,0.17688664564418216
13,374,852,5648,0.2,0.7740438395493784,0.8911823323861194,0.14560545152221863,0.1336306209562122,0.37690042282795083,1.0,0.1773317324827512
14,370,867,5664,0.2,0.7686845879644448,0.8913547916322073,0.15008446839793263,0.13608276348795434,0.397441859586178,1.0,0.17650401576193012
15,373,796,5676,0.2,0.7636619549665844,0.8936117559413852,0.15193596982299204,0.14586499149789456,0.41754040331489484,1.0,0.17113050044331762
16,374,768,5689,0.2,0.7761300633888035,0.8936117559413852,0.14627402269427933,0.14586499149789456,0.40683228541258604,1.0,0.1662379754943222
17,376,742,5714,0.2,0.7676700945398802,0.8936117559413852,0.15583834018859954,0.14586499149789456,0.4251921366120105,1.0,0.17202827331819734
18,363,720,5723,0.2,0.75681827375916,0.8936117559413852,0.1759539608724957,0.16012815380508713,0.4405316034479557,1.0,0.18261039492177403
19,378,711,5742,0.2,0.7643220526197865,0.9029624932172965,0.17311755717352825,0.16222142113076254,0.44394827232589107,1.0,0.18624463352581458
20,365,676,5760,0.2,0.7649084093930526,0.916437466658197,0.17783580702966803,0.16222142113076254,0.45564338508908947,1.0,0.18953026281909677
21,381,685,5769,0.2,0.7782183934010581,0.916437466658197,0.16210636629214362,0.16222142113076254,0.4419354254998363,1.0,0.17754701041957688
22,371,695,5781,0.2,0.7794648658259197,0.916437466658197,0.16567830007181555,0.21320071635561044,0.44266489456489055,1.0,0.17823132904920597
23,391,661,5790,0.2,0.7665478889848958,0.916437466658197,0.18181623064995547,0.21320071635561044,0.4588872779145695,1.0,0.1907342200779586
24,367,603,5798,0.2,0.7782417902000413,0.916437466658197,0.1891284651667141,0.21320071635561044,0.44466572259139925,1.0,0.20007997708141312
25,371,628,5805,0.2,0.7778714461940271,0.916437466658197,0.17937940186781529,0.21320071635561044,0.45271772247568576,1.0,0.1913514480808772
26,366,626,5805,0.2,0.7914427369562217,0.9245023500464848,0.16932549529292523,0.22941573387056177,0.4480319225706609,1.0,0.18321152811443678
27,358,585,5817,0.2,0.8023075778894784,0.9245023500464848,0.16203404041196523,0.22941573387056177,0.43837817939944573,1.0,0.17782429822823556
28,377,613,5823,0.2,0.7909674043189532,0.9245023500464848,0.16848686696478227,0.21821789023599236,0.45786983074892557,1.0,0.18732350635866063
29,383,547,5826,0.2,0.7880477864876526,0.9245023500464848,0.1741154574065166,0.21821789023599236,0.46551613709809314,1.0,0.1909658926893633
30,371,585,5831,0.2,0.797599274183783,0.9245023500464848,0.16691003201773422,0.21821789023599236,0.4610912532039405,1.0,0.18514450335292282
31,355,529,5838,0.2,0.8004453637221506,0.9245023500464848,0.16853382768958933,0.22941573387056177,0.45635663637492846,1.0,0.1855133514870024
32,395,553,5843,0.2,0.8030035169632229,0.9245023500464848,0.17460614361156673,0.22941573387056177,0.4500810995536938,1.0,0.191400904715621
33,361,552,5844,0.2,0.789017573149622,0.9245023500464848,0.18530241004122425,0.22941573387056177,0.47163210029602143,1.0,0.1958261401360252
34,365,546,5848,0.2,0.7889048413045716,0.9245023500464848,0.17924931820204257,0.22941573387056177,0.4830579690285872,1.0,0.1911982682267641
35,357,516,5854,0.2,0.7973959777697912,0.9245023500464848,0.18798220921629255,0.22941573387056177,0.4662303958370449,1.0,0.20504469011246879
36,375,513,5856,0.2,0.7902743516481232,0.9245023500464848,0.2045062881300826,0.22941573387056177,0.4640020711313495,1.0,0.22028489085599223
37,385,585,5861,0.2,0.7788150365095874,0.9245023500464848,0.20952611925620707,0.22941573387056177,0.4817242165577124,1.0,0.22186160962593499
38,351,507,5864,0.2,0.765560934739178,0.9245023500464848,0.2287618288489451,0.22941573387056177,0.4920583167474731,1.0,0.2394794791546623
39,363,537,5865,0.2,0.7750079410240515,0.9245023500464848,0.2380440419851026,0.22941573387056177,0.4857596876311829,1.0,0.2468637620287
40,348,507,5868,0.2,0.7633025991802902,0.9245023500464848,0.25223146750335157,0.22941573387056177,0.49325620509370377,1.0,0.2585560015486322
41,356,507,5868,0.2,0.7741978945128483,0.9245023500464848,0.24725421352378593,0.22941573387056177,0.4812803515385993,1.0,0.25416185853923867
42,365,520,5868,0.2,0.7577338179981272,0.9249800330190071,0.24240989008302333,0.28867513459481287,0.5282146137332063,1.0,0.23575781234373536
43,356,498,5869,0.2,0.758244557453428,0.9249800330190071,0.24245168635550138,0.28867513459481287,0.527645699632454,1.0,0.23561785423676146
44,353,487,5870,0.2,0.7609474514580695,0.9249800330190071,0.23952549244982832,0.28867513459481287,0.5274910977024219,1.0,0.2320921761032253
45,338,458,5872,0.2,0.7697714025818608,0.9262184231118864,0.23060635705696408,0.28867513459481287,0.5255612770860542,1.0,0.22156580204024356
46,364,510,5872,0.2,0.7698722286963409,0.9262184231118864,0.23065808617455458,0.28867513459481287,0.5251937326180879,1.0,0.22176023950370605
47,368,484,5872,0.2,0.771192291947131,0.9262184231118864,0.22927619158895976,0.28867513459481287,0.5242279437527209,1.0,0.22071100067073457
48,352,513,5872,0.2,0.7762157785092317,0.9262184231118864,0.22718730106215365,0.28867513459481287,0.5163440429483184,1.0,0.22094023374556027
49,377,528,5872,0.2,0.7883956832880622,0.9262184231118864,0.22127612063438604,0.28867513459481287,0.49948557564959106,1.0,0.2193206179440737
50,356,515,5872,0.2,0.7878346612913946,0.9262184231118864,0.22125147015714847,0.28867513459481287,0.5004023393318088,1.0,0.21932408519542237
51,360,500,5875,0.2,0.7881294680973447,0.9262184231118864,0.22118120531824642,0.28867513459481287,0.5001428263078149,1.0,0.21915605288253642
52,376,522,5875,0.2,0.7539477202179945,0.9262184231118864,0.23907541376244984,0.28867513459481287,0.5435963102751291,1.0,0.2291949479865083
53,363,481,5876,0.2,0.7530375880663008,0.9262184231118864,0.24011607494269102,0.28867513459481287,0.5448597706510644,1.0,0.22997156614494838
54,355,475,5876,0.2,0.7535952879976039,0.9262184231118864,0.24021947792342113,0.28867513459481287,0.5439653434600645,1.0,0.23013212731703703
55,353,506,5876,0.2,0.7553165365537161,0.9262184231118864,0.23918155076547074,0.28867513459481287,0.5419319632652451,1.0,0.22967840872380987
56,363,511,5877,0.2,0.7603587162228884,0.9262184231118864,0.23726309083041972,0.28867513459481287,0.5356247610305093,1.0,0.22856503222686617
57,360,525,5877,0.2,0.7729439237348624,0.9262184231118864,0.2303945083610236,0.28867513459481287,0.5209411739683867,1.0,0.22397598701510085
