gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
46,358,503,5887,0.2,0.7282532680962445,0.938052571429354,0.25681301242708243,0.24253562503633297,0.5507109717726695,1.0,0.24622417117191284
47,365,512,5890,0.2,0.7301010573775357,0.9424003975163107,0.2560552263795326,0.24253562503633297,0.5488562641429819,1.0,0.24544065481598493
48,368,508,5891,0.2,0.756729373661042,0.9424003975163107,0.2441476973121451,0.24253562503633297,0.5234641897953418,1.0,0.2344325731583579
49,369,528,5894,0.2,0.7758343541382781,0.9424003975163107,0.23288556038667213,0.24253562503633297,0.5149065280593923,1.0,0.22174984716890353
50,375,541,5895,0.2,0.7975616294987831,0.9424003975163107,0.2210168193433396,0.24253562503633297,0.4869724325635485,1.0,0.2175944400362506
51,374,520,5896,0.2,0.7854184832200877,0.9467385368867747,0.22717010060124396,0.24253562503633297,0.5061486835659909,1.0,0.21589583289885772
52,378,501,5897,0.2,0.8018221156409268,0.9467385368867747,0.21756111027320468,0.24253562503633297,0.4817864021877718,1.0,0.21447135950807153
53,370,494,5897,0.2,0.7650756960636445,0.9467385368867747,0.23412381382140135,0.24253562503633297,0.5411438949912571,1.0,0.2063572996647268
54,341,490,5897,0.2,0.7716414022247079,0.9467385368867747,0.23249431836072046,0.24253562503633297,0.5307097422468424,1.0,0.20940257119909667
55,344,500,5897,0.2,0.803367584621669,0.9467385368867747,0.21799978498965014,0.24253562503633297,0.4825942265959917,1.0,0.2127704259178106
56,369,546,5899,0.2,0.8122666240768408,0.9467385368867747,0.2137878966399728,0.24253562503633297,0.46786584899323735,1.0,0.21312222788417703
57,368,519,5899,0.2,0.8136828568413577,0.9467385368867747,0.21204748507165194,0.24253562503633297,0.46657765399814527,1.0,0.211603893684088
58,379,526,5899,0.2,0.8050137555092977,0.9467385368867747,0.22423898321538618,0.24253562503633297,0.4689618443466537,1.0,0.22499478605886342
59,376,532,5899,0.2,0.7924303522896481,0.9467385368867747,0.2315271924123557,0.24253562503633297,0.4836134281475954,1.0,0.23126026626318374
60,374,535,5899,0.2,0.8048389063441467,0.9467385368867747,0.22186180710037687,0.24253562503633297,0.47097318687847123,1.0,0.22222939490722296
61,377,511,5899,0.2,0.7934763402588432,0.9467385368867747,0.2300935925513475,0.24253562503633297,0.4839258762867853,1.0,0.22999953069003043
62,370,498,5900,0.2,0.7739823459588133,0.9467385368867747,0.23966481218578184,0.24253562503633297,0.511574043385732,1.0,0.23178432718308226
63,374,517,5900,0.2,0.7555545521583544,0.9467385368867747,0.25079712368792406,0.24253562503633297,0.5298316743672182,1.0,0.24212587399388247
64,364,493,5900,0.2,0.7595395913817113,0.9467385368867747,0.24876560600940265,0.24253562503633297,0.5252472176953142,1.0,0.24099822314550573
65,348,479,5901,0.2,0.7747508989853586,0.9467482236032672,0.23994363558613477,0.2773500981126146,0.5130716290250339,1.0,0.22805411658370606
66,366,491,5901,0.2,0.77805925684205,0.9467482236032672,0.23880063509516697,0.2773500981126146,0.5094657832337419,1.0,0.2269947144671316
67,357,520,5901,0.2,0.7918744121903994,0.9467482236032672,0.2306049163989859,0.2773500981126146,0.49580196507627833,1.0,0.21989729500589544
68,358,498,5901,0.2,0.7673513152680909,0.9467482236032672,0.2364967274868312,0.2773500981126146,0.5387772530954119,1.0,0.21112509491222664
69,368,519,5901,0.2,0.7233639591748497,0.9467482236032672,0.2537182461941597,0.2773500981126146,0.592035330737378,1.0,0.21090196121457414
70,352,523,5901,0.2,0.748635076587002,0.9467482236032672,0.24638924609731783,0.2773500981126146,0.5648106317897855,1.0,0.20968404695081785
71,356,462,5902,0.2,0.7595862088040313,0.9467482236032672,0.24350812588837065,0.2773500981126146,0.549762207712703,1.0,0.21299977001922304
72,323,455,5902,0.2,0.8125788462935694,0.9467482236032672,0.23393291951705644,0.2773500981126146,0.49203271813981375,1.0,0.20979062678835153
73,359,489,5902,0.2,0.814183292216122,0.9467482236032672,0.2324450139427241,0.2773500981126146,0.49045388835871695,1.0,0.2087698179183684
74,392,515,5902,0.2,0.8125340581845303,0.9467482236032672,0.23624557180730507,0.2773500981126146,0.49153706827340793,1.0,0.21245823639100164
75,362,492,5902,0.2,0.8141136600586728,0.9467482236032672,0.2347157552873422,0.2773500981126146,0.4901382966810472,1.0,0.2112597676862328
76,366,487,5902,0.2,0.8131750909814472,0.9467482236032672,0.23483535211765302,0.2773500981126146,0.49121079485977487,1.0,0.21164233991277157
77,363,495,5902,0.2,0.8068244227286328,0.9467482236032672,0.23130507895826177,0.2773500981126146,0.5002753336712731,1.0,0.21161334344911467
78,368,499,5902,0.2,0.7964637801200718,0.9467482236032672,0.22749677695287918,0.2773500981126146,0.5150850400360742,1.0,0.21148129188647194
79,350,486,5902,0.2,0.7964795228982066,0.9467482236032672,0.23974565928014507,0.2773500981126146,0.5059235859705808,1.0,0.22178484361168593
80,347,505,5902,0.2,0.7964497363707939,0.9467482236032672,0.23973493810041263,0.2773500981126146,0.5059685911446716,1.0,0.22180026470824768
81,377,501,5902,0.2,0.7965021535971827,0.9467482236032672,0.2397649375430658,0.2773500981126146,0.5057673623948784,1.0,0.22196188784075574
82,379,494,5902,0.2,0.7961370303095275,0.9467482236032672,0.23964716077731069,0.2773500981126146,0.5065220632754117,1.0,0.22177148399289645
83,376,499,5902,0.2,0.7960496681157255,0.9467482236032672,0.23944713274155713,0.2773500981126146,0.5071228239409512,1.0,0.221404125936037
84,371,520,5902,0.2,0.7993206386231342,0.9467482236032672,0.22612830981731605,0.2773500981126146,0.5136412632696227,1.0,0.21041923538590337
85,370,525,5902,0.2,0.798394704605603,0.9467482236032672,0.22763329790878584,0.2773500981126146,0.5141664820723402,1.0,0.21139728385042406
86,345,470,5902,0.2,0.7998314137919783,0.9467482236032672,0.22611387062336755,0.2773500981126146,0.512982978653268,1.0,0.21032779143835723
87,363,508,5902,0.2,0.7998186507172713,0.9467482236032672,0.22610584774493858,0.2773500981126146,0.5129140289680466,1.0,0.21036387420735173
88,361,487,5902,0.2,0.7998101771267638,0.9467482236032672,0.22611316469698395,0.2773500981126146,0.512965253322547,1.0,0.2104537090617554
89,362,507,5902,0.2,0.7992562676836794,0.9467482236032672,0.2260975483065076,0.2773500981126146,0.5138360983579744,1.0,0.21033201858335315
90,373,528,5902,0.2,0.7982470138890926,0.9467482236032672,0.22759470412840213,0.2773500981126146,0.5144531119199958,1.0,0.21139073308420747
91,360,508,5902,0.2,0.7983038011499239,0.9467482236032672,0.22762820493046365,0.2773500981126146,0.5141913155352933,1.0,0.21160304876500155
92,352,496,5902,0.2,0.8010570838082625,0.9467482236032672,0.2264344092033089,0.2773500981126146,0.510181791971469,1.0,0.21142564384919
93,367,494,5902,0.2,0.8155736056511114,0.9467482236032672,0.21775221263100147,0.2773500981126146,0.49076651208844224,1.0,0.20754657559183018
94,378,523,5902,0.2,0.8221964916684297,0.9467482236032672,0.2128095456736864,0.2773500981126146,0.4823471162481072,1.0,0.20402285504619547
95,369,498,5902,0.2,0.8236095750790813,0.9467482236032672,0.21100920732319725,0.2773500981126146,0.4812382640781878,1.0,0.20267494283806187
96,367,496,5902,0.2,0.8225066545260947,0.9467482236032672,0.21269256326868885,0.2773500981126146,0.4821218143587464,1.0,0.20379281376531738
97,353,477,5902,0.2,0.8234289960158444,0.9467482236032672,0.21096770039122312,0.2773500981126146,0.48165932606084044,1.0,0.2025893627680714
98,363,482,5902,0.2,0.822228982033781,0.9467482236032672,0.21282027899579553,0.2773500981126146,0.48226547921072316,1.0,0.20402164227472175
99,361,496,5902,0.2,0.8227652575153771,0.9467482236032672,0.21276369130998019,0.2773500981126146,0.4815069735940044,1.0,0.20392425141313789
100,368,496,5902,0.2,0.8236789919544927,0.9467482236032672,0.211038441353717,0.2773500981126146,0.4810331536268189,1.0,0.2027548941808291
101,354,485,5902,0.2,0.8221632462876908,0.9467482236032672,0.21279963322673448,0.2773500981126146,0.48239758379426323,1.0,0.20406690998343993
102,376,498,5902,0.2,0.8129488866504887,0.9467482236032672,0.2194646944715432,0.2773500981126146,0.4937927206122699,1.0,0.20898456599981852
103,354,490,5902,0.2,0.8129488866504888,0.9467482236032672,0.21946469447154324,0.2773500981126146,0.4937927206122699,1.0,0.20898456599981852
104,355,515,5902,0.2,0.813451713848784,0.9467482236032672,0.21941344508876398,0.2773500981126146,0.4931866215805126,1.0,0.2088017070696428
105,333,477,5902,0.2,0.8148217799578474,0.9467482236032672,0.21773617418442,0.2773500981126146,0.49197877652463795,1.0,0.20764769974647948
106,349,479,5902,0.2,0.8244133977980593,0.9467482236032672,0.2110756020615651,0.2773500981126146,0.47973807111242345,1.0,0.2030146207515224
107,365,485,5902,0.2,0.83376999268909,0.9467482236032672,0.2041181056069364,0.2773500981126146,0.46492155860995577,1.0,0.2008907709399488
108,369,492,5902,0.2,0.8323951554463684,0.9467482236032672,0.20602066912874115,0.2773500981126146,0.4662066955032861,1.0,0.20205364644634674
109,361,523,5902,0.2,0.8235256073787248,0.9473577319332144,0.21064672862625483,0.2773500981126146,0.4817702438132586,1.0,0.201570442796866
110,361,458,5902,0.2,0.8260643904557012,0.9473577319332144,0.20899541436546024,0.2773500981126146,0.4779768837933376,1.0,0.20115464233843036
111,356,512,5902,0.2,0.8323449404559714,0.9473577319332144,0.20604688501222598,0.2773500981126146,0.4662548919432891,1.0,0.20222094606120083
112,350,463,5902,0.2,0.8323711160140327,0.9473577319332144,0.20605945064857448,0.2773500981126146,0.466119673059227,1.0,0.20229129152406836
113,361,516,5902,0.2,0.832461168960899,0.9473577319332144,0.2060571059512091,0.2773500981126146,0.4661289401674776,1.0,0.20211881720054964
114,359,460,5902,0.2,0.8322276977765215,0.9473577319332144,0.20600256364811803,0.2773500981126146,0.46665975163254403,1.0,0.2020742130049347
115,351,502,5902,0.2,0.8325689609727873,0.9473577319332144,0.206103663148639,0.2773500981126146,0.46573721199651447,1.0,0.20232083717844182
116,365,505,5902,0.2,0.8337333985839016,0.9473577319332144,0.20411121022019685,0.2773500981126146,0.4652283601687491,1.0,0.20075756159039776
117,351,502,5902,0.2,0.8328815545300099,0.9473577319332144,0.20596850241366924,0.2773500981126146,0.46547769897252067,1.0,0.20209416176818654
118,361,483,5902,0.2,0.8324403261369874,0.9473577319332144,0.20604788944290972,0.2773500981126146,0.46623832996721876,1.0,0.20207265557446727
119,358,479,5902,0.2,0.832299120097084,0.9473577319332144,0.2060309539274162,0.2773500981126146,0.46637765245318835,1.0,0.20218149118483406
120,367,505,5902,0.2,0.8328926421348753,0.9473577319332144,0.20596658448188232,0.2773500981126146,0.46547313391294964,1.0,0.20204379944010287
121,369,511,5902,0.2,0.8337456867638571,0.9473577319332144,0.2041229122304572,0.2773500981126146,0.46507085089439504,1.0,0.20090471771953322
122,374,526,5902,0.2,0.8323275564853859,0.9473577319332144,0.20603896667479574,0.2773500981126146,0.46635881937096507,1.0,0.20215200840185213
123,376,520,5902,0.2,0.8337272222328248,0.9473577319332144,0.20411305161525023,0.2773500981126146,0.4651828173648365,1.0,0.20081564792239479
124,373,552,5902,0.2,0.8324283100877006,0.9473577319332144,0.2060413388613243,0.2773500981126146,0.4662267689055502,1.0,0.20207606663835145
125,374,564,5902,0.2,0.8322629873492774,0.9473577319332144,0.20601962189662223,0.2773500981126146,0.4665277117598384,1.0,0.2021411676756782
126,350,480,5902,0.2,0.8345322422159618,0.9473577319332144,0.20408816152687215,0.2773500981126146,0.46384660179625564,1.0,0.20068516420072258
127,368,500,5902,0.2,0.8322512082435103,0.9473577319332144,0.2060146081323123,0.2773500981126146,0.4664872175271933,1.0,0.20218553885739035
128,372,500,5902,0.2,0.8327529196942098,0.9473577319332144,0.20591288737706873,0.2773500981126146,0.46597881694322496,1.0,0.20184634573951934
129,360,498,5902,0.2,0.8329668981937864,0.9473577319332144,0.20595696578052625,0.2773500981126146,0.4655312231860322,1.0,0.2018470180618359
130,382,522,5902,0.2,0.8325689609727874,0.9473577319332144,0.20610366314863898,0.2773500981126146,0.46573721199651447,1.0,0.20232083717844182
131,371,526,5902,0.2,0.8323409226737835,0.9473577319332144,0.20604480272403375,0.2773500981126146,0.4663442083407662,1.0,0.20215234401192322
132,363,505,5902,0.2,0.8343159327261749,0.9473577319332144,0.204035604851432,0.2773500981126146,0.46434102932940957,1.0,0.20057027227964278
133,345,490,5902,0.2,0.8324400891934677,0.9473577319332144,0.20604634185076265,0.2773500981126146,0.46626726313819533,1.0,0.20203172361684918
134,348,442,5902,0.2,0.833941437675921,0.9473577319332144,0.20415805761247213,0.2773500981126146,0.4647062904366672,1.0,0.20085550882030512
135,362,528,5902,0.2,0.8327181869401878,0.9473577319332144,0.2058951275131455,0.2773500981126146,0.46609701239355333,1.0,0.20175656566749098
136,344,496,5902,0.2,0.8325021132531467,0.9473577319332144,0.20607667985793324,0.2773500981126146,0.4659161503560158,1.0,0.2022599221901506
137,367,510,5902,0.2,0.8328765085940534,0.9473577319332144,0.20596637746820526,0.2773500981126146,0.46553826660742986,1.0,0.20207246183809174
138,355,447,5902,0.2,0.8016739619557781,0.9473577319332144,0.22265759113184191,0.2773500981126146,0.5120139850309672,1.0,0.20697184489290799
139,375,517,5902,0.2,0.7982073621472521,0.9473577319332144,0.22551819818400987,0.2773500981126146,0.5161745650804273,1.0,0.20856073227669786
140,357,473,5902,0.2,0.7989481312055775,0.9473577319332144,0.22560000759299018,0.2773500981126146,0.5149616990968072,1.0,0.208778742302573
141,362,499,5902,0.2,0.7991744655251479,0.9473577319332144,0.2257160538848631,0.2773500981126146,0.5144721315950621,1.0,0.2089918259674061
142,344,480,5902,0.2,0.807171789393232,0.9473577319332144,0.22195985486825714,0.2773500981126146,0.5039665445652654,1.0,0.20767291450563258
143,364,511,5902,0.2,0.8120205464687043,0.9473577319332144,0.21902027753973746,0.2773500981126146,0.49821202313884433,1.0,0.20584924845389346
144,372,502,5902,0.2,0.7985952453728874,0.9473577319332144,0.22782044152899542,0.2773500981126146,0.5146545159440528,1.0,0.21126087325583992
145,356,496,5902,0.2,0.798603458582219,0.9473577319332144,0.2278318951068008,0.2773500981126146,0.514636615339068,1.0,0.21133827674385233
146,368,515,5902,0.2,0.7989707127997047,0.9473577319332144,0.2279820627189212,0.2773500981126146,0.5137468258647562,1.0,0.2116890297392245
147,354,493,5902,0.2,0.8058059754910286,0.9473577319332144,0.22396673932745406,0.2773500981126146,0.5048762711021756,1.0,0.2101374913854664
148,355,468,5902,0.2,0.8135097293976625,0.9473577319332144,0.21983123262752713,0.2773500981126146,0.49411691508694694,1.0,0.20880715463535365
149,353,495,5902,0.2,0.8233656206439905,0.9473577319332144,0.21315067688128567,0.2773500981126146,0.48198331611376494,1.0,0.203840015935654
150,357,500,5902,0.2,0.8228088091663137,0.9473577319332144,0.21319926768752454,0.2773500981126146,0.4827914306443806,1.0,0.20395220133751482
151,353,492,5902,0.2,0.8241244801670464,0.9473577319332144,0.21136581944460003,0.2773500981126146,0.4818693612544528,1.0,0.20261453868110818
152,375,499,5902,0.2,0.8121395540957033,0.9473577319332144,0.21908437496557784,0.2773500981126146,0.49808854972485955,1.0,0.20593983450611233
153,335,469,5902,0.2,0.8120985637228271,0.9473577319332144,0.21906210796393283,0.2773500981126146,0.4981778120042113,1.0,0.2058780670533108
154,366,498,5902,0.2,0.8123377357073246,0.9473577319332144,0.21913782386773314,0.2773500981126146,0.49768977813249876,1.0,0.20597900661205892
155,354,455,5902,0.2,0.812653909752658,0.9473577319332144,0.2190417000239398,0.2773500981126146,0.4973666211309937,1.0,0.2058523092740705
156,352,523,5902,0.2,0.8138736784875868,0.9473577319332144,0.21752032908755614,0.2773500981126146,0.4960793269298821,1.0,0.20508064473656368
157,365,503,5902,0.2,0.8173376453332949,0.9473577319332144,0.2161652982723335,0.2773500981126146,0.4903734288392793,1.0,0.20531442596301303
158,371,474,5902,0.2,0.8237109446173055,0.9473577319332144,0.21327278835055352,0.2773500981126146,0.48005666396509333,1.0,0.20507958783053823
159,356,486,5902,0.2,0.8254613353363794,0.9473577319332144,0.21161793760187303,0.2773500981126146,0.47787556232130035,1.0,0.20423920183159155
160,343,465,5902,0.2,0.812656505615624,0.9473577319332144,0.21904328430953246,0.2773500981126146,0.49743026510850497,1.0,0.2057966579981697
161,368,490,5902,0.2,0.8121047400739039,0.9473577319332144,0.2190658261537631,0.2773500981126146,0.4981778120042113,1.0,0.20587806705331085
162,358,503,5902,0.2,0.8123439120584014,0.9473577319332144,0.21914153403199116,0.2773500981126146,0.49768977813249876,1.0,0.20597900661205892
163,355,504,5902,0.2,0.8145175012896525,0.9473577319332144,0.21758372477984822,0.2773500981126146,0.4950945830027498,1.0,0.20524466125907007
164,362,508,5902,0.2,0.8251267568172878,0.9473577319332144,0.21149824229295608,0.2773500981126146,0.4808240505158147,1.0,0.20242438517373473
165,350,482,5902,0.2,0.8244055312302997,0.9473577319332144,0.21152491921232053,0.2773500981126146,0.48186936125445284,1.0,0.20261453868110815
166,370,500,5902,0.2,0.8246431466134075,0.9473577319332144,0.21158357563878433,0.2773500981126146,0.48147041438782834,1.0,0.20257222778179723
167,360,536,5902,0.2,0.8236320413534213,0.9473577319332144,0.21326265125500588,0.2773500981126146,0.4822693503195895,1.0,0.20354318179657646
168,362,501,5902,0.2,0.8238534530357374,0.9473577319332144,0.2133575046873806,0.2773500981126146,0.48167404532728997,1.0,0.20377902098552542
169,350,489,5902,0.2,0.8142246428212511,0.9473577319332144,0.21992979829034848,0.2773500981126146,0.49377235390001417,1.0,0.20863363969689125
170,379,502,5902,0.2,0.8137189135883636,0.9473577319332144,0.21998049532319014,0.2773500981126146,0.49437007088145957,1.0,0.2088157866935841
171,357,457,5902,0.2,0.8139908398032559,0.9473577319332144,0.22005633350220352,0.2773500981126146,0.49380781957473574,1.0,0.2088142954311748
172,353,497,5902,0.2,0.823294194968938,0.9473577319332144,0.21341097648565474,0.2773500981126146,0.48260891263280975,1.0,0.20384354431997637
173,353,451,5902,0.2,0.8236528248349931,0.9473577319332144,0.21331696744964934,0.2773500981126146,0.48219956969455485,1.0,0.20372207454150582
174,361,493,5902,0.2,0.7982931653970038,0.9473674186497067,0.22518061988992782,0.31622776601683794,0.521624022910321,1.0,0.20202458830154452
175,342,450,5902,0.2,0.7968974465835046,0.9473674186497067,0.22672082643453398,0.31622776601683794,0.5227182640500414,1.0,0.2031608884289527
176,366,490,5902,0.2,0.7802676124723469,0.9473674186497067,0.23526932827460045,0.31622776601683794,0.5436463673518754,1.0,0.20609804715932523
177,342,448,5902,0.2,0.7818163395789948,0.9473674186497067,0.23398173403710462,0.31622776601683794,0.542120610919336,1.0,0.20546039368982044
178,360,505,5902,0.2,0.7964032116660309,0.9473674186497067,0.22713516672435136,0.31622776601683794,0.5233320984274624,1.0,0.20433715640007216
179,344,453,5902,0.2,0.8124553290773999,0.9473674186497067,0.21925587193358767,0.31622776601683794,0.5020997899292666,1.0,0.20197184543844643
180,360,487,5902,0.2,0.8124554287867471,0.9473923459865199,0.21925593329218282,0.2773500981126146,0.5019442792576497,1.0,0.20212980538514408
181,361,521,5902,0.2,0.8124554287867471,0.9473923459865199,0.21925593329218282,0.2773500981126146,0.5019442792576497,1.0,0.20212980538514408
182,364,532,5902,0.2,0.8124553789320734,0.9473923459865199,0.21925590261289307,0.2773500981126146,0.5020220345934582,1.0,0.202050855809413
183,359,510,5902,0.2,0.8124553789320734,0.9473923459865199,0.21925590261289307,0.2773500981126146,0.5020220345934582,1.0,0.202050855809413
184,371,506,5902,0.2,0.8124554786414208,0.9473923459865199,0.2192559639714569,0.2773500981126146,0.5018665239218414,1.0,0.20220869423684962
185,364,492,5902,0.2,0.8001113091985417,0.9473923459865199,0.22862629348169206,0.2773500981126146,0.5157021878560772,1.0,0.20906436304906117
186,344,466,5902,0.2,0.8038798938044092,0.9473923459865199,0.22566633474740877,0.2773500981126146,0.5111145636798039,1.0,0.2075718637450161
187,365,498,5902,0.2,0.8126214807916644,0.9473923459865199,0.21933864156921365,0.2773500981126146,0.5013222365711822,1.0,0.202759221873025
188,359,480,5902,0.2,0.8126217799197062,0.9473923459865199,0.21933882534875584,0.2773500981126146,0.5008557045563314,1.0,0.20322875552378072
189,360,460,5902,0.2,0.8126222286117689,0.9473923459865199,0.2193391010170155,0.2773500981126146,0.5001559065340555,1.0,0.2039290278554684
190,358,512,5902,0.2,0.8126223283211161,0.9473923459865199,0.21933916227645706,0.2773500981126146,0.5000003958624386,1.0,0.2040839917486824
191,371,522,5902,0.2,0.8126223283211161,0.9473923459865199,0.21933916227645706,0.2773500981126146,0.5000003958624386,1.0,0.2040839917486824
192,355,509,5902,0.2,0.8126221289024216,0.9473923459865199,0.21933903975751154,0.2773500981126146,0.5003114172056724,1.0,0.20377382743850736
193,358,493,5902,0.2,0.7987212203397321,0.9486173824817717,0.22547299377640595,0.31622776601683794,0.5216856441786073,1.0,0.202162027797874
