gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5195,5195,0.2,0.7601344957882894,0.8626494356865407,0.11671906196936221,0.14002800840280097,0.23992384262252642,1.0,0.14359418909630214
1,376,4332,5268,0.2,0.7379401435597672,0.8851732526787218,0.1335875888676004,0.13130643285972254,0.29242754241535873,1.0,0.15090556893865156
2,391,2907,5317,0.2,0.7349906944464883,0.8851732526787218,0.14500395389500007,0.13130643285972254,0.31568999068323694,1.0,0.1615598972675495
3,383,2380,5362,0.2,0.7371057776095831,0.8851732526787218,0.15166993764783865,0.13130643285972254,0.32745539444341937,1.0,0.16125641344192473
4,379,1849,5397,0.2,0.7476326756830074,0.8851732526787218,0.1484298588963848,0.11704114719613055,0.3282101053422835,1.0,0.1636855997714655
5,404,1526,5443,0.2,0.7577463418325973,0.8864079758904662,0.14171836933160528,0.12909944487358055,0.32890157702851375,1.0,0.16498668216577747
6,370,1492,5474,0.2,0.7511558000406645,0.8950593272945812,0.15363950107919855,0.13130643285972254,0.3452699605193094,1.0,0.17578881819443062
7,375,1381,5504,0.2,0.752090969702474,0.8956882090575131,0.1585308476093937,0.13245323570650439,0.35083733556246743,1.0,0.17349792169686087
8,382,1262,5527,0.2,0.753625317016589,0.8956882090575131,0.1647017080053978,0.13018891098082386,0.35580016894872984,1.0,0.17699247104834628
9,376,1152,5557,0.2,0.7656174485356928,0.8956882090575131,0.16128698900833807,0.13018891098082386,0.34930373665637127,1.0,0.1757295468350915
10,382,1150,5583,0.2,0.7574330201726259,0.8956882090575131,0.16419821276162197,0.12403473458920845,0.365847097813537,1.0,0.18139014142984025
11,377,1077,5614,0.2,0.7750168008787313,0.8956882090575131,0.14884463032317677,0.12803687993289598,0.3611666627285418,1.0,0.16889968019976323
12,350,972,5634,0.2,0.7712256981997239,0.8956882090575131,0.15686047714121257,0.12803687993289598,0.36914948343874515,1.0,0.1759542463672697
13,379,950,5662,0.2,0.7682986938566363,0.9113999414159366,0.1613693336235835,0.12803687993289598,0.3783903475531328,1.0,0.17750160118335634
14,382,932,5686,0.2,0.7607515501712637,0.9113999414159366,0.169070358348408,0.12803687993289598,0.3941057144596071,1.0,0.18220523814211215
15,371,850,5698,0.2,0.7556182552467252,0.9113999414159366,0.1734634613421154,0.12803687993289598,0.40918757563433683,1.0,0.18057089813299743
16,369,813,5718,0.2,0.7914744440334602,0.9113999414159366,0.14938506588064676,0.12803687993289598,0.37958439420886636,1.0,0.164968995100106
17,384,845,5735,0.2,0.7844068110848313,0.9113999414159366,0.1597735504715898,0.12803687993289598,0.3872545553389704,1.0,0.174186512911942
18,368,754,5746,0.2,0.7932742986058279,0.9126249779111884,0.15196014906455113,0.14285714285714285,0.38685056499641035,1.0,0.17314470641320703
19,347,751,5756,0.2,0.8009069996188236,0.9126249779111884,0.14695934185734713,0.13736056394868904,0.38159012866153635,1.0,0.16969858289796974
20,375,738,5763,0.2,0.8003258887021143,0.9126249779111884,0.14739878610494803,0.1690308509457033,0.3923834116839481,1.0,0.17060858843696197
21,359,673,5772,0.2,0.7996408312156502,0.9126249779111884,0.1539016231103468,0.1690308509457033,0.39362196309377623,1.0,0.177044030565711
22,366,690,5783,0.2,0.7908339921432871,0.9126249779111884,0.16318892698308318,0.17149858514250885,0.40702647719133306,1.0,0.18523811615958516
23,373,693,5789,0.2,0.8063321465207771,0.9126249779111884,0.15512153671826132,0.17149858514250885,0.3974170117942169,1.0,0.17917117833795568
24,360,642,5802,0.2,0.8229153943214885,0.9136562947046741,0.13929470134739805,0.1690308509457033,0.38465577331298595,1.0,0.16822840506301887
