gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,357,357,0.7426062805947606,0.9082171087644814,0.9480885844656189,0.04150300984786288,0.1796053020267749,0.3006222233425076,0.7071067811865476,0.11729246862338562
1,364,478,582,0.5,0.908141071399886,0.9480885844656189,0.04481188785691788,0.18569533817705186,0.3304687378825838,1.0,0.12411225832127343
2,382,473,820,0.5,0.9083385418961154,0.9480885844656189,0.04995472952486202,0.18569533817705186,0.33252317589693975,1.0,0.12629299626269405
3,375,475,1049,0.5,0.9079387854321305,0.95202662526333,0.05330997561512597,0.18569533817705186,0.3351809702879355,1.0,0.1322075553591189
4,380,425,1257,0.5,0.909031679200074,0.95202662526333,0.052135166923454046,0.18569533817705186,0.3355044125531747,1.0,0.13199628528095758
5,360,468,1488,0.5,0.9104677073766351,0.95202662526333,0.05074326677790521,0.18569533817705186,0.33366157946845854,1.0,0.13278106025201164
6,381,463,1699,0.5,0.9111444178030143,0.95202662526333,0.049821701987141226,0.18569533817705186,0.33415358506416964,1.0,0.1324611971183901
7,393,463,1914,0.5,0.9130884591230757,0.95202662526333,0.047831881539761326,0.18569533817705186,0.33077944316298225,1.0,0.13141513273047584
8,390,448,2100,0.5,0.9135939495197959,0.95202662526333,0.04749706489169164,0.18257418583505536,0.33082040369307975,1.0,0.13143742589578053
9,393,464,2299,0.5,0.914639457898441,0.95202662526333,0.04737546059737917,0.18257418583505536,0.32873915625652017,1.0,0.13233063190411137
10,369,453,2493,0.5,0.9149741573597211,0.95202662526333,0.04742405120606794,0.18257418583505536,0.3287341056200777,1.0,0.13240759379237957
11,381,456,2685,0.5,0.9153412868527121,0.95263932129687,0.04745576957693863,0.18569533817705186,0.32854411673798894,1.0,0.13191953168125323
12,376,444,2851,0.5,0.916500285037639,0.95263932129687,0.04656899839910726,0.18257418583505536,0.3260555500996641,1.0,0.13078592205594933
13,369,442,3020,0.5,0.9170700184324061,0.9530568189507499,0.04601630190626772,0.18257418583505536,0.32569091567487224,1.0,0.13108315142694604
