inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.9673621440143474,0.24253562503633297,0.9735725504090882,0.24253562503633297
0.9669497728803268,0.24253562503633297,0.9723225504090882,0.24253562503633297
0.9665245151483681,0.2581988897471611,0.9702349215431088,0.2581988897471611
0.9662241275514688,0.24253562503633297,0.9768834722677464,0.24253562503633297
0.9657306370778578,0.25,0.9719101792750676,0.25
0.9657135932897098,0.25,0.9723225504090882,0.25
0.9656868862823886,0.24253562503633297,0.971484921543109,0.24253562503633297
0.9653012221556893,0.24253562503633297,0.9723225504090882,0.24253562503633297
0.9648750306122856,0.2672612419124244,0.9706472926771295,0.2672612419124244
0.9648621440143474,0.25,0.9681730658730057,0.25
0.9645617564174482,0.2672612419124244,0.9731601792750675,0.2672612419124244
0.9644635932897098,0.25,0.9731601792750675,0.25
0.9644497728803267,0.25,0.9768696518583635,0.25
0.9644497728803267,0.24253562503633297,0.971497808141047,0.24253562503633297
0.9641802494809586,0.25,0.9777211011337259,0.25
0.9640512221556892,0.2581988897471611,0.9719101792750676,0.2581988897471611
0.9640512221556892,0.25,0.971497808141047,0.25
0.9640383355577511,0.23570226039551584,0.9739849215431088,0.23570226039551584
0.9634504469618907,0.2581988897471611,0.9731601792750675,0.2581988897471611
0.9632177504799195,0.24253562503633297,0.9731472926771294,0.24253562503633297
0.9632135932897098,0.2672612419124244,0.9739849215431088,0.2672612419124244
0.963212659478265,0.2581988897471611,0.9681730658730057,0.2581988897471611
0.9628053793458988,0.2581988897471611,0.9710725504090882,0.2581988897471611
0.9625008345587899,0.2581988897471611,0.9757583424028061,0.2581988897471611
0.9623759644237303,0.24253562503633297,0.9723225504090882,0.24253562503633297
0.9619944574872406,0.23570226039551584,0.9756293150775367,0.23570226039551584
0.9619903002970309,0.23570226039551584,0.9719101792750676,0.23570226039551584
0.9619774136990926,0.25,0.9739849215431088,0.25
0.9619755460762031,0.2581988897471611,0.9748087299997052,0.2581988897471611
0.9619635932897097,0.25,0.9710725504090882,0.25
0.961962659478265,0.2672612419124244,0.9698216165976434,0.2672612419124244
0.9616632056928106,0.2672612419124244,0.9736836001347647,0.2672612419124244
0.9615641087536273,0.2773500981126146,0.968997808141047,0.2773500981126146
0.9615502883442444,0.2672612419124244,0.970247808141047,0.2672612419124244
0.9613747708824046,0.2773500981126146,0.9707841155986824,0.2773500981126146
0.96125083455879,0.2672612419124244,0.9757583424028061,0.2672612419124244
0.9611526714310514,0.25,0.9719101792750676,0.25
0.9611526714310514,0.25,0.9719101792750676,0.25
0.9607444574872407,0.25,0.971484921543109,0.25
0.9607403002970308,0.24253562503633297,0.9710854370070263,0.24253562503633297
0.9604260922907487,0.2672612419124244,0.9719092454636229,0.2672612419124244
0.9603182659438371,0.2672612419124244,0.970247808141047,0.2672612419124244
0.9603131749421825,0.2672612419124244,0.9673483236049645,0.2672612419124244
0.9603012221556891,0.2672612419124244,0.9706601792750676,0.2672612419124244
0.9603012221556891,0.25,0.9731601792750675,0.25
0.9603012221556891,0.24253562503633297,0.9735716165976435,0.24253562503633297
0.9600137211567281,0.2773500981126146,0.9719092454636229,0.2773500981126146
0.9599164918404345,0.24253562503633297,0.9727349215431088,0.24253562503633297
0.9599017376196066,0.2773500981126146,0.971483987731664,0.2773500981126146
0.9598879172102237,0.2773500981126146,0.9656601792750676,0.2773500981126146
0.9595041207064139,0.2581988897471611,0.9719101792750676,0.2581988897471611
