inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.14285714285714285,1.0,0.14285714285714285,1.0
0.9806431417727098,0.004608294930875576,1.0,0.004608294930875576
0.9806431417727098,0.0045871559633027525,1.0,0.0045871559633027525
0.9806431417727098,0.0045662100456621,1.0,0.0045662100456621
0.9798663253812755,0.003205128205128205,1.0,0.003205128205128205
0.9783755680765648,0.0045045045045045045,1.0,0.0045045045045045045
0.9773208826364972,0.005555555555555556,1.0,0.005555555555555556
0.9773208826364972,0.0055248618784530384,1.0,0.0055248618784530384
0.9773208826364972,0.005494505494505495,1.0,0.005494505494505495
0.9773208826364972,0.00546448087431694,1.0,0.00546448087431694
0.9773208826364972,0.005434782608695652,1.0,0.005434782608695652
0.9773208826364972,0.005405405405405406,1.0,0.005405405405405406
0.9773208826364972,0.005376344086021506,1.0,0.005376344086021506
0.9784875543395832,0.0041841004184100415,1.0,0.0041841004184100415
0.9772065035046109,0.004201680672268907,1.0,0.004201680672268907
0.9783755680765648,0.002770083102493075,1.0,0.002770083102493075
0.9783755680765648,0.00273224043715847,1.0,0.00273224043715847
0.9783755680765648,0.0027247956403269754,1.0,0.0027247956403269754
0.9783755680765648,0.002717391304347826,1.0,0.002717391304347826
0.9783755680765648,0.0027100271002710027,1.0,0.0027100271002710027
0.9766560525080813,0.00425531914893617,1.0,0.00425531914893617
0.9783755680765648,0.002506265664160401,1.0,0.002506265664160401
0.9783755680765648,0.0024271844660194173,1.0,0.0024271844660194173
0.9783755680765648,0.002421307506053269,1.0,0.002421307506053269
0.9783755680765648,0.0023752969121140144,1.0,0.0023752969121140144
0.9783755680765648,0.0023584905660377358,1.0,0.0023584905660377358
0.9783755680765648,0.002352941176470588,1.0,0.002352941176470588
0.9783755680765648,0.002347417840375587,1.0,0.002347417840375587
0.9750533089403521,0.00558659217877095,1.0,0.00558659217877095
0.9783755680765648,0.002232142857142857,1.0,0.002232142857142857
0.9783755680765648,0.00211864406779661,1.0,0.00211864406779661
0.9783755680765648,0.002074688796680498,1.0,0.002074688796680498
0.9753521364817045,0.004694835680751174,1.0,0.004694835680751174
0.9767704316399676,0.003257328990228013,1.0,0.003257328990228013
0.9767704316399676,0.003246753246753247,1.0,0.003246753246753247
0.9767704316399676,0.003236245954692557,1.0,0.003236245954692557
0.9753521364817045,0.004629629629629629,1.0,0.004629629629629629
0.9764068219217721,0.0034602076124567475,1.0,0.0034602076124567475
0.9764068219217721,0.0034482758620689655,1.0,0.0034482758620689655
0.976544066245063,0.003215434083601286,1.0,0.003215434083601286
0.976544066245063,0.0031446540880503146,1.0,0.0031446540880503146
0.9739986235002845,0.005681818181818182,1.0,0.005681818181818182
0.976544066245063,0.003125,1.0,0.003125
0.976544066245063,0.003048780487804878,1.0,0.003048780487804878
0.9767704316399676,0.002785515320334262,1.0,0.002785515320334262
0.9767704316399676,0.002777777777777778,1.0,0.002777777777777778
0.9767704316399676,0.0027472527472527475,1.0,0.0027472527472527475
0.9767704316399676,0.002702702702702703,1.0,0.002702702702702703
0.9741106097633031,0.0053475935828877,1.0,0.0053475935828877
0.9767704316399676,0.0026666666666666666,1.0,0.0026666666666666666
