gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,118,118,0.14002800840280097,0.26125975748869984,1.0,0.1781713553344525,0.5,0.7321025388295298,0.8193555895806316,0.06522419290593041
1,528,356,359,0.1386750490563073,0.26749290930613,1.0,0.13181775012150096,0.5,0.7448689053384167,0.8193555895806316,0.05358288507067444
2,528,432,604,0.13608276348795434,0.27649890743462524,1.0,0.1386257761443437,0.5,0.7493086447449679,0.8216785992371435,0.053243490597948015
3,529,453,806,0.13483997249264842,0.2769453491356014,1.0,0.13400767264009628,0.5,0.7552948310277363,0.8216785992371435,0.04657994585420854
4,544,451,978,0.13736056394868904,0.2776375276866057,1.0,0.13471916068088766,0.5,0.7595695949534286,0.8216785992371435,0.04500769313983877
5,528,492,1148,0.14002800840280097,0.2778566205919127,1.0,0.13509709039053078,0.5,0.762480596846156,0.8216785992371435,0.045310608663384856
6,536,488,1304,0.14002800840280097,0.2776032076999047,1.0,0.1352820992653527,0.5,0.7654036134571969,0.8216785992371435,0.04490160491957496
7,545,492,1440,0.14002800840280097,0.27861618534941635,1.0,0.13413835776828595,0.5,0.7677449944276484,0.8306179835728864,0.04409109830255802
8,552,492,1560,0.14002800840280097,0.27904587793320357,1.0,0.13363725168050214,0.5,0.7696392429193117,0.8313189960638342,0.043543426799924644
9,522,504,1681,0.14002800840280097,0.2800456936180397,1.0,0.13351931139690806,0.5,0.7711907990165685,0.8316951169438239,0.04357000874149099
10,528,499,1791,0.14002800840280097,0.2792833683082853,1.0,0.13433754174186868,0.5,0.7734852818319412,0.8316951169438239,0.04363546186173265
11,542,491,1877,0.14002800840280097,0.2819817139993556,1.0,0.13443396353009576,0.5,0.7741990041267054,0.8316951169438239,0.04303012798225778
12,545,493,1959,0.14002800840280097,0.28396967327704065,1.0,0.13544523034640685,0.5,0.775140573086059,0.8353424274932529,0.043188679719969626
13,535,489,2039,0.14002800840280097,0.2830223091984086,1.0,0.13632957880925012,0.5,0.7770125758838583,0.8353424274932529,0.042894721734106585
14,538,501,2120,0.14002800840280097,0.2803223235159181,1.0,0.1338721326057846,0.5,0.7797129966204355,0.8353424274932529,0.04122842319730348
15,533,498,2185,0.14002800840280097,0.2780145745030179,1.0,0.13396070737161467,0.5,0.7818814351406542,0.8353424274932529,0.040995115297410525
16,528,490,2233,0.14002800840280097,0.2817921525882979,1.0,0.13314941191188776,0.5,0.7820277381538119,0.8353424274932529,0.04053786026234805
17,536,524,2298,0.14002800840280097,0.276012976233892,1.0,0.13173535911082207,0.5,0.7854012257152644,0.8353424274932529,0.03990286844990087
18,551,525,2355,0.14002800840280097,0.281712347768467,1.0,0.13276587538262674,0.5,0.7848315029044194,0.8353424274932529,0.039995648422616346
19,542,480,2397,0.14002800840280097,0.28142767999024565,1.0,0.13328809607552194,0.5,0.7863515892860208,0.8423181515236423,0.04025997843951754
20,542,534,2458,0.14002800840280097,0.2875106853455584,1.0,0.1336032062610853,0.5,0.7857406523242303,0.8423181515236423,0.04042807499510909
21,543,531,2494,0.14002800840280097,0.2889031922135828,1.0,0.1338288401400093,0.5,0.7866705041997363,0.8423181515236423,0.040151546519379265
22,537,514,2541,0.14002800840280097,0.2948388244399077,1.0,0.1350568175847165,0.5,0.7858351739754278,0.8538010749560216,0.04078253331200022
23,544,488,2570,0.14002800840280097,0.2880277550493491,1.0,0.13432774004120776,0.5,0.789156078834728,0.8538010749560216,0.040262281353445915
24,534,539,2610,0.14002800840280097,0.2887268361812568,1.0,0.13422864429471393,0.5,0.7897200054200685,0.8538010749560216,0.04051693704548281
25,530,497,2636,0.14002800840280097,0.28809022356229536,1.0,0.13465171222985364,0.5,0.7905975599809292,0.8538010749560216,0.040666541555369654
26,519,508,2659,0.1414213562373095,0.28209983268186134,1.0,0.1350627997988718,0.5,0.7932688831154822,0.8538010749560216,0.04082938547155311
27,542,524,2693,0.14586499149789456,0.28584651971468344,1.0,0.1360746656143125,0.5,0.7934341973002568,0.8538010749560216,0.041135937071268086
28,529,517,2723,0.14744195615489714,0.28381628012577653,1.0,0.1359319091320559,0.5,0.7946868479853131,0.8538010749560216,0.041234931482714864
29,537,518,2742,0.14744195615489714,0.2815033920889739,1.0,0.13352055461465542,0.5,0.7960647295049071,0.8538010749560216,0.04044818345974009
30,541,526,2757,0.14907119849998599,0.2845545647179083,1.0,0.13419065072434017,0.5,0.7959158998902524,0.8538010749560216,0.041169419744859846
31,537,541,2769,0.14907119849998599,0.28306536596064064,1.0,0.13260632704924838,0.5,0.7970238906732962,0.8538010749560216,0.0405097836483812
32,538,525,2780,0.14907119849998599,0.2810571286672855,1.0,0.13356945044794363,0.5,0.798416847587856,0.8538010749560216,0.0407957102610564
33,525,530,2794,0.14907119849998599,0.2804848163570337,1.0,0.1331003042082846,0.5,0.7994711888136768,0.8538010749560216,0.040911645642642984
34,535,544,2812,0.15075567228888181,0.2812995462520537,1.0,0.13368551109675242,0.5,0.7997467746858992,0.8538010749560216,0.041314596869905636
35,526,520,2831,0.15075567228888181,0.28078791388943525,1.0,0.133691363160742,0.5,0.8004435503116002,0.8538010749560216,0.04143180936976528
36,548,526,2840,0.14907119849998599,0.28030867609804044,1.0,0.13422484473425494,0.5,0.801224789202542,0.8538010749560216,0.04162923445722613
37,530,502,2844,0.14907119849998599,0.28118136913380065,1.0,0.13401779129825514,0.5,0.8015816894251084,0.8538010749560216,0.04173960468042204
38,527,518,2850,0.14907119849998599,0.28063986810453206,1.0,0.13437026877327432,0.5,0.8022356416222222,0.8538010749560216,0.04196158605082063
39,523,493,2862,0.15075567228888181,0.27663047587763434,1.0,0.13160474866078792,0.5,0.8039750331093967,0.8538010749560216,0.041004012602673084
40,532,478,2875,0.14586499149789456,0.2757966576769099,1.0,0.13213676238381,0.5,0.8047493039450665,0.8538010749560216,0.04128148298538165
41,535,511,2880,0.14586499149789456,0.27874783971608696,1.0,0.13389747429795934,0.5,0.8043771242783289,0.8538010749560216,0.04223765772543034
42,531,531,2888,0.14586499149789456,0.2759415884912961,1.0,0.1320817503122151,0.5,0.805630467884824,0.8538010749560216,0.04137437714766355
43,538,519,2894,0.14433756729740643,0.2752374334322962,1.0,0.132312313451627,0.5,0.8062012816112955,0.8538010749560216,0.041541791593823776
44,534,529,2901,0.1414213562373095,0.2758275808859706,1.0,0.13212406643527594,0.5,0.8064608220769625,0.8538010749560216,0.04164739438692475
45,529,526,2907,0.14433756729740643,0.275821831499256,1.0,0.13201452332959318,0.5,0.8070157669877215,0.8538010749560216,0.04162557986695304
46,544,504,2911,0.14433756729740643,0.276758620497497,1.0,0.1315498947158235,0.5,0.8071944969112606,0.8538010749560216,0.04123598127193599
47,532,497,2916,0.14285714285714285,0.2767444284903167,1.0,0.13113401645183387,0.5,0.8073403264260717,0.8538010749560216,0.04106981514770144
48,536,519,2924,0.14285714285714285,0.273032591907904,1.0,0.13168907627427054,0.5,0.8089786493179597,0.8552294930458307,0.04133573825466492
49,549,548,2930,0.14285714285714285,0.27620924661083684,1.0,0.13195723552771738,0.5,0.8085907932864994,0.8552294930458307,0.041646757845405814
50,554,533,2934,0.14285714285714285,0.27579267660649875,1.0,0.13220780112213443,0.5,0.808862400829181,0.8593182264334486,0.04167010838655228
51,542,517,2939,0.14586499149789456,0.2754110567974496,1.0,0.13235818247570955,0.5,0.809342300651757,0.8593182264334486,0.04190188730599012
52,527,556,2942,0.14586499149789456,0.27592066984728303,1.0,0.13183930266495145,0.5,0.8094520296706003,0.8593182264334486,0.041754789589119656
53,532,502,2947,0.15075567228888181,0.27761379593308905,1.0,0.13095281410089082,0.5,0.8094648250723329,0.8593182264334486,0.0416640191496089
54,538,496,2949,0.15075567228888181,0.27699147526730555,1.0,0.13136300629099046,0.5,0.8101308099651012,0.8593182264334486,0.04197652037295413
55,545,459,2952,0.15075567228888181,0.28152959235967706,1.0,0.13361170750384155,0.5,0.8088125271315166,0.8612451764908653,0.04316295569782033
56,523,514,2953,0.15075567228888181,0.28024003450216806,1.0,0.1338614829402026,0.5,0.8096921296357463,0.8612451764908653,0.043246503361749976
57,535,522,2956,0.15075567228888181,0.2781313168226031,1.0,0.13181154234043857,0.5,0.8107427268638737,0.8612451764908653,0.04240092367973526
58,554,496,2958,0.14907119849998599,0.28000820765324175,1.0,0.13420001907458104,0.5,0.8102181052920618,0.8612451764908653,0.04352697482966201
59,540,518,2960,0.14907119849998599,0.28188711224952123,1.0,0.13374221343578815,0.5,0.8098899456825104,0.8612451764908653,0.04348953198111725
60,527,521,2961,0.14744195615489714,0.2806764188270736,1.0,0.13404311825695972,0.5,0.8106674028158716,0.8612451764908653,0.04368910205081866
61,532,514,2965,0.14586499149789456,0.280606524285476,1.0,0.1340056852375775,0.5,0.8110329743230933,0.8652788836216381,0.04377531726673321
62,540,498,2966,0.14586499149789456,0.2811503684319993,1.0,0.1341846881797969,0.5,0.8111128235441399,0.8652788836216381,0.04369799751820335
