gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
12,541,512,2032,0.13736056394868904,0.28499459420275336,1.0,0.13497325772092408,0.5,0.79160933045833,0.8397575585614202,0.04141387115723416
13,536,541,2126,0.14433756729740643,0.2881856900179736,1.0,0.13392516392276235,0.5,0.792367412949345,0.8397575585614202,0.04094082812042266
14,524,532,2213,0.15249857033260467,0.29007152937028174,1.0,0.13279275288507758,0.5,0.7933197656840177,0.8410643005535473,0.040538479128335005
15,529,514,2290,0.15249857033260467,0.2925218634374545,1.0,0.13411482077704745,0.5,0.7940088647685232,0.8511596956034352,0.04112443038985876
16,530,538,2363,0.15075567228888181,0.29301154542837526,1.0,0.1343878847003887,0.5,0.795272461306021,0.8511596956034352,0.041226597973755275
17,536,527,2426,0.15075567228888181,0.29414501598734044,1.0,0.13501579746170173,0.5,0.796458389653179,0.8511596956034352,0.0415938283016284
18,535,537,2493,0.14907119849998599,0.29651583685117056,1.0,0.1354100463149355,0.5,0.7970966458152179,0.8511596956034352,0.04165334626531687
19,545,486,2548,0.15249857033260467,0.2999741522279959,1.0,0.13612466112335533,0.5,0.7971212722120928,0.8511596956034352,0.04218066644157735
20,539,524,2609,0.15249857033260467,0.29962090199591757,1.0,0.13596087065819282,0.5,0.79849879250466,0.8511596956034352,0.04219409080145568
21,536,534,2655,0.15617376188860607,0.29612019350033414,1.0,0.1354754443807556,0.5,0.8005239651130965,0.8534744075833823,0.0415953326654179
22,537,527,2715,0.1543033499620919,0.29908792694224756,1.0,0.13643919371933713,0.5,0.8006370270608342,0.8534744075833823,0.042222286897019096
23,535,498,2760,0.15617376188860607,0.2948262906814541,1.0,0.13471680719758808,0.5,0.8029566558090359,0.8534744075833823,0.041216363400795444
24,532,541,2804,0.15617376188860607,0.29488427148574886,1.0,0.13454142644439002,0.5,0.8038089698697714,0.8534744075833823,0.041229216150819564
25,556,514,2849,0.15811388300841897,0.29419232464057216,1.0,0.13522807429682066,0.5,0.8051747168418243,0.8571166867259024,0.04188617450765959
26,544,520,2877,0.15811388300841897,0.29505816102410476,1.0,0.13451962161295894,0.5,0.8058396014494061,0.8571166867259024,0.041725991876428004
27,525,524,2906,0.1543033499620919,0.2948385045550676,1.0,0.13479968090036065,0.5,0.8070881407888633,0.8571166867259024,0.04188238379059238
28,533,553,2943,0.15617376188860607,0.2956916586289359,1.0,0.1343438331224913,0.5,0.8080431336648707,0.8571166867259024,0.04183344778392023
29,538,550,2980,0.15811388300841897,0.29437226275756734,1.0,0.13500303496689237,0.5,0.8095652481320944,0.8626546539679425,0.04228024994549995
30,527,519,3006,0.15811388300841897,0.2900661582815055,1.0,0.13302233635970676,0.5,0.8118138889101956,0.8626546539679425,0.04150941727905893
31,535,547,3025,0.15617376188860607,0.296277225684776,1.0,0.1338805331685969,0.5,0.8107416125061312,0.8626546539679425,0.04246020720362766
32,539,497,3045,0.15811388300841897,0.2971268540863419,1.0,0.13347884688427905,0.5,0.8114002782396358,0.8626546539679425,0.042251553755441
33,536,492,3065,0.15617376188860607,0.29697336039815814,1.0,0.1335377626305959,0.5,0.812061715961907,0.8626546539679425,0.042148001692205436
34,538,507,3089,0.15617376188860607,0.29713662468451946,1.0,0.1335025911089012,0.5,0.8129476782363039,0.8626546539679425,0.04163138135618474
35,526,545,3114,0.15617376188860607,0.2964231722599009,1.0,0.13374414487146666,0.5,0.8137548821602527,0.8626546539679425,0.041850023062469786
36,535,507,3131,0.15617376188860607,0.29680728519875615,1.0,0.13355170241877007,0.5,0.8141368828599012,0.8626546539679425,0.04194570189815151
37,527,528,3144,0.15617376188860607,0.2982077473419183,1.0,0.13283035461198772,0.5,0.8144048960597166,0.8626546539679425,0.04202564587344403
38,535,536,3158,0.15249857033260467,0.2973270874211838,1.0,0.13266336494993536,0.5,0.8151593977095037,0.8626546539679425,0.041694965505082365
39,527,538,3169,0.15617376188860607,0.29875501975725105,1.0,0.13240162512827947,0.5,0.8153773186029665,0.8626546539679425,0.04176273850362138
40,535,513,3180,0.15075567228888181,0.29421593921877154,1.0,0.1335633456869483,0.5,0.81725841664256,0.8645306263483731,0.04210564306836536
41,538,519,3184,0.15075567228888181,0.29724790960759834,1.0,0.1334261500670532,0.5,0.8166058884522195,0.8645306263483731,0.04210990365135662
42,530,546,3191,0.15075567228888181,0.2971707279689053,1.0,0.1336370880294717,0.5,0.8169999882035829,0.8645306263483731,0.042274232970628184
43,525,529,3199,0.15075567228888181,0.29772779366609925,1.0,0.13306776714931054,0.5,0.8172493021026621,0.8645306263483731,0.042044999323294724
44,531,532,3202,0.15075567228888181,0.2976489317673271,1.0,0.1334731930951409,0.5,0.8176339882771758,0.8645306263483731,0.04208868141198255
45,529,566,3212,0.15075567228888181,0.29790474889358187,1.0,0.13318603555917785,0.5,0.8177860814238687,0.8645306263483731,0.04199406082200597
46,534,541,3224,0.15075567228888181,0.296082551525517,1.0,0.13407218452364789,0.5,0.8186760747237256,0.8645306263483731,0.04222341566097889
47,525,511,3230,0.15075567228888181,0.2967849031759732,1.0,0.13331213612163206,0.5,0.8188269965200548,0.8650163565811438,0.042158921021952456
48,534,520,3234,0.15075567228888181,0.29619001748712004,1.0,0.1337192717375673,0.5,0.8193038081327708,0.8650163565811438,0.04234577242128644
49,538,462,3240,0.15075567228888181,0.2964122937249392,1.0,0.13372244697500976,0.5,0.8194040900498258,0.8650163565811438,0.04237758089698911
50,540,484,3244,0.15075567228888181,0.2978308031210868,1.0,0.1330775668772784,0.5,0.8193029399503248,0.8650163565811438,0.042189597536508236
51,542,514,3253,0.15075567228888181,0.2981769445116798,1.0,0.13272205395291048,0.5,0.8196579079002697,0.8650163565811438,0.04228622825658365
52,552,505,3259,0.15075567228888181,0.3039163905112932,1.0,0.13301976364581944,0.5,0.8179975928939431,0.8677681313604078,0.04277077785769002
53,538,516,3262,0.15075567228888181,0.30495676521711834,1.0,0.13295507036190382,0.5,0.8178523447824673,0.8677681313604078,0.042794482806769424
54,532,476,3266,0.15075567228888181,0.3062777550738258,1.0,0.1320326330618814,0.5,0.8178785529698342,0.8677681313604078,0.04256516704641112
55,540,508,3275,0.14907119849998599,0.30695964721468316,1.0,0.13153563062112836,0.5,0.8179703943962576,0.8677681313604078,0.04255480620606768
56,533,509,3281,0.14907119849998599,0.3102435653387769,1.0,0.13359063866681545,0.5,0.8169989139838961,0.8711669157541712,0.04346064996662038
57,526,515,3286,0.14907119849998599,0.30798896082429567,1.0,0.13314901796801887,0.5,0.8179374344008795,0.8711669157541712,0.042988363285783183
58,520,514,3287,0.14907119849998599,0.305213040948237,1.0,0.13278208883825024,0.5,0.8190655444502111,0.8711669157541712,0.04295678683925386
59,516,534,3288,0.14907119849998599,0.3048811547545631,1.0,0.13301980272009975,0.5,0.8195653540423907,0.8711669157541712,0.04314855539694198
60,518,502,3290,0.14744195615489714,0.30593842477432576,1.0,0.132253172675306,0.5,0.8198333232403501,0.8711669157541712,0.04318025881510258
61,534,513,3294,0.14907119849998599,0.30543717125760855,1.0,0.13237382339485734,0.5,0.8203163306974968,0.8711669157541712,0.04331813389389301
62,536,508,3296,0.14907119849998599,0.308229645722483,1.0,0.13416264692831972,0.5,0.8196241463128313,0.8711669157541712,0.04435011832548918
63,530,485,3298,0.14907119849998599,0.3049643153208988,1.0,0.1330942287784636,0.5,0.8209806184202487,0.8711669157541712,0.043687372892759695
64,523,516,3299,0.15075567228888181,0.3012409831229881,1.0,0.13364436528883858,0.5,0.8225076444289047,0.8711669157541712,0.0439007925213873
65,535,491,3299,0.15075567228888181,0.2994767707859277,1.0,0.13196482767441278,0.5,0.8235860312427095,0.8711669157541712,0.043311019163145906
66,526,516,3302,0.15075567228888181,0.2987522859781178,1.0,0.13230685552768637,0.5,0.8241341556004179,0.8711669157541712,0.043558747142082695
67,522,492,3302,0.15075567228888181,0.2992649286192288,1.0,0.13213831740504672,0.5,0.8243076878012117,0.8761056791107613,0.04367971683826567
68,523,519,3303,0.15075567228888181,0.2979349561726577,1.0,0.13268629236231164,0.5,0.8251359947234216,0.8761056791107613,0.043972912392713524
69,532,490,3305,0.15075567228888181,0.2967557269685564,1.0,0.13352737711183982,0.5,0.8257174883383818,0.8761056791107613,0.0443101222089298
70,531,476,3307,0.15075567228888181,0.29614118779354853,1.0,0.13329081219297514,0.5,0.8261942443936356,0.8761056791107613,0.044312181291951205
71,540,464,3308,0.15075567228888181,0.29875575651476255,1.0,0.13259563800842125,0.5,0.8257032650194056,0.8761056791107613,0.04435010057929819
72,538,493,3310,0.16222142113076254,0.302372663949124,1.0,0.1334538590347372,0.5,0.8247673370914477,0.8761056791107613,0.045066216178567244
73,529,459,3311,0.16222142113076254,0.29982904434410057,1.0,0.13168128329335047,0.5,0.8261697733934701,0.8761056791107613,0.044508061011114146
74,533,482,3312,0.16222142113076254,0.29996896497467174,1.0,0.13154099568383568,0.5,0.8262670796815322,0.8761056791107613,0.04449801540271901
75,531,465,3315,0.16012815380508713,0.3006840216856337,1.0,0.13113426733293582,0.5,0.8263548206781149,0.8761056791107613,0.044585486931850396
76,540,476,3317,0.16012815380508713,0.2996772053771641,1.0,0.13176166537613082,0.5,0.8267320860057766,0.8761056791107613,0.044691231076973
77,521,470,3317,0.16012815380508713,0.2989958983027804,1.0,0.13225234844377992,0.5,0.8272857621102295,0.8761056791107613,0.04503582170847816
78,532,461,3318,0.16012815380508713,0.2994128707025138,1.0,0.13195482468922218,0.5,0.8274469360372056,0.8761056791107613,0.04506111983523027
79,539,514,3320,0.16012815380508713,0.29782185572480413,1.0,0.13271904164347811,0.5,0.8281219427806946,0.8761056791107613,0.04533635504424739
80,536,448,3321,0.16012815380508713,0.2982597937514131,1.0,0.13238374860976335,0.5,0.8281444356338081,0.8761056791107613,0.04533497520552637
81,539,454,3323,0.16012815380508713,0.2964875055666065,1.0,0.13170007411021128,0.5,0.828880140186345,0.8761056791107613,0.04516367513228275
82,544,479,3323,0.15811388300841897,0.29975311982572167,1.0,0.13163622427023436,0.5,0.8279136079852937,0.8761056791107613,0.04522268560017943
83,531,482,3323,0.15811388300841897,0.3001347401788055,1.0,0.13137423566858933,0.5,0.8280178131176571,0.8761056791107613,0.04514407979703373
84,549,493,3323,0.16012815380508713,0.3009066932817795,1.0,0.13252941502341933,0.5,0.8278461999175902,0.8761056791107613,0.04557249083307647
85,540,482,3323,0.16012815380508713,0.2997524191738746,1.0,0.1318758925027256,0.5,0.828296639237356,0.8761056791107613,0.0453586721174874
86,545,465,3324,0.1643989873053573,0.3036308614131785,1.0,0.13359246203153963,0.5,0.8270748723529466,0.8761056791107613,0.046309616628998115
87,529,471,3324,0.1690308509457033,0.30365797906822645,1.0,0.13326304640834655,0.5,0.8271888023632799,0.8761056791107613,0.046227743041415345
88,528,455,3325,0.1690308509457033,0.30325245449580934,1.0,0.133387337431906,0.5,0.8274521748543034,0.8761056791107613,0.046238669932907546
89,529,481,3325,0.1690308509457033,0.2999363604551907,1.0,0.1314353911069301,0.5,0.8288212887179768,0.8761056791107613,0.04547673516463549
90,535,458,3325,0.16666666666666666,0.29985015120768505,1.0,0.1315339987694077,0.5,0.8288819269884107,0.8763125050911582,0.04548841404224698
91,541,473,3326,0.16666666666666666,0.300161124943088,1.0,0.1318747877871736,0.5,0.8289060674819351,0.8763125050911582,0.045696085841297945
92,537,460,3327,0.16666666666666666,0.3052041967057354,1.0,0.13266644516018536,0.5,0.827416053727668,0.8763125050911582,0.046365578319818
93,530,474,3327,0.16666666666666666,0.3054501994278849,1.0,0.1324298631533967,0.5,0.8275300546047265,0.8763125050911582,0.04639826269696875
94,531,478,3327,0.16666666666666666,0.3063296775059938,1.0,0.1317044633986321,0.5,0.827453818821512,0.8771240339405845,0.046271142805985294
95,527,471,3327,0.16666666666666666,0.30550983992009445,1.0,0.13185275155345824,0.5,0.8278554600566793,0.8771240339405845,0.04638658376650708
96,532,482,3327,0.16666666666666666,0.3050933988703998,1.0,0.1321674498940246,0.5,0.8281546122723801,0.8771240339405845,0.04635903145807816
97,529,486,3328,0.1643989873053573,0.3025891466414409,1.0,0.1319764241038054,0.5,0.8290793029162821,0.8803297513263356,0.046289503771127026
98,530,479,3328,0.1643989873053573,0.3001319852635572,1.0,0.1310743189526348,0.5,0.8300174469238027,0.8803297513263356,0.04577691535231826
99,531,483,3328,0.16666666666666666,0.3008111090087375,1.0,0.13072679675389096,0.5,0.8300245181084301,0.8803297513263356,0.0458115546263784
100,534,478,3328,0.16666666666666666,0.30499746367236286,1.0,0.13210673267710704,0.5,0.8286052623801355,0.8803297513263356,0.04656621446595302
101,530,457,3328,0.16666666666666666,0.30268051210089836,1.0,0.1310404284152542,0.5,0.8294357402309277,0.8803297513263356,0.04595961877414325
102,528,480,3328,0.16666666666666666,0.3057626454986767,1.0,0.13205155946050623,0.5,0.8285171146088586,0.8803297513263356,0.04664339624717935
103,517,502,3328,0.16666666666666666,0.30018963983910973,1.0,0.13130987602342342,0.5,0.8305938819854547,0.8803297513263356,0.04604604528351014
104,539,497,3328,0.16012815380508713,0.304132317391412,1.0,0.13298141323176024,0.5,0.8291584883025752,0.8803297513263356,0.047216474606848906
105,523,495,3328,0.16012815380508713,0.3045584609791816,1.0,0.13303028882274953,0.5,0.8292998422353514,0.8803297513263356,0.047074880627422364
106,535,462,3328,0.16012815380508713,0.3041465823400804,1.0,0.1332876446913549,0.5,0.8293892609301815,0.8803297513263356,0.04706028812421339
107,525,467,3328,0.1690308509457033,0.3007145041539044,1.0,0.13087619269873624,0.5,0.8308945032162914,0.8803297513263356,0.04618214554950643
108,525,483,3328,0.16666666666666666,0.30035813773591574,1.0,0.13109132934716025,0.5,0.8312101887829444,0.8803297513263356,0.046007167117672165
109,531,472,3328,0.16666666666666666,0.29982564379189935,1.0,0.13154936541826945,0.5,0.8314393274220234,0.8803297513263356,0.04618171986878429
110,545,449,3328,0.16666666666666666,0.30396571385830706,1.0,0.132815217857745,0.5,0.829798201945229,0.8803297513263356,0.047068128450314405
111,529,491,3328,0.1643989873053573,0.3007464090538232,1.0,0.13079686155379622,0.5,0.8313283405938783,0.8803297513263356,0.04599356805154605
112,534,468,3329,0.1643989873053573,0.30463256203399225,1.0,0.13219755225904287,0.5,0.8299650390246227,0.8803297513263356,0.046804970964068486
113,525,491,3329,0.1643989873053573,0.3055200062098088,1.0,0.131666441893403,0.5,0.829896010384458,0.8803297513263356,0.046717266042284766
114,528,447,3329,0.1643989873053573,0.30704972220617377,1.0,0.1312023505200244,0.5,0.8294912488593819,0.8803297513263356,0.046675650022340406
115,523,455,3329,0.1643989873053573,0.3064127864076434,1.0,0.13150175761893187,0.5,0.8298458856054988,0.8803297513263356,0.046659288026324526
116,527,470,3329,0.17149858514250885,0.30171677351411713,1.0,0.1299649861618649,0.5,0.8316861010581336,0.8803297513263356,0.04605561740348709
117,523,461,3329,0.1690308509457033,0.30207811677863583,1.0,0.12969558343975174,0.5,0.8317115326384287,0.8803297513263356,0.04605285622100166
118,536,446,3329,0.1690308509457033,0.3038141709306808,1.0,0.12979017370032497,0.5,0.831219453671118,0.8803297513263356,0.0461651394928089
119,520,433,3329,0.1690308509457033,0.30662931916158775,1.0,0.1312634236194889,0.5,0.8301455264677995,0.8803297513263356,0.046915392882843035
120,506,491,3330,0.1690308509457033,0.30472138230246154,1.0,0.13120189339169563,0.5,0.8309995424202574,0.8803297513263356,0.046904009997992914
121,510,432,3330,0.1690308509457033,0.30232569908820367,1.0,0.13017423200899209,0.5,0.8320543703699258,0.8803297513263356,0.046398052817664195
122,514,471,3330,0.16666666666666666,0.3018798187368418,1.0,0.1298551911896669,0.5,0.8323620509423642,0.8803297513263356,0.04631747876034466
123,514,440,3330,0.1690308509457033,0.30208486387945693,1.0,0.12968258824655388,0.5,0.8324601562706653,0.8803297513263356,0.04632791055086349
124,518,440,3330,0.1690308509457033,0.30622091451809336,1.0,0.13148717840707982,0.5,0.8308867279303874,0.8803297513263356,0.04760639781375974
125,526,440,3330,0.16666666666666666,0.3075950972195504,1.0,0.13071734798797754,0.5,0.8304476738742376,0.8803297513263356,0.04737267811014492
126,530,423,3330,0.16666666666666666,0.3082343361133608,1.0,0.13067561818307777,0.5,0.8303700152955362,0.8803297513263356,0.04685606812449878
127,521,400,3330,0.16666666666666666,0.3074411872958336,1.0,0.13077590392361094,0.5,0.83092520675407,0.8803297513263356,0.04696414058942533
128,531,462,3330,0.16666666666666666,0.31086184752347457,1.0,0.13213051834528317,0.5,0.8295899315878946,0.8803297513263356,0.047648237584321074
129,517,432,3330,0.16666666666666666,0.31117328847580694,1.0,0.13200721831590498,0.5,0.8296993486386396,0.8803297513263356,0.04764709210681707
130,517,438,3330,0.16666666666666666,0.30701514528416984,1.0,0.13083693936751167,0.5,0.8312856156798512,0.881418908517461,0.04690734214602794
131,524,447,3330,0.16666666666666666,0.3074942442182172,1.0,0.13061912014647983,0.5,0.8312342026755569,0.8815959424413684,0.046907407036176005
132,522,450,3330,0.16666666666666666,0.3080018852735786,1.0,0.13033885935259992,0.5,0.8311107691903546,0.8815959424413684,0.046810104079923275
133,511,455,3330,0.16666666666666666,0.307996216434445,1.0,0.13011677839605149,0.5,0.8312540338436164,0.8815959424413684,0.04677753502722207
134,512,430,3330,0.1690308509457033,0.3081603224175519,1.0,0.13021607587804904,0.5,0.8312708734319959,0.8815959424413684,0.04680025824425234
135,514,453,3330,0.16666666666666666,0.30742396787029097,1.0,0.13069601864820765,0.5,0.8316325003505967,0.8841463807911203,0.04697887394981279
136,511,442,3330,0.16666666666666666,0.3045812797842173,1.0,0.13083322216963394,0.5,0.8328179722798982,0.8841463807911203,0.04710406645176843
137,515,450,3330,0.16666666666666666,0.3063309332821221,1.0,0.1311265947534447,0.5,0.8322507149577534,0.8841463807911203,0.04721680527044209
138,512,442,3330,0.16666666666666666,0.30645707237686964,1.0,0.13127453581424933,0.5,0.8322849642254955,0.8841463807911203,0.0473105224151831
139,520,436,3330,0.16666666666666666,0.30588570307289853,1.0,0.13058526634236603,0.5,0.8326016256513015,0.8841463807911203,0.047030678430986135
140,508,447,3330,0.16222142113076254,0.30338724522625476,1.0,0.12968196854347339,0.5,0.8336265151091083,0.8841463807911203,0.04661739261530416
141,517,462,3330,0.16222142113076254,0.3053001257394793,1.0,0.13129381294688508,0.5,0.8329238212987374,0.8841463807911203,0.0477966303416411
142,514,484,3330,0.16222142113076254,0.3018275127441012,1.0,0.1298621165101738,0.5,0.8344643066768644,0.8852248673850793,0.04676371894862387
143,520,473,3330,0.16666666666666666,0.3032820685951025,1.0,0.130756582238431,0.5,0.8340215129956078,0.8852248673850793,0.04743531789473657
144,528,447,3330,0.16666666666666666,0.3054576333423057,1.0,0.13154752528081848,0.5,0.8332742231824684,0.8852248673850793,0.047676631548219724
145,525,431,3330,0.16666666666666666,0.30523579176486126,1.0,0.13123119735324817,0.5,0.8335220821888202,0.8852248673850793,0.04762987527885439
146,518,456,3330,0.16666666666666666,0.3059240485723641,1.0,0.13113405607720188,0.5,0.8334597197122376,0.8861396040635943,0.04764889956819401
147,522,459,3330,0.1643989873053573,0.30666402793012026,1.0,0.1308391126625709,0.5,0.8331970319682657,0.8861396040635943,0.047459139959502274
148,526,446,3330,0.16666666666666666,0.3071146903762276,1.0,0.1307241375581034,0.5,0.8331732286347612,0.8861396040635943,0.04753900304754447
149,520,442,3330,0.16666666666666666,0.3077502886917728,1.0,0.13042449738046036,0.5,0.8328429339574674,0.8861396040635943,0.04735461504715765
150,514,422,3330,0.16666666666666666,0.30743177781098974,1.0,0.13061059180111603,0.5,0.8330734534448399,0.8861396040635943,0.0474227368232828
151,521,421,3330,0.16666666666666666,0.30780140405792145,1.0,0.13049366941085702,0.5,0.8329552860566432,0.8861396040635943,0.047335558350922145
152,513,427,3330,0.16666666666666666,0.3070886058697901,1.0,0.13074968439336415,0.5,0.8333305677346626,0.8861396040635943,0.047344858981271214
153,513,447,3330,0.16666666666666666,0.30773258681983545,1.0,0.13047537771609366,0.5,0.8332797932352988,0.8861396040635943,0.047372912743571596
154,511,468,3330,0.16666666666666666,0.3051299433805167,1.0,0.13121329577244017,0.5,0.834417671490296,0.8861396040635943,0.047676154646708054
155,509,472,3330,0.1643989873053573,0.30307225440863206,1.0,0.1300292092141312,0.5,0.8352743337081265,0.8861396040635943,0.04719787638603659
156,516,475,3330,0.1643989873053573,0.3019386984748045,1.0,0.1296909334589748,0.5,0.8358493852825499,0.8861396040635943,0.047184997274475254
157,521,476,3330,0.17149858514250885,0.3020324503706358,1.0,0.12971138067947838,0.5,0.835808474784525,0.8861396040635943,0.04705391202251826
158,512,454,3330,0.17149858514250885,0.3021168365821728,1.0,0.12962542460629972,0.5,0.8358934601283813,0.8861396040635943,0.04708833993366202
159,513,466,3330,0.17149858514250885,0.304934741251359,1.0,0.13101215003629935,0.5,0.8348887554781264,0.8861396040635943,0.047740327531372105
160,516,431,3330,0.17149858514250885,0.30289764361583266,1.0,0.1300971901226234,0.5,0.8357134464101137,0.8861396040635943,0.04720040072503421
161,517,441,3330,0.1690308509457033,0.301990881373895,1.0,0.12973109198455318,0.5,0.8360315905115396,0.8861396040635943,0.04705138131144561
162,513,471,3330,0.1690308509457033,0.30291519977660186,1.0,0.13056248182683927,0.5,0.8357622481945478,0.8861396040635943,0.04733854282273133
163,520,458,3330,0.1690308509457033,0.30459829223806606,1.0,0.13148517570063697,0.5,0.8348628087339841,0.8861396040635943,0.0482810682989995
164,525,474,3330,0.1690308509457033,0.30558336119675356,1.0,0.13134743072631336,0.5,0.8346231070532081,0.8861396040635943,0.04798432314459291
165,526,471,3330,0.1690308509457033,0.3030972773154413,1.0,0.12991090924778526,0.5,0.8357016947040644,0.8861396040635943,0.047025064187111526
166,523,465,3330,0.1690308509457033,0.3019731449943445,1.0,0.1297315190879669,0.5,0.8362013728055895,0.8861396040635943,0.046915910895393646
167,524,439,3330,0.1690308509457033,0.30222067110601963,1.0,0.12958304592665712,0.5,0.8361772276717341,0.8861396040635943,0.04691888604955696
168,521,476,3330,0.1690308509457033,0.30446930655885684,1.0,0.13117953090686685,0.5,0.8354361090520648,0.8866926371279323,0.04761071911780968
169,521,447,3330,0.1643989873053573,0.30552986117069636,1.0,0.131075711055712,0.5,0.8351198846160934,0.8866926371279323,0.04747319507067761
170,523,445,3330,0.16222142113076254,0.3067873839780785,1.0,0.13089831939705013,0.5,0.8347672442246263,0.8867311097604379,0.04736446663968313
171,526,467,3330,0.1643989873053573,0.308256471090237,1.0,0.1301854737988379,0.5,0.8341207924408264,0.8867311097604379,0.047007915489125245
172,513,420,3330,0.1643989873053573,0.3075801468486451,1.0,0.13050028518433787,0.5,0.8345338423854043,0.8867311097604379,0.04715700202987388
173,514,428,3330,0.17149858514250885,0.30775115829240235,1.0,0.1305058329313884,0.5,0.8346520738571096,0.8871867535811581,0.04722730039824423
174,517,450,3330,0.17149858514250885,0.30790904051409873,1.0,0.1303641121189192,0.5,0.8346157391176698,0.8871867535811581,0.047160634706676856
175,519,471,3330,0.17149858514250885,0.30791276820757285,1.0,0.13034699321985443,0.5,0.8346854379535675,0.8876878990565303,0.04717699332708753
176,520,418,3330,0.17149858514250885,0.308641165648154,1.0,0.129900346957391,0.5,0.8343898441320554,0.8876878990565303,0.04692959754988157
177,517,433,3330,0.17149858514250885,0.3097593059182509,1.0,0.13022578998593556,0.5,0.8339608631684584,0.8876878990565303,0.04714949270431037
178,516,449,3330,0.17149858514250885,0.3094847000512068,1.0,0.13017311688174749,0.5,0.8340997528435901,0.8876878990565303,0.04702466785452988
179,510,438,3330,0.1690308509457033,0.3080607605366347,1.0,0.1302643844104454,0.5,0.8348141908293908,0.8876878990565303,0.04715040068987355
180,518,441,3330,0.1690308509457033,0.3081145093943322,1.0,0.13027857822255734,0.5,0.8347227557590163,0.8876878990565303,0.04709209012560071
181,513,449,3330,0.1690308509457033,0.3081157256637158,1.0,0.13030275671026628,0.5,0.834795429606343,0.8876878990565303,0.04711751881507351
182,511,433,3330,0.17149858514250885,0.308015550500592,1.0,0.13032871780148897,0.5,0.8349364301959241,0.8876878990565303,0.04715366729184997
183,514,447,3330,0.1690308509457033,0.3077447186045632,1.0,0.13045846083579404,0.5,0.835149679819219,0.8876878990565303,0.047192486041764126
184,510,426,3330,0.1690308509457033,0.30645032195618793,1.0,0.13111873509292446,0.5,0.835804659197373,0.8876878990565303,0.04751006615544532
185,507,429,3330,0.1690308509457033,0.3044043318336983,1.0,0.13110178124147315,0.5,0.8365942996363233,0.8876878990565303,0.04754800155569808
186,512,444,3330,0.1690308509457033,0.3018252743284811,1.0,0.1297506233002594,0.5,0.8376469376216765,0.8876878990565303,0.04702590772515225
187,519,436,3330,0.1690308509457033,0.3034092545911645,1.0,0.12974012193247572,0.5,0.837132556277321,0.8876878990565303,0.04709840691040439
188,527,453,3330,0.16666666666666666,0.3067038425610546,1.0,0.13112077871149963,0.5,0.8357846150878953,0.8876878990565303,0.04799925743481795
189,513,457,3330,0.16666666666666666,0.3047475524530969,1.0,0.13123892347579127,0.5,0.8366922451886477,0.8876878990565303,0.047969733004611353
190,524,428,3330,0.16666666666666666,0.30357836491003937,1.0,0.1307660923077746,0.5,0.837173025799643,0.8879707431235356,0.04766296630782472
191,521,422,3330,0.16666666666666666,0.3054980651767371,1.0,0.13109824216105795,0.5,0.836494147699027,0.8879707431235356,0.04785094535559426
192,524,425,3330,0.16666666666666666,0.30645420860782246,1.0,0.13102312753534154,0.5,0.8361150120427879,0.8879707431235356,0.04763831935390802
193,525,453,3330,0.1643989873053573,0.30592875313061074,1.0,0.1312761453799115,0.5,0.8364460005341725,0.888703296459132,0.04754678407694581
