gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,109,109,0.14002800840280097,0.24384486748355058,1.0,0.13879057110858903,0.47262941718008644,0.7207530914660606,0.8191955664825136,0.06907590305948623
1,515,327,327,0.1414213562373095,0.28177676486704795,1.0,0.12451526009660874,0.5,0.7485806522991167,0.8191955664825136,0.05675338950523041
2,529,393,547,0.14285714285714285,0.2920434806060756,1.0,0.13546899442454172,0.5,0.7523225125412888,0.8240672064013962,0.059384660228895096
3,527,447,770,0.14285714285714285,0.2997490908018713,1.0,0.13855299808321467,0.5,0.7559581801697713,0.8240672064013962,0.057798888611601845
4,542,470,974,0.1414213562373095,0.30029650332330265,1.0,0.1356821939416576,0.5,0.7618882779251477,0.8240672064013962,0.05259785179445997
5,543,438,1131,0.14586499149789456,0.3015957769116453,1.0,0.13498766013097827,0.5,0.7660015404835487,0.8257670756822179,0.04909065546199509
6,529,497,1294,0.14586499149789456,0.3034949668946417,1.0,0.1347215079164765,0.5,0.7689101334189238,0.8257670756822179,0.04752978070686883
7,532,478,1426,0.14586499149789456,0.30145432853331305,1.0,0.13496528457740886,0.5,0.7725369990988171,0.8257670756822179,0.04629424874404188
8,535,465,1539,0.14586499149789456,0.29894325190450466,1.0,0.1359124039407562,0.5,0.775579802237214,0.8267156753468422,0.045976304561135606
9,540,441,1642,0.14586499149789456,0.29899469679048957,1.0,0.13541502614186057,0.5,0.7775156268082898,0.8267156753468422,0.045063473320010254
10,542,496,1761,0.14586499149789456,0.2948935581915058,1.0,0.13445360886427163,0.5,0.7802942818617277,0.8267156753468422,0.044171407504969486
11,548,480,1868,0.14586499149789456,0.29420891578119596,1.0,0.13513323559353874,0.5,0.781935627283375,0.8281092325810929,0.043411736967344156
12,539,510,1954,0.14586499149789456,0.294050405627179,1.0,0.13448653366507937,0.5,0.7831436609736104,0.8281092325810929,0.042993402076022785
13,536,498,2035,0.14586499149789456,0.30143892921499343,1.0,0.1347353708595692,0.5,0.7821772060742384,0.8305016993134681,0.04403516554869572
14,534,503,2124,0.16012815380508713,0.30447641850977447,1.0,0.13285688044866048,0.5,0.7826814901237681,0.8305016993134681,0.04371047835778899
15,538,475,2185,0.14285714285714285,0.2997507443478436,1.0,0.13127469822094018,0.5,0.7855470117754624,0.8320173066733196,0.0426597664573206
16,547,501,2253,0.1414213562373095,0.3003503338647265,1.0,0.1314868243338277,0.5,0.786212842273115,0.8320173066733196,0.04262901210356269
17,528,520,2319,0.1414213562373095,0.29800240043641,1.0,0.13275517347931945,0.5,0.7876170211961667,0.8345003109852699,0.042846141557521596
18,529,496,2374,0.1414213562373095,0.2975310904293374,1.0,0.13281718876935555,0.5,0.7886318720844961,0.8345003109852699,0.042092671942715855
19,532,500,2415,0.1414213562373095,0.29204485407067177,1.0,0.1315834227446734,0.5,0.7910642213601939,0.8345003109852699,0.041183950080709714
20,537,525,2473,0.14002800840280097,0.2951935458351636,1.0,0.13409230128087837,0.5,0.7909166796290744,0.8377518000650701,0.041901045856038543
21,539,500,2514,0.14002800840280097,0.2950497044025933,1.0,0.13187547708076278,0.5,0.7918655132082433,0.8386164880417324,0.041159792086042514
22,531,518,2556,0.14002800840280097,0.2924223114422607,1.0,0.1315560867557859,0.5,0.7934681070070899,0.8386164880417324,0.041124562729302316
23,537,540,2597,0.14285714285714285,0.296676160629252,1.0,0.1335242736054641,0.5,0.7927875733867382,0.8386164880417324,0.04239658142728828
24,530,539,2624,0.14433756729740643,0.2967103270308083,1.0,0.13361046341031857,0.5,0.7935000676901466,0.8411049035890582,0.042141954214755244
25,538,508,2653,0.1543033499620919,0.2972114664760803,1.0,0.1333309842182918,0.5,0.7941944525831063,0.8411049035890582,0.0418018852420328
26,528,521,2690,0.1543033499620919,0.29566200653993574,1.0,0.13292355885728252,0.5,0.7951598763540708,0.8411049035890582,0.04183281923656685
27,540,496,2712,0.15617376188860607,0.297985891496568,1.0,0.1322627066624951,0.5,0.7949722853447063,0.8411049035890582,0.041886808557038045
28,544,502,2741,0.1543033499620919,0.298588014297125,1.0,0.1322767088212965,0.5,0.795212111083165,0.8411049035890582,0.04195204185457874
29,540,543,2768,0.1543033499620919,0.2998219043229119,1.0,0.13150592398296865,0.5,0.7952244977536683,0.8411049035890582,0.04182868202520523
30,526,538,2787,0.1543033499620919,0.29620710619524926,1.0,0.13259743496582727,0.5,0.7968241583327493,0.8411049035890582,0.042121820650407454
31,525,531,2806,0.1543033499620919,0.29377123782776393,1.0,0.13055398987465333,0.5,0.7980178880231096,0.8411049035890582,0.0413305756800255
32,533,534,2825,0.1543033499620919,0.2940252909126835,1.0,0.13032260043185204,0.5,0.7983836155677371,0.8419512107152752,0.041409148218449605
33,534,569,2846,0.1543033499620919,0.2983483796610684,1.0,0.13231605933398832,0.5,0.797788035223806,0.842595679208244,0.042753276400641325
34,533,545,2862,0.15249857033260467,0.29918025033157347,1.0,0.13181013920180812,0.5,0.7979503388587299,0.8426603730358998,0.04245732383010465
35,530,530,2879,0.15617376188860607,0.29996214921704367,1.0,0.13120241778921374,0.5,0.7980417516065357,0.8426603730358998,0.04227164623363634
36,542,514,2890,0.1543033499620919,0.2990962572034879,1.0,0.13181220982703104,0.5,0.7987322701544922,0.8442812907815912,0.04254379929266994
37,545,494,2904,0.15075567228888181,0.29819579390569456,1.0,0.1324059254915395,0.5,0.7991950665134406,0.8442812907815912,0.04259899092642642
38,533,546,2914,0.15075567228888181,0.29317393060192204,1.0,0.1309662616807645,0.5,0.8011863359241549,0.8480203205679335,0.04190782179058794
39,518,579,2926,0.15075567228888181,0.2924730437224263,1.0,0.13125568805123483,0.5,0.8020233020646876,0.8480203205679335,0.04223527051718624
40,525,528,2936,0.15075567228888181,0.29398740613089,1.0,0.13222265677828068,0.5,0.8018961951394045,0.8480203205679335,0.04272456127805477
41,525,544,2946,0.15617376188860607,0.29408035866554816,1.0,0.13008072461772394,0.5,0.8024739614082991,0.8480203205679335,0.04206592150721653
42,521,511,2953,0.15617376188860607,0.2938529526678492,1.0,0.13013947991532648,0.5,0.8030331605274637,0.8480203205679335,0.04213873434164924
43,530,527,2960,0.16666666666666666,0.2974862776310422,1.0,0.13202863007084084,0.5,0.8021516477892865,0.8480203205679335,0.043043695951067835
44,528,542,2966,0.16666666666666666,0.29851302709958627,1.0,0.13161967710746386,0.5,0.8022305301844428,0.8480203205679335,0.04297527333457838
45,524,520,2973,0.16222142113076254,0.2983918737377095,1.0,0.13177874173682536,0.5,0.8025667423506377,0.8480203205679335,0.04299848217566915
46,524,514,2979,0.1690308509457033,0.3001244965596623,1.0,0.13083616148962127,0.5,0.8024149968045745,0.8480203205679335,0.04278172236479258
47,537,532,2984,0.1690308509457033,0.30039991699992363,1.0,0.13076563587379217,0.5,0.8025926227334805,0.8503352868343402,0.04278104711836157
48,534,552,2989,0.1690308509457033,0.29995474108439946,1.0,0.131035190348962,0.5,0.8031060282885676,0.8503352868343402,0.04264460482403608
49,522,524,2996,0.1690308509457033,0.2987566231528006,1.0,0.13141569314608612,0.5,0.8037960334635487,0.8503352868343402,0.04280856925788509
50,526,510,3001,0.1690308509457033,0.2993437967511177,1.0,0.1314866790412461,0.5,0.8040787331870365,0.8503352868343402,0.0430723341920819
51,529,491,3004,0.1643989873053573,0.2999968280314559,1.0,0.13126730761754865,0.5,0.8041195541904644,0.8503352868343402,0.04305250126970934
52,525,515,3010,0.1643989873053573,0.29975918164190124,1.0,0.13142430201684907,0.5,0.8044587832342045,0.8503352868343402,0.04303033916761976
53,537,514,3013,0.15617376188860607,0.3004621777232194,1.0,0.1309713302989219,0.5,0.8044245008203424,0.8556138933363703,0.042931496123446454
54,532,469,3018,0.15617376188860607,0.2996013400477445,1.0,0.13160829825439252,0.5,0.8049030454356625,0.8556138933363703,0.043156705513925676
55,537,513,3024,0.15617376188860607,0.2989992823167689,1.0,0.131905723741316,0.5,0.8052698153813078,0.8556138933363703,0.04304955166088864
56,526,528,3027,0.15617376188860607,0.29706870465848556,1.0,0.13205746242982533,0.5,0.8061086051916061,0.8556138933363703,0.043160829927503565
57,527,494,3028,0.15617376188860607,0.29385934802184416,1.0,0.13050010983614718,0.5,0.8075027425923403,0.8556138933363703,0.04256772844278837
58,528,515,3029,0.15617376188860607,0.2917727486826341,1.0,0.1315114748139254,0.5,0.8084478460259309,0.8556138933363703,0.04290294403754896
59,534,511,3030,0.15617376188860607,0.2924475149782294,1.0,0.13105229932475504,0.5,0.808405061416545,0.8556138933363703,0.04286741993027047
60,525,520,3032,0.1543033499620919,0.29245544220862657,1.0,0.13118312222836762,0.5,0.8087305076810283,0.8556138933363703,0.042940898796037366
61,522,502,3033,0.15249857033260467,0.2877725776980751,1.0,0.12941709736478357,0.5,0.8105958131392883,0.8561936401900455,0.04223938497688455
62,525,524,3036,0.15249857033260467,0.2872719887216178,1.0,0.12983969789962793,0.5,0.8110973987957705,0.8561936401900455,0.04248262126510881
