gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
15,531,488,2152,0.1386750490563073,0.2803319073299961,1.0,0.13329060061798137,0.5,0.7848391227317103,0.83602669578102,0.042601150376504346
16,542,480,2213,0.13736056394868904,0.28046316199415944,1.0,0.13407773668677317,0.5,0.7858742011745896,0.83602669578102,0.0428423155111294
17,537,547,2268,0.13483997249264842,0.28187501666170467,1.0,0.13336083611254007,0.5,0.7863812589112379,0.83602669578102,0.04267601265815971
18,534,527,2326,0.13483997249264842,0.28308670370956573,1.0,0.13282476523011044,0.5,0.7873354858097261,0.8365777680503429,0.04236600201877816
19,547,492,2380,0.13483997249264842,0.2820674788240652,1.0,0.13369107549818735,0.5,0.7884298201738289,0.8378101143438629,0.042710409748161676
20,544,513,2419,0.13483997249264842,0.28301079520266637,1.0,0.1330830777622546,0.5,0.7889347971387308,0.8378101143438629,0.04251085065163072
21,538,528,2470,0.13483997249264842,0.2822810155030876,1.0,0.13354089283915513,0.5,0.7898140785376344,0.8378101143438629,0.04270115660310641
22,533,505,2492,0.13130643285972254,0.2800409172017483,1.0,0.13510243888488646,0.5,0.7913706398023279,0.8378101143438629,0.04299526025190835
23,539,526,2529,0.13130643285972254,0.28157519068245784,1.0,0.1338952945746174,0.5,0.7917195916187241,0.839647727593253,0.04255315718503298
24,546,520,2565,0.13245323570650439,0.2812552958456951,1.0,0.13414742544301012,0.5,0.7921286497550596,0.839647727593253,0.04223424195183582
25,550,517,2589,0.13245323570650439,0.28043000005428914,1.0,0.1347205698573381,0.5,0.7927589954714658,0.839647727593253,0.04234792907152241
26,542,508,2611,0.13483997249264842,0.28025308896854934,1.0,0.13452506259357794,0.5,0.7934291185033115,0.839647727593253,0.04226402014388811
27,542,513,2641,0.13483997249264842,0.27672487242610483,1.0,0.132761464218946,0.5,0.7951687797984758,0.839647727593253,0.04128910721626891
28,541,499,2658,0.13483997249264842,0.27718614323877455,1.0,0.13125610645744945,0.5,0.7957054911544078,0.839647727593253,0.04098137647406582
29,545,513,2672,0.13483997249264842,0.27802768353817364,1.0,0.1326448746555205,0.5,0.7958617171808925,0.839647727593253,0.04161642510265812
30,547,516,2686,0.13608276348795434,0.2817464441017586,1.0,0.13307780836299968,0.5,0.7953633592595826,0.839647727593253,0.04188323116083993
31,551,507,2704,0.13608276348795434,0.2831450625575921,1.0,0.1323569217563919,0.5,0.7953414948415258,0.839647727593253,0.041690977556417236
32,552,508,2718,0.13608276348795434,0.28502708441110025,1.0,0.1350128173458265,0.5,0.7951315700355749,0.839647727593253,0.04267574886511153
33,543,523,2735,0.13736056394868904,0.282368047463675,1.0,0.13368337441732644,0.5,0.7964895874739254,0.839647727593253,0.041980249896959795
34,539,505,2756,0.13736056394868904,0.28509267784872616,1.0,0.13481532007660982,0.5,0.7960890812887619,0.8407058843750629,0.042541192893340095
35,543,524,2773,0.13608276348795434,0.28490675018266054,1.0,0.13564532586720712,0.5,0.7966550302612511,0.8407058843750629,0.04288717634630861
36,542,514,2782,0.13736056394868904,0.2816711978687419,1.0,0.13353169989768876,0.5,0.7980705918396099,0.8427379719044495,0.04203598751366335
37,557,529,2791,0.13736056394868904,0.28310809157091454,1.0,0.1325629024788478,0.5,0.7980569176060626,0.8427379719044495,0.04175118811345066
38,538,523,2798,0.13736056394868904,0.2838112773490296,1.0,0.13338759942823417,0.5,0.7980742652214315,0.8427379719044495,0.04214079810179616
39,543,532,2806,0.13608276348795434,0.28521922751567025,1.0,0.13538321742685772,0.5,0.7978662008167288,0.8427379719044495,0.04315071595246134
40,547,553,2812,0.13483997249264842,0.28182340666235667,1.0,0.13420788750861315,0.5,0.7991979647507012,0.8427379719044495,0.042182024156493476
41,544,588,2824,0.13608276348795434,0.28220172965621826,1.0,0.13384068078565672,0.5,0.7993494540750186,0.8427868495829944,0.04213082589370366
42,546,561,2834,0.13608276348795434,0.28215449694189637,1.0,0.13383360698706384,0.5,0.7997190246147853,0.8499527316497494,0.04223000353046139
43,552,560,2844,0.13608276348795434,0.2824805528444231,1.0,0.13354337960941806,0.5,0.8000985713094152,0.8499527316497494,0.04237228629207163
44,551,535,2850,0.1336306209562122,0.2870259667675938,1.0,0.1356336924682019,0.5,0.7990206291742198,0.8499527316497494,0.04324673637943551
45,537,560,2853,0.1386750490563073,0.2865592810157739,1.0,0.13526531019760496,0.5,0.7998195236134348,0.8499527316497494,0.04347994911873514
46,540,558,2859,0.1386750490563073,0.28158637106316226,1.0,0.13431633720357072,0.5,0.8016505971348667,0.8499527316497494,0.0429470824780565
47,539,566,2864,0.14002800840280097,0.2812575280349874,1.0,0.13451496566054486,0.5,0.8020935336574336,0.8499527316497494,0.043177284132074153
48,547,549,2866,0.14002800840280097,0.28452665055757403,1.0,0.13622253696855077,0.5,0.8012787709172567,0.8499527316497494,0.04414033129111624
49,532,525,2870,0.13736056394868904,0.2816417382290196,1.0,0.13438612758197552,0.5,0.802550774572918,0.8499527316497494,0.043328124926359304
50,536,525,2871,0.1336306209562122,0.28082645322372946,1.0,0.13504539166448312,0.5,0.803140234038365,0.8504549148654181,0.043530148731034
51,537,550,2874,0.1336306209562122,0.28061150993827594,1.0,0.13506660577324048,0.5,0.8035598002071629,0.8504549148654181,0.04358277368595633
52,546,547,2876,0.13483997249264842,0.28011061254691333,1.0,0.13537299020033175,0.5,0.8040493084553398,0.8504549148654181,0.043796601145789205
53,552,555,2880,0.13736056394868904,0.2798786805170109,1.0,0.13575511735165993,0.5,0.804382429481396,0.8504549148654181,0.04394177391697078
54,538,542,2883,0.13736056394868904,0.27384228656860454,1.0,0.13392935853042795,0.5,0.8066163806215108,0.8504549148654181,0.04330072719230269
55,546,537,2886,0.14002800840280097,0.27499162374211755,1.0,0.13317987031389952,0.5,0.8065735472031249,0.8504549148654181,0.04323460920085596
56,542,511,2889,0.14002800840280097,0.2746076691396693,1.0,0.13321184099671857,0.5,0.8068602418618146,0.8518503760063939,0.0433146661647419
57,521,547,2893,0.1414213562373095,0.27248000485244855,1.0,0.13352208029208337,0.5,0.8078398339063648,0.8518503760063939,0.04350059276735228
58,539,538,2893,0.14002800840280097,0.27356583133584944,1.0,0.13403674284182962,0.5,0.8079192015655231,0.8518503760063939,0.04379007871612175
59,541,560,2893,0.14002800840280097,0.2744192145335768,1.0,0.13333716994671055,0.5,0.8080279918419444,0.8518503760063939,0.043659220343189066
60,548,534,2893,0.14002800840280097,0.27527008410368214,1.0,0.13277186169950045,0.5,0.8080047772831286,0.8518503760063939,0.043574227172167426
61,549,554,2896,0.14002800840280097,0.275125122576952,1.0,0.13302587127904714,0.5,0.8081637335998894,0.8536610281130909,0.04362731004006931
62,551,516,2896,0.14002800840280097,0.2764329133515206,1.0,0.13208065876788,0.5,0.808046817590735,0.8536610281130909,0.043422592917912034
63,537,555,2899,0.14002800840280097,0.27493983482870443,1.0,0.13311285525057817,0.5,0.8087319705936395,0.8536610281130909,0.04374303793884782
64,543,532,2899,0.14002800840280097,0.27542370901965435,1.0,0.13273775544240415,0.5,0.8087021742011139,0.8536610281130909,0.04369575642370652
65,529,556,2899,0.1414213562373095,0.2746404024700557,1.0,0.13331027185020278,0.5,0.8091054537058877,0.8537886013769089,0.043935292685358195
66,542,536,2899,0.1414213562373095,0.27606170917416867,1.0,0.1322461381427791,0.5,0.8089782195679324,0.8537886013769089,0.043777870914637064
67,544,534,2899,0.1414213562373095,0.27495927435445544,1.0,0.13275564831874465,0.5,0.8096025524745808,0.8537886013769089,0.04377635982106039
68,542,530,2899,0.1414213562373095,0.2753485143452586,1.0,0.13260695458157234,0.5,0.8097629478713106,0.8537886013769089,0.04382454564892144
69,544,545,2899,0.14002800840280097,0.2775968414605667,1.0,0.13192421704704166,0.5,0.8094322294657577,0.8537886013769089,0.043825578475477224
70,543,533,2899,0.14002800840280097,0.27813680753856906,1.0,0.13302515692712552,0.5,0.8092754199250848,0.8537886013769089,0.04425380255712604
71,534,548,2899,0.1386750490563073,0.2766717660063207,1.0,0.13169847520867511,0.5,0.8101194432117056,0.8537886013769089,0.04391377994111875
72,549,535,2900,0.1386750490563073,0.27840768097474555,1.0,0.13271977266618357,0.5,0.8094642850345272,0.8537886013769089,0.044300792763856664
73,531,540,2902,0.1386750490563073,0.2820247865777991,1.0,0.13371560542848251,0.5,0.8085581617840726,0.8537886013769089,0.04509637095147943
74,536,544,2902,0.13736056394868904,0.28149022828102155,1.0,0.13413562240608107,0.5,0.8087198044166201,0.8537886013769089,0.04502309016972523
75,530,515,2902,0.13736056394868904,0.2830797027832483,1.0,0.13315185968801416,0.5,0.8086181360460005,0.8537886013769089,0.04492691815403693
76,529,537,2902,0.14002800840280097,0.2829203988189067,1.0,0.13309599399780767,0.5,0.8089490274026875,0.8537886013769089,0.04505221620684941
77,523,527,2903,0.14002800840280097,0.2834995261534636,1.0,0.1326125650635542,0.5,0.8090604971266305,0.8537886013769089,0.04505150577937523
78,535,546,2903,0.1386750490563073,0.27853589171932025,1.0,0.1306180647193137,0.5,0.8109409321595679,0.8537886013769089,0.0442367604933228
79,534,527,2903,0.13736056394868904,0.2779290812152634,1.0,0.13073966986326385,0.5,0.8113717347580691,0.8537886013769089,0.044349522504240055
80,547,531,2903,0.13736056394868904,0.2837864334960399,1.0,0.13242903817943855,0.5,0.8094624020662188,0.8537886013769089,0.0453165693541388
81,533,540,2903,0.1386750490563073,0.2836916751767769,1.0,0.13254610073048925,0.5,0.8097313445576645,0.8539056920573209,0.04537943208527147
82,534,513,2903,0.1386750490563073,0.28420542989102066,1.0,0.13215544313360558,0.5,0.8098203722105215,0.8539056920573209,0.04535323664635542
83,534,526,2903,0.1386750490563073,0.2838244397415542,1.0,0.13243486912594557,0.5,0.810098633255056,0.8558605898282071,0.04547908123778873
84,532,525,2903,0.1386750490563073,0.28268415674287745,1.0,0.13319257815465146,0.5,0.8105689762746785,0.8558605898282071,0.045667583006661426
85,538,531,2903,0.1386750490563073,0.28347375954266313,1.0,0.13269571312944703,0.5,0.8106050156713177,0.8558605898282071,0.04544683666078595
86,546,555,2903,0.1386750490563073,0.2872166695006325,1.0,0.1338018886897388,0.5,0.8093770563465967,0.8558605898282071,0.046036437864256236
87,540,572,2904,0.1386750490563073,0.2827770012927767,1.0,0.13319385756221847,0.5,0.8110080461662948,0.8558605898282071,0.04553560602390606
88,539,530,2904,0.1386750490563073,0.2837809624772235,1.0,0.1326498346042225,0.5,0.8110500366916652,0.8558605898282071,0.04552415600625264
89,555,549,2904,0.13736056394868904,0.28462254347289895,1.0,0.1332674066178257,0.5,0.8108658571878907,0.8567443519843029,0.045827846672015435
90,542,574,2905,0.13483997249264842,0.2838675092435883,1.0,0.13269139047319542,0.5,0.811449741807911,0.8569176595425839,0.04574103042834905
91,551,528,2905,0.13483997249264842,0.2842478461669717,1.0,0.1323329537900728,0.5,0.8115338541359004,0.8569176595425839,0.04569497250872655
92,557,525,2905,0.13483997249264842,0.28758177859987927,1.0,0.13522371670975578,0.5,0.8101991292103382,0.8579422489382272,0.04695433062289762
93,528,527,2905,0.13483997249264842,0.2831563074179341,1.0,0.13306398001743056,0.5,0.8120960510302118,0.8579422489382272,0.04594079826047647
94,557,566,2905,0.13483997249264842,0.28476320443675684,1.0,0.13207458099388025,0.5,0.8118279591559364,0.8579422489382272,0.045780070134392684
95,545,536,2905,0.13483997249264842,0.28374234652006075,1.0,0.13265777698385206,0.5,0.8122605596707405,0.8592061824263207,0.04597291220968573
96,548,562,2905,0.13483997249264842,0.2871516039669606,1.0,0.13507151450739463,0.5,0.8110625838015652,0.8592061824263207,0.046844400663787235
97,540,559,2905,0.1336306209562122,0.282420814165201,1.0,0.13349012788528167,0.5,0.8128469678000367,0.8594479223193593,0.04610688649475742
98,551,553,2905,0.13483997249264842,0.28823615672395203,1.0,0.13486155570364247,0.5,0.8108136050333079,0.8594479223193593,0.04709554141186326
99,548,570,2905,0.13483997249264842,0.2919390429892848,1.0,0.13521395581987,0.5,0.8098997042027363,0.8594479223193593,0.04759447939724004
100,543,534,2905,0.13483997249264842,0.2897368698500094,1.0,0.1338706667908839,0.5,0.810968306202798,0.8594588146198278,0.04694880144809533
101,542,562,2905,0.13483997249264842,0.29000681725031463,1.0,0.13376328783472408,0.5,0.8109345736581913,0.8594588146198278,0.04683581955277068
102,532,573,2905,0.13483997249264842,0.28348734819849153,1.0,0.13276255355973768,0.5,0.8131810550340727,0.8594588146198278,0.04615268626586768
103,546,588,2905,0.1336306209562122,0.28982842878755594,1.0,0.13402527721423516,0.5,0.811130306992849,0.8594588146198278,0.04707119819728781
104,532,577,2906,0.1336306209562122,0.2896951962811877,1.0,0.13415752043089366,0.5,0.811329385258608,0.8594588146198278,0.04705166509515584
105,535,568,2906,0.1336306209562122,0.289670271446266,1.0,0.13533128683370063,0.5,0.8114197379210581,0.8594588146198278,0.04742525370142015
106,536,587,2906,0.13245323570650439,0.28929767926428096,1.0,0.13456465115406746,0.5,0.8119492400052857,0.8594588146198278,0.04708598563609169
107,539,587,2906,0.13245323570650439,0.28906995757564924,1.0,0.1344076409151413,0.5,0.8121892207693386,0.8594588146198278,0.0471201161885605
108,538,565,2906,0.13245323570650439,0.287535374702005,1.0,0.13356547252133857,0.5,0.8130004047377808,0.8594588146198278,0.04692947605370465
109,549,563,2906,0.13245323570650439,0.28622658167161447,1.0,0.1326323402411785,0.5,0.8135086241585305,0.8594588146198278,0.04655452673134894
110,539,569,2906,0.13245323570650439,0.29042099756221623,1.0,0.1332902269390637,0.5,0.8122121275764482,0.8594588146198278,0.04719094730791268
111,546,561,2906,0.1336306209562122,0.2919234789056684,1.0,0.1322703530192119,0.5,0.8120548203092317,0.8594588146198278,0.047045776013082845
112,547,518,2906,0.1336306209562122,0.29195142137861557,1.0,0.13234493590160432,0.5,0.8122571128246765,0.8594588146198278,0.04715538516422174
113,547,511,2906,0.1336306209562122,0.2914439958021003,1.0,0.13260723933030685,0.5,0.812457915218415,0.8594588146198278,0.047192218320277174
114,541,532,2906,0.1336306209562122,0.2918077534580876,1.0,0.1324084582027681,0.5,0.8125327774117114,0.8594588146198278,0.04722152609834566
115,542,545,2906,0.1336306209562122,0.2921005418052079,1.0,0.13225398973440136,0.5,0.8125041620355247,0.8594588146198278,0.047145981284642806
116,547,538,2906,0.1336306209562122,0.2909282450497865,1.0,0.13299189140881987,0.5,0.8127769696542925,0.8594588146198278,0.04726248110617637
117,543,540,2906,0.1336306209562122,0.29185569760891206,1.0,0.13236121313456178,0.5,0.812715368192752,0.8594588146198278,0.04718972810625467
118,542,533,2906,0.1336306209562122,0.29137983559857866,1.0,0.13258544785326953,0.5,0.8130262257882446,0.8594588146198278,0.04709712782552865
119,544,569,2906,0.1336306209562122,0.2903313648592033,1.0,0.13354576850205035,0.5,0.813264703493145,0.8597928050149912,0.04726037017473674
120,531,560,2906,0.1336306209562122,0.28446372768590755,1.0,0.13224947403403292,0.5,0.8153615837680314,0.8597928050149912,0.04657069974504044
121,539,559,2906,0.1336306209562122,0.28521905805040937,1.0,0.1317125221162489,0.5,0.8154454674973449,0.8597928050149912,0.046612973921730194
122,536,559,2906,0.1336306209562122,0.2852846973445143,1.0,0.13158691203844333,0.5,0.8155410412867115,0.8597928050149912,0.046636814900762685
123,534,535,2906,0.13130643285972254,0.28410385154448314,1.0,0.1326079119565974,0.5,0.815875774905835,0.8597928050149912,0.046841324479777166
124,539,528,2906,0.1336306209562122,0.2827075184765861,1.0,0.13381881425228348,0.5,0.8162003085929125,0.860410761442207,0.04706873722848691
125,571,529,2906,0.13245323570650439,0.2891756208821914,1.0,0.1354154461160273,0.5,0.8137382957974937,0.860410761442207,0.048404310874225656
126,538,528,2906,0.13245323570650439,0.28675091541591263,1.0,0.1362429324253593,0.5,0.8147619072743044,0.8622394484660244,0.04819522046392309
127,539,533,2906,0.13245323570650439,0.2849360402259593,1.0,0.1336215823057456,0.5,0.8157580702183046,0.8634553300103871,0.04727865148663645
128,537,536,2906,0.13245323570650439,0.28299786070370886,1.0,0.1336823353348194,0.5,0.8165017366039513,0.8634553300103871,0.04717575101979944
129,545,540,2906,0.13245323570650439,0.28223936225510854,1.0,0.13409507781002622,0.5,0.8167901696545048,0.8634553300103871,0.04729720573835142
130,538,574,2906,0.13245323570650439,0.28246944168091265,1.0,0.13396393959636713,0.5,0.8169142351861587,0.8634553300103871,0.04738183920212079
131,533,564,2906,0.13245323570650439,0.28283558383347734,1.0,0.13361337145527952,0.5,0.8169636192132996,0.8634553300103871,0.047406377121217654
132,544,528,2906,0.1336306209562122,0.28781625823034857,1.0,0.13510157097456424,0.5,0.8152584280712493,0.8634553300103871,0.04847355495017297
133,529,513,2906,0.13608276348795434,0.2894302796543288,1.0,0.1345634640663011,0.5,0.8149084756794719,0.8634553300103871,0.048363773916348454
134,521,541,2906,0.13736056394868904,0.2875756512841847,1.0,0.13510972294445026,0.5,0.815655828283599,0.8634553300103871,0.04852818912816043
135,534,539,2906,0.13736056394868904,0.28826247789961856,1.0,0.13482358958942442,0.5,0.8155656415952829,0.8634553300103871,0.04849096535979722
136,532,538,2906,0.13608276348795434,0.28644545044527403,1.0,0.1331650645050785,0.5,0.816479370480375,0.8634553300103871,0.04785811436422864
137,529,564,2906,0.13608276348795434,0.2839516014681141,1.0,0.13285550775728625,0.5,0.8173074829090766,0.8634553300103871,0.04755096463551655
138,524,520,2906,0.13608276348795434,0.28260045410896534,1.0,0.13394371333820942,0.5,0.8177148054917138,0.8634553300103871,0.04779828093507887
139,528,583,2906,0.13736056394868904,0.28374926456578164,1.0,0.13299483246139593,0.5,0.817683093582956,0.8634553300103871,0.047772099811923305
140,521,560,2906,0.13736056394868904,0.28099827795531646,1.0,0.13379738581569103,0.5,0.8185500640273865,0.8637524106176092,0.04790530227316429
141,535,526,2906,0.13736056394868904,0.2820250065082216,1.0,0.13371321927905588,0.5,0.8184257872652602,0.8637524106176092,0.04806745115152452
142,540,518,2906,0.13736056394868904,0.28407181740592796,1.0,0.1327313726990768,0.5,0.8178331811970894,0.8637524106176092,0.047825411651831726
143,546,517,2906,0.13736056394868904,0.2877127877729332,1.0,0.13394610470811164,0.5,0.8164303221180506,0.8637524106176092,0.04862266126856988
144,528,561,2906,0.13736056394868904,0.28347461525536866,1.0,0.13311259535641248,0.5,0.8180175673900987,0.8637524106176092,0.0479169669137107
145,531,496,2906,0.13736056394868904,0.282757833289336,1.0,0.1337514298499871,0.5,0.8182533351709501,0.8637524106176092,0.04807092935793373
146,532,522,2906,0.1386750490563073,0.279801880140474,1.0,0.1327279656220131,0.5,0.8193831970691228,0.8637524106176092,0.047746468594355385
147,533,514,2906,0.1386750490563073,0.2800096331848014,1.0,0.13169382928375536,0.5,0.819496089757337,0.8637524106176092,0.04748712134752562
148,541,526,2906,0.13736056394868904,0.27858314187937055,1.0,0.13056795224205636,0.5,0.8202382583891514,0.8637524106176092,0.04712638518071637
149,542,516,2906,0.13736056394868904,0.28381320140001476,1.0,0.13275429700926356,0.5,0.8183121993939494,0.8637524106176092,0.04832099462108113
150,534,486,2906,0.13736056394868904,0.28315439387674374,1.0,0.13300683605712435,0.5,0.8187116925397362,0.8644425491655879,0.048302999362699175
151,541,501,2906,0.13736056394868904,0.2838674792490488,1.0,0.13275300794788203,0.5,0.8185837781001242,0.8644425491655879,0.048273523170945985
152,544,521,2906,0.13736056394868904,0.2856128903892543,1.0,0.13206360487323757,0.5,0.8181040462827159,0.8644425491655879,0.048144840845328836
153,542,523,2906,0.13608276348795434,0.2862080903013225,1.0,0.1321284639991684,0.5,0.8180804003777684,0.8644425491655879,0.04819664812253218
154,531,541,2906,0.13608276348795434,0.2858891877371689,1.0,0.13108862718633826,0.5,0.8184882277061276,0.8644425491655879,0.04794524591202525
155,534,540,2906,0.1386750490563073,0.285876499241008,1.0,0.13108154421334406,0.5,0.8185371281599826,0.8644425491655879,0.047965014458337035
156,536,531,2906,0.1386750490563073,0.28976780360042276,1.0,0.1326877400633799,0.5,0.8171320304635799,0.8655947873369705,0.049087111768278686
157,536,527,2906,0.1386750490563073,0.28610454552694,1.0,0.13095615015217263,0.5,0.8185682047574006,0.8655947873369705,0.04796984441772013
158,529,547,2906,0.1386750490563073,0.28624308731036685,1.0,0.13081352924757647,0.5,0.8185853299312569,0.8655947873369705,0.04796639301520612
159,533,535,2906,0.13736056394868904,0.28604921835926944,1.0,0.13096932257065141,0.5,0.8187736461458612,0.8655947873369705,0.048094269675432774
160,534,536,2906,0.13736056394868904,0.2857234039669198,1.0,0.13120355734153843,0.5,0.8189332957863319,0.8655947873369705,0.04820278576503389
161,530,555,2906,0.1386750490563073,0.28575574324896136,1.0,0.13118213674828608,0.5,0.8190007639273562,0.8655947873369705,0.04824095662820213
162,544,563,2906,0.1386750490563073,0.29114962638460384,1.0,0.13265122424091394,0.5,0.8170417134307596,0.8655947873369705,0.04926627980564314
163,527,538,2906,0.1386750490563073,0.28921263608695147,1.0,0.1302933266367698,0.5,0.8180786901976262,0.8655947873369705,0.04834773946918714
164,526,530,2906,0.1386750490563073,0.2907803104051394,1.0,0.131928186464747,0.5,0.8175325779447482,0.8655947873369705,0.04938476751308538
165,529,518,2906,0.1386750490563073,0.293037068192077,1.0,0.13142474532550444,0.5,0.8168476807528343,0.8655947873369705,0.049036104883760964
166,526,530,2906,0.1386750490563073,0.29255806796954603,1.0,0.13184768857976772,0.5,0.8169800212804559,0.8655947873369705,0.04906697655490368
167,513,532,2906,0.1386750490563073,0.2892428116248449,1.0,0.13243998574931717,0.5,0.8182185867896825,0.8655947873369705,0.04908995588713637
168,522,524,2906,0.1386750490563073,0.28596731250691154,1.0,0.1312207570526027,0.5,0.819407645854112,0.8666260390925129,0.048462956538761884
169,546,496,2906,0.13736056394868904,0.29031748880475255,1.0,0.13206674885752914,0.5,0.8179035554793129,0.8666260390925129,0.049029827739139456
170,528,509,2906,0.13736056394868904,0.2913447125874627,1.0,0.1329953883297625,0.5,0.8174928538046382,0.8669762189918959,0.049308626511260986
171,516,527,2906,0.13608276348795434,0.28780640884419406,1.0,0.134520923802404,0.5,0.8186014304410144,0.8669762189918959,0.04954760064740708
172,526,543,2906,0.13608276348795434,0.28840688721560925,1.0,0.13417246867881555,0.5,0.8185242212356966,0.8669762189918959,0.049492245263457676
173,525,514,2906,0.13608276348795434,0.28794394533200784,1.0,0.13461839211481355,0.5,0.8186420612359122,0.8669762189918959,0.04962064717024822
174,531,513,2906,0.13608276348795434,0.2899334954738314,1.0,0.13428747492189932,0.5,0.8179531094275874,0.8669762189918959,0.04950188551500555
175,531,535,2906,0.13736056394868904,0.2908357886647629,1.0,0.13349180563039634,0.5,0.8178593885951843,0.8669762189918959,0.04939638914753815
176,532,505,2906,0.13736056394868904,0.29067161975073186,1.0,0.1334269001966383,0.5,0.8179878513494513,0.8676534317751642,0.04938946998116648
177,541,511,2906,0.13608276348795434,0.29102890534814696,1.0,0.13339215618720623,0.5,0.817839303789058,0.8676534317751642,0.04938459355757769
178,529,506,2906,0.13608276348795434,0.29181699986092907,1.0,0.13273422650371788,0.5,0.8179295647238084,0.8676534317751642,0.04919294469769689
179,544,547,2906,0.13736056394868904,0.29343935657699954,1.0,0.13464118135310857,0.5,0.8172848481575066,0.8676534317751642,0.049672478303420406
180,531,548,2906,0.13608276348795434,0.28981112089753286,1.0,0.13428778030339766,0.5,0.818707994775383,0.8723324067238715,0.049347850494509515
181,523,516,2906,0.13608276348795434,0.2903125443418494,1.0,0.1339840277378827,0.5,0.8187189236778284,0.8723324067238715,0.04938606002605056
182,525,540,2906,0.13483997249264842,0.2893982390301194,1.0,0.13481307563077036,0.5,0.8189693867197129,0.8737291626856832,0.04959239876130603
183,532,499,2906,0.14002800840280097,0.29099373114497223,1.0,0.13367842304004066,0.5,0.8186947110823912,0.8737291626856832,0.04940528368689175
184,528,526,2906,0.14002800840280097,0.28997162766225654,1.0,0.1339464082678513,0.5,0.8191574601225069,0.8737291626856832,0.04949849413711134
185,536,517,2906,0.14002800840280097,0.2896079270983272,1.0,0.13432502585056613,0.5,0.819144382394667,0.8737291626856832,0.04953769980570878
186,537,531,2906,0.1386750490563073,0.28489143046370513,1.0,0.13324241478787086,0.5,0.8208987398649779,0.8737291626856832,0.048959218311766216
187,532,548,2906,0.1386750490563073,0.2878235504769226,1.0,0.1356111822030081,0.5,0.8196055854578166,0.8737291626856832,0.0500644025286634
188,526,540,2906,0.13608276348795434,0.2835777892041468,1.0,0.1334021298777464,0.5,0.8214157236167898,0.8737291626856832,0.0489220252329559
189,538,529,2906,0.13608276348795434,0.2841882523210758,1.0,0.1349283373214619,0.5,0.8211891854026063,0.8737291626856832,0.049629184042833
190,527,529,2906,0.13608276348795434,0.28251458777057487,1.0,0.13395221704341634,0.5,0.8219654252061284,0.8737291626856832,0.04923105610469107
191,519,509,2906,0.13608276348795434,0.2824799651424377,1.0,0.13395399466807675,0.5,0.8221164961827354,0.8737291626856832,0.04930266029696959
192,523,528,2906,0.13608276348795434,0.28266216720488624,1.0,0.13364379879725394,0.5,0.8222066614779574,0.8737291626856832,0.04928717878013317
193,528,530,2906,0.1336306209562122,0.2806968352116543,1.0,0.13386169538687087,0.5,0.8230308030516282,0.8737291626856832,0.0493368049922058
