inner_cv_RF4_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_RF4_bal_acc,train_root_separation,train_root_leanness
0.9193004114690126,0.6260516645171411,0.2581988897471611,0.9545188749272416,0.6260516645171411,0.2581988897471611
0.9188880403349919,0.6476413038133504,0.21821789023599236,0.9594783475105375,0.6476413038133504,0.21821789023599236
0.9172565333985023,0.6476413038133504,0.22941573387056177,0.9586536052424963,0.6476413038133504,0.22941573387056177
0.9164189045325228,0.6476413038133504,0.23570226039551584,0.9503703242026038,0.6476413038133504,0.23570226039551584
0.9159936468005642,0.6476413038133504,0.24253562503633297,0.9557421679199205,0.6476413038133504,0.24253562503633297
0.9155812756665436,0.6263943793131135,0.25,0.954092683383838,0.6263943793131135,0.25
0.9155674552571605,0.6490174117158696,0.2041241452319315,0.9628297967858999,0.6490174117158696,0.2041241452319315
0.9148652935568586,0.6450221477789477,0.25,0.9578297967858997,0.6450221477789477,0.25
0.9143271184763337,0.6479138712621754,0.21320071635561044,0.9603297967858998,0.6479138712621754,0.21320071635561044
0.9139327249419058,0.650453779363676,0.2672612419124244,0.9628159763765168,0.650453779363676,0.2672612419124244
0.9139009269329301,0.6293788082784664,0.3535533905932738,0.9495050545178586,0.6293788082784664,0.3535533905932738
0.9135065333985022,0.629465438827574,0.3333333333333333,0.95119828984941,0.629465438827574,0.3333333333333333
0.9106218030832475,0.6490174117158696,0.2773500981126146,0.9665521559671341,0.6490174117158696,0.2773500981126146
0.9105909388857167,0.6450221477789477,0.30151134457776363,0.9557421679199205,0.6450221477789477,0.30151134457776363
0.9102264757373748,0.6429223605026151,0.3333333333333333,0.9520188749272416,0.6429223605026151,0.3333333333333333
0.909473189589751,0.6170156801082868,0.3779644730092272,0.9570400759055993,0.6170156801082868,0.3779644730092272
0.9093441622644816,0.6434402468820759,0.3333333333333333,0.9607145271011547,0.6434402468820759,0.3333333333333333
0.9087572074800662,0.6476413038133504,0.28867513459481287,0.9545059883293033,0.6476413038133504,0.28867513459481287
0.908189102013455,0.648098355608888,0.28867513459481287,0.9636268982351751,0.648098355608888,0.28867513459481287
0.9079066920161486,0.6478764208199768,0.30151134457776363,0.9690125623618748,0.6478764208199768,0.30151134457776363
0.9076997687300536,0.6443355001986724,0.3333333333333333,0.9657283475105375,0.6443355001986724,0.3333333333333333
0.9073652935568587,0.650453779363676,0.2773500981126146,0.9619645271011545,0.650453779363676,0.2773500981126146
0.907287397596033,0.6213179270095348,0.3779644730092272,0.9458444237316861,0.6213179270095348,0.3779644730092272
0.9070722865289342,0.6476214977811703,0.31622776601683794,0.9541203242026037,0.6476214977811703,0.31622776601683794
0.9068888468713954,0.6444089426644383,0.3535533905932738,0.9586674256518792,0.6444089426644383,0.3535533905932738
0.9065714154863483,0.6481456020988303,0.28867513459481287,0.9536812460612621,0.6481456020988303,0.28867513459481287
0.9065447084790271,0.6497176275959817,0.30151134457776363,0.9549312460612622,0.6497176275959817,0.30151134457776363
0.9020487383941956,0.6476413038133504,0.3535533905932738,0.9528873679907518,0.6476413038133504,0.3535533905932738
0.8998587892102681,0.6215706346960894,0.3779644730092272,0.9504011884001347,0.6215706346960894,0.3779644730092272
0.8993120341640186,0.6104935934557776,0.408248290463863,0.953380858464363,0.6104935934557776,0.408248290463863
0.8992538568262598,0.6225434150437369,0.3779644730092272,0.9521469684410662,0.6225434150437369,0.3779644730092272
0.8992271498189387,0.6429223605026151,0.3779644730092272,0.9499303122498173,0.6429223605026151,0.3779644730092272
0.8991778284883238,0.648098355608888,0.3333333333333333,0.9586803122498173,0.648098355608888,0.3333333333333333
0.8987207727473894,0.6170156801082868,0.408248290463863,0.9476008008032355,0.6170156801082868,0.408248290463863
0.8987156817457349,0.6385274183558547,0.408248290463863,0.944190782005394,0.6385274183558547,0.408248290463863
0.8979107847001758,0.6490174117158696,0.31622776601683794,0.9665563131573437,0.6490174117158696,0.31622776601683794
0.8970851086206899,0.6429223605026151,0.408248290463863,0.9367013790360119,0.6429223605026151,0.408248290463863
0.897041357825221,0.6435204292842404,0.3779644730092272,0.9347565979046848,0.6435204292842404,0.3779644730092272
0.8965681921075832,0.6505409283492603,0.21821789023599236,0.971086370818471,0.6505409283492603,0.21821789023599236
