gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,161,161,0.5,0.757123665576341,0.8702638412479885,0.08214630702913242,0.14002800840280097,0.25321905053362675,1.0,0.17002786944578324
1,514,383,384,0.5,0.7635007916701635,0.8794762597584159,0.079058675494726,0.14002800840280097,0.2641860569249326,1.0,0.13407482663644055
2,500,432,606,0.5,0.7717456237218039,0.8794762597584159,0.07474944506657141,0.14002800840280097,0.26535042211448534,1.0,0.1330988859953855
3,500,495,867,0.5,0.7750250543754161,0.880009399819297,0.07464883464818249,0.14002800840280097,0.2706307855227044,1.0,0.13455699685568812
4,500,468,1086,0.5,0.7815954738468978,0.8806244116962493,0.07299528991594698,0.14002800840280097,0.26882499300986423,1.0,0.13283049662016916
5,500,517,1314,0.5,0.7875157116055793,0.8869690784527213,0.07182946570132288,0.14002800840280097,0.2663506810771236,1.0,0.13191039511958258
6,500,526,1534,0.5,0.7911524939493959,0.8887234438993085,0.07122855902597372,0.13736056394868904,0.26627388956526665,1.0,0.13204386804835005
7,500,507,1711,0.5,0.7951235804309559,0.8887234438993085,0.07105714742735039,0.13736056394868904,0.26554318188526943,1.0,0.1327720792525324
8,500,498,1870,0.5,0.797548910700854,0.8887234438993085,0.06997348754831836,0.14002800840280097,0.2662980323856574,1.0,0.13191435413618932
9,500,528,2047,0.5,0.8006742753522076,0.8919111331269663,0.069383277103875,0.1386750490563073,0.2664656840861125,1.0,0.13251574124543225
10,500,535,2212,0.5,0.8081308409305497,0.8919111331269663,0.06787202434173316,0.13736056394868904,0.25898464062246035,1.0,0.13066476941361554
11,500,549,2371,0.5,0.8101949549203353,0.8941059378939631,0.06790404658962684,0.13608276348795434,0.25890589654643564,1.0,0.1307628653193232
12,500,542,2529,0.5,0.811846433322302,0.8941059378939631,0.06838065176943936,0.13245323570650439,0.2593011731394386,1.0,0.13061550032396482
13,500,541,2667,0.5,0.8109988282587781,0.8941059378939631,0.06932450305296006,0.13245323570650439,0.26360357697643083,1.0,0.13197076866630728
14,500,568,2824,0.5,0.816086989339251,0.8947171175541028,0.06790895455613971,0.13245323570650439,0.25924677173014826,1.0,0.1305185725283898
15,500,570,2962,0.5,0.8176212933622341,0.8956776696392423,0.06767164121646392,0.13245323570650439,0.2596427805615221,1.0,0.13028623243332488
16,500,592,3121,0.5,0.8195057871944227,0.8956776696392423,0.06769231328249849,0.13245323570650439,0.25897268176712973,1.0,0.13015590501813082
17,500,581,3260,0.5,0.8214907393287597,0.8956776696392423,0.06781963302991034,0.13130643285972254,0.2585730131951348,1.0,0.13017485575681337
18,500,542,3379,0.5,0.8228368517913834,0.8969804017166466,0.06771883753693286,0.13130643285972254,0.25877051945484536,1.0,0.13038703988297223
19,500,567,3504,0.5,0.8227296052001625,0.8971123817845613,0.06759649106540948,0.13130643285972254,0.2608691926270276,1.0,0.1297235238060448
20,500,555,3620,0.5,0.8244133851060872,0.898692473393007,0.06707112062484162,0.13245323570650439,0.25980557947275984,1.0,0.12800267857627246
21,500,574,3732,0.5,0.8252925078075338,0.898692473393007,0.06755785798218873,0.13130643285972254,0.26054850797323287,1.0,0.1294568145678512
22,500,561,3853,0.5,0.8267978797430388,0.898692473393007,0.0674179264538893,0.13130643285972254,0.26068723917039155,1.0,0.1294970745028256
23,500,600,3980,0.5,0.8282632797404724,0.898692473393007,0.0677071529814944,0.13130643285972254,0.259871852654937,1.0,0.12997725874003746
24,500,525,4076,0.5,0.8302524438951961,0.9001798855213048,0.06759769853770722,0.13130643285972254,0.25851642191713836,1.0,0.12989003201117694
25,500,583,4193,0.5,0.8336761400228433,0.9001798855213048,0.0663976218690776,0.13130643285972254,0.2541635771059842,1.0,0.12749346726707714
26,500,562,4285,0.5,0.8312302516980316,0.9020568884033106,0.06760597763667306,0.13130643285972254,0.26018968520239766,1.0,0.12969250840181296
27,500,591,4379,0.5,0.8351865693421996,0.9021125405016129,0.06615904619191422,0.13130643285972254,0.2546818006944819,1.0,0.12712841064687821
28,500,553,4459,0.5,0.8328315507182581,0.9051049350385189,0.06747081786095932,0.13130643285972254,0.2599592929688582,1.0,0.12891929102034663
29,500,566,4540,0.5,0.8328836580932185,0.9060113723203442,0.06745093032788725,0.13130643285972254,0.26123741536999756,1.0,0.1291837127119517
