gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,333,333,0.48223149709564983,0.662697408382062,0.8388797882807241,0.07327867613785466,0.14002800840280097,0.24562692774629571,1.0,0.14299541106645927
1,505,563,566,0.48223149709564983,0.7018784021535992,0.843939678811986,0.06754855997179926,0.14002800840280097,0.27386188421381286,1.0,0.13756458457562104
2,500,584,758,0.48223149709564983,0.7150083721687676,0.843939678811986,0.06514824289699676,0.1336306209562122,0.2832523896738564,1.0,0.14178144110837798
3,500,621,969,0.5,0.7281813548624219,0.843939678811986,0.06133677201108262,0.1336306209562122,0.27992359954270785,1.0,0.14124794966994045
4,500,639,1148,0.5,0.7393224709493812,0.849211417565642,0.05999444684054679,0.13018891098082386,0.27463675908524265,1.0,0.1397494325894452
5,500,661,1322,0.5,0.7432066689676059,0.849211417565642,0.060817135054800193,0.13018891098082386,0.2779820558434047,1.0,0.13933862495142443
6,500,689,1502,0.5,0.7472670552983149,0.849211417565642,0.06126719405684024,0.13018891098082386,0.280479910224772,1.0,0.13840394295032768
7,500,677,1645,0.5,0.7520706513597408,0.849211417565642,0.061196825824573475,0.12909944487358055,0.28198439602592,1.0,0.13775086165352277
8,500,698,1794,0.5,0.7589872146599823,0.849211417565642,0.060387763542918,0.12909944487358055,0.27746975637083654,1.0,0.1351897560083487
9,500,728,1947,0.5,0.7627888713322755,0.849211417565642,0.06285409026059467,0.12909944487358055,0.27954724638696243,1.0,0.1378925754620592
10,500,699,2068,0.5,0.7674400610848988,0.8492834411406417,0.06167396438380751,0.12803687993289598,0.2774826236261499,1.0,0.1356980941792804
11,500,707,2186,0.5,0.7701598676624782,0.8546015784808626,0.061962632267635584,0.13736056394868904,0.27756212901184346,1.0,0.13541543170000403
12,500,717,2291,0.5,0.774088442426935,0.85609777993355,0.06008432820201885,0.13736056394868904,0.274378048953584,1.0,0.13250640032453112
13,500,721,2403,0.5,0.7762573367412704,0.85609777993355,0.061083590466105966,0.13736056394868904,0.27641050488949476,1.0,0.1348062088863488
14,500,699,2504,0.5,0.7809046601010752,0.85609777993355,0.06059698744439222,0.13736056394868904,0.2726577400733751,1.0,0.13349830306232766
15,500,701,2596,0.5,0.7834845412167327,0.8690452747079161,0.06131602045628986,0.13608276348795434,0.2723350358369429,1.0,0.13373632899617013
16,500,718,2683,0.5,0.7865896998907108,0.8690452747079161,0.06132109555691807,0.13608276348795434,0.2701208641794466,1.0,0.13247176635829572
17,500,723,2765,0.5,0.7863288932741125,0.8690452747079161,0.06182228833902929,0.13608276348795434,0.2747147317463284,1.0,0.13256121041902177
18,500,738,2847,0.5,0.7880573903979371,0.8733129159207663,0.06200472282375204,0.13608276348795434,0.2754105062792801,1.0,0.13205962102640728
19,500,717,2909,0.5,0.7896131817342016,0.8733129159207663,0.06188232561935204,0.13608276348795434,0.27610993010481377,1.0,0.1315896650430003
20,500,715,2974,0.5,0.7922785774186101,0.8733129159207663,0.06213155648833902,0.13736056394868904,0.2752133490809023,1.0,0.1315959697536417
21,500,719,3040,0.5,0.7924014616603626,0.873911203576915,0.0622073992257533,0.14002800840280097,0.27861429190366477,1.0,0.13141633657996724
22,500,730,3100,0.5,0.7954597462388474,0.8769669905345349,0.06230798746342079,0.14002800840280097,0.27657713143569856,1.0,0.13111723893952223
23,500,712,3160,0.5,0.7975970169758408,0.8769669905345349,0.06278625030221688,0.14002800840280097,0.27610836145048734,1.0,0.13143805950962786
24,500,730,3207,0.5,0.8001225286363676,0.8769669905345349,0.06371177506459214,0.1386750490563073,0.27420870876712755,1.0,0.1325144149530596
25,500,720,3249,0.5,0.8010605022546932,0.8769669905345349,0.06361559811994581,0.1386750490563073,0.27538440593835106,1.0,0.13238476859901616
26,500,719,3300,0.5,0.8027194462863493,0.881448200600648,0.06375870663301492,0.1386750490563073,0.27527275409393737,1.0,0.13230554468446107
27,500,778,3363,0.5,0.8045915264102605,0.881448200600648,0.06419487296367032,0.1386750490563073,0.27499653527830853,1.0,0.1324712160508883
28,500,732,3405,0.5,0.8081357830219468,0.8825073559439655,0.06409887343370466,0.13736056394868904,0.271333674412547,1.0,0.13218671049519232
29,500,733,3438,0.5,0.8091995886148795,0.8825073559439655,0.06354416250031385,0.13608276348795434,0.27221103434646293,1.0,0.1308047687011268
30,500,734,3473,0.5,0.8109462195948764,0.8825073559439655,0.06435532381995845,0.13736056394868904,0.2710365894598623,1.0,0.1319886789398899
31,500,717,3505,0.5,0.8135906170441672,0.8865275085904915,0.06390809049287027,0.13736056394868904,0.26869434229499906,1.0,0.13094874916586544
32,500,733,3538,0.5,0.8143791550433529,0.8894271081777035,0.06416771339498803,0.13736056394868904,0.26947943148679293,1.0,0.13050063961558606
33,500,741,3569,0.5,0.816143557396646,0.896658916090543,0.06470247846484255,0.13736056394868904,0.2683790861414475,1.0,0.1308590540835666
34,500,739,3603,0.5,0.8170568255625278,0.896658916090543,0.06489136174254587,0.13736056394868904,0.26904418127351165,1.0,0.13074104738663905
35,500,756,3629,0.5,0.8182248004525157,0.896658916090543,0.06517889341872742,0.13736056394868904,0.2692330977003004,1.0,0.13067040213591785
36,500,753,3657,0.5,0.8207077924128229,0.896658916090543,0.06554376844754,0.13736056394868904,0.2667635922383804,1.0,0.1316709794441835
37,500,773,3679,0.5,0.8211105755860663,0.896658916090543,0.06544685030335744,0.13736056394868904,0.2681938636644679,1.0,0.13123161868450514
38,500,774,3719,0.5,0.8221886007279361,0.896658916090543,0.0658055757200368,0.13736056394868904,0.2681494387425023,1.0,0.1315013824329751
39,500,765,3749,0.5,0.8233857592364828,0.896658916090543,0.06608264645068732,0.13736056394868904,0.2683830097956408,1.0,0.13139086247539
40,500,718,3772,0.5,0.824764231397963,0.896658916090543,0.06630639304309151,0.13736056394868904,0.26798784380075846,1.0,0.13146999344301688
41,500,761,3790,0.5,0.8265719055667806,0.896658916090543,0.06641169598436879,0.13608276348795434,0.2665534359722609,1.0,0.13180899027139398
42,500,723,3814,0.5,0.8279612556380769,0.896658916090543,0.06563463818449419,0.13736056394868904,0.2662641674902178,1.0,0.13043063277728065
43,500,743,3833,0.5,0.8285762416333139,0.896658916090543,0.06626250494804024,0.13608276348795434,0.2670521186369093,1.0,0.1312809155985681
44,500,746,3845,0.5,0.8290922481688295,0.896658916090543,0.06641277092811389,0.13736056394868904,0.2680306495958324,1.0,0.13119327180956558
45,500,725,3859,0.5,0.8315934684952444,0.9027928538364689,0.06661937212911698,0.13736056394868904,0.2655351438663484,1.0,0.13229100958516773
46,500,746,3879,0.5,0.8350304672261242,0.9027928538364689,0.06530764716478953,0.13736056394868904,0.2609858144559592,1.0,0.1296081696001302
47,500,753,3897,0.5,0.835573902776028,0.9027928538364689,0.06537256045131942,0.13608276348795434,0.2618010537734816,1.0,0.1290962885822335
48,500,739,3911,0.5,0.8327119848274881,0.9027928538364689,0.06709179717394531,0.13608276348795434,0.2683112108743817,1.0,0.1309845574704668
49,500,761,3922,0.5,0.8339694543151066,0.9027928538364689,0.06712676922412067,0.13483997249264842,0.26761748107524286,1.0,0.13117166367489905
50,500,759,3933,0.5,0.8343247200237816,0.9038742665159711,0.06731758730394144,0.13483997249264842,0.26805358985650934,1.0,0.13118221273632444
51,500,756,3940,0.5,0.8377954726657765,0.9038742665159711,0.0664593991536512,0.13483997249264842,0.26341706751036087,1.0,0.12945481822555635
52,500,773,3948,0.5,0.8370974097766702,0.9038742665159711,0.06741008093372595,0.13483997249264842,0.26618482349841044,1.0,0.1306664051653225
53,500,747,3957,0.5,0.8383290214302526,0.9038742665159711,0.06708967675959868,0.13736056394868904,0.2657047703650213,1.0,0.1300836037087797
54,500,729,3967,0.5,0.8391635058563506,0.9038742665159711,0.06808521896815323,0.13736056394868904,0.26559033046337005,1.0,0.13139167353337158
55,500,742,3976,0.5,0.8419987936521519,0.9070564801397233,0.06674898267437335,0.13736056394868904,0.26179692050171455,1.0,0.12918478369887415
56,500,762,3984,0.5,0.8403304504594696,0.9070564801397233,0.06862357832768536,0.13736056394868904,0.2660556511362894,1.0,0.13181194565673152
57,500,749,3989,0.5,0.8418652273651692,0.9070564801397233,0.06816056375610308,0.13736056394868904,0.26458836626930426,1.0,0.1309194315238747
58,500,715,3994,0.5,0.8412853105510626,0.9070564801397233,0.06875836379093353,0.1386750490563073,0.2667895578935827,1.0,0.13134593406139178
59,500,703,4003,0.5,0.8440305651130059,0.9070564801397233,0.06735240666321175,0.1414213562373095,0.2629597356858269,1.0,0.12901220842322664
60,500,712,4011,0.5,0.8450893331182531,0.9070564801397233,0.06728773407831641,0.1414213562373095,0.2626883068866833,1.0,0.12872736616491376
61,500,703,4014,0.5,0.8455814214830139,0.9110198644539927,0.06737402005190087,0.1414213562373095,0.26290261895106815,1.0,0.12865644814550467
62,500,711,4019,0.5,0.8460408382194319,0.9110198644539927,0.06748774748629295,0.1414213562373095,0.26302607432136893,1.0,0.12857742146730963
63,500,732,4025,0.5,0.8464773818590492,0.911652451491662,0.067641803836698,0.1414213562373095,0.26306644016713365,1.0,0.12863066666648926
64,500,729,4029,0.5,0.8471932062127143,0.911652451491662,0.06787374461097702,0.1414213562373095,0.2627915515740411,1.0,0.12876567722625476
65,500,713,4034,0.5,0.8481228554106135,0.911652451491662,0.06811454776969028,0.13736056394868904,0.261846839025652,1.0,0.12923921472615266
66,500,711,4038,0.5,0.848223859531216,0.911652451491662,0.06801041196419902,0.13736056394868904,0.2626117357268093,1.0,0.1288726376591519
67,500,729,4041,0.5,0.8497080940935058,0.911652451491662,0.06844558305879306,0.13736056394868904,0.26039765423694816,1.0,0.12971294686814047
68,500,728,4045,0.5,0.8502740156910363,0.911652451491662,0.0685033259334057,0.13736056394868904,0.26007716358206606,1.0,0.12977799201832196
69,500,729,4046,0.5,0.8515388043946711,0.911652451491662,0.06810644317494352,0.13608276348795434,0.2584705041830231,1.0,0.12902231356797084
70,500,718,4051,0.5,0.8521805547529306,0.911652451491662,0.06804017321969086,0.13608276348795434,0.2578984125705384,1.0,0.12840904174311532
71,500,699,4056,0.5,0.8507317915739622,0.9120782770119823,0.0695902437890118,0.13483997249264842,0.2608001371275064,1.0,0.12956625328837482
72,500,703,4064,0.5,0.8512654822093233,0.9120782770119823,0.06913027485577317,0.13483997249264842,0.26052350123386236,1.0,0.12984206778276033
73,500,713,4065,0.5,0.851942433651025,0.9120782770119823,0.069102315463763,0.13483997249264842,0.2599383287915596,1.0,0.1298509826790407
74,500,739,4067,0.5,0.8517171337251983,0.9120782770119823,0.06915761939797592,0.13483997249264842,0.26133279568777834,1.0,0.12940633854229244
75,500,686,4067,0.5,0.8549890587435109,0.9120782770119823,0.06765182286106997,0.13483997249264842,0.2559263532150784,1.0,0.12707920714856685
76,500,739,4069,0.5,0.8553292227948025,0.9139235704717853,0.06748286546888088,0.13483997249264842,0.2559215359872064,1.0,0.126618587333517
77,500,715,4069,0.5,0.8551789575959782,0.9139235704717853,0.06852641934604198,0.1336306209562122,0.2570189025708938,1.0,0.127970750899918
78,500,711,4069,0.5,0.8560796715293161,0.9139235704717853,0.06767021492771905,0.1336306209562122,0.25602011319987156,1.0,0.12637997124781844
79,500,731,4071,0.5,0.8539772205698403,0.9139235704717853,0.0697276653865687,0.1336306209562122,0.2602218006982318,1.0,0.12879680400565863
80,500,682,4071,0.5,0.853683697743962,0.9150557168290856,0.06959720644914201,0.1336306209562122,0.26149421636551107,1.0,0.12844000108472808
81,500,723,4074,0.5,0.8551551654040002,0.9150557168290856,0.06928653662214113,0.1336306209562122,0.2593573486619594,1.0,0.12830258928112528
82,500,704,4076,0.5,0.8535055007108977,0.9150557168290856,0.06997564375926861,0.1336306209562122,0.2627944728274385,1.0,0.12850411518584873
83,500,722,4076,0.5,0.8537317141846613,0.9150557168290856,0.07000636666508253,0.1336306209562122,0.26295145301611345,1.0,0.12850012410229256
84,500,717,4078,0.5,0.8539696169718579,0.9159276420112646,0.06994866719992233,0.1336306209562122,0.26330202890409826,1.0,0.12823424977233036
85,500,707,4080,0.5,0.854727196290912,0.9163438910259366,0.07018146824568808,0.1336306209562122,0.26249480888562343,1.0,0.12861827757620908
86,500,729,4081,0.5,0.8555055568396739,0.9163438910259366,0.0703360581047746,0.14002800840280097,0.26149064585711845,1.0,0.12880590689696658
87,500,729,4082,0.5,0.856871167112505,0.9163438910259366,0.07015456595600279,0.13736056394868904,0.259472807583682,1.0,0.1285660052758744
88,500,725,4083,0.5,0.8564861387374347,0.9163438910259366,0.07079438393813882,0.13736056394868904,0.26056922087146894,1.0,0.12932807264543358
89,500,707,4083,0.5,0.8559651754941529,0.9163438910259366,0.0707236453808117,0.13736056394868904,0.26212294598113645,1.0,0.12892344357293697
90,500,717,4083,0.5,0.8571983278945272,0.916358261267669,0.07088243804571388,0.13736056394868904,0.2602477787681707,1.0,0.12938279540796127
91,500,716,4083,0.5,0.857095920707811,0.9179197405842986,0.07107299887858855,0.1386750490563073,0.2609244807077302,1.0,0.12945604696770432
92,500,699,4086,0.5,0.8582122527188634,0.9179197405842986,0.07089080159480796,0.1386750490563073,0.2592696247093388,1.0,0.12933981968003305
93,500,726,4086,0.5,0.859201164713388,0.9193163986437426,0.07055534837899274,0.1386750490563073,0.2577581672294955,1.0,0.12847065693603665
94,500,723,4089,0.5,0.8574881786343381,0.9193163986437426,0.07140666012784432,0.14002800840280097,0.26137489342825543,1.0,0.12942971399750453
95,500,697,4091,0.5,0.8583528551000498,0.9193163986437426,0.07149290761126073,0.14002800840280097,0.26021562209858373,1.0,0.12957887494361076
96,500,739,4091,0.5,0.8590274865371849,0.9193163986437426,0.07176115360216298,0.1386750490563073,0.2593730440435598,1.0,0.1299703311508145
97,500,672,4092,0.5,0.8616745863192459,0.9193163986437426,0.06967097153098306,0.1386750490563073,0.2553018078509775,1.0,0.12682617371222832
98,500,716,4092,0.5,0.8618907890511605,0.9193163986437426,0.06975350512701661,0.1386750490563073,0.25532513929362227,1.0,0.1268042013347384
99,500,722,4092,0.5,0.8621910426051399,0.9193163986437426,0.06985181173698929,0.1386750490563073,0.2552504116707871,1.0,0.12685585749754041
100,500,701,4092,0.5,0.8623102655897903,0.9193163986437426,0.0698693643138123,0.1386750490563073,0.25553109988768113,1.0,0.12670707825111063
101,500,696,4094,0.5,0.8626050973618491,0.9199512332724374,0.07001785306545383,0.14002800840280097,0.2553599597347161,1.0,0.1268298681571
102,500,699,4094,0.5,0.8628177993662355,0.9199512332724374,0.07006715525740433,0.14002800840280097,0.25552204789987754,1.0,0.12672988020858308
103,500,716,4094,0.5,0.8629442484744766,0.9199512332724374,0.07010108155802158,0.14002800840280097,0.2558460845143122,1.0,0.126510464252575
104,500,715,4094,0.5,0.863092825419204,0.9199512332724374,0.07016395388359183,0.1386750490563073,0.2558335751763045,1.0,0.12650791987459517
105,500,719,4094,0.5,0.8605058256745844,0.9199512332724374,0.07267658306081694,0.1386750490563073,0.26027898637196845,1.0,0.12939462521439304
106,500,721,4094,0.5,0.8610403542838094,0.9199512332724374,0.07175856294291552,0.1386750490563073,0.2599972910475158,1.0,0.12852072133695205
107,500,678,4094,0.5,0.8619254696024914,0.9199512332724374,0.07209558339185673,0.1386750490563073,0.2586350082130638,1.0,0.12864702748484405
108,500,697,4094,0.5,0.8637400608488321,0.9199512332724374,0.07039170837466817,0.1386750490563073,0.2559196448317062,1.0,0.12646032167793816
109,500,712,4094,0.5,0.8638953223725117,0.9199512332724374,0.07045072822054638,0.1386750490563073,0.255956337691348,1.0,0.12642953373263338
110,500,734,4094,0.5,0.8641077656586887,0.9199512332724374,0.07054350562456596,0.1386750490563073,0.2559266828784978,1.0,0.12645788953819448
111,500,692,4094,0.5,0.864321044378868,0.9226261285387616,0.07065297044532394,0.1386750490563073,0.25591488304727467,1.0,0.12644162199991035
112,500,713,4095,0.5,0.8645181127251733,0.9226261285387616,0.07075968229674172,0.13736056394868904,0.25576105364926555,1.0,0.126572047604326
113,500,718,4095,0.5,0.8646894072535316,0.9226261285387616,0.0708341200614318,0.13736056394868904,0.2558171167908217,1.0,0.1265301029039354
114,500,727,4095,0.5,0.8646992562946509,0.9226261285387616,0.07082543925277901,0.13736056394868904,0.25620208682824774,1.0,0.12624899075159393
115,500,746,4096,0.5,0.8647884623064082,0.9226261285387616,0.0708520515528893,0.13736056394868904,0.25642775534871254,1.0,0.12608454464538071
116,500,730,4096,0.5,0.8649016476243416,0.9227286879429609,0.0709153299588818,0.13736056394868904,0.2565124616181075,1.0,0.12603643801308906
117,500,706,4096,0.5,0.8640294680266831,0.9227286879429609,0.0712679802774055,0.13736056394868904,0.2581631717941889,1.0,0.12614067960550468
118,500,716,4096,0.5,0.8623195655531887,0.9231116772864937,0.07308091910825487,0.1386750490563073,0.2614059403846261,1.0,0.12855243323765794
119,500,689,4096,0.5,0.8624490950684414,0.9231116772864937,0.07295572042483998,0.1386750490563073,0.2615667171519285,1.0,0.12863190230763114
120,500,714,4096,0.5,0.863571903149674,0.9231116772864937,0.07292873596276266,0.1386750490563073,0.25979004323808486,1.0,0.1287258935036525
121,500,710,4096,0.5,0.863443281903361,0.9231116772864937,0.07290493260405743,0.1386750490563073,0.2601360808104799,1.0,0.12846879169393718
122,500,694,4096,0.5,0.8630774769050511,0.9245590287210502,0.07319103443139793,0.13736056394868904,0.2609947242060107,1.0,0.12872007527196655
123,500,699,4096,0.5,0.8630887251209731,0.9245590287210502,0.07323526098626112,0.13736056394868904,0.26117630275731607,1.0,0.1286884897184799
124,500,717,4097,0.5,0.8634290040478193,0.9245590287210502,0.07308386380688682,0.13736056394868904,0.2608287733383478,1.0,0.1284571451921978
125,500,717,4097,0.5,0.863327500424417,0.9245590287210502,0.07326722743072149,0.1386750490563073,0.2612589886526115,1.0,0.1284941599297483
126,500,710,4097,0.5,0.8647168748947204,0.9245590287210502,0.07195376425722114,0.1386750490563073,0.25915878507289897,1.0,0.12639898007541672
127,500,728,4097,0.5,0.8658259343504923,0.9245590287210502,0.0717188293270116,0.1386750490563073,0.2574257994131957,1.0,0.12598697701966838
128,500,716,4097,0.5,0.8643418274712842,0.9245590287210502,0.07333905090917112,0.1386750490563073,0.2600566758719183,1.0,0.12820581875376322
129,500,738,4097,0.5,0.8655038773985932,0.9245590287210502,0.07242136818011823,0.1386750490563073,0.2584934354249685,1.0,0.12711300564627698
130,500,707,4097,0.5,0.8665327276514317,0.9252286814228997,0.07157443914763598,0.1386750490563073,0.2568400337433214,1.0,0.12580979421541763
131,500,725,4098,0.5,0.8666355204189135,0.9252286814228997,0.07163918933250203,0.1386750490563073,0.25671964759121174,1.0,0.12588999016487193
132,500,738,4098,0.5,0.8667799673013024,0.9252286814228997,0.07172182355594053,0.1386750490563073,0.25658755591423155,1.0,0.12599140039344936
133,500,740,4098,0.5,0.8668494352332203,0.9252286814228997,0.07174423081408139,0.1386750490563073,0.2567626099568786,1.0,0.1258522648287659
134,500,739,4098,0.5,0.86664025088253,0.9252286814228997,0.07175448859379034,0.1386750490563073,0.25735237705622627,1.0,0.12568158103379828
135,500,739,4098,0.5,0.8657830480963745,0.9252286814228997,0.07229290234601582,0.1386750490563073,0.25877964880212145,1.0,0.12609097942944006
136,500,737,4098,0.5,0.8667324433104477,0.9252286814228997,0.07189878963378077,0.1386750490563073,0.2574156808181901,1.0,0.1257815906277537
137,500,723,4098,0.5,0.8664829358252405,0.9256482735242368,0.0723641283555676,0.1386750490563073,0.257854111497278,1.0,0.12627665257744444
138,500,708,4098,0.5,0.8656678302687536,0.9256482735242368,0.0727121861500864,0.1386750490563073,0.2593454447633105,1.0,0.1266188942797268
139,500,729,4098,0.5,0.8673776463701754,0.9256482735242368,0.07213138388617167,0.1386750490563073,0.25664428291934405,1.0,0.12608029027584114
140,500,688,4098,0.5,0.8666030193527133,0.9265798272203352,0.07248750666279923,0.1386750490563073,0.25815064982202807,1.0,0.1262447555396827
141,500,710,4098,0.5,0.866357970448087,0.9265798272203352,0.07314270260509002,0.1386750490563073,0.2586663984105238,1.0,0.12709344701997424
142,500,762,4098,0.5,0.866770335782023,0.9265798272203352,0.07240496691398213,0.1386750490563073,0.25832938369208863,1.0,0.12586995352931127
143,500,721,4098,0.5,0.8662737761874412,0.9265798272203352,0.07358481988545736,0.1386750490563073,0.2592482912859846,1.0,0.12755120166573047
144,500,718,4100,0.5,0.8648231327490519,0.9265798272203352,0.07391168351534011,0.1386750490563073,0.26178625995155086,1.0,0.12773227481803565
145,500,704,4100,0.5,0.864232771364693,0.9265798272203352,0.07443918434183969,0.1386750490563073,0.26297909375532424,1.0,0.12832319806166406
146,500,710,4100,0.5,0.8636833983876577,0.927881703842985,0.07407102695245549,0.14002800840280097,0.26453137958871276,1.0,0.1274047186187507
147,500,695,4100,0.5,0.8640881928968724,0.927881703842985,0.07407839151963107,0.14002800840280097,0.26394329284925755,1.0,0.1277672227168511
148,500,712,4100,0.5,0.8647315053091945,0.9286527998948073,0.07431713121975957,0.14002800840280097,0.2628789088801094,1.0,0.12824904648133306
149,500,726,4100,0.5,0.865080120406518,0.9331364117522604,0.07435636536649526,0.14002800840280097,0.26242582802725983,1.0,0.12826637094031024
150,500,722,4100,0.5,0.8671191563188165,0.9331364117522604,0.07293311355468646,0.14002800840280097,0.2591467398074186,1.0,0.12603930667924915
151,500,717,4100,0.5,0.868401087209698,0.9331364117522604,0.07267417018401354,0.14002800840280097,0.257245692678983,1.0,0.1257269653799322
152,500,704,4100,0.5,0.8687148078496023,0.9331364117522604,0.07275106754039484,0.14002800840280097,0.25683705589455036,1.0,0.125813398970752
153,500,717,4100,0.5,0.8684299220753174,0.9331364117522604,0.07283931083155219,0.14002800840280097,0.2574658816186931,1.0,0.12577484050984603
