gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
193,500,686,4944,0.5,0.8725756566876087,0.9333158915200555,0.07212690884249963,0.1336306209562122,0.24725473436519596,1.0,0.12514260654155873
194,500,741,4944,0.5,0.8725931380101619,0.9333158915200555,0.07213406654324821,0.1336306209562122,0.24733687615927372,1.0,0.1250784264693266
195,500,730,4944,0.5,0.872635613885308,0.9333158915200555,0.0721513094128678,0.1336306209562122,0.24735062535143623,1.0,0.12506675548507834
196,500,725,4944,0.5,0.8726950225259489,0.9333158915200555,0.07218961820906021,0.1336306209562122,0.24728582771786542,1.0,0.12511392723339507
197,500,697,4944,0.5,0.8727409743431426,0.9333158915200555,0.0722075424194216,0.1336306209562122,0.24733511051970458,1.0,0.12507519403513775
198,500,685,4944,0.5,0.8727781122863454,0.9333158915200555,0.07221848120529001,0.1336306209562122,0.2474358890146872,1.0,0.12499685232105665
199,500,714,4944,0.5,0.8728205183062907,0.9333158915200555,0.07224659032271774,0.1336306209562122,0.2473969293559967,1.0,0.12501989781019496
200,500,687,4944,0.5,0.8728179850433482,0.9333158915200555,0.07223373931860906,0.1336306209562122,0.2475177516559867,1.0,0.12492934785073205
201,500,687,4944,0.5,0.8729187693327363,0.9333158915200555,0.07229940624727427,0.1336306209562122,0.2473895868518955,1.0,0.12502493416993118
202,500,718,4944,0.5,0.8730690607044596,0.9333158915200555,0.07238510304146882,0.1336306209562122,0.24716278131539607,1.0,0.1251687149607075
203,500,696,4944,0.5,0.8733074173419993,0.9333158915200555,0.07242897777331452,0.1336306209562122,0.24681198862459147,1.0,0.12525135639002194
204,500,724,4944,0.5,0.8734523689571537,0.9333158915200555,0.07258054234413472,0.1336306209562122,0.24647613389455114,1.0,0.12553099965853848
205,500,695,4944,0.5,0.873733205619289,0.9333158915200555,0.07264994076402641,0.1336306209562122,0.24610835912508303,1.0,0.12565707946054783
206,500,740,4944,0.5,0.8743500691664852,0.9333158915200555,0.07260710161302944,0.1336306209562122,0.2452235297265209,1.0,0.12558302968528112
207,500,713,4944,0.5,0.8746801457899207,0.933940531525202,0.07284665024148249,0.1336306209562122,0.24492622472605854,1.0,0.12581059345555812
208,500,746,4944,0.5,0.8737541535862181,0.933940531525202,0.07265663712884121,0.1336306209562122,0.24640749586701485,1.0,0.12532891442916827
209,500,698,4944,0.5,0.8744752055876087,0.933940531525202,0.07276103860976778,0.1336306209562122,0.2452924792949159,1.0,0.12560067219808282
210,500,718,4944,0.5,0.8736717685837412,0.933940531525202,0.07278573041247939,0.1336306209562122,0.24661793735416218,1.0,0.12546743816513745
211,500,679,4944,0.5,0.8741897343918809,0.933940531525202,0.07262454676899918,0.1336306209562122,0.24594717078550196,1.0,0.1252381738033648
212,500,721,4944,0.5,0.874380360422835,0.933940531525202,0.07295992792168327,0.1336306209562122,0.24568549957712646,1.0,0.1256485392263372
213,500,699,4944,0.5,0.8738495823131273,0.9346686140511392,0.07277784906289829,0.1336306209562122,0.2467683707465178,1.0,0.12527829143238006
214,500,690,4944,0.5,0.8736861053760965,0.9346686140511392,0.0727391687489883,0.1336306209562122,0.2470643724748871,1.0,0.12519255526001982
215,500,722,4944,0.5,0.8738552689071647,0.9346686140511392,0.07279047245481407,0.1336306209562122,0.24694744139079455,1.0,0.12520684212596314
216,500,712,4944,0.5,0.8737388211282316,0.9346686140511392,0.07274195529465442,0.1336306209562122,0.24721421285622375,1.0,0.1250998231308208
217,500,714,4944,0.5,0.8737197846772756,0.9346686140511392,0.07273336743585664,0.1336306209562122,0.2472823675440243,1.0,0.12507775759046322
218,500,701,4944,0.5,0.8736531080999351,0.9346686140511392,0.07267686926373901,0.1336306209562122,0.24758002761988251,1.0,0.12487101884794712
219,500,728,4944,0.5,0.8737347821079559,0.9346686140511392,0.07270494772745467,0.1336306209562122,0.24756035685738648,1.0,0.1248851053945693
220,500,715,4944,0.5,0.8738051659827465,0.9346686140511392,0.07274087567832321,0.1336306209562122,0.2474055604243956,1.0,0.12501161400146532
221,500,709,4944,0.5,0.8738196710157654,0.9346686140511392,0.07273522405850169,0.1336306209562122,0.24756551114700215,1.0,0.12488998292016676
222,500,734,4944,0.5,0.8738526622251646,0.9351521540079665,0.07274816637485312,0.1336306209562122,0.24762082084521647,1.0,0.1248434130182537
223,500,729,4944,0.5,0.8739036737006776,0.9351521540079665,0.07277389044914391,0.1336306209562122,0.24754358204587468,1.0,0.12490224210466269
224,500,710,4944,0.5,0.8740504470673377,0.9351521540079665,0.07278538000042763,0.1336306209562122,0.24745920556821732,1.0,0.12495509285648013
225,500,692,4944,0.5,0.8740612457998055,0.9351521540079665,0.07278987088485733,0.1336306209562122,0.2476293314961416,1.0,0.12484628453728357
226,500,720,4944,0.5,0.87409796823596,0.9351521540079665,0.07280762654393741,0.1336306209562122,0.24763031129784202,1.0,0.12484434110733349
227,500,682,4944,0.5,0.8741336657598376,0.9351521540079665,0.07282225954128657,0.1336306209562122,0.2476776800181961,1.0,0.12480615215093623
228,500,700,4944,0.5,0.8742099229170929,0.9351521540079665,0.07286882344825385,0.1336306209562122,0.24762023518587364,1.0,0.12484676231996375
229,500,726,4944,0.5,0.8743025257586314,0.9351521540079665,0.07290322802920508,0.1336306209562122,0.2475762919141434,1.0,0.12487825731805685
230,500,719,4944,0.5,0.8745901457228301,0.9351521540079665,0.07294321216576745,0.1336306209562122,0.24713873517262613,1.0,0.12499000696391516
231,500,694,4944,0.5,0.8749164476867795,0.9351521540079665,0.07314618267320436,0.1336306209562122,0.2466257427652251,1.0,0.12530846788759023
232,500,699,4944,0.5,0.8749285843771829,0.9351521540079665,0.07324628409370816,0.13245323570650439,0.24651812492789765,1.0,0.1254680043891166
233,500,711,4944,0.5,0.8754538538724009,0.9351521540079665,0.07322155041570055,0.13245323570650439,0.24571369400894058,1.0,0.12550004878917093
234,500,718,4944,0.5,0.8751245052944794,0.9351521540079665,0.07322308367930563,0.13245323570650439,0.24641607027877985,1.0,0.12535189274869407
235,500,709,4944,0.5,0.8745757640851346,0.9351521540079665,0.07307270276765239,0.13245323570650439,0.24746694228428093,1.0,0.12493278207944024
236,500,738,4944,0.5,0.8748232997468115,0.9351521540079665,0.07316226159931573,0.13245323570650439,0.24713389306262568,1.0,0.1250444434205437
237,500,702,4944,0.5,0.8753693552342905,0.9351521540079665,0.07339028954933705,0.13130643285972254,0.24622322024470317,1.0,0.12550365049938345
238,500,728,4944,0.5,0.8754963281974298,0.9351521540079665,0.07341156777957746,0.13130643285972254,0.2459965228490525,1.0,0.1255163351800713
239,500,700,4944,0.5,0.8763578878386706,0.9351521540079665,0.07290511435323502,0.13130643285972254,0.2447231363388152,1.0,0.12462299412967949
240,500,704,4944,0.5,0.8749154590445033,0.9351521540079665,0.07333903224175686,0.13130643285972254,0.24724274440419386,1.0,0.1250094271283902
241,500,732,4944,0.5,0.8747131071638176,0.9351521540079665,0.07322130280018516,0.13130643285972254,0.24782588338249223,1.0,0.12463872444503851
242,500,708,4944,0.5,0.874968160924614,0.9351521540079665,0.07327757178229989,0.13130643285972254,0.2475161354246851,1.0,0.12474390372880265
243,500,708,4944,0.5,0.8751964293312223,0.9351521540079665,0.07336596495626047,0.13130643285972254,0.2471806265943585,1.0,0.12487670772729398
244,500,683,4944,0.5,0.8751997111933082,0.9351521540079665,0.07332018897568708,0.13130643285972254,0.24729185518242866,1.0,0.12480348056460812
245,500,733,4944,0.5,0.8751819641967602,0.9351521540079665,0.07337000455142595,0.13130643285972254,0.24733498331445455,1.0,0.12486428602457389
246,500,711,4944,0.5,0.8748383200665615,0.9351521540079665,0.07321292810520554,0.13130643285972254,0.2480682112036377,1.0,0.12447723698126698
247,500,724,4944,0.5,0.874803092428601,0.9351521540079665,0.07317470368559585,0.13130643285972254,0.24841280760599432,1.0,0.12422103428685817
248,500,747,4944,0.5,0.8748159227396972,0.9353825055674719,0.0731840985545013,0.13130643285972254,0.2485096338305807,1.0,0.1241458857097286
249,500,734,4944,0.5,0.8748354949653676,0.9353825055674719,0.07315466370725679,0.13130643285972254,0.2485385403674377,1.0,0.12412398651319215
250,500,680,4944,0.5,0.8749167147673932,0.9353825055674719,0.07318722547757346,0.13130643285972254,0.2484473481937914,1.0,0.12419988786541458
251,500,704,4944,0.5,0.8749453449979555,0.9353825055674719,0.0732072620397207,0.13130643285972254,0.24847369809322287,1.0,0.12417616306215046
252,500,693,4944,0.5,0.8749629030630378,0.9353825055674719,0.07319162273821113,0.13130643285972254,0.24852293003616824,1.0,0.12413950028574082
253,500,683,4944,0.5,0.8750214483412205,0.9360963286883276,0.07322743420290702,0.13130643285972254,0.248434084952557,1.0,0.12420897992539986
254,500,690,4944,0.5,0.8750714604468831,0.9360963286883276,0.07325462833552814,0.13130643285972254,0.24843095081722827,1.0,0.12421014188150652
255,500,704,4944,0.5,0.8751054721839703,0.9360963286883276,0.07327767818934593,0.13130643285972254,0.24839877078432177,1.0,0.12423485687009612
256,500,689,4944,0.5,0.8752978136717349,0.9360963286883276,0.07339421795852773,0.13130643285972254,0.24804285876122142,1.0,0.12446126219389368
257,500,733,4944,0.5,0.8752729858580951,0.9360963286883276,0.07337532666275627,0.13130643285972254,0.24816705787801882,1.0,0.12437910167689087
258,500,702,4944,0.5,0.8752748955336337,0.9360963286883276,0.07333046865754368,0.13130643285972254,0.2482248761020794,1.0,0.1243539336997286
259,500,677,4944,0.5,0.8752784021654508,0.9363959064582904,0.07333047394439314,0.13130643285972254,0.24832035269539776,1.0,0.12428450339330521
260,500,703,4944,0.5,0.8753232171405845,0.9363959064582904,0.0733575451593809,0.13130643285972254,0.2482799322896868,1.0,0.1243107650470079
261,500,715,4944,0.5,0.8753317059358993,0.9364846337743917,0.07336211290106771,0.1336306209562122,0.24848148558542957,1.0,0.12415440018921797
262,500,660,4944,0.5,0.8752830627566379,0.9364846337743917,0.07332771017412053,0.13483997249264842,0.24871483172991055,1.0,0.1239786808549758
263,500,725,4944,0.5,0.8753288087849239,0.9364846337743917,0.07335460593537046,0.13483997249264842,0.2486831491595416,1.0,0.12400173069348323
264,500,708,4944,0.5,0.8753608325429728,0.9364846337743917,0.07336109365311581,0.13483997249264842,0.2486683212640374,1.0,0.1240142786779667
265,500,706,4944,0.5,0.8754165536431756,0.9364846337743917,0.07338000820766215,0.13483997249264842,0.24867362023406786,1.0,0.12400476340550604
266,500,672,4944,0.5,0.8754119734773244,0.9364846337743917,0.07335452897205252,0.13483997249264842,0.2487512150430674,1.0,0.12395237973693951
267,500,713,4944,0.5,0.8754709882009291,0.9364846337743917,0.07330879242320329,0.13483997249264842,0.2487524837777446,1.0,0.12395056822277972
268,500,703,4944,0.5,0.8755352135528435,0.9364846337743917,0.07335335419345926,0.13483997249264842,0.24863296328285062,1.0,0.12404034045705667
269,500,682,4944,0.5,0.875528469668972,0.9364846337743917,0.07334588822891083,0.13608276348795434,0.24878644057633278,1.0,0.12391829326773125
270,500,699,4944,0.5,0.8755607819735699,0.9364846337743917,0.07336278337588292,0.13608276348795434,0.2487879236976219,1.0,0.12391887123589312
271,500,691,4944,0.5,0.875563663413128,0.9364846337743917,0.0733632275890467,0.13608276348795434,0.24887234350575277,1.0,0.12385325375967669
272,500,697,4944,0.5,0.8723236678752436,0.9364846337743917,0.07540615058539345,0.13736056394868904,0.2537985355905651,1.0,0.12613245569661147
273,500,689,4944,0.5,0.871558575507213,0.9364846337743917,0.07564320465902723,0.13736056394868904,0.25506815327866317,1.0,0.1264088349704762
274,500,691,4944,0.5,0.8711063517159653,0.9364846337743917,0.07538514242698181,0.13736056394868904,0.2558280735176183,1.0,0.12607769293306895
275,500,710,4944,0.5,0.8708061310957811,0.9369896983479298,0.07495403548148388,0.13736056394868904,0.2565269963840616,1.0,0.12584594681909742
276,500,687,4944,0.5,0.8708879208858855,0.9369896983479298,0.07495280365116104,0.13736056394868904,0.2564754924269656,1.0,0.1259053959144033
277,500,696,4944,0.5,0.8707880789120938,0.9369896983479298,0.07488343792200938,0.13736056394868904,0.2566757665054853,1.0,0.12581343023234282
278,500,716,4944,0.5,0.8714116525012335,0.9369896983479298,0.07465020409722999,0.13736056394868904,0.2557308670609887,1.0,0.125504699486852
279,500,680,4944,0.5,0.8712767998304304,0.9369896983479298,0.07483271436058331,0.13736056394868904,0.25592832543337435,1.0,0.1257133149249378
280,500,696,4944,0.5,0.8710910932092067,0.9369896983479298,0.07502834087798967,0.13736056394868904,0.256270890708286,1.0,0.12596019445263745
281,500,698,4944,0.5,0.8708233716576509,0.9369896983479298,0.07492778449337724,0.13736056394868904,0.25673031518585127,1.0,0.1257981200772217
282,500,684,4944,0.5,0.8712072589345818,0.9369896983479298,0.07502496107845724,0.13736056394868904,0.2561969959731183,1.0,0.12599423233111395
283,500,672,4944,0.5,0.8711361255898521,0.9369896983479298,0.07506211559992348,0.13736056394868904,0.2563004640557459,1.0,0.1260664429876034
284,500,691,4944,0.5,0.8713632034720343,0.9369896983479298,0.07514897988212908,0.13736056394868904,0.2560469360052085,1.0,0.12617884049923464
285,500,697,4944,0.5,0.8714613176484924,0.9369896983479298,0.075163266755831,0.13736056394868904,0.25591934449055304,1.0,0.1262141941601195
286,500,680,4944,0.5,0.8717980564590494,0.9369896983479298,0.07521924913243944,0.13736056394868904,0.25552765687506135,1.0,0.1263793971198468
287,500,720,4944,0.5,0.8722086443730316,0.9369896983479298,0.07472404742275147,0.13736056394868904,0.2548412069281591,1.0,0.12556119651746891
288,500,724,4944,0.5,0.8723069154657535,0.9371586594706978,0.07501300309608222,0.13736056394868904,0.25477343294409455,1.0,0.12596337032624688
289,500,687,4944,0.5,0.8724636131603454,0.937754813128335,0.07550488076505757,0.13736056394868904,0.2543853786787408,1.0,0.12650427027003602
290,500,696,4944,0.5,0.8727566832097348,0.937754813128335,0.07549226202078478,0.13736056394868904,0.25412861892029476,1.0,0.1267437398424049
291,500,689,4944,0.5,0.8747228766949571,0.937754813128335,0.07378066125468688,0.1386750490563073,0.2509932220921616,1.0,0.12392023179723329
292,500,658,4944,0.5,0.8755382575323891,0.937754813128335,0.07359046062478565,0.1386750490563073,0.24980315895379204,1.0,0.12371528130705499
293,500,681,4944,0.5,0.8760979507899388,0.937754813128335,0.07358616429624326,0.1386750490563073,0.2489237230224807,1.0,0.12380899547331783
294,500,703,4944,0.5,0.8761069564927529,0.937754813128335,0.07359170383523843,0.13736056394868904,0.24890918902389925,1.0,0.12382143376270129
295,500,683,4944,0.5,0.8761322560697525,0.9381196164536273,0.07360372404540916,0.13736056394868904,0.24888193402828687,1.0,0.12384303478206267
296,500,685,4944,0.5,0.8761526141709398,0.9381196164536273,0.0736173919452296,0.13736056394868904,0.24887634700812133,1.0,0.12384797125509257
297,500,726,4944,0.5,0.8761752299689353,0.9381196164536273,0.07362746210471698,0.13736056394868904,0.2488835544322733,1.0,0.12384237274915286
298,500,678,4944,0.5,0.8761868359312989,0.9381196164536273,0.0736359491168817,0.13736056394868904,0.24887408716986814,1.0,0.12385018333684274
299,500,688,4944,0.5,0.876193416573823,0.9381196164536273,0.073639626557704,0.13736056394868904,0.24887408716986817,1.0,0.12385018333684275
300,500,693,4944,0.5,0.8762230406920858,0.9381196164536273,0.07365279019547714,0.13736056394868904,0.24888706633881114,1.0,0.12383966753135803
301,500,664,4944,0.5,0.8762408096653365,0.9381196164536273,0.07366082324479764,0.13736056394868904,0.24884602837541758,1.0,0.12387344486884684
302,500,710,4944,0.5,0.8762622743801778,0.9381196164536273,0.07367760263019033,0.1386750490563073,0.2488789759783366,1.0,0.1238456179664366
303,500,686,4944,0.5,0.8762803027301486,0.9381196164536273,0.0736915707457061,0.1386750490563073,0.248835015147805,1.0,0.12388190056130652
304,500,689,4944,0.5,0.8762978210360525,0.9381196164536273,0.07370521301105763,0.1386750490563073,0.24878393917139813,1.0,0.12392234881101555
305,500,659,4944,0.5,0.8763428204683557,0.9381196164536273,0.07372803348309573,0.1386750490563073,0.2487166216429464,1.0,0.12397126404773087
306,500,694,4944,0.5,0.8763425557894946,0.9381196164536273,0.07368460480619553,0.1386750490563073,0.24889197178837277,1.0,0.12383503135124747
307,500,665,4944,0.5,0.8763743696462485,0.9381196164536273,0.07368540817937577,0.1386750490563073,0.24886867127546564,1.0,0.12385374675838577
308,500,685,4944,0.5,0.8763752651404971,0.9381196164536273,0.07368508548944994,0.1386750490563073,0.2489076433491734,1.0,0.12382208799907019
309,500,695,4944,0.5,0.8764102071007441,0.9381196164536273,0.07370388297963304,0.13736056394868904,0.24889949014850327,1.0,0.12382930434585802
310,500,682,4944,0.5,0.8764361360713833,0.9382121672974147,0.07370509460835056,0.1386750490563073,0.24893954752285313,1.0,0.12379592732758514
311,500,675,4944,0.5,0.8764473962326075,0.9382121672974147,0.07371168660945762,0.1386750490563073,0.24893607401989915,1.0,0.12379866630999746
312,500,683,4944,0.5,0.8764800313573089,0.9389935749614035,0.07373400011415666,0.1386750490563073,0.24896779391206705,1.0,0.1237725811900491
313,500,690,4944,0.5,0.8765094594852307,0.9389935749614035,0.07373430073440163,0.1386750490563073,0.24897284044598925,1.0,0.12376792880538409
314,500,696,4944,0.5,0.8765291757159648,0.9389935749614035,0.07374961242708017,0.1386750490563073,0.2489413833639268,1.0,0.12379260084191314
315,500,685,4944,0.5,0.8765462448426672,0.9390948428090734,0.07375970183343535,0.1386750490563073,0.24896023527119127,1.0,0.1237770025966477
316,500,657,4944,0.5,0.8765755770489935,0.9391100309680467,0.07377772090297732,0.1386750490563073,0.248912809734241,1.0,0.12381603773762838
317,500,683,4944,0.5,0.8766039882659487,0.9391100309680467,0.07378810144143998,0.1386750490563073,0.24893778985642487,1.0,0.12379667563129594
318,500,678,4944,0.5,0.876616209177816,0.9394009281336979,0.07379739582176754,0.1386750490563073,0.24892633090849847,1.0,0.123806580692666
319,500,690,4944,0.5,0.8766312978223103,0.9394009281336979,0.07380339344879223,0.1386750490563073,0.24892633090849847,1.0,0.123806580692666
320,500,675,4944,0.5,0.8766727751529647,0.9394009281336979,0.07382169951414892,0.1386750490563073,0.24889877827707646,1.0,0.12382831857544663
321,500,710,4944,0.5,0.8767492880813467,0.9402329697215217,0.07387502741163747,0.1386750490563073,0.24875021202159184,1.0,0.12393730935332199
322,500,701,4944,0.5,0.8768539844049617,0.9402329697215217,0.07394750170472364,0.1386750490563073,0.24852865978893388,1.0,0.12409286019319103
323,500,704,4944,0.5,0.8769183097115658,0.9402329697215217,0.07399342902943958,0.1386750490563073,0.24840654415423416,1.0,0.12418249377691142
324,500,702,4944,0.5,0.8768717098179982,0.9402329697215217,0.07395554148006404,0.1386750490563073,0.24853577977216684,1.0,0.12409647238400222
325,500,673,4944,0.5,0.8769784424548985,0.9402441920014669,0.07403319627256552,0.1386750490563073,0.24834667436909158,1.0,0.12423003555382706
326,500,724,4944,0.5,0.8771634819256966,0.9402441920014669,0.07415248250000821,0.1386750490563073,0.24798926573965913,1.0,0.12445829879355981
327,500,689,4944,0.5,0.8769991155251042,0.9402441920014669,0.07405256418180889,0.1386750490563073,0.24832717308646374,1.0,0.12424631455731164
328,500,710,4944,0.5,0.8770023864808678,0.9402441920014669,0.07405057230551192,0.1386750490563073,0.2483592543451902,1.0,0.12422523282218666
329,500,666,4944,0.5,0.8770119770930078,0.9402441920014669,0.07405870644139968,0.14002800840280097,0.24838369790611706,1.0,0.12421214927027205
330,500,713,4944,0.5,0.8769605941445722,0.9424694013132037,0.07402501848480861,0.14002800840280097,0.2486291820424032,1.0,0.12403390709019202
331,500,711,4944,0.5,0.877234154836208,0.9424694013132037,0.07403230411259969,0.14002800840280097,0.24822615571942216,1.0,0.12408072893269947
332,500,688,4944,0.5,0.8772690058386017,0.9424694013132037,0.07405242788021278,0.14002800840280097,0.24821884710832162,1.0,0.12407997252163258
333,500,667,4944,0.5,0.8771026881803138,0.9424694013132037,0.07412878168765548,0.14002800840280097,0.24846761800376593,1.0,0.12414247766762582
334,500,698,4944,0.5,0.8771914038029329,0.9424694013132037,0.07417135138608946,0.14002800840280097,0.2483387638235445,1.0,0.1242318660953463
335,500,681,4944,0.5,0.8772431311155535,0.9424694013132037,0.07420754533151615,0.14002800840280097,0.2482622905864692,1.0,0.1242840828251864
336,500,691,4944,0.5,0.8773449236403503,0.9424694013132037,0.07426391368937287,0.14002800840280097,0.2481187318662326,1.0,0.12436592771785103
337,500,673,4944,0.5,0.8773156132020702,0.9424694013132037,0.07424431749681594,0.14002800840280097,0.2481952051033079,1.0,0.12431383367813938
338,500,688,4944,0.5,0.8774132865094075,0.9424694013132037,0.07424877149298657,0.14002800840280097,0.24807917212991573,1.0,0.12438702774486352
339,500,689,4944,0.5,0.8772735470235564,0.9424694013132037,0.07415862784383809,0.14002800840280097,0.2483584157874039,1.0,0.1242082254704651
340,500,684,4944,0.5,0.8772286343769151,0.9424694013132037,0.07413759090134439,0.14002800840280097,0.2484578201632156,1.0,0.1241574830388445
341,500,677,4944,0.5,0.8772796163223443,0.9424694013132037,0.07417019554540633,0.1414213562373095,0.2483959978110665,1.0,0.12419917459047619
342,500,693,4944,0.5,0.8772879083242074,0.9424694013132037,0.07417712141351857,0.14002800840280097,0.24839033954215783,1.0,0.12420404695253044
343,500,662,4944,0.5,0.8772996033284921,0.9424694013132037,0.07418371632040623,0.14002800840280097,0.24839033954215783,1.0,0.12420404695253044
344,500,699,4944,0.5,0.8772608524635066,0.9424694013132037,0.07415293017208761,0.14002800840280097,0.2485095340855778,1.0,0.12411666785702366
345,500,690,4944,0.5,0.8773480166282418,0.9424694013132037,0.07421429908192873,0.14002800840280097,0.24836331878790283,1.0,0.12421760803469382
346,500,693,4944,0.5,0.8776999822635123,0.9424694013132037,0.07439026356490404,0.14002800840280097,0.247846326875809,1.0,0.12448588861991955
347,500,670,4944,0.5,0.8777215718188909,0.9424694013132037,0.0744021088926472,0.14002800840280097,0.24783947213214375,1.0,0.12449123294882727
348,500,681,4944,0.5,0.8775304118095997,0.9424694013132037,0.07432703956388088,0.1386750490563073,0.2481295627617962,1.0,0.12435502905909501
349,500,686,4944,0.5,0.8775437563170194,0.9424694013132037,0.0743462740394419,0.1386750490563073,0.2481157272189394,1.0,0.12437772936932985
350,500,685,4944,0.5,0.8774568283908029,0.9424694013132037,0.07428700394688068,0.14002800840280097,0.24836953911251605,1.0,0.12420638188418433
351,500,699,4944,0.5,0.8775482617335344,0.9424694013132037,0.0743389887051423,0.14002800840280097,0.24824134683885782,1.0,0.12428503261573598
352,500,701,4944,0.5,0.8776870646600148,0.9424694013132037,0.0744092457353314,0.14002800840280097,0.2480354704657664,1.0,0.12439109300491484
353,500,703,4944,0.5,0.8774829280324348,0.9424694013132037,0.07430517744345679,0.14002800840280097,0.2483814322032639,1.0,0.12419599052527484
354,500,695,4944,0.5,0.8775352776147288,0.9424694013132037,0.07433864939517526,0.14002800840280097,0.24831578554999573,1.0,0.12424137613225121
355,500,687,4944,0.5,0.8774854500807786,0.9424694013132037,0.07429716332914568,0.14002800840280097,0.24841892893760553,1.0,0.1241766516119848
356,500,690,4944,0.5,0.877539771768847,0.9424694013132037,0.07431118252776021,0.14002800840280097,0.24840702941946124,1.0,0.12418308184073742
357,500,672,4944,0.5,0.8775321041811811,0.9424694013132037,0.07430373653496189,0.14002800840280097,0.24843360165221356,1.0,0.12416049077323278
358,500,701,4944,0.5,0.8776701007541221,0.9424694013132037,0.07436076834737754,0.1386750490563073,0.2482324582990328,1.0,0.12429484100073879
359,500,702,4944,0.5,0.878289280386407,0.9424694013132037,0.07421209516900458,0.1386750490563073,0.24728230087352585,1.0,0.12410666179186772
360,500,697,4944,0.5,0.878130565757713,0.9424694013132037,0.07425950481356769,0.1386750490563073,0.2474972606177123,1.0,0.12414955745340091
361,500,696,4944,0.5,0.8777387045643656,0.9424694013132037,0.0744375840391191,0.1386750490563073,0.24812070251621282,1.0,0.12437891929239697
362,500,694,4944,0.5,0.8779176937594841,0.9424694013132037,0.07443863643018557,0.1386750490563073,0.2478938760111572,1.0,0.12438809314684111
363,500,699,4944,0.5,0.8781819001506903,0.9427225621216665,0.07454526707015659,0.1386750490563073,0.2475129869081507,1.0,0.12456606506845547
364,500,688,4944,0.5,0.8778981388522914,0.9428842056352812,0.07452068025216617,0.1386750490563073,0.24792580399733805,1.0,0.12447342735767093
365,500,719,4944,0.5,0.8781477183241307,0.9428842056352812,0.0745300830058951,0.1386750490563073,0.24754972763128075,1.0,0.12452774676740644
366,500,725,4944,0.5,0.8782763696690306,0.9428842056352812,0.07457543023297403,0.1386750490563073,0.24741561015925653,1.0,0.12458322125508695
367,500,653,4944,0.5,0.8783208242606232,0.9428842056352812,0.07472896299009063,0.1386750490563073,0.2473078997239665,1.0,0.1247976167075999
368,500,689,4944,0.5,0.8780425228752244,0.9428842056352812,0.07464078750531128,0.13736056394868904,0.2477149299381943,1.0,0.12463655376138505
369,500,683,4944,0.5,0.8780625660449497,0.9428842056352812,0.07464753644389989,0.13736056394868904,0.24773229637677166,1.0,0.12463083240863194
370,500,720,4944,0.5,0.878075550547253,0.9428842056352812,0.07465643453067825,0.13736056394868904,0.24770969230851841,1.0,0.12465498861562363
371,500,717,4944,0.5,0.8780410947996152,0.9428842056352812,0.07462877933175616,0.13736056394868904,0.24779532256325615,1.0,0.12460325745756823
372,500,716,4944,0.5,0.8791268601445835,0.9428842056352812,0.07444740215443817,0.13736056394868904,0.24613372064512434,1.0,0.12442531927984923
373,500,727,4944,0.5,0.8790235136223206,0.9428842056352812,0.07508065382448585,0.13736056394868904,0.24628063602875797,1.0,0.1252497824093135
374,500,687,4944,0.5,0.8790617826531775,0.9428842056352812,0.07477144987448635,0.13736056394868904,0.24622766911997987,1.0,0.12487545088783793
375,500,686,4944,0.5,0.8786529357005378,0.9428842056352812,0.07497109975248477,0.13736056394868904,0.2468251632060252,1.0,0.12502853888003423
376,500,703,4944,0.5,0.8790465884397266,0.9428842056352812,0.07499962761286622,0.13608276348795434,0.24632291113182797,1.0,0.12516454886590966
377,500,726,4944,0.5,0.8783321705963132,0.9428842056352812,0.07483272155326827,0.13608276348795434,0.24736530870478127,1.0,0.12483261649672021
378,500,691,4944,0.5,0.8786400324377541,0.9428842056352812,0.07497904178481272,0.13608276348795434,0.24692858777377308,1.0,0.1250416623867811
379,500,722,4944,0.5,0.8791297592110042,0.9428842056352812,0.07444105788578471,0.13608276348795434,0.24617657283947716,1.0,0.12415977257724489
380,500,691,4944,0.5,0.8787691986323096,0.9437585823863713,0.07430599260847413,0.13736056394868904,0.24680790992260265,1.0,0.12384459237974912
381,500,711,4944,0.5,0.8786805792564132,0.9437585823863713,0.07496879477499178,0.13736056394868904,0.2470326316122497,1.0,0.12487323577945207
382,500,711,4944,0.5,0.8782876733125559,0.9437585823863713,0.07479302537375414,0.13736056394868904,0.24769550793925166,1.0,0.12461478514645112
383,500,682,4944,0.5,0.878253718853295,0.9437585823863713,0.07474368837811554,0.13736056394868904,0.24778999602905175,1.0,0.12458775028621666
384,500,706,4944,0.5,0.8783378583881406,0.9437585823863713,0.07477955893492416,0.13736056394868904,0.2477105457131986,1.0,0.12462823081729206
385,500,690,4944,0.5,0.8782281514448297,0.9437585823863713,0.07467304974619068,0.13736056394868904,0.24793778729079077,1.0,0.12447623216533973
386,500,715,4944,0.5,0.8783356631040011,0.9437585823863713,0.07467001486925909,0.13736056394868904,0.24781834626492086,1.0,0.12450416769179157
387,500,725,4944,0.5,0.878326441760895,0.9437585823863713,0.07471465396848812,0.13736056394868904,0.24780747971050504,1.0,0.12456376201671265
