gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3,3,0.5,0.597763382255084,0.6763710091306291,0.06869233017269581,0.5,0.6853569032811626,1.0,0.1860624853595922
1,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.6693869368406888,1.0,0.14521637460598705
2,992,3,3,0.5,0.6008943284333527,0.6763710091306291,0.05655801282500768,0.5,0.6693869368406888,1.0,0.14521637460598705
3,992,3,3,0.5,0.6002355425201629,0.6763710091306291,0.056870960655213,0.5,0.6692989966919489,1.0,0.14619229241134457
4,992,3,3,0.5,0.5994510694681053,0.6763710091306291,0.05726081820599804,0.5,0.6711112804376794,1.0,0.14869313793614825
5,992,3,3,0.5,0.6007484198489221,0.6763710091306291,0.05649557014758484,0.5,0.6693869368406888,1.0,0.14521637460598705
6,992,3,3,0.5,0.600278944718617,0.6763710091306291,0.05640079147108776,0.5,0.6700107753742911,1.0,0.1452086804648443
7,992,3,3,0.5,0.5990598681630049,0.6763710091306291,0.056455384987779564,0.5,0.672065699807141,1.0,0.14660955565516348
8,992,3,3,0.5,0.5999239458992176,0.6763710091306291,0.05648127340336567,0.5,0.6708560748359118,1.0,0.14589537411819056
9,992,3,3,0.5,0.5989535633650828,0.6763710091306291,0.056387732631243866,0.5,0.672325212831135,1.0,0.14655650170350412
10,992,3,3,0.5,0.600077275680992,0.6763710091306291,0.056544101519749625,0.5,0.6705965618119182,1.0,0.1459460560824939
11,992,3,3,0.5,0.6002469250718606,0.6763710091306291,0.05637056852607426,0.5,0.6700107753742911,1.0,0.1452086804648443
12,992,3,3,0.5,0.600595090067148,0.6763710091306291,0.056434511494902535,0.5,0.6696464498646826,1.0,0.14516760032330583
13,992,3,3,0.5,0.5997780373147872,0.6763710091306291,0.056416236160956944,0.5,0.6708560748359119,1.0,0.1458953741181906
14,992,3,3,0.5,0.6004584126092055,0.6763710091306291,0.056784484205471046,0.5,0.6695585097159427,1.0,0.1461439999919006
15,992,3,3,0.5,0.600595090067148,0.6763710091306291,0.056434511494902535,0.5,0.6696464498646827,1.0,0.14516760032330583
16,992,3,3,0.5,0.5999239458992176,0.6763710091306291,0.05648127340336567,0.5,0.6708560748359119,1.0,0.1458953741181906
17,992,3,3,0.5,0.6001947132506328,0.6763710091306291,0.056963430552563234,0.5,0.6701442961535696,1.0,0.14687848378678062
18,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
19,992,3,3,0.5,0.5996711227024633,0.6763710091306291,0.05680066462718834,0.5,0.6706134341487925,1.0,0.14700665043628608
20,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
21,992,3,3,0.5,0.6003554866709208,0.6763710091306291,0.05642978393893125,0.5,0.6699059628886767,1.0,0.14511834556501987
22,992,3,3,0.5,0.600131112047786,0.6763710091306291,0.0569886878963009,0.5,0.6698348950768112,1.0,0.14715483910076116
23,992,3,3,0.5,0.6007484198489221,0.6763710091306291,0.05649557014758484,0.5,0.669386936840689,1.0,0.14521637460598705
24,992,3,3,0.5,0.601047658215127,0.6763710091306291,0.056618127918886096,0.5,0.669127423816695,1.0,0.14526466889703915
25,992,3,3,0.5,0.5999910020665391,0.6763710091306291,0.056600188447299485,0.5,0.6705965618119181,1.0,0.1459460560824939
26,992,3,3,0.5,0.5993851041367858,0.6763710091306291,0.0563435904134323,0.5,0.6713751008838995,1.0,0.14579257152932637
27,992,3,3,0.5,0.598568051384425,0.6763710091306291,0.05630773082719423,0.5,0.6725847258551287,1.0,0.1465029688426644
28,992,3,3,0.5,0.5990750657136,0.6763710091306291,0.0565043187562154,0.5,0.6718061867831473,1.0,0.1466621312173681
29,992,3,3,0.5,0.601225061518077,0.6763710091306291,0.05708497005737829,0.5,0.6682609445959734,1.0,0.14638070203308004
30,992,3,3,0.5,0.6003050828274313,0.6763710091306291,0.05672295262374341,0.5,0.6698180227399366,1.0,0.14609523062975724
31,992,3,3,0.5,0.5980563439236142,0.6763710091306291,0.056600024666306675,0.5,0.6736015981920034,1.0,0.14807955152500177
32,992,3,3,0.5,0.600426392962449,0.6763710091306291,0.056754566837092686,0.5,0.6695585097159427,1.0,0.14614399999190059
33,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
34,992,3,3,0.5,0.6005054375930576,0.6763710091306291,0.05678125358857475,0.5,0.6695585097159427,1.0,0.1461439999919006
35,992,3,3,0.5,0.6011989234092625,0.6763710091306291,0.056765287136309885,0.5,0.6684536972303281,1.0,0.14549795414061653
36,992,3,3,0.5,0.600595090067148,0.6763710091306291,0.056434511494902535,0.5,0.6696464498646827,1.0,0.14516760032330586
37,992,3,3,0.5,0.6003554866709208,0.6763710091306291,0.05642978393893125,0.5,0.6699059628886767,1.0,0.14511834556501987
38,992,3,3,0.5,0.6003050828274313,0.6763710091306291,0.05672295262374341,0.5,0.6698180227399365,1.0,0.14609523062975724
39,992,3,3,0.5,0.6007484198489221,0.6763710091306291,0.05649557014758484,0.5,0.6693869368406888,1.0,0.14521637460598705
40,992,3,3,0.5,0.5997215265459527,0.6763710091306291,0.05650846459764397,0.5,0.6707013742975325,1.0,0.14603538332222013
41,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
42,992,3,3,0.5,0.6003852495165392,0.6763710091306291,0.05646593302688776,0.5,0.6697512623502974,1.0,0.14525809184637523
43,992,3,3,0.5,0.6007453737040225,0.6763710091306291,0.0574264197422912,0.5,0.669277816932848,1.0,0.14798830053397666
44,992,3,3,0.5,0.5992765425377257,0.6763710091306291,0.056282412605322636,0.5,0.6714799133695142,1.0,0.14588143339005305
45,992,3,3,0.5,0.5988002335833085,0.6763710091306291,0.056321670986879326,0.5,0.6725847258551286,1.0,0.1465029688426644
46,992,3,3,0.5,0.5997706161174434,0.6763710091306291,0.05641795861081625,0.5,0.6711155878599058,1.0,0.1458442127686933
47,992,3,3,0.5,0.6007484198489221,0.6763710091306291,0.05649557014758484,0.5,0.669386936840689,1.0,0.14521637460598705
48,992,3,3,0.5,0.6003554866709208,0.6763710091306291,0.05642978393893125,0.5,0.6699059628886767,1.0,0.14511834556501987
49,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
50,992,3,3,0.5,0.5988747109479735,0.6763710091306291,0.05644065440552641,0.5,0.672065699807141,1.0,0.14660955565516348
51,992,3,3,0.5,0.6002491818729986,0.6763710091306291,0.05636454447164491,0.5,0.6701654759126704,1.0,0.14506860984172537
52,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.6693869368406888,1.0,0.14521637460598705
53,992,3,3,0.5,0.5997780373147872,0.6763710091306291,0.056416236160956944,0.5,0.6708560748359119,1.0,0.14589537411819056
54,992,3,3,0.5,0.600079393932298,0.6763710091306291,0.057478300902887504,0.5,0.6700732283417041,1.0,0.14889101828650786
55,992,3,3,0.5,0.6008461813910013,0.6763710091306291,0.056845001152179137,0.5,0.6694536972303281,1.0,0.14605391903213105
56,992,3,3,0.5,0.599624707533013,0.6763710091306291,0.05635245129408374,0.5,0.6711155878599058,1.0,0.14584421276869333
57,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.6693869368406888,1.0,0.14521637460598705
58,992,3,3,0.5,0.5988002335833085,0.6763710091306291,0.05632167098687932,0.5,0.6725847258551287,1.0,0.1465029688426644
59,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.6693869368406888,1.0,0.14521637460598705
60,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.6693869368406888,1.0,0.14521637460598705
61,992,3,3,0.5,0.6001858372800521,0.6763710091306291,0.056603460768187,0.5,0.6704917493263035,1.0,0.14585659881776641
62,992,3,3,0.5,0.6011691605636441,0.6763710091306291,0.05672975569281172,0.5,0.6686083977687073,1.0,0.14535981941316786
63,992,3,3,0.5,0.6009263480801091,0.6763710091306291,0.05658776933288797,0.5,0.669386936840689,1.0,0.14521637460598705
64,992,3,3,0.5,0.5989535633650828,0.6763710091306291,0.056387732631243866,0.5,0.672325212831135,1.0,0.14655650170350412
65,992,3,3,0.5,0.5978857520036062,0.6763710091306291,0.05657025608776548,0.5,0.673706410677618,1.0,0.14816546677689185
66,992,3,3,0.5,0.6014388595202274,0.6763710091306291,0.05740773436058933,0.5,0.6681730044472335,1.0,0.1473482364829119
67,992,3,3,0.5,0.5999239458992176,0.6763710091306291,0.05648127340336567,0.5,0.6708560748359118,1.0,0.14589537411819056
68,992,3,3,0.5,0.5989238005194643,0.6763710091306291,0.05635077720832548,0.5,0.6724799133695142,1.0,0.14641527509518076
