inner_cv_svm_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_svm_bal_acc,train_root_separation,train_root_leanness
0.017076333798378123,0.00612558623603874,0.0,0.014336400050685885,0.011880667084139996,0.0
0.014637240940121683,0.004189840735335122,0.0,0.014898641389172716,0.013481412342172188,0.0
0.014753988438597078,0.0052057366967435915,0.0,0.014921309983815708,0.005905940721665775,0.0
0.015142568307307404,0.005650867597900529,0.0,0.018683187008029855,0.005800535976526628,0.0
0.017468360375201063,0.008155413820236237,0.0,0.01700109518585251,0.008604658548226863,0.0
0.01356302113397876,0.005525673785694056,0.0,0.012148253981869722,0.00707219023225989,0.0
0.014054741444262152,0.004862450690217228,0.0,0.018448496132600026,0.006698870102155468,0.0
0.017376833271539736,0.012204873633246807,0.0,0.008541788293722073,0.011679936812985604,0.0
0.015393602465766985,0.0038469638215140054,0.0,0.013145954483479525,0.008647576122823268,0.0
0.015619023179674297,0.008285214674891548,0.0,0.01711596075556291,0.007493006972709893,0.0
0.016683659812622303,0.009477799365675343,0.0,0.015817312679639452,0.007471442517632522,0.0
0.015209999304661978,0.003961270803831688,0.0,0.011245375870399648,0.004534494570365505,0.0
0.015883690901797982,0.004322079336765405,0.0,0.008052641021222684,0.011965248912822033,0.0
0.013791110488911004,0.005852707115380449,0.0,0.015313144330432635,0.0036457870453508205,0.0
0.01489539861726409,0.004989444672443361,0.0,0.013384787185361749,0.008323601528898923,0.0
0.014020686007311886,0.005530576501404149,0.0,0.014276084670361495,0.0055297862543994426,0.0
0.01776246848952361,0.008990129797320836,0.0,0.009974654786289816,0.00936470551216548,0.0
0.013952846191665662,0.002426297243376389,0.0,0.017604674022318887,0.004917655454404287,0.0
0.015128495215135844,0.006110931786912147,0.0,0.017158632823812244,0.005927721177408229,0.0
0.015019452081666218,0.004426863861647831,0.0,0.01185996317556743,0.007457909808590155,0.0
0.013855486948778794,0.005650867597900529,0.0,0.013302938729604679,0.00524587085072421,0.0
0.015379824436558942,0.00791165484894477,0.0,0.012898366437973601,0.0061156912200702645,0.0
0.014949793322008941,0.005821913001083563,0.0,0.014038540260316862,0.0032156129483634577,0.0
0.014483453300373402,0.005353588538846042,0.0,0.010523687841034206,0.010033636392009564,0.0
0.014821569407355418,0.004399745255570691,0.0,0.011813453684251296,0.0053459327816322445,0.0
0.014923038859821465,0.005650867597900529,0.0,0.012406106531820608,0.008143654049540561,0.0
0.014565273146925134,0.005360663709823772,0.0,0.012457869775923355,0.008861552514863268,0.0
0.015387901011270534,0.00613823387700551,0.0,0.013120484318574425,0.00895676912677402,0.0
0.015499471243427258,0.0064343386223811175,0.0,0.01358378491131534,0.006312615315443355,0.0
0.014931578954687044,0.004409304117816599,0.0,0.01936026128711039,0.008658588114997036,0.0
0.015110898465966026,0.0036167862191314832,0.0,0.013415584159045525,0.007043516577000491,0.0
0.015176479099663331,0.005512860095317153,0.0,0.015570589505597749,0.005161938964781164,0.0
0.014424820256563999,0.004492626117301376,0.0,0.010560793109688328,0.009992441587634045,0.0
0.015052547981474205,0.006101017652329003,0.0,0.009839521598692537,0.00798849062718496,0.0
0.015520459842119201,0.004435768619723136,0.0,0.019465816124120603,0.008379271091734279,0.0
0.015029859562881916,0.0041244990978321,0.0,0.01767005857992308,0.006990520541888643,0.0
0.016011870587927256,0.005172771225787217,0.0,0.012519334833798858,0.00340405346105053,0.0
0.015772691556577473,0.006268158636129002,0.0,0.014477576011575413,0.007147764473602012,0.0
0.017370654588912095,0.009015450261942577,0.0,0.013377393877509972,0.0038257916372516233,0.0
0.014674940633488572,0.0060609524982587325,0.0,0.014839246067357618,0.010412084132458022,0.0
0.014984233986731646,0.005583851168790823,0.0,0.014664653059788028,0.007341877445949366,0.0
0.015948012489463054,0.004535908416072865,0.0,0.015094457879914775,0.007825559418783438,0.0
0.015720806501386124,0.005012803953278473,0.0,0.012278105316412484,0.009783575495089713,0.0
0.015083543578825707,0.006190563623506664,0.0,0.011544112539504955,0.011593255588968347,0.0
0.014271819544806255,0.002037768217495791,0.0,0.013209050256989567,0.0041690116283247276,0.0
0.014848674214109,0.006191548413361415,0.0,0.009501366496046814,0.00944967571034838,0.0
0.015295293115501032,0.005028953146635822,0.0,0.011775385847521965,0.008977717028144124,0.0
0.016587607286520673,0.004810038077894582,0.0,0.01563648299674446,0.006122494058840361,0.0
0.014165226603801295,0.00462544479213709,0.0,0.01625937928848046,0.004721651547675464,0.0
0.014996677194667718,0.004613930653830884,0.0,0.01491685575764318,0.007023410744914478,0.0
