gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
193,374,714,17982,0.2,0.7512348265959536,0.8614944069482361,0.16261158334088233,0.06666666666666667,0.20012423132423135,1.0,0.12861140233294674
194,363,725,17987,0.2,0.7509255436069078,0.8614944069482361,0.16239459422664104,0.06666666666666667,0.20063534243534245,1.0,0.1284619783908875
195,354,721,17991,0.2,0.752105599719904,0.8614944069482361,0.1621894806143618,0.06666666666666667,0.19955585525585529,1.0,0.1286346416578143
196,342,667,17993,0.2,0.7522612932201216,0.8614944069482361,0.16218515332678102,0.06666666666666667,0.19955585525585526,1.0,0.1286346416578143
197,342,701,17993,0.2,0.7522824384467565,0.8614944069482361,0.16219692075769074,0.06666666666666667,0.19955585525585526,1.0,0.1286346416578143
198,367,728,17997,0.2,0.7534546748863858,0.8614944069482361,0.16094154978971228,0.06666666666666667,0.19874777444777447,1.0,0.12801618584362495
199,362,720,17998,0.2,0.7534886687748904,0.8614944069482361,0.1609531694576707,0.06666666666666667,0.19862244977244978,1.0,0.1281148981950815
200,355,693,18003,0.2,0.7537448825264713,0.8614944069482361,0.16091859286168997,0.06666666666666667,0.19839229104229106,1.0,0.1282459040787024
201,379,695,18005,0.2,0.7538944629026295,0.8614944069482361,0.16081984765779175,0.06666666666666667,0.1981589577089577,1.0,0.12834885829862783
202,363,698,18009,0.2,0.7539521233251201,0.8614944069482361,0.160808543972951,0.06666666666666667,0.1981589577089577,1.0,0.12834885829862783
203,347,678,18012,0.2,0.7539097129988144,0.8614944069482361,0.16079084264955143,0.06666666666666667,0.1983367354867355,1.0,0.12828971098767727
204,351,674,18014,0.2,0.7539934129519499,0.8614944069482361,0.16073802695727152,0.06666666666666667,0.1983367354867355,1.0,0.12828971098767727
205,363,721,18019,0.2,0.7539944425486008,0.8614944069482361,0.16070479501428528,0.06666666666666667,0.1984478465978466,1.0,0.12823816501746058
206,346,682,18020,0.2,0.7540490407940101,0.8614944069482361,0.16073362123394794,0.06666666666666667,0.19828117993117994,1.0,0.12833347889307878
207,362,726,18021,0.2,0.7540725812302258,0.8614944069482361,0.16074346930093755,0.06666666666666667,0.19821451326451328,1.0,0.1283412264495275
208,383,756,18024,0.2,0.754165381480716,0.8614944069482361,0.16078829242277562,0.06666666666666667,0.1980478465978466,1.0,0.12843616105500022
209,358,704,18027,0.2,0.7542200378549121,0.8614944069482361,0.16070649126382539,0.06666666666666667,0.1980478465978466,1.0,0.12843616105500022
210,343,681,18030,0.2,0.7543963795154052,0.8614944069482361,0.16020060618610998,0.06666666666666667,0.1983517427017427,1.0,0.12824760564806015
211,365,707,18031,0.2,0.7545591019260183,0.8614944069482361,0.15977848851733817,0.06666666666666667,0.19845729825729824,1.0,0.12817025951767538
212,368,711,18032,0.2,0.7546707130680538,0.8614944069482361,0.15973118318815416,0.06666666666666667,0.19847244977244974,1.0,0.12815709646550144
213,363,717,18034,0.2,0.7547174462933326,0.8614944069482361,0.15966285476899456,0.06666666666666667,0.19852800532800532,1.0,0.12811318535874724
214,384,740,18038,0.2,0.7547349261234879,0.8614944069482361,0.15967307140682205,0.06666666666666667,0.1985963813963814,1.0,0.12805737580101476
215,386,753,18041,0.2,0.7547495835226335,0.8614944069482361,0.1596805193000361,0.06666666666666667,0.1985963813963814,1.0,0.12805737580101476
216,366,676,18041,0.2,0.7547951896275802,0.8614944069482361,0.15969385350936027,0.06666666666666667,0.19863678543678545,1.0,0.12802657577442517
217,360,718,18043,0.2,0.7548269481883806,0.8614944069482361,0.15971178948407141,0.06666666666666667,0.19865193695193695,1.0,0.12801337670399437
218,364,699,18044,0.2,0.7549030463423801,0.8614944069482361,0.1597564805733785,0.06666666666666667,0.19854789654789654,1.0,0.1280983833986324
219,363,716,18047,0.2,0.7550433845398745,0.8614944069482361,0.15975677804034172,0.06666666666666667,0.19849234099234098,1.0,0.1281423082013964
220,341,657,18049,0.2,0.7550904428327214,0.8623616574097192,0.1597854722289159,0.06666666666666667,0.19852567432567433,1.0,0.12811451255985346
221,350,644,18050,0.2,0.7551427924567815,0.8623616574097192,0.15981641022028367,0.06666666666666667,0.19849537129537131,1.0,0.12814085685589646
222,352,690,18053,0.2,0.7551864771567596,0.8623616574097192,0.15984079399576892,0.07142857142857142,0.19852004662004663,1.0,0.128118062508375
223,368,701,18055,0.2,0.7552987510283601,0.8623616574097192,0.1597468885907549,0.07142857142857142,0.19852004662004663,1.0,0.128118062508375
224,363,722,18056,0.2,0.7542798919761299,0.8623616574097192,0.16085754593475918,0.07142857142857142,0.19933822843822843,1.0,0.1287330128926306
225,379,711,18058,0.2,0.7543274399253441,0.8623616574097192,0.1608856459748048,0.07142857142857142,0.19932307692307694,1.0,0.12874621895221525
226,378,667,18058,0.2,0.7555313363959026,0.8623616574097192,0.1595885112716741,0.07142857142857142,0.19848974358974356,1.0,0.1281444047437941
227,340,659,18058,0.2,0.75439682028629,0.8623616574097192,0.16106176277885428,0.07142857142857142,0.19926752136752138,1.0,0.12879025719161835
228,366,687,18059,0.2,0.7545013103918616,0.8623616574097192,0.1611057226261565,0.07142857142857142,0.1990213675213675,1.0,0.12890618685264946
229,347,642,18061,0.2,0.7559477736853701,0.8623616574097192,0.15957460895427164,0.07142857142857142,0.1983269230769231,1.0,0.1281982597032481
230,363,686,18061,0.2,0.7560082901694901,0.8623616574097192,0.15960865252185535,0.07142857142857142,0.19827843822843824,1.0,0.12823912037264823
231,375,705,18062,0.2,0.7540462430317083,0.8623616574097192,0.16123202756900826,0.07142857142857142,0.19999125874125875,1.0,0.12875103387303338
232,356,656,18066,0.2,0.7550633047728876,0.8623616574097192,0.16081609252487777,0.07142857142857142,0.1991730769230769,1.0,0.12878902638644596
233,372,759,18067,0.2,0.7542831296395589,0.8623616574097192,0.16094787402378571,0.07142857142857142,0.1999609557109557,1.0,0.12877759282572182
234,378,723,18071,0.2,0.756399057080644,0.8623616574097192,0.1593765949578625,0.07142857142857142,0.19829428904428906,1.0,0.12822586166483965
235,369,730,18072,0.2,0.7565530090792442,0.8623616574097192,0.1593717022965754,0.07142857142857142,0.19826631701631703,1.0,0.1282508073969233
236,353,702,18073,0.2,0.7565849897692654,0.8623616574097192,0.1593885790160318,0.07142857142857142,0.1982107614607615,1.0,0.12829455808095194
237,346,683,18075,0.2,0.7555325559151689,0.8623616574097192,0.16078476979449574,0.07142857142857142,0.19897338772338774,1.0,0.1289544848974413
238,368,693,18079,0.2,0.7544694073660607,0.8623616574097192,0.16100885569526877,0.07142857142857142,0.2002853923853924,1.0,0.1286423032789423
239,359,736,18079,0.2,0.7545165454207784,0.8623616574097192,0.16102024764724854,0.07142857142857142,0.20021487956487957,1.0,0.1286925641012482
240,350,695,18079,0.2,0.7545739232062192,0.8623616574097192,0.16105095011110274,0.07142857142857142,0.20006336441336442,1.0,0.12877654151204226
241,373,686,18079,0.2,0.7546123497963063,0.8623616574097192,0.1610306001369543,0.07142857142857142,0.20006336441336442,1.0,0.12877654151204226
242,359,681,18079,0.2,0.7547058705129045,0.8623616574097192,0.1608583776539793,0.07142857142857142,0.20017447552447554,1.0,0.1287237001108553
243,342,638,18080,0.2,0.7551899453570644,0.8629304830189245,0.16086706255304972,0.07142857142857142,0.1995270007770008,1.0,0.1289409990513948
244,358,688,18084,0.2,0.7557923541331554,0.8629304830189245,0.160697344721926,0.07142857142857142,0.19901418026418025,1.0,0.1289177002064411
245,351,694,18085,0.2,0.7559681051686784,0.8629304830189245,0.16072112033990474,0.07142857142857142,0.19885167610167612,1.0,0.1290107414770796
246,342,662,18087,0.2,0.7559701784656934,0.8629304830189245,0.16072230373304647,0.07142857142857142,0.19885167610167612,1.0,0.1290107414770796
247,362,689,18087,0.2,0.7560927033237013,0.8629304830189245,0.1607278510092477,0.07142857142857142,0.19885167610167612,1.0,0.1290107414770796
248,356,696,18088,0.2,0.7551930092054442,0.8629304830189245,0.16099913089366724,0.07142857142857142,0.19972308247308249,1.0,0.1289320450541396
249,358,695,18090,0.2,0.755301445460071,0.8629304830189245,0.1608884323746959,0.07142857142857142,0.19969511044511046,1.0,0.12895716409961225
250,360,727,18092,0.2,0.7552756330725425,0.8629304830189245,0.16078574158183342,0.07142857142857142,0.19991581751581752,1.0,0.12889222234257403
251,351,715,18092,0.2,0.7552663496997802,0.8629304830189245,0.16078022239521508,0.07142857142857142,0.20006011766011766,1.0,0.12879417000998414
252,379,716,18094,0.2,0.7553805302416359,0.8629304830189245,0.16070611236499505,0.07142857142857142,0.20001971361971363,1.0,0.12882523292361522
253,356,724,18095,0.2,0.7553805302416359,0.8629304830189245,0.16070611236499505,0.07142857142857142,0.20001971361971363,1.0,0.12882523292361522
254,363,653,18095,0.2,0.7554258864448138,0.8629304830189245,0.16073117497876102,0.07142857142857142,0.19995133755133754,1.0,0.1288814651036718
255,363,697,18095,0.2,0.7555185443108997,0.8629304830189245,0.1607824004465908,0.07142857142857142,0.19969895659895662,1.0,0.12903028007382092
256,351,685,18097,0.2,0.7556134296939273,0.8629304830189245,0.16082594226101926,0.07142857142857142,0.1994807747807748,1.0,0.12912178693436002
257,356,689,18098,0.2,0.7566835576113665,0.8629304830189245,0.16017782142951084,0.07142857142857142,0.1986901764901765,1.0,0.12913764977686434
258,365,718,18099,0.2,0.7559834384460744,0.8629304830189245,0.16059172752416617,0.07142857142857142,0.19917502497502498,1.0,0.12918715704895017
259,344,655,18099,0.2,0.7567801025597473,0.8629304830189245,0.16018806295876675,0.07142857142857142,0.198705328005328,1.0,0.12912455801517972
260,355,704,18102,0.2,0.7562538773444227,0.8629304830189245,0.16041282070444465,0.07142857142857142,0.19906643911643915,1.0,0.12926593298664563
261,355,713,18103,0.2,0.7559393947920974,0.8629304830189245,0.16048458718434774,0.07142857142857142,0.1991664391164391,1.0,0.12928595493356837
262,362,661,18103,0.2,0.7560804564572156,0.8629304830189245,0.16041618799692633,0.07142857142857142,0.1991664391164391,1.0,0.12928595493356837
263,357,667,18104,0.2,0.7568622525199089,0.8629304830189245,0.16023257490273998,0.07142857142857142,0.19858159063159064,1.0,0.12921604845773565
264,380,706,18106,0.2,0.7579722821701096,0.8629304830189245,0.158960628601558,0.07142857142857142,0.19777856032856034,1.0,0.12858555655094914
265,362,685,18106,0.2,0.7579918822556527,0.8629304830189245,0.15897181385216214,0.07142857142857142,0.1977395992895993,1.0,0.12862087819618104
266,334,688,18106,0.2,0.7581310601882361,0.8629304830189245,0.15858656903943538,0.07142857142857142,0.1977618215118215,1.0,0.12860494837104547
267,354,666,18106,0.2,0.7581310601882361,0.8629304830189245,0.15858656903943538,0.07142857142857142,0.1977618215118215,1.0,0.12860494837104547
268,352,695,18107,0.2,0.7581580667441603,0.8629304830189245,0.1586014939885709,0.07142857142857142,0.1977618215118215,1.0,0.12860494837104547
269,356,690,18108,0.2,0.7581697110137211,0.8629304830189245,0.15860812663161894,0.07142857142857142,0.1977618215118215,1.0,0.12860494837104547
270,336,654,18109,0.2,0.758191063907728,0.8629304830189245,0.15861877365121899,0.07142857142857142,0.19780222555222554,1.0,0.12857454177318373
271,357,670,18109,0.2,0.7583167931737346,0.864615186066691,0.15869160400745205,0.07142857142857142,0.19772213897213897,1.0,0.12861759752158838
272,362,711,18109,0.2,0.7583499228559286,0.864615186066691,0.15871042937873484,0.07142857142857142,0.19764979464979465,1.0,0.12866762776090965
273,352,671,18109,0.2,0.7584076239950038,0.864615186066691,0.15874042648931408,0.07142857142857142,0.19753868353868353,1.0,0.1287183128657262
274,356,652,18109,0.2,0.7570852170658682,0.864615186066691,0.16043554292891896,0.07142857142857142,0.1987497224997225,1.0,0.12907979882434872
275,355,680,18110,0.2,0.7583463558017254,0.864615186066691,0.15871195448856082,0.07142857142857142,0.19793298368298365,1.0,0.12846768909978987
276,347,666,18110,0.2,0.7586067472624812,0.864615186066691,0.15868133614482202,0.07142857142857142,0.1976972693972694,1.0,0.1285983822838718
277,367,706,18110,0.2,0.7587400086191254,0.864615186066691,0.1583458863426228,0.07142857142857142,0.1976972693972694,1.0,0.1285983822838718
278,348,663,18110,0.2,0.7587701350204582,0.864615186066691,0.15836258347195675,0.07142857142857142,0.19771242091242092,1.0,0.12858535261391943
279,334,682,18110,0.2,0.7591207911586261,0.864615186066691,0.15843658613747966,0.07142857142857142,0.19728067488067488,1.0,0.1286576742049512
280,349,693,18110,0.2,0.7607884657888597,0.864615186066691,0.156962238752952,0.07142857142857142,0.1960180486180486,1.0,0.12793898737521936
281,364,702,18110,0.2,0.7597759999907907,0.864615186066691,0.15869806806058806,0.07142857142857142,0.19636090576090579,1.0,0.1287791079523909
282,360,699,18111,0.2,0.7599695404559984,0.864615186066691,0.15817962520351855,0.07142857142857142,0.19636090576090579,1.0,0.1287791079523909
283,357,673,18115,0.2,0.7610950188481547,0.864615186066691,0.1569093714144186,0.07142857142857142,0.19566249306249306,1.0,0.12805089378541426
284,368,681,18115,0.2,0.7611211754208603,0.864615186066691,0.15689207299654584,0.07142857142857142,0.19571804861804862,1.0,0.12800816577450264
285,348,668,18117,0.2,0.7611465885215216,0.864615186066691,0.15690559810766827,0.07142857142857142,0.19573086913086918,1.0,0.12799658783907575
286,348,695,18117,0.2,0.7611560255173181,0.864615186066691,0.1569109859249522,0.07142857142857142,0.19579905094905092,1.0,0.1279498040287783
287,337,636,18117,0.2,0.761196520271146,0.864615186066691,0.1568693071016976,0.07142857142857142,0.1957934953934954,1.0,0.12795100851966154
288,353,666,18118,0.2,0.7612087866645384,0.864615186066691,0.1568760307848479,0.07142857142857142,0.19582127317127315,1.0,0.12793412771875268
289,355,691,18119,0.2,0.761232898011223,0.864615186066691,0.15683323153679035,0.07142857142857142,0.19582127317127315,1.0,0.12793412771875268
290,356,674,18121,0.2,0.7612468702547059,0.864615186066691,0.1568404199116086,0.07142857142857142,0.1957934953934954,1.0,0.12795100851966157
291,353,682,18121,0.2,0.7612285116711212,0.864615186066691,0.15683019649275218,0.07142857142857142,0.19584905094905095,1.0,0.12790819024242764
292,357,655,18121,0.2,0.7612547882532952,0.864615186066691,0.15681278791038536,0.07142857142857142,0.19587682872682874,1.0,0.12789129172321673
293,351,659,18121,0.2,0.7612877712960956,0.864615186066691,0.15683017326328055,0.07142857142857142,0.19573000333000334,1.0,0.12798513291602337
294,353,663,18122,0.2,0.7613162942911169,0.864615186066691,0.1568417259278911,0.07142857142857142,0.19568238428238427,1.0,0.1280003660292877
295,367,709,18122,0.2,0.7613467468258971,0.864615186066691,0.15685791759911605,0.07142857142857142,0.19553952713952713,1.0,0.12809906441197183
296,378,698,18123,0.2,0.7613723044597749,0.864615186066691,0.1568674209241443,0.07142857142857142,0.19551571761571762,1.0,0.12812102222167568
297,351,663,18123,0.2,0.7613768641715203,0.864615186066691,0.15687002021662766,0.07142857142857142,0.19553952713952713,1.0,0.12809906441197183
298,356,668,18123,0.2,0.7622668155401432,0.864615186066691,0.1567228665226198,0.06666666666666667,0.1946745698745699,1.0,0.12806872261279686
299,360,682,18123,0.2,0.7617684857131259,0.864615186066691,0.15669995320989627,0.06666666666666667,0.19515941835941839,1.0,0.12813383858192262
300,369,677,18125,0.2,0.7617684857131259,0.864615186066691,0.15669995320989627,0.06666666666666667,0.19515941835941839,1.0,0.12813383858192262
301,355,661,18125,0.2,0.7617984156175005,0.864615186066691,0.15671299963313048,0.06666666666666667,0.19515941835941836,1.0,0.12813383858192262
302,350,661,18125,0.2,0.7624819300820779,0.864615186066691,0.15640426102218405,0.06666666666666667,0.19465941835941836,1.0,0.1280814454742149
303,341,629,18126,0.2,0.7624919394294117,0.864615186066691,0.1564100487250842,0.07142857142857142,0.1946927516927517,1.0,0.1280502958571197
304,345,689,18126,0.2,0.7625094219882177,0.864615186066691,0.1564200494948777,0.07142857142857142,0.1946776001776002,1.0,0.12806302270035191
305,366,702,18127,0.2,0.7624910051053054,0.864615186066691,0.1564101359890514,0.07142857142857142,0.19476093351093351,1.0,0.1280040846345196
306,347,667,18127,0.2,0.7625274554701261,0.864615186066691,0.15640837018428544,0.07142857142857142,0.19476093351093351,1.0,0.1280040846345196
307,354,691,18127,0.2,0.7636330735913682,0.864615186066691,0.15514077463930181,0.07142857142857142,0.19390379065379065,1.0,0.12739070200330593
308,337,658,18127,0.2,0.7636446281650642,0.864615186066691,0.1551428887859924,0.07142857142857142,0.1939593462093462,1.0,0.12734851971649672
309,339,683,18127,0.2,0.7636578632123996,0.864615186066691,0.15515034458601223,0.07142857142857142,0.19393137418137416,1.0,0.12737268528994197
310,340,677,18128,0.2,0.7636889665900599,0.864615186066691,0.1551676035828721,0.07142857142857142,0.1938629981129981,1.0,0.12742629153353083
311,360,692,18128,0.2,0.7636959642659314,0.864615186066691,0.15517150808422783,0.07142857142857142,0.19386299811299812,1.0,0.12742629153353083
312,364,694,18129,0.2,0.7637371738921338,0.864615186066691,0.15519354752253328,0.07142857142857142,0.1937161727161727,1.0,0.12751815619718476
313,362,688,18129,0.2,0.7639289635100954,0.864615186066691,0.15511764758917923,0.07142857142857142,0.1938147075147075,1.0,0.12745809420595036
314,357,692,18129,0.2,0.7639024211488166,0.864615186066691,0.15510428965222664,0.07142857142857142,0.1939566267066267,1.0,0.12735591153184422
315,371,690,18129,0.2,0.7639250301430631,0.864615186066691,0.15511617773924527,0.07142857142857142,0.1939566267066267,1.0,0.12735591153184422
316,354,683,18129,0.2,0.7639332082588071,0.864615186066691,0.1551196642284703,0.07142857142857142,0.1939566267066267,1.0,0.12735591153184422
317,364,663,18129,0.2,0.7640726430767992,0.864615186066691,0.15472230908158127,0.07142857142857142,0.19417480852480853,1.0,0.12727260527802042
318,346,631,18129,0.2,0.7640819832907664,0.864615186066691,0.1547275480048762,0.07142857142857142,0.19417480852480853,1.0,0.12727260527802042
319,341,661,18129,0.2,0.7641648677184251,0.864615186066691,0.15455832527393246,0.07142857142857142,0.19418996003996006,1.0,0.1272598592499242
320,353,665,18129,0.2,0.7641946966883049,0.864615186066691,0.15457460742183377,0.07142857142857142,0.1940756243756244,1.0,0.12734432702319254
321,350,625,18129,0.2,0.7641946966883049,0.864615186066691,0.15457460742183377,0.07142857142857142,0.1940756243756244,1.0,0.12734432702319254
322,341,661,18129,0.2,0.7642561460384086,0.864615186066691,0.1546089464249207,0.07142857142857142,0.19395657675657677,1.0,0.12741995329227945
323,373,701,18129,0.2,0.7642555681442993,0.864615186066691,0.15460872700419181,0.07142857142857142,0.19399229104229104,1.0,0.1274031220450668
324,347,644,18129,0.2,0.7642965300601804,0.864615186066691,0.15462928264488277,0.07142857142857142,0.1938494338994339,1.0,0.1275003891077913
325,360,655,18129,0.2,0.7644752411274512,0.864615186066691,0.15453082881483513,0.07142857142857142,0.19369943389943392,1.0,0.12753717713987564
326,357,719,18129,0.2,0.7645411829365876,0.864615186066691,0.15450970688122084,0.07142857142857142,0.19360328005328006,1.0,0.12760703945279436
327,355,669,18130,0.2,0.764572243525594,0.864615186066691,0.15452628117697578,0.07142857142857142,0.19356287601287603,1.0,0.12763634734085327
328,358,680,18131,0.2,0.7645898600782032,0.864615186066691,0.15453164807065506,0.07142857142857142,0.19356287601287603,1.0,0.12763634734085327
329,353,685,18131,0.2,0.7645935084888325,0.864615186066691,0.15453513866281818,0.07142857142857142,0.19362636807636807,1.0,0.12760320798064484
330,376,733,18131,0.2,0.7646459237369417,0.864615186066691,0.15454893506759804,0.07142857142857142,0.19358596403596404,1.0,0.127632524057383
331,369,711,18131,0.2,0.7646572860516152,0.864615186066691,0.15455419102207768,0.07142857142857142,0.19355024975024976,1.0,0.12764921137271998
332,353,630,18131,0.2,0.7646942803558979,0.864615186066691,0.15457312385257527,0.07142857142857142,0.19352247197247197,1.0,0.12766563571356973
333,353,651,18131,0.2,0.7647178756465198,0.864615186066691,0.154542675074036,0.07142857142857142,0.1935906537906538,1.0,0.12761991043631665
334,364,688,18131,0.2,0.7647647685490264,0.864615186066691,0.1545687887852077,0.07142857142857142,0.19355169275169276,1.0,0.1276542210968106
335,348,671,18131,0.2,0.7648428917029235,0.864615186066691,0.15434954334966003,0.07142857142857142,0.19355169275169276,1.0,0.1276542210968106
336,360,668,18131,0.2,0.7648944654777936,0.864615186066691,0.15437746878585978,0.07142857142857142,0.1934555389055389,1.0,0.12772390816590773
337,350,659,18131,0.2,0.7650275642239103,0.864615186066691,0.1544360737795744,0.07142857142857142,0.19308728493728494,1.0,0.12788699124639388
338,361,661,18131,0.2,0.7649972850266658,0.864615186066691,0.1544326122973707,0.07142857142857142,0.1932499111999112,1.0,0.127847262626066
339,349,651,18131,0.2,0.7650489710940388,0.864615186066691,0.15446134799509928,0.07142857142857142,0.19319435564435566,1.0,0.12788897222895446
340,359,705,18131,0.2,0.7650409454160715,0.864615186066691,0.1544182849798176,0.07142857142857142,0.19330546675546675,1.0,0.12784173415046454
341,351,655,18132,0.2,0.7650410751889932,0.864615186066691,0.15441833285976092,0.07142857142857142,0.19330546675546675,1.0,0.12784173415046454
342,372,704,18132,0.2,0.7651737315355617,0.864615186066691,0.1543259899499908,0.07142857142857142,0.19326506271506272,1.0,0.12787089414516867
343,348,673,18132,0.2,0.7653607762260851,0.864615186066691,0.1544137530150302,0.07142857142857142,0.19286739371739373,1.0,0.12805204475521978
344,370,660,18132,0.2,0.765645259267862,0.864615186066691,0.15445744486712074,0.07142857142857142,0.19254921189921193,1.0,0.12810732862699617
345,356,670,18132,0.2,0.765645259267862,0.864615186066691,0.15445744486712074,0.07142857142857142,0.19254921189921193,1.0,0.12810732862699617
346,359,657,18132,0.2,0.7657649994696185,0.864615186066691,0.1544573582870784,0.07142857142857142,0.19254921189921193,1.0,0.12810732862699617
347,359,672,18132,0.2,0.7663492548737113,0.864615186066691,0.15426723489254707,0.07142857142857142,0.1920363913863914,1.0,0.128055937509941
348,356,692,18132,0.2,0.7659668679813988,0.864615186066691,0.15430786440622293,0.07142857142857142,0.1924808358308358,1.0,0.12815989017753393
349,349,675,18132,0.2,0.7659949596705427,0.864615186066691,0.1543230021340337,0.07142857142857142,0.1924528638028638,1.0,0.12818358015142922
350,350,673,18132,0.2,0.7676275348994425,0.864615186066691,0.1528150388507152,0.07142857142857142,0.19115127650127653,1.0,0.1274480196618574
351,364,714,18132,0.2,0.7663774887767186,0.864615186066691,0.15479858500835858,0.07142857142857142,0.1919694583194583,1.0,0.12811325603039903
352,341,645,18132,0.2,0.765216517767609,0.864615186066691,0.15519296151214507,0.07142857142857142,0.19299338994338996,1.0,0.12804545439849654
353,349,653,18132,0.2,0.7664617054595526,0.864615186066691,0.1546669373446869,0.07142857142857142,0.19202684537684542,1.0,0.12807106134251414
354,371,680,18132,0.2,0.7657271416923502,0.864615186066691,0.15441948474906908,0.07142857142857142,0.193050777000777,1.0,0.12800277830562581
355,355,637,18132,0.2,0.7657383287167975,0.864615186066691,0.15441681413938016,0.07142857142857142,0.193050777000777,1.0,0.12800277830562581
356,344,674,18132,0.2,0.7657383287167975,0.864615186066691,0.15441681413938016,0.07142857142857142,0.193050777000777,1.0,0.12800277830562581
357,357,687,18132,0.2,0.7658994121804238,0.864615186066691,0.15441387498313625,0.07142857142857142,0.19279363414363415,1.0,0.12811765089122623
358,337,630,18132,0.2,0.7658871975461244,0.864615186066691,0.15426402237243145,0.07142857142857142,0.19303978798978802,1.0,0.1280129828163013
359,353,695,18132,0.2,0.7662877183176368,0.864615186066691,0.1543297969864007,0.07142857142857142,0.19243649128649126,1.0,0.12820654717748384
360,363,704,18132,0.2,0.7662937319653244,0.864615186066691,0.15433322807007196,0.07142857142857142,0.19244931179931182,1.0,0.12819531534015494
361,350,636,18132,0.2,0.7668620814505643,0.864615186066691,0.15414171236611482,0.07142857142857142,0.19196446331446332,1.0,0.12811997508186682
362,352,640,18132,0.2,0.7679824291863983,0.864615186066691,0.15268566741819678,0.07142857142857142,0.19118668553668555,1.0,0.12742615831182116
363,359,687,18132,0.2,0.7679991058893832,0.864615186066691,0.15269545771784274,0.07142857142857142,0.19120183705183705,1.0,0.1274137829802824
364,343,639,18132,0.2,0.7661640740988972,0.864615186066691,0.15479668478189545,0.07142857142857142,0.19247961482961484,1.0,0.1281704117013576
365,359,701,18132,0.2,0.7659565170155247,0.864615186066691,0.15435269794379156,0.07142857142857142,0.19299938394938393,1.0,0.12804201997556258
366,359,675,18132,0.2,0.7659272448865087,0.864615186066691,0.1543400831015259,0.07142857142857142,0.1931508991008991,1.0,0.1279659247249599
367,363,683,18132,0.2,0.7660506873044751,0.864615186066691,0.15433998553437214,0.07142857142857142,0.193039787989788,1.0,0.1280129828163013
368,348,715,18132,0.2,0.7660125820300616,0.864615186066691,0.15432355631341962,0.07142857142857142,0.1931508991008991,1.0,0.1279659247249599
369,358,668,18132,0.2,0.7660356882441542,0.864615186066691,0.15433675885551817,0.07142857142857142,0.1931508991008991,1.0,0.1279659247249599
370,349,675,18132,0.2,0.7660994135959113,0.864615186066691,0.15434226429411288,0.07142857142857142,0.1931508991008991,1.0,0.12796592472495993
371,363,716,18132,0.2,0.7661626203505498,0.864615186066691,0.15433391151504505,0.07142857142857142,0.19303978798978802,1.0,0.1280129828163013
372,349,665,18132,0.2,0.7662128384294297,0.864615186066691,0.15435071092274208,0.07142857142857142,0.19297312132312136,1.0,0.128018020290256
373,344,637,18132,0.2,0.7662536296170476,0.864615186066691,0.1538562234387167,0.07142857142857142,0.19320645465645467,1.0,0.12792425908489344
374,366,666,18132,0.2,0.7664488852779746,0.864615186066691,0.15392508413443387,0.07142857142857142,0.19296030081030083,1.0,0.12802932013433668
375,351,661,18132,0.2,0.7664520435888306,0.864615186066691,0.15392679341583632,0.07142857142857142,0.19298411033411036,1.0,0.12800782190425086
376,361,657,18132,0.2,0.766356256906897,0.864615186066691,0.153899875857839,0.07142857142857142,0.1932729992229992,1.0,0.12790852169019543
377,353,686,18132,0.2,0.7664184194324953,0.864615186066691,0.15393013926790286,0.07142857142857142,0.19312148407148408,1.0,0.1279847956193096
378,368,695,18132,0.2,0.7665009072422483,0.864615186066691,0.15392669597346165,0.07142857142857142,0.19312148407148408,1.0,0.1279847956193096
379,355,678,18132,0.2,0.7665146732253197,0.864615186066691,0.15393347310021258,0.07142857142857142,0.19312148407148408,1.0,0.1279847956193096
380,325,633,18132,0.2,0.7664095665555424,0.8730538282628182,0.1538890833794083,0.07142857142857142,0.19349760239760241,1.0,0.12776032217704192
381,364,679,18132,0.2,0.7664395120046988,0.8730538282628182,0.1539023193858368,0.07142857142857142,0.19346982461982465,1.0,0.1277767207906087
382,360,675,18132,0.2,0.766503930237611,0.8730538282628182,0.15393773889266557,0.07142857142857142,0.19345719835719838,1.0,0.12778956149772533
383,332,639,18132,0.2,0.7665065618165584,0.8730538282628182,0.15393873781085624,0.07142857142857142,0.19345719835719838,1.0,0.12778956149772533
384,364,680,18132,0.2,0.7665220096461213,0.8730538282628182,0.15394563090227084,0.07142857142857142,0.19345719835719838,1.0,0.12778956149772533
385,356,682,18132,0.2,0.7665346436228705,0.8730538282628182,0.1539521880469948,0.07142857142857142,0.19340719835719836,1.0,0.12782122377608757
386,341,644,18132,0.2,0.7665616432974789,0.8730538282628182,0.1539347678956482,0.07142857142857142,0.19347001887001886,1.0,0.1277781905952425
387,356,659,18132,0.2,0.7665940722621742,0.8730538282628182,0.1539508082965474,0.07142857142857142,0.19342001887001886,1.0,0.12780986070597652
388,353,679,18132,0.2,0.7665742001386837,0.8730538282628182,0.1539408433590719,0.07142857142857142,0.19347001887001886,1.0,0.1277781905952425
389,344,668,18132,0.2,0.766585108039219,0.8730538282628182,0.15394662600667972,0.07142857142857142,0.1934882006882007,1.0,0.12776424171959194
