gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
62,357,790,14551,0.2,0.7668271120107963,0.8514676113360323,0.1369820330370936,0.038461538461538464,0.14485746859488008,1.0,0.1223647407331424
63,354,746,14631,0.2,0.7669274522845576,0.8514676113360323,0.1370504057682511,0.038461538461538464,0.14545591751736991,1.0,0.12210179557557353
64,345,777,14726,0.2,0.7673639427896665,0.8514676113360323,0.13702920154562545,0.038461538461538464,0.1454777625454069,1.0,0.12203681053217956
65,371,782,14817,0.2,0.7676303313572393,0.8514676113360323,0.13659350382221142,0.038461538461538464,0.14601222965724242,1.0,0.121793155514067
66,360,769,14900,0.2,0.7678445905629459,0.8514676113360323,0.13667035142133271,0.038461538461538464,0.1460631687508286,1.0,0.12176623523763799
67,357,757,14971,0.2,0.7679602978600346,0.8514676113360323,0.1367258956380178,0.038461538461538464,0.14616659967662793,1.0,0.12169291628768866
68,353,780,15046,0.2,0.7682579569115096,0.8514676113360323,0.13676340604713427,0.034482758620689655,0.1461534364466948,1.0,0.12168609292122566
69,361,807,15112,0.2,0.7685654802872566,0.8514676113360323,0.13686579697625398,0.034482758620689655,0.14569989358432844,1.0,0.12193133862500542
70,377,792,15181,0.2,0.7689246233371891,0.8514676113360323,0.13632830510829494,0.034482758620689655,0.14572607193813836,1.0,0.12194451362011549
71,379,826,15266,0.2,0.7694954629361866,0.8555627048390206,0.13550381020441918,0.034482758620689655,0.14589338804136776,1.0,0.12184028135069667
72,360,749,15324,0.2,0.7700048178137652,0.8555627048390206,0.13484671699822467,0.034482758620689655,0.14586444779860397,1.0,0.12186446557826804
73,362,764,15390,0.2,0.7701999019182572,0.8555627048390206,0.1349276036985242,0.038461538461538464,0.1458513523486878,1.0,0.12186869371539548
74,353,774,15462,0.2,0.7686215266531714,0.8596991276267592,0.13742910753377469,0.038461538461538464,0.14720107958223855,1.0,0.12310806823858508
75,356,768,15526,0.2,0.7707256342780027,0.8596991276267592,0.13479891991187568,0.038461538461538464,0.1457550831522167,1.0,0.12194358825182783
76,345,750,15578,0.2,0.770921711249277,0.8596991276267592,0.1348772365868198,0.038461538461538464,0.14582203205298913,1.0,0.12190333428331705
77,373,818,15642,0.2,0.7696969011470985,0.8596991276267592,0.1355819022310996,0.038461538461538464,0.14737160038111782,1.0,0.12201449022027212
78,352,767,15701,0.2,0.7690696775592828,0.8596991276267592,0.13748832589680407,0.038461538461538464,0.14760154902724293,1.0,0.12311941633987725
79,361,754,15752,0.2,0.7690108101985734,0.8596991276267592,0.13717449051256742,0.038461538461538464,0.14831164179824902,1.0,0.1229473382882799
80,365,786,15819,0.2,0.7693351527858105,0.8619860950453055,0.13719727247909747,0.038461538461538464,0.1481059275125347,1.0,0.12304230570899612
81,365,760,15878,0.2,0.7718529243782533,0.8619860950453055,0.13493230173703494,0.034482758620689655,0.145792373382241,1.0,0.12195169413302002
82,373,785,15936,0.2,0.7708685343165608,0.8619860950453055,0.13691610971025595,0.034482758620689655,0.14665910840160756,1.0,0.12292752922766216
83,369,786,16006,0.2,0.771033430933102,0.8619860950453055,0.13698915793478003,0.034482758620689655,0.14660643628012737,1.0,0.12297097821463766
84,375,817,16049,0.2,0.772524095093503,0.8619860950453055,0.13478109040465056,0.034482758620689655,0.14581157917644677,1.0,0.12196054694750431
85,367,787,16100,0.2,0.7726815702718334,0.8619860950453055,0.13447016738854395,0.034482758620689655,0.14583444438313553,1.0,0.12194810824717596
86,358,735,16143,0.2,0.771776995614035,0.8619860950453055,0.13496629084245496,0.034482758620689655,0.14706736125986045,1.0,0.12214243173849429
87,351,755,16189,0.2,0.7731335403412377,0.8619860950453055,0.13459641019304927,0.034482758620689655,0.14573659948077114,1.0,0.12200938368789448
88,348,785,16232,0.2,0.7714043343936765,0.8619860950453055,0.1374375985891788,0.034482758620689655,0.14706141151084634,1.0,0.12326193246150727
89,349,742,16285,0.2,0.7707353863022942,0.8619860950453055,0.13735183334574705,0.034482758620689655,0.14818254445429607,1.0,0.12309028409266758
90,363,777,16332,0.2,0.7711045657412763,0.8619860950453055,0.1370447474896781,0.034482758620689655,0.14792222699397858,1.0,0.12320245946132047
91,361,765,16382,0.2,0.7713750997686524,0.8619860950453055,0.13684536477206105,0.034482758620689655,0.14803732066316486,1.0,0.12311531900567772
92,365,727,16426,0.2,0.7738884535858878,0.8619860950453055,0.13461914883584625,0.03333333333333333,0.1457269032168341,1.0,0.12202717489767444
93,376,787,16464,0.2,0.7740054545016387,0.8619860950453055,0.1346649296121168,0.03333333333333333,0.145679284169215,1.0,0.12206080027748831
94,342,727,16502,0.2,0.7717406829573936,0.8619860950453055,0.13760018782165254,0.03333333333333333,0.14756758949134388,1.0,0.12333260102617641
95,362,730,16528,0.2,0.7710920141700405,0.8619860950453055,0.13804678938393553,0.03225806451612903,0.14875614078214727,1.0,0.12332942365075984
96,357,738,16562,0.2,0.7714962078272605,0.8619860950453055,0.13770335336219341,0.03225806451612903,0.148761621235198,1.0,0.12332222928727318
97,358,739,16601,0.2,0.7725718245132062,0.8619860950453055,0.1363804120864297,0.03225806451612903,0.1482097415359499,1.0,0.12311335361966529
98,352,767,16634,0.2,0.7726878443705417,0.8619860950453055,0.13641547676680132,0.03225806451612903,0.14815976365005873,1.0,0.12314895694379623
99,356,782,16679,0.2,0.7729746399652979,0.8619860950453055,0.13655482225782672,0.03225806451612903,0.14765492106402417,1.0,0.1234278803895101
100,381,804,16724,0.2,0.7729997165991904,0.8619860950453055,0.13657336549105054,0.03225806451612903,0.14785571471481782,1.0,0.12332906162775004
101,371,745,16757,0.2,0.773116328561789,0.8619860950453055,0.13649798733711327,0.03225806451612903,0.14800293693704006,1.0,0.12324283345701229
102,355,756,16795,0.2,0.7733854161846925,0.8619860950453055,0.1364799340588202,0.03225806451612903,0.14812999113499206,1.0,0.12315986589353163
103,367,757,16828,0.2,0.7734461957779063,0.8619860950453055,0.13650932004587854,0.03225806451612903,0.14804384394884487,1.0,0.12322782839035189
104,379,722,16865,0.2,0.773759234384037,0.8619860950453055,0.1363699431873377,0.03225806451612903,0.14775885116385212,1.0,0.12339529567489417
105,350,726,16891,0.2,0.773892320464623,0.8619860950453055,0.13634400765543842,0.03225806451612903,0.14765906124788575,1.0,0.12343307858818407
106,356,745,16924,0.2,0.7739542939078464,0.8619860950453055,0.13627411079446092,0.03225806451612903,0.14806950533235858,1.0,0.12320354290262385
107,353,746,16960,0.2,0.7740704689608637,0.8619860950453055,0.13630936729396204,0.034482758620689655,0.1480584922791978,1.0,0.12319456862426499
108,363,762,16994,0.2,0.7742789345961058,0.8619860950453055,0.13631883102886955,0.034482758620689655,0.14785755122678618,1.0,0.12327922974073825
109,338,711,17018,0.2,0.7743184726238673,0.8619860950453055,0.13628001855642546,0.034482758620689655,0.14800779542703038,1.0,0.12323612473635741
110,357,698,17053,0.2,0.7744030325814537,0.8619860950453055,0.13631766182192928,0.034482758620689655,0.14818201287624783,1.0,0.12311768565733923
111,352,703,17078,0.2,0.7745983465876229,0.8619860950453055,0.13617528499287684,0.034482758620689655,0.1481554079022744,1.0,0.12313738219343814
112,356,714,17105,0.2,0.7746797040678621,0.8619860950453055,0.1362176179543484,0.034482758620689655,0.14800526988239954,1.0,0.12323629521550766
113,375,772,17131,0.2,0.774876827164064,0.8619860950453055,0.13630525469288834,0.034482758620689655,0.14769181389394356,1.0,0.12339400283293894
114,366,739,17164,0.2,0.7751494510314247,0.8619860950453055,0.13638887689588838,0.034482758620689655,0.14726602024314991,1.0,0.12354788741192671
115,361,749,17190,0.2,0.7763629687198766,0.8619860950453055,0.13606538617368893,0.034482758620689655,0.14595676098389065,1.0,0.12341086863972404
116,353,749,17212,0.2,0.7775870160979373,0.8619860950453055,0.1342298405493337,0.034482758620689655,0.14512998694094015,1.0,0.1224172108326172
117,365,762,17236,0.2,0.7778433747831116,0.8619860950453055,0.13422341320661446,0.034482758620689655,0.14496710134012886,1.0,0.12252011001966175
118,358,749,17262,0.2,0.7779182786292655,0.8619860950453055,0.1342507446025673,0.034482758620689655,0.14524365264113834,1.0,0.1223515194341719
119,364,724,17288,0.2,0.7780494572970887,0.8619860950453055,0.1343035416707421,0.034482758620689655,0.14518333518082088,1.0,0.12239420874896124
120,363,742,17316,0.2,0.7781452527954502,0.8619860950453055,0.13434974050036164,0.034482758620689655,0.1451440728092056,1.0,0.12242200997483361
121,369,779,17338,0.2,0.7785288757952573,0.8619860950453055,0.13347645858718635,0.034482758620689655,0.14505301249696878,1.0,0.12248863887264659
122,368,739,17357,0.2,0.7788805892134182,0.8619860950453055,0.13343189315353438,0.03225806451612903,0.14480721800095359,1.0,0.12263776784851016
123,368,746,17376,0.2,0.779141137218045,0.8619860950453055,0.13290584715320727,0.03225806451612903,0.14492322523932924,1.0,0.12255722983601165
124,357,731,17399,0.2,0.7792688579622131,0.8619860950453055,0.13294087175521474,0.03225806451612903,0.14480024544134945,1.0,0.1226311432299415
125,367,743,17417,0.2,0.7794474655388471,0.8619860950453055,0.13290304427750402,0.03225806451612903,0.1448206638258545,1.0,0.12262402406717285
126,350,758,17439,0.2,0.7796145486311934,0.8619860950453055,0.13285283870749745,0.03225806451612903,0.1447885532463755,1.0,0.12263069856279611
127,354,729,17454,0.2,0.7800982032003085,0.8619860950453055,0.13299031682969412,0.03225806451612903,0.1439600629028697,1.0,0.12285875135597112
128,351,719,17468,0.2,0.7801334345479083,0.8619860950453055,0.13300973324685095,0.03225806451612903,0.14406575932205937,1.0,0.12279106723537506
129,353,764,17491,0.2,0.780646954887218,0.8619860950453055,0.13292165443946793,0.03225806451612903,0.1436762177525178,1.0,0.12276337676342014
130,357,721,17505,0.2,0.7825316312415654,0.8619860950453055,0.13062292512792503,0.034482758620689655,0.14235876588237056,1.0,0.1214607562038897
131,356,705,17518,0.2,0.78276250578369,0.8619860950453055,0.13012377379492804,0.034482758620689655,0.14232289713295687,1.0,0.12147723526283932
132,368,767,17535,0.2,0.7828054120879121,0.8619860950453055,0.13014363596930645,0.034482758620689655,0.1422926339750622,1.0,0.12149888635561827
133,372,744,17550,0.2,0.7818079144977829,0.8619860950453055,0.1308635063655719,0.034482758620689655,0.1432917346679709,1.0,0.12172618598283537
134,374,749,17562,0.2,0.78161181511471,0.8619860950453055,0.13065571492081987,0.034482758620689655,0.14403385921009548,1.0,0.12152138199236756
135,360,720,17575,0.2,0.7808131446404474,0.8619860950453055,0.13269249291695104,0.034482758620689655,0.14446093458570028,1.0,0.12265514745367716
136,335,710,17583,0.2,0.7813387391555814,0.8619860950453055,0.13263217123118426,0.034482758620689655,0.14379119774359497,1.0,0.12266087777251802
137,365,739,17596,0.2,0.7820528730480047,0.8619860950453055,0.13218863664791897,0.034482758620689655,0.143232916170096,1.0,0.1224323922403935
138,383,797,17610,0.2,0.7807400306053596,0.8619860950453055,0.13293922300353536,0.034482758620689655,0.14448905652097324,1.0,0.12263528603051643
139,354,721,17618,0.2,0.7805562909678041,0.8619860950453055,0.1326952891834119,0.034482758620689655,0.14535730028567795,1.0,0.12222026751847605
140,359,710,17632,0.2,0.7807456193368035,0.8643178860613071,0.132614079083003,0.034482758620689655,0.14536526464101074,1.0,0.1221984473472363
141,373,777,17647,0.2,0.7807359302101409,0.8643178860613071,0.13258015803574236,0.034482758620689655,0.1455219708862619,1.0,0.12210149902194939
142,379,736,17659,0.2,0.7807976243493349,0.8643178860613071,0.13260675278031447,0.034482758620689655,0.14566846903895198,1.0,0.12202030558924128
143,365,738,17671,0.2,0.7808969399460188,0.8643178860613071,0.13252023911405353,0.034482758620689655,0.14571320588105727,1.0,0.12198772198013853
144,343,676,17683,0.2,0.7811469476576055,0.8643178860613071,0.13188123679090197,0.034482758620689655,0.1456968340949486,1.0,0.12199705152116999
145,354,706,17692,0.2,0.7812939071235783,0.8736928860613071,0.13195503280904103,0.034482758620689655,0.1455481948686778,1.0,0.12206959617741156
146,369,771,17702,0.2,0.7814030166763062,0.8736928860613071,0.1319847405450747,0.034482758620689655,0.1454244674466745,1.0,0.12211836321539093
147,378,771,17711,0.2,0.7815333429728166,0.8736928860613071,0.1320374832453977,0.03571428571428571,0.14539583834740114,1.0,0.12208102291818938
148,351,690,17721,0.2,0.7816679407653749,0.8736928860613071,0.13207856570281032,0.03571428571428571,0.1451625050140678,1.0,0.12215161705020637
149,356,742,17732,0.2,0.7818739092924619,0.8736928860613071,0.13212803830475522,0.03571428571428571,0.14491635116791396,1.0,0.12216487176616687
150,368,737,17743,0.2,0.7815448043184886,0.8736928860613071,0.1320596409123035,0.03571428571428571,0.1455580178345806,1.0,0.12203786959209484
151,368,789,17750,0.2,0.7816890830441489,0.8736928860613071,0.1319204538349418,0.03571428571428571,0.14566516069172347,1.0,0.12199625014536701
152,365,730,17761,0.2,0.781877023809524,0.8736928860613071,0.1319729098964179,0.03571428571428571,0.14548301783458065,1.0,0.12207736150594153
153,358,717,17775,0.2,0.7823401891748603,0.8736928860613071,0.13211368113182498,0.03571428571428571,0.14476923337342776,1.0,0.12226703571731047
154,343,690,17790,0.2,0.7832898351648353,0.8736928860613071,0.13172477189942067,0.03571428571428571,0.14379899527818962,1.0,0.1220342132756105
155,354,721,17799,0.2,0.782145388471178,0.8736928860613071,0.13276983278197257,0.03571428571428571,0.14462561865481302,1.0,0.12237280054008948
156,359,738,17807,0.2,0.78186407798342,0.8736928860613071,0.13216863633550746,0.03571428571428571,0.14552706545362823,1.0,0.12208170857190437
157,370,752,17814,0.2,0.7821365907557355,0.8736928860613071,0.13202609446287336,0.03571428571428571,0.14566710144103265,1.0,0.1220014693234714
158,356,724,17822,0.2,0.7821558511663775,0.8736928860613071,0.1320240841602762,0.03571428571428571,0.14575757763150884,1.0,0.12195403823031059
159,369,791,17834,0.2,0.7822229120879122,0.8736928860613071,0.1320456531118508,0.03571428571428571,0.1456485550751179,1.0,0.12202679879965497
160,340,714,17841,0.2,0.782375229178716,0.8736928860613071,0.13209222292020945,0.03571428571428571,0.14548773636166754,1.0,0.12210612614716398
161,343,708,17846,0.2,0.7825043396953923,0.8736928860613071,0.13205660246308829,0.03571428571428571,0.145517048773131,1.0,0.12208720439521617
162,360,733,17850,0.2,0.7826648050414496,0.8736928860613071,0.1313541936890716,0.037037037037037035,0.14579628281738052,1.0,0.12191780982412918
163,379,758,17854,0.2,0.7827382747734721,0.8736928860613071,0.13139248019885288,0.037037037037037035,0.14587598008090133,1.0,0.12187383889450855
164,353,747,17863,0.2,0.7830057224792751,0.8736928860613071,0.13149974966288197,0.037037037037037035,0.14539193418183993,1.0,0.12208903246115131
165,360,767,17873,0.2,0.7833271310487757,0.8736928860613071,0.1315831091087304,0.037037037037037035,0.1448974074237683,1.0,0.12218278258516252
166,351,725,17885,0.2,0.7833335285328706,0.8736928860613071,0.13158546666648424,0.037037037037037035,0.1448974074237683,1.0,0.12218278258516252
167,368,759,17891,0.2,0.7836927805089647,0.8736928860613071,0.13157104488789248,0.037037037037037035,0.1444743305006914,1.0,0.12218435842873365
168,367,733,17897,0.2,0.784331377723154,0.8736928860613071,0.1311821748398941,0.037037037037037035,0.1439452578189871,1.0,0.12193873077449605
169,378,746,17904,0.2,0.7843997409388858,0.8736928860613071,0.13120508564866068,0.037037037037037035,0.14396927742683024,1.0,0.12192285811618324
170,363,716,17907,0.2,0.7844345510410642,0.8736928860613071,0.13122106600449165,0.037037037037037035,0.14396927742683027,1.0,0.12192285811618324
171,369,746,17910,0.2,0.7837923575766339,0.8736928860613071,0.13187174036687446,0.037037037037037035,0.14445975361730645,1.0,0.12219592878058731
172,365,747,17917,0.2,0.7836010025062655,0.8736928860613071,0.13166296516899925,0.037037037037037035,0.1448168964744493,1.0,0.12224290506855287
173,366,756,17922,0.2,0.784636966454598,0.8736928860613071,0.13117507838449843,0.037037037037037035,0.1438731400245009,1.0,0.12198778333418732
174,367,761,17928,0.2,0.783904988191633,0.8736928860613071,0.13189279558935718,0.037037037037037035,0.14440528288164375,1.0,0.12223219096722913
175,371,755,17934,0.2,0.7839140642471564,0.8736928860613071,0.1318884205550665,0.037037037037037035,0.14440528288164375,1.0,0.12223219096722913
176,345,756,17940,0.2,0.7859121573163679,0.8736928860613071,0.129178162904217,0.037037037037037035,0.1429648288052764,1.0,0.12101850495402129
177,354,722,17943,0.2,0.7859155455947562,0.8736928860613071,0.12917959749290356,0.037037037037037035,0.1429648288052764,1.0,0.12101850495402129
178,357,735,17946,0.2,0.7859726754385965,0.8736928860613071,0.1292081988106948,0.037037037037037035,0.14292673356718114,1.0,0.12104551171748532
179,360,697,17948,0.2,0.7852125513302487,0.8736928860613071,0.1299590222407835,0.037037037037037035,0.1434934002338478,1.0,0.1212721459638727
180,368,760,17953,0.2,0.7838961957779064,0.8736928860613071,0.13162432251506823,0.037037037037037035,0.14471720975765734,1.0,0.12231159195591705
181,358,732,17956,0.2,0.7862863461538463,0.8736928860613071,0.12847353238178066,0.037037037037037035,0.14297441243629966,1.0,0.12100750016052227
182,355,738,17961,0.2,0.7863374139676114,0.8736928860613071,0.12848958989701764,0.037037037037037035,0.1430018978164166,1.0,0.12099306696751623
183,352,706,17966,0.2,0.7863566230480046,0.8736928860613071,0.12849907592939033,0.037037037037037035,0.1429895139154878,1.0,0.12100199872107616
184,352,727,17974,0.2,0.7864209649122808,0.8736928860613071,0.12853004018147166,0.037037037037037035,0.14289741419934718,1.0,0.12106393571921047
185,360,716,17978,0.2,0.7864402701465202,0.8736928860613071,0.12854017418158523,0.037037037037037035,0.14297007948555734,1.0,0.12101335619143384
186,336,701,17985,0.2,0.7864287099961442,0.8736928860613071,0.12853475352557633,0.037037037037037035,0.1430039976142123,1.0,0.12098972711416811
187,341,699,17991,0.2,0.7864658810487758,0.8736928860613071,0.12853805695739257,0.037037037037037035,0.14309613381134853,1.0,0.12092819032119498
188,351,730,17992,0.2,0.7865328853383459,0.8736928860613071,0.12856177020719314,0.037037037037037035,0.1430558841487304,1.0,0.12095423503171264
189,363,722,17999,0.2,0.78662062295161,0.8736928860613071,0.12860826321521232,0.037037037037037035,0.14300281397329184,1.0,0.12098692418442102
190,347,729,18003,0.2,0.7867051937536148,0.8736928860613071,0.12864202522404153,0.037037037037037035,0.14293583279485556,1.0,0.12101190562814775
191,355,731,18008,0.2,0.7868098756506652,0.8736928860613071,0.12854118141482712,0.037037037037037035,0.14297868993771268,1.0,0.12098277524442357
192,373,765,18011,0.2,0.7869646175534991,0.8736928860613071,0.12808430335072143,0.037037037037037035,0.14297856783759055,1.0,0.12098480987151486
