
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 3421
Computing active features for outcome type
Features selected for this outcome: 5837
Features active in total: 5902
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 80
PRCC T1: 160
PRCC T2: 68
ccRCC: 485
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 10
censored 0 PRCC T1: 79
censored 0 PRCC T2: 27
censored 0 ccRCC: 90
censored 1 ChRCC: 55
censored 1 PRCC T1: 65
censored 1 PRCC T2: 27
censored 1 ccRCC: 235
deceased 0 ChRCC: 7
deceased 0 PRCC T1: 7
deceased 0 PRCC T2: 10
deceased 0 ccRCC: 79
deceased 1 ChRCC: 8
deceased 1 PRCC T1: 9
deceased 1 PRCC T2: 4
deceased 1 ccRCC: 81

RUNNING GENETIC ALGORITHM
Generations completed = 212
Generations completed = 401
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min	avg     	max     	std      
0  	500  	5163     	5163    	0.140028	0.251443	1  	0.151246	0.489856	0.671552	0.737908	0.0459747       	0  	0.542412	0.609598	0.0820049
1  	364  	4117     	5209    	0.125988	0.287436	1  	0.166185	0.466825	0.671679	0.737908	0.0532536       	0  	0.539395	0.609598	0.0938657
2  	373  	3076     	5264    	0.121268	0.314339	1  	0.181234	0.466825	0.668749	0.744965	0.0582113       	0  	0.538054	0.609598	0.104312 
3  	370  	2146     	5304    	0.125988	0.343299	1  	0.19296 	0.5     	0.668912	0.755548	0.0604737       	0  	0.530881	0.620392	0.117775 
4  	383  	1889     	5351    	0.125988	0.382396	1  	0.209387	0.472999	0.660921	0.755548	0.0669433       	0  	0.519942	0.62057 	0.132395 
5  	389  	1561     	5388    	0.133631	0.388065	1  	0.213474	0.472999	0.666686	0.755548	0.0654142       	0  	0.519167	0.62057 	0.14166  
6  	397  	1436     	5428    	0.138675	0.405714	1  	0.222767	0.472999	0.664172	0.755548	0.0702419       	0  	0.513802	0.622252	0.152641 
7  	375  	1228     	5471    	0.138675	0.420656	1  	0.239282	0.472999	0.664048	0.755548	0.0757316       	0  	0.502123	0.622252	0.172505 
8  	376  	1156     	5514    	0.132453	0.429831	1  	0.265802	0.491171	0.663845	0.756726	0.0823024       	0  	0.4892  	0.625172	0.196772 
9  	378  	1075     	5547    	0.131306	0.450151	1  	0.287176	0.491171	0.660104	0.756726	0.0872712       	0  	0.471712	0.625172	0.220826 
10 	378  	1049     	5578    	0.131306	0.484706	1  	0.299709	0.491171	0.653267	0.756726	0.0914328       	0  	0.448311	0.625172	0.238948 
11 	373  	1004     	5607    	0.131306	0.547391	1  	0.318499	0.491171	0.637248	0.76685 	0.0972832       	0  	0.404217	0.625172	0.262173 
12 	354  	942      	5632    	0.131306	0.625436	1  	0.330017	0.491171	0.616319	0.76685 	0.102775        	0  	0.339157	0.625172	0.279702 
13 	363  	946      	5653    	0.140028	0.715471	1  	0.320527	0.491171	0.590551	0.76911 	0.102007        	0  	0.265254	0.625172	0.281147 
14 	352  	890      	5673    	0.147442	0.76638 	1  	0.32319 	0.5     	0.574387	0.76911 	0.10156         	0  	0.211342	0.625172	0.277205 
15 	337  	825      	5693    	0.144338	0.7153  	1  	0.336589	0.482436	0.591883	0.76911 	0.106272        	0  	0.257497	0.625172	0.285813 
16 	347  	855      	5720    	0.144338	0.675087	1  	0.346113	0.482436	0.606312	0.76911 	0.109441        	0  	0.285631	0.625172	0.289198 
