
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2735
Features active in total: 2735
Computing active features for outcome type
Features selected for this outcome: 5765
Features active in total: 5834
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 141
censored 1: 251
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 55
censored 0 PRCC T2: 19
censored 0 ccRCC: 60
censored 1 ChRCC: 36
censored 1 PRCC T1: 41
censored 1 PRCC T2: 17
censored 1 ccRCC: 157
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 69
Generations completed = 148
Generations completed = 223
Generations completed = 291
Generations completed = 355
Generations completed = 418
Generations completed = 480
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min	avg     	max     	std      
0  	500  	5189     	5189    	0.140028	0.247733	1  	0.155897	0.399174	0.633733	0.718097	0.043533        	0  	0.544561	0.60606 	0.0854979
1  	380  	4167     	5236    	0.127   	0.289516	1  	0.166825	0.399174	0.639258	0.718097	0.0482716       	0  	0.540397	0.609538	0.0925431
2  	359  	3107     	5274    	0.125   	0.316883	1  	0.175562	0.399174	0.64548 	0.718097	0.050382        	0  	0.537555	0.6153  	0.100274 
3  	374  	2364     	5312    	0.152499	0.347196	1  	0.177508	0.453301	0.645319	0.718097	0.0528052       	0  	0.536078	0.615361	0.1038   
4  	404  	1921     	5348    	0.145865	0.354786	1  	0.191762	0.457537	0.649653	0.730004	0.0579765       	0  	0.538703	0.615361	0.112968 
5  	378  	1662     	5392    	0.152499	0.372481	1  	0.201237	0.457537	0.651355	0.730004	0.0612271       	0  	0.53662 	0.622232	0.120394 
6  	386  	1453     	5420    	0.149071	0.394673	1  	0.214988	0.466321	0.653798	0.730004	0.0634031       	0  	0.529771	0.622232	0.140165 
7  	383  	1327     	5452    	0.149071	0.408899	1  	0.222543	0.461096	0.658297	0.735162	0.06636         	0  	0.524309	0.622232	0.155554 
8  	374  	1257     	5494    	0.149071	0.454066	1  	0.235458	0.461096	0.651816	0.740319	0.0724197       	0  	0.503573	0.622232	0.179056 
9  	364  	1105     	5519    	0.154303	0.489378	1  	0.246227	0.461096	0.643978	0.740319	0.0789939       	0  	0.484472	0.62343 	0.19547  
10 	358  	933      	5539    	0.154303	0.533691	1  	0.262674	0.466321	0.636705	0.740319	0.0846199       	0  	0.454962	0.626428	0.22013  
11 	349  	869      	5560    	0.164399	0.583176	1  	0.278337	0.466321	0.622629	0.740319	0.0908721       	0  	0.42041 	0.626428	0.247384 
12 	360  	804      	5582    	0.164399	0.623651	1  	0.289173	0.5     	0.618319	0.742211	0.0903774       	0  	0.380285	0.626428	0.267765 
13 	363  	726      	5599    	0.166667	0.694449	1  	0.28552 	0.5     	0.60323 	0.74388 	0.0939684       	0  	0.319418	0.626428	0.277141 
14 	347  	710      	5626    	0.166667	0.767807	1  	0.276575	0.476134	0.582155	0.744206	0.0944692       	0  	0.248977	0.626428	0.279275 
15 	356  	664      	5645    	0.166667	0.739684	1  	0.275956	0.476134	0.593092	0.744751	0.0946961       	0  	0.284668	0.626428	0.280846 
16 	367  	677      	5659    	0.166667	0.72949 	1  	0.277571	0.5     	0.596528	0.746114	0.0936399       	0  	0.297768	0.626428	0.283922 
