gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
24,341,622,5785,0.1767766952966369,0.7176821927111618,1.0,0.27126813331226596,0.5,0.6071672132402472,0.7691113678955231,0.10136127624219746,0.0,0.30975930965758686,0.6290249331788637,0.2806102537032573
25,344,615,5788,0.1767766952966369,0.6910116378248652,1.0,0.25819048651880355,0.5,0.6209704096836102,0.7692235593814818,0.09860373390426427,0.0,0.34608039474327673,0.6290249331788637,0.2701597090906306
26,355,609,5791,0.1767766952966369,0.6766303609798444,1.0,0.24854350838493228,0.5,0.6295040556144741,0.7713242588998265,0.09637978328598559,0.0,0.3640277864555302,0.6290249331788637,0.2584917876592918
27,358,579,5798,0.17149858514250885,0.6204030125855559,1.0,0.22425518287054358,0.5,0.6491620628336229,0.7720980757261384,0.08584682623833095,0.0,0.43374531229027663,0.6290249331788637,0.2276877608704665
28,373,622,5804,0.17149858514250885,0.5661694331870476,1.0,0.20280526618283887,0.5,0.6612662597210519,0.7720980757261384,0.07771401274927266,0.0,0.4952905895709504,0.6290249331788637,0.19197769965101574
29,373,617,5805,0.17407765595569785,0.5855478592947254,1.0,0.19108241332303336,0.5,0.6530234648395982,0.7772600832149915,0.07406206716741795,0.0,0.4946214618358621,0.6290249331788637,0.18936185270987452
30,356,585,5810,0.17407765595569785,0.5633073903377626,1.0,0.18489441968110487,0.5,0.662556103686454,0.7772600832149915,0.0731150418473552,0.0,0.5127292417148517,0.6290249331788637,0.17025400537394736
31,347,539,5815,0.17407765595569785,0.5558028946816131,1.0,0.18130305496879298,0.5,0.6655704981831003,0.7772600832149915,0.07258200963326042,0.0,0.5170749641782556,0.6311750413916459,0.1613634256525554
32,370,579,5816,0.17407765595569785,0.5320052527650977,1.0,0.18097931292249617,0.5,0.6755777458239224,0.7772600832149915,0.07058447645207079,0.0,0.5310450657267916,0.6311750413916459,0.14587483391679978
33,370,614,5819,0.17407765595569785,0.5214602046162674,1.0,0.17424754099685497,0.5,0.6829734877800441,0.7772600832149915,0.06801334638263339,0.0,0.5383020873645282,0.6311750413916459,0.13412966521345718
34,362,567,5819,0.17407765595569785,0.5123719276322731,1.0,0.1737394820452733,0.5,0.6891765826666715,0.7772600832149915,0.06668848838455183,0.0,0.5414314796426192,0.6311750413916459,0.12836652389138403
35,358,589,5823,0.17407765595569785,0.5131885732148593,1.0,0.17231335977364556,0.5,0.688857865158883,0.7772600832149915,0.06675136930064741,0.0,0.5418621886147724,0.6311750413916459,0.12632070544359106
36,358,586,5823,0.17149858514250885,0.5199151504096314,1.0,0.1768269490730711,0.5,0.6870662255010109,0.7774017478066764,0.06817324229074621,0.0,0.5364117182868234,0.6311750413916459,0.12951316375750177
37,387,671,5825,0.17149858514250885,0.523646801489286,1.0,0.17145189567686958,0.5,0.6876868719696109,0.7774017478066764,0.0669711641649987,0.0,0.5344025021350971,0.6311750413916459,0.1283445930401371
38,356,592,5827,0.1690308509457033,0.5471835517505231,1.0,0.16303303990715115,0.5,0.6865891712819512,0.7863267918484907,0.06511442347444059,0.0,0.5220623337104462,0.6311750413916459,0.13194654358829686
39,368,607,5830,0.1690308509457033,0.5433069184402275,1.0,0.17107091923974624,0.5,0.6849346577173954,0.7863267918484907,0.06736199476989695,0.0,0.5306900651069797,0.6311750413916459,0.1329814357605516
40,352,581,5834,0.1690308509457033,0.5333946386276203,1.0,0.17651205837291287,0.5,0.685829265477764,0.7863267918484907,0.06945530077028758,0.0,0.5338451283991292,0.6311750413916459,0.1372142590404215
41,368,609,5837,0.1690308509457033,0.536079434902262,1.0,0.18078426620296417,0.5,0.6859891455573672,0.7863267918484907,0.07155004108054903,0.0,0.5306301471157799,0.6311750413916459,0.1380816237160539
42,368,620,5839,0.1690308509457033,0.5319283050875812,1.0,0.18328600232176795,0.5,0.6866059154690172,0.7863267918484907,0.0737184707054567,0.0,0.538403537421062,0.6311750413916459,0.1375183690321262
43,346,608,5840,0.1690308509457033,0.5267969822034017,1.0,0.18153274767747,0.5,0.6873038292116033,0.7863267918484907,0.07341365897852521,0.0,0.542067345698982,0.6311750413916459,0.13550619084820734
44,358,572,5841,0.1690308509457033,0.5204244935672481,1.0,0.1768990824442246,0.5,0.6894411743359092,0.7863267918484907,0.07282627596446076,0.0,0.5472210317074633,0.6311750413916459,0.13039145006964942
45,340,562,5843,0.1690308509457033,0.5174632600808083,1.0,0.17297268395244658,0.5,0.6902678041495138,0.7863267918484907,0.07264485765270286,0.0,0.5494636908342735,0.6311750413916459,0.12779511616066663
46,384,609,5845,0.1690308509457033,0.525087153477918,1.0,0.17258824364676234,0.5,0.6850707883362199,0.7863267918484907,0.07478046445141931,0.0,0.5501944158047458,0.6311750413916459,0.1278886504839706
47,365,564,5847,0.1690308509457033,0.5156844372256556,1.0,0.16891771252976276,0.5,0.6883042328568575,0.7863267918484907,0.07258498337029601,0.0,0.5555920298201624,0.6311750413916459,0.12248261582439839
48,386,626,5847,0.1690308509457033,0.5164810023728263,1.0,0.1734828705634094,0.5,0.6919175414074957,0.7863267918484907,0.07358749579204321,0.0,0.5498674458295836,0.6311750413916459,0.12839681747901788
49,364,631,5849,0.1690308509457033,0.5124969754390338,1.0,0.17060262376899005,0.5,0.6938071617287866,0.7863267918484907,0.07192730919405822,0.0,0.551967929771644,0.6311750413916459,0.12455933445166145
50,371,601,5851,0.1690308509457033,0.5099940531267837,1.0,0.17460153734306746,0.5,0.6927436213765755,0.7863267918484907,0.07279710073236352,0.0,0.5530401387173666,0.6311750413916459,0.12440062374404275
51,371,605,5853,0.1690308509457033,0.5029387675314356,1.0,0.17489489578655415,0.5,0.694955234330484,0.7863267918484907,0.07170819061157542,0.0,0.5556690042220728,0.6311750413916459,0.12208326993519429
52,379,631,5854,0.16666666666666666,0.5136551733204209,1.0,0.1730179463481799,0.5,0.693030553305808,0.7882777068044581,0.07223093784874772,0.0,0.551110889226044,0.6311750413916459,0.12251174386250259
53,365,587,5854,0.16666666666666666,0.5070626567520772,1.0,0.16926064233746527,0.5,0.6954274420759948,0.7882777068044581,0.07195775097961019,0.0,0.5544215698122326,0.6313628444231166,0.11913420995285061
54,375,581,5855,0.16666666666666666,0.50052286502179,1.0,0.16810554468325753,0.5,0.6975359551535136,0.7882777068044581,0.07116977114671406,0.0,0.5574878071251962,0.6313628444231166,0.11594236910193675
55,353,567,5857,0.1643989873053573,0.4960689171928,1.0,0.16915909722683248,0.5,0.6990424345302129,0.7891175556384972,0.07115750174840076,0.0,0.5583608488365059,0.6313628444231166,0.11286184548598564
56,380,604,5857,0.1643989873053573,0.4922779196519938,1.0,0.17075248730935202,0.5,0.6996689126414469,0.7891175556384972,0.07160814131726251,0.0,0.560181231201333,0.6313628444231166,0.1124672074047776
57,365,627,5857,0.1643989873053573,0.5207658439325524,1.0,0.168194454884002,0.5,0.6891206333940515,0.7916893628441608,0.07178298580144978,0.0,0.551720192554045,0.6313628444231166,0.12218440709690082
58,386,638,5858,0.1643989873053573,0.528269441072639,1.0,0.17220772745665267,0.5,0.6846341389857743,0.7916893628441608,0.07229120313709463,0.0,0.5516617901136172,0.6313628444231166,0.12641315478540022
59,364,600,5858,0.1643989873053573,0.5165217448829506,1.0,0.17314271495411013,0.5,0.6891263737870873,0.7916893628441608,0.071919060118706,0.0,0.5560888696195087,0.6313628444231166,0.1203815807448
60,363,620,5858,0.1643989873053573,0.5146326741775101,1.0,0.17349427639205642,0.5,0.6915103921286003,0.7916893628441608,0.07225152273704674,0.0,0.5561158036565229,0.6313628444231166,0.11995976136153844
61,368,616,5858,0.1643989873053573,0.5084805144590406,1.0,0.17016449734863862,0.5,0.6956091397647216,0.7916893628441608,0.07044380089266314,0.0,0.5586119961598445,0.6313628444231166,0.11592226804956315
62,378,579,5858,0.1643989873053573,0.5092066095699903,1.0,0.16916394597018944,0.5,0.6949750091400139,0.7916893628441608,0.06918890756177165,0.0,0.5614608199681277,0.6324517458324671,0.11413076453438814
63,385,622,5858,0.1643989873053573,0.5104827547924958,1.0,0.16948485341690392,0.5,0.6962169803502822,0.7916893628441608,0.06969558260243945,0.0,0.5602766435090591,0.6324517458324671,0.1134025875659382
64,365,609,5858,0.1643989873053573,0.5088814381384971,1.0,0.16895178816698764,0.5,0.697091506154203,0.7916893628441608,0.06926605719316875,0.0,0.5605851313359125,0.6324517458324671,0.11335317472248131
65,374,602,5858,0.1643989873053573,0.501381777913073,1.0,0.1707207905695857,0.5,0.6990453839102879,0.7916893628441608,0.06886376028519403,0.0,0.5627853986628224,0.6324517458324671,0.10975093921683104
66,332,575,5858,0.1643989873053573,0.4969973622369848,1.0,0.17383363063277807,0.5,0.6995454563117256,0.7916893628441608,0.06911111012582188,0.0,0.5633078147425843,0.6324517458324671,0.11013879597342728
67,382,628,5858,0.1643989873053573,0.49844077680371474,1.0,0.17338429140754674,0.5,0.6996848759385795,0.7916893628441608,0.06944393011609239,0.0,0.5624687422323813,0.6324517458324671,0.10999621760881079
68,377,637,5858,0.1643989873053573,0.5010120248440326,1.0,0.1708077592967187,0.5,0.6985434963158762,0.7916893628441608,0.06961179530070592,0.0,0.5617473729603609,0.6324517458324671,0.10977307878128169
69,362,629,5859,0.16012815380508713,0.5101929333404236,1.0,0.16749611414771293,0.5,0.6957622939845828,0.7917832535380964,0.06983050497003605,0.0,0.5589115772428727,0.6324517458324671,0.11242952814423408
70,377,642,5859,0.16012815380508713,0.5100958478575143,1.0,0.16803731584925313,0.5,0.6954998817003673,0.7917832535380964,0.07001534194027215,0.0,0.5589371108012019,0.6324517458324671,0.11262099858319148
71,346,571,5859,0.16012815380508713,0.5113112517837659,1.0,0.1640255391787407,0.5,0.6962975017668348,0.7917832535380964,0.06971583648113626,0.0,0.5609938661121046,0.6324517458324671,0.11031863654785387
72,341,573,5859,0.15617376188860607,0.5226251670456984,1.0,0.1610644186289355,0.5,0.6924247530460129,0.7917832535380964,0.07112211065748046,0.0,0.5570485213191403,0.6324517458324671,0.11267858626950024
73,367,550,5860,0.15617376188860607,0.5297071052922195,1.0,0.15709194717070396,0.5,0.6903249618563828,0.7917832535380964,0.07110478313951844,0.0,0.5577026129999216,0.6324517458324671,0.11278844269754597
74,370,593,5860,0.17407765595569785,0.5338009137539788,1.0,0.15363788958898808,0.5,0.6926698608542257,0.7920196578503441,0.0702835061151146,0.0,0.5542205258621723,0.6324517458324671,0.11588353049958988
75,369,540,5860,0.17407765595569785,0.5258679033102444,1.0,0.15380737321653834,0.5,0.6962399789012269,0.7920196578503441,0.07005587833053124,0.0,0.5576391076100191,0.6324517458324671,0.11234726979304388
76,358,560,5860,0.17407765595569785,0.519729936127987,1.0,0.15873125420713366,0.5,0.6980900870731025,0.7920196578503441,0.07066306392686733,0.0,0.5602232925650356,0.6324517458324671,0.11272380524804201
77,369,576,5860,0.17407765595569785,0.5149340613901527,1.0,0.15769621988339788,0.5,0.7002522124330375,0.7920196578503441,0.06948940776098649,0.0,0.5627799744965059,0.6324517458324671,0.10971328951817212
78,366,558,5860,0.17407765595569785,0.5141192393777264,1.0,0.15938524714693353,0.5,0.7000204080005533,0.7920196578503441,0.07042347385918017,0.0,0.5621719966126186,0.6324517458324671,0.11228727711991177
79,371,574,5860,0.17407765595569785,0.5147486717737503,1.0,0.15963539354969,0.5,0.7012801329228474,0.7920196578503441,0.07082934782941935,0.0,0.5610312009313048,0.6324517458324671,0.11226352476287708
80,351,558,5860,0.17407765595569785,0.5107701730701577,1.0,0.16051264695285264,0.5,0.7025304106116562,0.7920196578503441,0.0706940442001708,0.0,0.5629902446393403,0.6324517458324671,0.10870827215396732
81,363,563,5860,0.17407765595569785,0.5092230961827287,1.0,0.1618887476794334,0.5,0.7028126997748985,0.7920196578503441,0.07159181459774235,0.0,0.563148958780484,0.6324517458324671,0.1090531161893688
82,379,580,5860,0.1690308509457033,0.5132176804298738,1.0,0.161814474411432,0.5,0.701618686337783,0.7936016528564295,0.07196937881158705,0.0,0.5613545384721859,0.6324517458324671,0.11183129820925646
83,376,555,5860,0.1690308509457033,0.5122805874093065,1.0,0.16032109016876597,0.5,0.7027244446053672,0.7936016528564295,0.07110936697368207,0.0,0.5621763519525691,0.6324517458324671,0.11176676508862102
84,373,575,5860,0.1690308509457033,0.5093514033621502,1.0,0.15857401549899525,0.5,0.7045135080488243,0.7936016528564295,0.07061802663767414,0.0,0.5641174883613778,0.6324517458324671,0.10890954903007899
85,380,602,5860,0.1690308509457033,0.5035095538937009,1.0,0.15657613232334774,0.5,0.7073429150671715,0.7936016528564295,0.0693265988725949,0.0,0.5670547274577181,0.6324517458324671,0.10476861233825457
86,356,580,5860,0.2,0.5200498018222138,1.0,0.15376834694253633,0.5,0.7007837506899064,0.8006449107054125,0.07014870204042356,0.0,0.5595440865563849,0.633239783368553,0.11010993599760625
87,352,551,5860,0.2,0.5161250914437582,1.0,0.1592016494975994,0.5,0.7010904852712049,0.8006449107054125,0.07229204902409407,0.0,0.5593278718360335,0.633239783368553,0.1124265469455288
88,362,558,5860,0.2,0.5102055706831359,1.0,0.16063594757282443,0.5,0.7033943071755266,0.8006449107054125,0.07184900599592055,0.0,0.5612123822466131,0.633239783368553,0.1095405778786284
89,371,592,5860,0.2,0.5082814593111568,1.0,0.1596978928134976,0.5,0.7041151199708654,0.8006449107054125,0.07191068407212342,0.0,0.5620574564305112,0.633239783368553,0.10880294987040037
90,364,553,5860,0.2,0.5012058090961279,1.0,0.16106346875992478,0.5,0.7062232173535276,0.8006449107054125,0.07256823223736292,0.0,0.5639283683735155,0.633239783368553,0.10795956295940141
91,375,587,5860,0.2,0.5029125210195378,1.0,0.15896394425196173,0.5,0.7060189876539876,0.8006449107054125,0.07172465856008879,0.0,0.5639100818326132,0.633239783368553,0.10546801604127995
92,361,578,5860,0.2,0.5010218225407814,1.0,0.15838277515541163,0.5,0.7065367377045861,0.8006449107054125,0.07172608424605614,0.0,0.565086493615784,0.633239783368553,0.10510713111347776
93,361,564,5860,0.19611613513818404,0.49885054642425813,1.0,0.16121511047547887,0.5,0.7078075550628663,0.8012784085780297,0.0721933296953041,0.0,0.5647822137274658,0.633239783368553,0.10469209339645982
94,371,604,5860,0.19611613513818404,0.49444116548357103,1.0,0.16448890034035865,0.5,0.7102989947097913,0.8012784085780297,0.07166430605273912,0.0,0.564745464492714,0.633239783368553,0.10554790478458591
95,376,601,5860,0.19611613513818404,0.49538035547213854,1.0,0.16370125071518152,0.5,0.7102478880952913,0.8012784085780297,0.07161977295115131,0.0,0.5648435380513954,0.633239783368553,0.10533268969220609
96,373,567,5860,0.19611613513818404,0.4941600948204414,1.0,0.16335768995665914,0.5,0.710733384355104,0.8012784085780297,0.07210267777068861,0.0,0.5650051272000985,0.633239783368553,0.1046387529559106
97,366,585,5860,0.19611613513818404,0.4945464719041551,1.0,0.16418778420940683,0.5,0.7134060845089497,0.8012784085780297,0.07059231886404027,0.0,0.5629636298360482,0.633239783368553,0.10486014836872491
98,362,550,5860,0.19245008972987526,0.49615864916310237,1.0,0.16694906382894925,0.5,0.7118901349606267,0.8028123597512699,0.07193483276527127,0.0,0.5620841689177462,0.633239783368553,0.10815272904194734
99,354,552,5860,0.19245008972987526,0.4969215245746451,1.0,0.1654662167263041,0.5,0.7118013454828351,0.8028123597512699,0.0724009731847942,0.0,0.5618612398348687,0.633239783368553,0.1073682489672389
100,360,559,5860,0.19245008972987526,0.4959429498150977,1.0,0.1663545587563115,0.5,0.7125299956291278,0.8041336349454284,0.07189247869756726,0.0,0.5617658034081208,0.633239783368553,0.10792758903297506
101,371,551,5860,0.19245008972987526,0.49131767988804054,1.0,0.16312815510510878,0.5,0.7141446296683702,0.8047744897029854,0.07082920161142067,0.0,0.5644940490476342,0.633239783368553,0.10443904309845477
102,360,553,5860,0.19245008972987526,0.4906011005174712,1.0,0.16300395516835484,0.5,0.7148270464122829,0.8047744897029854,0.07083245558130462,0.0,0.5636781356619163,0.6333544954337189,0.1047899694172064
103,370,575,5860,0.19245008972987526,0.5019540027435114,1.0,0.15971303927056033,0.5,0.7104972829561769,0.8075370827664264,0.07114812041412288,0.0,0.562105996324767,0.6333544954337189,0.10528906492955385
104,363,566,5860,0.19245008972987526,0.4997706219217446,1.0,0.16134040457296359,0.5,0.7107061607552323,0.8075370827664264,0.07129870373015551,0.0,0.562381781793546,0.6333544954337189,0.10509773826370655
105,359,558,5860,0.19245008972987526,0.49541364320955517,1.0,0.16210555597178514,0.5,0.7124698316862389,0.8075370827664264,0.07100910380653308,0.0,0.5628008706146836,0.6333544954337189,0.10506906382180942
106,351,543,5860,0.19245008972987526,0.492898619082383,1.0,0.16288725156560374,0.5,0.713501670465657,0.8083907040582146,0.07181445193212731,0.0,0.5630246051027689,0.6333544954337189,0.10444419329136569
107,364,572,5860,0.1889822365046136,0.4911847220853155,1.0,0.16684927646219447,0.5,0.7151527647029409,0.8083907040582146,0.07182957859093703,0.0,0.5615537434777987,0.6333544954337189,0.10466812201350892
108,365,561,5860,0.1889822365046136,0.4863903590254346,1.0,0.16697433846713983,0.5,0.7165834933044848,0.8083907040582146,0.07117524957559962,0.0,0.5640046704161862,0.6333544954337189,0.10133635582085025
109,369,566,5860,0.18257418583505536,0.4924536886428184,1.0,0.16453494230800328,0.5,0.7147399324718136,0.8087009500388781,0.07130667670511182,0.0,0.5619019274811171,0.6333544954337189,0.10476596606060287
110,357,579,5860,0.18257418583505536,0.4902704856979803,1.0,0.16220152533112261,0.5,0.7159319533311058,0.8087009500388781,0.07032992725893832,0.0,0.5640725362644777,0.633507187538543,0.10118219949209531
111,373,553,5860,0.18257418583505536,0.4918352056735748,1.0,0.16409772341747456,0.5,0.7151741581344393,0.8087009500388781,0.07174941725281599,0.0,0.5624995878379023,0.633507187538543,0.10440538046186446
112,372,568,5860,0.18257418583505536,0.4879101426930843,1.0,0.16107198687212343,0.5,0.7162831938957062,0.8087009500388781,0.07107049938928921,0.0,0.5649452266235763,0.633507187538543,0.10061361152689062
113,353,535,5860,0.18257418583505536,0.4883355791231363,1.0,0.16107979190571475,0.5,0.7163660203099628,0.8087009500388781,0.07095231379979505,0.0,0.5648643745713632,0.633507187538543,0.10061806211761341
114,370,568,5860,0.18257418583505536,0.4874937489206308,1.0,0.1627708428587929,0.5,0.7166857261072399,0.8087009500388781,0.0713990584289589,0.0,0.5651345107599237,0.633507187538543,0.10084599753560472
115,390,550,5860,0.18257418583505536,0.4840462414606512,1.0,0.16471447139394974,0.5,0.7170304507846893,0.8087009500388781,0.07181962328375037,0.0,0.5658291224494668,0.633507187538543,0.100903376630109
116,365,552,5860,0.18257418583505536,0.4828081101032674,1.0,0.16578259020292813,0.5,0.7165799576876737,0.8087009500388781,0.07239289124290857,0.0,0.5663941831830839,0.633507187538543,0.10111705114287395
117,370,591,5860,0.18257418583505536,0.4866692704869124,1.0,0.16383835977705052,0.5,0.7145711847013015,0.8087009500388781,0.07316300542238834,0.0,0.5655882410028524,0.633507187538543,0.10088701647550619
118,382,583,5860,0.18257418583505536,0.4851802486109726,1.0,0.16365145620072566,0.5,0.7164085336664148,0.8087009500388781,0.07224264461238396,0.0,0.5651069188447392,0.633507187538543,0.10126192295780027
119,369,561,5860,0.18257418583505536,0.4824883624710902,1.0,0.16457141934324593,0.5,0.7176177857754701,0.8087009500388781,0.0728250252203479,0.0,0.5650511330567782,0.633507187538543,0.10115356302584928
120,361,562,5860,0.18257418583505536,0.480880840969768,1.0,0.1640147427103913,0.5,0.7178349996063447,0.8087009500388781,0.07255896077992846,0.0,0.5659823273688855,0.633507187538543,0.10038837375802996
121,368,568,5860,0.18257418583505536,0.48306310978384986,1.0,0.16343053842748423,0.5,0.7180210271820604,0.8087009500388781,0.07228456941583701,0.0,0.5651303654307144,0.633507187538543,0.09984079788248666
122,385,598,5860,0.18257418583505536,0.480478765300272,1.0,0.16251192048446797,0.5,0.71822354473981,0.8087009500388781,0.07174047519929042,0.0,0.5666997614385614,0.633507187538543,0.09729497683629457
123,375,599,5860,0.18257418583505536,0.48368972600715915,1.0,0.16144549378041867,0.5,0.7174445224851033,0.8091304744553439,0.07244489312961692,0.0,0.5661472037660507,0.633507187538543,0.09730764580368677
124,377,610,5860,0.18257418583505536,0.4806771769245284,1.0,0.16251242614031602,0.5,0.7177615658392751,0.8087009500388781,0.07309193480821424,0.0,0.5670404963911583,0.633507187538543,0.09985613398595507
125,400,638,5860,0.18257418583505536,0.4831010270739605,1.0,0.16157414305332685,0.5,0.7183149239253107,0.8087009500388781,0.07239252418753202,0.0,0.5645606936150435,0.633507187538543,0.10033623559860755
126,372,621,5860,0.1796053020267749,0.4828824225282151,1.0,0.16306524482334073,0.5,0.7176563055534936,0.8087009500388781,0.07268577478086209,0.0,0.5662253910888002,0.633507187538543,0.09973699865814276
127,366,565,5860,0.1796053020267749,0.48074046479856747,1.0,0.16271518654616904,0.5,0.718137867842084,0.8087009500388781,0.07262595646146078,0.0,0.567310742380316,0.633507187538543,0.09692665631802477
128,363,561,5860,0.1796053020267749,0.48110753585940585,1.0,0.16450756279969098,0.5,0.7178422447462297,0.8087009500388781,0.07325801099568832,0.0,0.5659399992252365,0.633507187538543,0.10025775679012648
129,385,582,5860,0.1796053020267749,0.48158161472703104,1.0,0.1626121359720133,0.5,0.717572640421477,0.8087009500388781,0.0726934921632291,0.0,0.566505813766078,0.633507187538543,0.09995115984896533
130,372,579,5860,0.1796053020267749,0.48343386929350834,1.0,0.16059055786526666,0.5,0.7165999014258169,0.8087009500388781,0.07316324626327803,0.0,0.5667653158264165,0.633507187538543,0.0970767643745746
131,371,592,5860,0.1796053020267749,0.4900485296608856,1.0,0.15998837506711075,0.5,0.7143978204465568,0.8087009500388781,0.07322040921567943,0.0,0.5649141727553879,0.633507187538543,0.10058094409178288
132,377,591,5860,0.17407765595569785,0.4881446918361107,1.0,0.15907519014113242,0.5,0.7144907735653483,0.8087009500388781,0.07271635048746672,0.0,0.5665855002346036,0.633507187538543,0.09732893207319065
133,385,563,5860,0.17407765595569785,0.4845022238524905,1.0,0.160115776665612,0.5,0.7151987975631551,0.8087009500388781,0.07349737722072194,0.0,0.567490639550687,0.633507187538543,0.09677367442619454
