gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
57,369,613,5825,0.20851441405707477,0.5055307093134204,1.0,0.15191589713721473,0.5,0.7014184553074506,0.7748594629209126,0.06066883509261096,0.0,0.5598318941705422,0.6356794707356952,0.10079042824017355
58,356,591,5826,0.20851441405707477,0.5029056476119363,1.0,0.15328193801522852,0.5,0.7020690730470109,0.7748594629209126,0.06092387729478516,0.0,0.5607532166091066,0.6356794707356952,0.10056874357673565
59,367,543,5826,0.20851441405707477,0.5001237500194219,1.0,0.15186461574501253,0.5,0.7016505168177162,0.7748594629209126,0.06044737675187485,0.0,0.5629787035684671,0.6356794707356952,0.09750297314250966
60,376,591,5826,0.20851441405707477,0.5003357068811938,1.0,0.15179506648052846,0.5,0.7020995270191076,0.77513710845607,0.06084549131855441,0.0,0.5625638043028229,0.6356794707356952,0.09749758647651334
61,365,561,5826,0.20851441405707477,0.5032911995302622,1.0,0.1524363643570555,0.5,0.6999095942673055,0.7775492851353517,0.06242399555165307,0.0,0.5604048652854317,0.6356794707356952,0.10097552602204463
62,372,558,5826,0.20851441405707477,0.49795151880060745,1.0,0.15237116610758755,0.5,0.7019978796149364,0.7775492851353517,0.06186778944407458,0.0,0.5620337815235515,0.6356794707356952,0.0978820855470547
63,377,576,5826,0.20851441405707477,0.4972538512094532,1.0,0.1492031952476723,0.5,0.7015251728247844,0.7775492851353517,0.061337843423310966,0.0,0.5632940778029918,0.6356794707356952,0.09758114475708003
64,370,582,5827,0.20851441405707477,0.4970431503337623,1.0,0.149163045690139,0.5,0.7041429368380245,0.7775492851353517,0.06065290862126949,0.0,0.5628205619539017,0.6356794707356952,0.09740503590501864
65,369,545,5828,0.20851441405707477,0.4965734957502722,1.0,0.15024021541271176,0.5,0.7037718263880638,0.777698254062479,0.06076061733104778,0.0,0.5637071625269924,0.6356794707356952,0.09758871974123724
66,363,518,5828,0.20851441405707477,0.49658176866605647,1.0,0.15336651927297737,0.5,0.7059180861689688,0.7807468292135802,0.06017511262798173,0.0,0.5615386093771714,0.6356794707356952,0.10410615287572426
67,367,577,5828,0.20851441405707477,0.4911625733389848,1.0,0.15190230512516054,0.5,0.7075403279328868,0.784749414383314,0.06032175009337732,0.0,0.5628905970093628,0.6356794707356952,0.10065250077902602
68,368,586,5828,0.21320071635561044,0.5043805115400426,1.0,0.14913916492526014,0.5,0.7027009464230433,0.784749414383314,0.060551010900921395,0.0,0.5591094410971489,0.6356794707356952,0.10455764020455094
69,371,544,5828,0.21320071635561044,0.5111521078502236,1.0,0.14708548397003163,0.5,0.6998008416033754,0.7873508438715912,0.060795987607879874,0.0,0.5598809351845011,0.6356794707356952,0.10464443312927925
70,365,558,5828,0.21320071635561044,0.5072513391189958,1.0,0.145231498656121,0.5,0.7007842509766965,0.7873508438715912,0.05970388345223655,0.0,0.5622654841076455,0.6356794707356952,0.10138190306546709
71,369,567,5828,0.20851441405707477,0.5076591452265277,1.0,0.14627272184979456,0.5,0.7012587484222756,0.7873508438715912,0.06159708504807477,0.0,0.5604918568393328,0.6356794707356952,0.10382748202356003
72,351,532,5828,0.20851441405707477,0.499838139468182,1.0,0.1462088633821346,0.5,0.703914000252544,0.7873508438715912,0.060814599402123394,0.0,0.5634756413199354,0.6356794707356952,0.10019499128514925
73,350,521,5828,0.20851441405707477,0.4984924395174794,1.0,0.14445592100862303,0.5,0.7035103436140432,0.7918234922073625,0.06015430328046711,0.0,0.5645600118262198,0.6356794707356952,0.09798962287904579
74,367,540,5828,0.20851441405707477,0.49372251059253763,1.0,0.1479893720975083,0.5,0.7043390131746613,0.7918234922073625,0.060496807504622004,0.0,0.5650860918175192,0.6356794707356952,0.09804628782850945
75,376,570,5829,0.20851441405707477,0.4901868987217497,1.0,0.14642780952637935,0.5,0.7041961153131305,0.7918234922073625,0.06081868076083306,0.0,0.5674276238219091,0.6356794707356952,0.09768075424247143
76,353,546,5829,0.20851441405707477,0.4899479668614548,1.0,0.14694505685515158,0.5,0.7088647034848602,0.7918234922073625,0.0601254317953348,0.0,0.5662125058112063,0.6356794707356952,0.09724897156429257
77,367,549,5829,0.22360679774997896,0.49446562646441145,1.0,0.14423394763111866,0.5,0.7057574640864416,0.7918234922073625,0.060640730434029844,0.0,0.5674556081610745,0.6356794707356952,0.09747920228604737
78,372,563,5830,0.22360679774997896,0.49556003826062794,1.0,0.14373215529086808,0.5,0.7059927873539361,0.7918234922073625,0.061194070980530625,0.0,0.5672372248886234,0.6356794707356952,0.09751142958050045
79,371,540,5830,0.22360679774997896,0.4908577660764549,1.0,0.14299207836829986,0.5,0.7079264638775408,0.7922375992204854,0.060662199017168315,0.0,0.5693241428557667,0.6356794707356952,0.09387463401450309
80,357,528,5830,0.22360679774997896,0.49100857568336337,1.0,0.144415962064469,0.5,0.7075661504761365,0.7946865035538244,0.061728523213869936,0.0,0.5680100185515864,0.6356794707356952,0.09723738592118551
81,362,559,5830,0.21821789023599236,0.4914878520653284,1.0,0.14645385574242556,0.5,0.7085453467561972,0.7972632023500194,0.06236990634977447,0.0,0.5672910204860757,0.6356794707356952,0.09750606541303979
82,372,557,5831,0.21821789023599236,0.4887401599009465,1.0,0.14412640272035654,0.5,0.7099556998824684,0.7972632023500194,0.06136033557260792,0.0,0.568053597008242,0.6356794707356952,0.0940473963977299
83,366,556,5831,0.21821789023599236,0.48835916755377073,1.0,0.14785249755307064,0.5,0.7102319504744579,0.7972632023500194,0.06213519371720066,0.0,0.5672415428823504,0.6356794707356952,0.09732879151467481
84,375,563,5831,0.21821789023599236,0.48354377166326457,1.0,0.14708135938469116,0.5,0.7118680771539058,0.7972632023500194,0.06109603816815465,0.0,0.5691489666761576,0.6356794707356952,0.09419479808561745
85,376,577,5831,0.21821789023599236,0.48299566512638165,1.0,0.14727767341758527,0.5,0.7117392670302561,0.7972632023500194,0.06181048948770686,0.0,0.5691427175669583,0.6356794707356952,0.0938541029492507
86,379,564,5831,0.21320071635561044,0.48441104817750513,1.0,0.15086494214805451,0.5,0.7108690002737847,0.7972632023500194,0.06344264432980472,0.0,0.5671293535376367,0.6356794707356952,0.09702699089453248
87,365,556,5832,0.21320071635561044,0.4875284875411541,1.0,0.14756627220084528,0.5,0.7094977754251931,0.7972632023500194,0.06215025345663136,0.0,0.5683985673615249,0.6356794707356952,0.09419559747884641
88,353,566,5832,0.21320071635561044,0.48696791234921283,1.0,0.1492103749386122,0.5,0.7094816517495274,0.7972632023500194,0.06268375995860392,0.0,0.5681997611530637,0.6356794707356952,0.0973817371366817
89,380,543,5832,0.21320071635561044,0.48531797525566817,1.0,0.14641630395290578,0.5,0.7091453162667306,0.7972632023500194,0.06245598907496473,0.0,0.5700209846306443,0.6356794707356952,0.09431217721788462
90,365,585,5832,0.2041241452319315,0.48280899601896465,1.0,0.14900017413398475,0.5,0.7098970826826987,0.7972632023500194,0.06371170090024025,0.0,0.5697211979108168,0.6356794707356952,0.09455231975049354
91,374,597,5832,0.2041241452319315,0.4802638027209733,1.0,0.14671207295104932,0.5,0.7103492223530011,0.7972632023500194,0.06337704086110221,0.0,0.5718148107105413,0.6356794707356952,0.0907312421786575
92,373,576,5832,0.2041241452319315,0.47932577903752455,1.0,0.14631144528021925,0.5,0.7104072331870532,0.7972632023500194,0.06357814025657117,0.0,0.5720301753117726,0.6356794707356952,0.09050297088339006
93,380,562,5832,0.2041241452319315,0.4852007261227298,1.0,0.14405947765710525,0.5,0.7079598768805249,0.7972632023500194,0.06467120390571428,0.0,0.5714295298436746,0.6356794707356952,0.09364707060079307
94,378,574,5832,0.2041241452319315,0.484480696321113,1.0,0.14364315888183252,0.5,0.7072746105032797,0.7994639430062908,0.06512397937222261,0.0,0.5715818201852138,0.6356794707356952,0.09425157746292427
95,391,595,5833,0.21320071635561044,0.4846999174130469,1.0,0.1431077875940857,0.5,0.7075492000575944,0.8002099043430891,0.06532234987053542,0.0,0.5711407254192888,0.6356794707356952,0.09399800339784757
96,372,558,5833,0.21320071635561044,0.48458674120084355,1.0,0.14322242263200963,0.5,0.70766768764209,0.8079515312485409,0.06561611641526532,0.0,0.5704017870270637,0.6356794707356952,0.09422615171757544
97,362,538,5833,0.21320071635561044,0.4849135403176486,1.0,0.14488576346519827,0.5,0.7084491908800514,0.8079515312485409,0.06623907366824651,0.0,0.5686139294301076,0.6356794707356952,0.09440265618031109
98,361,538,5833,0.21320071635561044,0.48123774870728214,1.0,0.14416057035063093,0.5,0.7100538795421333,0.8079515312485409,0.06568013039670875,0.0,0.5698277308792069,0.6356794707356952,0.0939142035479119
99,353,523,5833,0.21320071635561044,0.48295600514416853,1.0,0.14292779129793284,0.5,0.7092525540114564,0.8079515312485409,0.06503009108734921,0.0,0.570025682836755,0.6356794707356952,0.09396086346163422
100,375,555,5833,0.21320071635561044,0.48102956306609684,1.0,0.14456405576324277,0.5,0.7102390784363631,0.8079515312485409,0.06547688383367145,0.0,0.5707561038511243,0.6356794707356952,0.09405463495567748
101,387,554,5833,0.21320071635561044,0.48106388408073675,1.0,0.1461885353561736,0.5,0.7107029849904418,0.8079515312485409,0.0653686414138183,0.0,0.5701001789262571,0.6356794707356952,0.09452310588215208
102,355,537,5834,0.21320071635561044,0.47288583001998574,1.0,0.14558076346183854,0.5,0.7131343520805353,0.8079515312485409,0.06536915974155061,0.0,0.5726074053779505,0.6356794707356952,0.0910867364313759
103,377,545,5834,0.20851441405707477,0.4750554984712828,1.0,0.14731262479855067,0.5,0.714286357672892,0.8079515312485409,0.06416840680516923,0.0,0.5702305671969413,0.6356794707356952,0.09486836319164357
104,380,554,5834,0.2041241452319315,0.47357660505411436,1.0,0.14605597660701594,0.5,0.716367003215046,0.8079515312485409,0.0637941901391973,0.0,0.570985641087223,0.6356794707356952,0.09092852350552988
105,371,561,5834,0.2041241452319315,0.4723453420958182,1.0,0.14877608240845766,0.5,0.7166239150913314,0.8079515312485409,0.06458228946057809,0.0,0.5701329854375772,0.6356794707356952,0.09480389571216594
106,355,533,5834,0.2041241452319315,0.4698310610875006,1.0,0.14868150592041615,0.5,0.7179521673846814,0.8079515312485409,0.0647433809311839,0.0,0.570319386217956,0.6356794707356952,0.09413533786217115
107,376,551,5834,0.2041241452319315,0.4716292400492256,1.0,0.14727372035761752,0.5,0.7173711295929559,0.8079515312485409,0.06421179709523324,0.0,0.5708238582471667,0.6356794707356952,0.09083656690362543
108,366,551,5834,0.2041241452319315,0.4695428992876182,1.0,0.14680526633401517,0.5,0.7179836152746384,0.8079515312485409,0.06443893379164971,0.0,0.5705692685032093,0.6356794707356952,0.09132407638452306
109,363,550,5834,0.2041241452319315,0.4700811843404266,1.0,0.14572924454757893,0.5,0.7179263172640684,0.8079515312485409,0.0640391979084835,0.0,0.5707934869377081,0.6356794707356952,0.09134055901977926
110,377,569,5834,0.2041241452319315,0.4749796955513452,1.0,0.1433336538525321,0.5,0.7162837760675416,0.8079515312485409,0.06332561425022713,0.0,0.5699675132184697,0.6356794707356952,0.09148889907696882
111,359,526,5834,0.2041241452319315,0.4776463575177745,1.0,0.1430972530507352,0.5,0.7149457720105498,0.8079515312485409,0.06279779184720993,0.0,0.5699235360787516,0.6356794707356952,0.09211965734688664
112,372,576,5834,0.19611613513818404,0.4771801529985842,1.0,0.14547684937743408,0.5,0.7142483998686733,0.8079515312485409,0.06544587096302436,0.0,0.5688671957488357,0.6356794707356952,0.09279084152645985
113,350,536,5834,0.2,0.4743522764226197,1.0,0.14556601550970227,0.5,0.7162427224274001,0.8079515312485409,0.06461805702516847,0.0,0.5689905829188866,0.6356794707356952,0.09208133828686671
114,361,536,5834,0.2,0.4733077413647766,1.0,0.14458494487097667,0.5,0.7165073760476077,0.8079515312485409,0.0644335269354536,0.0,0.569369471540235,0.6356794707356952,0.09199074921993931
115,379,565,5834,0.2,0.47145501170213083,1.0,0.1437771830112825,0.5,0.7170375865139246,0.8079515312485409,0.06408572703301652,0.0,0.5711620785422479,0.6356794707356952,0.0879750074424002
116,372,543,5834,0.2,0.4755395241149684,1.0,0.14541658271130012,0.5,0.7150709051016102,0.8097047758354075,0.06520039955372346,0.0,0.5686024256872372,0.6356794707356952,0.09205687720067264
117,375,531,5834,0.2,0.47364447777379415,1.0,0.1459076022103971,0.5,0.7160040528630357,0.8097047758354075,0.06558264979549437,0.0,0.5688138586109511,0.6356794707356952,0.09199210686672615
118,366,589,5834,0.2,0.47197910630647194,1.0,0.14306739580358455,0.5,0.7171509317298903,0.8097047758354075,0.06427388980250512,0.0,0.5697457304005439,0.6356794707356952,0.08798857213768088
119,370,572,5834,0.2,0.4719134640684962,1.0,0.14409884791126876,0.5,0.716542428627818,0.8097047758354075,0.06514551356661623,0.0,0.5689437612077038,0.6356794707356952,0.09143876550886788
120,364,521,5834,0.2,0.47065274343204555,1.0,0.14221746851190467,0.5,0.7171059173297665,0.8097047758354075,0.06441805926123695,0.0,0.5704737009625519,0.6356794707356952,0.08791587614211646
121,362,593,5834,0.2,0.4700457936875965,1.0,0.14535247573160454,0.5,0.7171768717120882,0.8097047758354075,0.0655606093072974,0.0,0.5695308649405925,0.6356794707356952,0.09149864149201704
122,348,556,5834,0.2,0.47218634430533135,1.0,0.14752515019798937,0.5,0.7157429655676222,0.8097047758354075,0.06588361167367135,0.0,0.5709588061724229,0.6356794707356952,0.09155337110984167
123,376,613,5834,0.2,0.47102735538596924,1.0,0.1440040797294703,0.5,0.7171091344757169,0.8097047758354075,0.06460201404203722,0.0,0.571753186980548,0.6356794707356952,0.08779857687483951
124,386,579,5834,0.2,0.47353976031639455,1.0,0.14487797340638872,0.5,0.7164570416448476,0.8097047758354075,0.06528799671620479,0.0,0.5706657066047549,0.6356794707356952,0.09103214327382837
125,396,632,5834,0.2,0.47182386453729924,1.0,0.14343998648913817,0.5,0.7167605854311223,0.8097047758354075,0.0650645483133326,0.0,0.571681096772595,0.6356794707356952,0.08780779830562348
126,367,617,5834,0.2,0.47179992731292103,1.0,0.14473048618070358,0.5,0.7173011204550293,0.8105225717204929,0.06515974043801337,0.0,0.5704045606167887,0.6356794707356952,0.09132479096635117
127,361,578,5834,0.2,0.47427659131180727,1.0,0.14669469417507777,0.5,0.7152044537506362,0.8117291300014026,0.0659864402381988,0.0,0.5709058594787338,0.6356794707356952,0.09183418401619822
128,387,550,5834,0.2,0.4723457341639622,1.0,0.14413267602532606,0.5,0.716044114627379,0.8117291300014026,0.06563323394189939,0.0,0.572090310302688,0.6356794707356952,0.08814890503786389
129,388,588,5834,0.2,0.4701185370282958,1.0,0.14461591496153434,0.5,0.7159939415245613,0.8117291300014026,0.0662995330939561,0.0,0.5734039624590573,0.6356794707356952,0.08811142688357025
130,364,532,5834,0.2,0.47474270330020274,1.0,0.14602321739380617,0.5,0.7142405101473402,0.8117291300014026,0.06680183349059,0.0,0.5713428450195498,0.6356794707356952,0.09202369962883028
131,388,609,5834,0.2,0.4763381125135991,1.0,0.1458691517818824,0.5,0.7142386800960232,0.8117291300014026,0.06626587727234355,0.0,0.5712381244055155,0.6356794707356952,0.09183342583160736
132,359,576,5834,0.19611613513818404,0.473313224255859,1.0,0.1473676027731694,0.5,0.7151796078698446,0.8117291300014026,0.06717052012991077,0.0,0.5716832928423138,0.6356794707356952,0.09194147352983736
133,378,601,5834,0.19611613513818404,0.4728330238490465,1.0,0.14714255040205515,0.5,0.7153742259140813,0.8117291300014026,0.06734401357951132,0.0,0.5718150422926771,0.6356794707356952,0.09184671304656233
134,338,546,5834,0.19611613513818404,0.4707604303477277,1.0,0.1461782323907405,0.5,0.7158410489393828,0.8117291300014026,0.06738767288284243,0.0,0.5728551448327924,0.6356794707356952,0.09115444306152572
