gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,404,404,0.2,0.8241084956416693,0.9349312269579867,0.14175788098014266,0.14002800840280097,0.25493875395574417,1.0,0.16387235662153876
1,535,627,632,0.2,0.8326749266624224,0.9349312269579867,0.11160467522708162,0.14002800840280097,0.266766549487848,1.0,0.12657838570253055
2,552,650,831,0.2,0.8397875575895767,0.9349312269579867,0.11314231360733518,0.13130643285972254,0.27305988230274214,1.0,0.13694902526154262
3,536,695,1041,0.2,0.8449167684737092,0.938661769094326,0.10713728857312109,0.13130643285972254,0.2783371419993194,1.0,0.1352040485060934
4,548,730,1251,0.2,0.8468412205822398,0.938762280732125,0.10596601434690503,0.12403473458920845,0.28459837867380305,1.0,0.1364542466881809
5,547,711,1428,0.2,0.8516322807580332,0.938762280732125,0.10266059329809839,0.12403473458920845,0.2849870354257162,1.0,0.13662135949393317
6,536,751,1594,0.2,0.8561316970250675,0.938762280732125,0.10109650478302788,0.12403473458920845,0.2857699528234101,1.0,0.1360166753364958
7,548,747,1765,0.2,0.8602208843045689,0.938762280732125,0.09926695698453965,0.14285714285714285,0.28568519945081583,1.0,0.1357407498404279
8,540,794,1934,0.2,0.8627773967167847,0.939980644296674,0.09644679259154183,0.14433756729740643,0.28830777368348653,1.0,0.13475708787673749
9,548,774,2094,0.2,0.8650126049955049,0.939980644296674,0.09569609523293822,0.14586499149789456,0.28850068806267426,1.0,0.13462480226665052
10,558,819,2276,0.2,0.8668632768277751,0.9418998454228754,0.09440905524798231,0.13736056394868904,0.2917241101747783,1.0,0.1352675666632186
11,557,793,2411,0.2,0.8686776555151153,0.9418998454228754,0.09511794551331113,0.14586499149789456,0.293667883683152,1.0,0.13647930941301115
12,547,785,2572,0.2,0.8714443799097314,0.9418998454228754,0.0940113425100723,0.14586499149789456,0.29449836348905456,1.0,0.13558007870780855
13,550,804,2718,0.2,0.871280490685215,0.9442254268182243,0.09631162319934058,0.13483997249264842,0.29864497699517395,1.0,0.13705497201291914
14,552,769,2840,0.2,0.8728978543856636,0.9442254268182243,0.0947009465826507,0.13483997249264842,0.3008752871032815,1.0,0.13608835191894306
