gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
195,541,803,5894,0.2,0.9067747097987457,0.9722353585115515,0.09644703269908325,0.1690308509457033,0.3372029560779436,1.0,0.13942198902777178
196,532,782,5894,0.2,0.9088473020113984,0.9722353585115515,0.0947558392039704,0.1690308509457033,0.3338559305516261,1.0,0.13828921631731705
197,548,832,5894,0.2,0.9087999897423549,0.9722353585115515,0.09473107760210628,0.17149858514250885,0.33306433533953417,1.0,0.1389273924110562
198,542,822,5894,0.2,0.9086944682893573,0.9722353585115515,0.0946733571179293,0.17149858514250885,0.3346406251188564,1.0,0.1379574679977993
199,544,816,5895,0.2,0.9090753250757415,0.9722353585115515,0.09483765819337502,0.17149858514250885,0.3337790150174748,1.0,0.1383054855748169
200,549,772,5895,0.2,0.9076401374910631,0.9722353585115515,0.09664757118761884,0.17149858514250885,0.33498115369692333,1.0,0.14083469197501727
201,520,786,5895,0.2,0.9094477900896283,0.9722353585115515,0.09500171449308559,0.17407765595569785,0.3324942635875574,1.0,0.13892606241881802
202,535,804,5895,0.2,0.9113254805432773,0.9722353585115515,0.09309640313395962,0.1690308509457033,0.3286453367751726,1.0,0.1382436475350794
203,533,796,5895,0.2,0.9113200836837297,0.9722353585115515,0.09309146900177219,0.1767766952966369,0.32896835246925443,1.0,0.1379403346756131
204,532,794,5895,0.2,0.9112575240526615,0.9722353585115515,0.09306551495657624,0.1767766952966369,0.3297253617778614,1.0,0.13739581244796717
205,550,779,5895,0.2,0.9112729628349618,0.9722353585115515,0.09308669581625076,0.1767766952966369,0.33016886939873225,1.0,0.13730074966923614
206,546,741,5895,0.2,0.9091984109498382,0.9722353585115515,0.09457997927275542,0.1767766952966369,0.33434479378057513,1.0,0.13813429073597097
207,537,755,5895,0.2,0.9093749032387803,0.9722353585115515,0.09463625442588501,0.1767766952966369,0.33351051132843246,1.0,0.1384945326304938
208,535,778,5895,0.2,0.9090183099004936,0.9722353585115515,0.09447682634859379,0.1767766952966369,0.3355298070005007,1.0,0.13724071451988326
209,532,783,5895,0.2,0.9091708780322443,0.9722353585115515,0.09453421959939215,0.1767766952966369,0.3346491142280828,1.0,0.13785888752789824
210,537,784,5895,0.2,0.909245047949951,0.9722353585115515,0.09454799499696884,0.1767766952966369,0.3337540296690568,1.0,0.13833855991933028
211,532,799,5895,0.2,0.907450847653682,0.9722353585115515,0.09617896418559724,0.1767766952966369,0.337871873586781,1.0,0.13847987548462926
212,544,783,5895,0.2,0.9074217529745607,0.9722353585115515,0.09553840229015838,0.17407765595569785,0.3384613369266505,1.0,0.1385051608391675
213,537,770,5895,0.2,0.9064987174401399,0.9722353585115515,0.09557289139813017,0.17407765595569785,0.34107683886047563,1.0,0.13767304754686527
214,525,747,5895,0.2,0.9070424672397284,0.9722353585115515,0.09525889257150609,0.17149858514250885,0.34124393988445023,1.0,0.13660767089269296
215,535,765,5895,0.2,0.9070922614222229,0.9722353585115515,0.0952650310713689,0.17149858514250885,0.34103726984735294,1.0,0.1366436003440594
216,538,782,5895,0.2,0.9092864687664105,0.9722353585115515,0.09391464748404073,0.17149858514250885,0.3360836632206712,1.0,0.13672317838435682
217,528,780,5895,0.2,0.9095085769994593,0.9722353585115515,0.09400393481385447,0.1643989873053573,0.3350105714143352,1.0,0.13733614219222737
218,522,799,5895,0.2,0.9100978059744802,0.9722353585115515,0.09388895503477805,0.1643989873053573,0.33422530404509354,1.0,0.13678847340224506
219,542,771,5895,0.2,0.9096476879695731,0.9722353585115515,0.0939347906436752,0.1643989873053573,0.3350757483497507,1.0,0.13663164427360133
220,540,798,5895,0.2,0.9074055386678673,0.9722353585115515,0.09584635515943495,0.1643989873053573,0.33887925291593635,1.0,0.1376281231031721
221,532,778,5895,0.2,0.9071232396783112,0.9722353585115515,0.09542369168680094,0.1643989873053573,0.3410122781343414,1.0,0.13699154284916162
222,530,763,5895,0.2,0.9093261867359754,0.9722353585115515,0.0939463319626479,0.16666666666666666,0.33693388275412856,1.0,0.1359218252794368
223,543,788,5895,0.2,0.9075035394080114,0.9722353585115515,0.09512767659272302,0.1767766952966369,0.34035747937130106,1.0,0.13689766046078386
224,541,775,5895,0.2,0.9055975697269324,0.9722353585115515,0.09677075087191356,0.1767766952966369,0.3437013317359847,1.0,0.13816279016953767
225,536,759,5895,0.2,0.9076113296261719,0.9722353585115515,0.09517207732945546,0.1767766952966369,0.33980995990062524,1.0,0.13717298916928417
226,537,762,5895,0.2,0.9071964570861247,0.9722353585115515,0.09498168085233352,0.1767766952966369,0.3410004031126132,1.0,0.1365602227658856
227,532,761,5895,0.2,0.9073063191893218,0.9722353585115515,0.09503016594953763,0.1767766952966369,0.34079304572882807,1.0,0.1367196038479282
228,519,770,5895,0.2,0.9074094858313055,0.9722353585115515,0.09506559290262913,0.1767766952966369,0.3415627678917773,1.0,0.1360828513511503
229,531,806,5895,0.2,0.9075290035332705,0.9722353585115515,0.09512696870532614,0.1767766952966369,0.3409691923480025,1.0,0.13658045979350789
230,532,768,5895,0.2,0.9076285564525725,0.9722353585115515,0.09513828917962053,0.1767766952966369,0.34075350092964857,1.0,0.136749921446617
231,534,777,5895,0.2,0.9067531028703145,0.9722353585115515,0.09535241466842441,0.1767766952966369,0.3430285066342041,1.0,0.13654481298621046
232,539,789,5895,0.2,0.905522972529209,0.9722353585115515,0.09649300229854896,0.1767766952966369,0.34531652272603297,1.0,0.13700074119625222
233,527,778,5895,0.2,0.9088782751907833,0.9722353585115515,0.0938183904583877,0.1767766952966369,0.33760320847887465,1.0,0.13691122783762524
234,536,787,5895,0.2,0.909643388981237,0.9722353585115515,0.09364072225995788,0.1767766952966369,0.33609908956584866,1.0,0.13663401360866467
235,541,777,5895,0.2,0.9096839268923392,0.9722353585115515,0.0936324756710908,0.1767766952966369,0.33547389188159704,1.0,0.13680456978996422
236,537,779,5895,0.2,0.9074768387828246,0.9722353585115515,0.09503684599742104,0.1767766952966369,0.3413148860446241,1.0,0.13636833390750508
237,527,807,5895,0.2,0.9074049329183045,0.9722353585115515,0.09501691986800918,0.1767766952966369,0.3421154720556202,1.0,0.13583126695467165
238,546,782,5895,0.2,0.9053958758397926,0.9722353585115515,0.09652074717208708,0.17407765595569785,0.34586285354084334,1.0,0.13664774740104194
239,536,782,5895,0.2,0.9076527905944436,0.9722353585115515,0.09506151177081577,0.17407765595569785,0.3397059344788338,1.0,0.1375492658999088
240,537,761,5895,0.2,0.9091968024397753,0.9722353585115515,0.0934698174420955,0.17407765595569785,0.33835357265293736,1.0,0.13541104824949868
241,547,780,5895,0.2,0.9072109960382677,0.9722353585115515,0.0950369390570323,0.17407765595569785,0.3430308350656569,1.0,0.1352125107320227
242,550,785,5895,0.2,0.9061939781466172,0.9722353585115515,0.09648331808648448,0.1690308509457033,0.34333199558126354,1.0,0.13758033376210882
243,546,771,5895,0.2,0.9057255277081174,0.9722353585115515,0.09675957284046559,0.17407765595569785,0.3427475687092973,1.0,0.13913101708959422
244,533,816,5895,0.2,0.9097203347943851,0.9722353585115515,0.09365197307441024,0.17407765595569785,0.3353186590520749,1.0,0.1374433568916432
245,540,796,5895,0.2,0.9111140161287485,0.9722353585115515,0.09238671507760822,0.17407765595569785,0.3317303488296578,1.0,0.13727060762562315
246,539,794,5895,0.2,0.9118146711215311,0.9722353585115515,0.09218670723138543,0.17407765595569785,0.33090372375681004,1.0,0.1363498254601046
247,557,797,5895,0.2,0.907667367166765,0.9722353585115515,0.09607497379729067,0.17407765595569785,0.3395790714490687,1.0,0.1371397356936845
248,541,778,5895,0.2,0.908577655895074,0.9722353585115515,0.09386081414184788,0.17407765595569785,0.3399569651442091,1.0,0.13537958741486006
249,543,776,5895,0.2,0.9097042085214451,0.9722353585115515,0.09364715536572871,0.1767766952966369,0.3368195641967,1.0,0.13575976730329148
250,549,794,5895,0.2,0.907394916496526,0.9722353585115515,0.0951210186052643,0.1767766952966369,0.34303956722232676,1.0,0.13492347016845802
251,544,809,5895,0.2,0.9057514590625791,0.9722353585115515,0.09687097184791175,0.1767766952966369,0.34494206913010633,1.0,0.13675440641070782
252,537,794,5895,0.2,0.9074596192548623,0.9722353585115515,0.09498936879883117,0.1767766952966369,0.34262827645436666,1.0,0.13552293553160627
253,534,813,5895,0.2,0.9096136591106648,0.9722353585115515,0.09359648162432596,0.1767766952966369,0.3379966695259023,1.0,0.1353015942482039
254,537,798,5895,0.2,0.9102416711096758,0.9722353585115515,0.0938119234771246,0.1767766952966369,0.3353175657505018,1.0,0.13694802895123426
255,545,818,5895,0.2,0.9080306449919524,0.9722353585115515,0.09581418375688076,0.1767766952966369,0.3391594541503588,1.0,0.13793273830587888
256,526,787,5895,0.2,0.9089345826097538,0.9722353585115515,0.09517108182794169,0.1767766952966369,0.337415695516469,1.0,0.13784941733302414
257,535,785,5895,0.2,0.9083333398121655,0.9722353585115515,0.09533970204746901,0.1767766952966369,0.33954853718212596,1.0,0.1373226357574326
258,542,795,5895,0.2,0.9082609223656618,0.9722353585115515,0.09509948133007887,0.1767766952966369,0.3405841071011489,1.0,0.1363203705220394
259,552,793,5895,0.2,0.9077885642536965,0.9722353585115515,0.09490536962535337,0.1767766952966369,0.3415812922345707,1.0,0.1359430001671505
260,543,795,5895,0.2,0.9052858991930719,0.9722353585115515,0.09626120044576716,0.17149858514250885,0.3470673919252733,1.0,0.13681535578756487
261,526,757,5895,0.2,0.9062557138332545,0.9722353585115515,0.09609192005173639,0.17149858514250885,0.3455194358010082,1.0,0.136633514718495
262,529,775,5895,0.2,0.9075424809973862,0.9722353585115515,0.09450608064815075,0.17149858514250885,0.34412894495393664,1.0,0.1348979244234883
263,539,749,5895,0.2,0.9059411731160979,0.9722353585115515,0.09604100181214718,0.17149858514250885,0.3464057855673493,1.0,0.13585519634554516
264,524,753,5895,0.2,0.9064786490748302,0.9722353585115515,0.09616614339473117,0.17149858514250885,0.3444764503407647,1.0,0.136591774447532
265,524,779,5895,0.2,0.9079451076874657,0.9722353585115515,0.09445659062276882,0.17149858514250885,0.3430628841879557,1.0,0.13464421376302213
266,532,802,5895,0.2,0.9071838360763247,0.9722353585115515,0.09592664021458792,0.17149858514250885,0.34445416862887923,1.0,0.13505494384546626
267,532,794,5895,0.2,0.9072425187034913,0.9722353585115515,0.0948576835238772,0.17149858514250885,0.3447479516683349,1.0,0.13523015739448482
268,544,784,5895,0.2,0.9045165611503497,0.9722353585115515,0.09757540015343341,0.17149858514250885,0.34923758800268095,1.0,0.13696416754766486
269,530,808,5895,0.2,0.9046587327509967,0.9722353585115515,0.09755055419488928,0.17149858514250885,0.34914170322137217,1.0,0.137040635289067
270,522,832,5895,0.2,0.907523385629954,0.9722353585115515,0.09445327931768775,0.17149858514250885,0.3448869905770108,1.0,0.13444279307956483
271,542,771,5895,0.2,0.9061880011695921,0.9722353585115515,0.09625637764109016,0.1767766952966369,0.346391397099792,1.0,0.13591092859600803
272,530,778,5895,0.2,0.9077823227881466,0.9722353585115515,0.09455887167718648,0.17407765595569785,0.34239464729052005,1.0,0.13641647001362084
273,533,812,5895,0.2,0.9085969658233253,0.9722353585115515,0.0946305046537991,0.17407765595569785,0.33993478293781487,1.0,0.13681497838502146
274,531,801,5895,0.2,0.9103707496405855,0.9722353585115515,0.09311041253368502,0.1767766952966369,0.33706627658928223,1.0,0.13544536463209322
275,533,816,5895,0.2,0.9102523760094356,0.9722353585115515,0.09304724143170709,0.1767766952966369,0.33719699543170834,1.0,0.13524948822508479
276,536,780,5895,0.2,0.9111078242333293,0.9722353585115515,0.09321648178047169,0.1767766952966369,0.3348741105027443,1.0,0.1355556422505766
277,543,767,5895,0.2,0.9103475497594365,0.9722353585115515,0.0932188561486289,0.1767766952966369,0.33781694926497186,1.0,0.13485760273385977
278,533,757,5895,0.2,0.9107373999546807,0.9722353585115515,0.0933157505004111,0.1767766952966369,0.33602264691494427,1.0,0.13617894670823788
279,521,799,5895,0.2,0.9127474132898254,0.9722353585115515,0.09183696409623543,0.1767766952966369,0.33301503368930335,1.0,0.13479968966350575
280,540,781,5895,0.2,0.9128384020337291,0.9722353585115515,0.09185577399306895,0.1767766952966369,0.3325130444985422,1.0,0.13506204970361196
281,536,784,5895,0.2,0.9131446048864496,0.9722353585115515,0.0919578161724301,0.1767766952966369,0.3306553038594044,1.0,0.1360157191994302
282,536,782,5895,0.2,0.9131309029532096,0.9722353585115515,0.09191034908317293,0.1767766952966369,0.3306186067693233,1.0,0.136055445081854
283,535,794,5895,0.2,0.9129884308360452,0.9722353585115515,0.09186256025369316,0.1767766952966369,0.33266534225781064,1.0,0.1346903542625383
284,544,770,5895,0.2,0.9121892514162339,0.9722353585115515,0.09203349019643231,0.1767766952966369,0.3350684477897206,1.0,0.1344951742240219
285,549,781,5895,0.2,0.9107436125034365,0.9722353585115515,0.09344103118642755,0.1767766952966369,0.33680983312953855,1.0,0.1355762885350726
286,545,764,5895,0.2,0.9086705278832915,0.9728545535579911,0.09498139713258266,0.18257418583505536,0.3418883470177835,1.0,0.13568416720759102
287,549,765,5895,0.2,0.9084090356926882,0.9728545535579911,0.0947485754206296,0.18257418583505536,0.34174029054678134,1.0,0.13594778154354897
288,540,745,5895,0.2,0.9062679808612187,0.9728545535579911,0.09618243370577607,0.18257418583505536,0.3464391748609752,1.0,0.13595255437672205
289,540,772,5895,0.2,0.9056354708888187,0.9728545535579911,0.09638760752136546,0.18257418583505536,0.34698049049411933,1.0,0.13650950203439277
290,537,764,5895,0.2,0.9041288093598813,0.9728545535579911,0.09799159757644578,0.18257418583505536,0.3497359359813967,1.0,0.1368263678046455
291,533,775,5895,0.2,0.9041133177877555,0.9728545535579911,0.09771780504104309,0.18257418583505536,0.34979514008770174,1.0,0.1370000065308854
292,527,760,5895,0.2,0.9061340873446925,0.9728545535579911,0.09583462463716355,0.18257418583505536,0.34670037392513586,1.0,0.13568517624172816
293,527,761,5895,0.2,0.9061183000319554,0.9728545535579911,0.09582962508042335,0.18257418583505536,0.3477538497982279,1.0,0.1349533120754587
294,535,770,5895,0.2,0.9060885067366162,0.9728545535579911,0.0958085118694614,0.18569533817705186,0.3486102091147884,1.0,0.1341911009543082
295,545,765,5895,0.2,0.9060051595203112,0.9728545535579911,0.0957691963773242,0.18569533817705186,0.3487746429467206,1.0,0.1340430099764456
296,543,748,5895,0.2,0.9043662313066388,0.9728545535579911,0.09762076267173832,0.1796053020267749,0.3505993976815873,1.0,0.13605898706600883
297,544,795,5895,0.2,0.90537302957987,0.9728545535579911,0.09711103533638879,0.1796053020267749,0.34822976667547895,1.0,0.1361003460157519
298,541,783,5895,0.2,0.9042559220511202,0.9728545535579911,0.09713109295408161,0.18257418583505536,0.35111029913769565,1.0,0.13590122738063226
299,539,794,5895,0.2,0.9039632945382597,0.9728545535579911,0.09715895473563164,0.18257418583505536,0.35172714638015734,1.0,0.13585803981014352
300,528,777,5895,0.2,0.9052429943955274,0.9728545535579911,0.0969618166987429,0.18257418583505536,0.3495299065925975,1.0,0.13536865297081715
301,534,795,5895,0.2,0.9055298694323435,0.9728545535579911,0.09702734055348615,0.18257418583505536,0.3493316365279004,1.0,0.1350803856852934
302,539,778,5895,0.2,0.9046259641540909,0.9728545535579911,0.0972057701053123,0.1796053020267749,0.3510178311963117,1.0,0.13583616559031308
303,536,759,5895,0.2,0.9063291578324558,0.9728545535579911,0.09568210004400887,0.1796053020267749,0.3476293886265657,1.0,0.13508869707464513
304,545,788,5895,0.2,0.9045181502635748,0.9728545535579911,0.09741660598494135,0.18257418583505536,0.3512476701629847,1.0,0.13524542293990396
305,549,757,5895,0.2,0.9036681235110325,0.9728545535579911,0.09744480266991694,0.18257418583505536,0.3530040521045036,1.0,0.1354805164273792
306,526,770,5895,0.2,0.906112695708918,0.9728545535579911,0.09592261323699913,0.18257418583505536,0.34746914388773925,1.0,0.13602603917475106
307,529,792,5895,0.2,0.9073167204519061,0.9728545535579911,0.09567947562903753,0.18257418583505536,0.34404710638946745,1.0,0.1365561616232954
308,534,782,5895,0.2,0.9086228930158265,0.9728545535579911,0.0944137639232202,0.1796053020267749,0.3421674171537888,1.0,0.13548094880021921
309,544,782,5895,0.2,0.9062630523621124,0.9728545535579911,0.09582993393220877,0.1796053020267749,0.34839693601262023,1.0,0.13446003259233524
310,540,742,5895,0.2,0.9043389368202945,0.9728545535579911,0.09731137988704992,0.1767766952966369,0.3516943836365201,1.0,0.13549277922478298
311,534,796,5895,0.2,0.9045194312890031,0.9728545535579911,0.09732923516293149,0.17407765595569785,0.3515644640156997,1.0,0.13566968969074678
312,538,786,5895,0.2,0.9042817127044455,0.9728545535579911,0.09714341504948955,0.17407765595569785,0.35221779530292147,1.0,0.1354440516471495
313,539,792,5895,0.2,0.904293548034712,0.9728545535579911,0.09710746167014182,0.17407765595569785,0.3527879188608981,1.0,0.13500010378697833
314,537,742,5895,0.2,0.9044990904421674,0.9728545535579911,0.09717033020079427,0.17407765595569785,0.35130263440421644,1.0,0.136262126726363
315,534,801,5895,0.2,0.9064398232055103,0.9728545535579911,0.09571980421513639,0.1767766952966369,0.34826101687384187,1.0,0.13481364351063732
316,548,754,5895,0.2,0.9022987172394642,0.9728545535579911,0.09892105023496921,0.1767766952966369,0.35557710891333183,1.0,0.13622754482982083
317,535,793,5895,0.2,0.9044572383414974,0.9728545535579911,0.0970830596850707,0.1767766952966369,0.35038336373011864,1.0,0.1369083367502372
318,536,777,5895,0.2,0.9046130533396476,0.9728545535579911,0.09679259700081198,0.1767766952966369,0.3508628950733722,1.0,0.13648978726279112
319,528,763,5895,0.2,0.9049712312976289,0.9728545535579911,0.09695909661613254,0.17149858514250885,0.34926120123998683,1.0,0.13758256636441948
320,521,770,5895,0.2,0.9087122611829075,0.9728545535579911,0.09418866117164519,0.1690308509457033,0.3412900374729776,1.0,0.13667514879189208
321,532,771,5895,0.2,0.9090700807929497,0.9728545535579911,0.09433741462492615,0.17407765595569785,0.341084980727645,1.0,0.13639561996220959
322,533,811,5895,0.2,0.9084068065130678,0.9728545535579911,0.09454737393360853,0.17407765595569785,0.34286243349599577,1.0,0.13589126006739194
323,530,781,5895,0.2,0.9088870161939151,0.9728545535579911,0.09422532883174307,0.17407765595569785,0.3436727421617102,1.0,0.134184128908898
324,551,775,5895,0.2,0.9066896899985576,0.9728545535579911,0.09581433588661718,0.17407765595569785,0.3482163905803197,1.0,0.13436865976131274
325,543,774,5895,0.2,0.9045095236856417,0.9728545535579911,0.09749214251494875,0.17407765595569785,0.3524176548116593,1.0,0.13474234435112611
326,537,783,5895,0.2,0.9026946886543828,0.9728545535579911,0.09857046873273312,0.17407765595569785,0.35578234911405765,1.0,0.13564600486775164
327,525,780,5895,0.2,0.9027336306136857,0.9728545535579911,0.0985199742069546,0.17149858514250885,0.3562167205461286,1.0,0.135216143031188
328,535,788,5895,0.2,0.9028510757891453,0.9728545535579911,0.09833766612349219,0.1690308509457033,0.35531743815849326,1.0,0.13613070511401043
329,522,801,5895,0.2,0.9043607537280295,0.9728545535579911,0.09687360461096049,0.1690308509457033,0.35331548099834925,1.0,0.13477254384582332
330,533,796,5895,0.2,0.9046617325800659,0.9728545535579911,0.09689481186800006,0.17149858514250885,0.3519964251543824,1.0,0.13544324508798838
331,529,792,5895,0.2,0.9049283123195125,0.9728545535579911,0.09700182267831801,0.1690308509457033,0.35114306010946345,1.0,0.13587405967954308
332,534,782,5895,0.2,0.9036121561876211,0.9728545535579911,0.09827041422837812,0.17149858514250885,0.3540780818361585,1.0,0.13561585023671868
333,532,800,5895,0.2,0.9032599924850879,0.9728545535579911,0.0984677632331606,0.17149858514250885,0.35525362164131924,1.0,0.1356345927569894
334,528,785,5895,0.2,0.9040994458777094,0.9728545535579911,0.09831386600820098,0.17149858514250885,0.35376946775533236,1.0,0.13525767054539833
335,528,783,5895,0.2,0.9051702819903109,0.9728545535579911,0.09706660640891687,0.17149858514250885,0.3514809102063479,1.0,0.13529445689229552
336,536,786,5895,0.2,0.905237352044242,0.9728545535579911,0.09712783469646137,0.17149858514250885,0.35101252630839685,1.0,0.13609203089165398
337,528,760,5895,0.2,0.9057868797714389,0.9728545535579911,0.09699872814722087,0.16666666666666666,0.34950267074958186,1.0,0.13664513530666447
338,534,762,5895,0.2,0.9073761437459359,0.9728545535579911,0.09582645926962059,0.16666666666666666,0.3450507066158,1.0,0.13767216462605902
339,534,783,5895,0.2,0.90727152108266,0.9728545535579911,0.09575469851587211,0.17149858514250885,0.34759156243741857,1.0,0.13534199846373798
340,547,784,5895,0.2,0.9054478437876953,0.9728545535579911,0.0972440989932127,0.17149858514250885,0.35032544300732443,1.0,0.136781074920886
341,531,779,5895,0.2,0.9066884872517933,0.9728545535579911,0.09603437303923627,0.17149858514250885,0.34713422038252534,1.0,0.13731377335836484
342,525,785,5895,0.2,0.9075218741279191,0.9728545535579911,0.09587213630464435,0.17149858514250885,0.34559700430149237,1.0,0.1369031471032531
343,533,811,5895,0.2,0.9076411276001137,0.9728545535579911,0.09595046899207937,0.17149858514250885,0.34461898380681816,1.0,0.13786619599562908
344,521,792,5895,0.2,0.9097877294292223,0.9728545535579911,0.09462177216186471,0.17149858514250885,0.3399572728201459,1.0,0.1376222630839193
345,521,786,5895,0.2,0.911680292712663,0.9728545535579911,0.0931616788048301,0.18257418583505536,0.33613461155847096,1.0,0.13648376964336617
346,536,813,5895,0.2,0.9115446595135623,0.9728545535579911,0.09323815576590642,0.1767766952966369,0.3371190496061022,1.0,0.13620800803050082
347,532,782,5895,0.2,0.9098391874460562,0.9728545535579911,0.09477827646815375,0.1767766952966369,0.34089065574729327,1.0,0.13634542302659575
348,536,764,5895,0.2,0.9098556768907355,0.9728545535579911,0.09475987698570147,0.18257418583505536,0.34130079060955915,1.0,0.13605067131086107
349,534,805,5895,0.2,0.9120310766463076,0.9728545535579911,0.0933018532947424,0.18257418583505536,0.3369669806587323,1.0,0.13555725426469795
350,551,770,5895,0.2,0.9119413073184647,0.9728545535579911,0.09327278903190782,0.1796053020267749,0.3372999774132954,1.0,0.1355080216349216
351,555,789,5895,0.2,0.9102267808306403,0.9728545535579911,0.09516342733298683,0.18257418583505536,0.3399990899240121,1.0,0.13670934669525836
352,546,776,5895,0.2,0.9099059983339177,0.9728545535579911,0.09477704634874758,0.18257418583505536,0.3411493855819513,1.0,0.13653184495329287
353,535,766,5895,0.2,0.9119417602531048,0.9728545535579911,0.09321699203069338,0.18257418583505536,0.33618373114298145,1.0,0.13666294405135557
354,534,799,5895,0.2,0.9118014330493511,0.9728545535579911,0.09314110895496118,0.18257418583505536,0.33769758098250113,1.0,0.13542261288172397
355,540,775,5895,0.2,0.9103708893387773,0.9728545535579911,0.09476725368484563,0.1796053020267749,0.3407794336736738,1.0,0.1358459473712487
356,544,772,5895,0.2,0.9099972804733883,0.9728545535579911,0.09492157409473082,0.1796053020267749,0.3405996144156995,1.0,0.13684582387539176
357,529,797,5895,0.2,0.9102036646080391,0.9728545535579911,0.09493759430936766,0.18257418583505536,0.34061817155125695,1.0,0.1367718691876012
358,540,770,5895,0.2,0.9101159705002192,0.9728545535579911,0.09478703927865817,0.18257418583505536,0.34186449940733005,1.0,0.13595575820646322
359,538,776,5895,0.2,0.9087610263805415,0.9728545535579911,0.09658311741801297,0.18257418583505536,0.34461333952508244,1.0,0.13618070865248208
360,542,754,5895,0.2,0.9083313489667079,0.9728545535579911,0.09638244264285095,0.17407765595569785,0.3445467322395878,1.0,0.13741375496884276
361,524,766,5895,0.2,0.9093901008950129,0.9728545535579911,0.09480381139882646,0.17407765595569785,0.3424486717739484,1.0,0.13703725228474184
362,522,758,5895,0.2,0.9102518602878131,0.9728545535579911,0.09464356556785036,0.17407765595569785,0.34022953690087515,1.0,0.13734193010351725
363,517,769,5895,0.2,0.9102697041648914,0.9728545535579911,0.09465561469601536,0.17407765595569785,0.3410327443574834,1.0,0.13672779885482492
364,524,761,5895,0.2,0.9107422987624632,0.9728545535579911,0.09481788700823239,0.17407765595569785,0.3395887364087252,1.0,0.13720897344757893
365,543,784,5895,0.2,0.9104745792530748,0.9728545535579911,0.09472389936211352,0.17407765595569785,0.3401589704633147,1.0,0.13718091700544582
366,532,765,5895,0.2,0.9123978966166916,0.9728545535579911,0.09330038534758531,0.17149858514250885,0.33590299676635105,1.0,0.13678553568705742
367,538,780,5895,0.2,0.9133091034010995,0.9728545535579911,0.09193576426708044,0.17407765595569785,0.3351624090637595,1.0,0.13541236224064637
368,545,798,5895,0.2,0.9124584332506431,0.9728545535579911,0.09316022484554516,0.17407765595569785,0.3371262709379997,1.0,0.13544167166938462
369,544,801,5895,0.2,0.9105828347677973,0.9728545535579911,0.0947220712413964,0.17407765595569785,0.3417907913816304,1.0,0.13489737883772226
370,542,796,5895,0.2,0.908364230051404,0.9728545535579911,0.09612669179850163,0.17407765595569785,0.3479249319987074,1.0,0.1334583189597174
371,540,758,5895,0.2,0.9066786386375304,0.9728545535579911,0.09675294999574352,0.17407765595569785,0.3508503358353844,1.0,0.1338162244266177
372,529,763,5895,0.2,0.9057140256478381,0.9728545535579911,0.097308252885808,0.17407765595569785,0.35375755894155747,1.0,0.13391962024664228
373,534,789,5895,0.2,0.9042733839740008,0.9728545535579911,0.09901016274395862,0.17149858514250885,0.3558714999153957,1.0,0.13476994045312882
374,527,741,5895,0.2,0.9045216312293612,0.9728545535579911,0.09895342548592632,0.17149858514250885,0.3555169128035976,1.0,0.13481346109285317
375,528,739,5895,0.2,0.9058380158989338,0.9728545535579911,0.0971643190848979,0.17149858514250885,0.3537046005125992,1.0,0.13405667783092143
376,521,749,5895,0.2,0.907365142202308,0.9728545535579911,0.0958386547502544,0.17149858514250885,0.35152930744610517,1.0,0.13318141928578156
377,528,747,5895,0.2,0.9060660967933983,0.9728545535579911,0.09725649756767432,0.17149858514250885,0.3537251234403677,1.0,0.13387433523159187
378,531,751,5895,0.2,0.9062109853595505,0.9728545535579911,0.09729031220165457,0.17149858514250885,0.3532564528177363,1.0,0.1341197745940476
379,528,752,5895,0.2,0.9071066617107588,0.9728545535579911,0.09586608678390186,0.17149858514250885,0.3520673787024109,1.0,0.13355731846545893
380,530,741,5895,0.2,0.9078028256935531,0.9728545535579911,0.09563020331202995,0.17149858514250885,0.35102833044098564,1.0,0.13279216639057018
381,543,759,5895,0.2,0.9060045192484729,0.9728545535579911,0.09719604901154436,0.17149858514250885,0.3537851713002858,1.0,0.13377165683459943
382,521,783,5895,0.2,0.9071296384122223,0.9728545535579911,0.09705629644739307,0.17149858514250885,0.3519576012166619,1.0,0.13323610990268728
383,534,752,5895,0.2,0.9061729081717665,0.9728545535579911,0.09723582681514797,0.17149858514250885,0.3538958693132464,1.0,0.1335280363323601
384,527,790,5895,0.2,0.9062347466153767,0.9728545535579911,0.09723510322866853,0.17149858514250885,0.3541561193101365,1.0,0.13323664854734013
385,535,742,5895,0.2,0.9041532833589695,0.9728545535579911,0.09877339896765805,0.17149858514250885,0.3579907592167516,1.0,0.13377097954932227
386,529,772,5895,0.2,0.9047829046822318,0.9728545535579911,0.09836994466785536,0.17149858514250885,0.35724427108252277,1.0,0.13316284725290486
387,535,776,5895,0.2,0.9044015158195949,0.9728545535579911,0.09846768952593492,0.17149858514250885,0.35809019003491493,1.0,0.13345201764206707
388,537,771,5895,0.2,0.9028964028132282,0.9728545535579911,0.09956616995030206,0.17149858514250885,0.3603305937813626,1.0,0.1337276499946821
389,529,773,5895,0.2,0.9047543318119662,0.9728545535579911,0.09815897726246874,0.1690308509457033,0.35623080358803183,1.0,0.1343547041815379
390,529,764,5895,0.2,0.9045884456706549,0.9728545535579911,0.09821652618196343,0.17149858514250885,0.35672797619870533,1.0,0.13435323621656478
