inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.9350218494955336,0.0028169014084507044,1.0,0.0028169014084507044,0.7904761904761904,0.0028169014084507044
0.9270853415590258,0.0031746031746031746,1.0,0.0031746031746031746,0.9142857142857144,0.0031746031746031746
0.9262459032195874,0.005649717514124294,1.0,0.005649717514124294,0.9476190476190476,0.005649717514124294
0.9247999807210333,0.006622516556291391,1.0,0.006622516556291391,0.894047619047619,0.006622516556291391
0.92144222736328,0.009523809523809525,0.996031746031746,0.009523809523809525,0.8976190476190475,0.009523809523809525
0.9166425679583574,0.012987012987012988,1.0,0.012987012987012988,0.8428571428571429,0.012987012987012988
0.9095414819099029,0.016129032258064516,1.0,0.016129032258064516,0.8619047619047618,0.016129032258064516
0.905573227941649,0.01818181818181818,1.0,0.01818181818181818,0.8071428571428572,0.01818181818181818
0.8949296317717371,0.018518518518518517,1.0,0.018518518518518517,0.8250000000000001,0.018518518518518517
0.8878325621746674,0.030303030303030304,1.0,0.030303030303030304,0.7583333333333333,0.030303030303030304
0.858564680933102,0.05555555555555555,0.996031746031746,0.05555555555555555,0.7404761904761904,0.05555555555555555
0.8119858942227363,0.0625,1.0,0.0625,0.7964285714285714,0.0625
0.8092788059893323,0.06666666666666667,0.996031746031746,0.06666666666666667,0.7416666666666667,0.06666666666666667
0.8080136238030975,0.07142857142857142,0.9837092731829573,0.07142857142857142,0.775,0.07142857142857142
0.8046558704453441,0.07692307692307693,0.9753550543024226,0.07692307692307693,0.7595238095238096,0.07692307692307693
0.7948557290662555,0.09090909090909091,0.970969089390142,0.09090909090909091,0.7749999999999999,0.09090909090909091
0.7693713450292398,0.1111111111111111,0.9797410192147034,0.1111111111111111,0.7214285714285714,0.1111111111111111
0.7505623031938822,0.125,0.9665831244778612,0.125,0.7226190476190476,0.125
0.7125265085791401,0.14285714285714285,0.9463201272411799,0.14285714285714285,0.5988095238095238,0.14285714285714285
0.6795273440010283,0.16666666666666666,0.9454847053531263,0.16666666666666666,0.6345238095238095,0.16666666666666666
0.6557097872887347,0.2,0.9172852001799371,0.2,0.5988095238095238,0.2
0.5687897628687102,0.25,0.9256394190604716,0.25,0.5630952380952381,0.25
0.41064600604074286,0.3333333333333333,0.8483387957072166,0.3333333333333333,0.37857142857142856,0.3333333333333333
0.40438435833172676,0.5,0.6304021271126534,0.5,0.325,0.5
0.25,1.0,0.25,1.0,0.25,1.0
