inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.8851014059084535,0.019230769230769232,1.0,0.019230769230769232
0.8830647949540031,0.02702702702702703,1.0,0.02702702702702703
0.8800530329628093,0.029411764705882353,0.9981684981684982,0.029411764705882353
0.873530573791875,0.030303030303030304,0.9966777408637874,0.030303030303030304
0.8678523096418501,0.034482758620689655,0.9909735288995434,0.034482758620689655
0.8650087291096662,0.038461538461538464,0.9977324263038548,0.038461538461538464
0.8610026822464764,0.041666666666666664,0.998394863563403,0.041666666666666664
0.8596351067925221,0.05263157894736842,0.9912723564408957,0.05263157894736842
0.8583738385261397,0.07142857142857142,0.9835102772502451,0.07142857142857142
0.8298931809663825,0.07692307692307693,0.9883652106766071,0.07692307692307693
0.8234889143247051,0.08333333333333333,0.9760633867468762,0.08333333333333333
0.8136865049777064,0.09090909090909091,0.98314128623584,0.09090909090909091
0.799430931724037,0.1,0.9734523778758353,0.1
0.7869423607114451,0.1111111111111111,0.9727193851685249,0.1111111111111111
0.769299015370164,0.125,0.9776913883748779,0.125
0.7458932057610621,0.14285714285714285,0.9648173710064786,0.14285714285714285
0.7198800654622074,0.16666666666666666,0.9482532794115907,0.16666666666666666
0.6750941457164161,0.2,0.9392337985267919,0.2
0.6136793689109938,0.25,0.9164661556501491,0.25
0.5358605659662065,0.3333333333333333,0.870548181037561,0.3333333333333333
0.3776983466856176,0.5,0.7479367537563066,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
