inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8914541574629237,0.023255813953488372,0.9979879275653923,0.023255813953488372,0.7415140415140415,0.023255813953488372
0.883058062729068,0.024390243902439025,1.0,0.024390243902439025,0.842384004884005,0.024390243902439025
0.8817204990802552,0.029411764705882353,0.9948947320863829,0.029411764705882353,0.7622252747252747,0.029411764705882353
0.8784014179155424,0.030303030303030304,1.0,0.030303030303030304,0.7791666666666667,0.030303030303030304
0.8766618322568825,0.037037037037037035,0.9956837800999546,0.037037037037037035,0.7493284493284493,0.037037037037037035
0.8756952484402573,0.045454545454545456,0.9948947320863829,0.045454545454545456,0.7145299145299145,0.045454545454545456
0.8740724135865382,0.047619047619047616,0.9948947320863829,0.047619047619047616,0.7096459096459097,0.047619047619047616
0.8675998948268238,0.05,0.9976958525345622,0.05,0.6749694749694749,0.05
0.8644040523533801,0.058823529411764705,0.9925905846209452,0.058823529411764705,0.6882173382173383,0.058823529411764705
0.8469438086123015,0.0625,0.984364759079461,0.0625,0.7509615384615385,0.0625
0.8440596983972989,0.07142857142857142,0.9925905846209452,0.07142857142857142,0.7442918192918194,0.07142857142857142
0.8299199352998426,0.07692307692307693,0.989177951962248,0.07692307692307693,0.7499694749694751,0.07692307692307693
0.8225593325881964,0.08333333333333333,0.9902864371555073,0.08333333333333333,0.6965964590964591,0.08333333333333333
0.806965174939625,0.09090909090909091,0.9905785121863376,0.09090909090909091,0.7035409035409036,0.09090909090909091
0.8064293747606147,0.1,0.9836660697900241,0.1,0.7251678876678876,0.1
0.7946001335436618,0.1111111111111111,0.9720814792907692,0.1111111111111111,0.6671092796092797,0.1111111111111111
0.7845074320606832,0.14285714285714285,0.9716451778348778,0.14285714285714285,0.5875915750915751,0.14285714285714285
0.7450977699995526,0.16666666666666666,0.9401328776078222,0.16666666666666666,0.6123168498168498,0.16666666666666666
0.701607883791116,0.2,0.9509010579446479,0.2,0.6424297924297925,0.2
0.6426626642370822,0.25,0.9375699644895465,0.25,0.4962454212454213,0.25
0.5574795268250116,0.3333333333333333,0.8593996826417918,0.3333333333333333,0.3039072039072039,0.3333333333333333
0.3501182183666081,0.5,0.7734590711512965,0.5,0.2763583638583639,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
