gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,430,430,0.2,0.7774020129177769,0.8918362999281403,0.14177964914740987,0.14002800840280097,0.2580001220707857,1.0,0.16306213357670254
1,535,663,669,0.2,0.7799023792347078,0.9056449267118832,0.13597542307235763,0.12909944487358055,0.27847384895564664,1.0,0.14077927151175712
2,534,692,890,0.2,0.792918086842526,0.9060262232331091,0.12401858153224403,0.13608276348795434,0.28516351330436296,1.0,0.14067399113305148
3,534,749,1114,0.2,0.7993302689001329,0.9060262232331091,0.11663260839166127,0.13483997249264842,0.2937416542258313,1.0,0.13996148312028833
4,531,775,1341,0.2,0.8054181274004734,0.9060262232331091,0.11394333397694736,0.13483997249264842,0.2991154935908074,1.0,0.14129517895180996
5,542,805,1548,0.2,0.8135752489826951,0.9060262232331091,0.10949081295734138,0.13483997249264842,0.3012696117614645,1.0,0.1396373538366188
6,534,808,1727,0.2,0.8230439250577692,0.9143443708890034,0.1039393177578651,0.13483997249264842,0.2979098434090222,1.0,0.13758534721350654
7,532,786,1887,0.2,0.8290862243589335,0.9143443708890034,0.10156529156196187,0.13483997249264842,0.2969948018107142,1.0,0.1375910314957511
8,540,817,2054,0.2,0.8271957155780908,0.9143443708890034,0.10454048318013177,0.13483997249264842,0.30694225127251173,1.0,0.14075615339825454
9,546,834,2211,0.2,0.8311273781218375,0.9143443708890034,0.10247117844150527,0.13483997249264842,0.3076239404502933,1.0,0.13974264318532015
10,541,857,2383,0.2,0.8340771590217761,0.9143443708890034,0.1018330441974506,0.13483997249264842,0.30852673174924394,1.0,0.13911864810072058
11,547,815,2517,0.2,0.8370146376269879,0.9143443708890034,0.10092633039873176,0.13483997249264842,0.3078956495461466,1.0,0.13931666256637298
12,545,837,2650,0.2,0.8394418841356953,0.9143443708890034,0.09974558379091718,0.12309149097933274,0.309002611529131,1.0,0.1381437515953853
13,532,852,2786,0.2,0.8423665156224645,0.9143443708890034,0.09946553656797147,0.13608276348795434,0.31021090416691355,1.0,0.13704821148545973
