gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,400,400,0.2,0.7968996759908896,0.9043820813729846,0.1440474315151156,0.14002800840280097,0.2531906259753402,1.0,0.16191905016867206
1,533,625,630,0.2,0.7932896214000003,0.9088501590781801,0.1390395070271629,0.13736056394868904,0.2791013968044173,1.0,0.14026063923564025
2,536,645,829,0.2,0.8047197644142264,0.9119886552217349,0.12475870810220996,0.14002800840280097,0.28662060616772383,1.0,0.13940442111977533
3,542,678,1029,0.2,0.8146764015301395,0.9119886552217349,0.1159826485043001,0.14002800840280097,0.28933499524220985,1.0,0.13771264680508943
4,544,736,1246,0.2,0.8193715760960626,0.9119886552217349,0.112295013466586,0.14002800840280097,0.2952527626808602,1.0,0.13860514044120048
5,523,769,1485,0.2,0.8253575837728392,0.9155794410694694,0.10574081854178931,0.14002800840280097,0.30113560545438295,1.0,0.135231356689251
6,536,746,1674,0.2,0.8291594939815857,0.9155794410694694,0.10454927628671852,0.14002800840280097,0.30351258214330323,1.0,0.13760665784954323
7,531,771,1869,0.2,0.8341328428487296,0.9223810070280646,0.10334339244318179,0.14433756729740643,0.30429926940622604,1.0,0.13717693726786195
8,539,771,2036,0.2,0.8359382072803094,0.9223810070280646,0.10020991240095616,0.14002800840280097,0.3119381721082631,1.0,0.13654219201627227
9,549,780,2208,0.2,0.8392592164802435,0.9223810070280646,0.09902145036209518,0.1414213562373095,0.31303067884696906,1.0,0.13622540475103967
10,542,766,2357,0.2,0.8404152785254759,0.9223810070280646,0.09881268646038076,0.1414213562373095,0.31805531842781476,1.0,0.13691394916374863
11,541,781,2496,0.2,0.8430994883008834,0.9223810070280646,0.09799167263124048,0.14285714285714285,0.3185681553900277,1.0,0.13721885906254624
12,534,777,2623,0.2,0.842981880089047,0.9223810070280646,0.09926562797394356,0.14433756729740643,0.3267736371986542,1.0,0.13806285681334696
13,531,821,2767,0.2,0.8473344981491536,0.9223810070280646,0.09627887429065261,0.14285714285714285,0.3268883508756991,1.0,0.134169065894958
14,554,764,2885,0.2,0.8456866431452945,0.9223810070280646,0.10021607084817309,0.1767766952966369,0.3357738636787818,1.0,0.13528080573242046
15,561,757,3005,0.2,0.8446261542368177,0.9223810070280646,0.1008829789861245,0.1643989873053573,0.34484254504107203,1.0,0.1361528499319538
16,534,788,3131,0.2,0.8452870099224767,0.9260847107317683,0.1010274305200157,0.1643989873053573,0.34880100267026154,1.0,0.13690719502970816
17,522,760,3233,0.2,0.8510497728928911,0.9260847107317683,0.0979832501775039,0.17407765595569785,0.34690819354778013,1.0,0.13481515865635657
18,547,788,3364,0.2,0.8512000775502938,0.9260847107317683,0.09952655460559202,0.1414213562373095,0.351961759240698,1.0,0.1342116421767205
19,550,757,3467,0.2,0.8510480860820594,0.9260847107317683,0.10005556760880484,0.14586499149789456,0.3579863552976112,1.0,0.13329989352877045
20,542,740,3559,0.2,0.8532415095599458,0.9287298173509505,0.10062419299635676,0.1767766952966369,0.35591293768875903,1.0,0.13495902944853497
21,532,753,3662,0.2,0.8549109479997516,0.9287298173509505,0.100870154356887,0.18257418583505536,0.3560143269946177,1.0,0.13474694176357302
22,529,773,3761,0.2,0.8573787459338684,0.9287298173509505,0.1011999101767339,0.18257418583505536,0.35572520750574205,1.0,0.13450110442886054
23,531,774,3855,0.2,0.8607428607595384,0.9287298173509505,0.09969079817481692,0.1796053020267749,0.3540806097121982,1.0,0.1331269385256756
24,538,760,3931,0.2,0.86028024241828,0.9304362036998597,0.10132347209659427,0.1796053020267749,0.3577543370787126,1.0,0.13341116214502002
25,535,779,4016,0.2,0.8595487641592569,0.9304362036998597,0.10312705368600115,0.17149858514250885,0.3602863171180325,1.0,0.1348763577905559
26,521,786,4107,0.2,0.8620170393023961,0.9304362036998597,0.10144196425863557,0.17149858514250885,0.35829233742095756,1.0,0.13299653723055047
27,537,777,4187,0.2,0.8611834053934909,0.9304362036998597,0.10263760462129963,0.18569533817705186,0.362363426830792,1.0,0.13322279135635398
28,545,762,4259,0.2,0.8583864797735553,0.9304362036998597,0.10667689655769229,0.18569533817705186,0.36850905256226824,1.0,0.1347665182780513
29,538,762,4310,0.2,0.8575558038769063,0.9304362036998597,0.10849709350866026,0.18569533817705186,0.3717029039989902,1.0,0.13401247528570767
30,537,743,4355,0.2,0.8584062958141871,0.9310900127996049,0.10768276367077678,0.18569533817705186,0.3713904880892417,1.0,0.13473680020454645
31,531,763,4417,0.2,0.8591736097998526,0.9310900127996049,0.10743741315063898,0.18569533817705186,0.3727686834829975,1.0,0.13442902115504
32,531,756,4480,0.2,0.8597723341887652,0.9310900127996049,0.10743110442005319,0.1796053020267749,0.3730975363051509,1.0,0.13443697836494062
33,535,795,4551,0.2,0.8605837105463524,0.9310900127996049,0.1072873596495277,0.18569533817705186,0.3738190069700471,1.0,0.13386049127043248
34,544,759,4600,0.2,0.8613759959481208,0.9397473840390775,0.10736694415037273,0.18569533817705186,0.37388531284723153,1.0,0.13429894349738472
35,546,738,4643,0.2,0.8604671473019114,0.9397473840390775,0.10914537693755137,0.18569533817705186,0.3753597714140584,1.0,0.13583185949484314
36,540,738,4689,0.2,0.8629544924751262,0.9397473840390775,0.10773951427414256,0.18569533817705186,0.37229861625971816,1.0,0.13507206405111827
37,535,777,4733,0.2,0.865304062945798,0.9397473840390775,0.10631637113002407,0.18569533817705186,0.3692801821588633,1.0,0.1343114430238155
38,535,790,4786,0.2,0.8649733473739957,0.9397473840390775,0.10825823700221114,0.18569533817705186,0.37126428959060653,1.0,0.1344601808056987
39,534,783,4836,0.2,0.8665586945908794,0.9397473840390775,0.10647709627696615,0.2,0.37014794250109345,1.0,0.13427981478444853
40,534,768,4872,0.2,0.8652249371285268,0.9397473840390775,0.10708338863467712,0.19245008972987526,0.3765439075393713,1.0,0.13310842147217566
41,554,768,4919,0.2,0.8627714839168189,0.9397473840390775,0.11101641281087675,0.1889822365046136,0.37779844876956953,1.0,0.1360721386005094
42,537,763,4960,0.2,0.8645425067449792,0.9397473840390775,0.10865185058096227,0.1889822365046136,0.3785267421252319,1.0,0.13389858966972812
43,546,795,5005,0.2,0.8654792998318617,0.9397473840390775,0.10889691091533586,0.1889822365046136,0.375914087296704,1.0,0.1349888367164988
44,537,747,5053,0.2,0.8657843914617234,0.9397473840390775,0.1087161968410725,0.1889822365046136,0.3760525503099965,1.0,0.13506453377853683
45,541,740,5082,0.2,0.8638115251143547,0.9397473840390775,0.11057283184871727,0.1889822365046136,0.38102395692615465,1.0,0.13443903968237594
46,537,744,5112,0.2,0.8656268529678932,0.9397473840390775,0.1085606073959153,0.1889822365046136,0.3807147397914522,1.0,0.13266544845449998
47,552,741,5144,0.2,0.866126921968777,0.9397473840390775,0.10870905305631136,0.1889822365046136,0.37967891057933,1.0,0.1326706938988745
48,560,750,5179,0.2,0.8624441477706699,0.9397473840390775,0.11259862840821352,0.1543033499620919,0.38501316280544245,1.0,0.13462102205014628
49,539,790,5216,0.2,0.8628270178474087,0.9397473840390775,0.11186339715168707,0.1543033499620919,0.38391342639909637,1.0,0.1352673644653931
50,532,810,5247,0.2,0.8648637804700624,0.9397473840390775,0.11047307925562505,0.1543033499620919,0.3812247214021734,1.0,0.13518722505490577
51,531,792,5280,0.2,0.8659873794821371,0.9397473840390775,0.11014597934813722,0.18569533817705186,0.38107165952165495,1.0,0.13338111599253868
52,542,764,5301,0.2,0.8647136623276511,0.9397473840390775,0.11194714485604314,0.18569533817705186,0.3836752670891482,1.0,0.13427731514239713
53,538,743,5316,0.2,0.864474423610056,0.9397473840390775,0.11174696212397896,0.18569533817705186,0.38548272651471427,1.0,0.13372192756872872
54,537,763,5348,0.2,0.8629450806777401,0.9397473840390775,0.11331643277146704,0.18569533817705186,0.38836287896789573,1.0,0.13382175496807755
55,540,762,5376,0.2,0.8614133018246162,0.9397473840390775,0.1149592452515309,0.18569533817705186,0.3926099107743845,1.0,0.13289507786396595
56,540,746,5397,0.2,0.8614750909564172,0.9397473840390775,0.11458859702860426,0.18569533817705186,0.3939912116279744,1.0,0.13242094805392826
57,532,777,5421,0.2,0.8600787266630486,0.9397473840390775,0.11608836475909896,0.18569533817705186,0.39641639581549337,1.0,0.13286060954287982
58,527,793,5449,0.2,0.8595548541326962,0.9397473840390775,0.1168355032513625,0.18257418583505536,0.3974218094856465,1.0,0.1340747380946808
59,525,775,5472,0.2,0.8597715895406793,0.9397473840390775,0.11672125007828762,0.18257418583505536,0.39564001052731285,1.0,0.1358672220414824
60,527,758,5492,0.2,0.8612250982608691,0.9397473840390775,0.11534763352233239,0.1796053020267749,0.3937286520633428,1.0,0.13571189760916685
61,527,791,5517,0.2,0.8616117848555789,0.9397473840390775,0.1154662098520667,0.1796053020267749,0.3927046034010201,1.0,0.136608727107994
62,532,737,5533,0.2,0.8615583914066328,0.9397473840390775,0.11547381131939129,0.18257418583505536,0.3939513126020297,1.0,0.1358315715833707
63,540,772,5550,0.2,0.8594760625775214,0.9397473840390775,0.11605618469008727,0.18257418583505536,0.39945012699382415,1.0,0.13473318404708715
64,546,755,5570,0.2,0.8578131467647703,0.9397473840390775,0.11765523455300728,0.18257418583505536,0.4012416720539127,1.0,0.13575727502815824
65,534,762,5574,0.2,0.8573234191542695,0.9397473840390775,0.11775944897146447,0.18257418583505536,0.40289155845213054,1.0,0.1348861709157763
66,527,755,5585,0.2,0.8565667065253753,0.9397473840390775,0.11919524991375123,0.18257418583505536,0.4024936715308602,1.0,0.13662892407210592
67,519,742,5595,0.2,0.858157566719095,0.9397473840390775,0.11739409904026865,0.1796053020267749,0.4004005205411751,1.0,0.13667272522689636
68,530,763,5608,0.2,0.8585526428842883,0.9397473840390775,0.11715704033324838,0.1796053020267749,0.3996460640565849,1.0,0.13683687244757975
69,526,745,5617,0.2,0.8610181144948782,0.9397473840390775,0.11533615535961153,0.1796053020267749,0.3961045781373486,1.0,0.1358771759721733
70,531,737,5625,0.2,0.8601966160498266,0.9397473840390775,0.11535281628146317,0.1796053020267749,0.3985176084666846,1.0,0.13557640748757713
71,528,754,5632,0.2,0.8594633819117988,0.9397473840390775,0.11699091532519906,0.1796053020267749,0.39883101928215714,1.0,0.13705815290678108
72,519,763,5641,0.2,0.8617601433711625,0.9397473840390775,0.11558707761443116,0.18569533817705186,0.39647380266421317,1.0,0.1352152350029262
73,536,751,5652,0.2,0.8622482731134764,0.9397473840390775,0.11412092444990252,0.18569533817705186,0.39616199851041983,1.0,0.13510183233927742
74,524,771,5662,0.2,0.8634960745607817,0.9397473840390775,0.11379960649316136,0.18569533817705186,0.39319238971479353,1.0,0.13577664790820967
75,537,753,5668,0.2,0.8619755515929054,0.9397473840390775,0.11508973027240241,0.18569533817705186,0.39628849865406945,1.0,0.13556962408757783
76,524,787,5672,0.2,0.8616944068121843,0.9397473840390775,0.11500051556653981,0.18569533817705186,0.39870225239691576,1.0,0.13408887843492484
77,525,748,5682,0.2,0.8599504726079488,0.9397473840390775,0.11611833751492102,0.18569533817705186,0.4026277163552745,1.0,0.13347201576009338
78,518,761,5691,0.2,0.8602655785579125,0.9397473840390775,0.11617452350045454,0.18569533817705186,0.40125949814476575,1.0,0.13445676501360024
79,515,753,5699,0.2,0.8619802681274066,0.9397473840390775,0.11495357817054422,0.18569533817705186,0.3987909776035147,1.0,0.13432912079497142
80,525,776,5707,0.2,0.8621104282843376,0.9397473840390775,0.1149789356022212,0.18569533817705186,0.3992654790249021,1.0,0.13364268335851917
81,526,724,5713,0.2,0.8612383757330863,0.9397473840390775,0.11626336557832471,0.1796053020267749,0.3986177451785293,1.0,0.13585158066908123
82,529,752,5721,0.2,0.8607041742219497,0.9397473840390775,0.11615012379149692,0.18569533817705186,0.4009249404240611,1.0,0.1347319227069716
83,534,747,5726,0.2,0.8596567107524904,0.9397473840390775,0.11744655553597913,0.18569533817705186,0.40291023913140045,1.0,0.1349391545209043
84,524,775,5733,0.2,0.8609065478685164,0.9397473840390775,0.11620610325335919,0.18569533817705186,0.40260153087347733,1.0,0.13368290141608563
85,537,759,5741,0.2,0.8574056850522848,0.9397473840390775,0.11869318786080192,0.18569533817705186,0.4077332619236447,1.0,0.13445932092286356
86,521,753,5745,0.2,0.8561445927174016,0.9397473840390775,0.11926662948282185,0.18569533817705186,0.4100899169864059,1.0,0.13504391414171965
87,518,754,5749,0.2,0.8566887603815058,0.9397473840390775,0.11895175516851124,0.18569533817705186,0.40808002673026933,1.0,0.13652596115551535
88,524,757,5754,0.2,0.8599034769094732,0.9397473840390775,0.11651253877483415,0.18569533817705186,0.4021266262758178,1.0,0.13729781380144354
89,527,788,5761,0.2,0.8601498389007607,0.9397473840390775,0.11580535730957958,0.18257418583505536,0.4011230405223159,1.0,0.1383740406080247
90,527,776,5767,0.2,0.8587503216680212,0.9397473840390775,0.11667482635143821,0.18257418583505536,0.40401482927939,1.0,0.13797524923002796
91,526,781,5773,0.2,0.8596017555047424,0.9397473840390775,0.11546498988619741,0.18257418583505536,0.4023880927715412,1.0,0.13835886134047432
92,516,756,5781,0.2,0.8604195182980321,0.9397473840390775,0.1154667125828971,0.18257418583505536,0.4014998085463376,1.0,0.13793132348875733
93,521,769,5786,0.2,0.8606591088606792,0.9397473840390775,0.11556312560281218,0.18569533817705186,0.40311567463420456,1.0,0.1361714399892054
94,539,773,5791,0.2,0.8590544947895055,0.9397473840390775,0.11690602050933348,0.18569533817705186,0.4044287939321099,1.0,0.1378867363441454
95,524,771,5796,0.2,0.8590157686082952,0.9397473840390775,0.11680050091396643,0.18569533817705186,0.40498033437545106,1.0,0.13749862934515225
96,522,747,5802,0.2,0.8590243090879328,0.9397473840390775,0.1168012847110539,0.18569533817705186,0.4043686648738068,1.0,0.13791290671640372
97,529,774,5804,0.2,0.8579089098919337,0.9397473840390775,0.11807665564062778,0.18569533817705186,0.4060678504451205,1.0,0.1381548239107429
98,531,764,5807,0.2,0.8562952009996272,0.9397473840390775,0.11925341375875359,0.18569533817705186,0.40871689757912544,1.0,0.13812716456344062
99,519,753,5813,0.2,0.85670683074595,0.9397473840390775,0.11807194954531187,0.18257418583505536,0.40978260784472775,1.0,0.13674841928534745
100,519,737,5816,0.2,0.8544591657359657,0.9397473840390775,0.12046554737319705,0.18257418583505536,0.41248584895473256,1.0,0.13731660582766073
101,520,751,5817,0.2,0.8557589092862768,0.9397473840390775,0.11898746744332118,0.18257418583505536,0.41012819464708383,1.0,0.1379737546493873
