gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
55,538,788,5395,0.2,0.8659999074374372,0.9516784089225598,0.12516905207075105,0.21821789023599236,0.40948779181926964,1.0,0.13048789332283392
56,535,789,5416,0.2,0.8679201751293107,0.9516784089225598,0.12286808403279835,0.21821789023599236,0.40830500537910736,1.0,0.13020120447956862
57,543,806,5444,0.2,0.8668581927406928,0.9516784089225598,0.12345743816202497,0.21821789023599236,0.4101308138835383,1.0,0.130790092746353
58,525,795,5463,0.2,0.8670702003425993,0.9516784089225598,0.12261992540771198,0.21821789023599236,0.4106968183614171,1.0,0.13103414126212992
59,527,788,5480,0.2,0.8669525642538456,0.9516784089225598,0.1224660057567232,0.21821789023599236,0.4124375199428141,1.0,0.13012151126564464
60,532,792,5502,0.2,0.8669206875208001,0.9516784089225598,0.12223647603323871,0.21821789023599236,0.41369658961475775,1.0,0.12974420831473915
61,540,773,5519,0.2,0.8637870721896134,0.9516784089225598,0.1253531628216836,0.21821789023599236,0.41672032687188937,1.0,0.13139443455921432
62,532,754,5533,0.2,0.8640133023001443,0.9516784089225598,0.12528065555036258,0.21821789023599236,0.4150386324908387,1.0,0.13322318951942097
63,527,789,5548,0.2,0.8641411470503515,0.9516784089225598,0.12467587847979374,0.21821789023599236,0.41580065550971074,1.0,0.1327371870302725
64,518,788,5564,0.2,0.8641433920340141,0.9516784089225598,0.12458222776628064,0.21821789023599236,0.4177970405724785,1.0,0.13154730284703237
65,532,789,5575,0.2,0.8641384101425958,0.9516784089225598,0.124848972760064,0.21821789023599236,0.417422296445681,1.0,0.13165934841534657
66,524,762,5587,0.2,0.8619240710004317,0.9516784089225598,0.12586529193774132,0.21821789023599236,0.42316824119044416,1.0,0.12998601315635477
67,531,794,5595,0.2,0.8630167037976794,0.9537087557825105,0.12613061255360458,0.21821789023599236,0.4198661405376426,1.0,0.13192730164406946
68,532,776,5605,0.2,0.8621138818878146,0.9537087557825105,0.12716436602155076,0.21821789023599236,0.42103019039072576,1.0,0.13211841233041566
69,527,786,5618,0.2,0.8627451652312402,0.9537087557825105,0.12562206712820015,0.21821789023599236,0.42173771627207357,1.0,0.13093540171766532
70,531,767,5628,0.2,0.8635306804620215,0.9537087557825105,0.1258830613275913,0.21821789023599236,0.41921148775739003,1.0,0.13195118740661693
71,526,765,5636,0.2,0.8619731818227854,0.9537087557825105,0.12720311146808466,0.21320071635561044,0.42082976468860545,1.0,0.1326015961131437
72,521,790,5647,0.2,0.8642019062470779,0.9537087557825105,0.12566101755532505,0.21320071635561044,0.41864937793245927,1.0,0.1321997787804284
73,526,778,5656,0.2,0.8628672482563263,0.9537087557825105,0.12690992339244483,0.21320071635561044,0.4199606881472965,1.0,0.1329977280255385
74,518,777,5661,0.2,0.8633866316577625,0.9537087557825105,0.12657789157367405,0.21320071635561044,0.41883339484319254,1.0,0.1338049476314881
75,521,807,5674,0.2,0.8660210963976677,0.9537087557825105,0.1237793709799612,0.21320071635561044,0.41689222938638304,1.0,0.13231348231367265
76,530,796,5682,0.2,0.8681950243265248,0.9537087557825105,0.12254777641573705,0.21320071635561044,0.41193461355846567,1.0,0.13377006477920936
77,531,778,5688,0.2,0.870536640831584,0.9537087557825105,0.1213727914694553,0.21320071635561044,0.40701121958381353,1.0,0.1347038049001056
78,533,821,5698,0.2,0.8703796658656354,0.9537087557825105,0.12130436129046175,0.21320071635561044,0.4089678300569493,1.0,0.13345424624475372
79,539,797,5707,0.2,0.8673591265155942,0.9537087557825105,0.12434731497967062,0.21320071635561044,0.4121282328655135,1.0,0.13487274170103225
80,533,806,5716,0.2,0.8656225815910727,0.9537087557825105,0.12521833094752807,0.21320071635561044,0.4160164120678408,1.0,0.1341957659838331
81,520,774,5720,0.2,0.8671952624454841,0.9537087557825105,0.12384866382546807,0.21320071635561044,0.41457652940155415,1.0,0.1337119961877511
82,520,777,5724,0.2,0.870782971079263,0.9537087557825105,0.12134470188207644,0.21320071635561044,0.4089217404557668,1.0,0.13332823708273245
83,531,783,5731,0.2,0.8704933037227344,0.9537087557825105,0.12121335813989359,0.21821789023599236,0.4112397420948022,1.0,0.13163852527355774
84,531,796,5736,0.2,0.8687224349747996,0.9537087557825105,0.12255691337180334,0.21320071635561044,0.4150906476685239,1.0,0.1308124733031333
85,537,791,5742,0.2,0.8674701069792408,0.9537087557825105,0.12377831048643827,0.21320071635561044,0.4158529773414321,1.0,0.13226650153096528
86,533,780,5749,0.2,0.865657277831596,0.9537087557825105,0.12491706456373981,0.21320071635561044,0.41880700242072466,1.0,0.13274432125037433
87,533,789,5753,0.2,0.8678357827554297,0.9543609803341061,0.12369462311789647,0.21320071635561044,0.41396231828233976,1.0,0.13340229230524
88,520,799,5762,0.2,0.8687842979035404,0.95658173992652,0.1238144961935062,0.21320071635561044,0.411237488370408,1.0,0.13480462198780868
89,518,822,5768,0.2,0.8700626032879258,0.95658173992652,0.1227022607737636,0.21320071635561044,0.409678829404329,1.0,0.13469640007178288
90,521,807,5773,0.2,0.871920597925892,0.95658173992652,0.12145995056760983,0.21320071635561044,0.4060394512214517,1.0,0.13571558300514464
91,524,799,5777,0.2,0.8752461303784914,0.95658173992652,0.11898469072284307,0.21320071635561044,0.40129557061814963,1.0,0.13472458994410963
92,524,813,5782,0.2,0.8769302649197073,0.95658173992652,0.11776404628724418,0.21320071635561044,0.3992543114543523,1.0,0.13392002712101125
93,533,815,5787,0.2,0.8765050255347844,0.95658173992652,0.11762151760119006,0.21320071635561044,0.4019764199259726,1.0,0.13308297037410774
94,544,822,5791,0.2,0.875924054301486,0.95658173992652,0.11944742023286743,0.21320071635561044,0.40066016692100015,1.0,0.13417231692850454
95,521,785,5795,0.2,0.8776565553254445,0.95658173992652,0.11802735303897699,0.21320071635561044,0.39748586801504654,1.0,0.13444667018480994
96,526,774,5799,0.2,0.8761249166171469,0.95658173992652,0.1190171654306393,0.21821789023599236,0.4028004482406609,1.0,0.132482819357106
97,522,771,5801,0.2,0.872507808912244,0.95658173992652,0.12175195352628773,0.21821789023599236,0.40992191967457176,1.0,0.13164572814940825
98,527,781,5802,0.2,0.8727378349593019,0.95658173992652,0.1214351692196006,0.21821789023599236,0.40958232767160735,1.0,0.1321076843269944
99,528,779,5809,0.2,0.8729661345850241,0.95658173992652,0.12084159220002957,0.21320071635561044,0.4091574220170461,1.0,0.13242870266165518
100,516,786,5812,0.2,0.8749485657395571,0.95658173992652,0.11962697676021997,0.21821789023599236,0.40576398177459105,1.0,0.1325990606658305
101,516,777,5816,0.2,0.8748392360691576,0.95658173992652,0.11958019386017674,0.21821789023599236,0.4075897240750998,1.0,0.1314655751663262
102,516,765,5819,0.2,0.8753594902181626,0.95658173992652,0.1197370525768371,0.21320071635561044,0.4049715328125168,1.0,0.13289687570757802
103,522,756,5824,0.2,0.8768008586885273,0.95658173992652,0.11836536646270034,0.21320071635561044,0.40386194137417714,1.0,0.13164763543356764
104,513,790,5827,0.2,0.8751076281679421,0.95658173992652,0.11937220392624891,0.21320071635561044,0.40789221579958673,1.0,0.13134545613311752
105,518,809,5827,0.2,0.8771729331521652,0.95658173992652,0.11832840477540416,0.21320071635561044,0.40414166027778103,1.0,0.13188247118328944
106,517,789,5828,0.2,0.8775651380183179,0.95658173992652,0.1183098053940097,0.21320071635561044,0.4025358838139374,1.0,0.13284710201382222
107,508,809,5829,0.2,0.8791498177365414,0.95658173992652,0.11707816941381449,0.21320071635561044,0.4009549586076997,1.0,0.13199631200430564
108,516,801,5832,0.2,0.8773679121630741,0.95658173992652,0.11838903594255074,0.21320071635561044,0.40547958627187053,1.0,0.13090048332048126
109,516,809,5834,0.2,0.8778466251053694,0.9603821632648157,0.11808232056730444,0.21320071635561044,0.4043186651989495,1.0,0.13131490322758368
110,522,782,5837,0.2,0.8777862942872412,0.9603821632648157,0.1180626889089106,0.21320071635561044,0.4047786065386035,1.0,0.13110612779743097
111,519,792,5839,0.2,0.876049424121898,0.9603821632648157,0.11935346978634202,0.21320071635561044,0.4071760689431407,1.0,0.13169074242993886
112,521,790,5840,0.2,0.8759373194823938,0.9603821632648157,0.11897579732446142,0.21320071635561044,0.40848615070427424,1.0,0.131085248775996
113,522,803,5840,0.2,0.8742517236067745,0.9603821632648157,0.12052138444272047,0.21320071635561044,0.4110798377728733,1.0,0.13095327488830463
114,521,746,5841,0.2,0.8728356930663104,0.9603821632648157,0.12150613310865625,0.21320071635561044,0.41404269389092274,1.0,0.130593274605844
115,527,795,5844,0.2,0.8723154095704979,0.9603821632648157,0.1212730148059804,0.21320071635561044,0.41583034185179385,1.0,0.13012069856519853
116,516,768,5846,0.2,0.8739603147315557,0.9603821632648157,0.11983948933978841,0.21320071635561044,0.4140056451084885,1.0,0.1295875680290754
117,529,805,5846,0.2,0.8729270875507592,0.9603821632648157,0.12128696548822082,0.21320071635561044,0.4137393157691525,1.0,0.13092861444928908
118,511,792,5846,0.2,0.8748938280555008,0.9603821632648157,0.12012405143892088,0.21320071635561044,0.4105996690074875,1.0,0.13093078002004557
119,516,801,5848,0.2,0.8765097563296425,0.9603821632648157,0.11891673136872903,0.21320071635561044,0.40851963531395485,1.0,0.13056481837662484
120,528,786,5849,0.2,0.8768076291571602,0.9603821632648157,0.11903054867833845,0.21320071635561044,0.4073770109335907,1.0,0.13133952462301984
121,524,777,5850,0.2,0.8768431267351063,0.9603821632648157,0.11880281826732164,0.21320071635561044,0.40863056263173936,1.0,0.13065355939223722
122,530,780,5851,0.2,0.8753413079631832,0.9603821632648157,0.12007449344583564,0.21320071635561044,0.4114775312443752,1.0,0.1304090797803948
123,519,825,5853,0.2,0.8754088552696009,0.9603821632648157,0.12007218757700037,0.21320071635561044,0.4115712638051788,1.0,0.13031253825365782
124,516,806,5856,0.2,0.8754920924721199,0.9603821632648157,0.12001505498726311,0.21320071635561044,0.41153242472410934,1.0,0.1304158010980266
125,520,820,5858,0.2,0.8753816171692484,0.9603821632648157,0.11982280275144234,0.21320071635561044,0.41230537249795596,1.0,0.12991851166920587
126,523,765,5859,0.2,0.8740820371394917,0.9603821632648157,0.12121136052336012,0.21320071635561044,0.413329797431274,1.0,0.13097359914386927
127,517,816,5861,0.2,0.8725477494932022,0.9603821632648157,0.12264470584821227,0.21320071635561044,0.41550600516280084,1.0,0.13147725860187315
128,509,771,5862,0.2,0.8744417417589289,0.9603821632648157,0.12128773164800896,0.2041241452319315,0.4128001970044243,1.0,0.13152631123582606
129,520,796,5864,0.2,0.8753548377128615,0.9603821632648157,0.11998467646909101,0.21320071635561044,0.4115961065271632,1.0,0.13137720387991597
130,515,788,5864,0.2,0.875505049605761,0.9603821632648157,0.11930404262896906,0.21320071635561044,0.4124629572992667,1.0,0.13061093153113923
131,516,779,5866,0.2,0.8761253568899167,0.9603821632648157,0.11931329215035584,0.20851441405707477,0.4106311102307345,1.0,0.1313882464758378
132,512,795,5867,0.2,0.8774051816899474,0.9603821632648157,0.11785979107430669,0.21320071635561044,0.4092550879855888,1.0,0.1313723628088134
133,518,762,5868,0.2,0.8759151503246637,0.9603821632648157,0.11916439421828316,0.21320071635561044,0.41146579463751926,1.0,0.13174003510374774
134,510,783,5868,0.2,0.8760985715924317,0.9603821632648157,0.11876515611658496,0.20851441405707477,0.4118120161000052,1.0,0.13145769899918114
135,517,789,5869,0.2,0.8759112342452277,0.9603821632648157,0.1186957964507502,0.20851441405707477,0.41292342002429655,1.0,0.1307302634269396
136,515,778,5870,0.2,0.8756569971527001,0.9603821632648157,0.11901387236579325,0.20851441405707477,0.4124210919726419,1.0,0.13139232792637562
137,508,793,5871,0.2,0.8761224077241927,0.9603821632648157,0.11877702183476069,0.20851441405707477,0.41149885645331385,1.0,0.13178329167103803
138,517,766,5873,0.2,0.8766816514621469,0.9603821632648157,0.11898272038612444,0.2,0.41007608210686114,1.0,0.1318950136245837
139,509,778,5873,0.2,0.8764062241846428,0.9603821632648157,0.11885902947709816,0.20851441405707477,0.4121312775047718,1.0,0.13030037220952095
140,518,788,5874,0.2,0.8746096521555419,0.9603821632648157,0.11996574849332013,0.20851441405707477,0.4148634674513985,1.0,0.13070206505333734
141,514,803,5874,0.2,0.8741014535855275,0.9603821632648157,0.12136440947976751,0.21320071635561044,0.41419108004562066,1.0,0.13210380333520616
142,511,791,5876,0.2,0.8754004881556425,0.9603821632648157,0.1200588975155944,0.21320071635561044,0.4136740142412783,1.0,0.1305842361528633
143,516,775,5876,0.2,0.8738787428308176,0.9603821632648157,0.12127910398879418,0.21320071635561044,0.41587938794005785,1.0,0.13097764478757004
144,523,810,5876,0.2,0.8722070412553462,0.9603821632648157,0.1222775986106261,0.21320071635561044,0.418442826904132,1.0,0.13121404276442775
145,515,783,5876,0.2,0.8753909525629819,0.9603821632648157,0.11995113292517326,0.21821789023599236,0.4126126825122166,1.0,0.13185634732432755
146,516,798,5876,0.2,0.8750963058822919,0.9603821632648157,0.11982348915263223,0.21821789023599236,0.4144090795328037,1.0,0.1308203431352605
147,524,792,5877,0.2,0.8755923811825256,0.9603821632648157,0.1197846111883032,0.21320071635561044,0.41291668584853647,1.0,0.13131264911209553
148,527,801,5877,0.2,0.8735557204959187,0.9603821632648157,0.12069913691796146,0.21320071635561044,0.41703421558062526,1.0,0.13035216641977793
149,519,789,5877,0.2,0.8729625092886415,0.9603821632648157,0.12070772796372345,0.20851441405707477,0.41795521962338367,1.0,0.13092610926458106
150,524,748,5877,0.2,0.8750871377370973,0.9603821632648157,0.11948264735982793,0.20851441405707477,0.41477816762388214,1.0,0.1301545985330318
151,520,813,5879,0.2,0.8754626703663427,0.9603821632648157,0.1196673835926898,0.1796053020267749,0.41373148104995244,1.0,0.13081500483356237
152,528,786,5879,0.2,0.8754058690317461,0.9603821632648157,0.11963502609746449,0.20851441405707477,0.4142933646652541,1.0,0.13017167221549852
153,535,776,5879,0.2,0.8734377392642148,0.9603821632648157,0.12052856265955643,0.2041241452319315,0.41690209817892837,1.0,0.13069883796355194
154,522,777,5880,0.2,0.8752286076023305,0.9603821632648157,0.11924665288861629,0.2,0.4144332826107534,1.0,0.1304377418255262
155,515,766,5880,0.2,0.8750795468768142,0.9603821632648157,0.1192279227893381,0.2041241452319315,0.41534974989704004,1.0,0.13030977518225428
156,515,779,5880,0.2,0.8754207641145544,0.9603821632648157,0.1193486338484451,0.2041241452319315,0.4147442949438581,1.0,0.13029547092654284
157,516,783,5881,0.2,0.8753397449983831,0.9603821632648157,0.11932300967734982,0.20851441405707477,0.4151997174521532,1.0,0.13005681800003413
158,521,786,5881,0.2,0.8754694338633424,0.9603821632648157,0.11890169470757277,0.20851441405707477,0.41553233365760367,1.0,0.12980598864931248
159,517,776,5881,0.2,0.8736243813323215,0.9603821632648157,0.11997462455894635,0.20851441405707477,0.41930220401631596,1.0,0.1290439453054882
160,526,785,5882,0.2,0.8736127754707796,0.9603821632648157,0.11981161875225858,0.20851441405707477,0.41981228801734266,1.0,0.1285948932440956
161,524,768,5882,0.2,0.8737586340733392,0.9603821632648157,0.11995149276336796,0.20851441405707477,0.41862133001341706,1.0,0.12970176727391583
162,515,801,5882,0.2,0.8748929717458077,0.9603821632648157,0.11870400021176894,0.20851441405707477,0.41842500828703055,1.0,0.128280420179159
163,521,779,5882,0.2,0.87218852702344,0.9603821632648157,0.12157113443511876,0.20851441405707477,0.42135020427335174,1.0,0.12920953238634583
164,512,793,5883,0.2,0.8725320289784414,0.9603821632648157,0.12042408368307445,0.20851441405707477,0.4216241091235315,1.0,0.12906216192026365
165,512,751,5883,0.2,0.8725925061773145,0.9603821632648157,0.12041640601139783,0.20851441405707477,0.421843870454825,1.0,0.1287247642911871
166,512,799,5883,0.2,0.8739277241362418,0.9603821632648157,0.11923815620734354,0.20851441405707477,0.41972129215842885,1.0,0.12924233240471963
167,521,772,5883,0.2,0.8744848707786584,0.9603821632648157,0.119401923155275,0.20851441405707477,0.4174769508625555,1.0,0.13039035612023836
168,518,791,5883,0.2,0.8739574048754798,0.9603821632648157,0.1191997705170678,0.20851441405707477,0.41993055861417067,1.0,0.1292520640429244
169,524,784,5883,0.2,0.873653298607063,0.9603821632648157,0.11904546040655221,0.20851441405707477,0.4202488241926808,1.0,0.12913858549605284
170,528,802,5883,0.2,0.8750899578569482,0.9603821632648157,0.11812435911651953,0.20851441405707477,0.4159618498796805,1.0,0.13108993683451933
171,530,783,5883,0.2,0.8736321135094943,0.9603821632648157,0.11941515668705621,0.20851441405707477,0.41739527716276476,1.0,0.13138103381164193
172,514,813,5885,0.2,0.874283970590071,0.9603821632648157,0.11927862456986216,0.2041241452319315,0.4166775176258665,1.0,0.1313569717737675
173,513,784,5885,0.2,0.8770705233459034,0.9603821632648157,0.11720660009392997,0.2041241452319315,0.4124174254431696,1.0,0.1309741838390252
174,523,786,5885,0.2,0.8779447435180887,0.9603821632648157,0.11731293294980934,0.2041241452319315,0.4109061359694001,1.0,0.1310894255365497
175,514,774,5885,0.2,0.8791326115337664,0.9603821632648157,0.11607385333067269,0.20851441405707477,0.4096720323211243,1.0,0.130890051852006
176,522,798,5886,0.2,0.8775113867025989,0.9603821632648157,0.11730221076601374,0.20851441405707477,0.41242506607232027,1.0,0.13085601658639381
177,519,831,5886,0.2,0.8778265033231843,0.9603821632648157,0.1157686305918576,0.20851441405707477,0.41445074402363785,1.0,0.12908885518910512
178,533,813,5886,0.2,0.875758085669596,0.9603821632648157,0.1183079560825106,0.20851441405707477,0.41570646939263817,1.0,0.13059281133170875
179,515,771,5886,0.2,0.8761006248326277,0.9603821632648157,0.11833349820843066,0.20851441405707477,0.41497022074635276,1.0,0.1309354954006703
180,520,782,5886,0.2,0.8756551650969894,0.9603821632648157,0.11807059166942757,0.20851441405707477,0.4175653890582232,1.0,0.12911587715546588
181,518,818,5886,0.2,0.8762029345394259,0.9603821632648157,0.1182944510368093,0.20851441405707477,0.4154369305026526,1.0,0.1302258868410665
182,519,812,5886,0.2,0.8771764767909385,0.9603821632648157,0.11678737843898694,0.20851441405707477,0.41466782950389713,1.0,0.12989929706529052
183,526,820,5886,0.2,0.8770882772222847,0.9603821632648157,0.11802839010551446,0.20851441405707477,0.4126663942825595,1.0,0.13144669901489447
184,512,790,5886,0.2,0.8793475051798528,0.9603821632648157,0.11557296215161668,0.20851441405707477,0.41003969143295643,1.0,0.13042042068586704
185,521,792,5886,0.2,0.880691573038339,0.9603821632648157,0.11444129838122824,0.20851441405707477,0.4080104721467776,1.0,0.13012436991175255
186,519,806,5886,0.2,0.8799064829123149,0.9603821632648157,0.11579840311185136,0.20851441405707477,0.4088184884162754,1.0,0.13062244453216973
187,521,831,5886,0.2,0.8811037368425143,0.9603821632648157,0.11435044513910077,0.20851441405707477,0.4071102388950537,1.0,0.13069478135944956
188,528,809,5886,0.2,0.881309127893434,0.9603821632648157,0.11440295369304536,0.20851441405707477,0.40657328874810095,1.0,0.13044572100519286
189,523,757,5887,0.2,0.8807310501705577,0.9603821632648157,0.11423170118837044,0.20851441405707477,0.4086785882427631,1.0,0.12964439073216877
190,525,811,5887,0.2,0.8814692010437665,0.9603821632648157,0.11441873803140157,0.20851441405707477,0.4057795381222177,1.0,0.1309329462045536
191,525,798,5887,0.2,0.881520760581632,0.9603821632648157,0.11446803806814691,0.20851441405707477,0.40563253100602714,1.0,0.13130478149558295
192,517,797,5887,0.2,0.8832575553779672,0.9603821632648157,0.11328923175220909,0.2041241452319315,0.4030387649131612,1.0,0.13089628400621134
193,524,819,5887,0.2,0.8836007951430328,0.9603821632648157,0.11346724826736425,0.20851441405707477,0.40195896534453796,1.0,0.1310440596249287
194,527,817,5887,0.2,0.8828922290784467,0.9603821632648157,0.11475386895273741,0.20851441405707477,0.4025887105927809,1.0,0.13144236750079757
