gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
40,538,818,4858,0.2,0.8625052940385363,0.9427029022613815,0.11648239910844986,0.16222142113076254,0.376258794056914,1.0,0.13210551690771255
41,532,768,4895,0.2,0.861256169714749,0.9427029022613815,0.11781093109820256,0.16222142113076254,0.37919282008205346,1.0,0.13271429570077625
42,521,837,4949,0.2,0.8618614883023508,0.9427029022613815,0.11711150777086418,0.16222142113076254,0.38007039088659134,1.0,0.1320838322706268
43,528,761,4977,0.2,0.8622146958655293,0.9427029022613815,0.1170428854378586,0.16222142113076254,0.38026813339857335,1.0,0.1321390177972927
44,519,781,5022,0.2,0.8625623489078998,0.9427029022613815,0.11668208021286071,0.16222142113076254,0.3803762318888965,1.0,0.13240212008651742
45,535,785,5064,0.2,0.8632262050261718,0.9427029022613815,0.11689109823790901,0.1690308509457033,0.3791882757569417,1.0,0.13327306839289496
46,515,809,5093,0.2,0.8638329118012864,0.9443977148711051,0.11709118749376272,0.1690308509457033,0.37961110597759545,1.0,0.1326584082288965
47,533,793,5129,0.2,0.8645824558369536,0.9443977148711051,0.11694743970595832,0.17149858514250885,0.37839878700097024,1.0,0.13324471577424926
48,535,796,5162,0.2,0.8651418557757863,0.9443977148711051,0.11637403416413132,0.17149858514250885,0.3786084776743736,1.0,0.13291508257939755
49,532,850,5200,0.2,0.8630817765318638,0.9443977148711051,0.11864561656186132,0.17149858514250885,0.3833007670452007,1.0,0.13286855070189652
50,532,802,5226,0.2,0.8637466159316641,0.9443977148711051,0.1174938710869225,0.17149858514250885,0.384685966157769,1.0,0.13185539907379218
51,543,825,5254,0.2,0.8610756801708284,0.9443977148711051,0.11963551922594362,0.17149858514250885,0.3893933329843551,1.0,0.13219295041943305
52,537,791,5280,0.2,0.8584578642691459,0.9443977148711051,0.1219356465908178,0.17149858514250885,0.39256336605953207,1.0,0.13374660867091157
53,516,777,5312,0.2,0.8617068742984121,0.9443977148711051,0.11882793178051121,0.14907119849998599,0.38816574176346025,1.0,0.1334752762543987
54,530,807,5332,0.2,0.8628158643166992,0.9443977148711051,0.11863597224995305,0.14285714285714285,0.3858913029264742,1.0,0.1343405427260075
55,543,785,5361,0.2,0.8630924150313963,0.9443977148711051,0.1185620930079334,0.16222142113076254,0.3867866541673021,1.0,0.1332044097023975
56,531,796,5382,0.2,0.8649380399807675,0.9443977148711051,0.11727130979147626,0.1796053020267749,0.3841363482833129,1.0,0.13332441680931273
57,537,820,5405,0.2,0.8639370049520166,0.9443977148711051,0.11858172067356383,0.19611613513818404,0.3858664154743878,1.0,0.13374578967860143
58,540,813,5429,0.2,0.8634460126065706,0.9443977148711051,0.11855631877683265,0.2,0.38749709757476114,1.0,0.13390183051072466
59,545,794,5450,0.2,0.8626819391549703,0.9443977148711051,0.11975398729204377,0.19611613513818404,0.3886141750880122,1.0,0.1345689674708604
60,529,808,5466,0.2,0.8648014917952985,0.9443977148711051,0.11745547291951806,0.19611613513818404,0.38726961616707867,1.0,0.13288443091783478
61,545,836,5488,0.2,0.8635367181928318,0.9479635733820265,0.11909008082884082,0.14586499149789456,0.3886332499996893,1.0,0.13410428432643706
62,533,791,5506,0.2,0.8636805160958414,0.9479635733820265,0.11870039974867184,0.19245008972987526,0.38974887930507396,1.0,0.1336254103825201
63,538,795,5518,0.2,0.8638254241667543,0.9479635733820265,0.1186453946374672,0.18569533817705186,0.38847667464240165,1.0,0.13493968587382263
64,542,793,5534,0.2,0.8642272455594159,0.9479635733820265,0.11860179579289465,0.18569533817705186,0.3878956586537204,1.0,0.13531644700373863
65,538,773,5544,0.2,0.8644587147010259,0.9479635733820265,0.1186525317797,0.18569533817705186,0.38701485689224385,1.0,0.13541008769884366
66,532,800,5553,0.2,0.8641465477444269,0.9479635733820265,0.11851191396898735,0.18569533817705186,0.3886667913233076,1.0,0.13508037331820252
67,529,812,5571,0.2,0.8662740480636091,0.9479635733820265,0.11721094140500515,0.18569533817705186,0.38330746377479363,1.0,0.1369786101069707
68,532,795,5586,0.2,0.8704056820950281,0.9479635733820265,0.1146637067407727,0.1643989873053573,0.37426698260483,1.0,0.13796350715746084
69,536,826,5592,0.2,0.8723823958687486,0.9479635733820265,0.1133141183687944,0.14433756729740643,0.3680660814644548,1.0,0.1398296190959237
70,535,821,5603,0.2,0.8725377326787698,0.9479635733820265,0.11302929206271663,0.18569533817705186,0.37291631410184445,1.0,0.13567771169270038
71,552,804,5614,0.2,0.8735922998638496,0.9479635733820265,0.1122478282087993,0.16222142113076254,0.37012601328863437,1.0,0.13623713276925883
72,546,839,5623,0.2,0.8726920494697534,0.9479635733820265,0.11330938395741946,0.16222142113076254,0.37307188446005013,1.0,0.13554674526950283
73,545,822,5636,0.2,0.8726610389120409,0.9479635733820265,0.11329181699671702,0.16222142113076254,0.37367686233851727,1.0,0.13528304333316257
74,540,827,5646,0.2,0.8729615331450096,0.9479635733820265,0.11295564308879953,0.16222142113076254,0.37305931532800973,1.0,0.1356237977659642
75,537,840,5660,0.2,0.8732235872629069,0.9479635733820265,0.11286494867592838,0.16222142113076254,0.3746525498439888,1.0,0.13454157169039813
76,553,845,5667,0.2,0.8715894156419279,0.9479635733820265,0.11441552868526353,0.16222142113076254,0.37681189542812527,1.0,0.135469286760187
77,547,817,5670,0.2,0.8695380756238794,0.9479635733820265,0.11592010199909179,0.19611613513818404,0.382530253354713,1.0,0.13390628201838728
78,541,832,5683,0.2,0.8698412946114283,0.9479635733820265,0.11582053214286456,0.19611613513818404,0.3814516885486261,1.0,0.1344856528248944
79,537,820,5691,0.2,0.8682236906006687,0.949223223930584,0.1179911167721574,0.2,0.3834530421258631,1.0,0.13544177151178227
80,541,822,5703,0.2,0.8678472179358959,0.949223223930584,0.1176263535360164,0.19611613513818404,0.38489725694374455,1.0,0.1350575589603714
81,536,827,5710,0.2,0.8684898024026968,0.949223223930584,0.11724990728958203,0.19611613513818404,0.3823222012532946,1.0,0.13706421980048888
82,527,800,5717,0.2,0.8696601302668924,0.949223223930584,0.11597357632667188,0.2,0.38175055866644303,1.0,0.13573032748802683
83,534,817,5725,0.2,0.8703050003113995,0.949223223930584,0.11585415075241913,0.19611613513818404,0.3809471050175243,1.0,0.1355875834927929
84,548,792,5732,0.2,0.8708006886424658,0.949223223930584,0.1160029743879555,0.19245008972987526,0.37886814325143997,1.0,0.13677210241974858
85,542,810,5741,0.2,0.8708463533576846,0.949223223930584,0.11600376384300021,0.19245008972987526,0.3784439297500372,1.0,0.13715428337482158
86,545,820,5749,0.2,0.870465405442028,0.9498327322605311,0.11586619128808286,0.15075567228888181,0.3816493497381143,1.0,0.13544190834369035
87,560,819,5754,0.2,0.8658728397380189,0.9498327322605311,0.11875496782186959,0.15075567228888181,0.3889162550335359,1.0,0.13634461216085977
88,540,832,5760,0.2,0.8653456635925404,0.9498327322605311,0.1183434739984919,0.14744195615489714,0.3917043273667071,1.0,0.13457030974767178
89,548,852,5768,0.2,0.8631330064099836,0.9498327322605311,0.12086396049546741,0.19611613513818404,0.39300087112033427,1.0,0.13659723699046433
90,521,821,5770,0.2,0.8664621285490505,0.9498327322605311,0.11811585501450902,0.19611613513818404,0.38888390023450825,1.0,0.13553136283278788
91,540,834,5774,0.2,0.8665410323217753,0.9498327322605311,0.11814391011282929,0.19611613513818404,0.3900903174132615,1.0,0.13429318564143647
92,536,800,5779,0.2,0.8648497257651085,0.9498327322605311,0.11944859643358996,0.19611613513818404,0.3932306920958281,1.0,0.13458359781860202
93,539,813,5787,0.2,0.8635360676037522,0.9498327322605311,0.12061423213285509,0.19611613513818404,0.39547066496743016,1.0,0.13466826143402447
94,541,817,5791,0.2,0.8617692446700437,0.9498327322605311,0.12188096695712161,0.19245008972987526,0.3978209161241386,1.0,0.1358386149555905
95,531,787,5796,0.2,0.8629065016595944,0.9498327322605311,0.12028147150277513,0.19245008972987526,0.39744288760711455,1.0,0.13458110440928914
96,545,770,5800,0.2,0.8618759829014961,0.9498327322605311,0.12116881579556164,0.19611613513818404,0.39877825949538365,1.0,0.1352549179443093
97,534,801,5806,0.2,0.862272777346103,0.9498327322605311,0.12046989473335587,0.1889822365046136,0.3975708691128909,1.0,0.13647385380060476
98,544,765,5812,0.2,0.8607261502921115,0.9498327322605311,0.12177752016647857,0.1889822365046136,0.3994837497616994,1.0,0.13722152745664537
99,527,792,5814,0.2,0.8621626085464024,0.9498327322605311,0.12047908056605794,0.1889822365046136,0.396690174493992,1.0,0.13822383759165172
100,534,782,5816,0.2,0.8609167931968207,0.9498327322605311,0.1217860528867662,0.18569533817705186,0.3982414701805565,1.0,0.13884691537350907
101,524,768,5819,0.2,0.864939243796357,0.9510711223534104,0.11927268480979111,0.18569533817705186,0.39154166269352675,1.0,0.13932703169960994
102,533,793,5822,0.2,0.866801922395565,0.9510711223534104,0.11821331210218797,0.18569533817705186,0.3874065357089124,1.0,0.14025419279872017
103,532,777,5826,0.2,0.8672980691891699,0.9510711223534104,0.11808570708609739,0.18569533817705186,0.38645115812088543,1.0,0.14034889943573745
104,537,824,5829,0.2,0.8689501052094522,0.9510711223534104,0.11678206960590974,0.1889822365046136,0.38467225642592157,1.0,0.13940108425042932
105,534,818,5831,0.2,0.8691807641960373,0.9510711223534104,0.11686547026498603,0.18569533817705186,0.3836658243044033,1.0,0.1401840895077212
106,540,813,5834,0.2,0.8696569546331886,0.9510711223534104,0.11705577471221293,0.18569533817705186,0.3824002214052349,1.0,0.14105822133537835
107,535,782,5834,0.2,0.8696082176933264,0.9510711223534104,0.11703639211080828,0.18569533817705186,0.38378865173005977,1.0,0.14030488375576314
108,531,769,5836,0.2,0.8708890946793596,0.9510711223534104,0.11598021844505337,0.18569533817705186,0.38009461053997057,1.0,0.14152043142697404
109,528,785,5837,0.2,0.8737142619310353,0.9510711223534104,0.11454021823375317,0.18569533817705186,0.3730682417874639,1.0,0.14313259999993108
110,534,764,5838,0.2,0.8740906529433664,0.9510711223534104,0.11455092973899986,0.18569533817705186,0.37276370530622993,1.0,0.1429912765329084
111,541,820,5841,0.2,0.8741525860846343,0.9510711223534104,0.114429548815884,0.1889822365046136,0.3731625087981763,1.0,0.14269339895780805
112,531,798,5843,0.2,0.8754624052462815,0.9510711223534104,0.112893303142042,0.1889822365046136,0.3739628987817378,1.0,0.14019369606337595
113,547,784,5846,0.2,0.8769968452634337,0.9510711223534104,0.11141683678189278,0.19245008972987526,0.3719954488067905,1.0,0.13929611484269755
114,553,775,5847,0.2,0.8753894558050092,0.9510711223534104,0.11296650125323607,0.19245008972987526,0.3753468517446287,1.0,0.13919661232526132
115,543,796,5851,0.2,0.8733074616753195,0.9510711223534104,0.11515822391410392,0.19611613513818404,0.3768316953974446,1.0,0.14096407207652778
116,533,779,5851,0.2,0.8774536305816556,0.9510711223534104,0.11115805909611338,0.19611613513818404,0.3712823497707628,1.0,0.1388627938669209
117,544,804,5853,0.2,0.8774673964942291,0.9510711223534104,0.11116662528218593,0.19245008972987526,0.37255605506860195,1.0,0.13801018142711055
118,554,800,5853,0.2,0.877374150276959,0.9510711223534104,0.111124586157739,0.19245008972987526,0.37330907620807974,1.0,0.13808337955342354
119,554,813,5856,0.2,0.8757401449289557,0.9510711223534104,0.11259421899777944,0.19611613513818404,0.3765795424306132,1.0,0.13785107578805825
120,544,803,5858,0.2,0.8763833890564146,0.9510711223534104,0.112627207626544,0.1889822365046136,0.3753878394249726,1.0,0.13802919726805474
121,546,769,5862,0.2,0.876500389981331,0.9510711223534104,0.11226713518662534,0.1889822365046136,0.37596612601971663,1.0,0.13756446797425328
122,542,802,5862,0.2,0.8769098984120494,0.9510711223534104,0.11184550739958554,0.1889822365046136,0.37707173281475087,1.0,0.1363455523165831
123,554,863,5862,0.2,0.8772107410137874,0.9510711223534104,0.11165825337781518,0.18569533817705186,0.37479457084736895,1.0,0.1378945843500776
124,537,814,5865,0.2,0.8789521494771019,0.9510711223534104,0.10984601298628054,0.18569533817705186,0.37357457233354013,1.0,0.13631586276544494
125,554,844,5865,0.2,0.8753755064872659,0.9510711223534104,0.11251263287901844,0.18569533817705186,0.38052658406618356,1.0,0.13647111108275808
126,547,812,5868,0.2,0.8718411902323635,0.9510711223534104,0.115335220408989,0.18569533817705186,0.3861060891134717,1.0,0.13785832330206804
127,541,825,5869,0.2,0.8701168563827705,0.9510711223534104,0.11674767742389926,0.18569533817705186,0.38820944994562967,1.0,0.13900904326338204
128,532,807,5869,0.2,0.8705851033608906,0.9510711223534104,0.11671779335810949,0.1889822365046136,0.389023546261958,1.0,0.1375209228758767
129,536,806,5870,0.2,0.8685364790475149,0.9510711223534104,0.11795798803332799,0.18257418583505536,0.39148360060872106,1.0,0.1388697222830722
130,518,813,5870,0.2,0.8701549515940863,0.9510711223534104,0.11649580381350165,0.18257418583505536,0.3900827277103163,1.0,0.1376417753931572
131,524,835,5870,0.2,0.8705559623415197,0.9510711223534104,0.11660819234746943,0.18257418583505536,0.38917309080222084,1.0,0.13812478606254705
132,532,797,5871,0.2,0.8706749329967436,0.9510711223534104,0.1164170560082731,0.18257418583505536,0.3883618067406752,1.0,0.1385117254950049
133,534,769,5874,0.2,0.8703518088185243,0.9510711223534104,0.11631283764726087,0.18257418583505536,0.3899581629095471,1.0,0.1376817640923968
134,530,785,5875,0.2,0.8721476354778354,0.9510711223534104,0.11496757754487018,0.1767766952966369,0.38758516754723815,1.0,0.13709276774063378
135,534,805,5875,0.2,0.8713259688910976,0.9510711223534104,0.116255980097724,0.1767766952966369,0.3876914111024727,1.0,0.13828164115462285
136,538,829,5876,0.2,0.8717220659835697,0.9510711223534104,0.11479491615316947,0.1767766952966369,0.3883495605860184,1.0,0.137175733866154
137,545,819,5877,0.2,0.8704651400370267,0.9510711223534104,0.11629440064335454,0.1767766952966369,0.3896659967985362,1.0,0.1378372575539497
138,526,805,5878,0.2,0.8703712988329956,0.9510711223534104,0.11633403344638864,0.1767766952966369,0.39182240637220617,1.0,0.13627187304231012
139,536,804,5878,0.2,0.8693724908678855,0.9510711223534104,0.11781154427939365,0.1767766952966369,0.39248690546404313,1.0,0.1370772319394834
140,542,789,5880,0.2,0.8675416684353374,0.9510711223534104,0.11877920420233763,0.1767766952966369,0.3957427849259257,1.0,0.1373174456825174
141,518,818,5882,0.2,0.867629583814474,0.9510711223534104,0.11872520110688488,0.1767766952966369,0.39472344806976806,1.0,0.1384811224457922
142,521,789,5882,0.2,0.8678527370155683,0.9510711223534104,0.11881050076556478,0.1767766952966369,0.3944439358321804,1.0,0.1383260736216895
143,517,779,5882,0.2,0.8692627607459703,0.9510711223534104,0.11753170615156847,0.1767766952966369,0.3936702776497054,1.0,0.1368877766872673
144,520,802,5884,0.2,0.8699241550081686,0.9510711223534104,0.11750681693845767,0.1767766952966369,0.3919973871568553,1.0,0.13786901251756725
145,527,813,5884,0.2,0.8701577498824138,0.9510711223534104,0.11760111228820688,0.1767766952966369,0.391612982969426,1.0,0.13810085642223888
146,524,818,5884,0.2,0.8710777556257675,0.9510711223534104,0.11747065734556254,0.1767766952966369,0.38871293940057344,1.0,0.13923517149919543
147,524,810,5885,0.2,0.870232589034046,0.9510711223534104,0.1175342419083389,0.1767766952966369,0.39122790654828016,1.0,0.13860693476965802
148,520,821,5885,0.2,0.8719881550102143,0.9510711223534104,0.11610374233299461,0.1767766952966369,0.3884223622427973,1.0,0.1382341955487928
149,523,817,5885,0.2,0.8719908364648022,0.9510711223534104,0.11614258699185598,0.1889822365046136,0.38817653626874904,1.0,0.13851193870353778
150,520,812,5885,0.2,0.8735314972308882,0.9510711223534104,0.1145181869871843,0.1889822365046136,0.38503059192708483,1.0,0.1392915277133647
151,526,812,5885,0.2,0.8735687080153095,0.9510711223534104,0.11287324824715862,0.1889822365046136,0.38869650971829467,1.0,0.1367606435688718
152,537,794,5887,0.2,0.8713373797202498,0.9510711223534104,0.11628560308234828,0.1889822365046136,0.39105553002696486,1.0,0.13738960107511275
153,522,799,5888,0.2,0.8718062809043783,0.9510711223534104,0.11549408433246912,0.1889822365046136,0.39105878168425967,1.0,0.13742248695852743
154,522,798,5889,0.2,0.8724336468927916,0.9510711223534104,0.11403178732940422,0.1889822365046136,0.3925876950105802,1.0,0.13514766053079325
155,541,784,5889,0.2,0.870485355852762,0.9510711223534104,0.11631323879744977,0.1889822365046136,0.3948436924045259,1.0,0.13600160213572624
156,521,808,5889,0.2,0.8708311330918537,0.9510711223534104,0.11468375736105704,0.1889822365046136,0.396717057583788,1.0,0.13416258300470377
157,525,832,5889,0.2,0.8696194303383945,0.9510711223534104,0.1157822853999021,0.2,0.3990122789639921,1.0,0.13422787118978163
158,525,781,5890,0.2,0.8696465599426227,0.9510711223534104,0.11608136799162537,0.19611613513818404,0.39839778836054973,1.0,0.13476432926356371
159,525,790,5890,0.2,0.8695759762472353,0.9510711223534104,0.11573041222710846,0.2,0.40027789633611954,1.0,0.13308952360955348
160,524,764,5890,0.2,0.8680095456352426,0.9510711223534104,0.11668096346714156,0.2,0.4030171814593169,1.0,0.13316728806241374
161,519,808,5890,0.2,0.8678612806032943,0.9510711223534104,0.11657407046090432,0.2,0.40406932862310035,1.0,0.13248479605055535
162,533,816,5890,0.2,0.8680141928415162,0.9510711223534104,0.11644807704092375,0.2,0.4034846380913461,1.0,0.13275292979575773
163,528,801,5890,0.2,0.8682136291878918,0.9510711223534104,0.11648639643329987,0.2,0.40300680749506373,1.0,0.1332057001870252
164,534,792,5890,0.2,0.8701101569071776,0.9510711223534104,0.11570217264017571,0.2,0.39684676692254733,1.0,0.1354490501855758
165,523,799,5890,0.2,0.8694154212660922,0.9510711223534104,0.11685357832839159,0.2,0.3979333351778991,1.0,0.1355896317152797
166,522,800,5890,0.2,0.8706024938904918,0.9510711223534104,0.1154260657128774,0.2,0.39664292332770235,1.0,0.13504614408746382
167,527,822,5890,0.2,0.8712251524909648,0.9510711223534104,0.11551529980474941,0.2,0.3954860587952378,1.0,0.13510503767957543
168,532,814,5890,0.2,0.8713023153033792,0.9510711223534104,0.11554821328944684,0.2,0.39470147347627327,1.0,0.13577981489164567
169,530,795,5890,0.2,0.8715733458420561,0.9510711223534104,0.11462797931419319,0.19611613513818404,0.3951675017940271,1.0,0.13573748510444122
170,522,821,5890,0.2,0.8714885702244465,0.9510711223534104,0.11445652583359928,0.19611613513818404,0.3957762387782479,1.0,0.13561383727750537
171,525,817,5890,0.2,0.8716921129118574,0.9510711223534104,0.1140281965401208,0.19611613513818404,0.3954477762194306,1.0,0.13612436637720599
172,532,819,5891,0.2,0.8701967200106364,0.9510711223534104,0.11536608200978038,0.19611613513818404,0.39818499370742255,1.0,0.13612128613426724
173,523,759,5891,0.2,0.8703810221671552,0.9510711223534104,0.11539296974580444,0.1889822365046136,0.397646568221415,1.0,0.13647871805999168
174,522,801,5891,0.2,0.8705281947051751,0.9510711223534104,0.11542728119765144,0.19611613513818404,0.3977698821597481,1.0,0.1363004362630237
175,524,798,5891,0.2,0.8719436737162205,0.9510711223534104,0.11414468009520348,0.19611613513818404,0.39397994234562644,1.0,0.13778095069909757
176,527,779,5891,0.2,0.8726232840710755,0.9510711223534104,0.11273855790811806,0.19611613513818404,0.3960911086470119,1.0,0.13479202745081734
177,538,805,5891,0.2,0.8713341695389152,0.9510711223534104,0.11445924766262996,0.19611613513818404,0.3964175330241741,1.0,0.13636485943702975
178,536,814,5891,0.2,0.8707706583262409,0.9510711223534104,0.11563747514700318,0.19611613513818404,0.3957281779768923,1.0,0.13771396851395018
179,520,793,5892,0.2,0.8726635305840484,0.9510711223534104,0.11411021101767681,0.19611613513818404,0.39319475941114174,1.0,0.13682961504443253
180,516,817,5893,0.2,0.8732867644472091,0.9510711223534104,0.11255290950749619,0.2,0.39569055655650903,1.0,0.13395281244101245
181,538,829,5893,0.2,0.8720510470279506,0.9510711223534104,0.11422019012993714,0.2,0.39600948325350555,1.0,0.1354558998014749
182,523,833,5893,0.2,0.8703103183606876,0.9510711223534104,0.11520855233261901,0.2,0.4010440397267629,1.0,0.13358182689692363
183,531,842,5893,0.2,0.8702294164668217,0.9510711223534104,0.11499856588804454,0.2,0.40147570236305746,1.0,0.13360672922095923
184,521,822,5893,0.2,0.8703197626777105,0.9510711223534104,0.11504026453960016,0.2,0.4012618623600536,1.0,0.13382244627428522
185,531,797,5893,0.2,0.8704915230962861,0.9510711223534104,0.11499487650966814,0.2,0.4014035551450592,1.0,0.13323356603707098
186,530,788,5893,0.2,0.8687116485018005,0.9510711223534104,0.1162902297673202,0.2,0.4053410125880725,1.0,0.13220499496938093
187,539,810,5893,0.2,0.8671006870971986,0.9510711223534104,0.11807037970532203,0.2,0.4060168732870144,1.0,0.133725559888062
188,520,813,5894,0.2,0.867219090420973,0.9510711223534104,0.11746317224014974,0.2,0.40670009925496936,1.0,0.13324812761824556
189,530,770,5895,0.2,0.8672515163911196,0.9510711223534104,0.1172261311563179,0.2,0.40670310171478896,1.0,0.13335607763112295
190,526,797,5895,0.2,0.8678695622189594,0.9510711223534104,0.1152169570513652,0.2,0.409042520365036,1.0,0.13091241037851561
191,537,789,5895,0.2,0.8673477924022741,0.9510711223534104,0.1164855421225929,0.2,0.40802909686802663,1.0,0.13242860566981057
192,534,821,5895,0.2,0.8655236560492453,0.9510711223534104,0.11762510391610471,0.2,0.41098607667590425,1.0,0.1322483788159113
193,528,799,5895,0.2,0.8642900945521679,0.9510711223534104,0.1182643733629778,0.2,0.4122073615509378,1.0,0.1334681335597923
194,523,824,5895,0.2,0.8660520459914337,0.9510711223534104,0.11693726534887865,0.2,0.4096713923030587,1.0,0.13346667079902505
195,523,787,5895,0.2,0.8650577580564782,0.9510711223534104,0.11662977603140176,0.2,0.4133104802122724,1.0,0.13199292302413057
