gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
49,529,794,5184,0.2,0.8690910681897803,0.9411407469677531,0.10433738628571763,0.11785113019775792,0.3517328562665075,1.0,0.13928359801348994
50,537,836,5219,0.2,0.8694354874135679,0.9411407469677531,0.1041252039372764,0.11785113019775792,0.3532956296617248,1.0,0.13846504693207978
51,546,841,5246,0.2,0.8670256067349809,0.9411407469677531,0.10626900158062852,0.11785113019775792,0.35829775056905966,1.0,0.13916927295886913
52,538,807,5275,0.2,0.8662674236391833,0.9411407469677531,0.10753431719038647,0.11785113019775792,0.3608672742095548,1.0,0.13967589525705165
53,515,800,5296,0.2,0.8684928283091954,0.9411407469677531,0.10584646178283688,0.11785113019775792,0.3566458045839527,1.0,0.13982885468907508
54,527,823,5328,0.2,0.8673305885768545,0.9411407469677531,0.10789044052751827,0.11785113019775792,0.3583407408429057,1.0,0.14082771524120558
55,521,820,5361,0.2,0.8675761370577597,0.9411407469677531,0.10786379460290946,0.11785113019775792,0.36022362051087936,1.0,0.13966622248050553
56,529,826,5384,0.2,0.8677736578790018,0.9411407469677531,0.10712021330834819,0.11785113019775792,0.3604003902281587,1.0,0.14032395075960738
57,528,832,5408,0.2,0.8679366194231491,0.9411407469677531,0.10714027150674656,0.11624763874381928,0.3605445172106759,1.0,0.1402598872949491
58,529,837,5428,0.2,0.8680999724199958,0.9411407469677531,0.10720307965950289,0.11624763874381928,0.3605162069237913,1.0,0.14024333240258385
59,521,806,5457,0.2,0.8669511918417452,0.9411407469677531,0.10823108182044679,0.11785113019775792,0.36423235366573764,1.0,0.13956830419226002
60,533,842,5481,0.2,0.8677200102717747,0.9411407469677531,0.10703706745102644,0.11785113019775792,0.36327509308161055,1.0,0.1396527913893702
61,523,811,5496,0.2,0.866777571681526,0.9411407469677531,0.10893388691040276,0.11785113019775792,0.36486941885954804,1.0,0.14024993633752172
62,524,814,5522,0.2,0.8670426187446251,0.9411407469677531,0.10830848113906673,0.11785113019775792,0.366013909440935,1.0,0.13943369665336755
63,520,820,5541,0.2,0.8673539662069809,0.9411407469677531,0.10842100609001967,0.11785113019775792,0.3660001110313329,1.0,0.13916875508771273
64,530,805,5560,0.2,0.8691093417049223,0.9411407469677531,0.10688233061782061,0.11704114719613055,0.36182571421468984,1.0,0.13949397647060285
65,527,831,5576,0.2,0.8708514548456822,0.9411407469677531,0.1053227427421225,0.11704114719613055,0.3610313612539919,1.0,0.1378129457736013
66,537,813,5584,0.2,0.8697748849994029,0.9411407469677531,0.10799516174254865,0.11785113019775792,0.36400943045273443,1.0,0.13724006244129677
67,535,798,5602,0.2,0.867488666463579,0.9411407469677531,0.1089750192103287,0.11785113019775792,0.37056126002920653,1.0,0.13695512144145003
68,537,785,5615,0.2,0.8669234456358672,0.9411407469677531,0.11095341675600798,0.11785113019775792,0.3700717520098043,1.0,0.13832427644386924
69,520,820,5628,0.2,0.8685324849294473,0.9411407469677531,0.10932939079433662,0.11785113019775792,0.3690632812360287,1.0,0.13696172068386278
70,532,779,5641,0.2,0.8650481603251061,0.9411407469677531,0.1135502620506611,0.11785113019775792,0.3744193234146918,1.0,0.1387155703916892
71,515,783,5648,0.2,0.8675665373053284,0.9411407469677531,0.1107086525036991,0.11785113019775792,0.3700628020618831,1.0,0.13909849179527434
72,522,788,5660,0.2,0.8700201861023064,0.9411407469677531,0.10790007005372872,0.11785113019775792,0.3667189326206306,1.0,0.1386061683438995
73,529,813,5672,0.2,0.8702883462624293,0.9411407469677531,0.10791859223641995,0.11785113019775792,0.3674627516298532,1.0,0.13809558231218985
74,539,804,5684,0.2,0.8686956243038394,0.9411407469677531,0.10960649486099876,0.11785113019775792,0.3711471851036643,1.0,0.1376213274867735
75,528,812,5688,0.2,0.8668981599730028,0.9411407469677531,0.11165322547659581,0.11785113019775792,0.3749974924645976,1.0,0.13788548076725896
76,530,828,5698,0.2,0.8658314241302405,0.9411407469677531,0.11273467422883975,0.11785113019775792,0.37825180922549273,1.0,0.13741903256650462
77,533,799,5708,0.2,0.8654577720218548,0.9411407469677531,0.11263167247584145,0.11785113019775792,0.37994335183318345,1.0,0.13690257916664678
78,528,788,5718,0.2,0.8640039464168642,0.9411407469677531,0.11384912857252433,0.11785113019775792,0.38392979948967454,1.0,0.13626056286068516
79,526,771,5726,0.2,0.8648080021904591,0.9411407469677531,0.11312956548633303,0.11785113019775792,0.3831305099413991,1.0,0.13585363186457344
80,527,791,5732,0.2,0.8621882065281552,0.9411407469677531,0.11506076058697166,0.11785113019775792,0.3873163111675943,1.0,0.13651558363346733
81,520,780,5736,0.2,0.8646041739979775,0.9411407469677531,0.11327504250606488,0.11785113019775792,0.38154366746334023,1.0,0.13820852346729912
82,519,790,5740,0.2,0.8667236722357068,0.9411407469677531,0.11156981565204889,0.11785113019775792,0.37937636037061906,1.0,0.13681435009580223
83,533,818,5749,0.2,0.8684225546034723,0.9411407469677531,0.11007233288517483,0.11785113019775792,0.3772136786835002,1.0,0.13606683730476968
84,536,813,5751,0.2,0.8647833735146725,0.9411407469677531,0.11383472580029799,0.11785113019775792,0.38378468570401786,1.0,0.13645828497201545
85,536,827,5755,0.2,0.8631144018561246,0.9411407469677531,0.11498150153669759,0.11785113019775792,0.38749113458307327,1.0,0.13586751150712262
86,525,799,5763,0.2,0.8630888899952054,0.9411407469677531,0.1149420695581078,0.11624763874381928,0.387663474524998,1.0,0.1359819317777091
87,527,817,5767,0.2,0.8634909829949589,0.9411407469677531,0.11468386799414743,0.11624763874381928,0.3874355881159587,1.0,0.13614008257512702
88,525,809,5773,0.2,0.8619223662083926,0.9411407469677531,0.11660133301726958,0.11785113019775792,0.39166804271755407,1.0,0.13488325888198524
89,529,813,5780,0.2,0.8620697934620777,0.9411407469677531,0.11613160283696147,0.11785113019775792,0.3914211572486239,1.0,0.1351025692142433
90,529,778,5785,0.2,0.8619714930885185,0.9411407469677531,0.11606831231657372,0.11867816581938534,0.3930996560972507,1.0,0.1335366566632359
91,536,774,5790,0.2,0.8607183038900853,0.9411407469677531,0.11738203546713125,0.14586499149789456,0.3954600393514123,1.0,0.13358291330502683
92,541,767,5796,0.2,0.8565878501137235,0.9411407469677531,0.12059822243839097,0.14586499149789456,0.4022662927830663,1.0,0.13356110703291402
93,529,781,5802,0.2,0.855300169099663,0.9411407469677531,0.12183379963895362,0.14586499149789456,0.4032680580881197,1.0,0.1346268120208289
94,517,795,5807,0.2,0.8590459728487417,0.9411407469677531,0.11844119342716518,0.14586499149789456,0.39817990989922053,1.0,0.13440993397460377
95,520,771,5811,0.2,0.8607192419298788,0.9411407469677531,0.1168767792031781,0.14586499149789456,0.3968295493666678,1.0,0.1329550122212757
96,537,789,5812,0.2,0.8593060523228125,0.9411407469677531,0.11840902981313,0.14586499149789456,0.39814039972842613,1.0,0.1342983490024784
97,521,754,5817,0.2,0.8610081982501122,0.9411407469677531,0.11697323395671601,0.14586499149789456,0.3963879344932534,1.0,0.13328551536124758
98,525,756,5818,0.2,0.8592382761906076,0.9411407469677531,0.11929599276012243,0.14586499149789456,0.3996242330233523,1.0,0.13300379941508345
99,524,795,5821,0.2,0.8596008097268013,0.9411407469677531,0.11824676314117186,0.14744195615489714,0.3989324910100515,1.0,0.134003291810347
100,522,784,5824,0.2,0.861916481898214,0.9411407469677531,0.11632680851889965,0.14744195615489714,0.39603787836787263,1.0,0.13324136628948705
101,517,759,5827,0.2,0.8621733817116325,0.9411407469677531,0.11643317264138758,0.14744195615489714,0.3964007180468993,1.0,0.13286500681930613
102,518,783,5832,0.2,0.8639385166811662,0.9411407469677531,0.11513407256658549,0.14744195615489714,0.39286737815555806,1.0,0.13346775462382238
103,515,777,5834,0.2,0.8654824861581522,0.9411407469677531,0.11344500145557095,0.14744195615489714,0.3906485294030949,1.0,0.13360159756569195
104,518,783,5838,0.2,0.8644645996227669,0.9411407469677531,0.11535364429589462,0.14744195615489714,0.3913107975976599,1.0,0.13510022914183442
105,517,840,5840,0.2,0.8665896856932418,0.9411407469677531,0.11357891339587277,0.14744195615489714,0.38595451043061224,1.0,0.13784324134052245
106,519,780,5843,0.2,0.8666099045351482,0.9411407469677531,0.11356405288317903,0.14907119849998599,0.38646845009366404,1.0,0.13750130737960592
107,516,788,5846,0.2,0.8668479499676396,0.9411407469677531,0.11365626171719251,0.14907119849998599,0.38500889495371676,1.0,0.1388950630137775
108,522,752,5846,0.2,0.8672190276498104,0.9430099058462578,0.11377856341497067,0.15249857033260467,0.3830727730726394,1.0,0.1400536130447518
109,523,819,5849,0.2,0.8671285885789847,0.9430099058462578,0.11379526184427106,0.15249857033260467,0.38384556275927206,1.0,0.14010451520571188
110,516,767,5851,0.2,0.8654179518147763,0.9430099058462578,0.11553173481881794,0.15249857033260467,0.38688730801571336,1.0,0.1402325081534959
111,517,761,5853,0.2,0.8675882103494439,0.9430099058462578,0.11341801615938352,0.1543033499620919,0.3817444446028867,1.0,0.14163853284670236
112,519,777,5855,0.2,0.868759320826693,0.9430099058462578,0.11214402027761917,0.1543033499620919,0.37967589094457443,1.0,0.14174464472826012
113,519,779,5855,0.2,0.869648925822436,0.9430099058462578,0.11192996173941785,0.1543033499620919,0.3787365083018109,1.0,0.14049717035670758
114,530,773,5856,0.2,0.8675312190331408,0.9430099058462578,0.11382293110413484,0.1543033499620919,0.3819551065376847,1.0,0.14134150582251254
115,516,780,5857,0.2,0.8692364861711744,0.9430099058462578,0.1118834953279695,0.1543033499620919,0.37963698298827264,1.0,0.141608804438144
116,514,792,5857,0.2,0.8702078065937033,0.9430099058462578,0.11171115434606585,0.1543033499620919,0.376842093821392,1.0,0.14244398412380982
117,517,793,5857,0.2,0.8716746912313745,0.9430099058462578,0.11023835283728839,0.1543033499620919,0.37673801882602426,1.0,0.13979408715817487
118,529,790,5857,0.2,0.8692717388915637,0.9430099058462578,0.11098042519162714,0.1543033499620919,0.3848622299596389,1.0,0.1367726048768745
119,521,781,5858,0.2,0.8686436272551538,0.9430099058462578,0.11139478152255522,0.1543033499620919,0.3857615399279598,1.0,0.13761239786423685
120,521,784,5858,0.2,0.8675890117280525,0.9430099058462578,0.11257239511598625,0.1543033499620919,0.38698339943431403,1.0,0.1383764843422416
121,521,789,5858,0.2,0.8676540315339404,0.9430099058462578,0.11252448255486752,0.1543033499620919,0.3870827764337836,1.0,0.13840844069747887
122,519,805,5858,0.2,0.8671081186884028,0.9430099058462578,0.11277317828616952,0.15249857033260467,0.38889224980265297,1.0,0.13758769367150891
123,518,835,5862,0.2,0.8674077285625248,0.9430099058462578,0.11258271117079545,0.15249857033260467,0.38989939632021275,1.0,0.13695639049332323
124,517,810,5862,0.2,0.8675118274578658,0.9430099058462578,0.11261257160127602,0.15249857033260467,0.3886879133777219,1.0,0.13820284518792286
125,519,804,5863,0.2,0.8675207209684054,0.9430099058462578,0.11258008417398066,0.15075567228888181,0.3887178007868051,1.0,0.13846249560635743
126,525,791,5865,0.2,0.8669883537406304,0.9430099058462578,0.11187753615494268,0.15249857033260467,0.3907531025426285,1.0,0.13812295798386295
127,517,825,5867,0.2,0.867271460434845,0.9430099058462578,0.11198742792163056,0.15249857033260467,0.38844020132971563,1.0,0.14030012592922825
128,513,796,5867,0.2,0.8681592842376318,0.9430099058462578,0.1119614052543781,0.15249857033260467,0.38524329799212415,1.0,0.14217069128038887
129,517,803,5869,0.2,0.867077974897046,0.9430099058462578,0.11275361081395219,0.15249857033260467,0.38849037982525386,1.0,0.14118251619637973
130,517,792,5870,0.2,0.8686294082148494,0.9430099058462578,0.11167347447061078,0.15075567228888181,0.3844144843763622,1.0,0.14262726126993838
131,525,794,5870,0.2,0.8665500715243363,0.9430099058462578,0.11347458840512872,0.15075567228888181,0.38847959648153824,1.0,0.14252096426243072
132,511,807,5870,0.2,0.8685040365218456,0.9430099058462578,0.11166516372895842,0.15075567228888181,0.38515195679223674,1.0,0.1424411530443616
133,517,795,5870,0.2,0.8703176963632645,0.9430099058462578,0.11042254620464065,0.15075567228888181,0.38067182848082415,1.0,0.14369504000281114
134,514,773,5870,0.2,0.8703108471613332,0.9430099058462578,0.11041743520196338,0.14907119849998599,0.38121922933458974,1.0,0.14307058798565495
135,515,753,5870,0.2,0.8703005454498962,0.9430099058462578,0.11031510831681456,0.14907119849998599,0.38248080516034316,1.0,0.14179282686295708
136,523,796,5870,0.2,0.8687122166907807,0.9498363991416662,0.11193461798876908,0.14907119849998599,0.38522191256660815,1.0,0.1424278912666796
137,532,798,5870,0.2,0.8695502724470145,0.9498363991416662,0.1104046276562481,0.14744195615489714,0.3833001122697741,1.0,0.14289526791834128
138,531,784,5871,0.2,0.8670600567578501,0.9498363991416662,0.11310904838833265,0.14744195615489714,0.38702699819961356,1.0,0.14412160389864495
139,518,808,5871,0.2,0.8687560834717981,0.9498363991416662,0.11155689017941531,0.14744195615489714,0.3849532174476402,1.0,0.14310774065373758
140,523,797,5872,0.2,0.8675999900513867,0.9498363991416662,0.11313434501351435,0.14744195615489714,0.38614548766018425,1.0,0.1438139602843509
141,523,810,5872,0.2,0.8693337502924249,0.9498363991416662,0.11119288838446068,0.14586499149789456,0.38436675082295135,1.0,0.14261413216728952
142,526,827,5873,0.2,0.8689808855900546,0.9498363991416662,0.11111679427498322,0.14586499149789456,0.38471930940141585,1.0,0.1433527110718209
143,524,819,5873,0.2,0.8698445472408589,0.9498363991416662,0.11110337185601385,0.14433756729740643,0.38098802023538153,1.0,0.14521322133629336
144,519,815,5873,0.2,0.8709295790911202,0.9498363991416662,0.10985995517686462,0.14586499149789456,0.3805113735179598,1.0,0.14381937915696766
145,516,802,5873,0.2,0.8697075658298702,0.9498363991416662,0.1112529032348394,0.15075567228888181,0.3850990913831956,1.0,0.14191762790349555
146,515,807,5874,0.2,0.8695632410330668,0.9498363991416662,0.11127705392140366,0.15249857033260467,0.38703311874116386,1.0,0.14071721333086404
147,516,801,5875,0.2,0.8695048298647607,0.9498363991416662,0.111243767966286,0.15249857033260467,0.38661508142778744,1.0,0.14136662721324167
148,514,788,5878,0.2,0.8695649290733074,0.9498363991416662,0.11120790240154219,0.14907119849998599,0.3868492505618212,1.0,0.1412710203774403
149,520,798,5879,0.2,0.8697272136718207,0.9498363991416662,0.11128287743856734,0.14907119849998599,0.38505481601223784,1.0,0.14302139119182442
150,519,784,5881,0.2,0.8700208433284179,0.9498363991416662,0.11140143293586582,0.15075567228888181,0.38330671999210675,1.0,0.14396817305502588
151,518,808,5881,0.2,0.8720420909356549,0.9498363991416662,0.11026882529269777,0.15075567228888181,0.3790085204941324,1.0,0.1445366800516602
152,518,799,5883,0.2,0.8719059534950511,0.9498363991416662,0.1101322790428896,0.15075567228888181,0.3798495891845033,1.0,0.14435866203420936
153,516,773,5883,0.2,0.8719470527190679,0.9498363991416662,0.11013144444504548,0.15075567228888181,0.37963116950120046,1.0,0.1448363963342861
154,526,814,5883,0.2,0.8701323706589814,0.9498363991416662,0.11095942952031337,0.15075567228888181,0.3845883203259888,1.0,0.14378600603798242
155,520,780,5883,0.2,0.8703436994440926,0.9498363991416662,0.11086840144103,0.14285714285714285,0.38316654778748327,1.0,0.14484056868983392
156,519,825,5883,0.2,0.8687582217293229,0.9498363991416662,0.11194302374790883,0.14285714285714285,0.3864652548613877,1.0,0.1449344300121546
157,513,808,5884,0.2,0.8671484952745057,0.9498363991416662,0.11345573100930778,0.14285714285714285,0.38874420832889045,1.0,0.1455655456116693
158,505,774,5884,0.2,0.8672861569351248,0.9498363991416662,0.11328104877607276,0.14285714285714285,0.39039217129257886,1.0,0.143814439283046
159,509,805,5885,0.2,0.8688712608677025,0.9498363991416662,0.11199175343810058,0.15075567228888181,0.38800679682613054,1.0,0.14335473196452594
160,517,787,5885,0.2,0.8674095284092123,0.9498363991416662,0.1133360169393634,0.15075567228888181,0.38925677562094585,1.0,0.14494256305900274
161,513,798,5885,0.2,0.8674111913175397,0.9498363991416662,0.11322472272130145,0.15249857033260467,0.3907115024695775,1.0,0.14345453894869883
162,516,822,5885,0.2,0.8673095700044369,0.9498363991416662,0.11318127193126011,0.15249857033260467,0.3914651991418294,1.0,0.1431510190515637
163,508,806,5885,0.2,0.867492711250075,0.9498363991416662,0.1132717523974509,0.15249857033260467,0.39042271313187016,1.0,0.1441418158615704
164,510,790,5885,0.2,0.8692168976860836,0.9498363991416662,0.11209417177303585,0.14907119849998599,0.38661196991393354,1.0,0.14492718879655364
165,511,795,5885,0.2,0.8678401293177572,0.9498363991416662,0.11343202815774402,0.14907119849998599,0.3907565182333248,1.0,0.14344586348765098
166,518,800,5885,0.2,0.8687425634551309,0.9498363991416662,0.11220487691462334,0.14907119849998599,0.3897591131436722,1.0,0.14290765798245733
167,512,788,5885,0.2,0.8679355853438151,0.9498363991416662,0.11336132976915024,0.14907119849998599,0.39100025805170413,1.0,0.14327345487044915
168,511,803,5886,0.2,0.8680485477545409,0.9498363991416662,0.11339613303715798,0.15075567228888181,0.3904364476140547,1.0,0.14386492010841115
169,513,808,5887,0.2,0.8681673825829223,0.9498363991416662,0.11339883667305718,0.15075567228888181,0.3905158554491104,1.0,0.14370780135090816
170,515,824,5887,0.2,0.8680143045396068,0.9498363991416662,0.11334537800115212,0.15075567228888181,0.39075839913409627,1.0,0.14368561475306274
171,508,783,5887,0.2,0.869781274871513,0.9498363991416662,0.11211269673945937,0.15075567228888181,0.3873491114559299,1.0,0.14403486048340228
172,515,818,5887,0.2,0.8690945083241447,0.9498363991416662,0.11219263300359163,0.15075567228888181,0.38911390295217896,1.0,0.1435540637997607
173,510,765,5887,0.2,0.8692372448286294,0.9498363991416662,0.11219537404779338,0.15075567228888181,0.3878137842846098,1.0,0.14466840059785036
174,508,802,5887,0.2,0.8680899878198238,0.9498363991416662,0.11353553988266166,0.15075567228888181,0.3896388053705117,1.0,0.1449736358875182
175,505,768,5887,0.2,0.8699513550662284,0.9498363991416662,0.11214481135394616,0.15075567228888181,0.3863378596828079,1.0,0.1451210057746328
176,513,788,5888,0.2,0.869685849334931,0.9498363991416662,0.11229050567178663,0.15075567228888181,0.38756574157665385,1.0,0.1442968025095385
177,508,812,5888,0.2,0.8702022319775932,0.9498363991416662,0.11224260869315808,0.15075567228888181,0.38690377303886325,1.0,0.14419115702707785
178,516,772,5888,0.2,0.8703289557913254,0.9498363991416662,0.11229315083979277,0.15075567228888181,0.3863188670699112,1.0,0.1443051667679701
179,516,769,5888,0.2,0.870289044282905,0.9498363991416662,0.11226551423582817,0.15075567228888181,0.38651343624542295,1.0,0.14432026219832556
180,510,773,5889,0.2,0.8719622828444435,0.9498363991416662,0.11102972991164606,0.15075567228888181,0.3837656735816444,1.0,0.1437885367581204
181,522,816,5889,0.2,0.870222302442412,0.9498363991416662,0.1123170837733996,0.15075567228888181,0.3877184859395203,1.0,0.1433583984527103
182,509,798,5889,0.2,0.8703865188727955,0.9498363991416662,0.11237501501104324,0.15075567228888181,0.38792006118882527,1.0,0.1429667478529775
183,519,807,5889,0.2,0.8702964096693565,0.9498363991416662,0.11229345284623399,0.15075567228888181,0.3879846798810727,1.0,0.14316737632281512
184,512,796,5889,0.2,0.8704014236015598,0.9498363991416662,0.11234838769914357,0.15075567228888181,0.387672849136246,1.0,0.14342192602563159
185,512,778,5889,0.2,0.8704286794355246,0.9498363991416662,0.11235243724479643,0.15075567228888181,0.38899435732169113,1.0,0.1419114397880115
186,510,790,5889,0.2,0.8706483313724713,0.9498363991416662,0.11206497609038177,0.15075567228888181,0.38899622235808956,1.0,0.14178613089569098
187,515,779,5889,0.2,0.8698962801442922,0.9498363991416662,0.1122016052627833,0.15075567228888181,0.390347998580933,1.0,0.1418149789192731
188,511,783,5889,0.2,0.8707114074264435,0.9498363991416662,0.11199733780353989,0.15075567228888181,0.3884784998316368,1.0,0.14240726646993018
189,504,760,5889,0.2,0.8710691676521037,0.9498363991416662,0.1121231999830643,0.15075567228888181,0.3864682286118726,1.0,0.14393340904109578
190,509,767,5889,0.2,0.8716122093978685,0.9498363991416662,0.11211367213997409,0.15075567228888181,0.38505122260431973,1.0,0.14436987935888465
191,514,795,5889,0.2,0.8726669167784948,0.9498363991416662,0.11083959049749437,0.15075567228888181,0.38366361894388434,1.0,0.1437096522437147
192,512,782,5889,0.2,0.8726645392789992,0.9498363991416662,0.11083328137823008,0.15075567228888181,0.38425338384258645,1.0,0.14323464479313647
193,508,803,5889,0.2,0.8727511775749218,0.9498363991416662,0.1108744955719536,0.15075567228888181,0.3843507705407895,1.0,0.14316569383341715
