gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
32,373,991,9887,0.14285714285714285,0.7029257428925761,0.8323513374492876,0.14338402465978795,0.013513513513513514,0.0939584305499817,1.0,0.11096709103802002
33,373,1006,10081,0.14285714285714285,0.708596757537747,0.8383086499517534,0.13960739227960486,0.013157894736842105,0.09129188805929092,1.0,0.10878353265387826
34,366,927,10274,0.14285714285714285,0.7104586831641245,0.8383086499517534,0.1401707530243112,0.013157894736842105,0.09133527139984575,1.0,0.10881839881313747
35,355,927,10444,0.14285714285714285,0.7112808173154406,0.8469219642817205,0.1399377003089972,0.012987012987012988,0.09170414072281975,1.0,0.10868977519286013
36,377,962,10608,0.14285714285714285,0.7135993368107513,0.8469219642817205,0.13882493825369877,0.012987012987012988,0.09163385604386949,1.0,0.1087405543089003
37,359,950,10784,0.14285714285714285,0.7157805162116572,0.8608805026476138,0.13889312225012684,0.012987012987012988,0.09133680049963021,1.0,0.10888728233153494
38,376,968,10969,0.14285714285714285,0.7176808384442347,0.8608805026476138,0.13909949774100325,0.012987012987012988,0.09116447798411756,1.0,0.10896789881333614
39,353,950,11124,0.14285714285714285,0.7191448217264557,0.8608805026476138,0.13886345328435315,0.012987012987012988,0.09135100054213126,1.0,0.10882705657716636
40,349,978,11281,0.14285714285714285,0.7205457890097894,0.8608805026476138,0.13723330711456963,0.012987012987012988,0.09201493517115501,1.0,0.1085252341502042
41,371,973,11449,0.14285714285714285,0.7229432688806771,0.8608805026476138,0.13639446668818184,0.012987012987012988,0.0917093126004341,1.0,0.10867735012610606
42,356,926,11590,0.14285714285714285,0.7253951796882416,0.8608805026476138,0.13628893880127793,0.012987012987012988,0.09146693790753539,1.0,0.10876978224383242
43,359,946,11733,0.14285714285714285,0.7241020222973078,0.8608805026476138,0.1401495696931623,0.012987012987012988,0.09378496030726172,1.0,0.11100355479002934
44,347,947,11861,0.14285714285714285,0.7259569195492572,0.8608805026476138,0.13956344290628236,0.012987012987012988,0.09384780394403887,1.0,0.11098451439351426
45,358,994,12010,0.14285714285714285,0.7267860006293337,0.8608805026476138,0.13985132754552476,0.012987012987012988,0.09459191618288025,1.0,0.11086395306937978
46,356,952,12136,0.14285714285714285,0.7293812335449424,0.8608805026476138,0.140020577708811,0.012987012987012988,0.09422532222882217,1.0,0.11088186953790395
47,382,1015,12291,0.14285714285714285,0.7295394325320829,0.8608805026476138,0.13932008699069087,0.012987012987012988,0.09591863521853179,1.0,0.11030896413894666
48,352,966,12420,0.14285714285714285,0.7324118070061892,0.8608805026476138,0.13953321490826934,0.012987012987012988,0.09520524567445698,1.0,0.11061028787239222
49,360,967,12561,0.14285714285714285,0.736358946952327,0.8608805026476138,0.13902017661209182,0.012987012987012988,0.09414519712568088,1.0,0.11047756360208688
50,351,962,12669,0.14285714285714285,0.737583732749954,0.8608805026476138,0.13962381416829173,0.012987012987012988,0.09436183288131314,1.0,0.11074886211602793
51,353,947,12788,0.14285714285714285,0.7371462923674218,0.8608805026476138,0.13917385304408736,0.012987012987012988,0.0957403181334225,1.0,0.11042732264351476
52,352,999,12911,0.14285714285714285,0.7376616017900728,0.8608805026476138,0.13903766672902804,0.012987012987012988,0.09635385828317607,1.0,0.1101184447079022
53,360,971,13001,0.14285714285714285,0.7393941935962676,0.8608805026476138,0.13898571360238096,0.012987012987012988,0.09603674300627303,1.0,0.11022766057989507
54,361,967,13103,0.14285714285714285,0.7400857752282373,0.8608805026476138,0.1390014355321926,0.013157894736842105,0.09630558965100953,1.0,0.1100842658979017
55,358,974,13227,0.14285714285714285,0.7412718341782403,0.8608805026476138,0.1389680219869415,0.013157894736842105,0.09620124714520525,1.0,0.1101519000604279
56,360,982,13331,0.14285714285714285,0.7407625645238761,0.8608805026476138,0.1415289659364086,0.013157894736842105,0.0974649349446877,1.0,0.11216163377274427
57,352,990,13436,0.14285714285714285,0.7435641502175832,0.8608805026476138,0.1381460950622767,0.013157894736842105,0.09644096796964818,1.0,0.11001046047113698
58,366,982,13547,0.14285714285714285,0.7416461793277945,0.8608805026476138,0.14201432025521318,0.013157894736842105,0.09869457121052426,1.0,0.11214815454649157
59,341,969,13652,0.14285714285714285,0.7413120305009686,0.8608805026476138,0.14165426816534094,0.013157894736842105,0.09995937131530647,1.0,0.11187185581559395
60,373,1007,13779,0.14285714285714285,0.7427723625137902,0.8608805026476138,0.1416967665767296,0.013157894736842105,0.09959526087687273,1.0,0.1119432475691442
61,347,961,13868,0.14086861682206045,0.7397263791922503,0.8608805026476138,0.14591668185752146,0.014705882352941176,0.10217895636655452,1.0,0.11379264563515418
62,360,941,13951,0.14086861682206045,0.739091931502587,0.8608805026476138,0.1450326268002075,0.014705882352941176,0.10386140649599142,1.0,0.11329454804376547
63,363,959,14031,0.14086861682206045,0.7391486061710691,0.8608805026476138,0.1470155503815056,0.014705882352941176,0.10462020688757157,1.0,0.11478623377132743
64,374,941,14120,0.14285714285714285,0.7401608146154475,0.8608805026476138,0.1462857343932505,0.014705882352941176,0.10441042164831425,1.0,0.11490054122220932
65,343,895,14195,0.14285714285714285,0.7373012638180075,0.8608805026476138,0.14768401375804407,0.014705882352941176,0.10675243110243765,1.0,0.11529662498969145
66,371,921,14276,0.14285714285714285,0.7419686613019055,0.8608805026476138,0.1454962119012785,0.014705882352941176,0.104484673218127,1.0,0.11485764637975134
67,365,930,14359,0.14285714285714285,0.7439104869171149,0.8608805026476138,0.1428268733676333,0.014705882352941176,0.10375981084614574,1.0,0.11342128581878612
68,363,933,14439,0.14285714285714285,0.743055431210334,0.8608805026476138,0.14490776673454955,0.014705882352941176,0.10494241872079485,1.0,0.11460932185851798
69,338,938,14517,0.14285714285714285,0.744919899037987,0.8608805026476138,0.14286378271973132,0.014705882352941176,0.10409427337516934,1.0,0.11322779527959626
70,377,949,14604,0.14285714285714285,0.7423100612316743,0.8608805026476138,0.14450887963904951,0.014705882352941176,0.10617435488534437,1.0,0.11377937147266458
71,356,965,14682,0.14285714285714285,0.7438693028782158,0.8608805026476138,0.14449516852048772,0.014705882352941176,0.10568146082522045,1.0,0.11392781214048821
72,355,908,14750,0.14285714285714285,0.7471797255803856,0.8608805026476138,0.14293123488570583,0.014705882352941176,0.1039393610434619,1.0,0.11332974496570844
73,369,957,14822,0.14285714285714285,0.7476610645948647,0.8608805026476138,0.14287489619984647,0.014705882352941176,0.10427006127296104,1.0,0.11314032216997891
74,365,930,14888,0.14285714285714285,0.748129869311097,0.8608805026476138,0.14274381094710792,0.014705882352941176,0.10433197390949588,1.0,0.1131070981665371
75,367,944,14959,0.14285714285714285,0.749125781973859,0.8681147072720421,0.14268218610623679,0.014705882352941176,0.10417035826069684,1.0,0.11317212423978848
76,346,892,15023,0.14285714285714285,0.7488428324577401,0.8681147072720421,0.14498833867373373,0.014705882352941176,0.10475811757384687,1.0,0.11466093796406591
77,335,871,15082,0.14285714285714285,0.7459959626702151,0.8681147072720421,0.14679298122088194,0.014705882352941176,0.10698137278706157,1.0,0.11507142323462573
78,351,892,15143,0.14285714285714285,0.7469707246233023,0.8681147072720421,0.14661855568540785,0.014705882352941176,0.10672203248367876,1.0,0.11521809948650186
79,375,949,15203,0.14285714285714285,0.747993484862769,0.8681147072720421,0.14636130001137052,0.014705882352941176,0.10639701504666374,1.0,0.11530504383913291
80,359,931,15263,0.14285714285714285,0.7512108481668974,0.8681147072720421,0.14475332445114378,0.014705882352941176,0.10458180238235852,1.0,0.11475994355952635
81,339,923,15310,0.14285714285714285,0.752980157342546,0.8681147072720421,0.14239255892706668,0.017857142857142856,0.10374258463811607,1.0,0.11337818070569716
82,354,888,15368,0.14285714285714285,0.7514235687297799,0.8681147072720421,0.1450782106330989,0.017857142857142856,0.10497603760935975,1.0,0.11528499834641898
83,374,932,15431,0.14285714285714285,0.7542745163407563,0.8681147072720421,0.1416797795240996,0.017857142857142856,0.10339941780774058,1.0,0.11358411436755717
84,345,891,15479,0.14285714285714285,0.7545740593025383,0.8681147072720421,0.14171838093020547,0.017857142857142856,0.10347641832995222,1.0,0.11353905160293136
85,362,904,15534,0.14285714285714285,0.7543235992522145,0.8681147072720421,0.14250930431516198,0.017857142857142856,0.10408468477822092,1.0,0.11394592255139976
86,332,864,15575,0.14285714285714285,0.7556055874753925,0.8681147072720421,0.14146942946971802,0.017857142857142856,0.10351383624036561,1.0,0.11351200367946758
87,340,854,15612,0.14285714285714285,0.7560826863802649,0.8681147072720421,0.14127012246317663,0.017857142857142856,0.10349430871365545,1.0,0.1135560892755608
88,370,887,15672,0.14285714285714285,0.7565173763840278,0.8681147072720421,0.1410876415753376,0.017857142857142856,0.10372411426938766,1.0,0.11343817595130339
89,356,876,15718,0.14285714285714285,0.7571615875683412,0.8681147072720421,0.14104572009511074,0.017857142857142856,0.10348492840665409,1.0,0.11354446078948133
90,353,888,15765,0.14285714285714285,0.7575191756867198,0.8681147072720421,0.14067236388980844,0.017857142857142856,0.10335702593896902,1.0,0.11361195850244746
91,353,910,15819,0.14285714285714285,0.758039470484883,0.8681147072720421,0.1406986476908611,0.01818181818181818,0.10320678950873262,1.0,0.11367653383295098
92,348,854,15857,0.14285714285714285,0.7586851255487436,0.8681147072720421,0.14074381514674736,0.01818181818181818,0.10323607846018137,1.0,0.11360547328920348
93,363,863,15904,0.14285714285714285,0.7586967895046041,0.8681147072720421,0.14062904478419935,0.01818181818181818,0.10333357584254867,1.0,0.11361272941642171
94,365,895,15942,0.14285714285714285,0.7585617794691611,0.8681147072720421,0.14049807205816003,0.01818181818181818,0.10374425699213219,1.0,0.11342014332659299
95,343,844,15982,0.14285714285714285,0.7590740072303532,0.8681147072720421,0.1405519739179289,0.018518518518518517,0.10364731010459707,1.0,0.11348091634193737
96,345,813,16015,0.14285714285714285,0.7597357981747965,0.8681147072720421,0.14023530237946696,0.018518518518518517,0.10343893377433182,1.0,0.11359023137013974
97,340,829,16053,0.14285714285714285,0.7603678839178478,0.8681147072720421,0.1404614548548378,0.018518518518518517,0.10307127540144832,1.0,0.11374944012187865
98,346,852,16090,0.14285714285714285,0.7618581802069789,0.8681147072720421,0.14064536998047822,0.018518518518518517,0.10209263059696722,1.0,0.11393596717668292
99,358,884,16116,0.14285714285714285,0.7617664713216601,0.8681147072720421,0.14071900448002492,0.018518518518518517,0.10241193076377618,1.0,0.11390429699099666
100,363,904,16158,0.14285714285714285,0.7629520113075048,0.8681147072720421,0.1405002406389601,0.018518518518518517,0.10181467010628831,1.0,0.11387259337660442
101,354,867,16195,0.14285714285714285,0.7644869792927227,0.8681147072720421,0.1393081707100351,0.018518518518518517,0.10086561231223051,1.0,0.11324594857415839
102,358,900,16234,0.14285714285714285,0.7660623032258118,0.8699565105142782,0.13699867962190865,0.018518518518518517,0.09998827087128188,1.0,0.11183648086503399
103,350,919,16257,0.14285714285714285,0.7664774917512843,0.8761374971252834,0.13723372531212036,0.018518518518518517,0.1001002075891596,1.0,0.11176301562302987
104,365,874,16293,0.14285714285714285,0.7621927413750248,0.8761374971252834,0.1410370207431444,0.018518518518518517,0.10323584374171797,1.0,0.11364263771234369
105,350,864,16325,0.14285714285714285,0.7630199290024102,0.8761374971252834,0.14079956793605414,0.018518518518518517,0.10295068659548531,1.0,0.11369610411647811
106,365,896,16356,0.14285714285714285,0.7642500154521161,0.8761374971252834,0.1405638359754228,0.018518518518518517,0.10240332826753874,1.0,0.11374657184486747
107,346,857,16381,0.14285714285714285,0.7663586854344397,0.8761374971252834,0.13930021500431952,0.018518518518518517,0.10116219956623948,1.0,0.11305302150405237
108,327,810,16401,0.14285714285714285,0.7666896330633935,0.8761374971252834,0.13912718750621444,0.018518518518518517,0.1011253055904439,1.0,0.11307162384553743
109,356,840,16432,0.14285714285714285,0.7668132014220558,0.8761374971252834,0.13913279922460192,0.018518518518518517,0.1011438821607446,1.0,0.11306063395875435
110,371,874,16460,0.14285714285714285,0.7661392923430098,0.8761374971252834,0.14040180322392315,0.018518518518518517,0.10168220907752419,1.0,0.11352950467133205
111,355,844,16493,0.14285714285714285,0.7674902422278614,0.8761374971252834,0.13923252020556995,0.018518518518518517,0.10103805086371494,1.0,0.11311176688505627
112,363,864,16527,0.14285714285714285,0.7650835897094148,0.8761374971252834,0.14066100317181113,0.018518518518518517,0.10297350576455575,1.0,0.1136225522932129
113,358,887,16560,0.14285714285714285,0.7658332218867536,0.8761374971252834,0.1406680359070927,0.018518518518518517,0.10261632588393971,1.0,0.11362044028639703
114,337,856,16592,0.14285714285714285,0.7651993124157648,0.8761374971252834,0.14059942652680923,0.018518518518518517,0.10333542648089537,1.0,0.11351119944296217
115,376,886,16620,0.14285714285714285,0.765088816444978,0.8801926151994303,0.14056018495887504,0.018518518518518517,0.10370652582875828,1.0,0.1133947013773939
116,333,820,16650,0.14285714285714285,0.7651510570213031,0.8801926151994303,0.140547729245736,0.018518518518518517,0.10371940563900651,1.0,0.11340140583996637
117,368,842,16673,0.14285714285714285,0.7654093707514746,0.8801926151994303,0.1397219104715537,0.018518518518518517,0.10388855949736378,1.0,0.11333534939857538
118,360,868,16689,0.14285714285714285,0.7655820691499928,0.8801926151994303,0.13968381819287806,0.018518518518518517,0.10392146196504887,1.0,0.11331541712731769
119,351,815,16715,0.14285714285714285,0.7657552848840231,0.8801926151994303,0.13971764941738254,0.018518518518518517,0.10382754629704752,1.0,0.1133712877065482
120,364,856,16737,0.14285714285714285,0.7661521736630778,0.8801926151994303,0.13987660374142205,0.018518518518518517,0.10364648130348252,1.0,0.1134636309387114
121,357,867,16761,0.14285714285714285,0.7662568955173787,0.8801926151994303,0.13986694618600892,0.018518518518518517,0.10387891612544466,1.0,0.11333001699585486
122,351,871,16782,0.14285714285714285,0.7661574781064318,0.8801926151994303,0.13978277367610248,0.018518518518518517,0.10410930345338476,1.0,0.11320123005986933
123,337,832,16794,0.14285714285714285,0.7663960567766057,0.8801926151994303,0.1398620150060745,0.018518518518518517,0.10409487639406967,1.0,0.11320306619036931
124,369,899,16824,0.14285714285714285,0.7668003029923012,0.8801926151994303,0.13994716391017564,0.018518518518518517,0.1038538417784059,1.0,0.11331477553700459
125,372,914,16843,0.14285714285714285,0.7676560879811141,0.8801926151994303,0.14004763173657386,0.018518518518518517,0.10331721521677935,1.0,0.11350022285496748
126,357,863,16862,0.14285714285714285,0.7682590618795819,0.8801926151994303,0.14008618383122787,0.018518518518518517,0.1029759453755095,1.0,0.11353537315522176
127,381,876,16876,0.14285714285714285,0.7678387212737374,0.8801926151994303,0.14002409152300382,0.018518518518518517,0.10333741723698137,1.0,0.11347042224976162
128,356,820,16886,0.14285714285714285,0.7677133174083758,0.8801926151994303,0.14007814221998996,0.018518518518518517,0.10364101669969288,1.0,0.11338609117384922
129,369,893,16908,0.14285714285714285,0.7684709622810754,0.8801926151994303,0.1399330909011724,0.018518518518518517,0.1032891039294151,1.0,0.11351288484688071
130,358,836,16922,0.14285714285714285,0.7680448989501024,0.8801926151994303,0.13980734468469264,0.018518518518518517,0.10395673191762765,1.0,0.11326641785998408
131,346,831,16937,0.14285714285714285,0.7686217022325209,0.8801926151994303,0.13988152173829807,0.018518518518518517,0.10378750992257042,1.0,0.11333824684813118
132,361,801,16946,0.14285714285714285,0.7686605517047562,0.8801926151994303,0.1398604212769028,0.018518518518518517,0.10407274311043518,1.0,0.11318328490584587
133,359,849,16971,0.14285714285714285,0.7687893459446097,0.8801926151994303,0.13989605251025528,0.018518518518518517,0.10428142684261192,1.0,0.11308029090374207
134,367,836,16981,0.14285714285714285,0.7689961943295855,0.8801926151994303,0.1399869825358771,0.018518518518518517,0.10428672742301344,1.0,0.11308103753267633
135,364,856,16992,0.14285714285714285,0.7694359303114148,0.8801926151994303,0.13978859381716513,0.018518518518518517,0.1043258018211429,1.0,0.11304337814176443
136,342,829,17007,0.14285714285714285,0.7694232054615436,0.8801926151994303,0.13973283319690663,0.018518518518518517,0.10443334572546699,1.0,0.1130127652371723
137,350,800,17024,0.14285714285714285,0.7696296186152536,0.8801926151994303,0.13957001956930812,0.018518518518518517,0.10443239635209223,1.0,0.11301280726162058
138,360,833,17042,0.14285714285714285,0.7698334990592254,0.8801926151994303,0.13920407797760403,0.018518518518518517,0.10448239360634094,1.0,0.11297351502080048
139,369,838,17054,0.14285714285714285,0.7700534098510552,0.8801926151994303,0.1392640751247321,0.018518518518518517,0.10438024306870654,1.0,0.11301567503380623
140,348,763,17065,0.14285714285714285,0.7669517872573836,0.8801926151994303,0.14333890077899472,0.018518518518518517,0.10645481008179104,1.0,0.11503523233782674
141,366,817,17079,0.14285714285714285,0.7677448622548309,0.8801926151994303,0.1425083590741163,0.018518518518518517,0.10622232708859376,1.0,0.11494781525726479
142,369,860,17093,0.14285714285714285,0.7685750335045041,0.8801926151994303,0.14221394784031705,0.018518518518518517,0.10589771011706502,1.0,0.11475018358939676
143,368,868,17105,0.14285714285714285,0.7669920455087225,0.8801926151994303,0.14265872445884611,0.018518518518518517,0.10709743207792287,1.0,0.11486497254026813
144,328,752,17116,0.14285714285714285,0.76749229911922,0.8801926151994303,0.14257130897142692,0.018518518518518517,0.10694700325457693,1.0,0.11488778380000322
145,361,802,17124,0.14285714285714285,0.7681336488608718,0.8801926151994303,0.14218726706264703,0.018518518518518517,0.10664867683461646,1.0,0.11491916056159403
146,371,830,17135,0.14285714285714285,0.7679779632889049,0.8801926151994303,0.14231845859825618,0.018518518518518517,0.10682171538879531,1.0,0.11495291064309214
147,359,825,17150,0.14285714285714285,0.7671206903936947,0.8801926151994303,0.14155108241770886,0.018518518518518517,0.10780243407562362,1.0,0.11461477714716546
148,361,870,17165,0.14285714285714285,0.7671224057855001,0.8801926151994303,0.14147050141631223,0.018518518518518517,0.10790864878385446,1.0,0.11459316178008622
149,364,826,17176,0.14285714285714285,0.7680290148689273,0.8801926151994303,0.14142254353654515,0.018518518518518517,0.10749961901434082,1.0,0.11473323603991191
150,352,799,17193,0.14285714285714285,0.7685779351827404,0.8801926151994303,0.14110311587431557,0.018518518518518517,0.10730436783532991,1.0,0.11478777452254656
151,379,822,17201,0.14285714285714285,0.7698828014864041,0.8801926151994303,0.1409565895924058,0.018518518518518517,0.10652067375163582,1.0,0.11479191710719769
152,362,801,17209,0.14285714285714285,0.7702743133517915,0.8801926151994303,0.1408445037563031,0.018518518518518517,0.10635784306380514,1.0,0.11486475841801802
153,353,800,17217,0.14285714285714285,0.771687441056685,0.8801926151994303,0.13969529804954334,0.018518518518518517,0.10542680858104651,1.0,0.11428095347861283
154,353,806,17222,0.14285714285714285,0.7689865582386897,0.8801926151994303,0.1413642890005209,0.018518518518518517,0.10738178045458788,1.0,0.11473969824139539
155,363,801,17228,0.14285714285714285,0.769756798586221,0.8801926151994303,0.14109695802126349,0.018518518518518517,0.10711891563123921,1.0,0.11479011930538445
156,364,821,17239,0.14285714285714285,0.7694164019649092,0.8801926151994303,0.1410055056098031,0.018518518518518517,0.10742330568562926,1.0,0.11471842710945294
157,357,769,17251,0.14285714285714285,0.7695254270410883,0.8801926151994303,0.14103789269935385,0.018518518518518517,0.10746389702671233,1.0,0.11467848634181214
158,357,810,17259,0.14285714285714285,0.7685342244547553,0.8801926151994303,0.1407639336757642,0.018518518518518517,0.10838194993025164,1.0,0.11432804096067581
159,352,813,17268,0.14285714285714285,0.7691233737398716,0.8801926151994303,0.14060850379895473,0.018518518518518517,0.10809676663590027,1.0,0.11445992031555861
160,350,803,17277,0.14285714285714285,0.7697024715358227,0.8801926151994303,0.14075829046909208,0.018518518518518517,0.1077264479300977,1.0,0.11457463707100304
161,334,797,17285,0.14285714285714285,0.7703884759751211,0.8801926151994303,0.14076328885231884,0.018518518518518517,0.1072325225006884,1.0,0.11463449303061034
162,348,809,17293,0.14285714285714285,0.7710499898627888,0.8801926151994303,0.14079171751572836,0.018518518518518517,0.10678308675125266,1.0,0.11465847921106463
163,345,812,17304,0.14285714285714285,0.7711010314172914,0.8801926151994303,0.14081647709483916,0.018518518518518517,0.10681365716123482,1.0,0.11463928169832976
164,380,870,17310,0.14285714285714285,0.7704079461842912,0.8801926151994303,0.14089688372295722,0.018518518518518517,0.10748687856911605,1.0,0.11460231057139694
165,348,779,17317,0.14285714285714285,0.7726326567660453,0.8801926151994303,0.1396262089480455,0.018518518518518517,0.10599062188462409,1.0,0.11399431960750857
166,358,832,17326,0.14285714285714285,0.7738989140097059,0.8801926151994303,0.1376620157271456,0.018518518518518517,0.10515151811240082,1.0,0.11260964558444501
167,340,740,17330,0.14285714285714285,0.7740041971062229,0.8801926151994303,0.13770800628269717,0.018518518518518517,0.10513733057691696,1.0,0.11261863760787495
168,344,786,17342,0.14285714285714285,0.7741160621545207,0.8801926151994303,0.13773055100888537,0.018518518518518517,0.10515952344089002,1.0,0.11261245340501938
169,372,823,17349,0.14285714285714285,0.7742555438432446,0.8801926151994303,0.13767358455658454,0.018518518518518517,0.10517044214608118,1.0,0.11260576409221501
170,353,791,17355,0.14285714285714285,0.7743229754851076,0.8801926151994303,0.13769138864383332,0.018518518518518517,0.10524456281984956,1.0,0.1125616055026577
171,357,797,17361,0.14285714285714285,0.7744301666876834,0.8801926151994303,0.13762315570987937,0.018518518518518517,0.10533104236181297,1.0,0.11252755771497264
172,341,829,17368,0.14285714285714285,0.7746118110270768,0.8801926151994303,0.137531180249925,0.018518518518518517,0.10532807805449294,1.0,0.11252862496505568
173,351,795,17377,0.14285714285714285,0.7746516711856264,0.8801926151994303,0.13755155994890772,0.018518518518518517,0.10529667708830937,1.0,0.11254806861461407
174,352,778,17385,0.14285714285714285,0.7748101170639857,0.8801926151994303,0.13748992299834298,0.018518518518518517,0.10539921722722136,1.0,0.11249329041982441
175,371,817,17388,0.14285714285714285,0.7749299556133349,0.8801926151994303,0.13749591251305485,0.018518518518518517,0.10544846724981104,1.0,0.11246414544287194
176,377,810,17393,0.14285714285714285,0.7707423311381406,0.8801926151994303,0.14152487469941682,0.018518518518518517,0.1083615807153499,1.0,0.11428328872595607
177,357,842,17397,0.14285714285714285,0.7728469212945788,0.8801926151994303,0.14110750973807887,0.018518518518518517,0.10698477237937348,1.0,0.11419695680611938
178,359,833,17401,0.14285714285714285,0.7731257320465033,0.8801926151994303,0.14084928419310486,0.018518518518518517,0.1069525426123611,1.0,0.11421801210310785
179,377,833,17404,0.14285714285714285,0.7741511606361408,0.8801926151994303,0.13982751130613638,0.018518518518518517,0.10634698705680555,1.0,0.11381784718271373
180,363,804,17409,0.14285714285714285,0.7735698854823985,0.8801926151994303,0.1402226069524487,0.018518518518518517,0.1068718614789135,1.0,0.11426807303515543
