gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,644,644,0.14285714285714285,0.5771433751748349,0.7745693580266482,0.1432868136569548,0.0196078431372549,0.08932371069493916,1.0,0.1570766497968292
1,364,1053,1083,0.14285714285714285,0.5770389303535345,0.7838359493659415,0.1443517029128229,0.01694915254237288,0.08874522511026897,1.0,0.10425994676056859
2,355,1158,1512,0.14285714285714285,0.5859807008911279,0.7838359493659415,0.1437376281872125,0.018518518518518517,0.0920462422953251,1.0,0.10594223852506195
3,352,1152,1894,0.14285714285714285,0.5943778969778244,0.7838359493659415,0.14174582015448722,0.01818181818181818,0.09395396177908275,1.0,0.10733542636972894
4,351,1162,2259,0.14285714285714285,0.6075311828488428,0.7838359493659415,0.13837081751707359,0.01818181818181818,0.09242268867578815,1.0,0.10725166327303244
5,361,1207,2651,0.14285714285714285,0.6170952639371898,0.7838359493659415,0.13644215864827572,0.017857142857142856,0.09169976526696044,1.0,0.10747133675925186
6,378,1237,3036,0.14285714285714285,0.626113820134002,0.806360397582302,0.13554904559133554,0.017241379310344827,0.09172437888077603,1.0,0.10850971031799563
7,374,1227,3397,0.14285714285714285,0.6345860012127732,0.806360397582302,0.13382662345495827,0.017241379310344827,0.09121678010660035,1.0,0.10864319288388292
8,362,1190,3731,0.14285714285714285,0.6402376611805732,0.806360397582302,0.13391168190490005,0.015625,0.09117088787726958,1.0,0.1086618329311445
9,373,1208,4070,0.14285714285714285,0.6434006085725102,0.806360397582302,0.13524230834922368,0.015625,0.09356677064112426,1.0,0.11097631269032236
10,357,1189,4394,0.14285714285714285,0.6484134445963756,0.806360397582302,0.1353512555732946,0.016666666666666666,0.09395022849858028,1.0,0.11104506085035155
11,359,1191,4726,0.14285714285714285,0.6551558168648929,0.8242549520419777,0.1352818422489177,0.016666666666666666,0.09342316239797945,1.0,0.11118776949933058
12,360,1224,5052,0.14285714285714285,0.6631731405944408,0.8242549520419777,0.1313210030522843,0.015625,0.09102017937430597,1.0,0.10864000844396811
13,356,1162,5378,0.14285714285714285,0.6671943373903575,0.8242549520419777,0.13146943632740188,0.015625,0.09113712212849948,1.0,0.10858991797539955
14,374,1214,5688,0.14285714285714285,0.6707289584760615,0.8242549520419777,0.1304103577858017,0.015625,0.09158048424907392,1.0,0.10848275583716183
15,347,1123,5948,0.14285714285714285,0.6710389983106793,0.8242549520419777,0.13426708468355442,0.015625,0.0935839743909984,1.0,0.11076335210003763
16,362,1164,6252,0.14285714285714285,0.6731480424539718,0.8242549520419777,0.13363056010536456,0.016129032258064516,0.09455147848861896,1.0,0.11064416381298424
17,344,1160,6519,0.14285714285714285,0.6793804622789248,0.8242549520419777,0.12967247903232035,0.016129032258064516,0.09187300715323889,1.0,0.10832440137871144
18,368,1210,6812,0.14285714285714285,0.6819701053972073,0.8242549520419777,0.12973449262169692,0.016129032258064516,0.0919485588645646,1.0,0.1083919324767136
19,347,1121,7068,0.14285714285714285,0.6845122317378355,0.8242549520419777,0.12989283431364407,0.016129032258064516,0.09179823220028893,1.0,0.10838723535920795
20,378,1202,7362,0.14285714285714285,0.6877696985577861,0.8242549520419777,0.12998946436849673,0.016129032258064516,0.09154269922709574,1.0,0.10847739993551626
21,352,1074,7600,0.14285714285714285,0.6870891970208557,0.8242549520419777,0.13348691969705753,0.016129032258064516,0.09390922934279046,1.0,0.11051360286106064
22,362,1102,7877,0.14285714285714285,0.6882762156020972,0.8242549520419777,0.1333571948423044,0.015625,0.09478652393304923,1.0,0.11054883370140464
23,366,1147,8135,0.14285714285714285,0.6932484387834748,0.8242549520419777,0.13200356840187538,0.015384615384615385,0.09281420579060642,1.0,0.10982192143049918
24,370,1107,8369,0.14285714285714285,0.6974927478180312,0.8242549520419777,0.1299267713750402,0.015384615384615385,0.09155554476140011,1.0,0.10844324630373242
25,363,1071,8597,0.14285714285714285,0.6989900066747421,0.8242549520419777,0.13023309262346158,0.015384615384615385,0.09162655746725114,1.0,0.10846259635251863
26,347,1101,8810,0.14285714285714285,0.7004401701043189,0.8270780125561564,0.13007912210579967,0.014925373134328358,0.09176547054021601,1.0,0.10836124920261982
27,349,1095,9039,0.14285714285714285,0.7019849989148143,0.83836803515311,0.1306281341690032,0.014925373134328358,0.09183950632925796,1.0,0.10849646460170267
28,374,1159,9311,0.14285714285714285,0.7031900052482462,0.83836803515311,0.1301395622840621,0.014925373134328358,0.09221929415816953,1.0,0.10829069347581159
29,369,1063,9509,0.14285714285714285,0.7044326690729414,0.83836803515311,0.13006040774333272,0.014492753623188406,0.09228640018912006,1.0,0.10827479192441726
30,377,1112,9724,0.14285714285714285,0.7069445275149867,0.83836803515311,0.13059554107278915,0.014492753623188406,0.09192905130984477,1.0,0.10841618473975297
31,368,1118,9941,0.14285714285714285,0.7072351874521171,0.83836803515311,0.1297099083704371,0.014492753623188406,0.09265976513776927,1.0,0.10805816440785368
32,367,1081,10140,0.14285714285714285,0.7095255083111776,0.83836803515311,0.12931199592220025,0.014925373134328358,0.09242565075126369,1.0,0.10816016210685156
33,343,1055,10317,0.14285714285714285,0.7122833401252717,0.83836803515311,0.12996058572235672,0.014925373134328358,0.09133741435654777,1.0,0.10851578449906993
34,361,1090,10501,0.14285714285714285,0.7116955455134908,0.83836803515311,0.12968126374061495,0.014925373134328358,0.09231013079603193,1.0,0.10818993614733875
35,363,1062,10676,0.14285714285714285,0.714278089763148,0.83836803515311,0.1295756892514666,0.014925373134328358,0.09147292463566016,1.0,0.10842502455020156
36,366,1056,10850,0.14285714285714285,0.714278951204429,0.83836803515311,0.12965399989413423,0.014925373134328358,0.09230310868387663,1.0,0.10818111185631894
37,361,1052,11012,0.14285714285714285,0.7151857033058916,0.83836803515311,0.12946310088469445,0.014925373134328358,0.09222093197533707,1.0,0.10822652409053266
38,362,1030,11190,0.14285714285714285,0.7155160132791102,0.83836803515311,0.1292787142790276,0.014925373134328358,0.09244381967697443,1.0,0.10807615586597363
39,354,988,11350,0.14285714285714285,0.7162856405806303,0.83836803515311,0.12949127331439034,0.014925373134328358,0.09239929504900633,1.0,0.1080995601553975
40,369,1033,11526,0.14285714285714285,0.7163764163450302,0.83836803515311,0.12932035490571522,0.015625,0.09297075405583397,1.0,0.10785787453349441
41,349,1002,11681,0.14285714285714285,0.7168005069570554,0.83836803515311,0.12915792267077905,0.015384615384615385,0.09322551324570537,1.0,0.10776961673141389
42,358,971,11833,0.14285714285714285,0.7170551129814803,0.83836803515311,0.12882660489589556,0.015384615384615385,0.09346087130379055,1.0,0.10764356564129521
43,351,961,11982,0.14285714285714285,0.7176887687378449,0.83836803515311,0.12876124830703597,0.015384615384615385,0.09365728850678841,1.0,0.10754703656964272
44,363,997,12147,0.14285714285714285,0.7185769663109363,0.83836803515311,0.12794672727509648,0.016129032258064516,0.09378726304196547,1.0,0.10746729280049422
45,374,950,12278,0.14285714285714285,0.7200887802449117,0.8389807472983951,0.1281833870262021,0.016129032258064516,0.0934680526253147,1.0,0.10762833251464664
46,387,1060,12437,0.14285714285714285,0.7204423925667146,0.8389807472983951,0.1278123777142244,0.016129032258064516,0.09360131313196154,1.0,0.10755669259625082
47,374,1006,12565,0.14285714285714285,0.721430385731338,0.8389807472983951,0.1279199993159357,0.016129032258064516,0.09354632303349761,1.0,0.10758912133131521
48,372,995,12696,0.14285714285714285,0.7218274934200429,0.8389807472983951,0.12789321521990324,0.016129032258064516,0.09360839584685125,1.0,0.10755899945058436
49,363,978,12821,0.14285714285714285,0.7227612592039926,0.8389807472983951,0.1278328797646812,0.016129032258064516,0.09354784795770231,1.0,0.10755234873400138
