gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,648,648,0.14285714285714285,0.5809027227387885,0.7806957640405386,0.1424688149995505,0.0196078431372549,0.09017529963257252,1.0,0.1704078492155691
1,368,1032,1075,0.14285714285714285,0.5952500416446823,0.7806957640405386,0.13656189293941676,0.015625,0.07605504811674456,1.0,0.08965155494135459
2,356,1116,1473,0.14285714285714285,0.5983914141199997,0.782577029367182,0.14591398826356555,0.015625,0.08335537412679937,1.0,0.09590537664385491
3,352,1169,1849,0.14285714285714285,0.6132000078471258,0.782577029367182,0.14686140525117553,0.015625,0.08392972569455781,1.0,0.09902086253580523
4,346,1228,2220,0.14285714285714285,0.6289327497875279,0.782577029367182,0.1396146423112137,0.015384615384615385,0.08197889021829792,1.0,0.09785000949545565
5,358,1263,2608,0.14285714285714285,0.6390467150789532,0.8108641246314344,0.13717243631680243,0.015384615384615385,0.08190088953260688,1.0,0.09777176463090143
6,361,1309,2994,0.14285714285714285,0.644274859326179,0.8108641246314344,0.13930129703531816,0.015384615384615385,0.08373163664369965,1.0,0.09889036654514527
7,372,1230,3380,0.14285714285714285,0.6479687559530856,0.8108641246314344,0.14105814389754023,0.015384615384615385,0.08646105443405183,1.0,0.10214971243455798
8,364,1184,3715,0.14285714285714285,0.656622945186742,0.8108641246314344,0.13960430243084027,0.015625,0.08598304692808349,1.0,0.10298171006388274
9,376,1190,4052,0.14285714285714285,0.6614220640021989,0.8108641246314344,0.13682271585652453,0.015151515151515152,0.08667614412779887,1.0,0.10281226561350922
10,361,1151,4383,0.14285714285714285,0.6608825236096605,0.8140010428151037,0.14155297113673881,0.015151515151515152,0.09032127003951897,1.0,0.10509553950986586
11,357,1153,4701,0.14285714285714285,0.6621496709799847,0.8140010428151037,0.14470320499912886,0.015151515151515152,0.09305396804628371,1.0,0.10726721053576184
12,389,1175,5029,0.14285714285714285,0.6683845511711365,0.8140010428151037,0.14343124323675535,0.014925373134328358,0.09273461423884413,1.0,0.10793822203723745
13,366,1181,5379,0.1338994102516413,0.6706217403942437,0.8140010428151037,0.14523787619408388,0.014084507042253521,0.09418274635425639,1.0,0.10999317288883596
14,365,1157,5682,0.1338994102516413,0.6678030137385399,0.8140010428151037,0.14990217171085057,0.012345679012345678,0.0980593041725536,1.0,0.11297000056272573
15,353,1119,5952,0.14285714285714285,0.671658328966834,0.8332747298991824,0.14901550287690968,0.012345679012345678,0.09900638366288993,1.0,0.11243208417997329
16,334,1108,6246,0.14285714285714285,0.6809222567495761,0.8332747298991824,0.14277549249167512,0.014492753623188406,0.0956841882875499,1.0,0.11054518612132391
17,370,1108,6517,0.14285714285714285,0.6792010401040155,0.8332747298991824,0.144537830213302,0.016129032258064516,0.09918649318239084,1.0,0.11050882669099575
18,358,1009,6788,0.14285714285714285,0.6811577757950418,0.8332747298991824,0.14528346179996895,0.016129032258064516,0.10017046362392287,1.0,0.11070100418500414
19,355,1019,7058,0.14285714285714285,0.6840316363454012,0.8332747298991824,0.14566591272354706,0.015625,0.10062386531906548,1.0,0.11155826557817336
20,371,1056,7345,0.14285714285714285,0.6870366364964187,0.8332747298991824,0.14463324258746124,0.015625,0.10069067828798481,1.0,0.11152169196689793
21,366,1028,7594,0.14285714285714285,0.6862119450626044,0.8332747298991824,0.1449285224929235,0.015625,0.10302952857841223,1.0,0.11204386748551164
22,374,1013,7846,0.14285714285714285,0.6912842161812359,0.8332747298991824,0.14466008248438775,0.015625,0.1016656634810891,1.0,0.11286335780078842
23,375,998,8096,0.14285714285714285,0.6948017306655417,0.8332747298991824,0.1423518849963316,0.015873015873015872,0.10078239844351458,1.0,0.11145760408159137
24,355,964,8317,0.14285714285714285,0.6979812984377572,0.8332747298991824,0.14151780544048312,0.015873015873015872,0.10043555057812253,1.0,0.11158837205913465
25,365,956,8541,0.14285714285714285,0.7000407269502239,0.8332747298991824,0.14084375587966041,0.015873015873015872,0.10076194368039146,1.0,0.11147984055222927
26,379,980,8758,0.14285714285714285,0.7033040999281619,0.8332747298991824,0.1385511174800604,0.015873015873015872,0.10064187959550402,1.0,0.1115131861967617
27,346,969,8960,0.14285714285714285,0.7064037256361555,0.8356662954094602,0.13881234735558223,0.015384615384615385,0.09998023049822845,1.0,0.11182241269017804
28,358,1037,9166,0.14285714285714285,0.7084254811205811,0.8356662954094602,0.13912411012173237,0.015384615384615385,0.09998143542895618,1.0,0.11181876546117499
29,368,984,9368,0.14285714285714285,0.7121940987532608,0.8403016287771878,0.13906685062989624,0.015384615384615385,0.09855702928996954,1.0,0.11195682087161915
30,365,955,9566,0.14285714285714285,0.7160499422564259,0.8403016287771878,0.135268741413106,0.015384615384615385,0.09698167798813824,1.0,0.1096973612590869
31,363,1016,9783,0.14285714285714285,0.7153645536885754,0.8403016287771878,0.1369021731849876,0.015151515151515152,0.09855120165082527,1.0,0.11052905051303795
32,368,978,9975,0.14285714285714285,0.7156665029377587,0.8405763909030568,0.1392362889293332,0.015151515151515152,0.0994702477192749,1.0,0.11207298939741876
33,349,1010,10160,0.14285714285714285,0.7173253823855291,0.8491293216455958,0.1385646413115666,0.015151515151515152,0.09997711916288698,1.0,0.1118553441730194
34,356,947,10349,0.14285714285714285,0.7196499768069019,0.8491293216455958,0.13939865530278772,0.015151515151515152,0.09927945534445554,1.0,0.11221485455924872
35,358,958,10525,0.14285714285714285,0.7206031572730213,0.8491293216455958,0.1390439311002742,0.015151515151515152,0.09991411782718906,1.0,0.11185470599690772
36,363,943,10701,0.14285714285714285,0.7239724224828972,0.8491293216455958,0.1394156774994183,0.015151515151515152,0.09852867837355501,1.0,0.11217304741228175
37,372,926,10903,0.14285714285714285,0.7238799322314696,0.8491293216455958,0.13896926098124002,0.015151515151515152,0.09994183517408307,1.0,0.111837644057266
38,373,952,11086,0.14285714285714285,0.7257814366309904,0.8585093365623605,0.1391614755310152,0.015151515151515152,0.09991502678871676,1.0,0.11185264431411482
39,327,866,11232,0.14285714285714285,0.726483674634173,0.8585093365623605,0.13868481578495614,0.015151515151515152,0.10055791163040581,1.0,0.11156214684208755
40,360,941,11419,0.14285714285714285,0.7284192597573518,0.8585093365623605,0.13863810612339703,0.015151515151515152,0.10037676028778023,1.0,0.11163198607856543
41,352,873,11569,0.14285714285714285,0.7295562267666185,0.8585093365623605,0.13868470627617918,0.014925373134328358,0.10063462998028727,1.0,0.11149719216954272
42,342,898,11709,0.14285714285714285,0.7331878089971995,0.8585093365623605,0.13891164508438378,0.015151515151515152,0.0992938762891793,1.0,0.11180017352402451
43,351,871,11858,0.14285714285714285,0.7370484644937787,0.8585093365623605,0.13556739034963225,0.015151515151515152,0.09742830849025949,1.0,0.10946842068321401
44,350,944,12010,0.14285714285714285,0.7373352864034743,0.8585093365623605,0.13773164883471883,0.015151515151515152,0.09862384033346086,1.0,0.1107247072492243
45,362,906,12160,0.14285714285714285,0.7355588518628831,0.8585093365623605,0.13920977667169357,0.015151515151515152,0.10090912095452709,1.0,0.11116898977724418
46,364,937,12306,0.14285714285714285,0.7367763294555814,0.8585093365623605,0.13919952920986278,0.015151515151515152,0.10089310400851013,1.0,0.11129131700513781
47,358,954,12447,0.14285714285714285,0.7377813026200007,0.8585093365623605,0.13935614874874822,0.015151515151515152,0.10129953723358597,1.0,0.11109567006610548
48,367,885,12576,0.14285714285714285,0.7387681368278622,0.8585093365623605,0.13953816084860993,0.015151515151515152,0.10143351194236186,1.0,0.11102864612502822
49,366,911,12713,0.14285714285714285,0.7399221422480151,0.8585093365623605,0.13984313501665993,0.015151515151515152,0.10129552069152606,1.0,0.11109320081469774
50,364,910,12822,0.14285714285714285,0.7416526524773868,0.8585093365623605,0.1400004990636146,0.015151515151515152,0.10091932871137296,1.0,0.1112036807310021
51,375,938,12948,0.14285714285714285,0.7428922935819325,0.8585093365623605,0.13996433085021287,0.015151515151515152,0.10121752684607074,1.0,0.11105034795951586
52,370,925,13066,0.14285714285714285,0.7428561571627568,0.8585093365623605,0.14236236100568497,0.015151515151515152,0.10214034654472978,1.0,0.11238908316124191
53,366,936,13193,0.14285714285714285,0.7408173847942933,0.8585093365623605,0.1447865280249912,0.015151515151515152,0.10415012818005885,1.0,0.11295000796029368
54,352,893,13299,0.14285714285714285,0.7414784879816859,0.8585093365623605,0.14384623135706612,0.015151515151515152,0.10497873185758269,1.0,0.11257341473095811
55,359,926,13409,0.14285714285714285,0.7399260851064876,0.8585093365623605,0.14725411948240297,0.015151515151515152,0.10682104870852586,1.0,0.11452164483656285
56,370,883,13520,0.14285714285714285,0.744337920936522,0.868528831539839,0.1436637992578526,0.015151515151515152,0.105011467561589,1.0,0.11261053939864785
57,374,894,13628,0.14285714285714285,0.7459037292981475,0.868528831539839,0.14355852613750358,0.015151515151515152,0.1049466944893775,1.0,0.11264382232976378
58,346,907,13738,0.14285714285714285,0.7463951064138187,0.868528831539839,0.1445694969954104,0.015151515151515152,0.10549775379976972,1.0,0.11313838849337121
59,373,952,13849,0.14285714285714285,0.7472566041338891,0.868528831539839,0.1443322818407808,0.015151515151515152,0.10556747094745214,1.0,0.11310320777545457
60,367,905,13955,0.14285714285714285,0.748622385777713,0.868528831539839,0.144492299770142,0.015151515151515152,0.10537760249745315,1.0,0.1132057816678656
61,368,911,14036,0.14285714285714285,0.7492905880560965,0.868528831539839,0.14462916841528975,0.021739130434782608,0.10548568304633785,1.0,0.1131858965442216
62,352,902,14125,0.14285714285714285,0.7512252861043298,0.868528831539839,0.14306748755739246,0.021739130434782608,0.1051959954318057,1.0,0.11258925489798838
63,359,880,14209,0.14285714285714285,0.7521769759171274,0.868528831539839,0.14321814045630343,0.022222222222222223,0.10526529605233557,1.0,0.11254806149259768
64,353,839,14291,0.14285714285714285,0.7530546109841553,0.868528831539839,0.14310529938087793,0.022222222222222223,0.10525358419121195,1.0,0.11255226095692006
65,356,853,14377,0.14285714285714285,0.7546356208933556,0.868528831539839,0.14310757220175085,0.022222222222222223,0.10493806294592409,1.0,0.11268444248491934
66,351,845,14465,0.14285714285714285,0.7554288982042799,0.868528831539839,0.14226748675343542,0.022222222222222223,0.10501693361240151,1.0,0.11266769207851261
67,360,880,14554,0.14285714285714285,0.7563778180452391,0.868528831539839,0.14196273022937503,0.022222222222222223,0.10503951603940465,1.0,0.11265316535502329
68,341,862,14631,0.14285714285714285,0.7571921335497,0.868528831539839,0.1419925810600109,0.022222222222222223,0.10495186180451689,1.0,0.11268500047122876
69,346,847,14709,0.14285714285714285,0.7575011415588265,0.868528831539839,0.14136352271960645,0.022222222222222223,0.10539786264850773,1.0,0.11245167845514747
70,353,887,14781,0.14285714285714285,0.758372309608567,0.868528831539839,0.1413325378071036,0.022222222222222223,0.1052804659882621,1.0,0.11252275131558664
71,385,906,14870,0.14285714285714285,0.760131341998699,0.868528831539839,0.1412740606188054,0.022222222222222223,0.10460683140469436,1.0,0.11276246553165997
72,372,884,14949,0.14285714285714285,0.7612767616804758,0.868528831539839,0.14134667774469656,0.022222222222222223,0.1041331912575786,1.0,0.11290390561519538
73,360,824,15033,0.14285714285714285,0.7621908786136339,0.868528831539839,0.1410688633369789,0.022222222222222223,0.10391334998773735,1.0,0.11289483645217095
74,367,875,15094,0.14285714285714285,0.7628243871676513,0.8730530449810837,0.1411810366842747,0.022222222222222223,0.10388284347139544,1.0,0.11290184235977636
75,370,837,15155,0.14285714285714285,0.7626626411835952,0.8733405590477432,0.14020135426459013,0.022222222222222223,0.1048689442639436,1.0,0.11264105254492304
76,366,778,15215,0.14285714285714285,0.762856718323299,0.8733405590477432,0.13936753459243656,0.022222222222222223,0.10544337373178292,1.0,0.11243252193229326
77,360,847,15280,0.14285714285714285,0.7630298016931584,0.8733405590477432,0.13910434874622146,0.022222222222222223,0.10584595892757066,1.0,0.11223038744656741
78,363,830,15341,0.14285714285714285,0.7634522540225913,0.8733405590477432,0.13878752112768072,0.022222222222222223,0.10583976368414887,1.0,0.11223915223122624
79,356,847,15403,0.14285714285714285,0.763785737939813,0.8733405590477432,0.13870743335266078,0.022222222222222223,0.10598344236792936,1.0,0.11215485296978016
80,335,814,15470,0.14285714285714285,0.7641942644649048,0.8733405590477432,0.13883767977410374,0.022222222222222223,0.10602068483627372,1.0,0.11214795864469615
81,347,791,15518,0.14285714285714285,0.764913334584827,0.8755141608828436,0.13897621219814163,0.022222222222222223,0.10575199076452291,1.0,0.11228996206633145
82,372,854,15575,0.14285714285714285,0.7653547286968236,0.8755141608828436,0.1391579133941908,0.022222222222222223,0.1056431344340798,1.0,0.11236179467744656
83,358,793,15626,0.14285714285714285,0.7654739754247671,0.8755141608828436,0.13909511474583708,0.022222222222222223,0.10590073649074569,1.0,0.11223109804451617
84,360,803,15672,0.14285714285714285,0.7660553242402052,0.8755141608828436,0.13915040231387363,0.022222222222222223,0.10598109389941231,1.0,0.11214250284745707
85,377,854,15717,0.14285714285714285,0.7668744319858677,0.8755141608828436,0.13801936757337996,0.022222222222222223,0.1058017899408164,1.0,0.11223729275858399
86,344,790,15750,0.14285714285714285,0.7667187701053697,0.8755141608828436,0.13785236233095324,0.023255813953488372,0.10614513696794947,1.0,0.11203719880933816
87,373,854,15814,0.14285714285714285,0.7672233059955654,0.8755141608828436,0.13779607192114554,0.023255813953488372,0.10607867530593924,1.0,0.11207771756445771
88,357,767,15852,0.14285714285714285,0.7680552795766193,0.8755141608828436,0.13789115960759163,0.023255813953488372,0.10571978056489026,1.0,0.11223971899556666
89,345,811,15902,0.14285714285714285,0.7684183761449686,0.8755141608828436,0.13797789341596317,0.023255813953488372,0.1055732340253178,1.0,0.11227219912024902
90,375,926,15956,0.14285714285714285,0.7699654098374633,0.8755141608828436,0.13817175590675237,0.023255813953488372,0.10460025151065841,1.0,0.11245305127150704
91,361,786,15995,0.14285714285714285,0.7692684844338602,0.8755141608828436,0.13802617039141774,0.023255813953488372,0.10544804456339023,1.0,0.11234352429081201
92,366,808,16042,0.14285714285714285,0.7701480030741079,0.8755141608828436,0.13803524188899138,0.022727272727272728,0.10508922991595292,1.0,0.11241821007387144
93,376,803,16088,0.14285714285714285,0.7694451813285806,0.8755141608828436,0.13783780355865854,0.022727272727272728,0.10590121495956546,1.0,0.11214043753674147
94,349,771,16121,0.14285714285714285,0.7701135673193076,0.8755141608828436,0.13727034254753662,0.022727272727272728,0.105674506477687,1.0,0.11224008466448879
95,346,753,16162,0.14285714285714285,0.7700382886820311,0.8755141608828436,0.13720506708908117,0.022727272727272728,0.1059576406913534,1.0,0.11210365957229726
96,337,739,16192,0.14285714285714285,0.7703394255788266,0.8755141608828436,0.13708321504702012,0.022727272727272728,0.1059998886845039,1.0,0.11207056277716407
97,359,740,16226,0.14285714285714285,0.7707160585779995,0.8755141608828436,0.13715823767876828,0.022727272727272728,0.10594120336533192,1.0,0.11210799147400391
98,340,786,16266,0.14285714285714285,0.7709005322201108,0.8755141608828436,0.13712984252095797,0.022727272727272728,0.106059177414784,1.0,0.11203646330957412
99,352,774,16308,0.14285714285714285,0.7712141577757864,0.878257631691174,0.13725779467725058,0.022727272727272728,0.10593424111394026,1.0,0.11210430647353034
100,353,804,16348,0.14285714285714285,0.7713805266129564,0.878257631691174,0.1371533754958144,0.022727272727272728,0.10612608272925747,1.0,0.11198980528737834
101,364,811,16383,0.14285714285714285,0.7688650675495913,0.878257631691174,0.14117082307971052,0.022727272727272728,0.10789835009620563,1.0,0.11394940487478981
102,342,793,16411,0.14285714285714285,0.769363379400153,0.878257631691174,0.14053449436284696,0.022727272727272728,0.10787498594854918,1.0,0.11396136142658218
103,363,818,16440,0.14285714285714285,0.7689589575808654,0.878257631691174,0.14077102096801314,0.022727272727272728,0.10821636713945088,1.0,0.11398032325946414
104,371,830,16482,0.14285714285714285,0.7724030758103169,0.878257631691174,0.1373038135611737,0.022727272727272728,0.10603821889635374,1.0,0.11202232616245475
105,383,796,16520,0.14285714285714285,0.770894160007087,0.878257631691174,0.13831969208348766,0.022727272727272728,0.1073988160963311,1.0,0.11260020877146384
106,365,807,16549,0.14285714285714285,0.7693362476460428,0.878257631691174,0.140946897218876,0.022727272727272728,0.10871198867358507,1.0,0.11385469419810725
107,346,734,16580,0.14285714285714285,0.7697694865363985,0.878257631691174,0.14079897628567822,0.022727272727272728,0.10846561186199086,1.0,0.11386230314944046
108,374,831,16615,0.14285714285714285,0.7718494308637142,0.878257631691174,0.13959740776851257,0.022727272727272728,0.10707318022858361,1.0,0.11332672992040597
109,354,792,16650,0.14285714285714285,0.7720197386950447,0.878257631691174,0.13960183757987502,0.022727272727272728,0.10710798862560003,1.0,0.11331125469694464
110,373,824,16688,0.14285714285714285,0.7734087004249153,0.878257631691174,0.13701579138704445,0.022727272727272728,0.1063785252299041,1.0,0.11186817052560688
111,380,828,16718,0.14285714285714285,0.7736123330256623,0.878257631691174,0.13709490724090784,0.02127659574468085,0.10626314714270396,1.0,0.11193382934548333
112,353,801,16748,0.14285714285714285,0.7737875134510287,0.878257631691174,0.13705548741605908,0.02127659574468085,0.10637834534882509,1.0,0.11188392781037343
113,328,737,16780,0.14285714285714285,0.7738515212946862,0.878257631691174,0.13707455445398822,0.02127659574468085,0.10646952368819602,1.0,0.1118395237328734
114,360,802,16809,0.14285714285714285,0.7742064913563836,0.878257631691174,0.13704021613842982,0.02127659574468085,0.10641618899599022,1.0,0.11187472624711127
115,351,771,16826,0.14285714285714285,0.7745977543924757,0.878257631691174,0.1369592574769857,0.02040816326530612,0.1062396234067491,1.0,0.11198563231646205
116,374,841,16850,0.13318019009698498,0.7719141523593908,0.878257631691174,0.14189083488612597,0.02040816326530612,0.10800029252841042,1.0,0.11396334432386113
117,355,798,16879,0.14285714285714285,0.7750407349852184,0.878257631691174,0.13719323110934845,0.02040816326530612,0.10614698884198726,1.0,0.11207515291541471
118,356,812,16899,0.14285714285714285,0.7752625823604993,0.878257631691174,0.1371518236545467,0.02040816326530612,0.10617691494481142,1.0,0.11205920599009851
119,365,770,16923,0.14285714285714285,0.7754822199880314,0.878257631691174,0.13723942284724175,0.02040816326530612,0.10610508363008204,1.0,0.11210173864076903
120,349,790,16933,0.14285714285714285,0.7757016854903752,0.878257631691174,0.1372683822549116,0.02040816326530612,0.10601709281972282,1.0,0.11215090023644576
121,356,810,16951,0.14285714285714285,0.7758056575696366,0.878257631691174,0.1372957571228779,0.02040816326530612,0.1059720860720845,1.0,0.11217511311882215
122,344,789,16965,0.14285714285714285,0.7760782846096186,0.878257631691174,0.1372911379426108,0.02040816326530612,0.10577555276557407,1.0,0.11226795791843606
123,380,841,16987,0.14285714285714285,0.7761940306321156,0.878257631691174,0.13722819326753416,0.02040816326530612,0.10592984435979853,1.0,0.11220038062442807
124,355,805,17003,0.14285714285714285,0.7763486353645829,0.878257631691174,0.1368200840277264,0.02127659574468085,0.10608455407823289,1.0,0.11212492970926395
125,360,827,17021,0.14285714285714285,0.7765403748035871,0.878257631691174,0.13687314096909303,0.02127659574468085,0.10600789373667689,1.0,0.11216982754313745
126,376,845,17030,0.14285714285714285,0.776772849797196,0.878257631691174,0.13697572031239008,0.02127659574468085,0.10597780522330041,1.0,0.11219142823301233
127,366,774,17049,0.14285714285714285,0.7770686750915606,0.878257631691174,0.1366409815203626,0.02127659574468085,0.10603729114800371,1.0,0.1121606180318595
128,356,806,17064,0.14285714285714285,0.7771674593680015,0.878257631691174,0.13668907965707383,0.02127659574468085,0.10598316414813222,1.0,0.11219064277361453
129,344,803,17078,0.14285714285714285,0.7776030937445401,0.878257631691174,0.13655900706983423,0.02127659574468085,0.10575847394100635,1.0,0.1123142600481667
130,376,796,17094,0.14285714285714285,0.7785109047331464,0.878257631691174,0.1368722845361518,0.02127659574468085,0.10497882730301716,1.0,0.11263541814272995
131,366,824,17110,0.14285714285714285,0.7804399057824646,0.878257631691174,0.13656416162645624,0.020833333333333332,0.10350241468055191,1.0,0.1125694451586412
132,359,816,17126,0.14285714285714285,0.7825492218873826,0.8784595152615038,0.13376138871966697,0.02040816326530612,0.10216326152503018,1.0,0.11065542665394233
133,346,773,17147,0.14285714285714285,0.7805376701117427,0.8784595152615038,0.13526435063345682,0.02040816326530612,0.1036218353041922,1.0,0.11136447406037907
134,360,820,17163,0.14285714285714285,0.7792816964301069,0.8784595152615038,0.13745078011045384,0.02040816326530612,0.10481237433882631,1.0,0.11266661563702485
135,342,775,17183,0.14285714285714285,0.7787744870949463,0.8784595152615038,0.13716558783791388,0.02040816326530612,0.10550930897983256,1.0,0.11240583002043969
136,369,855,17199,0.14285714285714285,0.778896314027236,0.8784595152615038,0.13722628328679237,0.02040816326530612,0.10539575180529977,1.0,0.11246521631485532
137,356,803,17211,0.14285714285714285,0.7792242228462348,0.8784595152615038,0.1373813807993609,0.02040816326530612,0.10515836820112166,1.0,0.1126002553664637
138,353,773,17222,0.14285714285714285,0.7789860597933648,0.8784595152615038,0.13733754179782925,0.02040816326530612,0.10536960412647031,1.0,0.11254406944717944
139,356,820,17248,0.14285714285714285,0.778917347156992,0.8784595152615038,0.1372393457248049,0.02040816326530612,0.10571349259766713,1.0,0.11234458501431505
140,355,772,17257,0.14285714285714285,0.7790039942708755,0.8784595152615038,0.13724545286505158,0.02040816326530612,0.10574807408373439,1.0,0.11232304787572352
141,366,858,17270,0.14285714285714285,0.7791519638436812,0.8784595152615038,0.13730470943187023,0.0196078431372549,0.10571725312351532,1.0,0.11233909536931996
142,338,766,17282,0.14285714285714285,0.7793608662099726,0.8784595152615038,0.13719360520421262,0.0196078431372549,0.10568021982968327,1.0,0.1123693943534689
143,360,805,17290,0.14285714285714285,0.7795130209830411,0.8793658554068069,0.1371935429254124,0.0196078431372549,0.10565032536924798,1.0,0.11238933169434806
144,370,808,17302,0.14285714285714285,0.7796248064122724,0.8793658554068069,0.13710950761322097,0.0196078431372549,0.10563315744944848,1.0,0.11239896711523258
145,375,802,17313,0.14285714285714285,0.7787066712680016,0.8793658554068069,0.13788577413011976,0.0196078431372549,0.10647659718316403,1.0,0.11266873197041923
146,366,799,17322,0.14285714285714285,0.7796313716183475,0.8793658554068069,0.13710124132648713,0.0196078431372549,0.10589442529001653,1.0,0.11224609385262464
147,354,761,17335,0.14285714285714285,0.779717313071852,0.8793785928961688,0.13715041590110516,0.0196078431372549,0.10592863309621495,1.0,0.11222594181776473
148,353,759,17349,0.14285714285714285,0.7797559431197542,0.8793785928961688,0.13715577591195016,0.0196078431372549,0.10599268108110697,1.0,0.11218905828064445
149,354,832,17358,0.14285714285714285,0.7781498320642811,0.8793785928961688,0.1383279167401753,0.0196078431372549,0.10715005861585292,1.0,0.1128875611832639
150,368,836,17370,0.14285714285714285,0.7792842923344853,0.8793785928961688,0.13779424417829994,0.0196078431372549,0.10651410656468349,1.0,0.11264792108093116
151,371,795,17381,0.14285714285714285,0.7801835351460916,0.8793785928961688,0.13704189688911586,0.0196078431372549,0.1058664584810598,1.0,0.1122692592419087
152,355,778,17385,0.14285714285714285,0.7801831328125328,0.8793785928961688,0.137007688845028,0.0196078431372549,0.10593312514772646,1.0,0.11223606044917851
153,357,791,17394,0.14285714285714285,0.780389774119832,0.8793785928961688,0.13711341780763042,0.0196078431372549,0.10575195953395214,1.0,0.11233448674225474
154,358,813,17404,0.14285714285714285,0.7803345480713051,0.8793785928961688,0.13708735405809708,0.0196078431372549,0.1058163273500441,1.0,0.11230284720642426
155,356,794,17412,0.14285714285714285,0.7805031123521998,0.8793785928961688,0.1371723323896486,0.0196078431372549,0.10569901609805794,1.0,0.11236776253422005
156,362,776,17422,0.14285714285714285,0.7805136774305245,0.8793785928961688,0.13717640006578058,0.0196078431372549,0.10569901609805794,1.0,0.11236776253422005
157,345,757,17428,0.14285714285714285,0.780708433345169,0.8793785928961688,0.13729066201370518,0.0196078431372549,0.10557090973989182,1.0,0.11244844677122012
158,354,791,17434,0.14285714285714285,0.780767435271689,0.8793785928961688,0.13722663043000857,0.0196078431372549,0.10558724367818581,1.0,0.11243752583877262
159,363,798,17439,0.14285714285714285,0.7810595806195356,0.8793785928961688,0.13674431984216529,0.0196078431372549,0.10545546689850843,1.0,0.11250110759490999
160,363,794,17445,0.14285714285714285,0.7812114960393692,0.882602417637333,0.13681929429539913,0.0196078431372549,0.10534764366650926,1.0,0.11255521901583727
161,364,828,17453,0.14285714285714285,0.7813772597229575,0.882602417637333,0.1369049519245144,0.0196078431372549,0.10521124170585583,1.0,0.11263461135815803
162,346,808,17462,0.14285714285714285,0.7818285397886132,0.882602417637333,0.1367052160969272,0.0196078431372549,0.10498051973964999,1.0,0.11271998416100051
163,334,787,17469,0.14285714285714285,0.7821833910682364,0.882602417637333,0.1367084242579341,0.0196078431372549,0.10473410207462766,1.0,0.11279852143672649
164,351,805,17475,0.14285714285714285,0.7821697727267143,0.882602417637333,0.13669636216955477,0.0196078431372549,0.10479285360461543,1.0,0.11276371273389113
165,352,819,17483,0.14285714285714285,0.7824156884162115,0.882602417637333,0.1366952434463594,0.0196078431372549,0.10463809169985351,1.0,0.1127889710429846
166,347,772,17489,0.14285714285714285,0.7861097132966584,0.882602417637333,0.1335343823373618,0.0196078431372549,0.10192464916408031,1.0,0.11080616144223623
167,372,816,17497,0.14285714285714285,0.7861896491236436,0.882602417637333,0.13355672496764354,0.0196078431372549,0.10189580689712258,1.0,0.11082123559422087
168,356,806,17502,0.14285714285714285,0.7832118138205083,0.882602417637333,0.13496694993722314,0.0196078431372549,0.10410392247615681,1.0,0.11134775649250576
169,370,808,17515,0.14285714285714285,0.7835136273245303,0.882602417637333,0.13488868992720085,0.0196078431372549,0.10401331401054835,1.0,0.11139339847812368
170,363,824,17526,0.14285714285714285,0.7821610613042616,0.882602417637333,0.13762153173782474,0.0196078431372549,0.10499602399062676,1.0,0.11273480464236518
171,346,796,17534,0.14285714285714285,0.7822188074189589,0.882602417637333,0.1367799604931654,0.0196078431372549,0.10519746491879182,1.0,0.11265463466604345
172,351,767,17542,0.14285714285714285,0.7823604819985054,0.8834839721370672,0.13683947750572484,0.0196078431372549,0.10513913158545847,1.0,0.1126842760493141
173,368,806,17551,0.14285714285714285,0.7825079172066081,0.8834839721370672,0.13687768940796627,0.0196078431372549,0.10506258428218705,1.0,0.11271848399396245
174,357,805,17553,0.14285714285714285,0.7825223182086124,0.8834839721370672,0.13684859115503872,0.0196078431372549,0.10513516235319736,1.0,0.1126769296138947
175,363,790,17561,0.14285714285714285,0.7827367998987242,0.8834839721370672,0.13690082148284435,0.0196078431372549,0.10505153662220322,1.0,0.11270582376920468
176,366,797,17564,0.14285714285714285,0.7826821541531022,0.8834839721370672,0.136804015524901,0.0196078431372549,0.1053011218772291,1.0,0.11257552482162593
177,367,823,17569,0.14285714285714285,0.7828346832991051,0.8834839721370672,0.13679700309017923,0.0196078431372549,0.10524397902008624,1.0,0.11258545207583381
178,351,767,17576,0.14285714285714285,0.7827325710667076,0.8834839721370672,0.13678186436571657,0.0196078431372549,0.1053080169429477,1.0,0.11257665710043321
179,348,839,17581,0.14285714285714285,0.7826866739010521,0.8834839721370672,0.13675738924740885,0.0196078431372549,0.10544748745122627,1.0,0.11250468076940877
180,364,795,17590,0.14285714285714285,0.7826738243899943,0.8834839721370672,0.13671080986587955,0.0196078431372549,0.10553963304509598,1.0,0.11245920614337554
