gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
35,353,1045,10618,0.14285714285714285,0.7171599419266917,0.8369633620799247,0.13470174093829812,0.013333333333333334,0.09507787515386382,1.0,0.11052007130864269
36,359,1020,10785,0.14285714285714285,0.7189476237217196,0.8369633620799247,0.13424700143419757,0.013333333333333334,0.09505867123430604,1.0,0.11044587485773125
37,360,1035,10972,0.14285714285714285,0.7240167512003672,0.8449700883436312,0.12895370739998951,0.013513513513513514,0.09270435026371665,1.0,0.10809048578234706
38,373,1040,11139,0.14285714285714285,0.7252487852522768,0.8449700883436312,0.12814211753730528,0.013513513513513514,0.09280599804098119,1.0,0.1080458766966796
39,355,954,11291,0.14285714285714285,0.7258541239053709,0.8488452231783759,0.12982018458268343,0.013513513513513514,0.09338518990082278,1.0,0.1085700059364306
40,360,992,11463,0.14285714285714285,0.7233420408563457,0.8488452231783759,0.13019654897295066,0.013513513513513514,0.09592494012279167,1.0,0.1083454322963931
41,361,989,11616,0.14285714285714285,0.7235829847496559,0.8488452231783759,0.13075100901038375,0.013513513513513514,0.09662591760504577,1.0,0.10878325904912238
42,361,971,11779,0.14285714285714285,0.7256606654385945,0.8488452231783759,0.13021702315502046,0.015625,0.09585331072104877,1.0,0.10838609696847891
43,376,999,11934,0.14285714285714285,0.7240760423297073,0.8488452231783759,0.1357626151418859,0.015625,0.09789753357914384,1.0,0.11193448539785698
44,367,990,12088,0.14285714285714285,0.722482781936596,0.8488452231783759,0.13647988913909068,0.015625,0.09990264960642209,1.0,0.11194284271261594
45,366,986,12227,0.14285714285714285,0.7227792667845392,0.8488452231783759,0.13625043992621216,0.015625,0.1005241087588947,1.0,0.11161273619285748
46,359,973,12375,0.14285714285714285,0.7238962054396915,0.8488452231783759,0.1354597182332009,0.015625,0.10042003410449242,1.0,0.11166376517558733
47,367,999,12506,0.14285714285714285,0.7251769652494429,0.8488452231783759,0.1354206343002736,0.015625,0.1003543209863614,1.0,0.11171027719554848
48,350,941,12634,0.14285714285714285,0.7271185751175424,0.8488452231783759,0.1354616884120546,0.015625,0.09957994531767357,1.0,0.11203865330448624
49,351,946,12765,0.14285714285714285,0.7306990995871993,0.8488452231783759,0.13408249633240574,0.015625,0.09755030780289063,1.0,0.11136106497004863
50,366,952,12874,0.14285714285714285,0.7278549077984453,0.8488452231783759,0.13491791198770053,0.015625,0.1002621426001188,1.0,0.11172611771994677
51,369,957,12999,0.14285714285714285,0.7293500934076917,0.8488452231783759,0.13439143314189309,0.015625,0.09997032206121503,1.0,0.11181603974872653
52,381,966,13117,0.14285714285714285,0.7294070537224591,0.8488452231783759,0.1338105971252819,0.015625,0.10056198217183025,1.0,0.11160341696262929
53,363,907,13245,0.14285714285714285,0.7300827120853606,0.8488452231783759,0.1338656902494146,0.015625,0.10082944846200814,1.0,0.11144303810814307
54,350,959,13366,0.14285714285714285,0.7307252033193156,0.8488452231783759,0.13396907418738663,0.015625,0.10072916472931023,1.0,0.1115064105472572
55,357,932,13492,0.14285714285714285,0.7313133171403761,0.8488452231783759,0.13387368219107218,0.01639344262295082,0.10097243927793703,1.0,0.11137324495885662
56,353,958,13603,0.14285714285714285,0.7320512066855466,0.8488452231783759,0.13397821854417505,0.01639344262295082,0.10083145809829261,1.0,0.11145134661495341
57,381,969,13683,0.14285714285714285,0.7326476782246095,0.8488452231783759,0.13410337390108448,0.01639344262295082,0.10070204992878655,1.0,0.11153725251228878
58,370,981,13794,0.14285714285714285,0.7334768266858589,0.8488452231783759,0.1342279325730112,0.01639344262295082,0.10058300365857928,1.0,0.11160285800155323
59,380,979,13909,0.14285714285714285,0.7340890879025497,0.8488452231783759,0.13447736552203632,0.01639344262295082,0.10052096995941602,1.0,0.11164251536268391
60,377,967,14007,0.14285714285714285,0.7343393292448944,0.8488452231783759,0.13446224212710023,0.01639344262295082,0.10082208333439044,1.0,0.11146857539581957
61,361,960,14097,0.14285714285714285,0.7347517736957179,0.8488452231783759,0.1346000590633279,0.01639344262295082,0.10077495793369423,1.0,0.11149739460546329
62,377,980,14203,0.14285714285714285,0.7356337622267495,0.8512096893799252,0.13441057764647477,0.01639344262295082,0.10065074724691243,1.0,0.11156837037210675
63,368,995,14288,0.14285714285714285,0.7363231720419576,0.8512096893799252,0.1338803054166173,0.01639344262295082,0.10057073633317154,1.0,0.11161336231729561
64,330,882,14370,0.14285714285714285,0.7368488810240992,0.8512096893799252,0.1337721375966547,0.01639344262295082,0.10057708799219758,1.0,0.11159711057393425
65,350,907,14461,0.14285714285714285,0.7373559786844281,0.8512096893799252,0.13391206283110846,0.01639344262295082,0.10037903597393208,1.0,0.11169221141858399
66,366,986,14540,0.14285714285714285,0.7378680233636428,0.8512096893799252,0.13397224584349834,0.01639344262295082,0.10018602632137356,1.0,0.11179872318399094
67,361,951,14622,0.14285714285714285,0.7408594140746757,0.8512096893799252,0.1336762814318062,0.01639344262295082,0.09819496642513906,1.0,0.11182020710267702
68,361,964,14703,0.14285714285714285,0.7432278496495222,0.8512096893799252,0.13085716719662766,0.01639344262295082,0.09674798809150821,1.0,0.1098911487909485
69,367,936,14782,0.14285714285714285,0.7435733808223642,0.8512096893799252,0.1308538921528884,0.01639344262295082,0.09681768663627975,1.0,0.10985894052148164
70,357,1014,14861,0.14285714285714285,0.7438889930099417,0.8512096893799252,0.13069940146529305,0.01639344262295082,0.09682508719169744,1.0,0.10985537714375197
71,358,965,14929,0.14285714285714285,0.7443386771281187,0.8512096893799252,0.13044584594854652,0.015873015873015872,0.09678878672443014,1.0,0.10988369965274337
72,365,964,14994,0.14285714285714285,0.7451732644010307,0.8512096893799252,0.1307305536473336,0.015873015873015872,0.09637168052709029,1.0,0.11006772648725399
73,368,959,15076,0.14285714285714285,0.745544824148172,0.8512096893799252,0.1306270067407214,0.015873015873015872,0.09629951657992634,1.0,0.11011403790845324
74,364,937,15149,0.14285714285714285,0.7458250435637072,0.8512096893799252,0.13030419400929144,0.015873015873015872,0.09645852549734243,1.0,0.11000922479126224
75,370,967,15205,0.14285714285714285,0.7465287007492672,0.8512096893799252,0.13008141809304746,0.015873015873015872,0.09634030856205891,1.0,0.11010239629231211
76,341,934,15260,0.14285714285714285,0.7465422618810664,0.8512096893799252,0.1300329969812283,0.015873015873015872,0.0966984523105586,1.0,0.10990650572528551
77,361,946,15329,0.14285714285714285,0.7467616742514736,0.8512096893799252,0.13007024688188668,0.015873015873015872,0.09682512458263157,1.0,0.10982944236936272
78,369,944,15391,0.14285714285714285,0.7470315806129957,0.8512096893799252,0.13009477625169136,0.015873015873015872,0.09696255009467607,1.0,0.10977094403274487
79,372,949,15462,0.14285714285714285,0.747118497144553,0.8512096893799252,0.13003570758277394,0.015873015873015872,0.09717866044563955,1.0,0.10964824878293229
80,367,940,15514,0.14285714285714285,0.7473906029770355,0.8512096893799252,0.129999514899546,0.015873015873015872,0.09728843911297357,1.0,0.10959213107405495
81,365,952,15565,0.14285714285714285,0.7478043498885381,0.8512096893799252,0.1301276869686052,0.015873015873015872,0.09727786621664244,1.0,0.10961746541819184
82,380,985,15613,0.14285714285714285,0.7470198201828291,0.8512096893799252,0.13213096330808863,0.015873015873015872,0.09822719958652348,1.0,0.11104128709265217
83,349,895,15662,0.14285714285714285,0.7445554525709825,0.8512096893799252,0.13317417460159464,0.015873015873015872,0.10039393585834556,1.0,0.11168186791956507
84,372,927,15712,0.14285714285714285,0.7448260967345054,0.8512096893799252,0.13277028311808542,0.015873015873015872,0.10060194166790744,1.0,0.11157086793271984
85,363,946,15774,0.14285714285714285,0.7446563439746905,0.8512096893799252,0.1326090260087879,0.015873015873015872,0.10100930737866043,1.0,0.11135091443905314
86,351,966,15829,0.14285714285714285,0.7448838482616146,0.8512096893799252,0.1326604346469299,0.015873015873015872,0.10090603326928016,1.0,0.11140373901973011
87,351,899,15873,0.14285714285714285,0.745168582721757,0.8512096893799252,0.13235293738104892,0.015873015873015872,0.1009218047594789,1.0,0.11140558500923448
88,354,903,15940,0.14285714285714285,0.7453878956238484,0.8512096893799252,0.13231280920061853,0.015873015873015872,0.10102686404332675,1.0,0.11135671770844337
89,362,973,15986,0.14285714285714285,0.7455644701249173,0.8512096893799252,0.132319307954727,0.015873015873015872,0.10102821894468167,1.0,0.11134303945125056
90,365,987,16040,0.14285714285714285,0.7455297432021911,0.8512096893799252,0.13219799301498278,0.015873015873015872,0.10130112106630605,1.0,0.11118816296525652
91,353,897,16073,0.14285714285714285,0.7457733140471768,0.8512096893799252,0.13218589536290049,0.015873015873015872,0.10120043307181001,1.0,0.11124073853416207
92,373,944,16115,0.14285714285714285,0.746260409626517,0.8512096893799252,0.13234891888081443,0.015873015873015872,0.10105707131335365,1.0,0.11130788907983984
93,360,890,16155,0.14285714285714285,0.7465810335461351,0.8512096893799252,0.13248360784885768,0.015873015873015872,0.10088960923180489,1.0,0.11140409828074349
94,367,897,16203,0.14285714285714285,0.7471377927442878,0.8548948656836972,0.1326423919240719,0.015873015873015872,0.10079353080043234,1.0,0.11144295878710446
95,345,853,16247,0.14285714285714285,0.7473643125805852,0.8548948656836972,0.13260820540137971,0.015873015873015872,0.10066628721068875,1.0,0.11151081818313449
96,348,878,16282,0.14285714285714285,0.747793824586305,0.8548948656836972,0.13261247544170174,0.015873015873015872,0.10035556009514153,1.0,0.11164224500589791
97,338,867,16322,0.14285714285714285,0.7485740579095012,0.8548948656836972,0.13275226854576383,0.015873015873015872,0.09986951114409257,1.0,0.11181564737875786
98,348,888,16359,0.14285714285714285,0.7515203650742198,0.8572419151885133,0.13150334064359914,0.015873015873015872,0.09792374773350343,1.0,0.11115641394940322
99,365,977,16397,0.14285714285714285,0.7529096056520209,0.8572419151885133,0.12930542684756297,0.015873015873015872,0.0969998138995318,1.0,0.10972648261561962
100,371,938,16446,0.14285714285714285,0.7512062859609594,0.8572419151885133,0.13271473377480333,0.015873015873015872,0.09836500001472782,1.0,0.11170862293769752
101,365,930,16495,0.14285714285714285,0.7533807916354,0.8572419151885133,0.1295078865532133,0.015873015873015872,0.09688268938561258,1.0,0.10978950570819872
102,360,950,16528,0.14285714285714285,0.7489550764463992,0.8572419151885133,0.13373341204121675,0.015873015873015872,0.10008254763005686,1.0,0.11180590593216645
103,362,897,16558,0.14285714285714285,0.7494917205390315,0.8572419151885133,0.13360928431549834,0.015873015873015872,0.1000486642151574,1.0,0.11185503448736522
104,374,975,16597,0.14285714285714285,0.7498789206062153,0.8572419151885133,0.13335545533074952,0.015873015873015872,0.10001584193599244,1.0,0.11186314589989584
105,367,920,16624,0.14285714285714285,0.7502268580111193,0.8572419151885133,0.13328886764723105,0.015873015873015872,0.09984938853645078,1.0,0.11194030245402349
106,370,939,16655,0.14285714285714285,0.7502622455647422,0.8572419151885133,0.13314816292899395,0.015384615384615385,0.09996192859942042,1.0,0.1118847679157821
107,370,943,16686,0.14285714285714285,0.750444031685311,0.8572419151885133,0.13320647672937777,0.015873015873015872,0.10009096037078899,1.0,0.11182255769701949
108,352,866,16709,0.14285714285714285,0.7509063671153099,0.8572419151885133,0.13321499371310314,0.015873015873015872,0.09981256480121695,1.0,0.11193767235467257
109,355,902,16742,0.14285714285714285,0.7512230641497895,0.8572419151885133,0.13321017987438427,0.015873015873015872,0.09973625468806716,1.0,0.11195819893568229
110,381,913,16769,0.14285714285714285,0.751872713179715,0.8572419151885133,0.13334661099662937,0.015873015873015872,0.09931934547002202,1.0,0.11206263030176189
111,347,908,16803,0.14285714285714285,0.7523014375405023,0.8572419151885133,0.13341735916766836,0.015873015873015872,0.09912687386691858,1.0,0.11206706705830784
112,381,938,16825,0.14285714285714285,0.7549378678804404,0.8572419151885133,0.13224586757146534,0.015873015873015872,0.09722517212089792,1.0,0.11150463603427795
113,361,891,16848,0.14285714285714285,0.7565446419325682,0.8572419151885133,0.13003413357400387,0.015873015873015872,0.0962302143762853,1.0,0.1101043028312807
114,367,955,16890,0.14285714285714285,0.7567057308337276,0.8572419151885133,0.1298710651770189,0.015873015873015872,0.09635857271950711,1.0,0.11004000090923967
115,350,897,16917,0.14285714285714285,0.7567889071935262,0.8572419151885133,0.12991155361987053,0.015873015873015872,0.09638291297270996,1.0,0.11004203955558825
116,374,929,16948,0.14285714285714285,0.7569542765093104,0.8572419151885133,0.12999604878018473,0.015873015873015872,0.09632117656909739,1.0,0.11007823701752628
117,363,923,16970,0.14285714285714285,0.7570944247334244,0.8572419151885133,0.12985844088526657,0.015873015873015872,0.09634706040748123,1.0,0.11006381651576445
118,368,950,16993,0.14285714285714285,0.757005843237814,0.8572419151885133,0.12974495937059077,0.015873015873015872,0.09673033250496721,1.0,0.10985384681189059
119,347,924,17016,0.14285714285714285,0.757178434471766,0.8572419151885133,0.1298127476894369,0.015873015873015872,0.09669153698675993,1.0,0.10987588941741015
120,377,913,17037,0.14285714285714285,0.7573611447370135,0.8572419151885133,0.1298621609677126,0.015873015873015872,0.09660414617770105,1.0,0.1099237725880394
121,361,920,17058,0.14285714285714285,0.7576341327923003,0.8572419151885133,0.12997414790233208,0.015873015873015872,0.09648767418564082,1.0,0.10997243739509653
122,374,953,17083,0.14285714285714285,0.7579080122518967,0.8572419151885133,0.1300874119697631,0.015873015873015872,0.09639002197945919,1.0,0.11001707562331958
123,377,956,17102,0.14285714285714285,0.7579845533024849,0.8572419151885133,0.13007893600702314,0.015873015873015872,0.09647939931644864,1.0,0.1099818890411334
124,357,957,17128,0.14285714285714285,0.7582214435274073,0.8572419151885133,0.13017508061287208,0.015873015873015872,0.09637278831784703,1.0,0.1100385626709919
125,366,927,17152,0.14285714285714285,0.7585152817629044,0.8627102896200213,0.13016382266514048,0.015873015873015872,0.09621906378804265,1.0,0.11012020817627503
126,361,886,17175,0.14285714285714285,0.758838127869841,0.8627102896200213,0.13007219521456728,0.016666666666666666,0.09639503772762369,1.0,0.1100306827142988
127,387,940,17189,0.14285714285714285,0.7590393717183089,0.8627102896200213,0.13009137268305376,0.017543859649122806,0.09653512708605064,1.0,0.10995065440587605
128,358,921,17204,0.14285714285714285,0.757070469045427,0.8627102896200213,0.13187156242751488,0.017543859649122806,0.09794987423809805,1.0,0.11078607663441681
129,356,870,17218,0.14285714285714285,0.759516727191967,0.8627102896200213,0.13030566058474968,0.017543859649122806,0.09624536725250675,1.0,0.11012639080710004
130,358,897,17235,0.14285714285714285,0.7598536867547981,0.8627102896200213,0.1304365070088473,0.017543859649122806,0.0961931783016733,1.0,0.11015174765586248
131,357,932,17260,0.14285714285714285,0.7600601962445253,0.8627102896200213,0.13044749142303724,0.017543859649122806,0.09638424777883284,1.0,0.11004623406630591
132,369,890,17272,0.14285714285714285,0.7604421214116145,0.8627102896200213,0.1306102254023094,0.017543859649122806,0.09622095569252868,1.0,0.11014600855509361
133,344,869,17290,0.14285714285714285,0.7607316455527243,0.8627102896200213,0.13073195902386037,0.017543859649122806,0.09607866719234169,1.0,0.11021509988658827
134,367,891,17303,0.14285714285714285,0.7607761096278499,0.8627102896200213,0.13073539283209248,0.017543859649122806,0.09625683056559715,1.0,0.11011690576399293
135,362,937,17320,0.14285714285714285,0.7612513834272712,0.8627102896200213,0.13088081167549126,0.017543859649122806,0.0959792237482022,1.0,0.11024985309034148
136,360,895,17331,0.14285714285714285,0.7620973640795516,0.8627102896200213,0.13106167559549442,0.017543859649122806,0.09541963912888406,1.0,0.11041834648165812
137,361,857,17342,0.14285714285714285,0.7617094200245704,0.8627102896200213,0.13046711984921988,0.017543859649122806,0.09619084339998929,1.0,0.11014221440679098
138,347,877,17362,0.14285714285714285,0.7621180161638307,0.8627102896200213,0.13026571496551517,0.017543859649122806,0.0959962203616356,1.0,0.11022252089038594
139,367,912,17371,0.14285714285714285,0.7633014053546826,0.8627102896200213,0.13049421902741212,0.017241379310344827,0.09503793340302459,1.0,0.11047412015714139
140,360,923,17388,0.14285714285714285,0.76547777619477,0.8627102896200213,0.12910135670817174,0.017241379310344827,0.09358162810790946,1.0,0.1096235186167602
141,361,889,17401,0.14285714285714285,0.7667654234305196,0.8627102896200213,0.12700530228361445,0.017241379310344827,0.0926898986945122,1.0,0.10812483535117325
142,364,836,17410,0.14285714285714285,0.7668481712600824,0.8654911595437483,0.1269522977839076,0.017241379310344827,0.09275675723749305,1.0,0.10810305410452782
143,366,931,17422,0.14285714285714285,0.7671108287727453,0.8654911595437483,0.1269269019977074,0.017241379310344827,0.09273593723932885,1.0,0.10811753312364805
144,375,942,17440,0.14285714285714285,0.767143398256212,0.8654911595437483,0.12694146398233114,0.017543859649122806,0.09279969105605497,1.0,0.1080766744510612
145,367,928,17448,0.14285714285714285,0.7673327541113446,0.8654911595437483,0.12703027054730365,0.017543859649122806,0.09264203474255371,1.0,0.10815852740494171
146,372,924,17458,0.14285714285714285,0.7675288106487049,0.8654911595437483,0.1270865841784503,0.017543859649122806,0.09265360448589667,1.0,0.10816059685003017
147,351,865,17467,0.14285714285714285,0.767617060169733,0.8654911595437483,0.12713192061130266,0.017543859649122806,0.09263932409709737,1.0,0.10817797248510042
148,371,885,17474,0.14285714285714285,0.7678839719940912,0.8654911595437483,0.12725154172804276,0.017543859649122806,0.09248613002783122,1.0,0.10824314305092887
149,374,906,17482,0.14285714285714285,0.76784027736999,0.8654911595437483,0.12724404492482094,0.017543859649122806,0.09271798280138714,1.0,0.10812268933093061
150,363,847,17491,0.14285714285714285,0.7681918817518736,0.8654911595437483,0.12688955053255507,0.017543859649122806,0.0926071760557978,1.0,0.1081883146059529
151,351,851,17500,0.14285714285714285,0.7682687380018554,0.8654911595437483,0.12688537846893463,0.017543859649122806,0.09262869561676969,1.0,0.10816933491692922
152,352,876,17508,0.14285714285714285,0.7661838635157798,0.8654911595437483,0.1287060655206511,0.017543859649122806,0.09423070068800322,1.0,0.10883268495572121
153,358,892,17516,0.14285714285714285,0.7683271607426339,0.8654911595437483,0.12689974375076654,0.017543859649122806,0.09290294937510322,1.0,0.10806540567681358
154,359,879,17526,0.14285714285714285,0.7686175354298423,0.8654911595437483,0.12700158238287873,0.017543859649122806,0.09281091050937934,1.0,0.10812617783700619
155,374,888,17540,0.14285714285714285,0.7689080607492265,0.8654911595437483,0.1270607442058102,0.017857142857142856,0.09271578670420814,1.0,0.10818017991505635
156,346,844,17548,0.14285714285714285,0.7691180587199915,0.8654911595437483,0.12699040664890576,0.017543859649122806,0.09270772512452555,1.0,0.10818247138288793
157,362,865,17562,0.14285714285714285,0.7694068004755101,0.8654911595437483,0.12713070333364024,0.017543859649122806,0.09258868207081718,1.0,0.10824197444745522
158,352,850,17570,0.14285714285714285,0.7696307163154004,0.8654911595437483,0.1272442228067827,0.017241379310344827,0.09244471729657858,1.0,0.10831710886918056
159,369,906,17580,0.14285714285714285,0.7697275966429884,0.8654911595437483,0.12728096674860837,0.017241379310344827,0.09251787090953133,1.0,0.10828111353046793
160,374,909,17583,0.14285714285714285,0.7686473632406567,0.8654911595437483,0.1301617375500733,0.017241379310344827,0.09334929792478186,1.0,0.10981017772037871
161,366,860,17592,0.14285714285714285,0.7701919313528854,0.8654911595437483,0.12735339054907352,0.016666666666666666,0.09250289304469918,1.0,0.10827255618508454
162,343,842,17597,0.14285714285714285,0.7704211332596802,0.8654911595437483,0.1268722971493327,0.016666666666666666,0.09254580638024615,1.0,0.10825131714169736
163,355,859,17608,0.14285714285714285,0.7706635517053652,0.8685614695536084,0.12696986556958703,0.016666666666666666,0.09257212762566548,1.0,0.10823985618526362
164,377,903,17614,0.14285714285714285,0.7708376591210964,0.8685614695536084,0.12692130424700238,0.016666666666666666,0.09266268471570045,1.0,0.10819382369374153
165,344,819,17621,0.14285714285714285,0.770062612925161,0.8685614695536084,0.128507400219493,0.016666666666666666,0.09316039875499084,1.0,0.10875456632676944
166,370,870,17629,0.14285714285714285,0.7712912000249382,0.8685614695536084,0.12685762460182293,0.016666666666666666,0.09258267715293157,1.0,0.10824199845174312
167,346,857,17633,0.14285714285714285,0.7713682162697397,0.8685614695536084,0.126894658336851,0.016666666666666666,0.09254061837664863,1.0,0.10826521684827863
168,357,896,17634,0.14285714285714285,0.7716427983359672,0.8685614695536084,0.12684858808711216,0.016666666666666666,0.09248223181194629,1.0,0.10829050723170802
169,366,871,17638,0.14285714285714285,0.7717560467661009,0.8685614695536084,0.1268159119803781,0.016666666666666666,0.09252903153253274,1.0,0.10826986785427953
170,331,806,17644,0.14285714285714285,0.771809320589654,0.8685614695536084,0.12674638657779747,0.016666666666666666,0.09269291952710947,1.0,0.10818026919869589
171,370,859,17650,0.14285714285714285,0.7718428842564923,0.8685614695536084,0.1267594669271473,0.016666666666666666,0.09271661476975987,1.0,0.10816859377367696
172,362,846,17659,0.14285714285714285,0.7719549729575265,0.8685614695536084,0.12681504234981725,0.016666666666666666,0.09277203775935704,1.0,0.1081379104343549
173,353,853,17668,0.14285714285714285,0.7720437481885001,0.8685614695536084,0.12686474932389621,0.016666666666666666,0.09270149382719267,1.0,0.10817858682733697
174,351,829,17670,0.14285714285714285,0.7723771356320557,0.8685614695536084,0.12672426999657777,0.016666666666666666,0.09267305735138778,1.0,0.10818722666946298
175,373,920,17676,0.14285714285714285,0.7698905386872397,0.8685614695536084,0.13130400360160333,0.016666666666666666,0.09453409888591817,1.0,0.11037428938634597
176,353,866,17681,0.14285714285714285,0.7701491854731215,0.8685614695536084,0.13065667557973007,0.016129032258064516,0.09452555351619608,1.0,0.11038099543362904
177,366,885,17685,0.14285714285714285,0.7730456380061612,0.8708188663840603,0.12687264324839326,0.016129032258064516,0.09257470149387603,1.0,0.10821229488198285
178,349,865,17693,0.13335439326493811,0.7717597526743609,0.8708188663840603,0.13005321335277284,0.016129032258064516,0.09351687034652877,1.0,0.109698340224147
179,368,921,17701,0.13335439326493811,0.7701472701792951,0.8708188663840603,0.13199262576487691,0.016129032258064516,0.09453343836982092,1.0,0.11039141092790312
180,358,848,17703,0.14285714285714285,0.7733805368671267,0.8708188663840603,0.12688706341770695,0.016129032258064516,0.09250450284325634,1.0,0.10826689801570788
