inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.8199126824366749,0.5773502691896257,0.8857563409416525,0.5773502691896257
0.8119919576715899,0.5773502691896257,0.8840980877471971,0.5773502691896257
0.8102803689637816,0.5773502691896257,0.8872068243873393,0.5773502691896257
0.8087709928212501,0.5773502691896257,0.8664022847800285,0.5773502691896257
0.6779628834964937,0.7071067811865476,0.7915466333692509,0.7071067811865476
0.8057203809165682,0.5773502691896257,0.8829430667468152,0.5773502691896257
0.8034345165086281,0.5773502691896257,0.9064538911737913,0.5773502691896257
0.8007737949312104,0.5773502691896257,0.8755541164724917,0.5773502691896257
0.7997987896130697,0.5773502691896257,0.8764478639477422,0.5773502691896257
0.7929969435651657,0.5773502691896257,0.8607267908364029,0.5773502691896257
0.7913971427847084,0.5773502691896257,0.8846445772081415,0.5773502691896257
0.7894265537110327,0.5773502691896257,0.8901505045059096,0.5773502691896257
0.7882922496513449,0.5773502691896257,0.884183403527642,0.5773502691896257
0.7875288043430002,0.5773502691896257,0.8646270767290906,0.5773502691896257
0.864775407650118,0.5,0.9209959363678843,0.5
0.7862119596907461,0.5773502691896257,0.8757808502345966,0.5773502691896257
0.7859230382688638,0.5773502691896257,0.8876328798403927,0.5773502691896257
0.8627393251758912,0.5,0.930613975153441,0.5
0.7841261085250727,0.5773502691896257,0.8780613356955786,0.5773502691896257
0.7839368580026209,0.5773502691896257,0.8669836526212418,0.5773502691896257
0.8601287942343505,0.5,0.9104163621524435,0.5
0.7806258095445472,0.5773502691896257,0.8980507639204985,0.5773502691896257
0.7792896960430074,0.5773502691896257,0.8896850077851403,0.5773502691896257
0.8556075880761946,0.5,0.9256785694890196,0.5
0.7781604040010949,0.5773502691896257,0.8910101023116314,0.5773502691896257
0.7779064589252298,0.5773502691896257,0.8968252553576164,0.5773502691896257
0.7773802663909084,0.5773502691896257,0.891899445832373,0.5773502691896257
0.7762124163816491,0.5773502691896257,0.8966456452117495,0.5773502691896257
0.7761856075478604,0.5773502691896257,0.8707649387632032,0.5773502691896257
0.7758076889889588,0.5773502691896257,0.8793800803042453,0.5773502691896257
0.77577968124101,0.5773502691896257,0.8759461235998941,0.5773502691896257
0.8529885814083465,0.5,0.9238575980818918,0.5
0.7743910527898008,0.5773502691896257,0.8829001529230857,0.5773502691896257
0.8517252797830996,0.5,0.9339747371268503,0.5
0.8515081744936956,0.5,0.9310701615891132,0.5
0.7732120938829092,0.5773502691896257,0.863235559494776,0.5773502691896257
0.7731762007769569,0.5773502691896257,0.8564557563837314,0.5773502691896257
0.7731648317633718,0.5773502691896257,0.8718832068433049,0.5773502691896257
0.7725757437707619,0.5773502691896257,0.8690487316701099,0.5773502691896257
0.772255970216096,0.5773502691896257,0.8653508936857037,0.5773502691896257
0.8495560748866268,0.5,0.9177831776369645,0.5
0.7721627714905966,0.5773502691896257,0.8758013829868144,0.5773502691896257
0.7716975453418943,0.5773502691896257,0.8583482757642198,0.5773502691896257
0.7712431097423574,0.5773502691896257,0.8641997279351215,0.5773502691896257
0.7708659189290159,0.5773502691896257,0.8760383240077662,0.5773502691896257
0.7705469500125666,0.5773502691896257,0.8698315331765109,0.5773502691896257
0.8478443824219912,0.5,0.9143303418550988,0.5
0.7699651597443329,0.5773502691896257,0.889146087585819,0.5773502691896257
0.8469257608158369,0.5,0.8922362707357617,0.5
0.8466735696325097,0.5,0.9182461613512929,0.5
