0_AASDH,0_ABCA7,0_ABCB6,0_ABCF1,0_ABHD11,0_ABHD14A,0_ACOT2,0_ACSL1,0_ACTN1,0_ACVR1,0_ACVRL1,0_ADAM33,0_ADCK5,0_ADCY2,0_ADD3,0_ADH5,0_AFTPH,0_ALB,0_ALDH1L2,0_ALDH5A1,0_ALG9,0_ALKBH2,0_ANKRD50,0_ANKZF1,0_ANO9,0_ANP32A,0_ANP32B,0_ANXA13,0_AOAH,0_AP4S1,0_APOL2,0_APOOL,0_ARGLU1,0_ARHGAP30,0_ARHGEF35,0_ARMCX2,0_ATG10,0_ATP11A,0_ATP6V0A1,0_ATP6V1C2,0_ATP6V1D,0_ATP7B,0_AUP1,0_AXIN2,0_B3GNT9,0_BAX,0_BBC3,0_BBOX1,0_BCAP31,0_BCL2L11,0_BEX1,0_BIK,0_BIN3,0_BMP2K,0_BSCL2,0_C16orf70,0_C19orf53,0_C1orf159,0_C1orf198,0_C1orf226,0_C20orf96,0_C2orf74,0_C5orf22,0_C5orf34,0_C7orf50,0_CA9,0_CAMK4,0_CAMKK2,0_CAPN1,0_CARD11,0_CAST,0_CBLC,0_CBX1,0_CBX4,0_CC2D2B,0_CCDC122,0_CCDC28A,0_CCDC86,0_CCDC9,0_CCDC90B,0_CCNG2,0_CCPG1,0_CCT2,0_CCT3,0_CD276,0_CDC6,0_CDH2,0_CDK1,0_CDK18,0_CDV3,0_CDYL,0_CECR2,0_CELSR3,0_CEP72,0_CGGBP1,0_CHAC1,0_CHMP4C,0_CHN2,0_CHPT1,0_CHST10,0_CHST12,0_CHST6,0_CKS2,0_CLCN2,0_CLDN2,0_CLEC4D,0_CLIC3,0_CLIP2,0_CLK4,0_CLPP,0_CMC1,0_CMTM6,0_CNN3,0_CNTN2,0_CNTNAP1,0_CNTROB,0_COG1,0_COL9A3,0_COPA,0_COX19,0_COX4I1,0_CP,0_CPNE5,0_CPSF2,0_CPT2,0_CREB3L1,0_CRHBP,0_CRYL1,0_CTAGE1,0_CTBP2,0_CX3CR1,0_CYLD,0_DACH2,0_DCAF12L1,0_DCAF4,0_DCBLD2,0_DCLK1,0_DCTD,0_DCTN2,0_DDR1,0_DDX1,0_DDX10,0_DDX43,0_DDX55,0_DECR1,0_DEPDC1,0_DHX16,0_DIRAS3,0_DNAJA2,0_DNAJB4,0_DNAJC2,0_DOK1,0_DPY30,0_DPYS,0_DPYSL3,0_DRD2,0_DTX4,0_DUSP7,0_DYNC1LI1,0_EDN1,0_EFNB2,0_EGR1,0_EIF2B2,0_EIF5,0_ELF2,0_ELK3,0_ELMO3,0_EML2,0_ENO3,0_ENPP3,0_ENPP5,0_ENTPD2,0_ERCC1,0_ERCC6L,0_ERH,0_ERLIN1,0_ERP29,0_EXOC5,0_EXOG,0_EXOSC3,0_FAM104A,0_FAM156A,0_FAM160A2,0_FAM199X,0_FAM20A,0_FAM89A,0_FAM98B,0_FBXW5,0_FGFR4,0_FGR,0_FLRT3,0_FLVCR1,0_FNTA,0_FOXP2,0_FRY,0_FTH1,0_GALNT7,0_GANC,0_GCDH,0_GDA,0_GEM,0_GGA2,0_GGA3,0_GGCT,0_GIT2,0_GLG1,0_GLOD5,0_GLRX2,0_GLRX5,0_GLS,0_GLYCTK,0_GNRH1,0_GOT1,0_GOT2,0_GPHN,0_GPR176,0_GPR183,0_GPR27,0_GPRASP1,0_GRK6,0_GRPEL2,0_GTF3C5,0_GTPBP10,0_HAL,0_HCFC1R1,0_HDAC10,0_HIPK3,0_HMGA1,0_HMGN2,0_HNF1B,0_HOXD4,0_HPCAL1,0_HSPB8,0_HTRA4,0_HUWE1,0_IFNG,0_IFT57,0_IKZF2,0_IL18R1,0_INO80C,0_ITIH3,0_JAKMIP2,0_JARID2,0_KCNE4,0_KCNS3,0_KCTD16,0_KHDRBS2,0_KIAA0753,0_KIAA1671,0_KIF13B,0_KIF18A,0_KIF1B,0_KIF20A,0_KIF4A,0_KIF7,0_KLHDC4,0_KRI1,0_LACTB,0_LAGE3,0_LAMP1,0_LAPTM4A,0_LDB2,0_LDHB,0_LFNG,0_LGALS1,0_LGI4,0_LMBRD2,0_LPCAT1,0_LPIN3,0_LRCH2,0_LRRC28,0_LSR,0_LTA4H,0_LUZP1,0_LZTS1,0_MAEA,0_MAGEA4,0_MAML3,0_MAN2A1,0_MAOB,0_MAP2,0_MATK,0_MBTPS2,0_MCM9,0_MDH1B,0_MFGE8,0_MGAM,0_MGLL,0_MGRN1,0_MGST1,0_MID1,0_MKNK1,0_MME,0_MMP2,0_MORF4L2,0_MPG,0_MPV17L,0_MRI1,0_MRPL28,0_MRPL49,0_MRPS23,0_MTHFR,0_MTMR12,0_MTUS2,0_MYO1B,0_MYOCD,0_N4BP2L2,0_NAA10,0_NAA25,0_NCSTN,0_NDRG1,0_NDUFA9,0_NDUFAB1,0_NDUFB10,0_NEDD4,0_NFKB2,0_NGEF,0_NGRN,0_NID2,0_NME5,0_NMT1,0_NMUR1,0_NOMO1,0_NOP2,0_NOSIP,0_NR2C2AP,0_NR3C1,0_NRG2,0_NSD1,0_NSMCE2,0_NT5E,0_NUP50,0_OGFOD1,0_OPA1,0_OSBPL1A,0_P4HA1,0_PABPC1,0_PAFAH1B2,0_PANK2,0_PAPOLA,0_PARN,0_PAX5,0_PAX9,0_PCCA,0_PCDHGA1,0_PCDHGA2,0_PCDHGB7,0_PDAP1,0_PDCD1LG2,0_PDK1,0_PEA15,0_PEPD,0_PFDN4,0_PI4KB,0_PID1,0_PIK3CG,0_PIK3R6,0_PIWIL4,0_PKD2,0_PLAA,0_PLEKHA2,0_PLRG1,0_PLTP,0_PLXDC2,0_PLXNB1,0_POF1B,0_POFUT1,0_POLR1A,0_POLR2F,0_POLR3B,0_POLR3D,0_POLR3E,0_PON2,0_POU2F1,0_PPT1,0_PRDX1,0_PRKCB,0_PRKCD,0_PRPF40A,0_PRPF4B,0_PRR16,0_PSMA3,0_PSMC5,0_PTEN,0_PTGR1,0_PTHLH,0_PTK2B,0_PTMS,0_PZP,0_RAB11FIP5,0_RAB22A,0_RAB27B,0_RAB7A,0_RAD1,0_RAD54L,0_RADIL,0_RASGRF1,0_RASSF4,0_RBM14,0_RBM17,0_RBM19,0_RBM42,0_RBM5,0_RBM7,0_RBP7,0_RELA,0_REN,0_RFC3,0_RFC4,0_RFX1,0_RHOA,0_RILPL1,0_RIN2,0_RNASEL,0_RNF141,0_RPL27A,0_RPP25,0_RPS3A,0_RPSA,0_RRM2B,0_RRP1B,0_RTN4IP1,0_S100A1,0_SAFB,0_SAMD10,0_SAMD4B,0_SAP30,0_SARDH,0_SBDS,0_SBK2,0_SBNO1,0_SCCPDH,0_SCGB1D2,0_SCML4,0_SEC14L2,0_SEC24B,0_SH2B1,0_SHARPIN,0_SHROOM3,0_SIL1,0_SIPA1L2,0_SLC15A4,0_SLC16A10,0_SLC16A3,0_SLC26A11,0_SLC35B3,0_SLC36A1,0_SLC38A2,0_SLC47A1,0_SLC7A1,0_SLC9A7,0_SLK,0_SMARCA2,0_SNRPB2,0_SNX12,0_SNX14,0_SNX16,0_SNX21,0_SOCS2,0_SON,0_SP100,0_SPAG5,0_SPCS2,0_SPG11,0_SPG21,0_SPPL2B,0_SPRED2,0_SPTBN2,0_SPTBN4,0_SQSTM1,0_SRA1,0_SRPX2,0_ST3GAL2,0_STAU2,0_STC2,0_STRADA,0_STRADB,0_STX12,0_STXBP5,0_SULT1C2,0_SUSD2,0_SVIL,0_SYNGR1,0_SYNGR2,0_SYNGR3,0_SYNJ2BP,0_TACO1,0_TADA2B,0_TAF15,0_TAPBP,0_TBC1D19,0_TBC1D20,0_TBC1D9B,0_TC2N,0_TELO2,0_TFRC,0_THRSP,0_TIMM44,0_TLK1,0_TM4SF18,0_TM9SF4,0_TMEM159,0_TMEM169,0_TMEM8B,0_TMPRSS2,0_TNIP1,0_TNS1,0_TOR1AIP1,0_TPM2,0_TPP1,0_TPT1,0_TPX2,0_TRAPPC10,0_TRAPPC2L,0_TRDMT1,0_TRIM38,0_TRIM69,0_TRIP6,0_TSKU,0_TSPAN1,0_TUBA1B,0_TUBA8,0_TUBG1,0_TWF1,0_TXNL1,0_UBAC1,0_UBE2G2,0_UBE2Z,0_UBE4A,0_UBL4A,0_UBR3,0_UBXN11,0_UGT1A6,0_UNC50,0_UNC5CL,0_UPK1B,0_UPK3B,0_USF1,0_USO1,0_USP32,0_VANGL1,0_VEGFA,0_VHL,0_VIM,0_VPS37C,0_VRK3,0_VSIG2,0_WDR35,0_WDR90,0_XKR9,0_XPO5,0_XYLT1,0_YIPF1,0_YWHAE,0_ZBTB17,0_ZBTB37,0_ZFAND1,0_ZFAND5,0_ZIC1,0_ZMYM3,0_ZNF207,0_ZNF3,0_ZNF382,0_ZNF593,0_ZNF609,0_ZNF792,0_ZRANB1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
