0_ABAT,0_ABCC3,0_ACAD11,0_ACOX1,0_ACSL1,0_ACSM2B,0_ACSS1,0_ACTR3,0_ACTR3B,0_ACY3,0_ADCY2,0_ADCY9,0_ADNP,0_ADRB1,0_AGTPBP1,0_AK7,0_AKAP9,0_AKR1C1,0_AKR1C3,0_ALDH9A1,0_ALKBH1,0_ANAPC7,0_ANK3,0_ANKRD39,0_ANKRD46,0_ANKRD50,0_ANKZF1,0_APOL2,0_APOLD1,0_ARF6,0_ARHGEF5,0_ARL2BP,0_ARL3,0_ATIC,0_ATP2B4,0_ATP6V0A1,0_ATP6V1A,0_ATP6V1C2,0_ATP8B1,0_AUP1,0_AVL9,0_B3GAT3,0_B3GNTL1,0_BAALC,0_BCAR1,0_BCL7A,0_BEX2,0_BHMT,0_BRIP1,0_BRWD1,0_BTBD1,0_C11orf45,0_C17orf97,0_C18orf32,0_C19orf53,0_C19orf54,0_C1orf109,0_C1orf54,0_C4BPA,0_CA9,0_CAD,0_CBWD6,0_CCDC51,0_CCDC57,0_CCNG1,0_CCT3,0_CD200,0_CD63,0_CDC5L,0_CDH11,0_CDK1,0_CDKN1A,0_CDKN2AIPNL,0_CDV3,0_CES3,0_CHKA,0_CHMP4C,0_CHRM3,0_CHST10,0_CLDN2,0_CLDN8,0_CLEC11A,0_CLP1,0_CLRN3,0_CLTCL1,0_CMC1,0_CNOT3,0_COBLL1,0_COPS3,0_CORO1C,0_COX19,0_COX6C,0_CP,0_CPD,0_CPNE5,0_CPT2,0_CREBBP,0_CRTC1,0_CRYAB,0_CRYL1,0_CRYZ,0_CSNK1D,0_CSRNP3,0_CTNNA2,0_CTNNBL1,0_CTSF,0_CUTA,0_CUX1,0_CWC25,0_CYP2R1,0_DCTD,0_DDB1,0_DDI2,0_DDX55,0_DEDD,0_DERL1,0_DEXI,0_DHCR7,0_DHRS9,0_DHX36,0_DHX9,0_DIAPH1,0_DNAJA2,0_DNAJA3,0_DNAJC8,0_DNASE1L3,0_DSG2,0_DUSP19,0_DUSP8,0_DVL3,0_DZIP1L,0_EDIL3,0_EFCAB2,0_EFHC2,0_EIF4EBP1,0_ELAVL1,0_EME1,0_ENO1,0_ENPEP,0_ENPP3,0_EPHA7,0_EPHX2,0_EPSTI1,0_ESYT1,0_EXOSC1,0_EZH1,0_FADD,0_FADS1,0_FAM161B,0_FAM53C,0_FANCE,0_FAT1,0_FAT4,0_FBL,0_FBXL5,0_FCN3,0_FGF9,0_FGG,0_FGR,0_FKBP4,0_FKBP5,0_FRG1,0_GAA,0_GAS1,0_GBGT1,0_GBP1,0_GGTLC2,0_GIMAP8,0_GLB1L,0_GLG1,0_GLT8D2,0_GLYATL1,0_GMFB,0_GORAB,0_GPD2,0_GPR27,0_GPX4,0_GSR,0_GSS,0_GSTA2,0_GSTA4,0_GSTCD,0_HDAC5,0_HDHD2,0_HIVEP1,0_HM13,0_HMGN3,0_HNF1B,0_HNRNPA2B1,0_HNRNPF,0_HOXC13,0_HSPG2,0_IDH2,0_IDO1,0_IL17RD,0_ING5,0_INPP5A,0_INTS3,0_INTS8,0_IPO11,0_ITFG1,0_ITGAV,0_ITGB5,0_ITSN2,0_JMJD1C,0_KAT2B,0_KCNJ15,0_KCTD10,0_KCTD16,0_KDELR2,0_KHDRBS2,0_KIAA0319L,0_KIF13B,0_KIF20A,0_KIF7,0_KISS1R,0_KLF12,0_KLF16,0_KNTC1,0_LAMB1,0_LAPTM5,0_LASP1,0_LGALS2,0_LILRB5,0_LIMS3,0_LNX1,0_LPIN1,0_LRCH2,0_LSM6,0_LTV1,0_MAOB,0_MAP1LC3B2,0_MAP3K2,0_MAP3K7,0_MAP3K8,0_MAP7D3,0_MAPKAP1,0_MAPKBP1,0_MDH1B,0_MDM4,0_MECP2,0_METTL4,0_MFSD6,0_MICALL1,0_MIPOL1,0_MIS12,0_MKKS,0_MORF4L1,0_MPI,0_MPV17L,0_MRPL50,0_MRPS16,0_MRPS18C,0_MTCH1,0_MYB,0_MYNN,0_NAA25,0_NAALAD2,0_NAALADL1,0_NACC1,0_NAGPA,0_NANS,0_NAPSA,0_NCAM2,0_NCL,0_NDRG1,0_NDRG4,0_NDST2,0_NDUFA4L2,0_NDUFA9,0_NDUFB10,0_NDUFB3,0_NEK8,0_NEU1,0_NIT1,0_NLGN1,0_NME1,0_NME2,0_NOB1,0_NONO,0_NOP56,0_NPAS3,0_NPTN,0_NRP1,0_NSD1,0_NT5E,0_NTRK3,0_NUCB1,0_NUCKS1,0_NUDT5,0_NUDT8,0_NUP35,0_ODC1,0_OGFOD1,0_OSMR,0_OTUD6B,0_OXER1,0_PADI1,0_PCDH18,0_PCDHGA1,0_PCYT2,0_PDIA3,0_PDK2,0_PDLIM2,0_PEX11B,0_PEX12,0_PEX14,0_PEX19,0_PEX3,0_PGLYRP2,0_PGP,0_PGRMC2,0_PHC1,0_PICALM,0_PIP5K1A,0_PLBD2,0_PLCG1,0_PLEKHA6,0_PLK2,0_PNPLA2,0_PNPLA8,0_POC1A,0_POLH,0_POLR2F,0_POLR3E,0_PON2,0_PPCDC,0_PPFIBP2,0_PPIL2,0_PPME1,0_PPP1R11,0_PPP2R1B,0_PPP2R5A,0_PRKACA,0_PRKCD,0_PRPF4,0_PSEN1,0_PSMB6,0_PSMD12,0_PTCD3,0_PTPMT1,0_PTPN21,0_PTRH2,0_PUS7,0_PYCR1,0_RAB10,0_RABEP1,0_RAD1,0_RAD23A,0_RAP1GAP,0_RAP1GAP2,0_RARB,0_RASA2,0_RBM14,0_RBM17,0_RBM34,0_RBM39,0_RBM4,0_RBM45,0_RBM5,0_RCOR1,0_RCOR3,0_RECQL4,0_REEP6,0_RER1,0_RFFL,0_RHOT1,0_RHPN1,0_RICTOR,0_RILPL2,0_RNASEL,0_RNASET2,0_RNF187,0_RPA3,0_RPL14,0_RPL19,0_RPL36,0_RPN2,0_RPP30,0_RPS20,0_RPS5,0_RPS6,0_RPS7,0_RPTOR,0_RPUSD4,0_RSAD2,0_RSBN1,0_RSPH3,0_RSRC2,0_RTKN,0_SAAL1,0_SALL1,0_SAMHD1,0_SAR1A,0_SDC4,0_SDSL,0_SENP2,0_SERAC1,0_SETD3,0_SF3A1,0_SF3A3,0_SHC1,0_SLC16A4,0_SLC16A7,0_SLC1A5,0_SLC25A23,0_SLC25A42,0_SLC25A5,0_SLC38A2,0_SLC38A7,0_SLC41A3,0_SLC4A10,0_SMAGP,0_SMARCC2,0_SMO,0_SMS,0_SNAP29,0_SNRNP70,0_SNX5,0_SOCS2,0_SOX4,0_SPAG5,0_SPRED2,0_SPRY4,0_SPTLC1,0_SQSTM1,0_SRPX2,0_STARD13,0_STARD3NL,0_STAU2,0_STEAP3,0_STIP1,0_STK39,0_STRADA,0_STRADB,0_STRBP,0_STRN,0_STX6,0_STXBP4,0_STXBP5,0_SULT1C2,0_SYNGR2,0_SYNJ2BP,0_TANK,0_TBC1D10A,0_TBC1D16,0_TBL1XR1,0_TEK,0_TEKT2,0_TFDP2,0_TGFA,0_TGS1,0_THG1L,0_THOC3,0_TM2D2,0_TMBIM1,0_TMED4,0_TMED8,0_TMEFF2,0_TMEM115,0_TMEM139,0_TMEM169,0_TMEM33,0_TMEM39A,0_TMEM8B,0_TNFAIP8L3,0_TNFRSF10B,0_TOLLIP,0_TOPORS,0_TP53BP2,0_TPM3,0_TRADD,0_TRAFD1,0_TRDMT1,0_TREM1,0_TRIM11,0_TRIM21,0_TRIM27,0_TRIP10,0_TRIP6,0_TTC30A,0_TUBA1A,0_TUFT1,0_TXN,0_TXNDC5,0_TXNRD2,0_UBE2C,0_UBE2D1,0_UBE2G2,0_UBQLN2,0_UCK1,0_UFC1,0_UPK3B,0_UROC1,0_USO1,0_USP32,0_USP4,0_USP9X,0_UTP6,0_VBP1,0_VPS37A,0_VPS41,0_WBP11,0_WBP2,0_WSCD2,0_XPA,0_YIPF4,0_YWHAZ,0_ZBTB12,0_ZDHHC20,0_ZFC3H1,0_ZFYVE1,0_ZIC1,0_ZNF217,0_ZNF24,0_ZNF280D,0_ZNF318,0_ZNF358,0_ZNF41,0_ZNF420,0_ZNF521,0_ZNF700,0_ZNF799,0_ZNF83,0_ZNF84
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
