0_ABCA7,0_ACAA1,0_ACADL,0_ACSM2B,0_ACVR2B,0_ADCY4,0_ADI1,0_ADK,0_ADPRH,0_AFTPH,0_AGA,0_AGL,0_AHCY,0_AK7,0_AKAP13,0_AKAP7,0_AKAP9,0_AKR1C3,0_ALB,0_ALDH3B2,0_ALDH5A1,0_ALG5,0_AMBRA1,0_AMDHD2,0_ANAPC2,0_ANAPC4,0_ANAPC7,0_ANK3,0_ANKRD46,0_ANO9,0_ANXA3,0_APBB2,0_APOLD1,0_ARFGAP2,0_ARHGAP33,0_ARHGEF5,0_ARMC9,0_ASRGL1,0_ATF2,0_ATP10D,0_ATP1A1,0_ATP1B1,0_ATP2B1,0_ATP6V1A,0_ATXN2L,0_AZI2,0_B3GNT9,0_B4GALNT1,0_B4GALT7,0_BAIAP2L2,0_BAMBI,0_BARX2,0_BCKDK,0_BCL2,0_BCL2L11,0_BCL2L14,0_BCL7B,0_BCL9,0_BDH2,0_BHMT,0_BHMT2,0_BIN1,0_BIRC5,0_BLVRA,0_BMPR1A,0_BRCA1,0_BRD4,0_BRWD1,0_BTN3A3,0_BUD31,0_C17orf97,0_C2orf69,0_C6orf118,0_CA9,0_CAB39L,0_CACNA1C,0_CACNA1H,0_CACYBP,0_CALHM2,0_CAMSAP1,0_CARD11,0_CASP8,0_CBFA2T2,0_CBFA2T3,0_CBWD1,0_CBWD5,0_CBX1,0_CC2D1A,0_CCDC125,0_CCDC66,0_CCDC86,0_CCNA2,0_CCNYL1,0_CCR6,0_CCT6B,0_CDC16,0_CDCA7L,0_CDH16,0_CDH23,0_CDH6,0_CDK16,0_CDKN2A,0_CDKN2AIPNL,0_CDKN2C,0_CEBPB,0_CENPV,0_CEP72,0_CFB,0_CFI,0_CHD3,0_CHI3L2,0_CHKA,0_CHKB,0_CHPT1,0_CHRNB1,0_CHST3,0_CIB2,0_CITED2,0_CMIP,0_CMPK1,0_CNKSR3,0_COBL,0_COX6A1,0_COX6C,0_COX8A,0_CRBN,0_CRIM1,0_CRISPLD2,0_CRLF1,0_CROT,0_CRP,0_CRTC1,0_CRY1,0_CRY2,0_CRYL1,0_CSNK1E,0_CSRNP3,0_CSTF3,0_CTAGE1,0_CTDSPL,0_CTNNB1,0_CTSD,0_CTTNBP2NL,0_CYB5R4,0_CYCS,0_CYFIP2,0_CYP4X1,0_DACT2,0_DBI,0_DCAF12L1,0_DCHS1,0_DCTN2,0_DDB1,0_DDB2,0_DDTL,0_DDX19B,0_DDX21,0_DDX55,0_DGCR8,0_DHODH,0_DHRS3,0_DNAJB7,0_DNAJC14,0_DNASE1L3,0_DNMT3B,0_DNPEP,0_DPP3,0_DRG2,0_DSC2,0_DUOXA1,0_DUS4L,0_DUSP7,0_DUT,0_DZIP3,0_E4F1,0_EBPL,0_EDIL3,0_EDN1,0_EFHC1,0_EFNB2,0_EGR1,0_EGR4,0_EHF,0_EHMT1,0_EI24,0_EIF4E,0_EIF4EBP1,0_EIF4EBP2,0_EIF4ENIF1,0_EIF4G2,0_ELOVL7,0_EMCN,0_EME1,0_ENPP3,0_ENPP5,0_ENTPD2,0_ENTPD4,0_ENY2,0_EPHX2,0_ERLEC1,0_ESD,0_ESRRA,0_EXD3,0_EXOSC4,0_EXOSC9,0_EZH1,0_F11R,0_FAM104A,0_FAM122B,0_FAM136A,0_FAM13C,0_FAM167A,0_FAM174B,0_FAM20A,0_FAM53C,0_FAM89A,0_FANCE,0_FBXL12,0_FBXL4,0_FBXO33,0_FBXW8,0_FCAR,0_FCF1,0_FGB,0_FGD6,0_FGFR4,0_FGG,0_FHIT,0_FHOD1,0_FIP1L1,0_FKBP10,0_FKBP7,0_FLRT3,0_FLT4,0_FNTA,0_FOSB,0_FOXP4,0_FRG1,0_FUS,0_G6PC,0_GABARAPL1,0_GAR1,0_GBP1,0_GCK,0_GCNT3,0_GDA,0_GHR,0_GIT2,0_GJA4,0_GLRX,0_GMEB2,0_GNA12,0_GNB1L,0_GNG5,0_GPBP1,0_GPBP1L1,0_GPHN,0_GPIHBP1,0_GPX4,0_GRAMD1C,0_GRHL3,0_GRIK1,0_GRPEL1,0_GRPEL2,0_GSS,0_GSTA4,0_GTPBP3,0_HAGH,0_HCCS,0_HDAC4,0_HDDC2,0_HDGF,0_HDHD2,0_HHAT,0_HIVEP3,0_HLA-B,0_HM13,0_HMBS,0_HMGB2,0_HMGCR,0_HNRNPA1,0_HNRNPA2B1,0_HNRNPK,0_HNRNPUL1,0_HOXD4,0_HPCA,0_HSD17B12,0_HUS1,0_IDH3G,0_IDO1,0_IFNG,0_IFRD2,0_IGSF8,0_IL15RA,0_IL4I1,0_IMMP1L,0_INTS8,0_IRF2BP2,0_ITGA2,0_JUND,0_KCND1,0_KCNJ15,0_KCTD11,0_KCTD16,0_KDM1A,0_KDM3B,0_KHDRBS2,0_KIAA0895L,0_KIF18A,0_KLC1,0_KLC2,0_KLF3,0_KLF7,0_KLHDC4,0_KLK5,0_KPTN,0_KRBA1,0_KRT19,0_LARP1,0_LARP4,0_LARS2,0_LBP,0_LDOC1,0_LEFTY2,0_LENG9,0_LGALS3,0_LGI4,0_LHX6,0_LIMK2,0_LIMS3,0_LMNB2,0_LNX2,0_LPCAT1,0_LRG1,0_LRIT3,0_LRP4,0_LRP5,0_LRPAP1,0_LRRC28,0_LRRC45,0_LRRN1,0_LTBP2,0_LUZP1,0_LYPD5,0_M6PR,0_MACC1,0_MAEA,0_MAGEA4,0_MAGEA8,0_MAGEE1,0_MAGOH,0_MANEA,0_MAP1LC3B2,0_MAP4K2,0_MAPK1,0_MAPK9,0_MAT2A,0_MCCC2,0_MCFD2,0_MCRS1,0_MDC1,0_MDFIC,0_MECP2,0_METTL4,0_MFGE8,0_MGST3,0_MICAL3,0_MID1,0_MKRN2,0_MLLT3,0_MMS19,0_MOXD1,0_MPI,0_MPZL1,0_MRPL10,0_MRPL42,0_MRPL45,0_MRPS16,0_MRPS18A,0_MRPS2,0_MRPS22,0_MRPS36,0_MRPS6,0_MST1R,0_MTOR,0_MTR,0_MTRR,0_MTUS2,0_MUS81,0_MYL6,0_MYO1E,0_MYO3B,0_MYO6,0_MYO9B,0_NAAA,0_NCAPG2,0_NCBP2,0_NDUFA10,0_NDUFA4L2,0_NDUFAB1,0_NDUFS2,0_NEDD1,0_NEURL1B,0_NEUROD1,0_NFIB,0_NIPAL3,0_NLN,0_NMNAT3,0_NMT1,0_NOL6,0_NOL7,0_NONO,0_NR1D2,0_NR1H3,0_NSUN4,0_NSUN5,0_NTRK3,0_NUDT17,0_NUDT5,0_OCIAD1,0_OCIAD2,0_OCLN,0_OGFR,0_OSBP,0_OSBPL1A,0_OSGIN2,0_OTUB1,0_P4HB,0_PABPC5,0_PACS1,0_PACSIN2,0_PADI1,0_PAIP1,0_PAIP2,0_PALB2,0_PALMD,0_PBLD,0_PCDHB7,0_PDE12,0_PDE9A,0_PDHX,0_PDK1,0_PDK4,0_PFDN4,0_PFDN6,0_PGAM1,0_PGAP3,0_PGLYRP2,0_PGPEP1,0_PGRMC1,0_PGRMC2,0_PGS1,0_PHF14,0_PHKA2,0_PI4KA,0_PICK1,0_PIGR,0_PIK3R3,0_PILRB,0_PINK1,0_PINX1,0_PKNOX1,0_PLCD3,0_PLCE1,0_PLCG1,0_PLCG2,0_PLEKHG1,0_PLIN2,0_PLK1,0_PLTP,0_PLXDC1,0_PNMA1,0_POF1B,0_POLD3,0_POLDIP3,0_POLR2F,0_POLR3K,0_POP5,0_POR,0_POTEE,0_POU2F1,0_PPFIBP2,0_PPIL2,0_PPM1A,0_PPM1H,0_PPP1R13B,0_PPP1R16B,0_PPP2R2C,0_PRAM1,0_PRDM11,0_PRDX4,0_PRKCD,0_PRKCH,0_PRODH2,0_PRPF38B,0_PRR16,0_PRRT3,0_PSEN1,0_PSMA6,0_PSMB8,0_PSMD13,0_PTDSS2,0_PTEN,0_PTGIS,0_PTGR1,0_PTPN22,0_PTPN9,0_PTPRE,0_PTPRJ,0_RAB10,0_RAB11FIP4,0_RAD23A,0_RAI1,0_RANBP2,0_RANGAP1,0_RAPGEF1,0_RAPGEF3,0_RBM19,0_RBM25,0_RBM47,0_RCC2,0_RCCD1,0_REEP6,0_RELA,0_REM1,0_REN,0_REST,0_RFC2,0_RFC5,0_RFT1,0_RGL1,0_RGPD6,0_RHBDD1,0_RHOA,0_RILPL2,0_RIT1,0_RNF10,0_RNF19A,0_RNF216,0_RNF220,0_RPA4,0_RPL28,0_RPLP0,0_RPN2,0_RPS14,0_RPS4X,0_RPSA,0_RRP8,0_RSRC2,0_RUVBL2,0_S100A6,0_S1PR1,0_S1PR2,0_SAA4,0_SAMD4A,0_SAP30,0_SAR1A,0_SCAF1,0_SCAP,0_SCARB2,0_SCHIP1,0_SCYL2,0_SDHD,0_SDK1,0_SEC24D,0_SEMA3A,0_SEPHS2,0_SERPINA3,0_SERPINA4,0_SESTD1,0_SH2B1,0_SHPRH,0_SHROOM3,0_SIKE1,0_SKA1,0_SLC16A1,0_SLC16A10,0_SLC1A1,0_SLC1A4,0_SLC22A11,0_SLC27A2,0_SLC29A2,0_SLC2A2,0_SLC31A2,0_SLC38A10,0_SLC39A6,0_SLC41A3,0_SLC46A3,0_SLC48A1,0_SLC4A1AP,0_SLC4A2,0_SLC6A12,0_SMAP1,0_SMARCA2,0_SMC5,0_SMS,0_SNF8,0_SNRPA1,0_SNX2,0_SOCS1,0_SOCS2,0_SORBS1,0_SPAG5,0_SPATA18,0_SPCS2,0_SPRY2,0_SPTBN2,0_SRBD1,0_SRM,0_SRP54,0_STAM,0_STARD3NL,0_STC2,0_STIP1,0_STK38,0_STON2,0_STRADB,0_STRAP,0_STRN,0_STX10,0_STX12,0_SUCLG2,0_SUDS3,0_SUFU,0_SVEP1,0_SYF2,0_SYNC,0_SYNCRIP,0_SYNGR3,0_SYNJ2BP,0_TAB2,0_TACC2,0_TAF10,0_TAF7,0_TARDBP,0_TBC1D7,0_TBC1D8B,0_TBCD,0_TBL3,0_TBP,0_TCEA3,0_TCF12,0_TCIRG1,0_TCOF1,0_TCP1,0_TDRKH,0_TET2,0_TFB2M,0_THBS1,0_THBS2,0_TIMM10,0_TIMM17A,0_TIMP2,0_TMED7-TICAM2,0_TMEM107,0_TMEM109,0_TMEM116,0_TMEM132E,0_TMEM141,0_TMEM19,0_TMEM33,0_TMEM43,0_TMEM51,0_TMEM70,0_TMEM87B,0_TMEM8B,0_TMEM9B,0_TMTC1,0_TNC,0_TNFAIP8L3,0_TNFRSF14,0_TNFRSF18,0_TNFRSF21,0_TNPO1,0_TOPBP1,0_TP53BP1,0_TPM4,0_TRA2B,0_TRAM1,0_TRAPPC2,0_TRAPPC4,0_TRDMT1,0_TRIAP1,0_TRIM32,0_TRIM55,0_TRIM69,0_TRIOBP,0_TRMT12,0_TRPC1,0_TSHZ1,0_TSPYL1,0_TTC27,0_TTC33,0_TTLL1,0_TTLL7,0_TUBA1B,0_TXNDC16,0_TXNDC5,0_TYW3,0_U2AF2,0_UACA,0_UAP1,0_UBA2,0_UBASH3B,0_UBE2H,0_UBE2Z,0_UBE4A,0_UBOX5,0_UBQLN1,0_UBXN11,0_UBXN8,0_UGT8,0_UNC5B,0_UQCRFS1,0_UQCRQ,0_USP48,0_VDAC2,0_VEGFA,0_VEZT,0_VGLL4,0_VRK3,0_VSIG2,0_VWF,0_WDR13,0_WFS1,0_WNK1,0_WNK4,0_XK,0_XPC,0_XPNPEP3,0_YIPF4,0_YWHAB,0_YWHAQ,0_YWHAZ,0_ZBTB12,0_ZBTB34,0_ZC3H4,0_ZDHHC6,0_ZFAND1,0_ZHX2,0_ZIC1,0_ZMAT2,0_ZNF207,0_ZNF219,0_ZNF251,0_ZNF304,0_ZNF317,0_ZNF326,0_ZNF383,0_ZNF521,0_ZNF540,0_ZNF672,0_ZNF677,0_ZNF689,0_ZNF763,0_ZNF853,0_ZNFX1,0_ZNRF2,0_ZRANB2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
