0_ABR,0_ACBD3,0_ACBD4,0_ACOT13,0_ACSL6,0_ACVR1,0_ACVR2B,0_ACY3,0_ADA,0_ADAL,0_ADAM23,0_ADAM33,0_ADCK5,0_ADCY2,0_ADH5,0_AFTPH,0_AHCYL1,0_AKAP1,0_AKR1C1,0_AKR1C3,0_ALCAM,0_ALG2,0_ALG6,0_ALS2,0_AMDHD2,0_ANGPTL1,0_ANK3,0_ANKRD31,0_ANXA6,0_APOLD1,0_ARHGAP30,0_ARHGEF35,0_ARL2,0_ASF1B,0_ASL,0_ASRGL1,0_ATF2,0_ATG3,0_ATM,0_ATP1B3,0_ATP2C1,0_ATP6V0A1,0_ATP6V1A,0_ATP6V1B2,0_ATP6V1D,0_ATP8A1,0_ATRIP,0_AUP1,0_AXIN2,0_B3GNT3,0_B4GALT2,0_BAP1,0_BHMT,0_BNIP3,0_C1orf109,0_C1orf54,0_C20orf96,0_C2orf88,0_C3orf18,0_C5orf22,0_CA12,0_CA9,0_CACNA1H,0_CAMKK2,0_CAND2,0_CBX4,0_CBX7,0_CCDC43,0_CCNK,0_CCNT1,0_CCS,0_CCT3,0_CCT6B,0_CD101,0_CD276,0_CD86,0_CDC27,0_CDC45,0_CDCP1,0_CDH6,0_CDR2L,0_CHAC1,0_CHAF1A,0_CHD9,0_CHEK2,0_CHI3L2,0_CHKB,0_CISD3,0_CITED1,0_CLDN2,0_CLEC3B,0_CLEC4C,0_CLN5,0_CLPTM1L,0_CLPX,0_CNOT4,0_COG1,0_COL6A2,0_COPB1,0_CP,0_CPNE5,0_CPSF6,0_CRHBP,0_CRIP1,0_CRTC1,0_CTNND1,0_CTSB,0_CUBN,0_CUL5,0_CX3CL1,0_CYFIP1,0_CYP1B1,0_CYP27A1,0_CYP4X1,0_CYSLTR2,0_DAAM2,0_DACT1,0_DBI,0_DDX43,0_DGCR8,0_DHX30,0_DNASE1L3,0_DNM1L,0_DOLPP1,0_DPAGT1,0_DPH5,0_DPYS,0_DTX4,0_DUSP16,0_DVL1,0_EBAG9,0_EDIL3,0_EDN1,0_EEF1D,0_EEF1E1,0_EFNB2,0_EGLN1,0_EIF2B2,0_EIF4G1,0_ELF4,0_ELMOD2,0_EML2,0_ENDOD1,0_ENO2,0_ENPP2,0_ENPP3,0_ERCC4,0_ERGIC1,0_ERGIC2,0_ERH,0_ERLEC1,0_ETF1,0_ETFDH,0_EXOC4,0_EZH1,0_F2RL1,0_FAM171A1,0_FAM189A2,0_FAM89A,0_FANCI,0_FASTKD1,0_FAT1,0_FBXL12,0_FBXL5,0_FBXO16,0_FBXO21,0_FBXO33,0_FER,0_FGD1,0_FGF2,0_FLII,0_FLRT3,0_FLT4,0_FLVCR1,0_FMN1,0_FNDC3A,0_FNIP1,0_FOSB,0_FRK,0_FUCA1,0_FXYD6,0_GABARAPL1,0_GAS1,0_GAS2L1,0_GAS8,0_GBE1,0_GC,0_GCLC,0_GCNT3,0_GDA,0_GGCX,0_GGPS1,0_GHR,0_GLB1L,0_GLG1,0_GLMN,0_GLRX5,0_GPR143,0_GRB7,0_GRPEL2,0_GSR,0_GSTA2,0_GTF3C1,0_GTPBP2,0_HCK,0_HDAC10,0_HDAC4,0_HFE,0_HGF,0_HIF1A,0_HINT1,0_HIRA,0_HMGN2,0_HNF1B,0_HP1BP3,0_HS1BP3,0_HSDL2,0_HSPA12A,0_HSPA8,0_HTATSF1,0_HTRA3,0_HTT,0_HUNK,0_IDH2,0_IFT20,0_IMPA1,0_INTS8,0_IRS2,0_ISG20L2,0_ITCH,0_ITGA9,0_ITGB5,0_ITM2B,0_ITSN1,0_JAK1,0_JPH2,0_KCNA5,0_KCTD16,0_KEAP1,0_KIAA0232,0_KIAA1614,0_KIF13B,0_KIF18A,0_KIF26B,0_KISS1R,0_KLF16,0_KLF7,0_LBP,0_LBR,0_LDB2,0_LDHC,0_LEMD2,0_LEO1,0_LFNG,0_LGI4,0_LHX6,0_LINS1,0_LMAN1,0_LMBRD2,0_LONP1,0_LONRF2,0_LPAR5,0_LRCH2,0_LRRC28,0_LTBP4,0_MAGEA4,0_MAP1LC3B2,0_MAPK8,0_MARK2,0_MCM7,0_MED15,0_MED8,0_MEP1A,0_MFNG,0_MIS12,0_MKKS,0_MLF2,0_MMAB,0_MMP14,0_MOCS2,0_MPV17L,0_MPZL1,0_MRAS,0_MRPL46,0_MT1A,0_MTA1,0_MTG1,0_MTHFD1L,0_MTMR1,0_MTSS1,0_MYO10,0_MYOCD,0_MYOM2,0_NAALADL1,0_NBR1,0_NCOA6,0_NCOA7,0_NDUFA4L2,0_NDUFB2,0_NEDD1,0_NEUROD1,0_NFKBIE,0_NLGN1,0_NNMT,0_NOSIP,0_NOTCH3,0_NOXO1,0_NQO2,0_NR3C2,0_NSUN6,0_NUDT16L1,0_OMA1,0_OSBP,0_OSBPL1A,0_OTUD1,0_P2RY1,0_P4HA3,0_P4HB,0_PADI1,0_PAICS,0_PAK1IP1,0_PAPOLG,0_PAWR,0_PCDHGA1,0_PCDHGC4,0_PCTP,0_PDE1A,0_PDGFB,0_PDHA1,0_PDK2,0_PEBP1,0_PEPD,0_PFDN5,0_PGAP2,0_PGS1,0_PHACTR4,0_PHF2,0_PHKA2,0_PI4K2A,0_PIN1,0_PIP5K1A,0_PLA2G15,0_PLA2G4C,0_PLCB4,0_PLCD3,0_PLCE1,0_PLCXD1,0_PLEK2,0_PLK1,0_PLOD2,0_PLXNB1,0_PM20D2,0_PMPCB,0_PNPLA3,0_POF1B,0_POLG2,0_POLR2F,0_POLR3D,0_PPP1R11,0_PPP1R8,0_PPP2CB,0_PPP2R2C,0_PPP3R2,0_PPT1,0_PRCP,0_PRDX6,0_PREX2,0_PRKCSH,0_PRR16,0_PRTFDC1,0_PSENEN,0_PSKH1,0_PSMA6,0_PSMB8,0_PVR,0_PYCARD,0_PYCR1,0_PYGL,0_RAB13,0_RAB22A,0_RAB25,0_RAB9B,0_RAD54L,0_RANBP9,0_RAVER1,0_RBM34,0_RBM6,0_RBM7,0_RBP7,0_RCC2,0_RECQL4,0_REEP5,0_RELL1,0_REP15,0_REXO1,0_RGL2,0_RIC8A,0_RNASET2,0_RNF130,0_RNF20,0_RPA1,0_RPA4,0_RPL36,0_RPS25,0_RPS5,0_RPS6KA3,0_RPS6KB1,0_RSF1,0_S1PR1,0_SACM1L,0_SAMD4A,0_SARDH,0_SCAMP2,0_SCARB2,0_SCYL2,0_SDC1,0_SDC3,0_SDCBP,0_SERTAD2,0_SFT2D2,0_SH2B1,0_SH3BP5L,0_SHC1,0_SIAH2,0_SIRT5,0_SLC25A38,0_SLC25A6,0_SLC43A1,0_SLC7A1,0_SLTM,0_SMAGP,0_SMARCA4,0_SMARCAD1,0_SMC1A,0_SNAP29,0_SNRNP35,0_SNRPA1,0_SNUPN,0_SNX12,0_SNX15,0_SNX29,0_SP1,0_SPAG16,0_SPAG5,0_SPINT2,0_SQSTM1,0_SRRT,0_ST3GAL1,0_STC1,0_STC2,0_STRADA,0_SUMO2,0_SUPT16H,0_SVIP,0_SYF2,0_SYMPK,0_SYNGR2,0_SYNJ2BP,0_TADA1,0_TAF4,0_TAF7,0_TAF9B,0_TAP1,0_TAP2,0_TARBP2,0_TCEA3,0_TCP11L1,0_TCTA,0_TDG,0_TDRKH,0_TEK,0_TELO2,0_TGOLN2,0_THAP2,0_THBS2,0_TIMM10,0_TIMM8A,0_TMCC3,0_TMED5,0_TMED7-TICAM2,0_TMEM132E,0_TMEM14A,0_TMEM192,0_TMEM222,0_TMEM43,0_TMEM47,0_TMLHE,0_TMOD3,0_TMPPE,0_TNFAIP3,0_TNFAIP8L3,0_TNFRSF12A,0_TNIP1,0_TNPO1,0_TNPO3,0_TNRC6A,0_TOLLIP,0_TOR1B,0_TP53BP1,0_TPP1,0_TPT1,0_TRAPPC2L,0_TREM1,0_TRIAP1,0_TRIM4,0_TRIOBP,0_TSG101,0_TSTD1,0_TTC32,0_TTLL1,0_TTLL11,0_TUBA8,0_TUBGCP6,0_TUSC1,0_TXNRD1,0_TYMP,0_U2AF2,0_UBASH3B,0_UBE2C,0_UBE2K,0_UBR4,0_UFSP2,0_UGDH,0_UNC5CL,0_UPK3B,0_USP16,0_VEGFA,0_VPS18,0_WDR11,0_WIZ,0_WRAP53,0_WT1,0_XKR9,0_XPNPEP1,0_XPO1,0_XRN1,0_YTHDC2,0_ZBTB12,0_ZBTB33,0_ZC3H12C,0_ZC3H18,0_ZC3H4,0_ZFAND2A,0_ZFPM1,0_ZKSCAN4,0_ZNF337,0_ZNF346,0_ZNF415,0_ZNF433,0_ZNF609,0_ZNF630,0_ZW10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
