0_ABCC10,0_ABCG1,0_ACADM,0_ACAT2,0_ACBD4,0_ACCS,0_ACOT13,0_ACSM2B,0_ACTN4,0_ACTR2,0_ADAM33,0_ADCY2,0_ADPRH,0_AGTPBP1,0_AHCYL1,0_AKAP8,0_AKR1A1,0_AKR1C3,0_AKR1E2,0_ALAS1,0_ALB,0_ALDH1L2,0_ALDH7A1,0_ALKBH5,0_AMN,0_ANAPC16,0_ANK3,0_ANXA3,0_ANXA6,0_ANXA9,0_AP2B1,0_APH1A,0_APLP2,0_APOO,0_APTX,0_ARHGAP1,0_ARHGEF12,0_ARID5A,0_ARL5A,0_ARL6IP5,0_ARMCX1,0_ASB8,0_ASMTL,0_ASNSD1,0_ATG16L1,0_ATP13A3,0_ATP6V1A,0_ATXN2L,0_AVL9,0_B4GALNT1,0_B4GALT2,0_BARX2,0_BATF2,0_BBX,0_BCAS2,0_BCL2,0_BCL2L10,0_BCLAF1,0_BCS1L,0_BECN1,0_BEX1,0_BHMT2,0_BIK,0_BLMH,0_BLZF1,0_BRD4,0_BRD7,0_BRI3BP,0_C17orf97,0_C18orf32,0_C2orf69,0_C5orf22,0_C6orf132,0_C9orf116,0_CACNA1H,0_CAMSAP1,0_CANT1,0_CASP10,0_CBLL1,0_CBWD5,0_CCDC125,0_CCDC28A,0_CCDC57,0_CCDC66,0_CCNT1,0_CCPG1,0_CCT2,0_CCT3,0_CCT6B,0_CD9,0_CDC27,0_CDKN1A,0_CDKN2C,0_CENPV,0_CEP55,0_CHCHD6,0_CHRDL1,0_CHST12,0_CLEC3B,0_CLK2,0_CLPTM1,0_CLTC,0_CMIP,0_COBLL1,0_COG1,0_COG4,0_COL4A3,0_COPB1,0_COPS4,0_COQ2,0_CPD,0_CPSF7,0_CRAT,0_CRHBP,0_CRTC3,0_CRY1,0_CRY2,0_CSGALNACT2,0_CSNK1E,0_CSNK2B,0_CSPG4,0_CTTN,0_CUTC,0_CX3CL1,0_CXorf38,0_DAAM2,0_DALRD3,0_DBI,0_DBNDD2,0_DCAF12L1,0_DCP2,0_DDX18,0_DGKD,0_DLST,0_DNAJA1,0_DNAJC14,0_DNAJC9,0_DNASE1L3,0_DOK4,0_DPYSL3,0_DRD2,0_DTX4,0_DUSP16,0_DYNC2LI1,0_ECH1,0_EFCAB2,0_EFHC1,0_EFNB2,0_EGFR,0_EIF2AK4,0_EIF3E,0_EMCN,0_ENHO,0_ENPP3,0_ENTPD1,0_ENTPD6,0_EPS15L1,0_ERCC5,0_ERF,0_ETV5,0_EXOC6B,0_EYA4,0_EZR,0_FABP7,0_FAHD1,0_FAHD2B,0_FAM111A,0_FAM13C,0_FAM199X,0_FASTKD5,0_FBXW8,0_FGB,0_FIG4,0_FILIP1L,0_FKBP4,0_FLRT3,0_FNBP1L,0_FRMD8,0_FUCA1,0_FUT11,0_GALNT2,0_GALNT7,0_GCH1,0_GCNT2,0_GFM1,0_GGPS1,0_GHR,0_GIMAP8,0_GLMN,0_GNAI1,0_GNL3,0_GNS,0_GOLGA3,0_GPATCH1,0_GPC6,0_GPR143,0_GSTA4,0_HADHA,0_HAT1,0_HAUS1,0_HBA2,0_HBP1,0_HCCS,0_HDAC3,0_HDAC4,0_HDHD2,0_HERPUD1,0_HEYL,0_HIF1A,0_HIP1R,0_HIRIP3,0_HKDC1,0_HLA-DRB5,0_HMG20A,0_HMGA2,0_HMGB2,0_HMGN5,0_HNF1B,0_HOXB3,0_HOXD4,0_HPRT1,0_HSD17B12,0_HSD17B6,0_IARS2,0_ICA1L,0_IDO1,0_IGF2R,0_ILDR1,0_IRAK1,0_ITGA3,0_ITGB3,0_ITIH5,0_IVD,0_JAG2,0_JAZF1,0_KANK1,0_KCND1,0_KCNJ2,0_KCTD16,0_KDM6A,0_KHDRBS3,0_KHK,0_KIAA1143,0_KIF13B,0_KIF18A,0_KIF1B,0_KIF9,0_KLHL25,0_KLK5,0_KLRB1,0_KRBA1,0_KRI1,0_LAYN,0_LCOR,0_LEFTY2,0_LGI4,0_LGMN,0_LIMK2,0_LPIN3,0_LRIG3,0_LRRN3,0_LRRN4CL,0_LRTOMT,0_MAML3,0_MAOB,0_MAPK11,0_ME2,0_MEF2A,0_MEP1A,0_MGST3,0_MOCS2,0_MON1B,0_MPHOSPH8,0_MPND,0_MRPL16,0_MRPL18,0_MRPL41,0_MRPL50,0_MTG1,0_MTX3,0_MXI1,0_MYO1B,0_MYO9B,0_N4BP1,0_NAA25,0_NAF1,0_NAT10,0_NCEH1,0_NCLN,0_NCOA1,0_NCSTN,0_NDRG2,0_NDRG4,0_NDUFA4L2,0_NECAB3,0_NEK8,0_NFAT5,0_NFE2L2,0_NFKB2,0_NFX1,0_NFYA,0_NIPAL3,0_NME5,0_NMT1,0_NPC2,0_NPLOC4,0_NPR3,0_NR2C2AP,0_NSA2,0_NSUN4,0_NUDT11,0_NUDT5,0_NUDT9,0_NUP85,0_OGDHL,0_ONECUT2,0_ORM2,0_OTUB1,0_OTUD7B,0_P4HA1,0_P4HB,0_PABPC1,0_PACS1,0_PADI1,0_PALB2,0_PANK3,0_PARP3,0_PARP6,0_PARVA,0_PCDH11X,0_PCDHGB5,0_PCNT,0_PCYOX1,0_PDE3A,0_PDS5A,0_PDZRN3,0_PEX11B,0_PEX12,0_PFDN2,0_PFKM,0_PGAM5,0_PGLYRP2,0_PGM1,0_PI4K2A,0_PIAS1,0_PILRB,0_PKIB,0_PLCG2,0_PLXNA2,0_PMPCA,0_POF1B,0_POLD3,0_POLR3B,0_PPCS,0_PPIH,0_PPM1K,0_PPP1R9A,0_PPP1R9B,0_PPP2R5A,0_PRDM10,0_PRDM2,0_PRDX1,0_PRDX2,0_PREX1,0_PSMC4,0_PSMC5,0_PSMG4,0_PTHLH,0_PTPN21,0_PTPN9,0_PTPRU,0_PUM2,0_RAB11A,0_RAB11FIP5,0_RAB14,0_RAB17,0_RAB32,0_RABGGTB,0_RACGAP1,0_RAD51,0_RAD54L,0_RALA,0_RAPGEF4,0_RASAL1,0_RASD2,0_RASL11A,0_RBM12,0_RBM26,0_RBM47,0_RBP4,0_RCN1,0_RECQL,0_RECQL4,0_REEP6,0_RELA,0_REN,0_RER1,0_REST,0_RGMA,0_RGS7BP,0_RIMS2,0_RNF14,0_RNF213,0_RNF214,0_RNMT,0_RNPEP,0_ROCK2,0_RPAP1,0_RPN1,0_RPP38,0_RPS23,0_RPS6KA2,0_RRP1B,0_S100A1,0_S100A6,0_SAFB2,0_SARDH,0_SCFD2,0_SCOC,0_SDSL,0_SEC23IP,0_SERGEF,0_SERPINB6,0_SGSM1,0_SH2D4A,0_SH3BGRL,0_SHC1,0_SHMT2,0_SIAH2,0_SLC13A3,0_SLC16A10,0_SLC16A4,0_SLC22A3,0_SLC25A12,0_SLC27A2,0_SLC2A9,0_SLC36A4,0_SLC38A10,0_SLC3A1,0_SLC47A1,0_SLC6A2,0_SLC7A6OS,0_SLC9A2,0_SLC9A6,0_SMARCD1,0_SMURF2,0_SNRNP70,0_SOD1,0_SPAG5,0_SQLE,0_SRPK1,0_SS18L1,0_STAP2,0_STARD13,0_STAT3,0_STBD1,0_STC2,0_STK24,0_STK36,0_STRBP,0_STX4,0_SUB1,0_SUDS3,0_SUMO4,0_SYMPK,0_SYNJ2BP,0_SYTL1,0_SYTL2,0_TAB2,0_TBC1D14,0_TBC1D19,0_TBC1D7,0_TCTN1,0_TDG,0_TDRKH,0_TEK,0_TES,0_TFB1M,0_TGS1,0_THRSP,0_TIAM1,0_TIFA,0_TIGD1,0_TM2D2,0_TM9SF3,0_TMCO1,0_TMEM165,0_TMEM222,0_TMEM30A,0_TMEM33,0_TMEM43,0_TNIP1,0_TOMM22,0_TOR3A,0_TRADD,0_TRAK1,0_TRAPPC10,0_TRIB3,0_TRIOBP,0_TRIP11,0_TRMT2A,0_TRUB1,0_TSKU,0_TSPAN1,0_TTF2,0_TTLL11,0_TUBB8,0_TUFM,0_TWF1,0_UBAC2,0_UBAP2L,0_UBASH3B,0_UBC,0_UBE2E2,0_UBE2Z,0_UBN1,0_UBR4,0_UCN,0_UNC45A,0_UNC5B,0_UNC5CL,0_UNC93B1,0_UPK3B,0_UQCRH,0_USP2,0_UTP6,0_VEGFA,0_VRK3,0_VWF,0_WARS2,0_WBP11,0_WDR18,0_WDR19,0_WWP1,0_ZBTB2,0_ZDHHC24,0_ZNF19,0_ZNF518B,0_ZNF559,0_ZNF608,0_ZNF638,0_ZNF787
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
