inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_root_leanness,train_SKSurvCox_c-index,test_root_leanness,test_SKSurvCox_c-index
1.0,0.5,1.0,0.5,1.0,0.5
0.7071067811865476,0.6556856416658824,0.7071067811865476,0.6520233063693854,0.7071067811865476,0.6394987473986766
0.7071067811865476,0.6401645771633973,0.7071067811865476,0.660041522694861,0.7071067811865476,0.5632594337702516
0.7071067811865476,0.6579047053694513,0.7071067811865476,0.6709264291122137,0.7071067811865476,0.6746447071155255
0.7071067811865476,0.6486900457913726,0.7071067811865476,0.6678445607347011,0.7071067811865476,0.610286873337997
0.7071067811865476,0.6288600676719003,0.7071067811865476,0.6517881313085646,0.7071067811865476,0.6868428805722404
0.7071067811865476,0.6300840041478764,0.7071067811865476,0.667837560701867,0.7071067811865476,0.6623935400100318
0.7071067811865476,0.6375735255746403,0.7071067811865476,0.6593736271919949,0.7071067811865476,0.7156852260803097
0.7071067811865476,0.64715351537401,0.7071067811865476,0.6468873276066578,0.7071067811865476,0.5799934580889593
0.7071067811865476,0.6565532834550658,0.7071067811865476,0.665692540018907,0.7071067811865476,0.5687712980276787
0.7071067811865476,0.6157206123925103,0.7071067811865476,0.6603357952018603,0.7071067811865476,0.6179504379242834
0.7071067811865476,0.6413765315181249,0.7071067811865476,0.6532908033627857,0.7071067811865476,0.6551285773149536
0.7071067811865476,0.6359974376822022,0.7071067811865476,0.6363514641368231,0.7071067811865476,0.6205221337290667
0.7071067811865476,0.6222520555762565,0.7071067811865476,0.6445751893901002,0.7071067811865476,0.5556411278989882
0.7071067811865476,0.6416140296140054,0.7071067811865476,0.6313939620677467,0.7071067811865476,0.6284244766544472
0.7071067811865476,0.6185902241610531,0.7071067811865476,0.6339226630190022,0.7071067811865476,0.6462565553627779
0.7071067811865476,0.6315832619395385,0.7071067811865476,0.6345435607509927,0.7071067811865476,0.6216702475491246
0.7071067811865476,0.6298553617772311,0.7071067811865476,0.6253719977379276,0.7071067811865476,0.6193067733775941
0.7071067811865476,0.6169644501909446,0.7071067811865476,0.627220528191995,0.7071067811865476,0.5651792440025836
0.7071067811865476,0.6317291676942729,0.7071067811865476,0.6104369822752593,0.7071067811865476,0.5113643131301231
0.7071067811865476,0.6215598334707079,0.7071067811865476,0.6289468008018371,0.7071067811865476,0.6835835991232453
0.7071067811865476,0.6301622076481863,0.7071067811865476,0.6428284431264157,0.7071067811865476,0.6117673475964212
0.7071067811865476,0.5981959163266322,0.7071067811865476,0.6385762604011079,0.7071067811865476,0.6044276607662444
0.7071067811865476,0.6272445580332456,0.7071067811865476,0.6270017576248543,0.7071067811865476,0.6497551060999714
0.7071067811865476,0.6163768626497532,0.7071067811865476,0.6431103151544912,0.7071067811865476,0.6897069743765467
0.7071067811865476,0.6079303301336528,0.7071067811865476,0.6214637517590328,0.7071067811865476,0.677270796018888
0.7071067811865476,0.6199650589288652,0.7071067811865476,0.6232755669103544,0.7071067811865476,0.6098229156733066
0.7071067811865476,0.6137956370262059,0.7071067811865476,0.6199488000409379,0.7071067811865476,0.5606509616998329
0.7071067811865476,0.6236850756074136,0.7071067811865476,0.641552320409571,0.7071067811865476,0.5647528345573942
0.7071067811865476,0.6044622836652298,0.7071067811865476,0.6292872825913043,0.7071067811865476,0.608014161513005
0.7071067811865476,0.6010916084495641,0.7071067811865476,0.6162069672228379,0.7071067811865476,0.6090397495731377
0.7071067811865476,0.6061813968495734,0.7071067811865476,0.6396897636047199,0.7071067811865476,0.5996905490938108
0.7071067811865476,0.6238889717927195,0.7071067811865476,0.6140594348461197,0.7071067811865476,0.5696319197152987
0.7071067811865476,0.6275085185346729,0.7071067811865476,0.6185525168082958,0.7071067811865476,0.597071190939396
0.7071067811865476,0.5989595614792761,0.7071067811865476,0.6215930430168906,0.7071067811865476,0.6802514366937362
0.7071067811865476,0.593257694547164,0.7071067811865476,0.6303117214717044,0.7071067811865476,0.550272525564345
0.7071067811865476,0.6130847338732202,0.7071067811865476,0.6094149700794438,0.7071067811865476,0.66181540411405
0.7071067811865476,0.6176374019113111,0.7071067811865476,0.6042057770374492,0.7071067811865476,0.6347325507971165
0.7071067811865476,0.6066654039397763,0.7071067811865476,0.6266937862072256,0.7071067811865476,0.6136020069672606
0.7071067811865476,0.6142888368919291,0.7071067811865476,0.6187248307476537,0.7071067811865476,0.5734800855174598
0.7071067811865476,0.6027551094903799,0.7071067811865476,0.6221387162092323,0.7071067811865476,0.6264992913972871
0.7071067811865476,0.6062892590590956,0.7071067811865476,0.6142928401186707,0.7071067811865476,0.48909206008081113
0.7071067811865476,0.6082448398735486,0.7071067811865476,0.6124164938423031,0.7071067811865476,0.6177558951528282
0.7071067811865476,0.60447259869737,0.7071067811865476,0.6224145989119435,0.7071067811865476,0.6078449845735835
0.7071067811865476,0.6133849283695866,0.7071067811865476,0.6044209114974329,0.7071067811865476,0.5341147715057988
0.7071067811865476,0.6253705196317366,0.7071067811865476,0.6131697507804703,0.7071067811865476,0.567681154468669
0.7071067811865476,0.628326847426392,0.7071067811865476,0.6263037242778283,0.7071067811865476,0.5879557521181431
0.7071067811865476,0.6197378607824101,0.7071067811865476,0.620200572406976,0.7071067811865476,0.6129063261444964
0.7071067811865476,0.5930404159111853,0.7071067811865476,0.6209684127182222,0.7071067811865476,0.5559927353683514
0.7071067811865476,0.6045954241147711,0.7071067811865476,0.6079910522177968,0.7071067811865476,0.6493367141485906
