gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
31,257,359,10961,0.24596774193548387,0.2727683126715145,0.8623292863930978,0.11835977588801001,0.043478260869565216,0.9581498276517458,1.0,0.18473607028896732
32,238,335,11019,0.24596774193548387,0.2696211839702727,0.8623292863930978,0.11187767938399945,0.043478260869565216,0.9630914943184126,1.0,0.17447993221051386
33,272,379,11085,0.24596774193548387,0.27186920054243957,0.8623292863930978,0.11692473874120154,0.043478260869565216,0.9596164943184124,1.0,0.18224288601945066
34,241,337,11140,0.24596774193548387,0.27310861870134867,0.8656768213900545,0.11989049829891892,0.04,0.9576964943184125,1.0,0.1868071477296337
35,274,410,11201,0.24596774193548387,0.2730149571280606,0.8656768213900545,0.11945241161709867,0.04,0.9578353832073013,1.0,0.1861610633544894
36,238,357,11269,0.24596774193548387,0.2716581937192343,0.8690016657590416,0.11591219222052714,0.05263157894736842,0.96003395554394,1.0,0.18022839571877936
37,247,358,11320,0.24596774193548387,0.26356319206415313,0.8700627863023352,0.0954233124471636,0.05263157894736842,0.9729567125255205,1.0,0.14633969391150034
38,263,353,11373,0.24596774193548387,0.2660022610543401,0.8700627863023352,0.10247883681553703,0.05263157894736842,0.9691869756834153,1.0,0.15732142032927374
39,270,379,11422,0.24596774193548387,0.2660022610543401,0.8700627863023352,0.10247883681553703,0.05263157894736842,0.9691869756834153,1.0,0.15732142032927374
40,264,386,11477,0.24596774193548387,0.267238401084879,0.8700627863023352,0.10590209046784593,0.05263157894736842,0.9674435116311277,1.0,0.16172925089097395
41,251,372,11532,0.24596774193548387,0.2673656447875624,0.8700627863023352,0.10655129141170844,0.05263157894736842,0.967225329812946,1.0,0.16283423806061614
42,267,383,11588,0.24596774193548387,0.26972552882510603,0.8777962862115728,0.11245393230407175,0.05,0.9636586631462792,1.0,0.1716460434010201
43,245,357,11635,0.24596774193548387,0.2732444581478041,0.8777962862115728,0.1205838661610358,0.05,0.9584086631462791,1.0,0.183511340583369
44,270,383,11690,0.24596774193548387,0.2745175491986205,0.8825132673436482,0.1236113948741867,0.045454545454545456,0.9564995722371883,1.0,0.1879794623303942
45,259,374,11735,0.24596774193548387,0.2713742779041335,0.8835290066310023,0.11756730118617263,0.043478260869565216,0.9614317668541655,1.0,0.17807866279076082
46,264,390,11787,0.24596774193548387,0.2703659517784114,0.887914971543283,0.11570847939961197,0.041666666666666664,0.9630908577632565,1.0,0.1745919525657828
47,269,372,11823,0.24596774193548387,0.2688962904827499,0.887914971543283,0.11142010879792463,0.041666666666666664,0.9654882209577862,1.0,0.16719045379981573
48,266,393,11861,0.24596774193548387,0.26887883738561263,0.887914971543283,0.11132529878363198,0.041666666666666664,0.9655633921633922,1.0,0.16678218248418675
49,259,376,11896,0.24596774193548387,0.27002755976978365,0.887914971543283,0.11401380253161426,0.041666666666666664,0.9638491064491065,1.0,0.17077668753098268
50,261,372,11930,0.24596774193548387,0.27256006342697897,0.887914971543283,0.12029988648729868,0.041666666666666664,0.9600252969252969,1.0,0.18032973681576164
51,254,356,11969,0.24596774193548387,0.2751239709132845,0.887914971543283,0.12626988953743717,0.041666666666666664,0.9561776778776778,1.0,0.18931808751521226
52,257,365,12010,0.24596774193548387,0.2763599881474838,0.887914971543283,0.12900816850235464,0.041666666666666664,0.9543776778776779,1.0,0.1932106050422109
53,266,382,12054,0.24596774193548387,0.27862376002391864,0.887914971543283,0.13335004380173285,0.041666666666666664,0.9510276778776778,1.0,0.19956125837085129
54,257,365,12094,0.24596774193548387,0.2763029252223682,0.887914971543283,0.12877289655333468,0.041666666666666664,0.9546054556554556,1.0,0.19225522777490625
55,256,375,12135,0.24596774193548387,0.27280432403284544,0.887914971543283,0.12140088775657139,0.041666666666666664,0.9598381174381175,1.0,0.1812064655422507
56,255,384,12162,0.24596774193548387,0.2752739693115931,0.887914971543283,0.12698264596711709,0.041666666666666664,0.9561586302586302,1.0,0.18950301272491607
57,272,394,12187,0.24596774193548387,0.27641924538979834,0.887914971543283,0.129274830979804,0.041666666666666664,0.9544919635919635,1.0,0.19274689373318818
58,250,387,12219,0.24596774193548387,0.2775928233547961,0.887914971543283,0.1316349985097845,0.041666666666666664,0.9527776778776779,1.0,0.196116767437121
59,249,360,12242,0.24596774193548387,0.27544899947678086,0.887914971543283,0.12769037477987907,0.041666666666666664,0.9559443445443445,1.0,0.1903600391628816
60,253,372,12273,0.24596774193548387,0.27635141909856814,0.8902467672528858,0.1289401280017761,0.045454545454545456,0.9547019203019204,1.0,0.19180333962356394
61,284,393,12307,0.24596774193548387,0.2789291972322774,0.8905777834726805,0.1346235568093915,0.043478260869565216,0.9508797859145686,1.0,0.2001994590595394
62,250,368,12334,0.24596774193548387,0.28021841731535174,0.8905777834726805,0.13736045657545723,0.043478260869565216,0.9489667424363076,1.0,0.20425007499833847
63,253,359,12366,0.24596774193548387,0.28021841731535174,0.8905777834726805,0.13736045657545723,0.043478260869565216,0.9489667424363076,1.0,0.20425007499833847
64,256,373,12387,0.24596774193548387,0.27907206009546087,0.8905777834726805,0.13516265148707562,0.043478260869565216,0.950800075769641,1.0,0.20055248294289557
65,255,352,12410,0.24596774193548387,0.28031766345260606,0.8952947646047559,0.1377010392375871,0.041666666666666664,0.9489548376744028,1.0,0.20430277657482274
66,254,373,12441,0.24596774193548387,0.2764896183703324,0.8956257808245507,0.12948782983714427,0.043478260869565216,0.9546307016654842,1.0,0.19213548511249576
67,270,389,12468,0.24596774193548387,0.2790419402889452,0.8956257808245507,0.13503297143247076,0.043478260869565216,0.9508715043410696,1.0,0.20023690586843224
68,254,364,12502,0.24596774193548387,0.27765046822778194,0.8956257808245507,0.13178470240477,0.043478260869565216,0.9529396861592513,1.0,0.19539799466603958
69,228,324,12522,0.24596774193548387,0.2736939461404577,0.8956257808245507,0.12247587083749749,0.06666666666666667,0.9588538683538684,1.0,0.18136075436667173
70,264,365,12541,0.24596774193548387,0.2714793301726624,0.8956257808245507,0.11791747080632524,0.06666666666666667,0.9622014874014874,1.0,0.17425938794323048
71,255,370,12564,0.24596774193548387,0.27086987058333606,0.8956257808245507,0.11725847647896831,0.06666666666666667,0.9632014874014874,1.0,0.17303448012331626
72,275,378,12593,0.24596774193548387,0.2720609016454711,0.8956257808245507,0.11999204485797048,0.06666666666666667,0.9614872016872017,1.0,0.17686495967892843
73,253,360,12620,0.24596774193548387,0.2733219720024347,0.8956257808245507,0.1229871502755414,0.06666666666666667,0.9596300588300588,1.0,0.18127108771661607
74,258,363,12642,0.24596774193548387,0.2752004409990284,0.8956257808245507,0.1265119840316689,0.06666666666666667,0.9567729159729159,1.0,0.18666774867251015
75,290,394,12663,0.24596774193548387,0.2752004409990284,0.8956257808245507,0.1265119840316689,0.06666666666666667,0.9567729159729159,1.0,0.18666774867251015
76,259,356,12681,0.24596774193548387,0.2752004409990284,0.8956257808245507,0.1265119840316689,0.06666666666666667,0.9567729159729159,1.0,0.18666774867251015
77,257,361,12696,0.24596774193548387,0.2728864641060961,0.8956257808245507,0.12163886175972669,0.06666666666666667,0.9602395826395826,1.0,0.17923071586752234
78,250,365,12718,0.24596774193548387,0.2752558435040737,0.8956257808245507,0.1267540877588849,0.06666666666666667,0.956772915972916,1.0,0.18666774867251015
79,263,378,12734,0.24596774193548387,0.2752558435040737,0.8956257808245507,0.1267540877588849,0.06666666666666667,0.956772915972916,1.0,0.18666774867251015
80,254,358,12755,0.24596774193548387,0.27051860097596403,0.8956257808245507,0.11624418245205345,0.06666666666666667,0.9638577644577645,1.0,0.17062580204899544
81,250,347,12769,0.24596774193548387,0.27162134146992567,0.8956257808245507,0.11859536154366708,0.06666666666666667,0.9622985569985569,1.0,0.17379065223518994
82,266,378,12791,0.24596774193548387,0.27162134146992567,0.8956257808245507,0.11859536154366708,0.06666666666666667,0.9622985569985569,1.0,0.17379065223518994
83,259,341,12810,0.24596774193548387,0.2703738587948875,0.8956257808245507,0.11553876496517657,0.06666666666666667,0.9641167388167388,1.0,0.16936377597820082
84,265,388,12827,0.24596774193548387,0.27162549518958695,0.8956257808245507,0.11861636177211343,0.06666666666666667,0.9622985569985569,1.0,0.17379065223518994
85,258,342,12839,0.24596774193548387,0.26681532765266797,0.8956257808245507,0.10677531980100399,0.06666666666666667,0.9695444666444666,1.0,0.1553446671217624
86,244,347,12853,0.24596774193548387,0.2693186004420669,0.8956257808245507,0.11339156572136924,0.06666666666666667,0.965920535020535,1.0,0.16487111362294227
87,266,368,12871,0.24596774193548387,0.2693186004420669,0.8956257808245507,0.11339156572136924,0.06666666666666667,0.965920535020535,1.0,0.16487111362294227
88,249,330,12885,0.24596774193548387,0.2705716062829015,0.8956257808245507,0.1165442896391527,0.06666666666666667,0.9640872016872017,1.0,0.16951318684236794
89,258,345,12898,0.24596774193548387,0.2705716062829015,0.8956257808245507,0.1165442896391527,0.06666666666666667,0.9640872016872017,1.0,0.16951318684236794
90,256,340,12912,0.24596774193548387,0.2705716062829015,0.8956257808245507,0.1165442896391527,0.06666666666666667,0.9640872016872017,1.0,0.16951318684236794
91,253,368,12928,0.24596774193548387,0.2694147126031757,0.8956257808245507,0.11388190221471732,0.06666666666666667,0.9657538683538683,1.0,0.16571892823240866
92,263,383,12946,0.24596774193548387,0.2693702363028692,0.8956257808245507,0.11365615723001819,0.06666666666666667,0.9658927572427571,1.0,0.16502091310027736
93,258,364,12960,0.24596774193548387,0.2669894528622226,0.8956257808245507,0.10773346382910008,0.06666666666666667,0.969357042957043,1.0,0.15638279060533553
94,246,350,12974,0.24596774193548387,0.2682161429135834,0.8956257808245507,0.11093153047657366,0.06666666666666667,0.9676427572427572,1.0,0.16067658388856673
95,272,374,12987,0.24596774193548387,0.2682161429135834,0.8956257808245507,0.11093153047657366,0.06666666666666667,0.9676427572427572,1.0,0.16067658388856673
96,261,371,13001,0.24596774193548387,0.2682161429135834,0.8956257808245507,0.11093153047657366,0.06666666666666667,0.9676427572427572,1.0,0.16067658388856673
97,261,355,13012,0.24596774193548387,0.2695235235074906,0.8996580388890668,0.11445760334356002,0.0625,0.9657677572427572,1.0,0.1656801793358517
98,254,357,13023,0.24596774193548387,0.2695235235074906,0.8996580388890668,0.11445760334356002,0.0625,0.9657677572427572,1.0,0.1656801793358517
99,248,343,13030,0.24596774193548387,0.27081963620249655,0.8996580388890668,0.11780388456684608,0.0625,0.9639106143856144,1.0,0.17042245835231143
100,232,341,13041,0.24596774193548387,0.27087533502044836,0.8996580388890668,0.11809425812499225,0.0625,0.9638689477189477,1.0,0.1706401537457624
101,247,355,13049,0.24596774193548387,0.2724176143340702,0.8996580388890668,0.12241826623551187,0.0625,0.9616784715284715,1.0,0.17673432268915204
102,264,355,13055,0.24596774193548387,0.2724176143340702,0.8996580388890668,0.12241826623551187,0.0625,0.9616784715284715,1.0,0.17673432268915204
103,272,378,13067,0.24596774193548387,0.274715584991084,0.8996580388890668,0.12722782954932316,0.0625,0.9584284715284715,1.0,0.18338925372368034
104,261,354,13088,0.24596774193548387,0.274715584991084,0.8996580388890668,0.12722782954932316,0.0625,0.9584284715284715,1.0,0.18338925372368034
105,251,361,13100,0.24596774193548387,0.274715584991084,0.8996580388890668,0.12722782954932316,0.0625,0.9584284715284715,1.0,0.18338925372368034
106,252,363,13107,0.24596774193548387,0.274715584991084,0.8996580388890668,0.12722782954932316,0.0625,0.9584284715284715,1.0,0.18338925372368034
107,273,386,13118,0.24596774193548387,0.274715584991084,0.8996580388890668,0.12722782954932316,0.0625,0.9584284715284715,1.0,0.18338925372368034
108,277,388,13128,0.24596774193548387,0.2759503849398299,0.8996580388890668,0.1299106064467655,0.0625,0.9566784715284715,1.0,0.18712109857436726
109,255,362,13137,0.24596774193548387,0.2759503849398299,0.8996580388890668,0.1299106064467655,0.0625,0.9566784715284715,1.0,0.18712109857436726
110,242,342,13145,0.24596774193548387,0.27725847294743255,0.9000117457368314,0.132861438421565,0.058823529411764705,0.9547961185872951,1.0,0.1913616883380565
111,244,363,13151,0.24596774193548387,0.27740133581061605,0.9000117457368314,0.13349186301713356,0.058823529411764705,0.9545804323127852,1.0,0.1923083121920653
112,268,387,13162,0.24596774193548387,0.27740133581061605,0.9000117457368314,0.13349186301713356,0.058823529411764705,0.9545804323127852,1.0,0.1923083121920653
113,235,333,13167,0.24596774193548387,0.27872829174274705,0.9094457080009825,0.136437900580911,0.05555555555555555,0.9526915434238963,1.0,0.19644664573549026
114,265,389,13173,0.24596774193548387,0.2812490630105392,0.9094457080009825,0.1415513556012031,0.05555555555555555,0.9491359878683409,1.0,0.20350691993242281
115,250,340,13174,0.24596774193548387,0.2801435836243073,0.9094457080009825,0.13965145147094687,0.05555555555555555,0.9507359878683408,1.0,0.200736820985097
116,272,373,13182,0.24596774193548387,0.2812504778379302,0.9094457080009825,0.14155653287784326,0.05555555555555555,0.9491359878683409,1.0,0.20350691993242281
117,250,347,13189,0.24596774193548387,0.2799995034756704,0.9094457080009825,0.1390772974658365,0.05555555555555555,0.9509945737269266,1.0,0.1996876164811398
118,268,378,13193,0.24596774193548387,0.2786927849142028,0.9094457080009825,0.13629369832061447,0.05555555555555555,0.9528769266681031,1.0,0.1956641654527043
119,263,360,13202,0.24596774193548387,0.2786927849142028,0.9094457080009825,0.13629369832061447,0.05555555555555555,0.9528769266681031,1.0,0.1956641654527043
120,245,326,13209,0.24596774193548387,0.2799450833413418,0.9094457080009825,0.13884007557678335,0.05555555555555555,0.9510991488903253,1.0,0.19923353973886082
121,267,359,13216,0.24596774193548387,0.2812545407950797,0.9094457080009825,0.14157403558913734,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
122,274,372,13220,0.24596774193548387,0.28258819179720457,0.9127932429979391,0.14434895523145114,0.05263157894736842,0.9473220591070436,1.0,0.20706755247357894
123,232,329,13224,0.24596774193548387,0.2839218427993295,0.9127932429979391,0.14705943339288952,0.05263157894736842,0.9454273222649383,1.0,0.21087620406143687
124,257,341,13230,0.24596774193548387,0.2839218427993295,0.9127932429979391,0.14705943339288952,0.05263157894736842,0.9454273222649383,1.0,0.21087620406143687
125,241,327,13234,0.24596774193548387,0.2839218427993295,0.9127932429979391,0.14705943339288952,0.05263157894736842,0.9454273222649383,1.0,0.21087620406143687
126,253,336,13244,0.24596774193548387,0.28395155951351303,0.9218961890422954,0.14718724138605363,0.05,0.9454220591070437,1.0,0.21089851851543465
127,259,323,13249,0.24596774193548387,0.28664857823194634,0.9218961890422954,0.15254642795143825,0.05,0.9416273222649384,1.0,0.21828783999246124
128,267,358,13257,0.24596774193548387,0.2853512936327429,0.9218961890422954,0.15010932495841897,0.05,0.9434939889316051,1.0,0.21475986376753897
129,257,359,13259,0.24596774193548387,0.2866526411890958,0.9218961890422954,0.1525626602013059,0.05,0.9416273222649384,1.0,0.21828783999246124
130,255,354,13262,0.24596774193548387,0.2866526411890958,0.9218961890422954,0.1525626602013059,0.05,0.9416273222649384,1.0,0.21828783999246124
131,292,403,13268,0.24596774193548387,0.28534987880535184,0.9218961890422954,0.1501037092155015,0.05,0.9435096752061148,1.0,0.21469552277967796
132,235,338,13277,0.24596774193548387,0.2866660313290836,0.9218961890422954,0.1526166904305894,0.05,0.9416273222649384,1.0,0.21828783999246124
133,266,373,13284,0.24596774193548387,0.2866660313290836,0.9218961890422954,0.1526166904305894,0.05,0.9416273222649384,1.0,0.21828783999246124
134,247,347,13285,0.24596774193548387,0.2866660313290836,0.9218961890422954,0.1526166904305894,0.05,0.9416273222649384,1.0,0.21828783999246124
135,242,339,13289,0.24596774193548387,0.2866660313290836,0.9218961890422954,0.1526166904305894,0.05,0.9416273222649384,1.0,0.21828783999246124
136,286,364,13295,0.24596774193548387,0.28271483486561816,0.9218961890422954,0.14489971154501582,0.05,0.9472874529838926,1.0,0.20721681989998933
137,280,399,13298,0.24596774193548387,0.28271483486561816,0.9218961890422954,0.14489971154501582,0.05,0.9472874529838926,1.0,0.20721681989998933
138,254,345,13301,0.24596774193548387,0.28271483486561816,0.9218961890422954,0.14489971154501582,0.05,0.9472874529838926,1.0,0.20721681989998933
139,257,371,13305,0.24596774193548387,0.28271483486561816,0.9218961890422954,0.14489971154501582,0.05,0.9472874529838926,1.0,0.20721681989998933
140,253,345,13309,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
141,243,318,13314,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
142,269,393,13318,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
143,283,389,13323,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
144,255,362,13325,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
145,253,341,13327,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
146,279,387,13333,0.24596774193548387,0.2840498553138782,0.9218961890422954,0.14760476849992363,0.05,0.9454051000427162,1.0,0.21097024970033557
147,248,344,13339,0.24596774193548387,0.28274516823098533,0.9218961890422954,0.14503013142525836,0.05,0.9472801000427162,1.0,0.20724827866224066
148,278,370,13343,0.24596774193548387,0.28274516823098533,0.9218961890422954,0.14503013142525836,0.05,0.9472801000427162,1.0,0.20724827866224066
149,258,360,13348,0.24596774193548387,0.2840552423359068,0.9218961890422954,0.1476272586604161,0.05,0.9454051000427162,1.0,0.21097024970033557
150,263,343,13350,0.24596774193548387,0.2829652753307494,0.9218961890422954,0.14588324168055888,0.05,0.9470051000427161,1.0,0.20832808245285914
151,276,389,13356,0.24596774193548387,0.2840890967528377,0.9218961890422954,0.14774636131500474,0.05,0.9454051000427162,1.0,0.21097024970033557
152,249,340,13357,0.24596774193548387,0.2827932109641115,0.9218961890422954,0.14521243447226287,0.05,0.9472801000427162,1.0,0.2072482786622407
153,243,377,13359,0.24596774193548387,0.28286988393076434,0.9218961890422954,0.14553226240572575,0.05,0.9472384333760494,1.0,0.20742398822652755
154,249,341,13363,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
155,264,373,13367,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
156,272,369,13369,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
157,263,348,13370,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
158,265,350,13374,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
159,258,379,13378,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
160,254,348,13378,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
161,268,369,13378,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
162,295,403,13382,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
163,268,366,13386,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
164,255,352,13386,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
165,277,395,13390,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
166,260,349,13394,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
167,245,343,13395,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
168,264,371,13397,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
169,267,367,13401,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
170,254,362,13405,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
171,259,337,13407,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
172,257,365,13410,0.24596774193548387,0.28413095428772794,0.9218961890422954,0.14791932236977207,0.05,0.9454051000427162,1.0,0.21097024970033557
173,256,341,13412,0.24596774193548387,0.28283908607489516,0.9218961890422954,0.14540525715055105,0.05,0.9472717667093827,1.0,0.2072837681821609
174,270,372,13413,0.24596774193548387,0.28283908607489516,0.9218961890422954,0.14540525715055105,0.05,0.9472717667093827,1.0,0.2072837681821609
175,249,333,13416,0.24596774193548387,0.28283908607489516,0.9218961890422954,0.14540525715055105,0.05,0.9472717667093827,1.0,0.2072837681821609
176,275,386,13420,0.24596774193548387,0.28283908607489516,0.9218961890422954,0.14540525715055105,0.05,0.9472717667093827,1.0,0.2072837681821609
177,253,364,13421,0.24596774193548387,0.2841499129747681,0.9218961890422954,0.14799810884300807,0.05,0.9454051000427162,1.0,0.21097024970033557
178,261,341,13422,0.24596774193548387,0.2867459583987358,0.9218961890422954,0.15292268973528397,0.05,0.9417162111538273,1.0,0.2179357702053211
179,281,384,13427,0.24596774193548387,0.28808904336312485,0.9218961890422954,0.15548616192646705,0.05,0.9398273222649384,1.0,0.22148634144959842
180,257,357,13430,0.24596774193548387,0.28686518296654606,0.9218961890422954,0.1533904846249653,0.05,0.941541607979224,1.0,0.21860965038574795
181,265,379,13430,0.24596774193548387,0.28689951789089285,0.9218961890422954,0.1535204339631498,0.05,0.9414916079792242,1.0,0.2187991793919184
182,260,345,13433,0.24596774193548387,0.2881290375970359,0.9218961890422954,0.1556348882131954,0.05,0.9397773222649384,1.0,0.22167302425183497
183,259,362,13435,0.24596774193548387,0.28938001195929575,0.9218961890422954,0.15778984922956885,0.05,0.9380273222649383,1.0,0.22462488243487597
184,262,366,13435,0.24596774193548387,0.29063438724626545,0.9218961890422954,0.15991835787510897,0.05,0.9362091404467566,1.0,0.2277730655586334
185,273,392,13436,0.24596774193548387,0.2918887625332352,0.9218961890422954,0.16200919398704397,0.05,0.9343909586285747,1.0,0.23086400630853054
186,267,357,13436,0.24596774193548387,0.2918887625332352,0.9218961890422954,0.16200919398704397,0.05,0.9343909586285747,1.0,0.23086400630853054
