gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
182,265,389,13904,0.24596774193548387,0.2856358020736565,0.9040666944293174,0.1487341638353195,0.03333333333333333,0.9415325047614094,1.0,0.21869187113363794
183,254,387,13905,0.24596774193548387,0.2856358020736565,0.9040666944293174,0.1487341638353195,0.03333333333333333,0.9415325047614094,1.0,0.21869187113363794
184,274,414,13905,0.24596774193548387,0.28685027388922707,0.9040666944293174,0.1508691352244592,0.03333333333333333,0.9397143229432277,1.0,0.2219529504268784
185,259,388,13907,0.24596774193548387,0.28685027388922707,0.9040666944293174,0.1508691352244592,0.03333333333333333,0.9397143229432277,1.0,0.2219529504268784
186,288,413,13909,0.24596774193548387,0.2880647457047977,0.9040666944293174,0.1529646709256063,0.03333333333333333,0.9378961411250458,1.0,0.22515212265535717
187,263,387,13909,0.24596774193548387,0.28683014329798945,0.9040666944293174,0.15079331344658184,0.03333333333333333,0.9397532839821887,1.0,0.22180218898046092
188,259,363,13910,0.24596774193548387,0.28683014329798945,0.9040666944293174,0.15079331344658184,0.03333333333333333,0.9397532839821887,1.0,0.22180218898046092
189,263,385,13913,0.24596774193548387,0.2881295047570235,0.9040666944293174,0.15321525733980085,0.03333333333333333,0.9378643950932998,1.0,0.2252753760347927
190,268,403,13914,0.24596774193548387,0.2893871288080213,0.9040666944293174,0.15542874668592746,0.03333333333333333,0.9360072522361569,1.0,0.228559065613881
191,277,420,13914,0.24596774193548387,0.2893871288080213,0.9040666944293174,0.15542874668592746,0.03333333333333333,0.9360072522361569,1.0,0.228559065613881
192,275,400,13914,0.24596774193548387,0.29068649026705545,0.9040666944293174,0.15775849296001276,0.03333333333333333,0.934118363347268,1.0,0.2319005795807733
193,256,381,13916,0.24596774193548387,0.29068649026705545,0.9040666944293174,0.15775849296001276,0.03333333333333333,0.934118363347268,1.0,0.2319005795807733
194,268,411,13917,0.24596774193548387,0.2894947517912249,0.9040666944293174,0.15583123241754604,0.03333333333333333,0.9359645171934219,1.0,0.22872162947092528
195,265,386,13920,0.24596774193548387,0.2895271913807649,0.9040666944293174,0.15594966173855046,0.03333333333333333,0.9359365451654499,1.0,0.2288258072216052
196,280,416,13922,0.24596774193548387,0.2895271913807649,0.9040666944293174,0.15594966173855046,0.03333333333333333,0.9359365451654499,1.0,0.2288258072216052
197,269,399,13922,0.24596774193548387,0.29074844902884117,0.9040666944293174,0.1579814736798455,0.03333333333333333,0.934118363347268,1.0,0.2319005795807733
198,265,408,13923,0.24596774193548387,0.29074844902884117,0.9040666944293174,0.1579814736798455,0.03333333333333333,0.934118363347268,1.0,0.2319005795807733
199,282,405,13925,0.24596774193548387,0.29086263093827086,0.9080989524938334,0.15840645417989258,0.03225806451612903,0.9339828794763002,1.0,0.23240709447667157
200,285,426,13925,0.24596774193548387,0.2920790274529904,0.9080989524938334,0.1603799095050651,0.03225806451612903,0.9321828794763003,1.0,0.235355382197228
201,268,411,13928,0.24596774193548387,0.2869436925393216,0.9080989524938334,0.151238020158564,0.03225806451612903,0.9396648792654633,1.0,0.22216001789012957
202,265,405,13929,0.24596774193548387,0.2882436706495394,0.9080989524938334,0.15365443262157152,0.03225806451612903,0.9377898792654632,1.0,0.22557285679174283
203,243,369,13932,0.24596774193548387,0.2882436706495394,0.9080989524938334,0.15365443262157152,0.03225806451612903,0.9377898792654632,1.0,0.22557285679174283
204,262,401,13932,0.24596774193548387,0.2882436706495394,0.9080989524938334,0.15365443262157152,0.03225806451612903,0.9377898792654632,1.0,0.22557285679174283
205,258,407,13934,0.24596774193548387,0.2882436706495394,0.9080989524938334,0.15365443262157152,0.03225806451612903,0.9377898792654632,1.0,0.22557285679174283
206,276,410,13936,0.24596774193548387,0.2882436706495394,0.9080989524938334,0.15365443262157152,0.03225806451612903,0.9377898792654632,1.0,0.22557285679174283
207,280,435,13937,0.24596774193548387,0.28167823888693133,0.9080989524938334,0.14075222302631885,0.03225806451612903,0.9474362619564706,1.0,0.20660401891561125
208,255,367,13937,0.24596774193548387,0.2817577575252801,0.9080989524938334,0.14109507407134586,0.03225806451612903,0.9474205756819608,1.0,0.2066711770008829
209,255,387,13938,0.24596774193548387,0.2817577575252801,0.9080989524938334,0.14109507407134586,0.03225806451612903,0.9474205756819608,1.0,0.2066711770008829
210,275,408,13938,0.24596774193548387,0.2817577575252801,0.9080989524938334,0.14109507407134586,0.03225806451612903,0.9474205756819608,1.0,0.2066711770008829
211,269,404,13942,0.24596774193548387,0.2830503785330643,0.9080989524938334,0.14369780005612737,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
212,269,391,13943,0.24596774193548387,0.2830503785330643,0.9080989524938334,0.14369780005612737,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
213,273,405,13943,0.24596774193548387,0.2830503785330643,0.9080989524938334,0.14369780005612737,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
214,261,390,13944,0.24596774193548387,0.2830503785330643,0.9080989524938334,0.14369780005612737,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
215,277,413,13944,0.24596774193548387,0.28180959092802005,0.9080989524938334,0.14131542047594034,0.03225806451612903,0.947411051872437,1.0,0.20671164995153765
216,266,389,13944,0.24596774193548387,0.2830840514249715,0.9080989524938334,0.1438373753671869,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
217,269,405,13944,0.24596774193548387,0.2818519449872399,0.9080989524938334,0.14149260094985577,0.03225806451612903,0.9474000628614481,1.0,0.20675806656078732
218,259,392,13945,0.24596774193548387,0.28310008969471767,0.9080989524938334,0.14390258339412978,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
219,271,389,13945,0.24596774193548387,0.28310008969471767,0.9080989524938334,0.14390258339412978,0.03225806451612903,0.9455539090152942,1.0,0.21036971422534673
220,256,386,13945,0.24596774193548387,0.2844183190782801,0.9080989524938334,0.1465509543771266,0.03225806451612903,0.9436650201264054,1.0,0.21407969111219888
221,257,381,13945,0.24596774193548387,0.27966912793243004,0.9080989524938334,0.13786719316548443,0.03225806451612903,0.9507902726516579,1.0,0.20059926574664083
222,268,399,13945,0.24596774193548387,0.27966912793243004,0.9080989524938334,0.13786719316548443,0.03225806451612903,0.9507902726516579,1.0,0.20059926574664083
223,255,351,13945,0.24596774193548387,0.28089641861806075,0.9080989524938334,0.14027207536842856,0.03225806451612903,0.9490124948738801,1.0,0.2040641661791304
224,276,414,13946,0.24596774193548387,0.27973072898313955,0.9080989524938334,0.1381192275439016,0.03225806451612903,0.9507267805881657,1.0,0.20085983095447688
225,274,412,13947,0.24596774193548387,0.27973072898313955,0.9080989524938334,0.1381192275439016,0.03225806451612903,0.9507267805881657,1.0,0.20085983095447688
226,237,366,13948,0.24596774193548387,0.2771677558168093,0.9091146917811875,0.13266352325913103,0.05263157894736842,0.9545491653341498,1.0,0.19248770738478416
227,254,354,13949,0.24596774193548387,0.27966570298234944,0.9091146917811875,0.13785286407206468,0.05263157894736842,0.9509401427777588,1.0,0.1999370597986366
228,268,396,13949,0.24596774193548387,0.2783488430449222,0.9138316729132632,0.13499428860055931,0.05263157894736842,0.952834879619864,1.0,0.1958625411882069
229,260,389,13950,0.24596774193548387,0.2783757754855795,0.9138316729132632,0.13511999762465668,0.05263157894736842,0.9528290316666478,1.0,0.19588937337385148
230,258,345,13951,0.24596774193548387,0.282199066213922,0.9138316729132632,0.14294554673979643,0.05263157894736842,0.9472606555982717,1.0,0.2073281374803142
231,261,359,13951,0.24596774193548387,0.28264287354112616,0.9138316729132632,0.14442513683406244,0.05263157894736842,0.9467606555982717,1.0,0.20910197013256715
232,251,352,13951,0.24596774193548387,0.28348333440112766,0.9141626891330579,0.14528638620393763,0.05263157894736842,0.9455038772888618,1.0,0.2105587849403492
233,289,389,13952,0.24596774193548387,0.28232303979669204,0.9141626891330579,0.14325094501021177,0.05263157894736842,0.9472181630031475,1.0,0.2074837806534268
234,275,384,13953,0.24596774193548387,0.27838664830060555,0.9141626891330579,0.13496650906273125,0.05263157894736842,0.9529794683644529,1.0,0.19521584317027693
235,259,367,13953,0.24596774193548387,0.27838664830060555,0.9141626891330579,0.13496650906273125,0.05263157894736842,0.9529794683644529,1.0,0.19521584317027693
236,255,364,13953,0.24596774193548387,0.2810202774129481,0.9141626891330579,0.1406152466281775,0.05263157894736842,0.9492385776761937,1.0,0.20308271636425798
237,281,378,13953,0.24596774193548387,0.2810202774129481,0.9141626891330579,0.1406152466281775,0.05263157894736842,0.9492385776761937,1.0,0.20308271636425798
238,257,364,13953,0.24596774193548387,0.2810202774129481,0.9141626891330579,0.1406152466281775,0.05263157894736842,0.9492385776761937,1.0,0.20308271636425798
239,262,375,13953,0.24596774193548387,0.2797284092001154,0.9141626891330579,0.13793893288089723,0.05263157894736842,0.9511314348190509,1.0,0.19909806582509829
240,279,406,13953,0.24596774193548387,0.2797284092001154,0.9141626891330579,0.13793893288089723,0.05263157894736842,0.9511314348190509,1.0,0.19909806582509829
241,257,364,13954,0.24596774193548387,0.2784189063651216,0.9141626891330579,0.13511664988136105,0.05263157894736842,0.9530294740347371,1.0,0.1949895274001989
242,260,387,13954,0.24596774193548387,0.2811696831854439,0.9178412403498094,0.14126262944581908,0.05,0.949238997844261,1.0,0.20308033688158103
243,259,369,13954,0.24596774193548387,0.2824245683441715,0.9178412403498094,0.1437100390881467,0.05,0.9474056645109277,1.0,0.20671887673313682
244,262,371,13954,0.24596774193548387,0.2824245683441715,0.9178412403498094,0.1437100390881467,0.05,0.9474056645109277,1.0,0.20671887673313682
245,288,385,13955,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
246,260,387,13955,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
247,280,384,13955,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
248,260,387,13956,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
249,277,400,13957,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
250,261,370,13958,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
251,254,371,13958,0.24596774193548387,0.28376831534100017,0.9178412403498094,0.14647737085456922,0.05,0.9455056645109277,1.0,0.21055694128418403
252,246,345,13958,0.24596774193548387,0.2850931944133005,0.9178412403498094,0.14910182684584614,0.05,0.9436306645109277,1.0,0.21420590243937573
253,272,384,13958,0.24596774193548387,0.2864180734856009,0.9178412403498094,0.15166930723108704,0.05,0.9417556645109276,1.0,0.2177775941339772
254,258,372,13959,0.24596774193548387,0.2864180734856009,0.9178412403498094,0.15166930723108704,0.05,0.9417556645109276,1.0,0.2177775941339772
255,282,387,13959,0.24596774193548387,0.2851698833968671,0.9178412403498094,0.14941236815762496,0.05,0.943588997844261,1.0,0.21437520006655758
256,267,386,13959,0.24596774193548387,0.2864314636255887,0.9178412403498094,0.15172126817741885,0.05,0.9417556645109276,1.0,0.21777759413397718
257,272,386,13960,0.24596774193548387,0.28523044334817577,0.9178412403498094,0.14964836407299367,0.05,0.9435738463291096,1.0,0.21443572403700026
258,284,396,13960,0.24596774193548387,0.28118623132694803,0.9178412403498094,0.1413263542319765,0.05,0.9493155630317396,1.0,0.20274727084411345
259,247,361,13960,0.24596774193548387,0.2812718444010209,0.9178412403498094,0.1416982274262585,0.05,0.9492665434238964,1.0,0.2029594913064889
260,269,355,13960,0.24596774193548387,0.2825381950005874,0.9178412403498094,0.1441845733418283,0.05,0.947433210090563,1.0,0.2066004038759866
261,271,368,13960,0.24596774193548387,0.2825381950005874,0.9178412403498094,0.1441845733418283,0.05,0.947433210090563,1.0,0.2066004038759866
262,274,398,13960,0.24596774193548387,0.2838732154488474,0.9178412403498094,0.14690440464300547,0.05,0.9455582100905631,1.0,0.21033520460103786
263,268,364,13960,0.24596774193548387,0.28510178481810133,0.9178412403498094,0.14913399029391042,0.05,0.943758210090563,1.0,0.2136859093409915
264,268,372,13960,0.24596774193548387,0.2823085017778775,0.921211465974736,0.1432152706555192,0.058823529411764705,0.9476405630317395,1.0,0.20572231246486752
265,266,372,13960,0.24596774193548387,0.283658989225956,0.921211465974736,0.14602240453524049,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
266,270,363,13960,0.24596774193548387,0.2823299564339944,0.921211465974736,0.14331027135660077,0.058823529411764705,0.947633210090563,1.0,0.20575401234893226
267,252,350,13960,0.24596774193548387,0.2850295165027603,0.925243724039252,0.14884960656704888,0.05555555555555555,0.9438693212016742,1.0,0.2132325122912236
268,260,355,13961,0.24596774193548387,0.28638806846696785,0.925243724039252,0.1515620550478393,0.05555555555555555,0.9419804323127853,1.0,0.21687885508518417
269,276,375,13961,0.24596774193548387,0.283847211989194,0.9350313931511677,0.14682528383924878,0.05263157894736842,0.9456650605500451,1.0,0.20989626069632353
270,277,404,13961,0.24596774193548387,0.2891723366541736,0.9350313931511677,0.15707941187857188,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778081
271,265,373,13961,0.24596774193548387,0.2891723366541736,0.9350313931511677,0.15707941187857188,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778081
272,284,392,13961,0.24596774193548387,0.2891723366541736,0.9350313931511677,0.15707941187857188,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778081
273,259,358,13961,0.24596774193548387,0.2891723366541736,0.9350313931511677,0.15707941187857188,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778081
274,272,397,13961,0.24596774193548387,0.2838647104675872,0.9350313931511677,0.14690944769374434,0.05263157894736842,0.9456703237079398,1.0,0.20987648066149725
275,273,377,13961,0.24596774193548387,0.28519765405601655,0.9350313931511677,0.1495591834211026,0.05263157894736842,0.9438131808507969,1.0,0.21346517751302904
276,268,374,13961,0.24596774193548387,0.28655757546635924,0.9350313931511677,0.15226323878619466,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
277,270,367,13962,0.24596774193548387,0.28522604670532087,0.9350313931511677,0.14967972279350983,0.05263157894736842,0.943799291961908,1.0,0.21352273693936052
278,289,397,13963,0.24596774193548387,0.2865765341533994,0.9350313931511677,0.15234194457618785,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
279,269,399,13963,0.24596774193548387,0.28399743195481103,0.9350313931511677,0.1474556206755966,0.05263157894736842,0.9456131808507969,1.0,0.2101104817937604
280,262,360,13963,0.24596774193548387,0.28388560987069017,0.9350313931511677,0.1469933517577201,0.05263157894736842,0.9456955337919734,1.0,0.20977068267290763
281,278,394,13963,0.24596774193548387,0.28388560987069017,0.9350313931511677,0.1469933517577201,0.05263157894736842,0.9456955337919734,1.0,0.20977068267290763
282,242,341,13963,0.24596774193548387,0.28659805020768603,0.9350313931511677,0.15242486805974098,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
283,269,357,13963,0.24596774193548387,0.28659805020768603,0.9350313931511677,0.15242486805974098,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
284,266,375,13963,0.24596774193548387,0.28659805020768603,0.9350313931511677,0.15242486805974098,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
285,242,330,13963,0.24596774193548387,0.28659805020768603,0.9350313931511677,0.15242486805974098,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
286,247,342,13963,0.24596774193548387,0.2853635839446456,0.9350313931511677,0.1502337662290554,0.05263157894736842,0.9437242919619081,1.0,0.2138254801441344
287,251,373,13963,0.24596774193548387,0.2853635839446456,0.9350313931511677,0.1502337662290554,0.05263157894736842,0.9437242919619081,1.0,0.2138254801441344
288,270,395,13963,0.24596774193548387,0.2853635839446456,0.9350313931511677,0.1502337662290554,0.05263157894736842,0.9437242919619081,1.0,0.2138254801441344
289,281,373,13963,0.24596774193548387,0.2866037095172503,0.9350313931511677,0.15244635364476566,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
290,264,381,13963,0.24596774193548387,0.2866037095172503,0.9350313931511677,0.15244635364476566,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
291,270,387,13963,0.24596774193548387,0.2866037095172503,0.9350313931511677,0.15244635364476566,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
292,273,397,13964,0.24596774193548387,0.2853375564596214,0.9350313931511677,0.1501320808955341,0.05263157894736842,0.9437576252952414,1.0,0.21369260868376366
293,272,363,13964,0.24596774193548387,0.2853375564596214,0.9350313931511677,0.1501320808955341,0.05263157894736842,0.9437576252952414,1.0,0.21369260868376366
294,258,347,13964,0.24596774193548387,0.2853375564596214,0.9350313931511677,0.1501320808955341,0.05263157894736842,0.9437576252952414,1.0,0.21369260868376366
295,254,334,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
296,269,368,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
297,271,366,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
298,261,380,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
299,268,357,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
300,243,369,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
301,257,359,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
302,278,376,13964,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
303,243,335,13965,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
304,281,408,13965,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
305,268,370,13965,0.24596774193548387,0.28661334102145203,0.9350313931511677,0.1524840070588834,0.05263157894736842,0.941924291961908,1.0,0.21710712427263296
306,262,369,13965,0.24596774193548387,0.28795779543197625,0.9350313931511677,0.15506144386062432,0.05263157894736842,0.9400576252952415,1.0,0.22058428142330258
307,268,392,13965,0.24596774193548387,0.28812314871170636,0.9350313931511677,0.15568812424622824,0.05263157894736842,0.9399052443428605,1.0,0.22116050349442895
308,270,370,13965,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
309,281,382,13965,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
310,273,367,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
311,264,350,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
312,274,382,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
313,270,376,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
314,253,364,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
315,258,351,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
316,262,345,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
317,287,400,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
318,288,404,13966,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
319,276,397,13967,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
320,264,365,13967,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
321,274,355,13967,0.24596774193548387,0.2893100714354359,0.9350313931511677,0.1576125172736868,0.05263157894736842,0.9381909586285747,1.0,0.22399191530778084
322,273,373,13968,0.24596774193548387,0.2906962632539963,0.9390636512156837,0.16025101056596155,0.05,0.9362909586285748,1.0,0.22746185123232573
323,276,382,13968,0.24596774193548387,0.2906962632539963,0.9390636512156837,0.16025101056596155,0.05,0.9362909586285748,1.0,0.22746185123232573
324,288,412,13968,0.24596774193548387,0.2920824550725567,0.9390636512156837,0.16283495975361043,0.05,0.9343909586285747,1.0,0.23086400630853054
325,278,357,13968,0.24596774193548387,0.2920824550725567,0.9390636512156837,0.16283495975361043,0.05,0.9343909586285747,1.0,0.23086400630853054
326,265,373,13968,0.24596774193548387,0.2920824550725567,0.9390636512156837,0.16283495975361043,0.05,0.9343909586285747,1.0,0.23086400630853054
327,273,380,13968,0.24596774193548387,0.2920824550725567,0.9390636512156837,0.16283495975361043,0.05,0.9343909586285747,1.0,0.23086400630853054
328,264,361,13968,0.24596774193548387,0.29073941548942356,0.9390636512156837,0.16042355892740345,0.05,0.9362798475174636,1.0,0.22750500493136624
329,269,377,13968,0.24596774193548387,0.29073941548942356,0.9390636512156837,0.16042355892740345,0.05,0.9362798475174636,1.0,0.22750500493136624
330,244,335,13968,0.24596774193548387,0.2921175427918549,0.9390636512156837,0.16297249560439728,0.05,0.9343909586285747,1.0,0.23086400630853054
331,291,400,13968,0.24596774193548387,0.2921175427918549,0.9390636512156837,0.16297249560439728,0.05,0.9343909586285747,1.0,0.23086400630853054
332,251,338,13969,0.24596774193548387,0.2921175427918549,0.9390636512156837,0.16297249560439728,0.05,0.9343909586285747,1.0,0.23086400630853054
333,279,382,13969,0.24596774193548387,0.2921175427918549,0.9390636512156837,0.16297249560439728,0.05,0.9343909586285747,1.0,0.23086400630853054
334,263,379,13969,0.24596774193548387,0.2909253852067784,0.9390636512156837,0.16111497960292323,0.05,0.9361409586285747,1.0,0.2280208511378406
335,267,382,13969,0.24596774193548387,0.2921231113389073,0.9390636512156837,0.16299135608977874,0.05,0.9343909586285747,1.0,0.23086400630853054
336,261,361,13969,0.24596774193548387,0.2921231113389073,0.9390636512156837,0.16299135608977874,0.05,0.9343909586285747,1.0,0.23086400630853054
337,300,402,13969,0.24596774193548387,0.28843651429242617,0.9390636512156837,0.156932455823045,0.05,0.9397687364063525,1.0,0.2217085557456793
338,259,366,13969,0.24596774193548387,0.28843651429242617,0.9390636512156837,0.156932455823045,0.05,0.9397687364063525,1.0,0.2217085557456793
339,273,365,13969,0.24596774193548387,0.28843651429242617,0.9390636512156837,0.156932455823045,0.05,0.9397687364063525,1.0,0.2217085557456793
340,274,372,13969,0.24596774193548387,0.28968474976241587,0.9390636512156837,0.15905741553630195,0.05,0.9379909586285747,1.0,0.2247612388885136
341,290,382,13969,0.24596774193548387,0.28968474976241587,0.9390636512156837,0.15905741553630195,0.05,0.9379909586285747,1.0,0.2247612388885136
342,259,346,13969,0.24596774193548387,0.28968474976241587,0.9390636512156837,0.15905741553630195,0.05,0.9379909586285747,1.0,0.2247612388885136
343,256,356,13969,0.24596774193548387,0.28968474976241587,0.9390636512156837,0.15905741553630195,0.05,0.9379909586285747,1.0,0.2247612388885136
344,266,368,13969,0.24596774193548387,0.28968474976241587,0.9390636512156837,0.15905741553630195,0.05,0.9379909586285747,1.0,0.2247612388885136
345,248,345,13969,0.24596774193548387,0.28849447149523233,0.9390636512156837,0.15714194149687558,0.05,0.9397409586285748,1.0,0.2218114822354773
346,252,364,13969,0.24596774193548387,0.2896996454923066,0.9390636512156837,0.15910957009986604,0.05,0.9379909586285747,1.0,0.2247612388885136
347,272,368,13969,0.24596774193548387,0.2883639176303511,0.9390636512156837,0.15664952811163127,0.05,0.9398733115697512,1.0,0.22130497228787377
348,262,368,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
349,254,333,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
350,259,356,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
351,273,372,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
352,261,367,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
353,289,392,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
354,257,346,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
355,277,386,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
356,267,357,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
357,254,358,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
358,273,351,13969,0.24596774193548387,0.28973190355682277,0.9390636512156837,0.15923850437705214,0.05,0.9379909586285747,1.0,0.2247612388885136
359,273,377,13969,0.24596774193548387,0.28847852398799806,0.9390636512156837,0.15709730858011345,0.05,0.9398273222649384,1.0,0.22148634144959842
360,264,354,13969,0.24596774193548387,0.28847852398799806,0.9390636512156837,0.15709730858011345,0.05,0.9398273222649384,1.0,0.22148634144959842
361,268,368,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
362,263,369,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
363,267,380,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
364,272,355,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
365,263,371,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
366,271,360,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
367,282,376,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
368,261,361,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
369,262,349,13969,0.24596774193548387,0.28973756286638697,0.9390636512156837,0.15925929542151007,0.05,0.9380273222649383,1.0,0.22462488243487597
