gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
30,246,363,10810,0.25,0.2731988143435512,0.8717306085727139,0.10958422852507976,0.03333333333333333,0.9632123809523809,1.0,0.1740213767487572
31,277,399,10880,0.25,0.27215457714799823,0.8717306085727139,0.10729880886640844,0.03333333333333333,0.9651084848484849,1.0,0.16918411161011523
32,249,360,10929,0.25,0.273337076666024,0.8717306085727139,0.11026510363894115,0.03333333333333333,0.9632261319073084,1.0,0.1739539892441433
33,253,378,10980,0.25,0.27469173735621105,0.8717306085727139,0.11390262591848943,0.03333333333333333,0.9610190612002377,1.0,0.18001288103357163
34,269,398,11038,0.25,0.2791867810552021,0.8717306085727139,0.12358747020258758,0.03333333333333333,0.9538906765130295,1.0,0.19545625578648468
35,267,404,11101,0.25,0.2779893162393163,0.8717306085727139,0.12093726851619951,0.03333333333333333,0.9558610190360035,1.0,0.1909002616967734
36,222,350,11141,0.25,0.280429005205321,0.8717306085727139,0.1263760228858705,0.03333333333333333,0.9520392980669141,1.0,0.1993532839682247
37,256,384,11183,0.25,0.27587864693785746,0.8717306085727139,0.1167316022549735,0.03333333333333333,0.9592943230441057,1.0,0.18378100523171562
38,260,401,11230,0.25,0.27825064263222155,0.8748554077501446,0.12208137099933646,0.038461538461538464,0.9555692619940446,1.0,0.1921600277454223
39,249,359,11275,0.25,0.2794757165349271,0.8748554077501446,0.12483407035945264,0.038461538461538464,0.9536562185157837,1.0,0.1964222195564359
40,245,365,11322,0.25,0.28179922562817294,0.8748554077501446,0.1296497093227022,0.038461538461538464,0.9500921825517478,1.0,0.20358102335656267
41,262,399,11377,0.25,0.28420510410641986,0.8748554077501446,0.13453082746294232,0.038461538461538464,0.9463293620389273,1.0,0.21117867672091017
42,252,384,11417,0.25,0.2878159902962535,0.8748554077501446,0.14146539711944953,0.038461538461538464,0.9406683914305882,1.0,0.22203276515242062
43,273,398,11463,0.25,0.2867567878028405,0.8788276781697834,0.13979065801329454,0.03571428571428571,0.9424617498265782,1.0,0.21887210614737765
44,282,444,11502,0.25,0.27949787128076603,0.8788276781697834,0.1250233091374698,0.03571428571428571,0.9538449353545005,1.0,0.19567065536320696
45,258,387,11544,0.25,0.2832265760555234,0.8788276781697834,0.13309619024611305,0.03571428571428571,0.9481361441457093,1.0,0.20775161110837964
46,248,376,11581,0.25,0.2830432170169012,0.8809242657926869,0.13233949242135998,0.037037037037037035,0.9482895832991485,1.0,0.20710402883908685
47,279,407,11631,0.25,0.28199993573677784,0.8897002120686331,0.13054369305947794,0.037037037037037035,0.9500895832991486,1.0,0.20360500058079234
48,267,392,11671,0.25,0.28310262033288347,0.8897002120686331,0.13258138961070823,0.037037037037037035,0.9482895832991485,1.0,0.20710402883908685
49,273,402,11714,0.25,0.28417272347535505,0.8897002120686331,0.1344559172444638,0.037037037037037035,0.9465118055213707,1.0,0.21044074206710464
50,275,400,11759,0.25,0.2853343053145685,0.8897002120686331,0.13664659441166208,0.037037037037037035,0.9446784721880374,1.0,0.21393077615537953
51,255,365,11802,0.25,0.28777528757791915,0.8897002120686331,0.14137503829180892,0.037037037037037035,0.9409192129287781,1.0,0.2210689030971344
52,254,383,11839,0.25,0.2816073035151983,0.8897002120686331,0.1288810477757783,0.037037037037037035,0.9505055897403724,1.0,0.20179797790019496
53,258,385,11879,0.25,0.28033248184563975,0.8919895893580103,0.12600286693870807,0.037037037037037035,0.9524315156662984,1.0,0.1976227833365208
54,257,367,11907,0.25,0.2816164610243558,0.8919895893580103,0.12892432892853609,0.037037037037037035,0.9505055897403724,1.0,0.20179797790019496
55,241,369,11941,0.25,0.28292388021335385,0.8919895893580104,0.13187228689175481,0.03571428571428571,0.9486154899850552,1.0,0.20571560061778932
56,255,378,11971,0.25,0.2854521560311034,0.8919895893580104,0.1371709331445769,0.03571428571428571,0.9447702518898171,1.0,0.21355432696109472
57,239,354,12002,0.25,0.28668226656384554,0.8919895893580104,0.13958408773254996,0.03571428571428571,0.9429035852231504,1.0,0.2171128676103113
58,255,382,12044,0.25,0.28808780766017605,0.8951184049868262,0.14264600566940375,0.03333333333333333,0.9408717670413324,1.0,0.22125698138587427
59,264,402,12077,0.25,0.28937804447014975,0.8951184049868262,0.14519052707531083,0.03333333333333333,0.9389384337079989,1.0,0.22492481800739555
60,258,394,12119,0.25,0.28467503695135277,0.8951184049868262,0.13651325054272348,0.03333333333333333,0.9463012542208193,1.0,0.21123707754039964
61,280,407,12159,0.25,0.286974776685303,0.8951184049868262,0.14072835889336122,0.03333333333333333,0.9427845875541527,1.0,0.21759563497522894
62,249,385,12188,0.25,0.28683444990681833,0.8967972816657027,0.14015741825669462,0.034482758620689655,0.942902037919879,1.0,0.21711943344372847
63,262,385,12214,0.25,0.2881280444701497,0.8967972816657027,0.1427719309400224,0.034482758620689655,0.9409710034371204,1.0,0.22086432555804378
64,257,383,12249,0.25,0.2870579413276782,0.8967972816657027,0.14104177468881957,0.034482758620689655,0.9427710034371204,1.0,0.21764722532537814
65,276,412,12282,0.25,0.2870579413276782,0.8967972816657027,0.14104177468881957,0.034482758620689655,0.9427710034371204,1.0,0.21764722532537814
66,252,383,12307,0.25,0.28819320737741794,0.8967972816657027,0.1430096732213901,0.034482758620689655,0.9409710034371204,1.0,0.22086432555804378
67,253,390,12338,0.25,0.28477778581068053,0.8967972816657027,0.13695539841093873,0.034482758620689655,0.946407367073484,1.0,0.21087322568658823
68,260,393,12361,0.25,0.2837289537947433,0.8967972816657027,0.13520007905952244,0.034482758620689655,0.9481851448512618,1.0,0.20754436028906711
69,281,399,12385,0.25,0.2784342346250241,0.8967972816657028,0.12298354878934448,0.03571428571428571,0.9560465259860912,1.0,0.19004314104620734
70,254,381,12404,0.25,0.2795824497140287,0.8967972816657028,0.12536959992660837,0.03571428571428571,0.9542465259860913,1.0,0.19384252101192492
71,266,399,12428,0.25,0.28115060086112714,0.8967972816657028,0.12936998162954655,0.03571428571428571,0.9518331060726712,1.0,0.19992986574456315
72,248,380,12453,0.25,0.2835096475162264,0.8967972816657028,0.13425106486409008,0.03571428571428571,0.948440883850449,1.0,0.2064517036984363
73,263,408,12482,0.25,0.283544341623289,0.8967972816657028,0.134393919658566,0.03571428571428571,0.9484688558784211,1.0,0.20633453456409095
74,268,394,12498,0.25,0.28693964076858813,0.8967972816657028,0.14052974171212282,0.03571428571428571,0.9430949242544895,1.0,0.21634890858997005
75,256,381,12524,0.25,0.2835096073517126,0.8967972816657028,0.13427624140222524,0.03571428571428571,0.9485797727393379,1.0,0.2058810201282304
76,276,404,12549,0.25,0.2846389933166249,0.8967972816657028,0.13636200418334105,0.03571428571428571,0.9468115909211562,1.0,0.20920365656991738
77,279,409,12567,0.25,0.2846389933166249,0.8967972816657028,0.13636200418334105,0.03571428571428571,0.9468115909211562,1.0,0.20920365656991738
78,278,395,12587,0.25,0.2859509751943963,0.9059909388856757,0.13914967355067287,0.034482758620689655,0.9448805564383975,1.0,0.2131231353251522
79,253,390,12606,0.25,0.28726295707216765,0.9059909388856757,0.14187044977980773,0.034482758620689655,0.9429495219556389,1.0,0.21695463560632935
80,274,404,12623,0.25,0.28973987050960737,0.9064126662810874,0.14654624156638751,0.03333333333333333,0.9392161886223056,1.0,0.223871141774582
81,249,379,12641,0.25,0.28511781858492385,0.9064126662810874,0.13835853767038875,0.03333333333333333,0.9464766781327951,1.0,0.21060813677467832
82,280,403,12657,0.25,0.2874359376004113,0.9064126662810874,0.1425514414597068,0.03333333333333333,0.9429084963146134,1.0,0.21712953743866112
83,265,395,12671,0.25,0.28874876293297347,0.9064126662810874,0.14519866195779765,0.03333333333333333,0.9409751629812799,1.0,0.2208837552315424
84,254,387,12686,0.25,0.2878747027825975,0.9064126662810874,0.1441103095322065,0.03333333333333333,0.9423084963146132,1.0,0.2192176229774982
85,276,422,12704,0.25,0.2876649235267656,0.9064126662810874,0.14343353465138078,0.03333333333333333,0.9427608772669942,1.0,0.21772490738115455
86,268,383,12725,0.25,0.2866153685495791,0.9064126662810874,0.14177628160947814,0.03333333333333333,0.9445188137749307,1.0,0.2146008981329955
87,244,369,12739,0.25,0.2876813106484159,0.9064126662810874,0.14347418041827528,0.03333333333333333,0.9428092178153347,1.0,0.2175305180638617
88,245,391,12751,0.25,0.29113885675727785,0.9064126662810874,0.14936078896738988,0.03333333333333333,0.9375465915527085,1.0,0.2265213279004744
89,254,388,12766,0.25,0.29235765696292015,0.9064126662810874,0.15149130893719764,0.03333333333333333,0.9357004377065546,1.0,0.22974344064887722
90,268,384,12782,0.25,0.292421992481203,0.9064126662810874,0.1517254018430674,0.03333333333333333,0.9356542838604008,1.0,0.2299135773690394
91,265,391,12795,0.25,0.2935957040035987,0.9064126662810874,0.15365037250800395,0.03333333333333333,0.9338542838604007,1.0,0.23290635130997758
92,261,398,12808,0.25,0.29483122871280765,0.9064126662810874,0.1557640650633213,0.03333333333333333,0.9319792838604007,1.0,0.23611780729119775
93,279,436,12822,0.25,0.29391864276074803,0.9064126662810874,0.154799397127585,0.03333333333333333,0.9335204926516096,1.0,0.23410977450289405
94,268,386,12837,0.25,0.286554318488529,0.9064126662810874,0.1415608290421581,0.03333333333333333,0.9447878003439173,1.0,0.21356251350582386
95,263,390,12852,0.25,0.2902112010796221,0.9064126662810874,0.1483047039317449,0.03333333333333333,0.939281390087507,1.0,0.22367722851840313
96,281,408,12858,0.25,0.2914095495148127,0.9064126662810874,0.1503811643643925,0.03333333333333333,0.937481390087507,1.0,0.22678111817783458
97,259,403,12864,0.25,0.29265048840048835,0.9064126662810874,0.15257832704811328,0.03333333333333333,0.9355813900875071,1.0,0.23020315993556972
98,261,392,12874,0.25,0.29265048840048835,0.9064126662810874,0.15257832704811328,0.03333333333333333,0.9355813900875071,1.0,0.23020315993556972
99,271,402,12885,0.25,0.29294213096844673,0.9064126662810874,0.1535411163564903,0.03333333333333333,0.935181390087507,1.0,0.2315638140046745
100,268,381,12897,0.25,0.293926531071268,0.9064126662810874,0.15483501759411727,0.03333333333333333,0.933681390087507,1.0,0.2335596157871776
101,264,403,12909,0.25,0.293926531071268,0.9064126662810874,0.15483501759411727,0.03333333333333333,0.933681390087507,1.0,0.2335596157871776
102,257,395,12924,0.25,0.293926531071268,0.9064126662810874,0.15483501759411727,0.03333333333333333,0.933681390087507,1.0,0.2335596157871776
103,264,385,12935,0.25,0.292789176466808,0.9064126662810874,0.1530558945815841,0.03333333333333333,0.9354591678652848,1.0,0.23065664139832967
104,281,406,12946,0.25,0.2927356773343615,0.9064126662810874,0.15286098652212396,0.03333333333333333,0.9356027151392668,1.0,0.23012076276847487
105,260,393,12956,0.25,0.2927436218752008,0.9064126662810874,0.15289152492620206,0.03333333333333333,0.9356027151392668,1.0,0.23012076276847487
106,253,394,12961,0.25,0.2915060407428829,0.9064126662810874,0.15071261371263078,0.03333333333333333,0.9375565612931129,1.0,0.22648959077377628
107,251,395,12968,0.25,0.29277078915236815,0.9064126662810874,0.15299508885965554,0.03333333333333333,0.9356517993883511,1.0,0.22993495993731028
108,276,407,12979,0.25,0.29277078915236815,0.9064126662810874,0.15299508885965554,0.03333333333333333,0.9356517993883511,1.0,0.22993495993731028
109,276,428,12985,0.25,0.2900845543345544,0.909541481909903,0.14774771171814402,0.034482758620689655,0.9396033466916226,1.0,0.22240714498354655
110,260,394,12987,0.25,0.288233219266114,0.909541481909903,0.1454945484464349,0.034482758620689655,0.9426056455421972,1.0,0.21823210409098928
111,254,381,12999,0.25,0.2882394688644689,0.909541481909903,0.1455201907899454,0.034482758620689655,0.9426168444881788,1.0,0.21818594651454598
112,260,388,13010,0.25,0.28962620493541547,0.909541481909903,0.1483122629612615,0.034482758620689655,0.940603801009918,1.0,0.222159611570895
113,273,422,13017,0.25,0.28950202429149796,0.909541481909903,0.14790611210121715,0.034482758620689655,0.940853801009918,1.0,0.22131036716074992
114,268,409,13028,0.25,0.29075172707409547,0.909541481909903,0.1501954766221003,0.034482758620689655,0.9389724878786049,1.0,0.2247788054245325
115,268,423,13034,0.25,0.2919433680354733,0.909541481909903,0.1522174182724139,0.034482758620689655,0.937194710100827,1.0,0.22778413263014619
116,268,402,13040,0.25,0.2908352933616092,0.909541481909903,0.15049267501272165,0.034482758620689655,0.9389566148627319,1.0,0.22484202015427426
117,237,354,13044,0.25,0.2908352933616092,0.909541481909903,0.15049267501272165,0.034482758620689655,0.9389566148627319,1.0,0.22484202015427426
118,242,374,13051,0.25,0.2908352933616092,0.909541481909903,0.15049267501272165,0.034482758620689655,0.9389566148627319,1.0,0.22484202015427426
119,282,447,13060,0.25,0.29109605745132056,0.909541481909903,0.15128666266641533,0.034482758620689655,0.9386232815293984,1.0,0.22586085833063796
120,279,438,13071,0.25,0.2920261069340016,0.909541481909903,0.15245603495720825,0.034482758620689655,0.9372899481960651,1.0,0.227456736958281
121,244,367,13079,0.25,0.28179096780412566,0.909541481909903,0.13210009990354196,0.034482758620689655,0.9526871410032579,1.0,0.1965073736270737
122,250,371,13085,0.25,0.2830899765439239,0.909541481909903,0.13494394144906008,0.034482758620689655,0.9507704743365913,1.0,0.20066617521338098
123,264,392,13099,0.25,0.28321694460510255,0.909541481909903,0.1354792180950857,0.034482758620689655,0.9506633314794484,1.0,0.20112084180169676
124,248,365,13106,0.25,0.28436554527344005,0.909541481909903,0.13761044651575716,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
125,251,355,13112,0.25,0.28436554527344005,0.909541481909903,0.13761044651575716,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
126,235,339,13121,0.25,0.2834606307435255,0.909541481909903,0.13636531242375702,0.034482758620689655,0.9504133314794484,1.0,0.20206709819454235
127,241,346,13127,0.25,0.2834606307435255,0.909541481909903,0.13636531242375702,0.034482758620689655,0.9504133314794484,1.0,0.20206709819454235
128,247,359,13135,0.25,0.2845319388214125,0.909541481909903,0.13819011521194505,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
129,263,376,13138,0.25,0.2845319388214125,0.909541481909903,0.13819011521194505,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
130,257,368,13142,0.25,0.2845319388214125,0.909541481909903,0.13819011521194505,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
131,277,395,13145,0.25,0.2845319388214125,0.909541481909903,0.13819011521194505,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
132,258,375,13148,0.25,0.2845319388214125,0.909541481909903,0.13819011521194505,0.034482758620689655,0.9489133314794485,1.0,0.20446296037962752
133,265,376,13154,0.25,0.28092897307370995,0.909541481909903,0.13102984183237085,0.034482758620689655,0.954349695115812,1.0,0.1934042771185365
134,256,382,13160,0.25,0.2821477893451578,0.909541481909903,0.13354660990831171,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
135,265,408,13172,0.25,0.2821477893451578,0.909541481909903,0.13354660990831171,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
136,228,344,13176,0.25,0.2821477893451578,0.909541481909903,0.13354660990831171,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
137,261,374,13179,0.25,0.2821477893451578,0.909541481909903,0.13354660990831171,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
138,271,398,13181,0.25,0.28091310005783693,0.909541481909903,0.1309596163162219,0.034482758620689655,0.9543958489619658,1.0,0.1931975262264732
139,262,387,13184,0.25,0.28091310005783693,0.909541481909903,0.1309596163162219,0.034482758620689655,0.9543958489619658,1.0,0.1931975262264732
140,248,357,13188,0.25,0.28091310005783693,0.909541481909903,0.1309596163162219,0.034482758620689655,0.9543958489619658,1.0,0.1931975262264732
141,263,386,13190,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
142,263,387,13191,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
143,245,357,13195,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
144,258,390,13197,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
145,257,384,13202,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
146,263,380,13205,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
147,274,396,13211,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
148,264,405,13214,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
149,255,379,13216,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
150,260,376,13220,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
151,227,343,13220,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
152,276,407,13224,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
153,267,394,13229,0.25,0.282167004048583,0.909541481909903,0.13363181627299997,0.034482758620689655,0.952549695115812,1.0,0.19712339615114322
154,275,412,13234,0.25,0.28349318809845125,0.9130920249341301,0.13656414935094288,0.03333333333333333,0.9506163617824787,1.0,0.2013437605416487
155,253,378,13237,0.25,0.2859529512884776,0.9130920249341301,0.14142428621406045,0.03333333333333333,0.9469687427348596,1.0,0.20857616361780484
156,252,356,13241,0.25,0.2870865304286357,0.9130920249341301,0.14338944707256102,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
157,260,412,13243,0.25,0.2870865304286357,0.9130920249341301,0.14338944707256102,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
158,250,351,13246,0.25,0.2870865304286357,0.9130920249341301,0.14338944707256102,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
159,258,384,13248,0.25,0.2870865304286357,0.9130920249341301,0.14338944707256102,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
160,251,363,13249,0.25,0.285963787674314,0.9130920249341301,0.1414648209482778,0.03333333333333333,0.9469211236872407,1.0,0.20875694487185503
161,264,381,13252,0.25,0.2860159854765118,0.9130920249341301,0.14165613383944303,0.03333333333333333,0.9468544570205739,1.0,0.20900064424103293
162,268,387,13259,0.25,0.28712407621618147,0.9130920249341301,0.143524725998514,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
163,270,387,13264,0.25,0.285982592699698,0.9130920249341301,0.14153217081324557,0.03333333333333333,0.9470044570205739,1.0,0.208436898019666
164,278,420,13270,0.25,0.2837480239059187,0.9130920249341301,0.13762042627358814,0.03333333333333333,0.9503496951158121,1.0,0.2024670364715181
165,254,392,13276,0.25,0.28603730480046274,0.9130920249341301,0.14173863625902353,0.03333333333333333,0.9469687427348596,1.0,0.20857616361780484
166,256,388,13279,0.25,0.28603814022235075,0.9130920249341301,0.1417418100525674,0.03333333333333333,0.9469687427348596,1.0,0.20857616361780484
167,255,389,13282,0.25,0.2871875843454791,0.9130920249341301,0.1437608525792363,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
168,260,381,13285,0.25,0.2871875843454791,0.9130920249341301,0.1437608525792363,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
169,267,382,13285,0.25,0.2871875843454791,0.9130920249341301,0.1437608525792363,0.03333333333333333,0.9452544570205739,1.0,0.21163327610664776
170,255,388,13286,0.25,0.28603436475804894,0.9130920249341301,0.14172745765375036,0.03333333333333333,0.9470044570205739,1.0,0.208436898019666
171,264,396,13287,0.25,0.28605023777392197,0.9130920249341301,0.141787999787905,0.03333333333333333,0.9469687427348596,1.0,0.20857616361780484
172,247,370,13287,0.25,0.2791096973202236,0.9130920249341301,0.12861243368179287,0.03333333333333333,0.9574052506713676,1.0,0.18820400403583962
173,236,357,13288,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
174,257,397,13291,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
175,244,369,13294,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
176,244,357,13294,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
177,242,359,13294,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
178,241,355,13295,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
179,258,366,13295,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
180,259,364,13298,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
181,279,418,13300,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
182,263,385,13300,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
183,265,411,13301,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
184,273,390,13302,0.25,0.280306760490971,0.9130920249341301,0.13109734155028244,0.03333333333333333,0.9557385840047009,1.0,0.19148074511154206
185,237,346,13304,0.25,0.2815422771672772,0.9130920249341301,0.13369124194511192,0.03333333333333333,0.9539204021865192,1.0,0.19532923980221584
186,243,369,13307,0.25,0.2815422771672772,0.9130920249341301,0.13369124194511192,0.03333333333333333,0.9539204021865192,1.0,0.19532923980221584
187,249,377,13309,0.25,0.2827777938435833,0.9130920249341301,0.13622455865660432,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
188,274,408,13311,0.25,0.281480463980464,0.9130920249341301,0.13341276164509178,0.03333333333333333,0.954018887035004,1.0,0.1948811574095656
189,227,350,13311,0.25,0.28278115159694106,0.9130920249341301,0.13623976959758174,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
190,252,389,13314,0.25,0.28278115159694106,0.9130920249341301,0.13623976959758174,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
191,266,390,13315,0.25,0.28278115159694106,0.9130920249341301,0.13623976959758174,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
192,257,394,13315,0.25,0.28278115159694106,0.9130920249341301,0.13623976959758174,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
193,262,397,13317,0.25,0.28278115159694106,0.9130920249341301,0.13623976959758174,0.03333333333333333,0.9521022203683374,1.0,0.19908675627651334
194,261,380,13317,0.25,0.28155022170811644,0.9130920249341301,0.133727029653749,0.03333333333333333,0.9539355537016706,1.0,0.19526199079703138
195,266,395,13319,0.25,0.2840107962213225,0.9130920249341301,0.13869184472135607,0.03333333333333333,0.9503522203683373,1.0,0.20247489176683858
