gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
184,261,352,13563,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
185,226,310,13563,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
186,254,356,13565,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
187,252,349,13567,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
188,260,359,13569,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
189,266,365,13570,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
190,257,334,13572,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
191,252,366,13573,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
192,230,301,13575,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
193,231,315,13575,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
194,265,356,13575,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
195,259,349,13576,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
196,275,362,13577,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
197,222,314,13577,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
198,246,331,13579,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
199,249,360,13584,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
200,265,371,13586,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
201,289,378,13586,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
202,255,339,13588,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
203,250,338,13588,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
204,257,344,13588,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
205,226,317,13588,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
206,250,364,13589,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
207,252,325,13590,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
208,278,369,13591,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
209,258,352,13591,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
210,251,359,13592,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
211,245,356,13592,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
212,245,363,13592,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
213,243,331,13593,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
214,246,349,13593,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
215,262,367,13595,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
216,223,302,13596,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
217,256,345,13600,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
218,257,360,13602,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
219,254,351,13604,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
220,269,372,13604,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
221,247,336,13604,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
222,260,360,13604,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
223,247,367,13604,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
224,250,333,13607,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
225,253,337,13609,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
226,255,348,13610,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
227,268,366,13610,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
228,244,326,13611,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
229,243,319,13612,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
230,268,364,13612,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
231,257,364,13613,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
232,267,360,13613,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
233,265,367,13613,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
234,256,380,13614,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
235,259,356,13614,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
236,244,339,13615,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
237,229,313,13615,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
238,263,360,13615,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
239,252,355,13616,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
240,223,304,13616,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
241,261,357,13617,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
242,245,339,13617,0.24731182795698925,0.2624167572385009,0.8854879165096755,0.09081046814924268,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
243,245,345,13617,0.24731182795698925,0.2612088043068718,0.8854879165096755,0.08690462397683525,0.08333333333333333,0.9804190476190476,1.0,0.12170719257966468
244,246,326,13617,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
245,257,345,13617,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
246,257,342,13617,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
247,240,341,13617,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
248,241,330,13618,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
249,275,368,13619,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
250,246,347,13619,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
251,247,341,13620,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
252,251,357,13620,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
253,255,361,13621,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
254,260,369,13622,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
255,252,357,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
256,250,343,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
257,260,345,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
258,228,312,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
259,235,321,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
260,231,309,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
261,261,356,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
262,261,362,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
263,261,349,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
264,261,373,13623,0.24731182795698925,0.2624574879962128,0.8854879165096755,0.09108103029837632,0.08333333333333333,0.9787047619047619,1.0,0.1273261756723175
265,259,353,13623,0.24731182795698925,0.26370669579456846,0.8854879165096755,0.09506110386778671,0.08333333333333333,0.9768865800865801,1.0,0.13335705665153286
266,236,334,13623,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
267,257,341,13624,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
268,264,358,13624,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
269,260,363,13624,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
270,259,345,13625,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
271,257,348,13625,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
272,250,341,13625,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
273,250,351,13625,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
274,252,350,13625,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
275,276,385,13626,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
276,257,374,13626,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
277,256,334,13626,0.24731182795698925,0.2649559035929242,0.8854879165096755,0.09886532160805214,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
278,263,351,13627,0.24731182795698925,0.26623833615917447,0.8885281110821281,0.10271206916654159,0.07692307692307693,0.9732222444222445,1.0,0.14476989023581519
279,266,352,13627,0.24731182795698925,0.26623833615917447,0.8885281110821281,0.10271206916654159,0.07692307692307693,0.9732222444222445,1.0,0.14476989023581519
280,241,331,13628,0.24731182795698925,0.2675207687254248,0.8885281110821281,0.10640440414619737,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
281,272,373,13628,0.24731182795698925,0.26628493234887773,0.8885281110821281,0.10298957635871098,0.07692307692307693,0.9732624542124543,1.0,0.1445340093050708
282,240,354,13628,0.24731182795698925,0.26628493234887773,0.8885281110821281,0.10298957635871098,0.07692307692307693,0.9732624542124543,1.0,0.1445340093050708
283,249,349,13628,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
284,258,351,13628,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
285,270,366,13628,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
286,244,333,13628,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
287,249,334,13629,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
288,266,370,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
289,243,327,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
290,252,339,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
291,260,367,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
292,265,370,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
293,241,323,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
294,255,356,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
295,253,352,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
296,242,338,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
297,245,335,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
298,264,377,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
299,282,357,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
300,279,384,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
301,251,337,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
302,236,333,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
303,247,339,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
304,234,315,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
305,267,365,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
306,252,320,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
307,259,364,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
308,261,332,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
309,267,380,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
310,229,327,13630,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
311,266,373,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
312,259,364,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
313,258,365,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
314,261,350,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
315,244,355,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
316,257,369,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
317,266,359,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
318,236,315,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
319,263,365,13631,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
320,237,326,13632,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
321,274,370,13632,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
322,249,349,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
323,257,372,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
324,241,339,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
325,284,386,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
326,267,364,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
327,263,361,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
328,263,351,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
329,258,343,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
330,262,367,13633,0.24731182795698925,0.2675475115690422,0.8885281110821281,0.10655703534333459,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
331,247,360,13633,0.24731182795698925,0.2663523153783728,0.8885281110821281,0.10337882713941898,0.07692307692307693,0.9731791208791208,1.0,0.14501026775657544
332,265,382,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
333,249,339,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
334,265,379,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
335,257,355,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
336,260,367,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
337,239,351,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
338,223,300,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
339,275,384,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
340,232,320,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
341,244,359,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
342,262,353,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
343,253,344,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
344,242,325,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
345,264,361,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
346,263,376,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
347,267,359,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
348,255,344,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
349,265,369,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
350,239,319,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
351,267,355,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
352,270,351,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
353,243,333,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
354,254,356,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
355,242,351,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
356,279,369,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
357,241,309,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
358,237,335,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
359,248,351,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
360,264,363,13633,0.24731182795698925,0.26756588074466947,0.8885281110821281,0.1066577041604448,0.07692307692307693,0.9715124542124542,1.0,0.1494144769945063
361,265,364,13633,0.24731182795698925,0.26373919236491505,0.8927523814354307,0.09526653693128839,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
362,241,335,13633,0.24731182795698925,0.2650300734718719,0.8927523814354307,0.0993218110602841,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
363,249,335,13633,0.24731182795698925,0.2650300734718719,0.8927523814354307,0.0993218110602841,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
364,246,331,13633,0.24731182795698925,0.2650300734718719,0.8927523814354307,0.0993218110602841,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
365,250,352,13633,0.24731182795698925,0.2650300734718719,0.8927523814354307,0.0993218110602841,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
366,262,346,13633,0.24731182795698925,0.2650300734718719,0.8927523814354307,0.0993218110602841,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
