gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
195,279,387,13673,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
196,241,350,13675,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
197,251,377,13678,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
198,265,392,13680,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
199,261,401,13680,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
200,239,369,13682,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
201,265,367,13683,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
202,267,382,13684,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
203,250,394,13686,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
204,236,360,13687,0.25,0.2745000061016815,0.8979889747700557,0.11600924621417107,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
205,258,389,13687,0.25,0.2733091296154771,0.8979889747700557,0.11316375393141152,0.02702702702702703,0.9656850922350922,1.0,0.16621110618752385
206,266,360,13688,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
207,245,359,13689,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
208,252,383,13691,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
209,253,380,13692,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
210,250,373,13693,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
211,253,397,13695,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
212,242,355,13695,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
213,275,406,13697,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
214,252,392,13697,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
215,227,334,13698,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
216,280,389,13700,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
217,273,391,13701,0.25,0.27451395225739333,0.8979889747700557,0.1160784892701459,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
218,265,380,13701,0.25,0.2734201162777099,0.8979889747700557,0.1137105350956015,0.02702702702702703,0.9656017589017589,1.0,0.166621627754181
219,270,396,13702,0.25,0.2745958469922015,0.8979889747700557,0.11646803555235742,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
220,260,377,13702,0.25,0.2745958469922015,0.8979889747700557,0.11646803555235742,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
221,258,396,13702,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
222,246,379,13704,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
223,259,379,13704,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
224,247,372,13705,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
225,256,370,13705,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
226,285,406,13705,0.25,0.27337658815328036,0.8979889747700557,0.1134904985836398,0.02702702702702703,0.96571287001287,1.0,0.16606938465189744
227,263,392,13707,0.25,0.27461536169496575,0.8979889747700557,0.11656724263216987,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
228,261,394,13707,0.25,0.27461536169496575,0.8979889747700557,0.11656724263216987,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
229,259,386,13707,0.25,0.27461536169496575,0.8979889747700557,0.11656724263216987,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
230,252,369,13707,0.25,0.27461536169496575,0.8979889747700557,0.11656724263216987,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
231,248,354,13708,0.25,0.27461536169496575,0.8979889747700557,0.11656724263216987,0.02702702702702703,0.9639350922350922,1.0,0.17039429903287015
232,254,382,13708,0.25,0.2759192761524424,0.9019572287383096,0.11988380068292323,0.02631578947368421,0.9619877238140395,1.0,0.17545963483893734
233,290,418,13708,0.25,0.2759192761524424,0.9019572287383096,0.11988380068292323,0.02631578947368421,0.9619877238140395,1.0,0.17545963483893734
234,248,362,13709,0.25,0.2759192761524424,0.9019572287383096,0.11988380068292323,0.02631578947368421,0.9619877238140395,1.0,0.17545963483893734
235,274,408,13709,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
236,247,356,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
237,259,370,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
238,245,369,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
239,242,357,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
240,256,386,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
241,267,396,13710,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
242,238,358,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
243,264,389,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
244,264,410,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
245,251,379,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
246,245,356,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
247,256,370,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
248,257,393,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
249,255,376,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
250,264,381,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
251,266,402,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
252,253,390,13711,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
253,260,375,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
254,274,418,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
255,258,385,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
256,258,366,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
257,240,351,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
258,265,389,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
259,260,362,13712,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
260,275,405,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
261,265,384,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
262,270,400,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
263,247,384,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
264,249,387,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
265,252,372,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
266,254,397,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
267,268,402,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
268,255,382,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
269,249,383,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
270,265,371,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
271,272,400,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
272,242,365,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
273,246,362,13713,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
274,253,388,13714,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
275,250,359,13714,0.25,0.277223190609919,0.9019572287383096,0.12309723348505326,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
276,264,385,13715,0.25,0.2747032894673283,0.9019572287383096,0.11702814459981294,0.02631578947368421,0.9637640791167107,1.0,0.1712906792391095
277,277,393,13715,0.25,0.2772528913071886,0.9019572287383096,0.12324384742443567,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
278,257,354,13716,0.25,0.2772528913071886,0.9019572287383096,0.12324384742443567,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
279,266,417,13716,0.25,0.2772528913071886,0.9019572287383096,0.12324384742443567,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
280,262,388,13716,0.25,0.2760508507777864,0.9019572287383096,0.12054325451604406,0.02631578947368421,0.961790355392987,1.0,0.17645370934415985
281,275,425,13716,0.25,0.2772584555322167,0.9019572287383096,0.12326984326681709,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
282,262,382,13716,0.25,0.2772584555322167,0.9019572287383096,0.12326984326681709,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
283,280,415,13716,0.25,0.275962349574484,0.9058614786103014,0.12010224688752913,0.02631578947368421,0.9619877238140395,1.0,0.17545963483893734
284,257,373,13716,0.25,0.27727407253170455,0.9058614786103014,0.12334920684238634,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
285,246,369,13716,0.25,0.27727407253170455,0.9058614786103014,0.12334920684238634,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
286,261,386,13716,0.25,0.27727407253170455,0.9058614786103014,0.12334920684238634,0.02631578947368421,0.9600403553929869,1.0,0.18036176225904615
287,282,422,13716,0.25,0.27608310744400055,0.9058614786103014,0.12070369103268962,0.02631578947368421,0.9617546411072726,1.0,0.17662118573481472
288,262,370,13716,0.25,0.27608310744400055,0.9058614786103014,0.12070369103268962,0.02631578947368421,0.9617546411072726,1.0,0.17662118573481472
289,262,393,13716,0.25,0.2774049717771808,0.9109321665901414,0.12398523985704618,0.02564102564102564,0.9598059231585547,1.0,0.18149638491137274
290,264,400,13716,0.25,0.27868111837211207,0.9109321665901414,0.12694503021118841,0.02564102564102564,0.9578684231585547,1.0,0.18616762582921492
291,242,368,13716,0.25,0.2811585132948012,0.9135082837953069,0.13229972079128974,0.02564102564102564,0.9542166374442691,1.0,0.19412284581477188
292,260,396,13716,0.25,0.28248552986239184,0.9135082837953069,0.13527470534835834,0.02564102564102564,0.952267919495551,1.0,0.19849482327426016
293,261,380,13716,0.25,0.2825472940059624,0.9146747219031551,0.13555631812303892,0.025,0.952267414445046,1.0,0.19849724653191061
294,273,393,13716,0.25,0.28513001132370386,0.9146747219031551,0.140955159296489,0.025,0.9483868440350639,1.0,0.20683410310418326
295,246,380,13716,0.25,0.28775579011436075,0.9146747219031551,0.14629054801423186,0.025,0.9444956675644757,1.0,0.21482287169070755
296,274,404,13716,0.25,0.2865609786791995,0.9146747219031551,0.1441385910540049,0.025,0.9462099532787613,1.0,0.21181794125895081
297,275,412,13716,0.25,0.2877583594307334,0.9146747219031551,0.14630039377317502,0.025,0.9444956675644757,1.0,0.21482287169070755
298,295,425,13716,0.25,0.2877583594307334,0.9146747219031551,0.14630039377317502,0.025,0.9444956675644757,1.0,0.21482287169070755
299,259,363,13716,0.25,0.2877583594307334,0.9146747219031551,0.14630039377317502,0.025,0.9444956675644757,1.0,0.21482287169070755
300,247,380,13716,0.25,0.28648000796777906,0.9146747219031551,0.14381126416417006,0.025,0.9464350615038695,1.0,0.21090227608630074
301,245,353,13716,0.25,0.28645264612128823,0.9185562811471771,0.14369394152766027,0.025,0.9464456675644756,1.0,0.21085606606863558
302,264,381,13716,0.25,0.2877557705381327,0.9185562811471771,0.1462884570120232,0.025,0.9445028104216185,1.0,0.2147923555628368
303,269,416,13716,0.25,0.2877972437942086,0.9185562811471771,0.1464642422088941,0.025,0.9444939868922068,1.0,0.2148300340344099
304,248,384,13716,0.25,0.2890944631816913,0.9185562811471771,0.1489745545468431,0.025,0.9425528104216184,1.0,0.21867044717765688
305,256,373,13716,0.25,0.28521883235681,0.9185562811471771,0.14134195448885095,0.025,0.9483985661397426,1.0,0.20678213983836197
306,271,383,13716,0.25,0.28263664906331565,0.9185562811471771,0.13596328577296932,0.025,0.9522810124516007,1.0,0.19843415718105056
307,283,402,13716,0.25,0.28263664906331565,0.9185562811471771,0.13596328577296932,0.025,0.9522810124516007,1.0,0.19843415718105056
308,274,430,13716,0.25,0.2839412709344878,0.9185562811471771,0.13874500056213263,0.025,0.9503381553087435,1.0,0.20266786777739376
309,277,421,13716,0.25,0.2853516364709705,0.9185562811471771,0.14190103153581063,0.025,0.9482041216952982,1.0,0.20760041045714814
310,263,383,13716,0.25,0.28664282282089887,0.9185562811471771,0.1444871121690086,0.025,0.9462707883619649,1.0,0.21157221967209208
311,257,419,13716,0.25,0.29043994674249024,0.9185562811471771,0.15162019525767184,0.025,0.9406588836000601,1.0,0.22223432901122503
312,270,393,13716,0.25,0.29060344867036736,0.918578971775147,0.1522520890641403,0.024390243902439025,0.9403743307545316,1.0,0.22331364615085053
313,250,394,13717,0.25,0.29060344867036736,0.918578971775147,0.1522520890641403,0.024390243902439025,0.9403743307545316,1.0,0.22331364615085053
314,285,413,13717,0.25,0.29178125408367744,0.918578971775147,0.1541988270750739,0.024390243902439025,0.938707664087865,1.0,0.2259565078449393
315,273,404,13717,0.25,0.29311841202722777,0.918578971775147,0.15670912446754154,0.024390243902439025,0.9367564445756698,1.0,0.22960177562188255
316,281,432,13717,0.25,0.29311841202722777,0.918578971775147,0.15670912446754154,0.024390243902439025,0.9367564445756698,1.0,0.22960177562188255
317,271,411,13717,0.25,0.29311841202722777,0.918578971775147,0.15670912446754154,0.024390243902439025,0.9367564445756698,1.0,0.22960177562188255
318,276,404,13717,0.25,0.29311841202722777,0.918578971775147,0.15670912446754154,0.024390243902439025,0.9367564445756698,1.0,0.22960177562188255
319,280,424,13717,0.25,0.2932344682969343,0.918578971775147,0.15714432428916558,0.024390243902439025,0.9365590761546172,1.0,0.23034071228667435
320,259,384,13717,0.25,0.2944633170723522,0.918578971775147,0.15919047080954188,0.024390243902439025,0.9348090761546172,1.0,0.23315871848008093
321,289,424,13717,0.25,0.2892282037768391,0.918578971775147,0.14951227232710404,0.024390243902439025,0.9425881906074158,1.0,0.21852321541976913
322,252,373,13717,0.25,0.2892282037768391,0.918578971775147,0.14951227232710404,0.024390243902439025,0.9425881906074158,1.0,0.21852321541976913
323,276,413,13717,0.25,0.29055015073695595,0.918578971775147,0.1520599510254511,0.024390243902439025,0.9406453334645587,1.0,0.22229008532628564
324,287,424,13717,0.25,0.29055015073695595,0.918578971775147,0.1520599510254511,0.024390243902439025,0.9406453334645587,1.0,0.22229008532628564
325,264,389,13717,0.25,0.28666696526770363,0.918578971775147,0.14459939693876614,0.024390243902439025,0.946468974284523,1.0,0.21075536990223132
326,282,415,13717,0.25,0.28798138173593857,0.918578971775147,0.1472233402161841,0.024390243902439025,0.944531474284523,1.0,0.21467089331516023
327,247,366,13717,0.25,0.28798138173593857,0.918578971775147,0.1472233402161841,0.024390243902439025,0.944531474284523,1.0,0.21467089331516023
328,271,408,13718,0.25,0.28925391079646773,0.918578971775147,0.14961982774722726,0.024390243902439025,0.9426055483585971,1.0,0.21845096026027655
329,265,422,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
330,276,425,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
331,277,418,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
332,282,434,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
333,260,392,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
334,286,422,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
335,268,397,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
336,245,358,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
337,280,429,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
338,242,367,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
339,278,413,13718,0.25,0.29052643985699694,0.918578971775147,0.1519678753730205,0.024390243902439025,0.9406796224326712,1.0,0.22215002421607036
340,266,397,13718,0.25,0.29061426161264386,0.9276819178195032,0.15232303895901977,0.023255813953488372,0.9407598040942482,1.0,0.22183755304898303
341,275,422,13718,0.25,0.2905709462843556,0.9276819178195032,0.15215317592592378,0.023255813953488372,0.9408964062767619,1.0,0.22129278060277072
342,254,368,13718,0.25,0.293192678134777,0.9276819178195032,0.15700234049195846,0.023255813953488372,0.9370215284664002,1.0,0.22858502793198482
343,281,423,13718,0.25,0.28932530212221563,0.9276819178195032,0.1499203917405026,0.023255813953488372,0.9428281283922438,1.0,0.21755310032837577
344,266,424,13718,0.25,0.28932530212221563,0.9276819178195032,0.1499203917405026,0.023255813953488372,0.9428281283922438,1.0,0.21755310032837577
345,277,417,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
346,249,388,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
347,248,380,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
348,259,386,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
349,282,403,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
350,268,399,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
351,268,398,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
352,264,410,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
353,264,393,13718,0.25,0.2906229275257529,0.9276819178195032,0.1523623865979374,0.023255813953488372,0.9408970939094851,1.0,0.2212900086856145
354,275,405,13718,0.25,0.29196021347749573,0.9276819178195032,0.15491296406004643,0.023255813953488372,0.9389447129571042,1.0,0.2250345952695788
355,253,361,13718,0.25,0.292030914804764,0.9276819178195032,0.15519103130779274,0.023255813953488372,0.938810513822905,1.0,0.2255596751528144
356,272,390,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
357,248,379,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
358,260,402,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
359,275,403,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
360,267,403,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
361,270,416,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
362,259,386,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
363,265,405,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
364,253,394,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
365,269,430,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
366,274,392,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
367,263,381,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
368,275,415,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
369,250,383,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
370,277,420,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
371,276,420,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
372,267,386,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
373,267,397,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
374,279,435,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
375,255,389,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
376,271,390,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
377,269,389,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
378,257,389,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
379,273,403,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
380,269,399,13718,0.25,0.29331936226242217,0.9276819178195032,0.1574939213952448,0.023255813953488372,0.9369923320047233,1.0,0.22870121689540807
381,250,389,13718,0.25,0.2893077604235787,0.9276819178195032,0.14984540089503262,0.023255813953488372,0.9428483134216803,1.0,0.21746833650279201
382,245,352,13718,0.25,0.28963040348385677,0.9276819178195032,0.1510222918308375,0.023255813953488372,0.9423970939094851,1.0,0.21913312543372093
383,281,426,13718,0.25,0.2919576107289933,0.9276819178195032,0.1548790538701471,0.023255813953488372,0.9389711679835592,1.0,0.22492776273997256
384,252,376,13718,0.25,0.2932087071248826,0.9276819178195032,0.15704070469095632,0.023255813953488372,0.937063128236495,1.0,0.22842027579377602
385,263,404,13718,0.25,0.2893692334660958,0.9276819178195032,0.15005195477331543,0.023255813953488372,0.9426810144153569,1.0,0.21811105317075044
386,261,408,13718,0.25,0.2893692334660958,0.9276819178195032,0.15005195477331543,0.023255813953488372,0.9426810144153569,1.0,0.21811105317075044
387,255,399,13718,0.25,0.2920134053941915,0.9276819178195032,0.15507722000810567,0.023255813953488372,0.9388095858439283,1.0,0.22552310669960485
388,261,388,13718,0.25,0.2932166933360994,0.9276819178195032,0.1570679431040056,0.023255813953488372,0.9370953001296425,1.0,0.22829219200260709
389,260,401,13718,0.25,0.2932166933360994,0.9276819178195032,0.1570679431040056,0.023255813953488372,0.9370953001296425,1.0,0.22829219200260709
390,270,421,13718,0.25,0.2932166933360994,0.9276819178195032,0.1570679431040056,0.023255813953488372,0.9370953001296425,1.0,0.22829219200260709
391,268,421,13718,0.25,0.2932166933360994,0.9276819178195032,0.1570679431040056,0.023255813953488372,0.9370953001296425,1.0,0.22829219200260709
392,266,386,13718,0.25,0.2932166933360994,0.9276819178195032,0.1570679431040056,0.023255813953488372,0.9370953001296425,1.0,0.22829219200260709
