inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.9007436547022566,0.07692307692307693,0.9896153057638238,0.07692307692307693,0.8512978645066274,0.07692307692307693
0.88972933075301,0.08333333333333333,0.9876673061152765,0.08333333333333333,0.8200478645066274,0.08333333333333333
0.887142126559008,0.125,0.9740807879298536,0.125,0.7583187592047127,0.125
0.8722171031288299,0.14285714285714285,0.9766782428267609,0.14285714285714285,0.8044228645066274,0.14285714285714285
0.8631715900079302,0.16666666666666666,0.9773027471883786,0.16666666666666666,0.7661312592047127,0.16666666666666666
0.8579916901719415,0.2,0.9811987464854733,0.2,0.7713664396170838,0.2
0.8443553265355779,0.25,0.9623725984067479,0.25,0.7892235824742269,0.25
0.7973922380776439,0.3333333333333333,0.9513784097667797,0.3333333333333333,0.7167594808541973,0.3333333333333333
0.6603944098749188,0.5,0.8918381031017951,0.5,0.6160484167893961,0.5
0.25,1.0,0.25,1.0,0.25,1.0
