gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,908,908,0.2,0.5784718360442478,0.8500303178673413,0.14987904305272165,0.0196078431372549,0.09320044665187291,1.0,0.16398659929732595
1,379,1102,1158,0.2,0.6119769105074199,0.8509231750101984,0.15626870666861117,0.017543859649122806,0.09398096357606513,1.0,0.10974266440577547
2,385,1099,1413,0.2,0.6431047478266297,0.8509231750101984,0.14807949209656707,0.015873015873015872,0.09873235662580046,1.0,0.11457207926317785
3,373,1048,1631,0.2,0.6672419849211352,0.8509231750101984,0.1465479385061445,0.015873015873015872,0.09985106280339014,1.0,0.11465103246535835
4,364,962,1827,0.2,0.6877212327822141,0.873641217223789,0.14296688824613277,0.015873015873015872,0.09927482773146966,1.0,0.11463356518500427
5,369,915,2051,0.2,0.6983676435236158,0.873641217223789,0.1401100282032465,0.015873015873015872,0.10200764860294807,1.0,0.11411246829237973
6,376,821,2272,0.2,0.7145653195659263,0.873641217223789,0.1384091222375845,0.015384615384615385,0.10109147747727093,1.0,0.11412787265209033
7,395,809,2509,0.2,0.7290140956126026,0.876901575352371,0.13234877341620666,0.018518518518518517,0.0992412608400677,1.0,0.11206553545797494
8,375,743,2722,0.2,0.7441295959004753,0.8782643487802249,0.12796448650153724,0.018518518518518517,0.09602931572881009,1.0,0.11005988239518537
9,369,704,2927,0.2,0.7531596337912009,0.8880359624223869,0.1282438030534841,0.018518518518518517,0.09534400890469277,1.0,0.11041303860829522
10,355,688,3109,0.2,0.7661713499351264,0.8880359624223869,0.12645006307227022,0.017857142857142856,0.09267122265212799,1.0,0.11094647984300908
11,383,728,3329,0.2,0.7766701108036831,0.8880359624223869,0.12226898095090719,0.017857142857142856,0.09090056881361554,1.0,0.10865082717546816
12,389,725,3548,0.2,0.7817426179169344,0.8890705004891106,0.12150148625418972,0.017857142857142856,0.09163035922454657,1.0,0.10829678846123565
13,356,625,3740,0.2,0.7872913989433983,0.8890705004891106,0.1206103777650475,0.01818181818181818,0.09138169890720027,1.0,0.10853314074623199
14,373,665,3947,0.2,0.792879121123781,0.8890705004891106,0.1205423396685035,0.01818181818181818,0.0906502085093029,1.0,0.10882967199427436
15,375,642,4147,0.2,0.7961417402208569,0.8917255756770807,0.11981896231863204,0.018867924528301886,0.09138750039907426,1.0,0.1085562254816091
16,392,621,4330,0.2,0.8004651840031489,0.8917255756770807,0.11897350782509786,0.018867924528301886,0.09172941143730172,1.0,0.10840721302503661
17,369,614,4520,0.2,0.8044635501468015,0.8917255756770807,0.11841549197953154,0.018867924528301886,0.09129267270130907,1.0,0.10860627750614422
18,388,635,4714,0.2,0.8119726497364125,0.8933432903502633,0.11331207878698564,0.018518518518518517,0.08825312526595039,1.0,0.1062054225709836
19,381,606,4902,0.2,0.8118888480557682,0.8972906587713159,0.11615907920178233,0.019230769230769232,0.09057376096782804,1.0,0.10793299506476305
20,380,628,5078,0.2,0.8129627666573892,0.8988421141312728,0.11476964179467825,0.019230769230769232,0.09276122621376487,1.0,0.10791100433617348
21,383,600,5263,0.2,0.8132922318725503,0.8988421141312728,0.1167554657593601,0.019230769230769232,0.09403221057907246,1.0,0.1087449442115572
22,368,563,5429,0.2,0.81477243384898,0.9008919149056638,0.11858374376878379,0.019230769230769232,0.09522894082275837,1.0,0.1098830861026744
23,380,568,5600,0.2,0.8160970219421035,0.9091292466331862,0.11846255920610992,0.01818181818181818,0.09631068068374415,1.0,0.10979060053504541
24,373,566,5758,0.2,0.8183461108797443,0.911266692520632,0.11841961998980478,0.01818181818181818,0.09680088902283362,1.0,0.10963955529973606
25,378,587,5924,0.2,0.8213972223700241,0.911266692520632,0.1175665712025096,0.01818181818181818,0.09624039176725623,1.0,0.10984497163128526
26,372,615,6117,0.2,0.8245427760934044,0.911266692520632,0.117622886735996,0.017857142857142856,0.09521176814903333,1.0,0.11003832063626671
27,367,563,6269,0.2,0.8264258502987191,0.9127455572450451,0.11748161620216599,0.017857142857142856,0.09593110957649875,1.0,0.11001279020118851
28,380,612,6440,0.2,0.8321768608886125,0.9163874574842114,0.11420744653986017,0.018867924528301886,0.09245391239291366,1.0,0.10799508817642814
29,380,585,6617,0.2,0.8350917583408032,0.9238350622746305,0.11477796890260825,0.018867924528301886,0.091209928256432,1.0,0.10835383410713692
30,374,567,6764,0.2,0.8391141741039453,0.9238350622746305,0.1113720630211374,0.0196078431372549,0.08889118481649091,1.0,0.10596225767534903
31,381,565,6911,0.2,0.8403574414994346,0.9238350622746305,0.11164390048220478,0.019230769230769232,0.08861200452603439,1.0,0.10608721836671238
32,393,615,7092,0.2,0.8418625608233296,0.9238350622746305,0.11190839503453638,0.019230769230769232,0.08814040115231773,1.0,0.10626803182805987
33,373,554,7242,0.2,0.8470077316573279,0.9238350622746305,0.10838563105301365,0.01818181818181818,0.084339426759412,1.0,0.10405184584656309
34,383,579,7381,0.2,0.8480319112970233,0.9238350622746305,0.10816621875345123,0.017857142857142856,0.08443882107534909,1.0,0.10404254068403043
