
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_Pam50
Features before filter: 20204
Features after any na, zero variance, and anova filters: 18299
Features active in view: 18299

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 109
Generations completed = 216
Generations completed = 321
Generations completed = 424
Generations completed = 524
Generations completed = 623
Generations completed = 721
Generations completed = 819
Generations completed = 917
   	     	         	        	           Pam50 naive Bayes balanced accuracy           	                     leanness                    
   	     	         	        	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std      	min      	avg      	max	std      
0  	500  	856      	856     	0.196781	0.596958	0.843392	0.154348 	0.0196078	0.0897317	1  	0.166515 
1  	382  	1054     	1110    	0.196781	0.625053	0.874393	0.159133 	0.0178571	0.0906821	1  	0.108369 
2  	381  	1047     	1341    	0.2     	0.651953	0.879607	0.159014 	0.0178571	0.0971086	1  	0.11245  
3  	377  	1020     	1569    	0.2     	0.672088	0.879607	0.15287  	0.0178571	0.0981085	1  	0.111429 
4  	383  	978      	1781    	0.2     	0.705678	0.879607	0.148286 	0.0151515	0.0920544	1  	0.110932 
5  	375  	978      	2013    	0.2     	0.716417	0.879607	0.150082 	0.015873 	0.0948091	1  	0.112455 
6  	381  	863      	2223    	0.2     	0.73357 	0.879607	0.146327 	0.015873 	0.0931277	1  	0.111258 
7  	369  	808      	2444    	0.2     	0.743665	0.889046	0.145829 	0.015625 	0.0935041	1  	0.111227 
8  	380  	759      	2668    	0.2     	0.755567	0.897243	0.140918 	0.015625 	0.0936991	1  	0.11105  
9  	381  	725      	2893    	0.2     	0.769943	0.897243	0.137276 	0.016129 	0.0912539	1  	0.11052  
10 	386  	732      	3122    	0.2     	0.776837	0.898887	0.135377 	0.016129 	0.093037 	1  	0.111029 
11 	387  	701      	3323    	0.2     	0.786089	0.901991	0.132112 	0.016129 	0.0923449	1  	0.110831 
12 	377  	705      	3543    	0.2     	0.789192	0.909345	0.130404 	0.0185185	0.095236 	1  	0.110111 
13 	371  	660      	3729    	0.2     	0.797019	0.909345	0.128977 	0.0181818	0.0948814	1  	0.11054  
14 	401  	680      	3925    	0.2     	0.805277	0.910333	0.125871 	0.0192308	0.0952302	1  	0.110389 
15 	386  	640      	4108    	0.2     	0.815373	0.910333	0.122968 	0.0175439	0.0923849	1  	0.110001 
16 	386  	630      	4309    	0.2     	0.817961	0.910804	0.123425 	0.0192308	0.0944443	1  	0.110673 
17 	387  	656      	4497    	0.2     	0.823025	0.913645	0.121833 	0.0181818	0.0952091	1  	0.110385 
