gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,935,935,0.19910714285714287,0.581005666811259,0.8383456236745712,0.15745134209032416,0.0196078431372549,0.0892288118949284,1.0,0.15673601010136723
1,374,1128,1197,0.19910714285714287,0.6066601624252941,0.8547894977829189,0.16980966384463242,0.016129032258064516,0.09690919948021934,1.0,0.11171128036227007
2,388,1102,1430,0.2,0.6330700937439754,0.8547894977829189,0.16768437959063906,0.017857142857142856,0.10379972915583373,1.0,0.11616914392381417
3,391,1065,1675,0.2,0.6682253356950069,0.8645785135916715,0.15545918661130761,0.017857142857142856,0.10106337072751465,1.0,0.11425976708058982
4,376,958,1877,0.2,0.6925415844900713,0.8645785135916715,0.14854025699452425,0.017241379310344827,0.10074721962444484,1.0,0.11377814131936004
5,380,941,2098,0.2,0.7166318102949684,0.8687754241372663,0.14092875205031524,0.017241379310344827,0.09911473361856735,1.0,0.11368443326683242
6,375,883,2301,0.2,0.7332883328513592,0.8714596587622904,0.13768436322337949,0.015625,0.09741572755890165,1.0,0.11277848730812252
7,367,877,2524,0.2,0.7486042613745904,0.8854477540003856,0.13275804575424313,0.015384615384615385,0.09456877721365528,1.0,0.11066953519555141
8,378,859,2738,0.2,0.7597218469250048,0.887483010410642,0.13210988566929593,0.015384615384615385,0.09363814525032374,1.0,0.11103461853859836
9,376,865,2954,0.2,0.7716235574513206,0.887483010410642,0.12820107336332687,0.015384615384615385,0.091021515742924,1.0,0.10855666532559116
10,369,836,3177,0.2,0.7733694845286293,0.887483010410642,0.1320564987310466,0.015625,0.09448203525525693,1.0,0.11095819877048581
11,401,823,3420,0.2,0.7814953614806247,0.8943282485058802,0.1306588531869964,0.014925373134328358,0.09383205210532194,1.0,0.1109260425151783
12,357,762,3625,0.2,0.7847200501253134,0.8944009061114325,0.128849447683149,0.01694915254237288,0.09579260249714157,1.0,0.11034549488150029
13,386,752,3819,0.2,0.7974858415268942,0.8976536292654714,0.1241865594909165,0.01694915254237288,0.09126839924267435,1.0,0.10872936218168301
14,371,731,4019,0.2,0.7982037851841142,0.8978505157123579,0.12722589255663627,0.016129032258064516,0.09451597759220509,1.0,0.11090341448710189
15,378,714,4225,0.2,0.8033084576826683,0.8989167630615,0.12449175531161862,0.016129032258064516,0.09443541391448121,1.0,0.11064308732960233
16,368,706,4438,0.2,0.8076644741661847,0.8993396953923269,0.12372385791592842,0.016666666666666666,0.09441625342991532,1.0,0.11100112158973942
17,384,709,4645,0.2,0.8120771891266627,0.9027623144399459,0.12335843956589462,0.01639344262295082,0.09439064599705776,1.0,0.1110875817714187
18,391,653,4820,0.2,0.8201588695295932,0.9067040196645462,0.11841642755261374,0.01639344262295082,0.09076254098439619,1.0,0.10908644816286217
19,389,655,4995,0.2,0.8233654118469251,0.9150900086755349,0.11788663471382714,0.01639344262295082,0.09154506803601166,1.0,0.10863743675324067
20,377,616,5170,0.2,0.8238052559282824,0.9150900086755349,0.12049269742221479,0.016129032258064516,0.0941056368498927,1.0,0.11107305673405624
21,361,598,5331,0.2,0.8250597888953153,0.9155364372469637,0.11948390277564347,0.015873015873015872,0.09585725124385115,1.0,0.11035468608084031
22,375,612,5511,0.2,0.8277262434933487,0.9155364372469637,0.11869972519600082,0.015873015873015872,0.09635416493836418,1.0,0.11003506039785682
23,370,585,5680,0.2,0.8299954472720262,0.9155364372469637,0.11956800696563227,0.015873015873015872,0.09676658273419704,1.0,0.1105916358173711
24,378,563,5848,0.2,0.8308764377289378,0.9155364372469637,0.12151493854699404,0.016666666666666666,0.09793690197435449,1.0,0.11194633136096914
25,394,574,6017,0.2,0.8320174190283401,0.9162559041835359,0.12201867617580221,0.016666666666666666,0.09911429147101446,1.0,0.11219435370148664
26,378,604,6215,0.2,0.832382473973395,0.9166788365143628,0.12188187782766825,0.015873015873015872,0.10064784191469144,1.0,0.11161228020662006
27,381,569,6369,0.2,0.8344949542124542,0.9233036919221129,0.12246744593374144,0.015873015873015872,0.10049898557572418,1.0,0.11169135972125725
28,377,559,6535,0.2,0.8361138018122228,0.9246664738770003,0.1228557329122111,0.018518518518518517,0.10074234658601434,1.0,0.11155461526497949
29,368,552,6702,0.2,0.8376109499710814,0.9246664738770003,0.12300317851690487,0.017241379310344827,0.10060834177632742,1.0,0.11164904232185575
30,379,547,6860,0.2,0.8392446030942742,0.9246664738770003,0.12336251508192075,0.017241379310344827,0.10046967950586613,1.0,0.11171661552904799
31,374,527,7001,0.2,0.8420467114902641,0.9246664738770003,0.12371287107275143,0.017241379310344827,0.09911722060832505,1.0,0.11199254799753533
32,374,557,7177,0.2,0.8460529904087141,0.9246664738770003,0.12068090519545055,0.016129032258064516,0.09680349704715376,1.0,0.10991059986195809
33,387,553,7348,0.2,0.8474136352901485,0.9277188162714479,0.12091976221241404,0.016129032258064516,0.09650492733425357,1.0,0.11007645550782787
34,375,545,7494,0.2,0.8489946794871794,0.9277188162714479,0.12139789631623515,0.016129032258064516,0.09605743473138642,1.0,0.11014241828577147
35,388,555,7648,0.2,0.8534378503952189,0.9277188162714479,0.11788716239891509,0.016129032258064516,0.09339540273281552,1.0,0.10777424688017302
36,362,549,7793,0.2,0.8507117278773858,0.9277188162714479,0.12300142041887996,0.016129032258064516,0.0963756803740874,1.0,0.109988752050649
37,389,548,7943,0.2,0.8515145715249663,0.9322546751494121,0.12210731114587241,0.01639344262295082,0.09693583227478061,1.0,0.10980923448240305
38,368,520,8070,0.2,0.8518288721804512,0.9322546751494121,0.12200395860005023,0.01639344262295082,0.0977377765560608,1.0,0.1094201589407708
39,364,547,8213,0.2,0.851555823452863,0.9322546751494121,0.12481565778159563,0.01639344262295082,0.09864217498322916,1.0,0.11084886958525908
40,369,508,8343,0.2,0.8514734545498363,0.9322546751494121,0.1261222564187818,0.01639344262295082,0.09909855044103617,1.0,0.11137677431822116
