gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,394,508,17094,0.2,0.9136337259264792,0.9669236245554005,0.10587295220070783,0.020833333333333332,0.07765258225787709,1.0,0.09852273554937481
197,387,506,17109,0.2,0.9125423636322707,0.9669236245554005,0.1087767043956534,0.020833333333333332,0.07854417842742979,1.0,0.10031413753428688
198,383,482,17126,0.2,0.912663113809974,0.9669236245554005,0.10831162688552853,0.02127659574468085,0.07855783636223991,1.0,0.10030430203758467
199,377,477,17141,0.2,0.9139124438750661,0.9669236245554005,0.10564014350073307,0.02127659574468085,0.07758576120732076,1.0,0.09852988371162044
200,386,509,17154,0.2,0.9124874401828607,0.9669236245554005,0.10979589681912237,0.02127659574468085,0.07854651873425623,1.0,0.10028897825970574
201,370,470,17167,0.2,0.9103708732995389,0.9669236245554005,0.11112575069786505,0.02127659574468085,0.08077330607034232,1.0,0.10131837086055169
202,370,475,17181,0.2,0.9138847042415512,0.9669236245554005,0.10563603767012263,0.02127659574468085,0.07772038640136437,1.0,0.09848012300834286
203,399,515,17199,0.2,0.9139293827161125,0.9669236245554005,0.1056486322345028,0.02127659574468085,0.07770626132272318,1.0,0.09848720048180774
204,355,480,17216,0.2,0.9139717840378709,0.9669236245554005,0.10566160740063875,0.02127659574468085,0.07768610879909504,1.0,0.0984974378544801
205,379,501,17230,0.2,0.9139686025846461,0.9669236245554005,0.10565959432292875,0.02127659574468085,0.07772204545173486,1.0,0.0984822715832408
206,388,510,17241,0.2,0.9141183266668986,0.9669236245554005,0.10569829828878552,0.02127659574468085,0.07760899106388908,1.0,0.09851506791562657
207,369,489,17254,0.2,0.9140903774644833,0.9672283722029625,0.10568239524066085,0.02127659574468085,0.07769752364290998,1.0,0.09847315226550953
208,380,484,17275,0.2,0.9141274348347053,0.9673700531268292,0.10569601337268966,0.02127659574468085,0.07771366405401539,1.0,0.0984628196837634
209,383,477,17291,0.2,0.9141203046060988,0.9673700531268292,0.10568997050235557,0.02127659574468085,0.07774280873142708,1.0,0.09844869283597496
210,378,501,17304,0.2,0.9114495998263213,0.9673700531268292,0.11155126565852944,0.02127659574468085,0.0796479527540711,1.0,0.10113900788961303
211,379,535,17319,0.2,0.9110366431184111,0.9673700531268292,0.11152185716892371,0.02127659574468085,0.08025891549204998,1.0,0.10130777930518893
212,392,491,17328,0.2,0.9113589942551671,0.9673700531268292,0.111316613178608,0.02127659574468085,0.08007697608543381,1.0,0.10125137279695103
213,389,512,17341,0.2,0.9142724312311808,0.9673700531268292,0.1057623998876563,0.021739130434782608,0.07785016632176359,1.0,0.09845902982442799
214,387,507,17359,0.2,0.914258032746878,0.9673700531268292,0.1057460193824795,0.021739130434782608,0.07793315539002538,1.0,0.09842391629026598
215,386,533,17383,0.2,0.9122072878508192,0.968709338841115,0.10980599418332573,0.021739130434782608,0.07955676644256872,1.0,0.10077289168117284
216,390,528,17393,0.2,0.9115560998559955,0.968709338841115,0.11011792609669145,0.021739130434782608,0.08028368623487586,1.0,0.1010794415894642
217,372,476,17403,0.2,0.9123099328172091,0.968709338841115,0.10981746451427296,0.021739130434782608,0.07957271569552084,1.0,0.10076614810250159
218,386,492,17415,0.2,0.9107767218041701,0.968709338841115,0.11045381427745918,0.021739130434782608,0.08121904307128372,1.0,0.10117465998830626
219,385,508,17427,0.2,0.910602010520995,0.968709338841115,0.11028211741290024,0.021739130434782608,0.08154002430009738,1.0,0.10111223094518486
220,371,505,17435,0.2,0.9106231434772287,0.968709338841115,0.10993072374814525,0.021739130434782608,0.0817842455960428,1.0,0.1010398256510716
221,381,503,17449,0.2,0.9106082224818988,0.968709338841115,0.10991108104836506,0.021739130434782608,0.08189089142108617,1.0,0.10100154523745161
222,392,521,17462,0.2,0.9105218188025863,0.968709338841115,0.10986960395773143,0.021739130434782608,0.08203129138290814,1.0,0.10094052582521991
223,372,495,17470,0.2,0.9104059375098061,0.968709338841115,0.10982259915504913,0.021739130434782608,0.08221018764199535,1.0,0.10086476919367506
224,381,543,17479,0.2,0.910497846855844,0.968709338841115,0.10984415825300163,0.021739130434782608,0.082161171057068,1.0,0.10089148683467215
225,384,481,17492,0.2,0.910512111448668,0.968709338841115,0.10983914053668768,0.022727272727272728,0.08220034651146084,1.0,0.10086867062309031
226,359,456,17503,0.2,0.9105103881352129,0.968709338841115,0.10982105686756514,0.022727272727272728,0.08224304475636839,1.0,0.10083203268497842
227,371,478,17511,0.2,0.9104159656592489,0.968709338841115,0.10978611368678128,0.022727272727272728,0.08240391199501974,1.0,0.10077209992253164
228,377,452,17516,0.2,0.9103728020121753,0.968709338841115,0.10976486827890691,0.022727272727272728,0.08246160430271206,1.0,0.10074376210973454
229,382,501,17526,0.2,0.9104156008045426,0.968709338841115,0.10978318247792528,0.022727272727272728,0.08246341499202275,1.0,0.1007526974260882
230,374,471,17539,0.2,0.9105207361251523,0.968709338841115,0.10982110218342064,0.022727272727272728,0.08238281665281974,1.0,0.10079059129752696
231,379,467,17548,0.2,0.9106422207106635,0.968709338841115,0.10986151796759475,0.022727272727272728,0.0822499716224354,1.0,0.10084607787216432
232,361,511,17562,0.2,0.9107760669962195,0.968709338841115,0.10989383528692105,0.022727272727272728,0.082090613586417,1.0,0.1008876258960863
233,363,476,17573,0.2,0.9108520341067694,0.968709338841115,0.10992300088087195,0.022727272727272728,0.08202351105070983,1.0,0.10091497864027259
234,385,498,17580,0.2,0.9108431182150395,0.968709338841115,0.10992235921510411,0.022727272727272728,0.08210723476755302,1.0,0.10090042446559329
235,383,491,17590,0.2,0.9108869466381659,0.968709338841115,0.10992695973923536,0.022727272727272728,0.08208905749120171,1.0,0.10089175842618645
236,388,499,17596,0.2,0.910886549679179,0.968709338841115,0.10993866328215147,0.022727272727272728,0.08215580132237826,1.0,0.10089111869937686
237,372,475,17601,0.2,0.9109994871074666,0.968709338841115,0.10996456578553553,0.022727272727272728,0.0820436659145416,1.0,0.10092066497150981
238,364,495,17608,0.2,0.9113102393043714,0.968709338841115,0.11003717894012748,0.022727272727272728,0.08167980227817798,1.0,0.10099529583553232
239,383,496,17619,0.2,0.9117043785890283,0.968709338841115,0.11009849136278735,0.022727272727272728,0.08119735123086624,1.0,0.10106231218091634
240,393,478,17624,0.2,0.9119437417117235,0.968709338841115,0.11012502608182086,0.022727272727272728,0.08090099841701343,1.0,0.10107307505409127
241,366,469,17634,0.2,0.9123037688976114,0.968709338841115,0.11004142224151152,0.022727272727272728,0.08041788920142368,1.0,0.10086056310340603
242,367,486,17641,0.2,0.9118202765265778,0.968709338841115,0.1101351899441868,0.022727272727272728,0.08109649283765635,1.0,0.10107687653058399
243,384,501,17652,0.2,0.912995971258099,0.968709338841115,0.10987371356043373,0.022727272727272728,0.07976167344897579,1.0,0.10065696690428257
244,367,464,17656,0.2,0.9124864982441133,0.968709338841115,0.11030935992796985,0.022727272727272728,0.08022264622976498,1.0,0.10090994408135394
245,376,486,17668,0.2,0.9117005929443233,0.968709338841115,0.11030083682027979,0.022727272727272728,0.08131574517190485,1.0,0.10102242956732417
246,367,470,17673,0.2,0.9121399746985864,0.968709338841115,0.11036665213031034,0.022727272727272728,0.08080291003546507,1.0,0.10109106144426969
247,387,527,17683,0.2,0.9124061264688668,0.968709338841115,0.11028886068266035,0.022727272727272728,0.08053854221937311,1.0,0.10103899621945703
248,374,492,17690,0.2,0.911831830145246,0.968709338841115,0.11028321391465233,0.022727272727272728,0.08126685193655395,1.0,0.10107277324423145
249,377,490,17702,0.2,0.9120660950399271,0.968709338841115,0.1102967266824393,0.022727272727272728,0.0810287566984587,1.0,0.10106762470334925
250,367,468,17707,0.2,0.9127091512122714,0.968709338841115,0.11026647255245868,0.022727272727272728,0.08020984342782131,1.0,0.1009185850878783
251,368,467,17718,0.2,0.913997929499852,0.968709338841115,0.10886028070855333,0.022727272727272728,0.07916968838906162,1.0,0.1000369915720024
252,368,443,17721,0.2,0.9152123438444368,0.968709338841115,0.10597822819349387,0.022727272727272728,0.07828315530081216,1.0,0.09824906770920647
253,362,464,17725,0.2,0.9153200378293311,0.968709338841115,0.10602179949093479,0.022727272727272728,0.07819699531415077,1.0,0.09828967456499778
254,376,476,17735,0.2,0.9152895993641562,0.968709338841115,0.10601158404541108,0.022222222222222223,0.07824971632784741,1.0,0.09827065636454244
255,394,505,17743,0.2,0.915319436758745,0.968709338841115,0.1060230599468722,0.022222222222222223,0.07824084876695116,1.0,0.09827595489349493
256,374,495,17752,0.2,0.9153173592749566,0.968709338841115,0.10602232350381745,0.022222222222222223,0.07825729571663191,1.0,0.09826722982642043
257,373,470,17755,0.2,0.915365233306456,0.968709338841115,0.10603347216235356,0.022222222222222223,0.07824193213876833,1.0,0.09827475676332832
258,358,481,17764,0.2,0.9153184828565698,0.968709338841115,0.10601295984135871,0.022222222222222223,0.0783106745075107,1.0,0.0982404385481815
259,393,469,17771,0.2,0.9153180570591558,0.968709338841115,0.10600572117361125,0.022222222222222223,0.07834045018319787,1.0,0.09822722780420558
260,385,469,17781,0.2,0.9153241604368161,0.968709338841115,0.10600697793691122,0.022222222222222223,0.07836209221126257,1.0,0.09821696294927053
261,359,444,17786,0.2,0.9153815781969895,0.968709338841115,0.106029126041164,0.022222222222222223,0.0783127361909388,1.0,0.0982392867513068
262,373,465,17791,0.2,0.9155327472959073,0.968709338841115,0.1060632589194815,0.022222222222222223,0.07819457116670168,1.0,0.09828032097862117
263,376,466,17794,0.2,0.913322725669645,0.968709338841115,0.11134807942636164,0.022222222222222223,0.0797064637117137,1.0,0.10068206717197904
264,363,473,17799,0.2,0.915585326186315,0.968709338841115,0.1060797080708789,0.022222222222222223,0.0781788785660238,1.0,0.09828765772377855
265,386,492,17807,0.2,0.9128414779719439,0.968709338841115,0.11074374219315868,0.022222222222222223,0.0803932342423324,1.0,0.10110115905679463
266,374,478,17811,0.2,0.9157506518575972,0.968709338841115,0.1061411411568732,0.022222222222222223,0.0780995162908182,1.0,0.09832290579769663
267,369,475,17815,0.2,0.9156997815459308,0.968709338841115,0.1061286821062107,0.022222222222222223,0.07817547267042259,1.0,0.09830225404018961
268,383,489,17820,0.2,0.9157481451996896,0.968709338841115,0.10615650749187153,0.022222222222222223,0.07821532547608534,1.0,0.09830176576281022
269,370,480,17824,0.2,0.9155902058579354,0.968709338841115,0.10609610377549297,0.022222222222222223,0.07843153550765149,1.0,0.09821041288136087
270,361,480,17827,0.2,0.9156212306589828,0.968709338841115,0.10610572959982773,0.022222222222222223,0.07840410011226913,1.0,0.09821841395274801
271,388,491,17828,0.2,0.9157012047589714,0.968709338841115,0.10613147910741957,0.02127659574468085,0.07834031895183591,1.0,0.09824028531574375
272,374,457,17832,0.2,0.9156996084556792,0.968709338841115,0.1061309964338837,0.02127659574468085,0.07837120529048873,1.0,0.09822680474908149
273,387,474,17837,0.2,0.915711935911158,0.968709338841115,0.10613751904384398,0.020833333333333332,0.07839073551985484,1.0,0.09821998679808507
274,381,484,17841,0.2,0.9157758357004379,0.968709338841115,0.10616136539787539,0.020833333333333332,0.07832277835035861,1.0,0.09824882823722546
275,380,464,17846,0.2,0.9158939136337714,0.968709338841115,0.10621043208528842,0.020833333333333332,0.07824769943099848,1.0,0.09828778926753931
276,383,484,17851,0.2,0.9159261932304223,0.968709338841115,0.10622503625549541,0.020833333333333332,0.07825494301799839,1.0,0.09828455151820674
277,381,472,17857,0.2,0.9159683369931361,0.968709338841115,0.1062389970640532,0.020833333333333332,0.07819303850781929,1.0,0.09830871517183912
278,379,501,17861,0.2,0.9159451852276309,0.968709338841115,0.1062302179610537,0.020833333333333332,0.07823261744739823,1.0,0.09829340451837931
279,395,479,17867,0.2,0.915937246397499,0.968709338841115,0.10622618153095241,0.020833333333333332,0.07824578501865405,1.0,0.09828975746031149
280,377,489,17870,0.2,0.9160231829318125,0.968709338841115,0.10626247131588448,0.020833333333333332,0.0782064499585297,1.0,0.09831214768332952
281,376,509,17879,0.2,0.9161255580858105,0.968709338841115,0.10621695612739598,0.020833333333333332,0.07814411488833851,1.0,0.09834206076324675
282,382,516,17892,0.2,0.9161734805679141,0.968709338841115,0.10623325587116421,0.020833333333333332,0.07810380461155333,1.0,0.09835721630266694
283,382,466,17897,0.2,0.9161659673817096,0.968709338841115,0.10622685012121941,0.020833333333333332,0.07815386791931213,1.0,0.09833711708525451
284,397,481,17902,0.2,0.9162400176321996,0.968709338841115,0.10626060652155844,0.020833333333333332,0.07809971960781979,1.0,0.0983732210711868
285,370,469,17905,0.2,0.9161948221039125,0.968709338841115,0.10624288997575665,0.020833333333333332,0.07819917658359256,1.0,0.09833247339317507
286,386,484,17912,0.2,0.9162898456504627,0.968709338841115,0.10627762255066757,0.020833333333333332,0.07811797175889461,1.0,0.09836797430323264
287,367,469,17916,0.2,0.9162651570321422,0.968709338841115,0.10626444018960302,0.020833333333333332,0.07819940818516638,1.0,0.09833493971737192
288,394,463,17921,0.2,0.9163180523437063,0.968709338841115,0.10628033725602488,0.020833333333333332,0.07815395097142627,1.0,0.0983558930253768
289,358,471,17926,0.2,0.9164201723006482,0.968709338841115,0.10617901572314024,0.020833333333333332,0.07808538677485267,1.0,0.09838563367491976
290,375,474,17931,0.2,0.9165470208762243,0.968709338841115,0.10621403373400914,0.020833333333333332,0.07795975482026125,1.0,0.09842189084660487
291,365,464,17936,0.2,0.916425452307961,0.968709338841115,0.10617062981924379,0.020833333333333332,0.07810826190966916,1.0,0.09836159753796063
292,382,486,17939,0.2,0.9164705538171777,0.968709338841115,0.1061781530396772,0.020833333333333332,0.07806662066802791,1.0,0.09836588499675492
293,387,491,17943,0.2,0.9165883113131221,0.9696021959839719,0.10621477289830288,0.020833333333333332,0.07798623331285169,1.0,0.09840384981364814
294,410,486,17946,0.2,0.9164623667821569,0.9699069436315341,0.10616399677329909,0.020833333333333332,0.07813679166053487,1.0,0.09833361741881322
295,391,488,17952,0.2,0.9164594988167889,0.9699069436315341,0.10616665213533198,0.020833333333333332,0.07819217691855171,1.0,0.09831893169757813
296,372,466,17956,0.2,0.9164153841496774,0.9699069436315341,0.10614917624171155,0.020833333333333332,0.07826328591275669,1.0,0.09828549219058452
297,377,472,17964,0.2,0.9167797787200718,0.9699069436315341,0.10626655398873826,0.020833333333333332,0.07786720368580127,1.0,0.09842952900089144
298,380,484,17969,0.2,0.9168691667758128,0.9699069436315341,0.10628918481056025,0.020833333333333332,0.07779858183067268,1.0,0.09844607994688055
299,366,465,17978,0.2,0.9168507626578695,0.9703533722029626,0.10629749850437278,0.020833333333333332,0.07786356782507045,1.0,0.0984433969638695
300,375,470,17982,0.2,0.9169413942194218,0.9703533722029626,0.10632814228006218,0.020833333333333332,0.0778305207556295,1.0,0.09846354918913437
301,362,446,17986,0.2,0.9170148152260074,0.9703533722029626,0.10634596591221876,0.020833333333333332,0.07776991116162511,1.0,0.09846879165401247
302,374,470,17990,0.2,0.917084217458794,0.9703533722029626,0.10636728490073386,0.020833333333333332,0.07771181920896944,1.0,0.0984911960498232
303,374,486,17992,0.2,0.9172622281496474,0.9703533722029626,0.10642000579953152,0.020833333333333332,0.07750302393919856,1.0,0.0985516542744359
304,370,463,17994,0.2,0.9172356073481882,0.9703533722029626,0.10641957167429386,0.020833333333333332,0.07755264709402405,1.0,0.0985413316049624
305,360,457,17998,0.2,0.9175941390970622,0.9703533722029626,0.10646809200371718,0.020833333333333332,0.07716474785875642,1.0,0.09858839329083412
306,380,459,18000,0.2,0.9177233247790134,0.9703533722029626,0.10644717172629566,0.020833333333333332,0.07701354485123761,1.0,0.09857027691995679
307,370,472,18002,0.2,0.9174104227293874,0.9703533722029626,0.10640685967625309,0.020833333333333332,0.0773702038470895,1.0,0.09851512121489353
308,383,486,18005,0.2,0.9178595817848242,0.9703533722029626,0.10643724515769586,0.020833333333333332,0.07685093252174606,1.0,0.09852110825365556
309,370,454,18007,0.2,0.9195281634697113,0.9703533722029626,0.1049764422620227,0.020833333333333332,0.07520516667917715,1.0,0.09737733323892908
310,381,488,18012,0.2,0.9207577842264889,0.9703533722029626,0.10219092166732995,0.020833333333333332,0.07421186393466105,1.0,0.09554878538744348
311,370,470,18015,0.2,0.9209669382867894,0.9703533722029626,0.10226648756942082,0.020833333333333332,0.07398464767266219,1.0,0.0956432469362215
312,368,498,18019,0.2,0.9210197493597904,0.9703533722029626,0.10228719515487247,0.020833333333333332,0.07393709144430478,1.0,0.09566439532794026
313,382,487,18022,0.2,0.9210709584504948,0.9703533722029626,0.10230767034848112,0.020833333333333332,0.07389354561815029,1.0,0.09568484931460901
314,381,477,18024,0.2,0.9210769208677655,0.9703533722029626,0.10230851635673083,0.020833333333333332,0.07388895685593247,1.0,0.0956861196321719
315,379,496,18028,0.2,0.9200552771763376,0.9703533722029626,0.10519396937837844,0.020833333333333332,0.07466559303764822,1.0,0.09760420029732512
316,374,446,18031,0.2,0.9211848512561344,0.9703533722029626,0.10234534500576288,0.020833333333333332,0.07377457494155056,1.0,0.09572823476708427
317,372,468,18036,0.2,0.9181636986791966,0.9703533722029626,0.10870935352865457,0.020833333333333332,0.07580570115422162,1.0,0.0985122588972915
318,376,450,18040,0.2,0.921265275617596,0.970799800774391,0.10237915679153871,0.020833333333333332,0.07376381936356145,1.0,0.09573581988671279
319,381,492,18045,0.2,0.9213587919939341,0.970799800774391,0.10241451025754984,0.020833333333333332,0.07367095639428173,1.0,0.09577419865441483
320,374,468,18048,0.2,0.9213479480717308,0.970799800774391,0.10240869495857784,0.020833333333333332,0.0737054041977934,1.0,0.09576118472399041
321,386,498,18057,0.2,0.9214019823732577,0.970799800774391,0.10242784799305941,0.020833333333333332,0.07366649826484259,1.0,0.09577803835769694
322,358,459,18059,0.2,0.9214550367992655,0.970799800774391,0.10244555926279093,0.020833333333333332,0.07364088655375081,1.0,0.09578910301489588
323,367,474,18064,0.2,0.9214494500745604,0.970799800774391,0.10229582033674031,0.02127659574468085,0.07368897491055795,1.0,0.09576807748435744
324,379,490,18065,0.2,0.9214238349514232,0.970799800774391,0.10228433032653961,0.02127659574468085,0.07374569602627484,1.0,0.09574016062584077
325,370,478,18066,0.2,0.92150213758232,0.970799800774391,0.10231786249822043,0.02127659574468085,0.07372117404855592,1.0,0.09575482169641973
326,365,474,18068,0.2,0.9215498791293012,0.970799800774391,0.10232862003195946,0.02127659574468085,0.07370898448373478,1.0,0.09576170009964369
327,387,519,18070,0.2,0.9216048020500353,0.970799800774391,0.10234991942537555,0.02127659574468085,0.07366528848251146,1.0,0.09578209360660284
328,376,460,18071,0.2,0.9216359993956039,0.970799800774391,0.10236063675989314,0.02127659574468085,0.07364569058721321,1.0,0.09579172668234448
329,373,474,18075,0.2,0.9217646435512433,0.970799800774391,0.10240042948272529,0.02127659574468085,0.07350910361598004,1.0,0.09583912963630527
330,378,484,18076,0.2,0.9219123924741085,0.970799800774391,0.10244824166221267,0.02127659574468085,0.07338868662244497,1.0,0.09588891369968579
331,374,487,18081,0.2,0.9220265517921777,0.970799800774391,0.10248986338225591,0.02127659574468085,0.07325991090625504,1.0,0.09594091243538733
332,380,486,18085,0.2,0.9224627710147033,0.970799800774391,0.10261118396800434,0.02127659574468085,0.0727781891592766,1.0,0.09608429674102607
333,377,493,18086,0.2,0.9237047332283485,0.970799800774391,0.10259231741985257,0.02127659574468085,0.07117384932020039,1.0,0.09588325244887363
334,371,479,18086,0.2,0.9227893379764734,0.970799800774391,0.10286046957297011,0.02127659574468085,0.07226219147869582,1.0,0.09622873791503991
335,385,506,18089,0.2,0.9243059333230326,0.970799800774391,0.10234967944145255,0.02127659574468085,0.07057980590477081,1.0,0.09562792089510669
336,365,471,18093,0.2,0.9262638440054274,0.970799800774391,0.0982664056399388,0.02127659574468085,0.06904480774515427,1.0,0.09296143839374686
337,385,503,18094,0.2,0.9262976870166025,0.970799800774391,0.09827826106280763,0.02127659574468085,0.06903665922315134,1.0,0.0929673897258843
338,381,490,18095,0.2,0.9263020615382359,0.970799800774391,0.09828029579759866,0.02127659574468085,0.06905252588492948,1.0,0.09296079224726742
339,356,472,18098,0.2,0.9262228807678561,0.970799800774391,0.09823223790568049,0.02127659574468085,0.06920946603619962,1.0,0.09291122139790099
340,389,486,18099,0.2,0.9261754982771983,0.970799800774391,0.09820483372107854,0.02127659574468085,0.0692751777881668,1.0,0.09288404228573555
341,365,445,18100,0.2,0.9262174189471366,0.970799800774391,0.09819405285797514,0.02127659574468085,0.06926884335559867,1.0,0.09288687511581664
342,370,493,18105,0.2,0.9262561294959637,0.970799800774391,0.0982093090908573,0.02127659574468085,0.06924436326053032,1.0,0.09289855030049976
343,378,474,18109,0.2,0.9262257822359383,0.970799800774391,0.09819981810573644,0.02127659574468085,0.0693063546864171,1.0,0.09287656862078959
344,382,496,18114,0.2,0.9261890853460544,0.970799800774391,0.09818515304268267,0.02127659574468085,0.06934666334835886,1.0,0.09285777638969911
345,367,502,18116,0.2,0.9261610820822469,0.970799800774391,0.09817462003294862,0.02127659574468085,0.06939387772818194,1.0,0.0928379275870516
346,364,490,18119,0.2,0.9260484693463381,0.970799800774391,0.09813652568647467,0.02127659574468085,0.06955397479026257,1.0,0.09277954712130815
347,376,480,18120,0.2,0.9260451343041873,0.970799800774391,0.09813392202644539,0.02127659574468085,0.06956283195460361,1.0,0.09277367108108743
348,394,511,18124,0.2,0.9260182175123437,0.970799800774391,0.09812454988187608,0.02127659574468085,0.06959616528793695,1.0,0.09276064701608436
349,355,441,18127,0.2,0.9260904308522395,0.970799800774391,0.09815037207404927,0.02127659574468085,0.06953719607929654,1.0,0.09278572911551912
350,380,457,18128,0.2,0.9260427974109879,0.970799800774391,0.09813356021879464,0.02127659574468085,0.06960964387948104,1.0,0.0927574971372887
351,376,494,18130,0.2,0.9247440790667468,0.970799800774391,0.10284603635257024,0.02127659574468085,0.07042731825354108,1.0,0.09476386085395261
352,380,469,18131,0.2,0.9263073773079269,0.970799800774391,0.09822873702909642,0.02127659574468085,0.06939877779273888,1.0,0.09284929102701131
353,344,435,18133,0.2,0.9263065356641469,0.970799800774391,0.09822306852909096,0.02127659574468085,0.06941417529530759,1.0,0.09283947285280446
354,393,488,18135,0.2,0.9243631322368933,0.970799800774391,0.10252116680788712,0.02127659574468085,0.07099310747423976,1.0,0.09548704824064974
355,375,437,18138,0.2,0.9263403687924903,0.970799800774391,0.09803604131657044,0.02127659574468085,0.06951116034335647,1.0,0.09279897445953628
356,388,506,18143,0.2,0.9263212456836156,0.970799800774391,0.09802978747223938,0.02127659574468085,0.06954296317409546,1.0,0.09278681321736137
357,390,484,18143,0.2,0.9263163570927181,0.970799800774391,0.09802802004573621,0.02127659574468085,0.06956009129198193,1.0,0.09277928694873572
358,364,462,18146,0.2,0.926341872620105,0.970799800774391,0.0980368671239212,0.02127659574468085,0.0695518833767088,1.0,0.09278414114824762
359,348,440,18148,0.2,0.9263628200110374,0.970799800774391,0.09804461797584671,0.02127659574468085,0.06954614862690883,1.0,0.09278657356605227
360,380,490,18148,0.2,0.9263191212585082,0.970799800774391,0.09802485981909162,0.020833333333333332,0.06962358765129908,1.0,0.09276825143323746
361,369,451,18149,0.2,0.9263404845469689,0.970799800774391,0.09803090035627915,0.020833333333333332,0.06961644479415623,1.0,0.09277173279714519
362,394,479,18150,0.2,0.9263028176814518,0.970799800774391,0.098016795808165,0.020833333333333332,0.06966029868681711,1.0,0.09275189456258207
363,394,499,18151,0.2,0.9262864811985735,0.970799800774391,0.09800806921350379,0.020833333333333332,0.06966039556187076,1.0,0.09274560689933375
364,368,455,18152,0.2,0.9262869055208107,0.970799800774391,0.09800809597890614,0.020833333333333332,0.06966039556187076,1.0,0.09274560689933375
365,370,479,18156,0.2,0.9262670789316787,0.9712462293458197,0.09800123446290208,0.02040816326530612,0.0696861184547033,1.0,0.0927353035959403
366,384,484,18158,0.2,0.9262196719769621,0.9712462293458197,0.09798397093299559,0.02040816326530612,0.0697414150826944,1.0,0.09271148664827597
367,385,456,18160,0.2,0.9262290220908149,0.9712462293458197,0.09798751278998216,0.02040816326530612,0.069735462701742,1.0,0.09271453092558661
368,384,474,18163,0.2,0.9262112576112301,0.9712462293458197,0.0979894204861097,0.02040816326530612,0.06976177625746732,1.0,0.09271385092315303
369,380,482,18167,0.2,0.9225901501252451,0.9712462293458197,0.10353414060410586,0.02040816326530612,0.07289474835133293,1.0,0.09590330089310523
370,370,464,18167,0.2,0.9249217539203889,0.9712462293458197,0.10090068606027416,0.02040816326530612,0.0708485253533858,1.0,0.09460357571364258
371,378,452,18171,0.2,0.9260778300030151,0.9712462293458197,0.09794062797308681,0.02040816326530612,0.0699235253533858,1.0,0.09264261897948123
372,387,459,18173,0.2,0.9260637336656148,0.9728902627076674,0.09791360628639008,0.02040816326530612,0.0699648300817095,1.0,0.09262417046536751
373,375,488,18174,0.2,0.9260421255830786,0.9728902627076674,0.09790533803556095,0.02040816326530612,0.0700211218875134,1.0,0.09260457810192338
374,373,485,18176,0.2,0.9260475255145895,0.9728902627076674,0.09790711755572862,0.02040816326530612,0.0700211218875134,1.0,0.09260457810192337
375,385,500,18177,0.2,0.9260831457982872,0.9728902627076674,0.0979203505204667,0.02040816326530612,0.06999660081471645,1.0,0.09261560777343779
376,377,442,18177,0.2,0.9239550254242028,0.9728902627076674,0.10304546847137004,0.02040816326530612,0.07158801587719535,1.0,0.09525582335928838
377,367,452,18177,0.2,0.9234669487409324,0.9728902627076674,0.10360812303074717,0.02040816326530612,0.07196387509044587,1.0,0.09559371744416337
378,370,485,18177,0.2,0.9248445528031428,0.9728902627076674,0.10184023131192896,0.02040816326530612,0.07090174847897955,1.0,0.09458229880938722
379,381,473,18178,0.2,0.9237328240818432,0.9728902627076674,0.10432200304889667,0.02040816326530612,0.0715215105194648,1.0,0.09527857502731682
380,364,469,18178,0.2,0.926051558477372,0.9728902627076674,0.09791385419995491,0.02040816326530612,0.07010673308764793,1.0,0.09259311752953119
381,388,496,18180,0.2,0.9259885058744439,0.9728902627076674,0.09788901197322254,0.02040816326530612,0.07020218763310249,1.0,0.09255711637622817
382,371,468,18183,0.2,0.9258566135244889,0.9728902627076674,0.09783848716196228,0.02040816326530612,0.07034833670142547,1.0,0.09249674105277234
383,394,497,18185,0.2,0.9258761539719603,0.9728902627076674,0.09784641628620765,0.02040816326530612,0.07034179905989123,1.0,0.09249992792764536
384,380,463,18185,0.2,0.9258906718517852,0.9728902627076674,0.0978515972657244,0.02040816326530612,0.07034129966186851,1.0,0.09250003131752131
385,375,488,18185,0.2,0.9258811906433203,0.9728902627076674,0.09784964741295141,0.02040816326530612,0.0703937033380792,1.0,0.0924832785107718
386,391,508,18186,0.2,0.9247463537040751,0.9728902627076674,0.10081661452682879,0.02040816326530612,0.07132465571903158,1.0,0.09443870978278357
387,375,475,18186,0.2,0.9259674918617993,0.9728902627076674,0.09787964172023907,0.02040816326530612,0.07031720891052093,1.0,0.09251378121523356
388,382,486,18188,0.2,0.9261337971868976,0.9728902627076674,0.09779866745001661,0.02040816326530612,0.07019086329198636,1.0,0.09256542106635822
389,390,474,18190,0.2,0.9261240382785352,0.9728902627076674,0.09779559261856378,0.02040816326530612,0.07021451834415786,1.0,0.09255633281968476
390,385,483,18191,0.2,0.9261291120595446,0.9728902627076674,0.09779794080368552,0.02040816326530612,0.07022284869943943,1.0,0.09255434594103329
391,390,525,18192,0.2,0.9262410599170764,0.9728902627076674,0.0978373590640795,0.02040816326530612,0.07010865769957422,1.0,0.09259886679216624
392,351,469,18193,0.2,0.9263175867335732,0.9728902627076674,0.09786574824220476,0.02040816326530612,0.07003586688032018,1.0,0.09262981829380428
