gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,371,416,16988,0.2,0.8878306515898483,0.9489511365171228,0.12092575889873437,0.02564102564102564,0.09183264227930464,1.0,0.10774130838224354
197,371,426,16998,0.2,0.8906323453144974,0.9489511365171228,0.11652614610619805,0.02564102564102564,0.08993258327292986,1.0,0.10544396267190022
198,390,503,17015,0.2,0.8907167823273481,0.9489511365171228,0.1165615062150542,0.02564102564102564,0.08980799198148284,1.0,0.10550094633417627
199,392,490,17032,0.2,0.8875029318413754,0.9489511365171228,0.12164921139796521,0.02564102564102564,0.09213607114202703,1.0,0.10797189147553558
200,364,427,17041,0.2,0.8882170098115457,0.9489511365171228,0.12020016149933457,0.02564102564102564,0.09190466357747519,1.0,0.10793690534740497
201,362,439,17053,0.2,0.8869961804603371,0.9489511365171228,0.11995732616965703,0.02564102564102564,0.09348792915234293,1.0,0.10761718622179314
202,368,440,17070,0.2,0.8870924272183589,0.9489511365171228,0.11997445232006244,0.02564102564102564,0.0934748379983849,1.0,0.10761237315853311
203,375,468,17084,0.2,0.8870852827496066,0.9489511365171228,0.11995132331584318,0.02564102564102564,0.0935612961709424,1.0,0.10757264629571456
204,383,442,17091,0.2,0.8870529148128896,0.9489511365171228,0.11993665725899377,0.02564102564102564,0.09367148135612759,1.0,0.10752887227734377
205,384,473,17101,0.2,0.8871115733672778,0.9489511365171228,0.11995531038624757,0.02564102564102564,0.09363805066990065,1.0,0.10754490296409477
206,371,449,17113,0.2,0.8871747228543596,0.9489511365171228,0.1199730323662619,0.02564102564102564,0.09358840920512762,1.0,0.10757053632083695
207,381,453,17128,0.2,0.8872209920384795,0.9489511365171228,0.11999021802840926,0.02564102564102564,0.09359205264191534,1.0,0.10756582979713697
208,377,442,17142,0.2,0.8873219065969224,0.9489511365171228,0.12003522159264286,0.02564102564102564,0.09339175809603255,1.0,0.1076601078873079
209,357,439,17159,0.2,0.887306676778023,0.9489511365171228,0.1200295503754887,0.02564102564102564,0.09352344477701115,1.0,0.10760095656798535
210,378,444,17174,0.2,0.8873818205011712,0.9489511365171228,0.12002000478348823,0.02564102564102564,0.0934958922153815,1.0,0.10761168736305916
211,383,451,17189,0.2,0.887365858534128,0.9490907070002169,0.12000145068941816,0.02564102564102564,0.09366041507680839,1.0,0.10752784092582052
212,381,451,17198,0.2,0.8876784647298023,0.9490907070002169,0.12011857611466738,0.02564102564102564,0.09317608082660728,1.0,0.10772350734452499
213,373,471,17207,0.2,0.8880295451731534,0.9490907070002169,0.12019528408472001,0.02564102564102564,0.09281281945347748,1.0,0.10779995403088946
214,380,465,17217,0.2,0.8886294425673602,0.9490907070002169,0.12023362078927018,0.02564102564102564,0.09213928636308867,1.0,0.1078139568055858
215,376,484,17227,0.2,0.8886341587501689,0.9490907070002169,0.12022181270476473,0.02564102564102564,0.09219245906757717,1.0,0.10778848494949024
216,389,453,17239,0.2,0.8889211765720098,0.9490907070002169,0.1201654450894062,0.02564102564102564,0.09196280159055129,1.0,0.10766340829291023
217,390,497,17256,0.2,0.8913586637473515,0.949444549042721,0.11669720634164207,0.02564102564102564,0.08998110577745641,1.0,0.10540606020978971
218,364,481,17270,0.2,0.8891194269697106,0.949444549042721,0.1200728393182589,0.02564102564102564,0.09199153818281072,1.0,0.10764992750446592
219,385,452,17282,0.2,0.8882419261869291,0.949444549042721,0.12014217393107297,0.02564102564102564,0.0929738666244227,1.0,0.10769847806097994
220,359,452,17292,0.2,0.8905107586518692,0.9501957252617117,0.1189378188414176,0.02564102564102564,0.09094448489504098,1.0,0.10694158141176333
221,375,451,17304,0.2,0.8885358395478353,0.9501957252617117,0.12063450490544661,0.02564102564102564,0.09255959932636683,1.0,0.10770872946187637
222,377,477,17315,0.2,0.8881895636444133,0.9501957252617117,0.12009553708607197,0.02564102564102564,0.09319839214891937,1.0,0.1075628186419239
223,360,416,17320,0.2,0.8892675977760816,0.9501957252617117,0.12012534753922145,0.02564102564102564,0.09207850346480656,1.0,0.10760692012115414
224,397,493,17331,0.2,0.8917096768697739,0.9501957252617117,0.11659272378730115,0.02564102564102564,0.0901994973276177,1.0,0.10529892089126693
225,394,481,17339,0.2,0.8916944737660701,0.9501957252617117,0.11658465817737412,0.02564102564102564,0.09029343039111598,1.0,0.10525248605651234
226,374,474,17356,0.2,0.8917789662302189,0.9506421538331402,0.11661070503993863,0.025,0.0902349485352166,1.0,0.10528817096832066
227,373,459,17363,0.2,0.8917329346007234,0.9506421538331402,0.11659019198839242,0.025,0.09036537115009931,1.0,0.10521915626707631
228,371,426,17375,0.2,0.8894001715639126,0.9506421538331402,0.12170663152941344,0.025,0.0918724036783083,1.0,0.10729593420996893
229,376,474,17382,0.2,0.88830293559327,0.9506421538331402,0.12159698797342079,0.024390243902439025,0.09318070192036779,1.0,0.10754611450981721
230,378,436,17394,0.2,0.8888512381081992,0.9509469014807024,0.12164005108820412,0.024390243902439025,0.09260646177244343,1.0,0.10758760080243074
231,395,464,17402,0.2,0.8884109247755344,0.9509469014807024,0.12111345616270049,0.024390243902439025,0.09325456116349946,1.0,0.10757433419733527
232,382,425,17408,0.2,0.889072013363908,0.9509469014807024,0.12091981950282747,0.024390243902439025,0.09256051143601696,1.0,0.10760363965450787
233,396,486,17425,0.2,0.8906551884269739,0.9509469014807024,0.11968895151243181,0.024390243902439025,0.09123505585711308,1.0,0.10679270571153018
234,393,460,17434,0.2,0.8920020910758797,0.9509469014807024,0.11668127413731288,0.024390243902439025,0.09030391194483327,1.0,0.1052452269913891
235,367,430,17440,0.2,0.8920146878065469,0.9509469014807024,0.11668007256345093,0.024390243902439025,0.0903277214686428,1.0,0.10523422056667989
236,380,469,17450,0.2,0.889275402288383,0.9509469014807024,0.12177439853805282,0.024390243902439025,0.09226225526162153,1.0,0.10751239955121937
237,396,458,17460,0.2,0.8886985562538627,0.9509469014807024,0.12182390009069446,0.024390243902439025,0.09281641129077756,1.0,0.1076282369040776
238,384,481,17473,0.2,0.8885493008855836,0.9510885824045688,0.12119796749150727,0.024390243902439025,0.09329327033812386,1.0,0.10755744375614573
239,380,496,17481,0.2,0.8895933061679102,0.9510885824045688,0.1211251649543686,0.024390243902439025,0.0923181246544816,1.0,0.10748862178890019
240,367,466,17495,0.2,0.8901126877652761,0.9510885824045688,0.12091004336947228,0.024390243902439025,0.09191039807073213,1.0,0.10728236169020457
241,394,444,17505,0.2,0.8922788915930954,0.9515350109759975,0.11674285552928372,0.024390243902439025,0.09044013726428711,1.0,0.10519616357957848
242,365,400,17511,0.2,0.88958776582174,0.9515350109759975,0.1218525286579375,0.024390243902439025,0.09235271348734721,1.0,0.10748365291895327
243,357,417,17519,0.2,0.8912091760174116,0.9515350109759975,0.11913127481487575,0.023809523809523808,0.09128328757802566,1.0,0.10679069365118901
244,377,456,17525,0.2,0.8912529505837948,0.9515350109759975,0.11914520753925148,0.023809523809523808,0.09125429699812765,1.0,0.10680548197932195
245,380,442,17532,0.2,0.892503781253283,0.9515350109759975,0.11681747694850596,0.023255813953488372,0.0902412450012536,1.0,0.1052781316005877
246,371,434,17543,0.2,0.8925215612435417,0.9515350109759975,0.11682598853385644,0.023255813953488372,0.09024747762783651,1.0,0.10527859548073713
247,378,440,17551,0.2,0.8926015697245291,0.952286187194988,0.1168621348537312,0.023255813953488372,0.09015323425018167,1.0,0.1053289039886452
248,380,467,17559,0.2,0.8926350073008461,0.952286187194988,0.1168757968084826,0.023255813953488372,0.09007920703470708,1.0,0.10536069945056145
249,378,450,17570,0.2,0.8926881297896346,0.952286187194988,0.11689815413739553,0.023255813953488372,0.09011319251773682,1.0,0.10534856778140461
250,366,454,17573,0.2,0.8927461640116896,0.9527326157664167,0.11692400451142787,0.023255813953488372,0.09006264836989343,1.0,0.10537944267726002
251,351,453,17581,0.2,0.8928008049604823,0.9527326157664167,0.11694052084338781,0.023255813953488372,0.08999954049097472,1.0,0.10540693931105487
252,374,435,17587,0.2,0.8927855848879822,0.9527326157664167,0.11693261815296235,0.023809523809523808,0.09010564855885894,1.0,0.10536252032734574
253,368,413,17597,0.2,0.8929191305529748,0.9527326157664167,0.11698287392822157,0.023809523809523808,0.08995669945572643,1.0,0.10544413546381179
254,367,409,17604,0.2,0.8929468076662807,0.9527326157664167,0.11699242073006569,0.023809523809523808,0.08996877664350396,1.0,0.1054369725276752
255,393,465,17614,0.2,0.8929844317431439,0.9527326157664167,0.11700717362016946,0.023809523809523808,0.0899210481663637,1.0,0.10546104292348754
256,389,455,17622,0.2,0.8930961419607812,0.9527326157664167,0.1170493895072905,0.023809523809523808,0.08971567996645217,1.0,0.10555210631535415
257,382,437,17631,0.2,0.8931545710612269,0.9527326157664167,0.1170738653024669,0.023809523809523808,0.08960041386000958,1.0,0.10560404612615135
258,377,450,17637,0.2,0.893142650430513,0.9527326157664167,0.1170671742386846,0.023809523809523808,0.08971996273219005,1.0,0.10554792652954549
259,365,426,17641,0.2,0.8932147402051673,0.9527326157664167,0.11709413086900437,0.023809523809523808,0.08963505031918165,1.0,0.10558518616255805
260,386,430,17645,0.2,0.89324518985781,0.9527326157664167,0.11710223345936004,0.023809523809523808,0.08970138784875448,1.0,0.10556069661931455
261,392,428,17648,0.2,0.8933586029581303,0.9527326157664167,0.11714902111854827,0.023809523809523808,0.08954038695501433,1.0,0.1056351504259692
262,376,427,17654,0.2,0.8934055286300264,0.9527326157664167,0.117164489095157,0.023809523809523808,0.08950812805736806,1.0,0.10564896202686701
263,372,453,17661,0.2,0.8934377772394377,0.9527326157664167,0.11717484272077665,0.023809523809523808,0.08946170895922481,1.0,0.10566631680969221
264,381,472,17669,0.2,0.8935941147353278,0.9527326157664167,0.11722974861061995,0.023809523809523808,0.0892272468510785,1.0,0.10575734994815414
265,379,438,17673,0.2,0.8940466760856278,0.9527326157664167,0.11733416816394927,0.023809523809523808,0.08866922293055458,1.0,0.10589851340632503
266,363,423,17680,0.2,0.8953700977146869,0.9527326157664167,0.11706864100477375,0.023809523809523808,0.08727090180723344,1.0,0.10555927381601429
267,383,446,17686,0.2,0.8954283416250207,0.9527326157664167,0.11708860640810399,0.023809523809523808,0.08721317522009508,1.0,0.10558781594366137
268,384,452,17690,0.2,0.8974147722582859,0.9527326157664167,0.11372175733062612,0.023809523809523808,0.0856275035394497,1.0,0.10343933469915752
269,375,455,17698,0.2,0.8954108384990102,0.9527326157664167,0.11796285880201698,0.023255813953488372,0.0870077430737239,1.0,0.10567591185517404
270,382,460,17704,0.2,0.8975104163852746,0.9527326157664167,0.11375348126660809,0.023255813953488372,0.08553005313081657,1.0,0.10348297179976161
271,374,459,17708,0.2,0.8975412861563272,0.9527326157664167,0.11376447441632488,0.023255813953488372,0.08552944457851513,1.0,0.10348692850076269
272,389,445,17713,0.2,0.8954147486128222,0.9527326157664167,0.11575281957068839,0.023255813953488372,0.08723909288380773,1.0,0.10436759951642682
273,385,465,17722,0.2,0.8975503059670134,0.9527326157664167,0.11376081113155664,0.023255813953488372,0.08559740060902722,1.0,0.10344989060798107
274,374,421,17726,0.2,0.8975925592424175,0.9527326157664167,0.11377217752732763,0.023255813953488372,0.08558621349190394,1.0,0.10345533805118212
275,386,479,17734,0.2,0.8975605005726757,0.9527326157664167,0.1137547501281878,0.023255813953488372,0.0856971216524598,1.0,0.10340281539676217
276,390,444,17740,0.2,0.8976542722910299,0.9527326157664167,0.11379119175783206,0.023255813953488372,0.08558385897500276,1.0,0.10345890065008197
277,373,446,17748,0.2,0.8976751284938668,0.9527326157664167,0.11379963018567747,0.023255813953488372,0.08556367394556626,1.0,0.10346985255824313
278,385,463,17752,0.2,0.8976621641627888,0.9527326157664167,0.11379489905003434,0.023255813953488372,0.08561899038108355,1.0,0.10344836846020693
279,374,434,17755,0.2,0.8976551664528087,0.9527326157664167,0.1137915247959685,0.023255813953488372,0.08566361302640653,1.0,0.10342726913396962
280,400,429,17759,0.2,0.8976840113774502,0.9527326157664167,0.11380102286194797,0.023255813953488372,0.08565822599561117,1.0,0.10343013027683973
281,392,461,17766,0.2,0.8977264257711508,0.9527326157664167,0.11381216773339421,0.023255813953488372,0.0856416726070977,1.0,0.10343895300137242
282,366,436,17770,0.2,0.8977448923922491,0.9527326157664167,0.1138157622298083,0.023255813953488372,0.08567570622054306,1.0,0.10342472476011327
283,369,448,17775,0.2,0.8947232155732964,0.9527326157664167,0.11904681825061211,0.023255813953488372,0.08801026583141848,1.0,0.10588808037151477
284,373,416,17783,0.2,0.894544216343458,0.9527326157664167,0.11906704980163837,0.023255813953488372,0.08817641880181323,1.0,0.10596669997337296
285,383,458,17788,0.2,0.8953190612196661,0.9527326157664167,0.11803253455739865,0.023255813953488372,0.08758399455938896,1.0,0.10584371926963794
286,359,444,17792,0.2,0.8979197348041443,0.9530373634139785,0.11376200240951177,0.023255813953488372,0.0855947076888214,1.0,0.10346713541132818
287,383,448,17798,0.2,0.8967817696118359,0.9530373634139785,0.11627518702806908,0.023255813953488372,0.08647675080909982,1.0,0.1051053955062936
288,371,458,17804,0.2,0.8954690761505014,0.9530373634139785,0.11769148433541446,0.023255813953488372,0.08748329842814744,1.0,0.10588986178026323
289,378,458,17813,0.2,0.8980055115503786,0.9530373634139785,0.11378634163159455,0.023255813953488372,0.08552788833217391,1.0,0.1034966214924115
290,390,464,17821,0.2,0.898014907215644,0.9530373634139785,0.11379046405906236,0.023255813953488372,0.08551856432284989,1.0,0.10350180614928245
291,377,436,17825,0.2,0.8980294334860696,0.9530373634139785,0.11379680136966024,0.023255813953488372,0.08554339917744881,1.0,0.10349178899946437
292,356,447,17826,0.2,0.8980136951575318,0.9530373634139785,0.11379069677542095,0.023255813953488372,0.0856061649776288,1.0,0.1034646374185651
293,384,464,17834,0.2,0.8980238854911504,0.9530373634139785,0.11379452076079433,0.023255813953488372,0.08559613991497216,1.0,0.10346807474373895
294,392,444,17836,0.2,0.8980756514909349,0.9530373634139785,0.11381610895771377,0.023255813953488372,0.08548613336241105,1.0,0.10351774588625262
295,386,455,17838,0.2,0.8981318557689816,0.9530373634139785,0.11383223643951665,0.023255813953488372,0.08545928215524688,1.0,0.10353435084510446
296,384,470,17843,0.2,0.8981499492470971,0.9530373634139785,0.11383265335801335,0.023255813953488372,0.08546019211693272,1.0,0.10353423617891754
297,373,449,17844,0.2,0.8981506969400229,0.9530373634139785,0.11383218087440224,0.023255813953488372,0.08548496432347735,1.0,0.10352046490167024
298,373,439,17850,0.2,0.8981577401673073,0.9530373634139785,0.11383408953290045,0.023809523809523808,0.08554999290974218,1.0,0.10348916186601702
299,379,437,17852,0.2,0.8981663341464714,0.9530373634139785,0.11383762017490907,0.023809523809523808,0.08556238810691999,1.0,0.10348297803428393
300,366,449,17854,0.2,0.8982080008301919,0.9530373634139785,0.11384972383220564,0.023809523809523808,0.08555267463201889,1.0,0.10349030537358941
301,371,448,17857,0.2,0.8982023561216597,0.9530373634139785,0.11384727407813487,0.023809523809523808,0.08556186729693911,1.0,0.1034854218875647
302,362,435,17860,0.2,0.8981978462674788,0.9530373634139785,0.11384534699267962,0.023809523809523808,0.08561333518389087,1.0,0.10345919513832107
303,362,423,17862,0.2,0.8981690097846005,0.9530373634139785,0.1138329715866704,0.023809523809523808,0.08573742604307984,1.0,0.10340292597546326
304,371,434,17864,0.2,0.8981612076939764,0.9530373634139785,0.1138294598942774,0.023809523809523808,0.0857648182785603,1.0,0.10338754458398337
305,373,457,17872,0.2,0.8950116011312986,0.9530373634139785,0.1187038536346544,0.023809523809523808,0.088285531002369,1.0,0.10591423542764707
306,388,458,17876,0.2,0.8946677954753515,0.9530373634139785,0.11751446605705215,0.023809523809523808,0.08902994427046648,1.0,0.10578615231985987
307,368,433,17879,0.2,0.8948069601825059,0.9530373634139785,0.11749823855253749,0.023809523809523808,0.08891590918274718,1.0,0.10582295708545843
308,364,457,17884,0.2,0.894977789584877,0.9530373634139785,0.11754208768277541,0.023809523809523808,0.08870144683350223,1.0,0.10589049901849668
309,373,445,17887,0.2,0.8953257894924438,0.9530373634139785,0.11756890389604324,0.023809523809523808,0.08828469806502932,1.0,0.105915618938205
310,379,440,17889,0.2,0.8953491019157858,0.9530373634139785,0.11757696595955158,0.023809523809523808,0.08829422187455313,1.0,0.10591271118567788
311,371,430,17891,0.2,0.8953676210378287,0.9530373634139785,0.11755969764578503,0.023809523809523808,0.08830722332657898,1.0,0.10590813159006529
312,363,417,17894,0.2,0.8943514233324192,0.9530373634139785,0.11739386244734441,0.023809523809523808,0.08952180427581975,1.0,0.10563907215388539
313,365,462,17900,0.2,0.8944995328379468,0.9530373634139785,0.11742625173284599,0.023809523809523808,0.08936649889279696,1.0,0.1056957320576323
314,384,448,17906,0.2,0.8951423898528985,0.9530373634139785,0.11754981759691001,0.023809523809523808,0.08865169445030492,1.0,0.10584168192032489
315,369,476,17908,0.2,0.8953510397267667,0.9530373634139785,0.11754852682595439,0.023809523809523808,0.08843049629362289,1.0,0.10584373729616241
316,380,473,17912,0.2,0.8943885464801771,0.9530373634139785,0.11736869202328998,0.023809523809523808,0.08961135731955196,1.0,0.10556791052593897
317,400,456,17917,0.2,0.8945687371327066,0.9530373634139785,0.11741005623718898,0.023809523809523808,0.08947109121310938,1.0,0.10561984226997909
318,367,450,17922,0.2,0.8944750306973204,0.9530373634139785,0.11737060032125764,0.023809523809523808,0.08968524840095077,1.0,0.10552465490061463
319,380,480,17923,0.2,0.8942667069568997,0.9530373634139785,0.11731092127864065,0.023809523809523808,0.09005487283136329,1.0,0.10539106733214652
320,389,437,17925,0.2,0.8942565080962477,0.9530373634139785,0.1173058537762083,0.023809523809523808,0.09010258530823176,1.0,0.10537644978328271
321,366,436,17931,0.2,0.894254990267244,0.9530373634139785,0.117300414234935,0.023809523809523808,0.09016939261014341,1.0,0.10534173122868744
322,366,421,17936,0.2,0.894283294458588,0.9530373634139785,0.1173014247842391,0.023809523809523808,0.09016822074685106,1.0,0.10534248618865391
323,380,449,17938,0.2,0.8942838386709152,0.9530373634139785,0.11730125785371412,0.023809523809523808,0.09016294718060187,1.0,0.10534571292835318
324,372,479,17943,0.2,0.8943159555888224,0.9539302205568359,0.11731317489790674,0.023255813953488372,0.09011772858038583,1.0,0.10536943779048867
325,382,452,17944,0.2,0.8943831876574944,0.9539302205568359,0.1173432574847835,0.023255813953488372,0.09005129891922081,1.0,0.10541007768448939
326,380,451,17948,0.2,0.894417755816119,0.9539302205568359,0.1173528434235823,0.023255813953488372,0.09002611276438696,1.0,0.10542110233090993
327,377,446,17950,0.2,0.894451802853623,0.9539302205568359,0.11736503023936713,0.023255813953488372,0.08996327920991253,1.0,0.10544792949636513
328,375,443,17954,0.2,0.8945065735582833,0.9539302205568359,0.11738929229771707,0.023255813953488372,0.08987627200714712,1.0,0.10549342209807124
329,386,470,17959,0.2,0.8945530266278789,0.9539302205568359,0.11740964155798354,0.023255813953488372,0.08978968908542487,1.0,0.1055380853303324
330,371,501,17961,0.2,0.8945971812356149,0.9539302205568359,0.11742483078480113,0.023255813953488372,0.08975356988786272,1.0,0.10555709248945652
331,367,450,17966,0.2,0.8946277565937845,0.9539302205568359,0.11743402264335068,0.023255813953488372,0.08971101938281222,1.0,0.10557510144046645
332,375,435,17968,0.2,0.8946465135092087,0.9539302205568359,0.11744231169233801,0.023255813953488372,0.08977141319549549,1.0,0.10555259419896791
333,370,440,17970,0.2,0.8946847968877694,0.9539302205568359,0.1174591032076063,0.023255813953488372,0.08973159652282651,1.0,0.10557490831460313
334,375,456,17975,0.2,0.8946706550160104,0.9539302205568359,0.11745299224103964,0.023255813953488372,0.08979342846181054,1.0,0.10554719425345384
335,370,445,17978,0.2,0.8934636691074447,0.9539302205568359,0.12018740878321925,0.023255813953488372,0.0906533130216951,1.0,0.10713395625913555
336,374,462,17981,0.2,0.8947313179348753,0.9539302205568359,0.11747979109556425,0.023255813953488372,0.08976170603181224,1.0,0.10556695639453546
337,376,449,17985,0.2,0.8947355485969278,0.9539302205568359,0.11748124560113454,0.023255813953488372,0.08978897118848918,1.0,0.10555441459755929
338,384,428,17986,0.2,0.8947912023441156,0.9539302205568359,0.11748936162905388,0.023255813953488372,0.08973815396218021,1.0,0.10557987816457454
339,376,441,17986,0.2,0.8949156811547788,0.9539302205568359,0.1175353676630776,0.023255813953488372,0.08956264337160548,1.0,0.1056719381920018
340,384,474,17989,0.2,0.8949410085758082,0.9539302205568359,0.11754544035789657,0.023255813953488372,0.08955050267798083,1.0,0.10568290767268938
341,391,458,17992,0.2,0.8949889226673107,0.9539302205568359,0.11755865076824627,0.023255813953488372,0.08944240088953008,1.0,0.10573160850834865
342,369,468,17996,0.2,0.8949422689992537,0.9539302205568359,0.11752977362073089,0.023255813953488372,0.08959746640185978,1.0,0.10564933022571445
343,380,447,17997,0.2,0.8949333073855708,0.9539302205568359,0.11750274038111927,0.023255813953488372,0.08972044535313296,1.0,0.10558880911795976
344,372,448,18000,0.2,0.8949683482999825,0.9539302205568359,0.11751392328809847,0.023255813953488372,0.08968437708970402,1.0,0.1056078660278174
345,376,454,18002,0.2,0.8949972513704649,0.9539302205568359,0.11752284808498746,0.023255813953488372,0.0896355414383226,1.0,0.10562924796204505
346,375,468,18003,0.2,0.8950729266432957,0.9539302205568359,0.11755234228178153,0.023255813953488372,0.08953167540841167,1.0,0.10568058832725394
347,360,428,18005,0.2,0.8950481393757257,0.9539302205568359,0.1175311357788727,0.023255813953488372,0.08960229096582598,1.0,0.10564158931894375
348,381,447,18012,0.2,0.8950180297897029,0.9539302205568359,0.11751849910340187,0.023255813953488372,0.089702529281749,1.0,0.10559686166786068
349,383,432,18012,0.2,0.895101642639192,0.9539302205568359,0.11754376010439727,0.023255813953488372,0.08954081974945123,1.0,0.10567066639070151
350,376,463,18013,0.2,0.8951800477479764,0.9539302205568359,0.11757426783816045,0.023255813953488372,0.08942846723268695,1.0,0.10572138617343053
351,376,442,18014,0.2,0.8954277530380116,0.9539302205568359,0.11765659081579716,0.023255813953488372,0.08907219559093145,1.0,0.10584718192543668
352,377,459,18015,0.2,0.895916840208851,0.9539302205568359,0.11774101426453214,0.023255813953488372,0.08852543854680599,1.0,0.10592930289943298
353,379,462,18017,0.2,0.8959069290332528,0.9539302205568359,0.11773474832731642,0.023255813953488372,0.08855171993254744,1.0,0.10591473435505386
354,366,435,18017,0.2,0.8971003724096578,0.9539302205568359,0.11746675442441602,0.022727272727272728,0.08724840549672527,1.0,0.10560094800579074
355,360,420,18019,0.2,0.8967048827328256,0.9539302205568359,0.11766278051813382,0.022727272727272728,0.0876644667192381,1.0,0.10583263386202169
356,381,448,18021,0.2,0.8991155470160159,0.9539302205568359,0.11406893788420544,0.022727272727272728,0.08565380919760497,1.0,0.10346924928769367
357,389,439,18023,0.2,0.8991210037887315,0.9539302205568359,0.11407083989286904,0.022222222222222223,0.08565829668365631,1.0,0.10346687768365925
358,372,406,18025,0.2,0.8969285196353706,0.9539302205568359,0.11906509339505786,0.021739130434782608,0.08708528436462785,1.0,0.10568132774710727
359,409,474,18027,0.2,0.8992113379017769,0.9539302205568359,0.11410607435406689,0.021739130434782608,0.08551791287865171,1.0,0.10353421184116167
360,363,434,18028,0.2,0.8992352613296989,0.9539302205568359,0.11411565434886092,0.021739130434782608,0.08549964975202945,1.0,0.10354140259704428
361,391,457,18031,0.2,0.8981229790760245,0.9539302205568359,0.11661236041350606,0.021739130434782608,0.08635821955177574,1.0,0.10519504022369398
362,373,416,18033,0.2,0.8958722248002288,0.9539302205568359,0.11835845248296464,0.021739130434782608,0.08826521762127379,1.0,0.1060602999612744
363,390,487,18034,0.2,0.8965423347426814,0.9539302205568359,0.11795944611529342,0.021739130434782608,0.0877966636847632,1.0,0.10602561396249183
364,383,464,18036,0.2,0.8961761572719225,0.9539302205568359,0.11796906501326447,0.021739130434782608,0.08817999701809653,1.0,0.10606968771398735
365,382,462,18036,0.2,0.8973307807232427,0.9539302205568359,0.11767473687227036,0.021739130434782608,0.08701012834559628,1.0,0.10572483677441198
366,387,460,18036,0.2,0.8968923596842543,0.9539302205568359,0.11787820657964176,0.021739130434782608,0.08754862813240318,1.0,0.10590933244984976
367,384,476,18038,0.2,0.8969116266527096,0.9539302205568359,0.11780348571375936,0.021739130434782608,0.08755834897722839,1.0,0.10590428608357876
368,371,464,18039,0.2,0.8981236329204203,0.9539302205568359,0.11651309300954467,0.021739130434782608,0.08657753789641731,1.0,0.10512985946402732
369,385,457,18039,0.2,0.8992789033945097,0.9539302205568359,0.11411571311879377,0.021739130434782608,0.08567218075356016,1.0,0.10350320957401393
370,371,444,18040,0.2,0.8960355215662319,0.9539302205568359,0.11793547928135852,0.021739130434782608,0.088547010175758,1.0,0.10596050964960585
371,384,473,18041,0.2,0.896319220931002,0.9539302205568359,0.11780728280129207,0.021739130434782608,0.0883139274689911,1.0,0.10596896501472694
372,397,484,18043,0.2,0.8963528646995143,0.9539302205568359,0.11782118924504344,0.021739130434782608,0.08826640179205364,1.0,0.10599276222678801
373,365,448,18044,0.2,0.8961852834744046,0.9539302205568359,0.11780886528044328,0.021739130434782608,0.08844672475856083,1.0,0.10597898424010321
374,388,445,18045,0.2,0.8969321915720848,0.9539302205568359,0.11774943238761158,0.021739130434782608,0.08766419115543898,1.0,0.1058759310241816
375,394,438,18046,0.2,0.8959195168787509,0.9539302205568359,0.11786764068890936,0.021739130434782608,0.08871533726348166,1.0,0.10598874751883866
376,384,464,18046,0.2,0.8954234888220826,0.9539302205568359,0.11775393539694173,0.021739130434782608,0.08930775256818835,1.0,0.10581891523578302
377,370,469,18047,0.2,0.8954614179962017,0.9539302205568359,0.11773769601377952,0.021739130434782608,0.08934633717199034,1.0,0.10580075442820466
378,370,428,18048,0.2,0.8954045880641315,0.9539302205568359,0.11770157713710781,0.021739130434782608,0.08953305888680804,1.0,0.10572063194242022
379,382,459,18051,0.2,0.89552020411501,0.9539302205568359,0.1177049526781263,0.021739130434782608,0.08938592246467161,1.0,0.10578076243639581
380,373,437,18052,0.2,0.8955153506128549,0.9539302205568359,0.11769317470131138,0.021739130434782608,0.08945282189947164,1.0,0.1057583105136946
381,387,457,18052,0.2,0.8954506547312076,0.9539302205568359,0.11764686834395863,0.021739130434782608,0.089689923999019,1.0,0.10564689758839722
382,368,449,18052,0.2,0.8942661591035291,0.9539302205568359,0.1199993092087805,0.021739130434782608,0.09069672841878262,1.0,0.10715475889896489
383,374,426,18053,0.2,0.8954478653424526,0.9539302205568359,0.1176372204341054,0.021739130434782608,0.08980285737754315,1.0,0.10558989011906773
384,374,453,18053,0.2,0.8954817826240888,0.9539302205568359,0.11763025707358377,0.021739130434782608,0.08981149644879688,1.0,0.10558514599764024
385,384,438,18054,0.2,0.8954769136283142,0.9544215311686948,0.11762743270000908,0.021739130434782608,0.0898871452882615,1.0,0.10554917823844476
386,375,463,18055,0.2,0.8955031640836578,0.9544215311686948,0.11763933153717224,0.021739130434782608,0.08986062146483366,1.0,0.10556206267470382
387,378,453,18057,0.2,0.8955208219838519,0.9544215311686948,0.11764724601086429,0.021739130434782608,0.08982149808821027,1.0,0.10558200034613545
388,381,486,18059,0.2,0.8955267030617509,0.9544215311686948,0.1176500603362236,0.021739130434782608,0.08981848831151629,1.0,0.10558377787957034
389,382,457,18060,0.2,0.8956178845146345,0.9544215311686948,0.11768928939529745,0.021739130434782608,0.08963108197197252,1.0,0.10567091563566425
390,379,459,18060,0.2,0.8957917284023886,0.9544215311686948,0.11775247335563763,0.021739130434782608,0.08936840896061528,1.0,0.10578056338705372
391,388,465,18060,0.2,0.8957314581875212,0.9544215311686948,0.11773371668514697,0.021739130434782608,0.08948472482865528,1.0,0.10574169825951593
