gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,131,131,0.6148235861233964,0.7907642021799518,0.8514057700964722,0.039032427246491176,0.18569533817705186,0.2923422288011747,0.7071067811865476,0.09647697330436937
1,387,182,191,0.5,0.7919840174275657,0.8514057700964722,0.0421356264802118,0.1889822365046136,0.3247518012793289,1.0,0.10545832677715011
2,377,181,207,0.5,0.7941906005897468,0.8514057700964722,0.04391366688440505,0.19245008972987526,0.33638717034952936,1.0,0.11419391874687605
3,388,182,210,0.5,0.7974278195924306,0.8514057700964722,0.04523782580825482,0.19245008972987526,0.3405177529399751,1.0,0.12203283507790222
4,373,186,211,0.5,0.8010199465391115,0.8514057700964722,0.04612393737667471,0.19245008972987526,0.33893963985943015,1.0,0.12460600165100305
5,378,184,212,0.5,0.8012135911731737,0.8514057700964722,0.0523873852279591,0.19245008972987526,0.3424358202258896,1.0,0.13156093912220798
6,383,191,212,0.5,0.8013868980664047,0.8514057700964722,0.05407289499046517,0.18569533817705186,0.3459244510591429,1.0,0.13560976711520567
7,376,183,212,0.5,0.8048488886012606,0.8514057700964722,0.052232238772933176,0.18569533817705186,0.33980291051708716,1.0,0.13611741937650143
8,387,184,212,0.5,0.807958513474168,0.8535684369650213,0.05076380345952845,0.18569533817705186,0.3352274242719407,1.0,0.13570802400561532
9,371,178,212,0.5,0.8092957694208169,0.8535684369650213,0.050308415145345974,0.18569533817705186,0.3357187033148903,1.0,0.1359564018756177
10,381,189,212,0.5,0.811809587142035,0.8649587646741347,0.049110777019035774,0.19245008972987526,0.33223835618884945,1.0,0.13455493041781924
11,372,184,212,0.5,0.8119812986475226,0.8649587646741347,0.05049930556129725,0.19245008972987526,0.33416983035218073,1.0,0.13509753558732066
12,401,190,212,0.5,0.8137566991632457,0.8649587646741347,0.04943863672247816,0.19245008972987526,0.3330708615851547,1.0,0.1339260144955593
13,387,186,212,0.5,0.8147897844306763,0.8676638959371408,0.04924652853590187,0.19245008972987526,0.33329350317215417,1.0,0.1337804583371162
14,390,188,212,0.5,0.814367276642324,0.8676638959371408,0.05036010633222684,0.19245008972987526,0.3378797511793632,1.0,0.13433897164429925
15,377,174,212,0.5,0.8142872497463579,0.8676638959371408,0.05119199869509082,0.19245008972987526,0.3419290348359317,1.0,0.13422614592707705
16,390,185,212,0.5,0.8150627330909115,0.8676638959371408,0.05130049237090841,0.1889822365046136,0.3419147375756586,1.0,0.13414226378979532
17,385,183,212,0.5,0.8155644224055989,0.8676638959371408,0.051360192571229535,0.1889822365046136,0.3434793574114597,1.0,0.13377034968416832
18,367,179,212,0.5,0.8160134317022363,0.8676638959371408,0.05142136578286663,0.1889822365046136,0.34411247623249175,1.0,0.13327713238749841
19,352,182,212,0.5,0.8156031192618479,0.8676638959371408,0.05313204888797375,0.1889822365046136,0.34673704858198007,1.0,0.1345765787557015
20,378,183,212,0.5,0.81908715816657,0.8676638959371408,0.05138621865057392,0.19245008972987526,0.339129769055282,1.0,0.13310816404156567
21,384,178,212,0.5,0.8185559134086647,0.8676638959371408,0.05308422572712514,0.19245008972987526,0.3425834318891167,1.0,0.1337947508819701
22,396,175,212,0.5,0.8189408162567555,0.8676638959371408,0.05269961101077903,0.1889822365046136,0.34393763207926215,1.0,0.13300826025148538
23,383,176,212,0.5,0.8195369567995754,0.8676638959371408,0.05288968048490118,0.18569533817705186,0.3433567324804478,1.0,0.13309614887043272
24,373,191,212,0.5,0.8199069573775457,0.8687996888186641,0.05307492010965323,0.18569533817705186,0.34403504883896624,1.0,0.13255568450443705
25,357,182,212,0.5,0.8204106382744903,0.8687996888186641,0.05316924536927612,0.19245008972987526,0.34439571003470304,1.0,0.13267425828921983
26,391,184,212,0.5,0.8210772667625609,0.8687996888186641,0.05335221158028415,0.19611613513818404,0.3439477687689588,1.0,0.13256245243566947
27,393,185,212,0.5,0.8226818125525907,0.8687996888186641,0.052629887627463616,0.19611613513818404,0.3408135462941602,1.0,0.13177439642176567
28,366,185,212,0.5,0.8231098264162781,0.871002732198178,0.05282092439452725,0.19611613513818404,0.34107805481829195,1.0,0.13155880882847742
29,372,184,212,0.5,0.8236868108417444,0.8715702284013479,0.05296797009004882,0.19611613513818404,0.34038628426684825,1.0,0.13154849120345205
30,374,185,212,0.5,0.82387441369263,0.8747217127672536,0.053168326907040875,0.2,0.3412121318012,1.0,0.13146084700472505
31,375,181,212,0.5,0.8240451501108047,0.8747217127672536,0.05333049466010748,0.2,0.3420914684454458,1.0,0.1312654981899071
32,371,180,212,0.5,0.823953031440223,0.8747217127672536,0.05447300979306976,0.20851441405707477,0.3433041264729342,1.0,0.1319546354164467
33,391,183,212,0.5,0.8244332546018505,0.8747217127672536,0.054376867000976666,0.2041241452319315,0.3433023895575649,1.0,0.1319703335735401
34,369,183,212,0.5,0.8249164623284168,0.8747217127672536,0.05445854867412946,0.2041241452319315,0.3426744251269757,1.0,0.1319532958393199
35,384,181,212,0.5,0.8257976228057821,0.8747217127672536,0.053796167307032655,0.2,0.3417312771902987,1.0,0.13102656411911057
36,380,172,212,0.5,0.8261702386311495,0.8747217127672536,0.05395626613411613,0.2,0.3417909130871797,1.0,0.13096118470780882
37,374,181,212,0.5,0.8255216195322457,0.8747217127672536,0.055157963392513866,0.2,0.34387219270712455,1.0,0.13209394886546116
38,380,185,212,0.5,0.8262724132644436,0.8747217127672536,0.055079727400495306,0.2,0.34271625094687963,1.0,0.13200846114836184
39,372,193,212,0.5,0.8266155148642815,0.8747217127672536,0.05454643770233989,0.2,0.3430198303027034,1.0,0.13148196354924266
40,385,182,212,0.5,0.8265234858876226,0.8747217127672536,0.05542020784175098,0.2,0.34341883588413313,1.0,0.13230867254794812
41,378,179,212,0.5,0.8276912449180002,0.8747217127672536,0.054655032207659264,0.2,0.3413252582832871,1.0,0.13134010602747725
42,376,176,212,0.5,0.8278892444355442,0.8747217127672536,0.05475689538234261,0.2,0.3414626052044923,1.0,0.13122676828097313
43,373,180,212,0.5,0.82808784278993,0.8747217127672536,0.05484070329616125,0.2,0.3413677333312959,1.0,0.1313086290518273
