gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,133,133,0.4782029475399212,0.7661213757099815,0.8793124183260513,0.09453919062787089,0.2,0.470589943968088,1.0,0.2019644774586107
1,370,199,210,0.5,0.8085397667800944,0.8793124183260513,0.058453144625674365,0.2,0.40412633654786373,1.0,0.1404700131757795
2,371,207,239,0.5,0.8219359054873469,0.8793124183260513,0.05002866074865636,0.2,0.3850132589304519,1.0,0.1385351859306549
3,381,215,250,0.5,0.8296322551334468,0.8793124183260513,0.045618648711143,0.2,0.37282989320938803,1.0,0.137109455793279
4,387,220,254,0.5,0.8351446480802174,0.8799109882451587,0.04380721511617974,0.2,0.36441916546212993,1.0,0.1351520091228561
5,380,222,255,0.5,0.8384049361798761,0.8861087174072847,0.04245301248496119,0.18569533817705186,0.3613725473966424,1.0,0.13462316709626168
6,367,216,255,0.5,0.8402844335308153,0.8861087174072847,0.04253372220527787,0.18257418583505536,0.36062815366537954,1.0,0.1345159193171592
7,395,219,256,0.5,0.8423570281032683,0.8861087174072847,0.041666871744414184,0.18257418583505536,0.3584526444902249,1.0,0.13376477515901017
8,386,217,256,0.5,0.8425994660713643,0.8861087174072847,0.0424680005329894,0.18569533817705186,0.3629269901361051,1.0,0.13348667822969337
9,378,218,256,0.5,0.843570426485916,0.8861087174072847,0.04267149823094889,0.18569533817705186,0.3624348867370237,1.0,0.1338796794273566
10,370,217,256,0.5,0.845255329238272,0.8861087174072847,0.0423147886075086,0.18569533817705186,0.358842173234478,1.0,0.13337454467617446
11,376,220,256,0.5,0.8464144085312713,0.8861087174072847,0.0424148876677141,0.18569533817705186,0.3564745258149962,1.0,0.1338739137350414
12,361,215,256,0.5,0.8477645953044856,0.8861087174072847,0.0418743838952456,0.18569533817705186,0.3536016574681423,1.0,0.133228971644678
13,391,226,256,0.5,0.848717348179056,0.8861087174072847,0.04209597959218349,0.18569533817705186,0.35193074984940675,1.0,0.13378444250562155
14,386,219,256,0.5,0.8495700823619337,0.8861087174072847,0.0422237680636451,0.18569533817705186,0.3509838652003117,1.0,0.1336113722215821
15,370,224,256,0.5,0.8500056781404384,0.887816322111794,0.04227316208767745,0.18569533817705186,0.3510663453025098,1.0,0.13391388178634617
16,368,226,256,0.5,0.8511232228324263,0.887816322111794,0.04167783169385787,0.19611613513818404,0.34921376195477205,1.0,0.13301130977878453
17,390,208,256,0.5,0.8516865336069722,0.8945964201139386,0.041809914847732894,0.19611613513818404,0.34931538571303783,1.0,0.13293081821879374
18,375,219,256,0.5,0.8510490948312028,0.8945964201139386,0.043075221526604424,0.2041241452319315,0.3535267138075394,1.0,0.13310388197686196
19,387,213,256,0.5,0.8515153691789799,0.8945964201139386,0.04273414463030399,0.2041241452319315,0.3539539928233506,1.0,0.13298020371027067
20,395,212,256,0.5,0.8520267512821184,0.8945964201139386,0.04296596680782326,0.1889822365046136,0.35418635998854536,1.0,0.13276931567268235
21,384,215,256,0.5,0.8524643290765578,0.8945964201139386,0.04317100298411308,0.1889822365046136,0.3540975726755905,1.0,0.13286974508866342
22,371,217,256,0.5,0.8534043190606064,0.8945964201139386,0.04343282396666642,0.18257418583505536,0.3516182975656534,1.0,0.1335310804528438
23,381,222,256,0.5,0.8544264070270116,0.8945964201139386,0.04269408590596192,0.18257418583505536,0.34976961058361683,1.0,0.13262468521167428
24,358,220,256,0.5,0.8537749917705173,0.8945964201139386,0.043598983049884125,0.18257418583505536,0.3540642533798067,1.0,0.1328287297479059
25,406,222,256,0.5,0.8541991583770002,0.8945964201139386,0.04370577215802841,0.18257418583505536,0.35448883212641635,1.0,0.1324281482182168
26,380,217,256,0.5,0.8555736840869199,0.8979572727712218,0.04322246772565299,0.18257418583505536,0.3509596068223219,1.0,0.13208742465718074
27,362,223,256,0.5,0.8555073104845369,0.8979572727712218,0.04426104796992073,0.18257418583505536,0.3516129489651563,1.0,0.13270302950323745
28,377,211,256,0.5,0.8563051781288702,0.8979572727712218,0.043451383493084174,0.18257418583505536,0.3500290610198774,1.0,0.13240747224160326
29,369,220,256,0.5,0.856874161955933,0.8979572727712218,0.04362077335864558,0.18257418583505536,0.34834396446959354,1.0,0.1330354273929073
30,377,211,256,0.5,0.8575447860483975,0.8979572727712218,0.04318845015458387,0.18257418583505536,0.34705822898145977,1.0,0.1323893632558182
31,350,212,256,0.5,0.8572277446513199,0.8979572727712218,0.043856829820798617,0.18257418583505536,0.3489730511920126,1.0,0.13305911780679888
32,376,215,256,0.5,0.8575811963271169,0.8981652468635749,0.04400294650766252,0.18569533817705186,0.34964172645227337,1.0,0.13271161519645022
33,370,225,256,0.5,0.8581936860418684,0.8981652468635749,0.044233562711504165,0.18569533817705186,0.34774368891933544,1.0,0.1336762648122722
34,372,210,256,0.5,0.8583968131123811,0.8981652468635749,0.0442666733272388,0.18257418583505536,0.3482631862091419,1.0,0.13330887567528107
35,372,214,256,0.5,0.8597164083644044,0.8981652468635749,0.04375183921523302,0.18257418583505536,0.3446412496318585,1.0,0.1328522808460203
36,370,215,256,0.5,0.8600748025384735,0.8981652468635749,0.04393579431882547,0.18257418583505536,0.34450079962963015,1.0,0.13304147261320165
37,395,217,256,0.5,0.8603900660846229,0.9005153256885928,0.04410773851973964,0.18569533817705186,0.34436700848491614,1.0,0.13313001246683742
38,387,209,256,0.5,0.8606225559569729,0.9005153256885928,0.04420956461046509,0.18569533817705186,0.34449823711324107,1.0,0.13303146863966142
39,356,213,256,0.5,0.8611646951095144,0.9005153256885928,0.044007933270790424,0.18569533817705186,0.34338548199096947,1.0,0.13371666552272932
40,367,222,256,0.5,0.8625127031903305,0.9005153256885928,0.04348886189150205,0.18569533817705186,0.33907390545117766,1.0,0.13333796428147962
41,377,210,256,0.5,0.8630139899197179,0.9005153256885928,0.04369372512342286,0.18569533817705186,0.3380533499170207,1.0,0.13385460845342284
42,378,216,256,0.5,0.8642968034772387,0.9005153256885928,0.04316496160448845,0.1767766952966369,0.3342122140619629,1.0,0.13312127744100385
43,366,217,256,0.5,0.8647564418066824,0.9005153256885928,0.0433249219541252,0.1767766952966369,0.33267088235939685,1.0,0.13381186528840516
44,374,216,256,0.5,0.8654406410323515,0.9009551604312044,0.04331817246186918,0.1767766952966369,0.33068612996712904,1.0,0.133466009005471
45,369,222,256,0.5,0.8651426744602257,0.9009551604312044,0.043578597426431616,0.1767766952966369,0.33281652594039635,1.0,0.13371795230861738
46,367,224,256,0.5,0.8662108525771377,0.9009551604312044,0.04289007659801473,0.1767766952966369,0.3298726185034001,1.0,0.1323496043628271
47,361,217,256,0.5,0.8665374953583932,0.9032666199121323,0.04300400423556454,0.1767766952966369,0.3293663316460315,1.0,0.13264870071836096
48,367,221,256,0.5,0.8667910994173174,0.9032666199121323,0.043146859905042995,0.1767766952966369,0.328865123769738,1.0,0.13297231738917825
49,381,223,256,0.5,0.8671929782299602,0.9032666199121323,0.04325207998734094,0.1767766952966369,0.32786088384794093,1.0,0.13327164194324495
50,369,224,256,0.5,0.8671365876557315,0.9032666199121323,0.04329631610249386,0.1767766952966369,0.32900367522218515,1.0,0.13294045354945272
51,375,226,256,0.5,0.8674341086994288,0.9032666199121323,0.043410672131742316,0.1767766952966369,0.32840785346983775,1.0,0.133268256820335
52,386,221,256,0.5,0.8679192158082427,0.9032666199121323,0.04354713151969603,0.1767766952966369,0.32736386561270137,1.0,0.13348927452892626
53,386,225,256,0.5,0.8681025040927792,0.9032666199121323,0.04362744787883135,0.18569533817705186,0.3273116476685519,1.0,0.1333829496668024
54,397,225,256,0.5,0.8678461686999395,0.9032666199121323,0.043668996976882306,0.18569533817705186,0.3285944410500456,1.0,0.13325381945389086
55,384,216,256,0.5,0.8678272101717629,0.9034344091460599,0.043731220838040284,0.18569533817705186,0.3292892187702846,1.0,0.13296450075730332
56,371,214,256,0.5,0.8681408292647598,0.9041440383472836,0.043772414422367026,0.18569533817705186,0.329299748670266,1.0,0.13269403817932987
57,381,231,256,0.5,0.8683039951758826,0.9041440383472836,0.04386043761302473,0.18569533817705186,0.32940267240816873,1.0,0.13260157563175107
58,392,217,256,0.5,0.8685064989124325,0.9041440383472836,0.04394460963820189,0.18569533817705186,0.32871522211444504,1.0,0.13306620474211328
59,391,227,256,0.5,0.8695245107805717,0.9041440383472836,0.043933989896040075,0.18569533817705186,0.3255333171194475,1.0,0.13296793279499966
60,384,226,256,0.5,0.8703396359345058,0.905176667058818,0.043402457892001575,0.18569533817705186,0.32334791019033027,1.0,0.13231712921968689
61,381,220,256,0.5,0.869250465392138,0.90521888359588,0.04425958529103195,0.18569533817705186,0.3278193958337063,1.0,0.13303257352114856
62,373,214,256,0.5,0.8690748512887895,0.90521888359588,0.04404520772430447,0.18569533817705186,0.32960984645443225,1.0,0.13244823304693548
63,376,217,256,0.5,0.8693531377552727,0.90521888359588,0.04412470450017128,0.18569533817705186,0.3292350139079512,1.0,0.13259234239676856
64,370,219,256,0.5,0.8696167698608597,0.9087748621593917,0.04418723979624237,0.18569533817705186,0.32923333274110517,1.0,0.13236254793909816
65,373,221,256,0.5,0.8695467274133094,0.9087748621593917,0.04423500671215827,0.18569533817705186,0.3300342403318933,1.0,0.1320957612475204
66,391,218,256,0.5,0.8696995791675601,0.9087748621593917,0.044294945226905504,0.18569533817705186,0.3298006635553639,1.0,0.13228234531800326
67,366,219,256,0.5,0.8697820570090072,0.9087748621593917,0.0443192242814864,0.18569533817705186,0.3297800594616291,1.0,0.13231723556715855
68,401,221,256,0.5,0.8698963336274981,0.9087748621593917,0.04434829603953516,0.18569533817705186,0.3296486844652656,1.0,0.13238576053141915
69,360,220,256,0.5,0.8709752147870088,0.9110427589603578,0.04440108338749832,0.18569533817705186,0.32614912969717147,1.0,0.13254411400527746
70,383,223,256,0.5,0.8707403084734817,0.9110427589603578,0.044627610742407675,0.18569533817705186,0.32729552347998814,1.0,0.1332681017348115
71,388,213,256,0.5,0.8717483828056181,0.9110427589603578,0.04393332761484751,0.18569533817705186,0.32454094606127,1.0,0.13190521960198467
72,392,218,256,0.5,0.8718508884664045,0.9110427589603578,0.04398507490490917,0.18569533817705186,0.32476788375700516,1.0,0.1317744085290196
73,373,216,256,0.5,0.8719707003247861,0.9110427589603578,0.04405098936361659,0.18569533817705186,0.32465310767408284,1.0,0.13188306396222427
74,369,213,256,0.5,0.8720989925842957,0.9110427589603578,0.04412576111078713,0.18569533817705186,0.32428051199285174,1.0,0.13211770237469178
75,389,224,256,0.5,0.8722185038040964,0.9110427589603578,0.0441708727978467,0.18569533817705186,0.3242745079807646,1.0,0.1321793744645732
76,377,220,256,0.5,0.8723367396232992,0.9110427589603578,0.04424757686345571,0.18257418583505536,0.3240954815941693,1.0,0.13232462838765682
77,378,222,256,0.5,0.8723639086160522,0.9110427589603578,0.04426755049621681,0.18257418583505536,0.3242376275447963,1.0,0.13224564527030142
78,367,206,256,0.5,0.8724783405794335,0.9110427589603578,0.04432490199424155,0.18257418583505536,0.3243573260687417,1.0,0.132150435009077
79,392,226,256,0.5,0.8725617823788543,0.9110427589603578,0.04436916319814108,0.18257418583505536,0.3244668891646952,1.0,0.13207242734185506
80,379,218,256,0.5,0.8726597208260664,0.9110427589603578,0.04441846951871657,0.1796053020267749,0.3243530531527375,1.0,0.13217113516437312
81,370,210,256,0.5,0.8728829477744492,0.9110427589603578,0.04450210221225412,0.1796053020267749,0.3239828526516751,1.0,0.13228986407891372
82,373,210,256,0.5,0.8728366565625428,0.9110427589603578,0.04450620473738633,0.1796053020267749,0.3244594499281061,1.0,0.13209277986854512
83,388,218,256,0.5,0.872983857767299,0.9110427589603578,0.044584455979776026,0.1796053020267749,0.3243009147867882,1.0,0.13222537004676269
84,380,212,256,0.5,0.8732008373562253,0.9110427589603578,0.04468793095118372,0.1796053020267749,0.3235310707352031,1.0,0.1327380979857774
85,368,214,256,0.5,0.8734502668490232,0.9139433653600921,0.04473405138467094,0.1796053020267749,0.32325698385928175,1.0,0.13294209183647052
86,387,214,256,0.5,0.8736789236542508,0.9168081917801129,0.04480489359353475,0.1796053020267749,0.3227493863621954,1.0,0.13314356154847065
87,374,223,256,0.5,0.874320409386785,0.9168081917801129,0.044727783753791904,0.1796053020267749,0.3205151373012769,1.0,0.13277895399274364
88,383,213,256,0.5,0.8751054802576814,0.9168081917801129,0.04410091480884327,0.1796053020267749,0.3184860084118204,1.0,0.13216508153728054
89,377,212,256,0.5,0.8752833680113457,0.9173986848418195,0.044212505420680996,0.1796053020267749,0.31838743141628933,1.0,0.1322662646405452
90,391,219,256,0.5,0.8755515930966791,0.9173986848418195,0.044336372745923974,0.1767766952966369,0.31747229579718916,1.0,0.13286129988942805
91,375,215,256,0.5,0.8758749565442012,0.9173986848418195,0.04445296014869928,0.1767766952966369,0.31640288290129615,1.0,0.13343965537097607
92,383,219,256,0.5,0.8772306614413488,0.9173986848418195,0.04377118702284722,0.1767766952966369,0.3123165009599152,1.0,0.1321314811291253
