
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 8
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 1
Features active in total: 1
Computing active features for view log_mirna
Existing features: 740
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 345
Features active in total: 345
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 200
censored 1: 116
deceased 0: 49
deceased 1: 46

STARTING SWEEP NUMBER 1
folds_creator_seed = 3321969487

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 200
censored 1: 116
deceased 0: 49
deceased 1: 46
ga_runner_seed = 4165620236
VIEW: CLINIC
   	     	         	        	survival SKSurv Cox model concordance index	                 root leanness                  
   	     	         	        	---------------------------------------    	------------------------------------------------
gen	evals	gen_feats	explored	min	avg    	max     	std                   	min     	avg     	max	std     
0  	500  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
1  	252  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
2  	254  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
3  	250  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
4  	264  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
5  	247  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
6  	248  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
7  	236  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
8  	241  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
9  	255  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
10 	237  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
11 	255  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
12 	253  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
13 	268  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
14 	245  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
15 	241  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
16 	227  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
17 	247  	1        	1       	0.5	0.62882	0.757639	0.12882               	0.707107	0.853553	1  	0.146447
