train_bal_acc,train_leanness,test_bal_acc,test_leanness
1.0,0.0008583690987124463,0.7024749373433584,0.0008583690987124463
1.0,0.00088261253309797,0.6959273182957394,0.00088261253309797
1.0,0.0008880994671403197,0.7161654135338347,0.0008880994671403197
1.0,0.00089126559714795,0.7006892230576441,0.00089126559714795
1.0,0.0008936550491510277,0.7292606516290727,0.0008936550491510277
1.0,0.0009199632014719411,0.6947368421052632,0.0009199632014719411
1.0,0.0009267840593141798,0.7042606516290727,0.0009267840593141798
1.0,0.0009302325581395349,0.7227130325814537,0.0009302325581395349
1.0,0.0009389671361502347,0.7042606516290727,0.0009389671361502347
1.0,0.000946969696969697,0.7227130325814537,0.000946969696969697
1.0,0.000970873786407767,0.7012844611528822,0.000970873786407767
1.0,0.0009775171065493646,0.706046365914787,0.0009775171065493646
1.0,0.0009950248756218905,0.6965225563909775,0.0009950248756218905
1.0,0.0010141987829614604,0.6947368421052632,0.0010141987829614604
1.0,0.0010309278350515464,0.706046365914787,0.0010309278350515464
1.0,0.001072961373390558,0.7042606516290727,0.001072961373390558
1.0,0.0010775862068965517,0.7042606516290727,0.0010775862068965517
1.0,0.0010964912280701754,0.706046365914787,0.0010964912280701754
1.0,0.0011098779134295228,0.7042606516290727,0.0011098779134295228
1.0,0.0011363636363636363,0.7042606516290727,0.0011363636363636363
1.0,0.001182033096926714,0.7280701754385965,0.001182033096926714
1.0,0.0011862396204033216,0.7078320802005014,0.0011862396204033216
1.0,0.001218026796589525,0.7012844611528822,0.001218026796589525
1.0,0.0012195121951219512,0.7012844611528822,0.0012195121951219512
1.0,0.001221001221001221,0.706046365914787,0.001221001221001221
1.0,0.0012254901960784314,0.7096177944862155,0.0012254901960784314
1.0,0.0012285012285012285,0.706046365914787,0.0012285012285012285
1.0,0.0012531328320802004,0.7173558897243109,0.0012531328320802004
1.0,0.0012690355329949238,0.7221177944862156,0.0012690355329949238
1.0,0.0012706480304955528,0.7030701754385966,0.0012706480304955528
1.0,0.0013020833333333333,0.7078320802005014,0.0013020833333333333
1.0,0.001310615989515072,0.7096177944862155,0.001310615989515072
1.0,0.0013157894736842105,0.7221177944862156,0.0013157894736842105
1.0,0.001349527665317139,0.7012844611528822,0.001349527665317139
1.0,0.0013531799729364006,0.7078320802005014,0.0013531799729364006
1.0,0.0013605442176870747,0.7078320802005014,0.0013605442176870747
1.0,0.0013736263736263737,0.7078320802005014,0.0013736263736263737
1.0,0.001402524544179523,0.7030701754385966,0.001402524544179523
1.0,0.0014104372355430183,0.7096177944862155,0.0014104372355430183
1.0,0.0014204545454545455,0.7060463659147871,0.0014204545454545455
1.0,0.0014265335235378032,0.7143796992481204,0.0014265335235378032
1.0,0.001440922190201729,0.700093984962406,0.001440922190201729
